0.6296	-0.0059314	-0.010325	-0.0030307	-0.0046078	-0.010182	-0.0012842	-0.0011533	0.0083512	-0.025791	0.0325	-0.0020275	0.015468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.77162	-0.0076817	-0.011472	-0.0040306	-0.0098779	0.00085511	-0.0069219	-0.0038067	-0.00089085	-0.031934	0.0187	0.013167	0.0099034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84298	-0.0093672	-0.014725	0.031093	-0.0026236	0.0041656	0.024092	-0.011783	0.053123	-0.00096216	0.010088	-0.031394	-0.017819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.91994	-0.013125	-0.034929	-0.018572	-0.053611	0.01355	0.0095348	0.016563	0.0071402	0.012795	-0.0086637	-0.01318	-0.014004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79992	-0.011556	-0.034351	-0.0071775	-0.04234	0.01074	-0.012947	-0.017071	-0.0097782	-0.017283	-0.0093645	0.0050205	-0.021697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7212	-0.0091734	-0.024758	-0.013796	-0.010535	0.0018249	0.0092687	-0.044244	-0.012464	-0.03034	0.013865	-0.035744	-0.019696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66795	-0.0073151	-0.010739	-0.0046835	-0.0058808	-0.005349	0.0071593	-0.0050299	0.01397	-0.019254	0.014677	-0.0149	0.00085884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.68711	-0.0071477	-0.0092123	-0.0028667	0.00061232	-0.011161	-0.001061	-0.01169	0.0071464	-0.021913	0.035521	-0.0070216	0.0002184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.67084	-0.0070838	-0.0091533	-0.0029091	-0.00095505	-0.0096122	0.0040002	-0.0072925	0.0070407	-0.026614	0.029521	-0.0013423	0.0087553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66929	-0.0068546	-0.0075424	-0.002583	-0.0034646	-0.0056256	0.0031994	-0.0082693	0.016829	-0.018868	0.017252	-0.0095538	0.010915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66297	-0.006869	-0.010409	-0.0037408	-0.0060251	-0.0054258	0.0059181	-0.014342	0.0019285	-0.018022	0.018503	-0.0078685	0.018347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65296	-0.0067716	-0.0084134	-0.0017772	-0.0053819	-0.0060265	0.0027302	-0.015475	0.015776	-0.013821	0.011254	-0.0077774	0.010072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65833	-0.0069125	-0.010274	-0.0022377	-0.0027439	-0.0078713	0.0021522	-0.00946	0.00072384	-0.014295	0.031547	-0.0084161	0.0079347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66074	-0.0071135	-0.010529	0.00036331	-0.0028956	-0.0063592	-0.0024044	-0.021368	0.02765	-0.0042433	0.022434	-0.023599	4.9082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.64876	-0.0069587	-0.013342	0.0015253	-0.0041806	-0.0067304	-0.0040158	-0.019108	0.064164	0.0060753	0.02761	-0.022099	0.0038786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.61272	-0.0063553	-0.019502	-0.0052081	-0.0089535	-0.008654	0.0056368	-0.010051	-0.022585	-0.029418	0.045996	-0.0036014	0.005025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60743	-0.0062142	-0.0073303	-0.0020181	0.0011299	-0.007189	0.00037102	-0.0038079	0.0048969	-0.016636	0.023274	-0.012844	-0.0049686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60109	-0.0060833	-0.0047309	-0.00058095	0.00069275	-0.00691	0.004877	-0.0085346	0.0091301	-0.011919	0.021393	-0.013857	0.011141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60105	-0.0059967	-0.0059201	-0.0013183	-0.0012318	-0.0058342	0.0043414	-0.011237	0.0049224	-0.014681	0.018204	-0.0034005	0.016503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.61253	-0.0062008	-0.0051916	-0.00037053	-0.00029222	-0.0050922	0.0051132	-0.0038286	0.010696	-0.017255	0.01664	-0.0073222	0.0063616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.61952	-0.0061562	-0.0047527	-0.0015488	-0.00070471	-0.0042868	0.00098677	-0.0081133	0.010701	-0.010607	0.019543	-0.00097683	0.0015609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58246	-0.0059162	-0.0026604	0.00015581	-0.0010645	-0.003769	0.0021799	-0.0072665	0.0023779	-0.0047735	0.015329	-0.0015183	0.013849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58065	-0.0059057	-0.0026762	0.00086491	-0.0027893	-0.0022977	-0.0004947	-0.0086229	0.015312	-0.0018705	0.015705	-0.0044431	0.013688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59155	-0.0058128	-0.0016934	-0.0031936	0.00048924	-0.0041046	-0.00032877	-0.0060323	-0.00023873	-0.0055385	0.010731	-0.0071278	0.012858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57634	-0.0051215	0.0036276	0.00026208	0.0071156	-0.0016735	0.0034514	-0.0055287	-0.00097922	-0.011294	0.0026386	-0.014989	0.0036871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59171	-0.0054491	0.00084462	0.0013384	0.0040122	-0.0030072	0.0029033	-0.0027625	0.0082085	-0.0049873	0.010462	-0.0093308	-0.0027289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60974	-0.0056965	0.0027532	-0.0031153	0.0022389	-0.00067917	-2.5555e-05	-0.0075898	0.0029715	-0.004552	0.0082416	-0.0077722	0.0030782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58966	-0.0054535	0.0024496	0.00028644	0.0044618	-0.0010381	0.0029392	-0.006738	0.0016274	-0.0074551	0.0067983	-0.0084192	0.0010097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58596	-0.0050597	0.0033837	0.001188	0.0072334	-0.0027901	0.0073999	-0.0087926	0.010725	-0.00072658	0.012845	-0.013242	0.01718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57218	-0.0049448	0.0024331	0.0025441	0.0051966	-0.0021026	0.006988	-0.0088204	0.01243	-0.0056138	0.0049724	-0.01011	0.0030067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58935	-0.0050806	0.0002683	0.0033134	0.0036431	-0.0064708	0.0020761	-0.0092063	0.011351	-0.005509	0.01408	-0.0086335	0.0064009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58846	-0.0052047	-0.00075064	0.00072514	-0.0011479	-0.0048604	-0.00091335	-0.0049758	0.025166	-0.010768	0.0023208	-0.00025263	0.0062479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57956	-0.0051967	0.003321	-0.00093012	0.0010355	-0.0013274	0.0011463	-0.0040949	3.0052e-05	-0.0050278	0.0073437	-0.0081995	-0.00061783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58706	-0.0053681	0.0042789	0.0026049	0.00070547	-0.00040863	0.0038829	-0.0048872	0.0003429	-0.0021401	0.0069656	-0.0022958	0.004312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59532	-0.0053694	0.0051103	0.00039267	0.0053935	-0.0007621	0.0020181	9.0755e-05	0.001056	-0.0017826	0.0055461	-0.0067087	0.0151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59662	-0.0054605	0.003001	0.0012157	0.0037302	-0.0039118	0.0041038	-0.0019437	0.0031219	-0.0010946	0.016159	-0.0076989	0.0093128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58091	-0.0053141	0.0035372	0.00060468	0.0029799	-0.0030146	0.0013561	-0.0023733	0.0041382	-0.001315	0.010713	-0.0076517	0.0058925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59297	-0.0053523	-0.0023857	-0.0011013	0.0013712	-0.0055409	0.0048577	-0.0096707	0.0076272	-0.0083885	0.0093211	-0.0029515	0.010878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58102	-0.0052271	0.0032282	0.00026463	0.0053536	-0.0014364	0.0021137	-0.0010918	-0.0014822	-0.0080592	0.0067854	-0.0014525	-0.0014802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57707	-0.0052748	-0.003741	-0.00044001	0.0015717	-0.0032916	-0.00032405	0.0028471	0.034966	-0.0055258	0.0029987	0.0070436	0.012106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56643	-0.0052317	0.00085151	0.0014101	0.0036568	-0.00063093	0.004147	-0.0047486	0.0089307	-0.0018724	0.007267	-0.0098939	0.02018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56316	-0.0050234	0.0037506	0.00037409	0.0037291	-0.0008523	0.0011737	-0.0054131	-0.00071266	-0.0085048	0.0059053	-0.0069096	0.0071446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56608	-0.0050145	0.0061884	0.00072229	0.0048242	-0.0021062	0.0013632	0.0036047	-0.0018197	-0.0047767	0.0065355	-0.0031283	0.013976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56765	-0.0050044	0.0064654	0.0015464	0.0044579	-0.001335	0.003068	0.0015877	0.0047353	-0.004487	-0.00078481	-0.0090422	0.001791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56607	-0.005106	0.0060672	0.002075	0.0052496	-0.00025587	0.0025941	0.0020712	-0.0027976	-0.0040021	0.0040831	-0.0044531	-0.0045492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57435	-0.0051755	0.0041412	0.0024453	0.0034391	-0.0012217	0.0046875	0.0012746	0.0068249	-0.0065527	0.008725	-0.0017877	-0.0019947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57017	-0.0050982	0.006095	0.0013959	0.0053928	-0.0017527	0.0014036	-0.0014973	-0.0059417	-0.0048591	0.0036542	-0.013732	-7.7693e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56227	-0.0050703	0.007367	0.00026332	0.0037732	0.00059023	0.0011935	0.0053811	0.00093878	-0.0017687	0.0016271	-0.0050157	-0.00074427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56145	-0.005123	0.007626	0.0017138	0.0052001	-0.0020091	0.0038215	-0.00067794	0.00835	-0.001993	0.00031548	-0.0023137	0.0055037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55841	-0.00515	0.0087359	0.0027312	0.005466	-0.0023246	0.0074665	-0.0031775	0.0067651	0.00094911	-0.0015804	-0.0092061	0.013737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54279	-0.0050362	0.0014339	-1.5224e-05	0.0010322	-0.0020406	0.0015158	-0.0031042	0.0020864	-0.0022909	0.0065129	-0.0051846	-0.0018494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5503	-0.0050269	0.0027484	0.0015419	0.0051261	-0.00026551	0.0047027	-0.003541	-0.0021827	-0.0060903	0.0089063	-0.0036235	0.0072897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55442	-0.0051689	0.0074243	0.0041336	0.0086782	-0.0019028	0.0046374	-0.006107	-0.0098354	0.0020257	0.0039585	-0.013183	0.0027576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55956	-0.0050542	0.0018168	0.001487	0.00087444	-0.0025411	0.0024142	-0.0037646	0.044946	0.00043765	-0.005938	0.0019126	0.02494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59519	-0.0051421	-0.0078492	-0.00060755	-0.001374	-0.0066504	-0.00063807	0.00077148	-8.9733e-05	-0.013828	0.022143	-0.0049951	0.0024189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.53899	-0.0050225	0.0015066	0.00079647	0.0056668	-0.0019182	0.0035137	-0.0027778	0.0029855	-0.0032651	0.0054719	-0.0049033	0.00076704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54696	-0.0049925	0.0029077	0.0021458	0.0038196	-0.0031264	0.0056866	-0.00054839	0.0018924	-0.0031836	0.0084713	-0.0041782	0.00067357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58218	-0.0055734	0.0019277	0.0065012	0.0022833	-0.00056909	0.0013931	-0.0012545	0.0040789	-0.0026011	0.0068342	-0.0049347	0.0096371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.61451	-0.0061357	0.001467	0.0017239	0.0065111	-0.00051193	0.0018183	-0.0097515	-0.00085085	-0.0020428	0.00632	-0.0023718	-0.0051684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.62287	-0.0062488	0.0012055	0.0019341	0.0048233	-0.0020857	0.0020891	-0.011199	0.0015508	6.0427e-05	0.0081168	-0.0078616	0.00088975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
