1.143	-0.033584	0.051756	-0.014016	0.080953	-0.0075545	0.022701	-0.0010182	-0.020578	-0.016259	-0.0030413	0.046884	0.028755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52432	-0.005862	0.0015131	-0.00156	-0.0022217	0.00015026	-0.01093	-0.0032434	-0.022779	0.0054662	-0.022185	0.0042209	-0.013176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.77169	-0.01679	0.0036183	0.0097389	0.037402	0.019794	0.033903	0.016881	-0.016744	-0.021705	0.031978	0.0019754	0.048153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96499	-0.026512	-0.040485	0.039079	0.0044012	-0.0066497	-0.01809	0.027924	-0.028117	-0.017734	-0.055359	0.036291	0.050691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.64682	-0.010694	0.0032544	-0.00060593	0.0006599	0.004302	0.0036666	-0.0031657	-0.0050227	0.0089722	-0.0019493	-0.0045879	0.0025888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.30512	-0.023054	-0.047209	0.013821	-0.0055577	-0.034088	-0.01152	-0.07773	0.022191	-0.067199	0.084516	0.023549	0.13009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3163	-0.096531	-0.035045	-0.025772	0.090195	-0.080112	-0.024809	0.073777	-0.020309	-0.049849	0.046996	0.080089	-0.0060594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2081	-0.039563	0.019167	-0.0067774	0.03677	-0.0019234	0.045467	-0.005054	-0.019157	-0.0071572	0.061166	0.017587	0.058854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7152	-0.062314	0.068693	-0.012173	-0.013972	-0.078018	-0.019294	-0.0021135	-0.026379	-0.024172	0.038441	-0.05156	0.01831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.75522	-0.019057	0.0097454	-0.019704	-0.006355	-0.013773	-0.033381	0.01627	-0.0015571	0.0062181	-0.012619	-0.041683	0.030614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65415	-0.012214	-0.00029774	-0.0046875	-0.0032026	-0.00043627	-0.0021334	-0.0068404	-0.0013067	0.0078303	-0.01174	0.0016238	0.0020456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.80261	-0.01143	-0.001025	-0.007701	-0.0051158	0.0013372	0.00011898	-0.0033415	0.00034692	0.0064245	-0.0074066	0.0054903	0.0038863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3915	-0.082856	0.087479	0.0030392	-0.11465	-0.040887	0.071956	0.037425	0.033234	-0.043224	-0.038325	0.07336	0.1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.72516	-0.017598	-0.00043748	-0.017941	-0.00526	-0.0019929	0.012826	-0.016731	0.03258	-0.036646	-0.072688	-0.027515	-0.0063705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65143	-0.012723	0.00089767	0.00024383	-9.7693e-05	-0.0016757	0.001928	-0.0155	0.0027994	0.0019973	-0.015384	-0.0092205	0.0036712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56102	-0.010637	-0.0020439	0.0014609	-0.0049619	-0.0055225	0.0032154	-0.016997	-0.0056821	0.01549	-0.019983	0.010904	0.0054064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.36103	-0.0052415	0.0010498	0.00022929	-0.0068585	-0.0015688	-0.006343	-0.0093961	-0.0042854	0.0060491	-0.025744	0.024797	0.0056531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.17303	-0.0010335	-0.00096312	-0.0064942	0.0029283	-0.0018126	0.0034003	-0.0058431	0.022771	-0.010448	-0.0062309	0.044243	-0.01385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9673	-0.067644	0.068542	0.021027	-0.025388	-0.03809	-0.032758	-0.0079942	-0.034769	-0.059752	0.010558	-0.060837	-0.01464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.73543	-0.013634	0.0018428	-0.0020059	-0.006459	0.001078	0.00098976	-0.0027967	-0.015543	-0.00061375	-0.021937	-0.016826	0.014911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.71393	-0.013332	0.0013884	0.0025021	0.00029937	0.0061842	0.0032524	-0.0075021	0.0048411	-0.003627	-0.016823	-0.0069447	-0.0091255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.62901	-0.009864	3.6428e-05	0.0035526	0.0020789	0.0020831	-0.010073	-0.010898	-0.0066704	0.024974	-0.033821	0.0081595	0.0069493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.49335	-0.0069885	0.0010915	-0.00020749	-0.00089982	0.004829	-0.0067583	-0.0072591	0.00010839	0.024015	-0.010381	-0.022477	0.017667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35953	-0.0030042	-0.0010588	-0.0034946	-0.0048171	0.0038561	-0.012115	0.0043405	0.010407	0.0066455	-0.026512	0.012473	0.0029748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88668	-0.023912	-0.05096	0.06036	-0.0053124	0.0021444	-0.038351	-0.057132	0.045488	-0.0096126	0.039318	-0.046148	-0.042122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79285	-0.022518	-0.0044568	0.0021131	-0.010552	-0.016279	-0.025237	0.00021034	0.0035868	0.0092451	0.020776	0.010537	0.0301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.71421	-0.015317	-0.003498	0.01761	-0.0020157	0.0081032	-0.021889	0.0099806	-0.013639	-0.0090395	-0.019522	0.011576	-0.00062228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.64915	-0.013189	0.0013777	0.0015413	0.0040648	-0.0012128	-0.0056913	-0.0032698	0.010242	0.0095122	-0.026411	-0.0070622	0.001072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5449	-0.011833	0.0020837	-0.0012391	0.011893	-0.00031218	0.004475	-0.0025386	0.0013894	0.0065333	-0.001784	-0.014467	-0.014902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.46224	-0.0083978	-0.0012933	-0.0028743	-0.00088344	-0.0028021	-0.0033301	-0.0061976	0.00046529	0.0099011	-0.011556	0.0052625	0.0035092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.44887	-0.0075889	-0.0011373	-0.00022097	-0.004638	-0.0057573	0.002951	-0.0015394	-0.0019191	0.01116	-0.0070624	0.022836	0.0036474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7339	-0.060595	0.093513	-0.013511	0.0084515	-0.055392	0.019583	0.010484	0.0053675	-0.046276	-0.0025536	-0.0039573	-0.022257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.67624	-0.012048	0.00048733	-0.0027792	0.0025317	0.0031371	-0.00052794	-0.00015008	-0.004292	0.0039426	-0.018017	0.0015338	0.0052369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69352	-0.014944	0.0074317	0.00037037	0.002359	-0.0047665	-0.00029437	-0.034042	-0.047642	-0.024775	0.0042348	0.0049763	-0.035332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.58241	-0.010884	-0.00046607	-5.0841e-05	0.0030887	0.00050475	0.00060148	-0.007869	-0.0084569	0.017478	-0.013862	-0.00073713	0.011366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55729	-0.009642	0.00029916	0.0024576	0.0020546	-0.00079992	0.00022109	-0.0042079	-0.015555	0.013316	-0.017872	0.0015683	0.0051259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.44093	-0.0068353	0.00064039	-4.3546e-05	0.0033746	7.4515e-05	-0.0083773	-0.015988	0.0069756	0.016779	-0.013636	-0.00098325	0.0024387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1622	-0.021099	-0.037421	0.047846	-0.0051121	0.030929	-0.066429	-0.029768	0.016673	0.0029142	0.057419	-0.037827	-0.081451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.80419	-0.015527	0.0059001	-0.0048254	-0.0099262	-0.00092201	-0.0075394	-0.0056456	0.0049156	0.027435	-0.025922	0.029315	0.031623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60427	-0.011074	0.00018464	0.0029272	-0.0028063	0.005204	-0.0022183	-0.01479	0.0041967	0.019367	0.0033059	-0.010287	0.014865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.53634	-0.0088355	0.00050761	-0.0015528	0.003581	0.00062369	-0.0093398	-0.015489	-0.0083931	0.012921	-0.015399	0.00097677	0.011416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8952	-0.063149	-0.12355	-0.014633	0.0086408	-0.034169	-0.031109	0.055907	-0.063078	-0.01327	-0.034507	0.011001	-0.030639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1775	-0.041819	0.042621	-0.0059357	0.10575	0.012242	0.018538	0.036341	-0.015705	-0.055199	0.021394	0.029113	0.051749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.83184	-0.012358	-0.0012085	-0.012122	0.0020121	0.011075	-0.023514	0.015394	-0.0077152	0.0072316	-0.0040279	-0.019098	0.019064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.95415	-0.030319	0.021576	0.0095421	0.053387	-0.0048778	0.036619	-0.0098432	-0.017136	-0.055395	0.014336	0.046786	0.026774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5612	-0.015622	0.00065385	-0.004776	0.0012403	-0.022954	-0.0065179	-0.041883	-0.0065911	-0.0029033	-0.001491	0.023998	-0.048219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0595	-0.030367	-0.0092792	-0.0072982	-0.016377	-0.030642	0.022523	0.021767	-0.0089451	0.041613	0.010002	-0.058545	-0.075446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96958	-0.025952	0.00084866	-0.0011296	0.010923	-0.0032499	0.015117	0.015148	-0.020689	0.024385	0.0080123	-0.030323	-0.029016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.89192	-0.021	-0.0042268	0.007975	-0.0017907	0.0096168	0.004676	0.025543	-0.0022583	-0.0098326	0.015679	-0.065682	0.034545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.80332	-0.019428	0.0025978	-0.0069419	-0.0049348	-0.023793	-0.0085186	-0.041532	0.031683	0.02085	0.014974	0.068354	-0.0038265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4061	-0.026731	0.010201	0.012525	-0.10293	0.059637	0.082349	0.017482	0.044582	-0.042337	0.031614	-0.0022809	-0.036649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69494	-0.012672	-1.2274e-05	-0.0018139	0.00061971	0.0079086	0.0040836	-0.0038009	-0.0030392	0.005322	-0.010309	-0.0066728	0.00010383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4412	-0.0090158	-0.0062374	0.0024063	0.027212	-0.0039694	-0.011252	0.010579	0.048927	0.018011	0.0026598	0.035643	-0.013383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52345	-0.011349	0.00027181	-0.003364	0.007596	-0.0024693	-0.00027984	-0.010324	0.011955	0.0052748	-0.013332	0.0081742	-0.0024968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.47759	-0.010823	0.0072033	0.0075907	0.0002211	-0.022179	-0.0068234	-0.031125	-0.017001	0.0063357	-0.021098	0.0066898	-0.0023011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.33127	-0.0067056	-0.0016858	0.0018189	0.00017453	0.0061676	0.0054961	-0.0080102	-0.0072536	0.0017366	-0.0056578	-0.00048771	0.0017304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79684	-0.029792	-0.06174	0.069608	0.0010954	-0.035664	0.024493	0.0044122	-0.012744	0.042851	0.049394	-0.024162	-0.048086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.40171	-0.0072123	0.0010759	-0.0023429	0.00034614	0.0011727	-0.0061786	-0.015461	0.0023769	0.0015738	8.5489e-05	0.017332	0.0083085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.48306	-0.0094514	-0.012404	-0.01255	-0.0038117	-0.0038315	-0.015495	-0.04162	0.0157	0.005227	-0.0060277	-0.014586	-0.032088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6045	-0.01249	-0.0028254	0.007991	0.0053701	-0.0070974	-0.0001053	0.012406	-0.014772	0.011678	-0.031018	-0.00021607	-0.015916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.506	-0.038151	0.056815	0.019273	-0.076883	0.048112	0.034569	-0.019594	0.045751	-0.085099	0.0251	-0.027733	0.0069594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2234	0.045551	-0.0045133	-0.029211	-0.035667	0.027205	-0.009809	0.02917	0.0059772	0.013937	-0.030245	-0.02603	0.00065326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.72197	0.033356	-0.041331	-0.18524	-0.039001	0.054253	-0.081404	0.072735	0.012108	0.0086868	0.038489	0.016008	0.010259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.53003	0.022336	0.007296	-0.016697	-0.004222	0.013362	0.015592	0.0094213	0.0005789	0.025387	-0.032388	0.01764	0.013933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67467	0.027819	-0.0016782	-0.019333	-0.01657	0.0044377	0.0029426	0.026387	0.0095934	0.020446	-0.040076	-0.011525	-0.024991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4807	-0.072658	-0.060779	0.062919	-0.057842	0.0042383	-0.058664	0.018997	0.0084884	-0.016047	0.036751	-0.0061436	-0.088375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7243	-0.07834	-0.0030708	-0.0080742	0.024898	-0.032618	0.012789	-0.010133	-0.045014	-0.0058068	0.056243	-0.062787	-0.078659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
