-0.31723	0.0090107	0.0041435	0.003518	0.0064752	-2.8228e-05	0.0050124	-0.023442	0.035547	0.010373	-0.009856	0.021721	-0.0031997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.29013	0.0080727	0.0070069	-0.002348	0.0015288	0.0013477	-0.0008038	-0.0051767	0.037854	0.013375	0.0055852	0.023517	0.01079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2642	0.0047882	-0.0063156	0.0050956	0.018094	0.018375	0.00068582	-0.018113	0.0031916	0.017475	0.0055005	0.0086385	-0.0048225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33512	0.0055685	-0.0013622	-0.00047494	0.0084263	0.0059425	-0.0038545	-0.021872	-0.010302	0.0043963	-0.0035228	-0.0015043	0.0067921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3585	0.0066303	-0.0016671	-0.0002003	0.011591	0.011659	0.00050308	-0.012447	-0.0057744	-0.0072215	-0.0012881	0.01161	0.0013303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.37182	0.0075752	-0.000192	0.002124	0.0079407	0.0038538	0.0086647	-0.0040897	0.017349	-0.0015203	0.0069817	0.013143	0.0060815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34782	0.0073782	-0.001882	0.0051645	0.0098527	0.0082286	0.00066242	-0.0088383	-0.0021842	0.0031676	-0.0027903	0.0091867	-0.007265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34825	0.0075807	-0.00056414	0.00050318	0.0061985	0.003392	0.0096247	0.0016286	0.013864	-0.0037127	0.0029989	0.013538	0.00076838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34973	0.0080855	0.00085068	0.0038579	0.011049	0.001995	0.0032757	-0.011926	0.0087459	0.0032864	-0.0015131	0.01552	-0.0018846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34208	0.0087736	0.0013366	0.0023311	0.0022352	-0.004959	0.0057555	-0.011148	0.019433	-0.0037899	0.0019388	0.015885	-0.005994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33144	0.008587	-0.0007289	0.0055147	0.0052093	0.00093889	0.0071725	-0.010076	0.019823	-0.006972	0.0072631	0.012314	0.011362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34072	0.0087726	0.00070669	0.00053065	0.0055456	-0.00077632	0.0076531	-0.0086557	0.019604	-0.0051921	-0.00015711	0.016374	0.018362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35235	0.0087184	0.00095319	0.00054044	0.005895	-0.0047836	0.006329	-0.016581	0.016894	-0.0019657	0.0020522	0.015074	0.0037316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34519	0.0088704	0.00037221	0.0037442	0.010008	-0.00064215	0.0082378	-0.01595	0.024014	-0.0063878	0.0059382	0.020865	-0.00051964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.36372	0.009007	-0.00074833	0.0040344	0.0061897	-0.0045458	0.0074223	-0.010693	0.023982	-0.00080011	0.0032985	0.0098074	0.0084732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34246	0.0088933	0.00040116	0.0043724	0.0043256	6.8134e-05	0.0081619	-0.008381	0.021606	0.000151	0.019288	0.012324	0.0083581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.11932	0.0052925	0.028415	-0.00086264	0.0049555	-0.00049528	-0.015406	0.035749	0.028928	0.02577	0.025822	0.0012539	0.029419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.077669	-0.0028056	-0.023262	-0.010839	0.020917	0.016806	-0.033958	-0.025721	-0.018008	0.0068495	-0.013592	0.0090914	-0.039908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15969	0.002262	0.0021962	-0.013627	0.010451	0.0040825	-0.0053397	-0.011588	0.015128	-0.0020442	-0.0085728	0.0012979	-0.017341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96442	-0.038241	-0.057183	-0.064753	0.053091	-0.014313	-0.069023	-0.018056	0.055202	-0.065739	-0.089892	0.043077	0.009026	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.38932	-0.015368	-0.0067434	-0.048404	0.018795	-0.019029	-0.022065	-0.019893	-0.018157	0.03689	-0.0079454	0.036288	0.018513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.31405	-0.010006	0.0016109	-0.022936	0.015247	-0.016079	-0.018827	-0.0042898	8.2912e-05	0.0013844	-0.015086	-0.020821	-0.036188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.25735	-0.0068333	-0.0055695	-0.020512	0.010584	-0.012631	-0.0061648	0.0090819	-0.01826	0.027682	0.0025702	-0.028099	-0.031885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.71247	-0.019081	0.037184	-0.054639	0.010287	-0.010377	0.044235	0.00045506	-0.057518	-0.068542	0.026015	0.048402	-0.025958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4473	-0.015778	-0.022961	-0.055403	0.022519	-0.02859	-0.015411	-0.023839	-0.022588	0.024433	-0.0094535	0.034922	0.004587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.27252	-0.01111	0.025938	-0.024744	0.019527	-0.029225	-0.025189	-0.018844	-0.018913	0.0084066	-0.00046506	-0.045572	-0.014149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.17059	-0.0092001	-0.0082498	-0.018602	0.026232	-0.020421	-0.0089703	0.0017888	-0.03143	0.022142	-0.032136	-0.026659	-0.014941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.11948	-0.0059387	-0.0049611	-0.019407	0.020538	-0.0073385	-0.0086664	-0.017511	-0.016929	0.0046843	0.0029552	-0.030404	-0.026968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.13123	-0.0054565	0.0088561	-0.01611	0.022746	-0.0082145	0.0018825	-0.006367	-0.014895	0.010603	0.023806	-0.022833	-0.0068883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.33643	-0.011718	0.047016	-0.025558	0.013101	-0.0041198	-0.060257	0.016104	-0.017057	0.029562	-0.0036827	-0.013281	-0.014518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24319	-0.014024	-0.017655	-0.044166	0.034918	-0.016539	-0.018888	-0.040372	0.0018283	0.031509	-0.0036824	-0.034156	0.020965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10455	-0.0080616	0.0029944	-0.027711	0.022515	-0.0097316	-0.025938	-0.0067932	-0.020899	0.0067249	-0.01418	-0.021886	-0.020996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.089713	-0.0056299	0.0073088	-0.01574	0.026014	-0.007309	-0.016556	-0.0031912	-0.025932	0.0045371	0.004116	-0.0085544	0.0011194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.021994	-0.0046912	-0.0033319	-0.01207	0.022199	-0.010036	-0.018949	0.005042	-0.018702	-0.0011916	0.0021871	-0.010023	-0.0013591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.11939	-0.0017693	-0.0034313	-0.0083042	0.02877	0.00086513	-0.018227	0.0087743	-0.027362	0.0052649	0.013106	-0.0068141	0.017497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.14009	-0.00076143	-0.0029885	-0.0095134	0.022822	-0.0050226	-0.0097391	-0.0028634	-0.00019313	-0.00047203	0.0094301	-0.0022794	0.010058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18311	0.00034596	-0.0022771	-0.0062409	0.015255	0.00084257	-0.0064667	-0.012153	-0.016682	0.0078783	0.0074561	-0.0010332	-0.0091702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4384	-0.017635	0.026007	-0.048115	0.0077277	-0.02829	-0.03143	0.00017808	-0.025185	0.025705	0.0047954	0.016988	0.041086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.12482	-0.008933	-0.023592	-0.029647	0.029428	-0.02184	-0.0066901	-0.026371	-0.025205	0.028973	-0.0058007	0.0029285	-0.0077363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.027091	-0.006677	-0.0092055	-0.02417	0.026009	-0.003444	-0.015218	-0.0072655	-0.023776	0.0080903	0.028369	-0.009356	-0.032582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15066	-0.0010887	-0.019527	-0.0066836	0.030835	0.0012836	-0.0087208	-0.013916	-0.033955	0.013946	-0.033749	-0.014532	-0.0026304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22158	0.0011263	0.0083743	-0.011397	0.025265	-0.0096213	-0.0019243	-0.021405	0.014192	0.011298	0.0021748	-0.0047923	-0.014057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.31328	0.00295	0.0037135	-0.0065527	0.036339	0.010129	-0.015778	-0.0043914	-0.015167	0.019592	-0.010223	0.018709	0.0057501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.044666	-0.0033801	-0.0098381	-0.019941	0.020464	-0.0090534	-0.0032387	-0.0028602	-0.024371	0.001008	0.0065694	-0.0057096	-0.017109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3095	0.0012721	-0.010653	-0.0076328	0.031991	0.0099202	-0.0081583	-0.017997	0.0029031	0.010234	0.0062214	-0.0094035	-0.017321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.28915	0.00088229	-0.0054698	-0.012488	0.0257	0.0069935	-0.012683	-0.016527	-0.013372	0.019281	0.017272	0.015292	0.0020038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34444	0.0020404	-0.0035594	-0.0026153	0.028929	0.0016783	-0.0088052	-0.038554	-0.036195	0.033724	-0.01543	-0.015271	0.018749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.38805	0.003324	0.00015639	-0.0033875	0.024831	0.0047774	0.0018822	-0.0082669	-0.01314	0.0029919	0.0027592	0.0085906	0.002196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.41512	0.003598	-0.00084457	-0.0029469	0.03264	0.012721	-0.0073498	-0.02824	-0.016336	-0.00028021	-0.0076439	-0.0079679	0.015421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.3391	0.0027317	0.019493	-0.0033582	0.034271	0.01885	-0.0052266	-0.028397	-0.021826	-0.0063573	0.0036465	-0.0098433	0.0031152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34787	0.0019105	-0.0079396	-0.01178	0.020712	0.0040036	0.0015001	-0.008292	0.0019592	0.013811	0.0010492	-0.016478	-0.033607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32355	0.0028914	0.0085095	-0.0027422	0.025666	-0.012872	-0.0065434	-0.026865	0.032492	0.012766	-0.018805	-0.00096504	0.028249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.37561	0.0031529	-0.0062566	-0.0084662	0.03505	0.0097658	0.0023746	-0.0092641	-0.03288	0.027906	0.0023813	-0.0018117	0.0089718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.4003	0.0053431	0.0055249	0.0068431	0.02919	0.0023878	-0.0044007	-0.015623	-0.0090743	0.018607	-0.028445	0.0078175	0.0092147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.38795	0.005275	-0.0058484	0.0027707	0.039762	0.00064983	0.0042069	-0.015506	-0.00019535	0.015201	0.0013055	0.0078486	0.017704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.41671	0.005283	0.00071249	0.00067924	0.027006	0.001329	0.0046887	-0.025284	0.02315	0.024938	-0.0023826	0.011104	0.0033106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.12236	0.00057355	0.035194	0.0070228	0.042589	0.015796	0.01212	-0.035862	-0.014705	-0.013409	-0.028383	-0.0034337	0.0198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23552	-0.00078953	-0.011225	-0.0046221	0.033717	0.013982	-0.015449	-0.026418	-0.020486	0.023342	-0.010868	-0.0092127	-0.03483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32982	0.0014109	0.014086	-0.0043515	0.02338	0.0036513	-0.018303	-0.048316	0.0027934	0.038627	-0.011571	-0.012779	-0.0046954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.39072	0.0040646	-0.0056721	0.0050487	0.027445	-0.00039667	-0.0036792	-0.019778	0.010128	0.017811	-0.029521	0.00073403	0.015812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.47427	0.0055631	-0.0064559	-0.002768	0.039002	0.011128	0.0087961	-0.0086262	-0.01489	0.015743	0.0077925	-0.0040007	0.01304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.47047	0.0067031	-0.003611	-0.0059043	0.037269	0.014711	-0.00072274	-0.0060098	-0.026278	-0.0068935	0.010208	0.0073281	0.028577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.48161	0.0075654	0.0013336	-0.0026083	0.027464	-0.0031766	0.00021066	-0.0055713	0.014211	-0.00091261	-0.0047648	-0.00070124	0.025648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.46966	0.0076249	-0.0016636	-0.00059004	0.022601	-0.0023391	-0.0066741	-0.0066982	-0.01064	0.0044922	-0.015784	0.0047559	0.0016184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.46907	0.0074856	0.0068698	-0.0027392	0.019534	-0.0063505	-0.0047552	-0.0021676	0.014335	0.0047724	-0.0057476	0.014814	0.0012877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.46262	0.0070064	0.00093762	-0.0076571	0.018118	-0.014579	-0.0011172	-0.0026155	0.01754	-0.0010329	-0.0052008	0.0077815	0.0052585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.47308	0.0074493	-0.0023462	-0.0062379	0.018896	-0.0076476	0.0035226	-0.003908	-0.0033887	0.0046091	-0.0086468	0.021314	0.0041783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.47048	0.0069513	0.0013069	-0.0017577	0.01243	-0.0025433	0.00088447	0.0046023	-0.006244	0.0065961	-0.016757	0.0070435	0.0041642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.45847	0.0072292	-0.0020224	0.0015311	0.01313	0.00064227	0.00039954	-0.00077368	-0.0095278	0.005626	0.00021998	0.0089453	0.0016156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.42876	0.0065731	0.002833	0.00040041	0.0098651	-0.0078491	0.0030412	-0.015163	-0.0066637	0.0011417	-0.0138	-0.0044168	-0.0097185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32979	0.0059489	0.006629	-0.0070716	0.015487	0.011404	-0.023614	0.021034	0.010991	0.028363	0.0010917	0.0026505	0.027938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32515	0.0046787	-0.005933	-0.0012757	0.025485	0.012744	0.0037804	-0.0069154	0.0027191	0.021692	-0.0079642	0.00036499	-0.0037172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.34933	0.0060343	-0.0035572	-0.0018441	0.02448	0.0073799	-0.00058794	-0.01158	0.0065083	0.0085532	-0.0064303	0.011819	0.0059773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30532	0.0032573	-0.0043757	-0.001011	0.020753	0.010113	-0.004325	-0.016835	0.014599	0.012248	-0.010092	0.0029361	-0.0032355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1443	-0.0097803	0.11158	0.0020373	0.02069	0.0029234	-0.053005	-0.0679	-0.011464	-0.026415	-0.020401	-0.032487	0.0037973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.069013	-0.0044626	-0.037333	-0.014616	0.023204	-0.009684	-0.02037	-0.0043485	-0.014702	0.012246	-0.031358	-0.022195	-0.050533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.058516	-2.8444e-05	0.02572	-0.0069189	0.018768	0.0079138	-0.046435	0.020444	-0.00075746	0.017332	0.012639	0.020273	0.009122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22478	0.001633	-0.0098578	0.00053886	0.035494	0.01961	-0.021768	-0.017685	-0.023158	0.010489	-0.028084	0.013851	0.0090381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.33148	0.0043239	0.0009434	-0.0017887	0.030051	0.0013003	-0.0096008	0.018568	0.028609	0.027043	0.012242	0.018284	0.033723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.38325	0.0049536	-0.0085612	0.00036799	0.030733	0.0023193	-0.017496	-0.011771	-0.011608	0.015286	-0.032156	0.0027044	-0.014769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.50921	0.0079941	-0.00049053	0.0033439	0.040261	0.0040759	-0.00021614	-0.0071125	-0.014324	0.012156	-0.029197	0.0022915	0.019506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.5276	0.0085957	-0.0032887	-0.0047219	0.025959	0.0026395	0.00012133	0.0027981	0.015901	-0.0010596	-0.010617	-0.011881	-0.0039713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.35294	0.006398	0.031873	-0.0092479	0.0086962	0.0001318	-0.04063	0.037503	0.022027	0.0097245	-0.0025583	-0.0075066	0.021141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1321	-0.012042	-0.063738	-0.042755	0.026034	-0.014792	-0.017807	-0.035041	-0.016955	0.040671	0.013728	-0.034806	0.0025249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.18597	-0.0021934	0.035111	-0.0088141	0.019254	-9.7782e-05	-0.030386	-0.060811	0.0098561	-0.0060368	-0.030469	-0.0078668	-0.0048368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.30858	0.00097617	-0.0087838	-0.012601	0.023318	0.0003982	-0.0073	-0.016332	-0.025892	0.016113	0.0099157	-0.019215	0.0061065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.21228	0.00072024	0.018634	-0.0082365	0.033491	0.012317	0.0093004	-0.017494	-0.013969	0.0069286	0.013536	-0.0014617	-0.0022169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.32642	0.0027939	-0.0083133	-0.0007528	0.036611	0.0022325	-0.0047347	-0.031338	-0.0074342	0.016048	0.018321	-0.00062141	0.012701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
