0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98339	-0.018939	-0.0033606	-0.030451	-0.046205	0.010055	0.042553	0.02222	-0.011081	0.0066838	-0.029548	0.010746	-0.040132	-1.0421	1.3141	-0.94818	-0.87474	-0.76407	-0.4448	1.0821	0.39822	-1.0051	1.2236	-0.86948	0.98586	-0.18957	-0.49711	-0.55514	0.45344	1.1282	-0.73438	0.51031	0.42659	-1.0265	0.063338	0.0027191	-0.14435	1.0368	0.010766	-0.13041	1.0402	0.37383	2.4563
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9918	-0.018337	-0.0087533	-0.016999	-0.036089	0.019289	0.04649	0.0078983	-0.018559	0.002525	-0.029791	-0.020598	-0.010416	-0.99805	1.3886	-0.95645	-0.91737	-0.79938	-0.48602	1.1356	0.28807	-1.145	1.375	-0.92763	0.9913	-0.47988	-0.57353	-1.069	0.51132	1.1345	-0.8333	0.48775	0.4842	-0.067628	0.041274	-0.14468	-0.12218	0.73079	0.013375	-0.13009	0.81654	0.3475	2.2974
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99417	-0.01806	-0.0056815	-0.017881	-0.037517	0.011419	0.050774	0.0035891	-0.023817	0.00079609	-0.025564	-0.024903	-0.027968	-1.0972	1.2353	-0.80819	-0.90969	-0.82965	-0.63082	1.0517	0.14818	-0.97027	1.3965	-1.0959	0.91515	-0.58193	-0.55402	-0.21663	0.46747	1.1467	-1.0119	0.3862	0.25621	-1.0399	0.035995	0.032599	-0.26324	1.6187	-0.039709	-0.015174	1.1493	0.34328	2.4269
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98795	-0.018615	0.00016535	-0.030394	-0.038871	0.0059897	0.044586	0.024384	-0.024125	0.0026766	-0.032353	0.0001335	-0.058308	-1.0982	1.2939	-0.73852	-0.89716	-0.82685	-0.70504	0.85484	0.12599	-0.2249	1.6012	-1.2686	0.94864	-0.61901	-0.55952	-0.7417	0.46188	1.0414	-1.2484	0.291	0.26902	-0.24116	-0.17875	-0.068229	-0.053722	1.4246	-0.050898	0.027561	1.6995	0.19555	2.404
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97968	-0.018426	-0.0064901	-0.024294	-0.03362	0.011078	0.054129	0.018963	-0.031398	0.0086381	-0.0099523	0.0029047	-0.039038	-1.1078	1.2497	-0.83737	-0.91043	-0.79014	-0.64059	0.88405	0.22	-0.20749	1.5778	-1.3136	0.84947	-0.27782	-0.56596	-0.55943	0.5094	1.148	-0.98043	0.32618	0.16421	-1.1921	-0.04849	0.097253	-0.23911	1.6888	0.012611	-0.025355	1.1332	0.24909	2.356
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9731	-0.0181	-0.0068612	-0.016369	-0.033879	0.015923	0.043484	0.0048573	-0.026979	0.012494	-0.033782	-0.021395	-0.0083866	-1.0247	1.3633	-0.86607	-0.92261	-0.78035	-0.51792	1.092	0.2302	-0.7086	1.3607	-0.94688	1.0098	-0.42886	-0.51367	-0.68946	0.49957	1.1626	-0.99011	0.4164	0.39147	-0.66744	-0.051637	-0.13341	-0.018539	0.77202	0.047485	-0.089205	1.3185	0.25118	2.4468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93629	-0.016365	-0.0082307	0.0095949	-0.016314	0.028834	0.0087748	-0.0026568	-0.0061251	-0.031589	-0.047781	-0.030391	0.0089716	-0.84764	1.3689	-0.90093	-0.95	-0.81707	-0.45948	1.3092	0.24187	-1.0231	1.1032	-0.75861	0.86333	-0.325	-0.79909	-0.96683	0.64485	1.0044	-0.49508	0.36804	0.35021	-0.17093	-0.016639	-0.088786	0.016079	0.73601	0.072644	-0.23897	-0.29809	0.40397	2.1994
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97487	-0.018645	-0.0065023	-0.021722	-0.04537	0.013381	0.032885	0.011514	-0.0091165	0.01525	-0.048069	-0.01831	-0.04319	-1.0506	1.2868	-0.79218	-0.92023	-0.84418	-0.596	1.1097	0.19757	-0.26961	1.3408	-1.1338	0.96824	-0.2848	-0.55921	-0.76014	0.44739	1.1921	-0.92517	0.32573	0.27549	-0.86218	-0.10777	-0.089432	-0.16817	0.82184	0.036569	-0.02834	1.3129	0.21831	2.5729
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9592	-0.016899	0.0043613	-0.013383	-0.030289	-0.017858	0.038055	0.020171	-0.01671	-0.024856	0.029569	-0.022646	0.021554	-0.87182	1.337	-0.97689	-0.93591	-0.77892	-0.39826	1.1811	0.35866	-0.43942	1.1178	-0.80518	0.87758	0.075904	-0.59178	-0.82086	0.64801	1.0966	-0.65637	0.47584	0.12331	-1.1034	0.039405	-0.16637	-0.058525	-0.8848	0.098944	-0.14928	0.50484	0.47115	2.1581
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89618	-0.015639	-0.0066681	0.015501	-0.031087	0.0077875	0.019786	-0.00090721	-0.0058843	0.00093102	-0.0010704	-0.029964	-0.055455	-0.64312	1.2375	-0.86091	-1.0307	-0.71282	-0.56193	1.3505	0.1953	-0.99036	1.1	-1.2065	0.63833	-0.30691	-0.74446	-0.48227	0.80776	1.036	-0.33219	0.35391	0.35606	-0.80852	-0.62628	0.043811	-0.24538	1.4587	0.21382	-0.088697	-0.90997	0.13544	2.1886
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92612	-0.017488	-0.00032575	-0.019443	-0.040518	0.0040329	0.036113	0.018263	-0.0072211	0.0040967	-0.01614	-0.022508	-0.062092	-0.90154	1.2594	-0.69173	-0.94462	-0.78944	-0.48864	1.2989	0.14899	-0.96364	1.2215	-0.8167	1.0086	-0.66849	-0.60563	0.089041	0.56162	1.1481	-0.75765	0.45296	0.27436	-0.92294	0.13114	-0.1541	-0.05273	0.31379	0.14345	0.0012565	0.96504	0.46759	2.6439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8965	-0.016324	-0.011811	0.0030035	-0.036749	0.026145	0.045792	2.1198e-05	-0.012448	0.0037931	-0.051437	-0.003329	-0.041681	-0.75059	1.3018	-0.84754	-1.0332	-0.71182	-0.53541	1.3389	0.24132	-0.45591	1.0212	-0.90588	0.71969	0.15475	-0.61813	-0.49197	0.78429	1.1147	-0.058084	0.39953	0.35154	-1.1903	0.048142	0.062726	-0.17902	0.93319	0.11535	-0.0023984	-0.74734	0.44561	2.3031
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89047	-0.016146	-0.010593	-0.01297	-0.040723	0.019092	0.043488	0.0087065	-0.0054099	0.009887	-0.052068	-0.0086618	-0.020278	-0.74211	1.3227	-0.66977	-1.0167	-0.71292	-0.51429	1.3806	0.19791	-1.2703	0.97687	-1.0395	0.87386	-0.4334	-0.67727	-0.46358	0.66901	1.0326	-0.16278	0.4737	0.47751	0.51074	-0.065791	-0.17422	0.046327	0.74902	0.16538	0.027286	-0.67061	0.55583	2.3751
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8923	-0.016183	-0.0035729	-0.0081115	-0.047833	0.015312	0.059416	-0.0015276	-0.0048559	-0.0026421	-0.039113	-0.013927	-0.036998	-0.75895	1.2614	-0.81362	-1.0181	-0.72379	-0.47683	1.4253	0.27116	-1.2823	0.85859	-0.46316	0.95648	-0.45527	-0.68484	-0.34599	0.66156	1.1054	-0.44789	0.46996	0.38816	-0.92195	0.070039	-0.049888	-0.12871	0.25894	0.11176	-0.0052745	0.96944	0.47994	2.4884
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87972	-0.015123	0.00386	0.0093032	-0.02224	-0.0071343	0.041347	0.026443	-0.011711	-0.0090981	-0.00036286	-0.0085359	0.0063894	-0.66724	1.3148	-0.85724	-1.0758	-0.75214	-0.55907	1.423	0.19229	-0.65504	0.95965	-0.65068	0.94712	-0.36519	-0.66346	-0.76892	0.87528	1.1408	-0.65962	0.46915	0.2694	-1.1271	0.072585	-0.20371	-0.15853	-0.50035	-0.019293	-0.051456	0.92925	0.49321	2.2916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86636	-0.014538	-0.0083266	-0.0095019	-0.030532	0.026044	0.054755	-0.0036824	-0.010754	0.040294	-0.049887	-0.0055531	-0.044088	-0.61738	1.2248	-0.8012	-1.0804	-0.65564	-0.41569	1.4178	0.28971	-1.3556	0.66001	-0.45416	0.67577	-0.01453	-0.7401	0.088644	0.83917	0.81144	0.22034	0.33907	0.32253	-0.90778	0.15014	0.067028	-0.062977	0.66034	0.28643	0.14142	-1.1252	0.61186	2.1632
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82873	-0.013332	0.0093874	0.018079	-0.0029233	-0.011108	-0.011905	0.021666	-0.034487	-0.023864	0.026903	0.00016278	-0.00060702	-0.46132	1.3566	-0.69269	-1.0741	-0.58896	-0.27196	1.3558	0.33501	-0.7736	0.67595	0.15093	0.6327	0.14364	-0.84241	0.15139	1.0645	0.76875	-0.37185	0.47273	0.22787	-0.76794	0.0068654	-0.11994	0.20332	-1.8445	0.25427	0.057015	-0.67394	0.32901	1.8113
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89621	-0.015859	-0.0023663	-0.0070401	-0.027391	0.013943	0.044757	0.0061899	-0.030705	-0.031977	-0.039806	0.024594	0.0049106	-0.7195	1.2835	-0.65732	-1.0407	-0.75518	-0.66731	1.4586	0.13427	-1.0972	0.96941	-0.79528	0.93375	-0.73993	-0.7237	-0.4969	0.68647	1.1305	-0.7252	0.44055	0.36058	-0.63843	-0.068651	-0.129	-0.098228	0.80025	0.15328	0.046117	1.3211	0.49462	2.3264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88327	-0.016224	-0.0021749	-0.010404	-0.027924	0.0013809	0.019507	0.0056602	-0.026574	-0.0021242	0.022046	-0.050209	-0.029927	-0.83125	1.27	-0.64349	-1.0158	-0.79235	-0.71074	1.3104	0.068729	-0.96422	1.1001	-0.98883	0.87725	-0.66035	-0.69271	-0.35347	0.59711	1.1461	-0.86094	0.40925	0.24415	-0.50952	-0.055187	-0.13585	-0.088863	1.1807	0.070524	0.024015	1.434	0.40495	2.4366
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88606	-0.016189	-0.0042588	-0.0087863	-0.034788	0.0084622	0.034426	0.0010224	-0.01869	0.0014552	-0.032098	-0.020349	-0.022309	-0.75649	1.2468	-0.62652	-0.96678	-0.73206	-0.70233	1.267	0.1056	-0.25159	1.2432	-0.97463	0.92595	-0.65327	-0.57066	-0.5263	0.70943	1.2165	-1.1266	0.38924	0.22548	-1.0147	0.049587	-0.066439	-0.081709	0.93665	0.1301	0.14048	1.4114	0.28939	2.3644
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90001	-0.016215	-0.0036097	-0.0024591	-0.032714	0.014852	0.023632	0.016328	-0.0096846	-0.01121	0.012074	-0.04052	-0.043839	-0.84938	1.2666	-0.69468	-0.97852	-0.71319	-0.71781	1.1412	0.071851	-0.45949	1.3292	-1.1585	0.91036	-0.6705	-0.61565	-0.82805	0.61041	1.1605	-1.037	0.38285	0.28202	-0.24432	-0.043051	-0.1309	-0.034054	1.1468	0.11422	0.13921	1.5166	0.48876	2.3334
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87589	-0.01585	-0.0098408	-0.001441	-0.036243	0.027708	0.046202	-0.00028732	-0.024268	-0.015199	-0.036498	-0.006625	-0.053877	-0.7327	1.2686	-0.62647	-0.99688	-0.76293	-0.6084	1.4065	0.12292	-1.4498	1.0051	-0.92354	0.93073	-0.78504	-0.78075	-0.53823	0.61516	1.0358	-0.54105	0.44886	0.43844	0.24516	0.15599	-0.091882	0.035889	1.0823	0.21076	0.073743	0.086378	0.60359	2.3264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88694	-0.01507	0.0043892	-0.015041	-0.020163	0.0097647	0.049603	0.013017	-0.032849	-0.028015	-0.038292	0.036552	0.038688	-0.76993	1.2565	-0.6684	-0.97222	-0.73354	-0.51404	1.2997	0.26704	-0.37398	1.1393	-0.53983	0.90973	-0.3671	-0.66872	-0.27089	0.70016	1.0241	-1.1055	0.32972	0.25153	-1.3771	0.18403	-0.19813	0.0042248	-0.44788	0.26493	0.0079848	1.3153	0.33963	2.2589
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80395	-0.013458	-0.00073551	0.017854	-0.0086701	-0.017691	-0.00053203	0.0059714	-0.025098	0.0013006	-0.0064472	-0.0099157	-0.044963	-0.45349	1.2889	-0.80205	-1.1053	-0.62919	-0.45437	1.345	0.23636	-0.22673	0.78573	-0.894	0.66646	0.3282	-0.79944	-0.75006	1.0371	0.88721	-0.088843	0.47583	0.22615	-0.89472	0.065281	-0.17154	0.077032	-1.0525	0.23024	0.057278	-0.33613	0.68661	1.7495
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83583	-0.01476	0.00072385	0.0087409	-0.014522	-0.0040124	0.01145	0.021402	-0.028698	-0.008938	-0.0041911	0.0075596	0.0091106	-0.54553	1.3029	-0.69291	-1.0982	-0.76028	-0.69489	1.5064	0.20296	-0.88788	0.74312	-0.7198	0.88426	-0.84533	-0.65673	-0.45273	0.90463	1.1108	-0.95914	0.47261	0.2697	-0.76143	0.014428	-0.15916	0.0066888	0.70707	0.10379	0.07335	1.1307	0.4606	2.185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84676	-0.015008	-0.0094199	-0.0097508	-0.028111	0.011318	0.040081	0.016146	-0.027179	-0.033922	-0.039385	0.041252	0.0086824	-0.61903	1.2642	-0.73181	-1.1096	-0.80756	-0.56928	1.5283	0.28772	-0.92453	0.63483	-0.84903	0.70967	0.19586	-0.63533	-0.53572	0.79432	1.0123	0.15432	0.38628	0.34667	-0.86939	0.070305	-0.0018064	-0.15191	0.81434	0.26027	0.1922	-0.52467	0.70214	2.2148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84633	-0.01436	-0.0057918	0.0021081	-0.0051876	0.0094973	0.034974	0.018257	-0.044526	-0.0082057	-0.00060108	0.0017083	0.02056	-0.45097	1.3144	-0.84003	-1.1305	-0.72212	-0.61674	1.5452	0.30716	-0.66413	0.63245	-0.71479	0.84864	-0.29459	-0.66657	-0.90521	0.92574	0.95029	-0.59353	0.43738	0.30016	-1.1324	0.029688	-0.1909	-0.14965	0.50086	0.11208	0.037283	0.75355	0.56938	2.1015
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82701	-0.013455	-0.004358	0.00031285	-0.011257	0.0087843	0.024331	0.015384	-0.024608	-0.025075	-0.014403	-0.0084134	-0.053049	-0.41998	1.2945	-0.76681	-1.1158	-0.78347	-0.59545	1.6068	0.27727	-1.0424	0.51853	-0.69381	0.88521	-0.69356	-0.72577	-0.62241	0.8981	0.92996	-0.47347	0.43779	0.31437	-0.56241	0.078628	-0.27105	0.054783	0.061571	0.29923	0.1056	0.61006	0.68026	2.2279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83394	-0.014172	-0.0018566	-0.0051244	-0.036196	0.0084336	0.034113	-0.0025452	0.0046386	0.0034646	-0.0039253	-0.034898	-0.039485	-0.48753	1.3287	-0.987	-1.0955	-0.62854	-0.49905	1.4912	0.45723	-1.2481	0.5348	-0.4481	0.98793	-0.50897	-0.64508	-0.84303	0.92163	0.91679	-0.52744	0.52347	0.36947	-1.083	0.26966	-0.18053	-0.15835	0.43828	0.22495	0.078592	0.80099	0.69523	1.9931
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80515	-0.012887	-0.0024173	0.00025481	-0.016306	-0.024719	0.023893	0.024071	0.00063321	-0.026977	0.0086198	-0.033595	-0.019557	-0.46863	1.3472	-0.97409	-1.039	-0.64197	-0.39043	1.3805	0.4985	-0.90509	0.54167	-0.17526	0.82855	-0.19182	-0.74769	-0.84267	1.0062	0.90404	-0.55144	0.51926	0.2774	-1.0116	0.24522	-0.27462	0.00028403	-1.2803	0.19594	0.12247	0.91381	0.67977	1.8264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82016	-0.01435	-0.01122	-0.0045882	-0.036135	0.027386	0.046542	-0.0013036	-0.019693	0.030544	-0.046409	0.0056864	-0.027409	-0.49309	1.2964	-0.81302	-1.0809	-0.71263	-0.31545	1.4749	0.46904	-0.62987	0.37965	-0.11514	0.76526	0.61697	-0.6674	-0.21363	0.87744	0.87327	0.26702	0.28692	0.25796	-1.1534	0.11311	-0.036883	0.010119	0.34764	0.20104	0.24268	-0.77388	0.49642	2.1877
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84033	-0.014643	-0.0076455	-0.01153	-0.034592	0.009109	0.088686	0.015489	-0.029581	-0.0062865	0.0013299	0.023178	-0.041674	-0.48735	1.2934	-0.83028	-1.0691	-0.72621	-0.63964	1.4638	0.3648	-0.053459	0.63776	-0.77671	0.92597	-0.23828	-0.53372	-1.0092	0.86258	0.89251	-0.43236	0.31992	0.31373	-1.3074	0.10581	-0.27245	-0.056034	0.47821	0.24545	0.17758	0.73364	0.64071	2.2629
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79812	-0.012022	0.001115	-0.01629	-0.030315	0.015931	0.039785	0.0011467	-0.020634	-0.011735	-0.040938	0.063933	0.029893	-0.3452	1.1851	-0.66343	-1.03	-0.55614	-0.49131	1.3606	0.38946	-0.67148	0.57077	-0.38153	0.75372	-0.70524	-0.58465	0.051623	0.95337	0.65595	-1.1935	0.4029	0.15165	-1.1645	-0.037988	-0.26793	0.27455	0.57099	0.44294	0.33124	0.57706	0.44623	1.7409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79171	-0.014974	-0.0097949	-0.0064989	-0.053902	0.016047	0.056237	-0.00098057	0.010714	-0.0031491	-0.016584	0.0027353	-0.022818	-0.6711	0.59733	-0.32514	-0.75894	-0.50245	-0.77711	0.84312	0.18774	-0.0017531	1.4127	-1.9573	0.75073	-0.60444	-0.71564	-0.65209	0.60843	1.0668	-0.80916	0.28438	0.50015	-0.27712	-0.072365	-0.056284	0.19282	0.59497	0.67412	-0.023582	1.0522	0.83575	1.712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79624	-0.012514	0.0045347	-0.013025	-0.022872	-0.016768	0.030204	0.015758	-0.0094749	-0.013456	-0.0062738	0.03494	0.012414	-0.47388	1.2392	-0.7063	-1.0068	-0.59614	-0.53866	1.4162	0.39511	-0.44743	0.86755	-0.99127	0.76935	-0.42233	-0.80918	-0.82542	0.86215	0.89675	-0.54132	0.53438	0.28025	-0.98201	0.096968	-0.23294	0.19186	0.37261	0.53811	-0.090816	0.72454	0.81917	1.9396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7825	-0.011996	-0.0053112	-0.010174	-0.027124	0.0086779	0.037243	0.0099239	-0.00058523	-0.018591	0.033835	0.00056291	0.0095386	-0.2621	1.2367	-0.63681	-1.1018	-0.69087	-0.47924	1.6374	0.40661	-0.66912	0.33023	-0.46484	0.64518	-0.30631	-0.91564	-0.8279	1.0465	0.67087	-0.033272	0.40866	0.24093	-0.80868	0.21989	-0.19864	0.27402	0.26372	0.53675	0.16732	-0.52882	0.69531	1.8811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73685	-0.010584	0.0033085	0.0027065	-0.0035834	-0.0042922	0.0055682	0.0056483	-0.021318	-0.026486	0.019234	0.0085917	-0.035678	-0.17975	1.2421	-0.66873	-1.1028	-0.65457	-0.28004	1.4552	0.51438	-0.41913	0.020567	-0.15374	0.30584	0.7833	-0.93977	0.06519	1.2179	0.34909	0.51938	0.26555	0.10447	-1.0345	0.13616	-0.069981	0.39483	-0.63706	0.5773	0.20391	-1.2232	0.71257	1.5956
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73596	-0.010486	-0.0022387	0.0065414	-0.0043975	-0.014201	0.012892	0.017914	-0.022875	-0.031509	0.01875	0.018539	-0.030004	-0.15941	1.2468	-0.50207	-1.0948	-0.60468	-0.3272	1.3225	0.43369	0.19346	-0.00094602	0.22035	0.31719	1.056	-0.88833	0.16491	1.2779	0.35113	0.18299	0.1603	-0.1108	-0.54936	0.066706	-0.19502	0.58546	-1.8061	0.56773	0.30064	-0.84218	0.44451	1.3873
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73103	-0.0091579	0.00089319	0.015645	0.0013682	-0.0048729	-0.0060455	0.0051492	-0.0014103	-0.021664	-0.034584	-0.011033	-0.0039383	-0.077253	1.2069	-0.42167	-1.0586	-0.59646	-0.22902	1.2908	0.49378	0.28247	-0.1214	0.060507	0.25948	1.1208	-0.91738	0.36079	1.3144	0.22722	0.48801	0.0726	-0.043514	-0.3859	-0.0069066	-0.1116	0.60605	-1.3119	0.58686	0.29275	-1.417	0.43882	1.3413
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72247	-0.0091665	-0.0044093	0.020704	0.01067	-0.011477	0.0052624	-0.0037649	-0.023908	0.034009	0.020876	-0.01832	0.027888	-0.043118	1.2087	-0.50064	-1.1184	-0.56078	-0.25793	1.2192	0.51226	0.35464	-0.10818	0.21141	0.23712	0.98062	-0.8558	0.41711	1.4149	0.21845	0.42283	0.071179	-0.051711	-1.036	0.0040987	-0.12922	0.49224	-1.522	0.50521	0.3619	-0.98576	0.41513	1.2014
