0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75266	0.028607	0.0027413	-0.0029469	-0.00093434	0.00063703	0.0002079	-0.011922	-0.020006	-0.021496	-0.026557	-0.013641	-0.016795	-0.50406	-0.95981	0.4381	-0.71075	0.20026	0.16572	0.04893	-0.40214	0.46723	-1.2367	0.41386	1.6866	-0.068711	-0.92366	1.2638	1.7307	-0.28641	-0.86985	-0.25046	-0.42366	0.3693	0.73419	0.12601	0.073289	-1.3189	0.375	0.89865	0.52802	-0.0967	-0.38261
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64192	0.025505	0.00062677	0.0026989	-0.0015529	0.0014358	0.0034089	-0.0093474	-0.023879	-0.013577	-0.024959	0.025564	-0.0037741	-0.66074	-0.89333	1.092	-0.97082	0.68974	0.25054	0.17047	-0.22127	0.3713	-0.87297	0.087046	0.028782	0.30656	-0.63596	0.059837	1.9396	0.27175	0.98099	0.2184	-0.22876	0.19421	0.84643	-0.40165	0.13726	1.0556	-0.4231	0.85537	-1.4729	-0.35947	-0.056576
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6451	0.12451	-0.14	0.033595	-0.057275	0.14724	0.037821	0.14077	0.066898	0.035601	0.075586	-0.0096133	-0.15238	-0.60555	0.14939	0.19374	-1.4172	-0.48107	1.2006	-0.47401	2.435	0.83725	-1.588	-0.36918	-1.3555	-0.43326	0.59461	-1.9259	1.9518	-1.5354	-0.37373	-4.6045	-2.0484	1.216	-2.4305	-1.044	-2.7126	1.6219	-0.15336	-0.64788	0.42986	1.1237	-0.60131
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62912	0.019907	-0.0038422	0.0014097	-0.0029921	-0.0025121	-0.0022269	-0.0089487	-0.0061127	-0.011671	-0.024514	-0.0146	-0.019201	-0.58751	-0.94335	1.507	-1.28	0.95467	-0.1917	-0.15064	0.069689	0.7596	-1.1017	-0.23033	0.22467	0.15681	-0.52169	-1.1633	0.68506	0.38258	-0.51359	0.3161	-0.27533	-0.59981	0.7975	0.50203	-0.36206	1.4622	1.1562	0.72241	-0.55847	1.9247	0.47674
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2039	0.077042	0.11867	0.012551	0.044211	0.089157	-0.20751	-0.024422	0.021454	-0.061462	0.12014	-0.052591	-0.0010916	0.87618	-1.2471	0.36121	-1.0512	0.087366	-0.056259	0.02954	-0.76667	1.2335	1.1478	0.27899	0.64214	-0.59881	-0.94017	3.2215	0.30864	-1.6088	-1.0473	0.48563	-1.7603	0.98072	0.11984	-0.14636	-1.0011	0.41164	-0.79407	1.2723	-2.4298	0.66296	0.11334
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62743	0.020605	0.0038824	-0.00093673	0.00023233	0.00050844	-0.0077336	-0.011081	-0.020728	-0.025833	-0.027066	-0.015985	-0.037334	-0.73775	-1.4579	1.2085	-1.1476	0.90975	-0.12617	0.1196	-0.3229	0.48568	-1.1346	0.65081	1.4697	0.21331	-0.78334	0.055331	1.033	0.094007	-0.04649	-0.072221	0.10278	0.38464	0.52018	-0.40562	-0.12363	-0.65559	0.19962	0.49582	-0.66577	0.18361	-0.31309
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59346	0.019475	0.0037401	0.00020735	-0.0016513	-0.0064695	-0.0084896	-0.0090094	-0.0098119	-0.034669	-0.010939	-0.025201	-0.035769	-0.79688	-1.1964	1.3734	-1.0414	0.94894	0.074018	-0.0088962	0.32923	0.66337	-1.0266	0.32669	0.57619	0.37541	-0.52733	0.10392	1.402	-0.32346	1.2804	0.18641	-0.68583	-0.75566	0.35047	0.55396	-0.11004	-0.030684	0.032661	0.76666	-1.0776	0.65659	-1.2652
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6359	0.11633	-0.065293	0.17702	0.0037863	-0.062579	-0.021461	0.033555	0.0090439	-0.034989	0.0029431	-0.071677	0.035459	0.74633	-0.69586	1.2074	-0.97917	-1.6808	0.3576	0.32268	3.3465	-0.13995	-0.37282	-0.010995	-0.073886	-0.80347	0.081386	0.23498	1.3805	-1.2358	-1.454	0.58587	-0.13882	0.086586	-2.1542	0.5699	-0.27755	0.93831	-0.65883	-0.95805	0.30726	-0.52623	-1.8031
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1706	0.061986	0.0053467	-0.0092209	0.030259	-0.019361	0.039392	-0.0069301	0.048979	-0.032921	0.035667	-0.05327	0.072537	0.84096	0.31629	1.2404	-0.22986	-2.2343	0.13344	0.21922	-0.31156	-0.14075	-0.48352	0.17978	1.5873	-0.045216	-0.39435	0.4839	0.99654	-0.57189	0.32513	-0.23221	-0.38013	-0.58888	-1.1153	0.57038	0.44552	-0.54119	0.99426	-0.63214	1.3748	0.25122	-1.0728
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0131	0.057054	-0.0010515	-0.017991	0.022517	-0.0025434	-0.0042338	-0.01298	-0.026237	-0.010659	-0.043271	-0.0068044	-0.033881	0.50691	0.46549	1.6867	0.098176	-1.9506	0.095213	0.21153	-0.29575	-0.3045	-0.30959	-0.3155	0.38193	-0.02059	-0.21935	1.571	1.1403	0.25266	1.1033	-0.038733	-0.53785	1.1895	0.90864	0.0344	-0.18373	-0.53266	-0.32189	-0.052231	-0.09173	0.056858	-0.56699
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3086	0.073519	0.057302	0.0019986	0.11705	0.039925	0.094225	0.018418	0.0058499	-0.055673	-0.075047	0.014063	-0.03349	1.0169	0.57389	1.257	-1.0646	-1.7263	0.42941	-4.6979	-0.5803	0.062243	2.1946	-0.10374	0.43531	-0.19448	-0.56752	0.33908	1.3831	-1.3555	-1.0088	0.52003	0.27951	0.63633	-0.83068	-0.71775	-0.54566	1.2483	0.51726	0.15657	-1.4964	1.1543	-0.7855
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0791	0.057862	0.001168	-0.022195	0.03706	-0.010226	0.0051713	-0.012053	-0.059986	-0.025042	-0.023205	-0.02599	-0.067466	0.82834	0.3791	1.9045	-0.28205	-2.1139	-0.30478	0.048178	-0.21604	-0.16166	0.192	-0.21648	1.4634	0.52025	-0.78618	0.61588	0.16104	-0.32527	0.70697	-1.171	-0.40469	-0.2036	0.025755	-1.1544	-0.77255	-1.2461	0.14296	-0.78982	1.305	-0.34795	-0.96185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9541	0.05125	0.002605	-0.017202	0.014676	-0.00012472	-0.0055962	-0.009247	0.0070229	0.023273	-0.046038	-0.0055086	-0.10767	0.63079	0.67727	2.0523	0.1588	-1.7778	0.24067	0.047581	-0.028249	-0.32142	0.14363	-0.66968	1.721	0.067742	-0.31966	0.50587	0.54534	-0.46542	0.68523	-0.17344	-1.019	-0.80393	0.65974	-0.80479	-0.14188	-0.1711	-0.30191	0.082409	-0.1747	-0.50927	-0.49969
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4387	0.11131	-0.099557	0.057633	-0.039466	0.037606	-0.028889	0.081553	-0.034899	0.048363	0.00058176	0.040117	-0.10631	0.19853	0.855	1.6459	-0.10789	-1.4626	0.9388	-0.24138	2.9164	-0.48557	-1.2012	-0.72828	-0.89759	-0.26768	1.0963	-1.1545	0.63625	-2.8178	-0.66091	-1.43	-2.5294	-0.45307	-0.86743	-2.8259	-1.0519	0.51999	-0.29419	-0.26311	0.8819	0.16015	-0.64177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845	0.038858	0.0063133	-0.0089916	0.019873	-0.017183	-0.013362	0.0072605	0.0010105	-0.020272	-0.046519	-0.029089	-0.096856	0.67625	0.56555	2.1685	-0.44277	-1.0512	-0.081604	0.14146	0.0098356	-0.23365	-0.36849	-0.79263	1.1564	0.017046	-0.10078	-1.2006	0.042621	-0.68522	-0.23028	0.12556	-0.68957	-2.0641	1.3311	-0.18112	-0.85883	0.63358	1.2159	0.62777	-0.47388	0.27822	0.47067
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0636	0.053778	0.027226	0.0085275	0.12645	0.02715	0.16468	0.031402	0.0384	-0.056069	0.023431	-0.01384	0.016909	1.2535	0.55274	1.5373	-0.93887	-1.5217	0.04207	-3.6902	0.60287	0.17303	1.3099	-0.38255	1.649	0.067777	-0.21048	0.080437	0.69826	-0.30061	-0.85815	0.17755	0.084199	-1.1986	-1.129	-0.58236	-0.4019	1.5361	0.34069	-0.1776	0.093534	-0.99486	0.039542
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93616	0.042608	0.0018044	-0.012386	0.014606	0.0066909	0.0111	-0.017666	-0.024553	0.008646	-0.01236	0.026188	-0.041762	0.69852	0.49444	2.2575	-0.44763	-1.4195	-0.47163	0.09011	-0.020534	-0.081616	-0.20871	-0.23129	-0.54062	0.098831	-0.47417	-1.5014	-0.5982	-0.42873	0.2978	-0.4901	-0.24617	-2.1003	1.312	-0.7832	-0.99249	0.32229	0.39102	-0.075405	0.22126	1.0025	1.1439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8542	0.039403	-0.0014871	-0.016579	0.003478	-0.0057678	-0.012167	-0.0030718	-0.0078949	0.012154	-0.020603	0.010929	-0.075098	0.68176	0.62999	1.9614	-0.303	-1.2233	-0.031659	0.10272	0.11846	-0.2095	-0.23182	-0.71645	1.9155	-0.29226	-0.34213	-0.49546	-0.21488	-0.48476	-0.49675	-0.0066222	-0.73618	-1.2832	1.3112	-0.73279	-0.47356	0.70383	0.15608	0.45617	-0.72643	-0.67469	0.2445
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73971	0.032496	0.0027729	-0.0033072	0.0031435	-0.0033412	0.0022424	-0.0092715	-0.014179	-0.00035427	-0.011492	-0.0062277	-0.025445	0.54859	0.73219	1.933	-0.5868	-0.63779	0.17314	0.009846	0.30524	-0.18545	-0.063385	-0.53254	-0.059642	0.50823	-0.43331	0.64552	0.047917	0.11723	0.9511	0.086345	-0.9039	-1.1971	1.3034	-0.17029	-0.84951	1.3664	-0.12178	0.70859	-0.15214	0.25231	-0.074239
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4772	0.10887	-0.086945	0.097021	-0.0092985	-0.006631	-0.0072016	-0.013286	0.040079	-0.021021	0.047275	-0.014303	0.12634	0.32986	0.7911	1.4067	-0.49568	-1.7874	0.7727	-0.1514	2.9674	-0.10383	-0.722	-0.53433	-1.579	-0.90949	1.2598	-1.1923	0.93295	-1.9435	-1.4235	-0.23918	-1.9466	-0.67637	-2.3692	-2.4593	-0.45875	-0.31037	-0.41839	-0.64357	0.047317	1.2287	-0.56064
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85123	0.042099	-0.0029721	-0.011287	0.018767	-0.011727	0.00015251	-0.0053652	-0.010792	0.023465	0.01247	0.0086138	-0.069418	0.82677	0.54965	1.8541	-0.18574	-1.2808	-0.16824	-0.074589	-0.044837	-0.00043274	0.10041	-0.80196	0.49801	-0.034046	-0.062579	-1.4431	-0.042557	-0.7254	0.41417	-0.15873	-1.1769	-1.4459	1.0272	0.40476	-0.53403	0.81111	0.97682	0.12425	-0.023739	1.2321	-0.56856
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1132	0.059073	0.055573	-0.006891	-0.089793	-0.043824	0.10232	0.0091176	-0.094917	0.022714	0.057267	-0.053424	-0.020705	0.57101	0.85011	1.3727	-0.37217	-1.7044	0.13644	0.14918	0.45828	0.095077	0.50628	-0.77888	-0.54488	5.1452	0.036461	1.1423	0.14912	0.84531	-1.0523	-0.67625	-0.25954	-1.0157	1.2984	-0.40086	-0.12867	0.283	0.078866	0.5445	1.0841	-0.2954	-0.83791
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90013	0.04565	0.0047024	-0.019356	0.043257	-0.03933	0.02705	0.038774	0.091782	0.030411	0.082448	0.043462	0.028791	0.55278	0.56111	1.7694	-0.3136	-1.5505	-1.1345	-0.34865	-0.28209	-0.26498	-0.088434	-0.7858	-0.33643	-0.22767	-0.18627	-2.0958	0.45767	0.050442	1.165	-0.36041	-1.3432	-0.65256	-1.2526	-1.067	-0.42322	-0.70453	-3.2347	-0.61864	-0.30441	1.9765	1.0099
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78567	0.034815	0.00084426	-0.01018	0.008369	-0.019185	-0.0048631	0.0033317	-0.0134	-0.013862	-0.02482	-0.014817	-0.035968	0.70996	0.78694	1.6719	-0.38083	-1.0115	-0.036431	0.27119	0.29576	0.11716	-0.10492	-1.3907	1.8083	0.33331	0.043761	-0.65037	-0.28498	-0.13689	0.054354	0.079492	-0.97595	-0.78503	1.2388	-0.33311	-0.16474	1.0986	-0.37506	0.77374	-0.18826	0.38028	-0.27999
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2512	0.073493	-0.062269	0.089291	0.052054	-0.03292	0.085339	-0.039834	0.15676	0.055358	0.065437	-0.022665	-0.13864	-0.16956	0.46351	0.8927	-0.47472	-0.67883	0.23753	-1.1558	3.7591	0.36937	-0.91421	-0.31898	0.52054	-0.92937	-0.06907	0.090708	0.76377	-0.86882	-2.1363	0.91987	-1.8299	-0.068505	-1.6996	-2.9188	0.30436	1.0702	-0.82339	0.13559	0.10485	-1.4294	-1.0087
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5318	0.016082	0.0018076	0.0044225	-0.0072656	0.004122	-0.006871	-0.0074599	-0.013269	-0.023611	-0.0044932	-0.0041655	-0.016117	-0.91952	-1.2045	1.2109	-1.4021	0.91003	-0.3423	0.01029	-0.078117	1.0037	-0.9638	-0.090071	0.32936	0.52198	-0.66488	-0.83494	0.29674	0.10363	-0.47886	0.12134	0.39438	-0.42456	0.63147	-0.2092	-0.051869	0.99658	0.91527	0.38999	-0.38966	1.0433	0.17128
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52615	0.013589	0.00042735	0.0010554	-0.0016207	0.001287	0.0097035	-0.025373	0.0023979	-0.029243	-0.0057722	-0.0038161	-0.0010271	-1.0644	-1.3467	1.1413	-1.0102	1.0991	-0.18323	-0.15415	0.15153	0.83358	-1.198	-0.32326	1.5317	0.46807	-0.50095	1.4984	0.10968	-0.0044553	-0.28298	-0.34841	-0.14409	0.48804	0.052265	0.16825	0.20359	0.58099	-0.6117	-0.084573	-0.33144	-0.047011	-0.8249
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5136	0.11154	-0.089022	-0.10618	-0.034742	0.094845	0.0069043	-0.085333	-0.011917	-0.019813	-0.073266	-0.073455	-0.021667	0.4713	0.65691	0.69549	-0.95513	-2.2822	0.021981	-0.12481	0.71953	0.032593	-0.89163	-0.26691	-1.2598	-0.092983	4.6138	0.058837	0.67316	-1.2897	-0.35033	-3.1036	-0.42557	0.60051	0.4311	-1.0956	-1.8075	-1.9981	-0.83814	-0.040051	-1.0214	-0.55812	-1.2552
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83239	0.040337	0.01056	-0.010625	0.01112	-0.010757	-0.010406	-0.0013269	-0.0004971	-0.018581	-0.06069	-0.014551	-0.058504	0.60656	0.35788	1.4174	-0.28804	-1.1991	0.27302	0.19247	-0.24825	-0.36489	-0.60836	-0.71798	1.38	0.11729	-0.36844	1.1274	1.0858	-0.44849	0.3032	0.058973	-0.74416	-0.25567	1.1128	0.71277	0.29996	-1.235	0.99804	0.50677	-0.97537	-0.4786	-0.72794
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0245	0.053943	0.032977	0.015809	0.12572	0.035722	0.16324	0.019902	0.069165	-0.070121	-0.010545	-0.016052	0.053886	1.2798	0.38331	1.1876	-1.2815	-1.1209	0.40352	-4.3436	0.20854	0.18033	1.3819	-0.4272	0.9686	-0.38621	-0.52473	0.34602	1.23	-0.24169	-1.4147	0.18275	0.28281	-0.11437	-0.48419	-0.20925	-0.11982	1.7712	0.46476	0.24245	-0.3633	-0.36761	0.16439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76821	0.030496	-0.00015446	-0.0061552	0.0043889	-0.0090047	-0.006488	-0.010677	-0.020685	-0.017388	-0.032874	-0.010898	-0.045508	0.38727	0.065534	1.7061	-1.2238	0.12195	-0.13769	0.40039	-0.3174	0.051126	-0.59412	-0.91962	0.82338	-0.15403	-0.75146	-1.3669	-0.03571	0.16749	-0.95817	-0.79114	0.3483	-0.60901	1.5927	-1.1394	-0.87216	0.32006	0.28423	0.8235	0.25909	0.40659	0.91423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6759	0.026809	0.0019613	-0.0038745	0.0011473	0.0038149	0.0069048	0.0057614	-0.0052477	-0.016246	-0.006446	-0.030709	-0.0013323	0.18056	0.12739	1.7188	-1.1238	0.53813	0.10255	0.12738	-0.15455	0.084431	-0.97744	-0.86301	0.94909	0.25333	-0.67736	0.49539	-0.32297	-0.46846	-0.0038436	0.35481	-0.48511	0.58329	0.98578	-0.096708	-0.036328	-0.89493	0.27315	0.42759	-1.0611	-0.93918	-0.90357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1712	0.06223	-0.027174	0.10336	0.041292	-0.086561	-0.014266	-0.1382	-0.017559	0.076972	-0.053373	0.053238	-0.07031	0.56353	-0.11436	1.4029	-0.86055	-1.0027	-0.084969	-0.20534	3.6567	-0.34591	0.077672	-0.72595	0.061395	-0.7352	-1.2217	0.51275	-0.11844	-0.48711	-2.3368	0.3144	0.097365	0.59195	0.57079	-0.29706	0.093175	1.0713	-2.6031	-0.54305	0.049309	-2.1304	-2.0074
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70847	0.027635	0.00075493	-0.0051507	0.00289	-0.003523	0.0020631	0.0085418	-0.02196	-0.014958	-0.012229	-0.0093978	-0.024533	0.2699	-0.032741	1.7181	-0.94991	0.35341	0.1079	-0.083058	0.28534	0.43293	-0.8779	-1.0656	0.26475	0.65964	-0.82321	1.1381	-0.0035324	-0.21254	0.28257	-0.29552	-0.23996	0.3589	0.76916	0.3619	-0.6642	-1.0617	0.66654	0.74858	0.55434	0.98153	-0.76031
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66581	0.024956	0.0015203	-0.0034932	-0.0041955	-0.0064982	0.0028481	0.0012964	-0.019431	0.0063765	0.0091534	0.0020414	-0.015528	-0.092487	0.12716	1.6611	-1.2347	0.20608	0.18467	0.28431	0.47008	0.44803	-0.48699	-0.89779	-0.42311	1.4336	-0.57184	1.1318	0.033984	0.30912	1.3322	0.25983	0.085865	-0.37705	0.39863	-0.24196	-0.10681	0.16165	-0.35345	0.36258	-1.1715	-0.1298	0.56984
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86928	0.042057	-0.007706	-0.085202	0.043538	-0.1073	-0.030325	0.070216	0.025405	0.0017201	0.035029	0.097987	0.0070102	0.26538	1.0806	1.5861	-0.70119	-0.31325	-2.9344	-0.47042	-0.28084	0.093661	-1.0486	-0.87428	1.0774	-0.22573	0.43764	0.24379	0.35503	-0.79257	-0.33886	-0.37601	-1.0267	0.80703	-0.13703	0.35366	-0.78013	-1.5676	-1.0101	0.29132	1.3487	-0.49702	0.535
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72156	0.029082	0.0035834	-0.006512	0.0020453	-0.00053121	-0.0013922	0.00061134	-0.012551	-0.013522	-0.027789	-0.0093084	-0.0049183	0.45638	0.46849	1.55	-0.91746	0.15207	0.23482	0.22977	0.16111	0.22516	-0.79618	-1.0175	1.5623	-0.12718	-0.32943	1.2083	-0.24095	-0.51417	-0.57225	-0.092324	-0.59391	-0.42559	1.1795	0.35752	0.043338	-1.3124	0.21463	0.82326	0.66682	-0.019455	-0.45501
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1849	0.080961	-0.074447	0.13658	-0.0079025	-0.086791	-0.053729	0.012676	-0.036205	0.0070163	-0.065153	-0.06211	0.021592	0.032446	0.36613	1.3358	-0.99689	-0.51184	0.016499	-0.061317	4.1643	-0.16201	-0.53605	-0.88724	0.595	-0.75838	-0.17743	0.54602	-0.14898	-0.85526	-3.0257	0.18916	0.20689	0.53859	0.23017	-0.65536	-0.0081122	0.70762	-1.9286	-0.014502	0.60641	-1.2414	-1.5775
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90426	0.041084	0.030516	0.0059741	0.11857	0.052156	0.034942	0.014918	-0.12423	-0.064303	-0.060069	0.075319	-0.061534	0.97964	-0.65779	0.046697	-1.3241	-0.30083	-0.17299	-1.2702	-0.25608	1.9758	0.28084	-0.892	-1.1599	-0.22066	-0.67539	2.5176	-1.0134	-0.14177	-0.771	-0.136	-2.2113	-1.1073	0.095224	-0.18053	0.21682	-1.0763	0.81827	0.42344	0.11181	0.25739	-0.20444
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037136	-0.011838	-0.0039322	-0.00011942	-0.01551	0.0045721	0.001351	-0.024179	0.0062642	-0.042929	0.037074	0.064236	-0.051914	-1.8898	-2.0323	-0.41769	0.51847	0.075343	-0.035694	0.17068	-0.069562	-0.15273	-0.52068	-0.66373	1.9124	-0.38755	-0.22346	1.926	-0.93395	-0.11502	-0.4537	-0.59248	0.4389	-1.3391	-0.44905	-1.6468	0.37885	0.34827	-0.98448	-1.3872	0.060641	-0.58376	1.6083
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11714	-0.017911	0.001383	0.011442	-0.013634	0.0059862	-0.013211	-0.020321	0.0092605	-0.072178	0.0024271	0.012839	0.001701	-1.8165	-2.106	-0.52116	0.81591	-0.037305	0.16573	0.05044	-0.20568	-0.080411	-0.60193	-0.40048	1.2606	-0.36245	-0.12537	2.0614	-0.9817	-0.035494	0.27729	-0.19308	0.43026	-0.50912	-0.45916	0.39302	0.49764	-0.52722	0.20782	-1.1698	0.069352	-1.2514	0.42896
