0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.585	-0.037299	-0.10056	-0.037632	0.0010884	-0.0098593	-0.16959	0.005928	-0.032035	-0.010315	0.030434	-0.18285	-0.10476	-1.7163	0.039932	0.11195	2.1733	2.5525	-0.49721	1.0786	4.1128	-0.41336	-0.43963	-3.0786	0.83999	0.16178	-1.4231	-0.48677	0.0061269	-1.1653	2.4605	0.002717	1.3626	1.5541	2.6408	-1.5265	1.312	1.4761	-2.3004	-0.40743	-0.32591	-1.0413	0.73826
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13767	0.0023407	0.0099639	-0.022206	0.022854	0.0066116	-0.0043423	0.032793	0.0053999	-0.02638	-0.01004	0.011278	-0.012827	-2.3286	0.45132	1.3081	1.0938	2.4444	-0.56674	1.3608	2.0058	-0.13039	0.26018	-4.7166	0.99113	-0.46526	-2.7595	-0.25724	0.44867	-3.902	3.0116	0.19652	2.5589	2.4452	1.0782	-0.24152	3.1902	2.8481	-5.5472	1.0529	-1.0685	0.85064	1.2655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15543	0.0088761	0.0066501	-0.026976	0.020175	0.0077592	0.0064578	0.020558	0.00048096	-0.01768	-0.022149	-0.039628	-0.019324	-2.3063	0.069355	0.89446	1.3701	2.5525	-1.3141	1.0471	1.9002	0.048507	-0.13747	-4.3733	1.1453	-0.11211	-1.6427	-0.61553	0.40666	-3.8444	2.5042	0.44127	1.9399	2.7805	1.9677	0.072158	3.3187	2.9426	-4.1399	0.9006	-0.73123	1.7746	1.6794
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49067	-0.040226	-0.026077	-0.020952	-0.0037238	0.0036466	0.0375	-0.01392	-0.0062212	0.04516	-0.0098515	0.076915	-0.048004	-1.6023	-0.12039	-0.37644	0.52282	1.3489	1.3167	0.85632	1.1418	-0.015138	-0.19646	-0.93477	0.24881	0.21036	0.72725	-1.3002	-0.72195	-0.79379	2.3334	-0.4058	0.4597	0.47309	0.50447	1.0057	1.2127	0.81376	2.7311	0.11282	-1.4343	-0.53708	-0.88133
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34034	-0.016434	0.010882	-0.012075	0.017372	0.0011131	0.0037376	0.0074864	0.0013809	0.0045481	-0.00317	0.007609	-0.038362	-1.3508	-0.93057	-0.37035	1.3136	1.935	-0.92418	0.22793	0.88135	0.18228	-0.3963	-0.67948	0.12505	-0.28486	1.0901	-1.2294	-0.33835	1.3732	2.0839	-0.76216	-0.21835	2.547	-0.61802	-0.16565	1.2993	0.31693	1.5605	0.4885	-1.472	0.89904	0.73862
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41325	-0.066462	0.022931	0.15982	0.014726	0.20896	-0.037294	-0.14623	0.010778	0.00014258	0.024836	-0.026068	0.00048766	-1.8508	-0.68412	-1.0165	1.9882	4.5601	-0.95432	0.8219	1.3339	0.27036	-1.1824	-2.4997	0.010927	-0.18317	-0.72917	0.67355	-0.65426	-1.4664	0.42708	1.0534	1.1044	1.241	-0.18551	-0.44498	2.1269	0.88697	0.046222	1.1519	-0.28415	-0.96413	1.2506
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59478	-0.036755	-0.042106	-0.025035	0.0051085	0.0016536	0.042691	-0.021214	-0.0019981	0.047967	0.042584	-0.032081	-0.036891	-1.5179	0.34786	1.0217	1.4481	1.9094	-1.0921	-0.19173	1.2206	0.91898	0.2821	-1.2093	0.66221	1.3627	0.31555	-0.85714	-0.49895	1.1845	1.7097	-0.1075	0.043802	-0.50098	2.3489	-1.0895	-0.69226	0.19836	3.5738	-0.56926	-1.0686	0.43059	-1.6733
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53066	-0.02931	-0.011524	-0.019767	0.017652	0.02184	0.0040218	0.02279	-0.0094317	-0.0082903	-0.032558	-0.024187	-0.020405	-1.4788	-0.14642	-1.6087	2.8699	1.9986	-1.0767	0.55259	2.0643	-0.080054	-0.92873	-2.5634	0.6599	0.37553	-0.035437	-0.29217	-0.26029	1.5335	1.8703	0.60235	2.1624	1.2978	2.1125	-0.80647	1.3424	-0.11161	-0.70542	0.45157	-0.93922	-1.3623	0.34618
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66193	-0.057849	-0.0010463	0.020422	0.053309	0.020251	-0.028459	-0.021015	-0.057878	0.016766	-0.014148	-0.014561	-0.0080508	-1.7144	0.25682	-0.086215	1.7618	1.1978	0.77048	-0.17262	0.46711	0.70822	-0.084996	-2.2128	-0.10941	1.3372	1.3028	-1.6133	0.05565	-1.4015	0.98969	-0.21248	0.12883	-2.1332	0.50988	1.0416	2.1856	-0.012962	2.3779	-1.2285	0.11581	-0.11661	-4.0237
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45854	-0.043036	0.0020037	0.008713	0.026493	-0.0052123	-0.013063	0.014814	0.021633	-0.069027	0.07196	-0.065607	0.038021	-1.6926	-0.65615	-1.0861	1.5007	1.7427	-1.9122	0.10701	0.94733	0.6252	-0.59641	-1.8912	3.2378	-0.24559	-0.37459	-1.0854	-1.0243	0.20684	1.3522	-0.61258	1.1002	0.69045	1.9803	0.15479	1.0925	-0.60496	0.80274	-1.0043	-0.072296	0.041963	-0.28885
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7566	-0.049758	-0.011102	-0.046105	0.040842	-0.036399	0.027945	0.0057007	-0.14465	0.13835	-0.054044	-0.10982	-0.045648	-1.6221	-0.033728	-1.0416	1.6842	1.1628	0.56714	-0.22682	1.569	0.72507	-0.65992	-2.1879	0.11085	0.43689	-0.34078	-1.8904	-0.47259	-0.60094	-1.8546	-1.6251	4.7986	1.4638	1.972	0.16848	1.0911	-0.41843	1.3826	-1.1091	-0.311	-0.58411	-0.56058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53267	-0.035877	-0.035303	-0.015655	0.005641	0.0012072	0.029501	0.0078637	0.0091333	0.0056327	-0.012751	0.0090231	-0.030221	-1.438	0.45004	1.6997	0.6252	1.3908	0.06318	-0.63412	0.7949	0.87335	0.79544	-0.44235	-0.38493	0.95419	0.82984	-1.2382	-0.95792	1.0792	1.8791	-0.97747	0.29989	0.076705	1.0731	-0.019673	-0.087041	0.28843	3.1107	-0.26951	-1.0415	0.6666	-1.3702
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6096	-0.12197	0.046599	0.16412	-0.0065339	-0.16883	0.01625	0.26657	0.023253	0.047026	-0.19231	-0.057221	-0.093442	-1.2873	-1.1668	-0.73824	2.0946	2.9486	-1.017	-0.75453	0.31838	0.45097	-1.0453	-0.99554	0.18233	-0.18008	-0.011476	-1.0577	-0.1515	1.8534	1.5065	-0.914	-1.0144	-0.12174	0.035771	0.10687	1.251	0.71909	0.83956	-0.63268	1.9816	-0.8531	-1.5605
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50111	-0.031798	-0.012437	-0.012018	0.012455	0.0091442	0.027478	-0.0017766	-0.0083159	-0.0099428	0.034115	0.047908	-0.076087	-1.6625	0.14492	1.1149	0.91892	1.005	1.5808	-1.1335	0.22691	0.66694	1.3764	-0.81045	0.16628	0.80147	1.1764	-1.0263	-0.51912	0.74827	0.56572	-0.52355	-0.22141	-0.93123	0.68944	0.28323	-0.76154	0.31214	2.6532	0.075693	-0.92282	-1.2444	-1.4643
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34106	-0.010612	0.0032628	-0.01052	0.027328	5.5699e-05	-0.013157	-0.010611	0.01007	-0.0042972	-0.021412	-0.048993	-0.063021	-1.5416	-1.0885	-1.6097	2.1822	1.4972	-0.46508	-0.53073	0.20636	0.39425	0.57146	-2.1025	0.68792	-0.61098	-0.3056	-1.9331	-0.68007	0.19447	1.4325	0.42862	0.97436	0.90277	0.24382	-0.1402	1.1618	-1.3639	1.0859	0.30963	-1.0603	-0.75364	0.068967
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62567	-0.064969	-0.15623	-0.036098	-0.12833	-0.023631	-0.20129	0.013346	-0.25611	0.028531	-0.13035	0.19126	0.18831	-1.8105	-0.48169	-0.56085	1.1328	0.39395	1.3393	-0.89075	3.5302	-0.36666	-0.46263	-1.7647	-0.12144	0.64874	0.75782	-1.5258	-0.080747	-0.67325	-0.9998	-0.95373	-0.11538	-0.35129	0.36717	2.2294	0.79106	0.53324	1.7042	0.36605	0.24828	-2.3171	-0.43736
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32714	-0.0089601	-0.0092403	-0.01747	0.014086	0.02073	0.0010864	0.0058164	0.0072	-0.031729	-7.2589e-06	0.0049717	-0.030361	-1.3522	-0.91033	1.0271	2.3274	0.7182	0.078555	-1.2574	0.026094	0.69015	1.6614	-1.6519	0.14876	0.048537	-0.22928	-1.451	-0.57553	0.97848	1.0902	0.25414	-0.30169	0.31045	-0.57764	-1.0718	0.25653	-1.5064	1.397	0.69179	-0.84246	-1.1948	-0.20297
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38118	-0.047101	0.0039356	0.13264	0.018984	0.22633	-0.044548	-0.14761	-0.0053523	0.020999	0.10928	0.034243	0.1033	-2.0438	-0.98837	-1.0164	2.0071	3.439	-0.43736	0.18537	0.11739	0.61401	-0.13135	-3.4033	-0.5599	-0.2823	-0.34506	-0.10311	-0.83727	-2.2395	-0.46944	0.66976	-0.13298	1.2854	-0.88521	-0.11665	1.8678	-0.21634	0.38375	0.81326	-0.59896	-0.089658	-0.20433
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33102	0.002478	-0.0134	-0.026645	0.017821	-0.0039474	-0.00050068	0.0038226	-0.0095573	-0.0010268	-0.0031861	-0.0070365	-0.015986	-1.5486	-0.56989	1.2603	1.9001	0.88896	0.48175	-1.5966	0.094738	0.87974	1.779	-1.648	-0.14021	0.23201	-0.51199	-1.0856	-0.53142	0.27581	1.2072	0.44901	-0.36964	-0.42284	1.2549	-1.3863	-0.96504	-0.46948	1.9444	0.29709	-1.0609	-0.087774	-0.80673
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3882	0.002447	0.018835	-0.022428	0.018358	0.0040047	-0.0041555	-0.0072929	-0.0090357	0.037278	0.030631	-0.0053851	-0.046768	-1.5412	-1.0387	-0.51572	3.0102	0.76169	-0.40148	-1.3086	0.61446	0.2655	-0.63128	-2.9549	0.21283	0.8	0.20545	-0.3242	0.13581	0.22229	1.051	0.099858	-0.77789	1.7767	0.14211	-1.4376	-0.15267	-0.97714	0.28527	0.72462	-1.0701	-1.814	0.81282
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37431	-0.01641	0.016469	0.0085644	0.012948	0.01151	-0.033406	0.022679	-0.016637	-0.022094	0.0057752	0.0037005	-0.038481	-1.6425	-0.65346	0.20656	2.4341	1.3712	0.51105	-1.0914	0.35215	0.7093	0.39146	-1.9328	-0.10603	0.55771	1.1534	-0.92613	-0.47347	-0.11471	0.26741	-0.3185	-0.69618	0.90848	1.1222	1.0225	0.90788	-0.10444	1.7085	0.28416	-0.63171	-0.071979	-0.74831
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18442	0.0084404	0.010888	-0.029025	0.015662	0.0094185	-0.0085807	-0.020206	-0.020656	0.028059	-0.02955	-0.015342	-0.0048389	-1.4194	-1.1416	-0.30477	2.6917	1.0405	-0.49549	-1.1001	0.57615	0.34107	0.013021	-2.1858	0.5669	0.27056	-1.4546	-0.58932	0.074606	0.85622	1.3108	0.83633	-0.50581	1.0102	1.5282	-0.74816	0.40034	-0.9701	0.18727	0.79174	-1.2584	-1.1399	0.75688
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38101	0.0050471	0.02545	-0.038893	0.0089363	0.023557	0.0012025	0.018672	-0.038679	0.0021689	0.00028117	0.059484	-0.087299	-1.5972	-0.4823	-1.0595	1.8903	1.779	0.54189	-0.60764	0.32346	0.81378	-0.68115	-3.1159	0.68435	1.0685	0.56354	-1.7872	-0.73006	-2.5234	-1.5251	-0.036551	0.31143	2.9422	1.8266	-0.40195	1.856	-0.92908	0.41438	0.26019	-0.81874	0.39517	0.25477
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46477	-0.022286	-0.030583	-0.023729	0.0014578	-0.010086	0.021588	-0.0078317	-0.0044628	0.022762	0.025267	-0.0042258	-0.10257	-1.5539	-0.015515	1.5984	1.4596	1.2441	0.054258	-0.92549	0.85096	0.57525	1.1624	-1.1507	0.031475	1.1356	-0.045204	-1.0751	-0.28421	1.4308	1.413	-0.029356	-0.10022	0.16142	0.63073	-1.6635	-0.62001	0.53669	3.1086	0.21144	-0.95244	-0.78165	-0.56805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49095	-0.13109	0.067871	0.14692	-0.025676	-0.23047	0.037735	0.13685	-0.0044252	0.12701	-0.024525	0.01053	-0.047273	-1.4004	-1.1765	-0.65723	2.8929	2.8566	-0.72512	-0.77019	0.35333	0.43719	-1.0037	-2.1039	0.5527	-0.54859	-1.1618	-0.7413	-0.049726	0.56814	1.9183	-0.89131	0.20008	0.27353	-0.010788	-0.066888	3.7553	0.49217	-0.4051	-0.15216	2.6736	-0.83165	-0.52234
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58912	-0.041395	-0.03964	0.0070843	-0.011054	0.054407	0.041953	-0.056282	-0.028433	0.022496	0.026255	0.097348	0.037043	-1.5199	0.46679	1.243	1.5914	1.2598	0.70519	-0.95704	0.44596	0.76523	0.051324	-1.4239	-0.1981	1.6702	1.2741	-1.1396	-0.14263	-0.029191	1.1397	-0.29489	0.54823	-1.4133	1.0458	0.3706	-1.4338	0.72117	3.2947	-0.099484	-0.30796	-0.62447	-3.0378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48382	-0.014695	-0.011134	-0.024433	-0.00094614	0.0068464	0.011176	-0.02345	-0.0063491	0.023839	-0.04016	0.065112	-0.069604	-1.5632	-0.4684	-0.17502	2.3074	0.847	-0.36834	-1.1525	0.53048	0.066133	0.87978	-2.1952	0.031685	0.74648	0.81921	-0.61156	-0.3771	1.8676	1.531	0.23897	0.13199	0.34644	-0.64109	-2.0078	1.3689	-0.97702	1.8327	0.93712	-1.3464	-1.1786	0.9452
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4357	-0.03123	-0.031283	-0.013882	-0.0073493	0.0085657	0.04601	-0.00037397	-0.021087	0.020232	-0.011112	0.061914	0.0017513	-1.4771	-0.33428	0.74387	0.47874	0.51014	2.2577	-0.065985	0.89387	-0.40174	0.080794	-0.21958	0.69489	0.69512	0.98922	-0.9436	-0.57336	0.072181	1.6155	-0.32355	-0.49959	-0.25756	0.20171	1.0233	2.0373	0.45594	2.4342	0.71707	-1.3021	-1.2189	-0.98229
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29667	-0.0067785	-0.015669	-0.012358	0.014096	0.00076283	-0.0010821	0.0059743	-0.01547	-0.028075	-0.0057871	0.027833	-0.0039134	-1.5453	-0.77165	1.4731	0.47202	0.52774	0.30098	-0.65968	0.24819	-0.56554	0.99164	-0.5026	-0.23381	0.24525	0.43784	-1.1232	-0.24912	2.2509	0.63039	-0.37165	-0.23009	1.8599	-1.5345	-0.95854	0.74971	0.93479	1.5889	0.92931	-1.3767	-0.60245	0.15134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44704	-0.024701	0.008155	-0.013819	0.089447	-0.0095592	0.060112	-0.037988	-0.2267	-0.0078237	0.060734	-0.039743	-0.050477	-1.3164	-0.82733	0.39281	0.48485	0.16136	0.97916	-0.39775	-0.44067	-0.94999	-0.54145	-0.53295	0.17848	-0.097873	0.082913	-1.7969	-0.62863	0.065059	-0.74435	-1.4813	-0.22406	1.6337	0.052463	0.80288	2.7595	0.78403	1.7637	-1.5265	-1.388	-0.055085	-0.84889
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34114	-0.013787	-0.011007	-0.010259	0.011572	-0.00090532	-0.0010485	-0.0023761	0.0040331	-0.0044044	0.01344	-0.0062657	-0.026278	-1.2299	-0.3302	1.8336	-0.256	0.54325	1.3251	-0.65628	-0.23543	-0.55525	1.2423	0.37448	0.074865	-0.015815	0.53136	-1.1279	-0.64033	1.5135	1.9547	-0.6313	0.13176	0.74894	-0.095065	0.53163	-0.34684	1.5802	1.7847	0.61769	-2.021	-0.0086952	-0.42674
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43708	-0.083483	0.04877	0.069853	0.0016296	-0.03619	-0.010675	0.054205	0.017175	-0.12346	0.17148	0.067772	0.030036	-1.5167	-1.1754	-0.45967	0.58717	0.61554	0.27401	0.01885	-0.2718	-0.050187	-1.3683	-0.4018	-0.16426	0.094967	0.054127	0.042657	0.16955	2.1701	0.43486	-1.6549	-1.018	1.229	0.12935	1.2178	1.6216	1.0233	1.0371	0.6515	-0.5874	0.13928	-0.88461
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38821	-0.021903	-0.0085991	-0.017193	0.0052596	-0.015498	0.0052977	-0.0048989	-0.015901	0.025221	0.015626	0.031692	-0.018841	-1.3281	-0.30742	1.564	-0.26215	0.62814	1.3037	-0.48435	-0.20491	-0.64657	0.4585	0.24227	0.28617	0.094447	1.3902	-0.8766	-0.40781	1.6954	1.006	-0.91584	-0.13695	0.74479	0.24344	1.08	-0.43841	1.8789	1.6683	0.83169	-2.0139	0.11641	-0.85254
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23679	-0.0012887	-0.00071593	-0.022208	0.005719	0.0052672	-0.0034572	0.016434	-0.018983	0.0060393	-0.017655	-0.00069644	-0.02202	-1.3954	-1.4086	-0.71533	0.87569	0.49942	-0.72877	0.086773	-0.077038	-0.67161	-0.27513	-0.55088	0.044295	-0.56253	0.12895	-0.80887	-0.18837	2.6733	1.2646	0.35262	-0.49827	1.6251	0.17963	-0.79557	0.4595	0.017999	0.9378	0.72514	-2.6151	0.27539	-0.29044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54063	-0.048603	-0.19605	-0.042726	-0.16231	-0.0025234	-0.089556	-0.033303	-0.13924	0.017953	-0.043238	0.09594	0.02875	-1.6149	-0.76081	-0.35424	-0.64408	0.14609	0.93509	-1.117	3.8221	-0.4032	0.15272	-0.24061	-0.18531	0.71142	0.71962	-1.6767	-0.5578	-0.80449	-0.16687	-1.0835	-0.90832	-0.27336	0.047513	2.5012	0.48754	0.3827	1.8854	0.53343	0.18956	-1.3756	1.0289
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21066	0.0052176	0.0079907	-0.017408	0.011893	-0.01025	0.027351	-0.014881	0.0014778	0.047878	0.019033	-0.018218	-0.023677	-1.1325	-1.1954	0.86078	1.0737	0.76771	-0.73769	-1.8178	0.047309	-0.30359	1.2913	-0.222	-0.12792	0.78743	0.86541	-1.2024	-0.27186	0.80897	0.72128	-0.19364	-0.46397	0.4538	-1.2526	-1.0529	1.13	0.053125	1.0329	0.85168	-0.90553	-0.43353	0.29573
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3467	-0.012531	0.037193	-0.018325	0.0089568	0.017646	-0.0070367	0.0025815	-0.024142	0.022234	0.016201	0.003116	-0.05971	-1.1087	-0.833	0.098692	1.5133	1.3317	0.01643	-0.65345	-0.36866	0.16248	-0.68835	-1.1209	-0.13518	0.58724	-0.5817	-1.2533	-1.0401	-0.93579	-1.4916	-1.1399	-0.25473	2.1509	2.4968	-0.036556	1.3081	-0.77642	1.7699	0.098045	-1.1041	-0.036154	0.07532
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40731	-0.013708	-0.015606	-0.027262	0.024199	-0.019293	0.016324	-0.016947	0.0039215	0.04603	-0.075766	-0.046913	-0.0091402	-1.1898	-0.31707	1.8967	-0.056449	0.65914	-0.85326	-0.83038	0.14776	-0.099601	1.6031	0.044135	0.16861	0.45867	-0.1549	-1.0772	-0.66028	1.1392	1.6524	-0.5168	-0.084432	0.20671	0.40173	-1.2418	-0.38493	0.85095	2.325	0.40864	-1.5956	0.80894	-0.47825
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32904	0.0015652	0.002899	-0.02117	0.0081682	0.00051408	0.0023392	0.0020465	-0.014572	-0.00049103	0.0048837	0.04908	-0.02414	-1.4382	-1.3487	-1.4727	1.8905	0.46857	-0.95874	-0.70119	-0.32102	-0.7593	-0.54026	-2.1894	0.59664	-0.57727	-1.3186	-0.93706	-0.48203	1.2916	1.4149	0.43026	0.44477	0.75948	1.1266	-0.71058	1.7349	-0.31005	-0.02258	0.62452	-2.3571	-0.32452	-0.17253
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42921	-0.028767	-0.011754	-0.0131	0.0017287	-0.0045458	0.018665	0.0031249	-0.0064102	0.044205	0.018938	-0.01857	-0.030794	0.33178	-0.063717	0.39857	-0.83333	0.49663	1.6024	0.34588	-0.29067	-1.5501	-0.19089	-0.32331	0.2547	0.36812	0.9598	-1.1751	-0.63003	0.44813	0.98997	-0.82946	-0.24474	-0.56488	-0.023807	1.0672	0.7571	1.9865	1.3885	0.41056	-1.12	-0.89647	-1.4352
