0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.4192	-0.14762	0.0059358	0.064026	-0.050731	-0.011449	-0.00016947	0.025851	0.0066758	-0.085557	0.088642	0.10491	0.012837	3.281	-1.2508	-0.83857	-0.69185	0.086504	-0.12252	0.89533	1.7786	0.73614	0.80875	0.64642	0.31727	1.3099	-1.6929	1.2312	-0.97067	0.71385	0.28645	-0.87545	1.0781	0.77229	0.28184	0.68689	-1.2535	-0.11056	1.1252	0.13704	0.80833	0.0071724	1.3315
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.4632	-0.1496	0.0022908	0.061797	-0.072692	0.0072822	0.033442	0.011662	-0.01582	0.006053	0.011382	0.058588	0.045171	3.6413	-1.2973	-0.71465	1.0076	-0.88977	0.94628	1.2193	2.9125	1.0079	1.7455	1.295	-1.0102	1.5331	-1.3465	1.6602	-0.18107	0.84473	1.0268	-0.12478	1.3145	1.1222	1.0271	2.6048	-0.49135	0.56403	1.0372	1.3184	0.76814	1.1509	2.0878
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7846	-0.078906	-0.0057043	0.047979	-0.027678	-0.015163	0.054818	0.10587	-0.025066	0.093751	0.029885	0.023015	-0.012039	3.3479	-1.2566	0.21397	0.2203	-0.39967	1.1528	0.45125	1.1321	0.083572	-1.3116	1.4618	-0.49035	-1.1799	-1.4397	1.2317	-0.16035	1.1614	0.43073	-1.0469	-1.0523	0.98758	3.1865	1.9432	-0.51445	0.81953	1.6589	0.5661	0.16914	1.167	2.5361
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99987	-0.10919	0.0039762	0.068543	-0.08373	-0.033508	0.026043	0.021239	0.01204	-0.068258	0.052469	0.013751	-0.041949	4.112	-0.8441	-0.44512	0.61362	0.43016	0.91926	1.2208	2.9025	0.053019	-1.0858	0.78249	0.57202	1.1289	-0.63055	1.0789	-0.6301	2.0918	1.1192	-0.4485	0.43823	1.0323	0.68415	1.3332	1.1381	0.53981	1.1471	0.9055	0.87964	-0.73569	2.2048
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0166	-0.089642	0.032279	0.017743	-0.062455	-0.027049	-0.026951	0.015103	0.018678	0.03236	0.022966	0.10327	-0.019808	3.3621	-1.35	-1.1574	0.73517	-1.7087	-0.28143	0.93841	2.4447	0.89729	1.4762	1.2222	-1.1836	1.0559	-1.122	0.74104	-0.13244	0.31815	-1.9064	0.32839	1.3069	0.67221	1.5041	3.3999	-0.5698	0.96876	0.4807	1.7851	0.63425	0.93009	0.10491
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.92288	-0.10504	0.0004004	0.072007	-0.060245	-0.028845	-0.012857	0.049029	0.00032218	-0.10975	0.025217	-0.044088	-0.012518	3.5466	-0.57764	0.94841	0.71381	1.2974	1.8586	-1.2164	1.8692	0.13159	-1.304	1.1953	0.7161	0.33808	-0.49296	1.0276	-0.66529	1.1087	0.96372	-1.0955	1.8722	3.1738	1.4486	-0.32878	0.53723	0.06232	0.40653	1.5121	0.70575	1.6063	1.898
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0833	-0.10967	0.0012027	0.072825	-0.053021	-0.022383	0.017529	-0.049378	-0.026813	-0.012034	-0.04103	-0.021195	-0.04013	4.0858	-0.93065	-0.32375	1.1306	-0.81065	0.97434	1.3044	2.8251	0.40663	1.0124	0.87436	-0.20851	1.1032	-1.0064	1.0422	-0.21306	2.056	-0.25826	-0.75218	0.20529	-0.12559	-0.10591	1.8113	0.45793	0.41622	0.79833	1.2027	0.88387	-0.48409	2.211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8321	-0.070781	-0.039614	0.077086	-0.033799	-0.073709	0.010908	-0.026348	-0.072028	-0.07708	-0.027058	0.060046	-0.064474	2.8474	-0.87329	-0.12745	0.46433	-1.9685	1.5315	-1.524	1.8388	0.7828	0.72967	1.3414	-1.3261	-0.040887	-1.697	0.65294	-0.69934	0.18083	0.69612	-0.54901	-0.7844	-0.98251	2.3487	2.4854	-1.2981	2.2305	1.7783	1.2163	-0.19076	2.1964	0.82801
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99434	-0.098217	0.0094149	0.052791	-0.053101	-0.02578	-0.017339	0.077418	0.0087259	-0.049271	0.083818	-0.021629	0.0082988	3.7592	-0.87558	-1.0687	1.4624	0.45157	1.2596	1.1717	2.7574	0.47819	-1.0072	1.0111	-0.50813	0.018576	-0.38106	1.5369	-0.62765	2.5886	0.45483	-0.38608	1.6247	1.0688	0.73741	0.55115	-0.28854	0.95687	0.91935	1.2452	0.89226	0.1039	1.6884
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75683	-0.082338	0.037659	0.063665	-0.06398	-0.028436	-0.062594	0.12183	-0.10012	0.0086401	0.11284	0.0046976	-0.095877	3.2241	-0.72923	-1.5579	1.4298	-1.7081	0.55093	0.65062	2.4261	1.1577	1.5873	1.5111	-0.96882	1.6187	-1.6159	-0.67592	0.3525	-0.22885	0.77611	-0.60244	1.1533	0.59307	1.6506	2.9262	-0.73179	1.4868	1.3598	1.1037	-0.24832	1.5499	0.70654
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9988	0.088163	-0.06223	0.06143	-0.055619	-0.044592	-0.02366	0.088402	0.014677	-0.083534	-0.0040083	0.015147	-0.0020114	-0.073253	-1.2824	0.9153	0.13752	-2.3426	0.44309	-1.2602	1.3972	-0.14517	-0.7432	2.3548	-1.5496	-1.9506	-0.1625	-1.1844	-1.5964	1.5599	0.094951	-1.7824	-0.010761	-1.0925	1.1083	0.37916	-0.98644	0.69616	-1.1812	0.91787	-1.5431	1.7008	0.65261
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48524	0.014605	-0.017067	0.023864	0.010321	-0.0016641	0.036262	0.05649	0.048129	-0.05098	0.038155	0.081545	-0.03328	0.69043	-0.6559	-1.3062	0.98995	-1.0168	0.49611	0.75412	2.5445	-1.3205	-1.2614	1.8689	-0.16081	-0.17581	0.73633	-0.52183	-0.57071	2.26	-0.74498	1.3045	-0.0094515	-0.2322	-1.0691	1.8672	-0.81473	-0.55484	0.42473	-0.78648	0.23904	-0.94919	0.8027
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42795	0.033117	0.054883	-0.063144	-0.025338	0.10008	-0.16024	-0.15473	0.12941	-0.14992	-0.080931	0.0025292	0.012969	0.26133	-0.57863	-2.7399	0.91014	-2.3822	-1.4617	-0.35064	1.545	-0.688	1.3914	1.3807	-1.0281	0.16592	-0.46397	-0.03113	-0.70518	-0.34324	-2.2846	0.048727	0.10254	0.16683	0.423	3.87	-2.4154	0.98707	-1.0765	3.1477	1.0555	1.3004	0.69528
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46507	0.0019284	-0.0066429	0.0092175	-5.6318e-06	0.0057702	0.0099214	0.016943	-0.0055441	-0.028165	-0.024108	0.05614	-0.053096	0.77656	-0.63761	-0.57676	1.3646	-0.41015	1.4652	1.0424	2.4127	-1.2657	0.56188	1.5443	-0.77671	-0.60422	-0.15186	-1.8138	-0.16993	1.9094	-0.34188	0.62208	0.40456	1.6716	-0.093092	0.33039	-2.2344	-0.60872	-0.7468	-0.88151	0.42928	0.64552	-0.86543
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26593	-0.0012081	-0.002229	0.023485	-0.016815	-0.0082078	-0.0051009	-0.0014731	-0.0075921	-0.021665	0.0096804	0.046361	-0.0082731	1.1304	-0.76246	-0.98047	1.0259	-1.7548	1.0692	1.1314	1.5818	-1.3564	1.3376	1.812	-0.72909	0.077975	0.39661	-0.8408	0.64189	1.9812	0.52178	0.92632	0.79328	-0.099746	-0.87373	2.3217	-1.1438	-0.080999	-0.26902	-0.80936	0.62273	0.73877	1.3212
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0223	0.082312	-0.067371	-0.0080894	0.21408	0.096669	0.082119	0.0083506	-0.080629	-0.046939	0.13681	-0.021242	0.041023	0.25725	-1.5495	0.35176	-0.6298	-3.3358	-0.15377	0.61154	1.5327	-0.80937	-1.4182	0.51431	-0.51293	-2.2005	-3.331	0.10525	-1.8978	-0.63862	-0.68661	-1.6401	-0.94161	0.86166	-0.52773	1.0021	-0.56557	0.17323	2.067	-0.78385	-0.31182	1.3613	1.4915
