0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734	0.031305	0.0022866	0.0037226	0.014101	0.00028836	0.0065467	-0.034279	0.0023696	-0.003146	-0.049317	-0.022773	-0.013247	-0.23719	0.81881	2.0554	-0.2561	0.72434	0.15108	-0.087701	-0.30457	0.32483	1.0386	2.728	0.044758	1.4377	0.90105	0.71075	1.0479	0.29893	-0.2852	0.049887	0.58839	0.87791	0.16322	0.35266	1.0535	1.5657	0.443	2.3522	-1.5971	0.11293	-0.74869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90623	0.045969	0.015144	-0.030833	-0.022701	0.033884	0.0498	-0.036904	-0.086159	-0.0040848	0.046959	-0.13119	0.033655	-0.36122	0.84273	2.2034	0.19926	-0.89943	-1.1361	-0.17915	0.010766	1.0952	0.029986	2.1063	-0.96704	0.45092	1.9816	-1.3323	1.6298	0.89215	-0.2803	-0.2151	0.37644	-2.3996	0.63813	-0.60003	-0.38657	1.8879	-1.5602	2.8489	-0.22535	-0.57761	0.86091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83335	0.038642	0.018676	0.013751	0.021081	0.0001576	0.0084615	-0.037858	0.021988	0.0011759	0.0016177	-0.012313	0.027643	-0.21229	1.2863	1.8494	-0.41492	0.46977	-0.51356	0.056869	-0.14485	0.53486	0.073014	2.4231	0.95056	-0.089549	-0.84143	1.5708	1.1864	0.43014	-0.69245	-0.050682	-1.2896	0.74677	-1.0939	0.44615	0.88381	1.1638	0.46601	2.4971	-0.61889	-0.67854	1.7727
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7099	0.032729	-0.010602	-0.010903	-0.0056847	-0.01304	0.037559	-0.03305	0.014654	-0.025462	0.042902	0.072388	0.026435	-0.42998	0.82419	0.35803	-0.68445	-0.14102	-0.23556	-0.0036475	0.59689	1.131	0.18167	2.5448	-0.79185	1.0205	-0.29799	-0.61286	1.3775	1.3087	0.37316	-0.13492	0.62869	-0.099265	-1.8719	0.18944	0.21474	1.6438	-0.95898	0.96771	-0.3274	0.082479	-0.87007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74279	0.034268	0.007392	-0.00083917	-0.0060201	-0.023016	0.004927	-0.022489	0.011589	3.8876e-05	0.0043243	-0.0091207	0.0020945	-0.3248	1.3344	0.46593	-0.75618	1.7989	0.12932	-0.0053404	-0.13929	-0.27477	0.3163	1.9377	0.4871	1.5394	-1.1871	1.1567	0.81796	0.13981	-0.26119	0.52743	0.04149	0.54096	-0.33838	-1.5865	-0.27149	1.0098	-0.12787	1.1046	0.98873	-0.533	2.1764
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71086	0.03668	0.010856	-0.030564	-0.010556	-0.04228	-0.0093706	-0.034197	-0.00075872	-0.010866	0.001535	0.024174	0.029441	-0.21344	1.2648	0.25603	0.06951	-1.2976	2.0281	-0.82296	1.384	0.33262	-0.87576	1.4143	1.1719	-0.48394	-1.2695	0.96669	1.7902	-0.52093	-0.17883	-1.3075	-1.2987	-1.1528	-1.305	0.16866	0.047124	2.4337	1.5682	-0.5433	1.1264	0.41866	0.69526
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97788	0.068512	0.11028	0.031509	-0.12522	0.19948	0.13011	-0.0034953	-0.073217	-0.020835	-0.070452	0.031591	-0.03228	-0.93773	0.23628	1.0969	-1.5629	1.1527	0.85	-0.64074	0.94664	-0.92865	-2.4785	0.49723	-0.98384	-0.86157	-0.79965	1.0116	0.17494	2.9508	-1.0361	0.4388	-1.119	-0.66544	0.76935	-0.87009	-1.4531	1.6789	1.135	0.8043	-1.1515	0.72974	0.031249
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80885	0.044038	0.01813	0.00047065	0.0011785	-0.0096529	0.0084574	-0.038169	-0.0066033	-0.023487	-0.0051253	-0.015798	0.083601	-0.37612	1.4114	1.4708	-0.072843	1.1251	-0.48866	0.084937	1.059	0.37488	-0.408	1.1585	1.0075	-0.32079	-1.4514	1.5097	0.99995	-0.74111	-1.3736	-0.39517	0.23362	1.7565	-0.56609	-0.94062	1.2325	1.6174	0.2207	1.9888	-1.0252	-0.18887	1.5177
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0523	0.11884	-0.11497	-0.078959	-0.16183	0.011863	-0.10323	0.24832	-0.1351	0.051443	0.046852	0.036715	-0.010462	-0.4495	0.763	-0.20085	-2.3284	0.77908	0.55341	-0.3781	1.5955	1.4001	-0.98915	0.46507	1.1568	1.4712	-0.0045097	1.2174	1.1621	-1.5766	-0.92563	-1.3145	-2.0245	-0.83774	1.5696	-0.092511	-0.55583	0.91227	0.60352	-0.11909	0.31093	0.21494	0.10285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58361	0.02294	0.0061316	-0.012432	0.00018235	-0.005853	0.0066402	0.017197	0.0040092	-0.0090731	-0.041588	0.0084294	0.032382	1.0037	-0.3233	1.7485	-0.92855	1.1376	-1.0263	-0.67952	-0.4344	-1.1403	1.6106	0.14661	-1.1529	1.3411	-0.58643	-1.1212	-0.44098	-0.68641	0.3074	0.71049	-1.0937	-0.13418	0.24927	-1.9316	-1.5356	2.1172	0.12712	0.83364	-0.58668	-0.40307	0.41027
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57652	0.017898	0.0019296	0.0097556	-0.0076635	0.0084212	-6.8449e-05	-0.019445	-0.017118	0.0083865	0.029608	0.0067135	0.013513	1.3053	-0.18131	1.3245	-0.49079	1.1943	-0.50944	-0.59255	-0.66682	-0.37497	-0.048165	1.982	1.2745	-0.58641	-1.0394	1.4767	-0.11818	-0.59952	0.27801	-0.10628	-1.7152	-0.37362	-1.075	-0.41555	1.2471	2.3582	1.8306	0.0037068	0.87691	0.70593	0.66664
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59728	0.028922	0.20439	-0.0027681	-0.17279	0.2755	0.10289	-0.0036092	0.13034	-0.00081688	-0.025182	0.021581	0.086186	0.51704	-1.6706	1.2199	-1.4583	0.40002	-0.029358	-1.087	-0.11374	-0.33645	-2.1664	0.59477	-1.538	-1.2904	0.24544	-1.1885	-1.3918	1.6648	-1.8757	0.98402	-2.7258	0.84422	1.2935	-0.57441	-0.046095	1.5713	0.86981	0.73325	-1.7042	0.71342	1.5613
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.20002	-0.047914	-0.00030325	-0.0072022	-0.043031	0.042653	-0.0068587	0.00052661	-0.0052301	0.050569	-0.06347	-0.065314	0.040872	1.3528	-2.28	1.7851	0.42125	0.78145	-0.92961	-0.55974	-0.35575	-0.16502	0.56223	1.5897	-0.30177	-0.23913	-1.3548	-0.46378	-0.66868	-0.10479	-1.7589	0.65974	-1.6227	0.2186	0.38357	0.7377	1.1742	0.39453	-0.016472	1.3884	2.3911	0.21499	0.52208
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34985	0.023881	-0.10349	-0.05306	-0.26135	-0.21394	0.1843	-0.13655	0.049235	-0.13641	0.027154	0.10856	-0.0099676	1.1974	-2.1672	0.89731	-0.54648	0.55672	-1.4135	-0.23378	-0.71284	0.39965	-0.5858	0.021753	1.2956	0.99989	0.41397	1.6176	-0.12933	-1.2089	-0.61118	-1.3568	-1.6178	1.5263	1.1197	1.6232	1.6754	1.155	0.29964	1.7473	2.4942	0.31533	1.281
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87765	0.056037	0.039286	0.0081157	-0.031725	-0.021777	-0.0032614	-0.054699	0.027567	-0.012289	-0.011426	0.0082644	0.013857	1.0846	0.74448	1.2908	-0.24627	0.74185	-1.1283	0.18314	-0.73605	-1.7502	0.51255	-0.34111	-1.6928	1.393	0.12223	0.20896	0.15156	-0.78142	-1.7381	-1.0576	-0.78717	-1.225	0.13615	-1.4462	0.72536	1.8863	-1.0816	0.10365	-0.96728	-1.49	-0.25765
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55619	0.020919	0.016068	0.011271	-0.00021527	0.0021089	-0.049381	-0.013663	0.015518	0.0079374	-0.00026751	0.018114	0.0016735	1.4131	-0.26475	0.3295	-0.77786	0.4771	-0.23496	-1.1591	-0.84591	-0.27982	-0.1806	0.54826	0.75336	-0.78737	-1.853	1.477	0.081186	-0.31835	0.39798	-0.19806	-0.7598	0.76046	-0.091001	-1.1046	-0.19051	0.91599	0.011848	0.7849	-0.17432	-0.95512	0.6043
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0183	0.072249	0.15754	-0.020341	-0.12652	0.21259	0.13278	0.029194	0.0085521	0.0053085	-0.081269	0.077387	0.18065	1.2055	-0.77062	1.3906	-2.3844	1.2503	0.14837	-1.2678	1.0681	-1.1718	-2.1623	0.27324	-1.0878	-1.5291	-0.27919	-1.3726	-1.5008	1.3876	-1.1758	0.72525	-1.5502	0.75143	1.3003	-0.63479	0.26742	1.5944	0.7938	0.8167	-1.5758	1.222	0.5633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63708	0.023553	0.011711	0.015065	0.00465	-0.0083335	8.6969e-06	0.01564	-0.012065	0.0012967	-0.011814	-0.017799	-0.001751	1.6353	-0.22541	1.6866	-0.55431	1.3367	-0.63569	-0.30934	-0.5882	-0.71908	0.2122	1.5139	-0.18799	0.94271	-1.0484	1.3914	-0.08038	-0.98011	0.41465	-0.59677	-1.1413	0.95981	-0.4666	-0.79468	1.0479	0.69332	1.2279	0.29091	0.4625	-0.30647	1.0918
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1416	0.13677	-0.13999	0.017734	0.05875	0.17725	-0.16519	-0.14788	0.07546	-0.20776	-0.072628	-0.20292	0.044897	0.99212	-0.24014	0.10587	-3.2531	0.24241	0.10025	-0.51445	-0.10496	0.011761	0.6722	1.0744	1.6433	-0.55288	-1.5072	0.17262	-0.247	-2.631	-0.39138	-1.412	-1.4486	1.6972	1.9644	-0.38797	1.398	0.80885	-0.033309	-0.25536	-0.42288	-1.8697	-0.55769
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6978	0.029346	0.0044071	0.0091875	0.011939	-0.011223	0.01542	-0.0009767	-0.01948	-0.0088223	0.00057289	0.013552	0.03162	1.7452	0.4627	1.91	-0.86342	0.55966	-0.96123	-0.25666	0.16376	-1.4719	1.0096	0.52887	0.94696	1.1659	0.99631	-0.012584	-1.0919	-1.206	-0.8143	0.029835	-1.2693	0.70378	0.56956	-2.0222	-1.6891	1.9321	0.069844	0.7247	-0.69741	-1.9085	0.10829
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72694	0.02772	0.012958	0.023963	0.011698	-0.0075967	0.006254	-0.037229	-0.019711	-0.032529	-0.015263	0.0019373	0.075565	2.1024	0.057621	1.8634	-0.70059	0.21294	-0.61039	-0.24909	-0.37533	-0.15859	0.40403	1.9034	-0.93512	-0.33899	0.85917	1.158	-0.54481	-0.6038	-0.40585	-0.65574	-1.4195	1.3132	1.0004	-0.58315	0.70537	0.5519	0.044198	1.2912	-0.50293	-2.0184	0.98706
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83014	0.039609	0.07416	0.17458	-0.099997	-0.098589	-0.2288	-0.009005	-0.097537	-0.043481	-0.033735	0.062371	0.038063	1.3601	-0.85554	0.7866	-0.59526	0.43135	-0.7298	-0.83151	0.75732	-2.6168	-2.7757	1.9169	-1.5077	-1.6527	1.5029	-1.6318	-1.3234	0.74754	-0.27679	-0.59291	-1.8148	-1.5477	1.7262	-0.36809	0.083672	1.3395	1.331	-0.14842	-0.58942	-0.65079	0.87328
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63118	0.017208	0.0035768	0.011855	0.0024552	-0.012139	-0.0034729	0.015603	-0.0019318	0.046451	0.020773	0.02947	0.022733	2.1053	-0.51217	2.2147	-1.2811	0.9402	-0.46459	-0.40797	-0.4141	0.11895	0.026611	1.496	0.26549	-0.30998	-0.69098	0.97439	-0.93608	-0.3832	-0.2513	0.40784	0.9281	1.033	-1.543	-0.30216	0.41661	1.3543	0.039395	0.45543	0.57381	0.015225	1.6878
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6562	-0.0096775	0.094202	-0.18782	0.075731	-0.091807	-0.17992	-0.12269	-0.2572	-0.060203	-0.051077	-0.0021325	-0.086761	1.8466	-1.7179	-0.36984	-1.1014	-0.91579	-0.33328	-0.6459	-0.072545	0.77364	0.061071	2.2139	1.3058	-0.084459	-0.62028	0.15953	-1.8221	1.475	-2.541	0.96224	-0.15627	-0.12916	-0.69862	-1.2249	0.48766	2.3411	-0.35529	-0.8002	-0.65585	0.13171	-1.7122
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039776	-0.033267	-0.0088141	-0.013237	0.017089	0.0478	0.0086774	-0.020889	-0.026489	0.006285	-0.019812	0.029927	-0.010742	1.7793	-2.4218	-0.47379	-0.88475	1.7294	1.0641	-0.6175	0.74429	-0.60529	-0.035675	1.1063	-0.99907	0.92087	-0.70572	0.015729	-1.0358	-1.639	-1.2409	1.4951	0.017652	1.1718	-0.23125	-0.98487	0.88206	0.082103	-0.72327	0.81942	1.7653	0.39529	1.0501
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27677	-0.046511	-0.0024392	-0.011113	-0.042369	-0.042476	0.066466	-0.12496	0.021786	0.011977	0.053975	0.090837	-0.15126	1.9489	-2.1477	-0.70577	-0.68741	0.078765	1.5988	-0.48225	-0.057469	-0.19526	0.060341	1.8583	-1.3293	1.2929	-0.48061	-0.44531	-0.19235	-0.92991	-1.0504	0.39936	-1.0937	0.079547	1.3766	0.81663	-0.76206	-0.4644	-0.72198	1.1022	0.97963	0.35696	0.29014
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0079	0.076573	0.062422	0.0011341	-0.017317	0.023941	-0.0096913	-0.024977	-0.094074	0.052618	0.10463	-0.02362	0.040622	-0.19656	0.44917	1.298	-0.62072	0.5372	-0.27516	0.29788	-0.49863	-2.3859	-2.7715	-0.28954	0.77823	1.0382	0.059066	-0.051677	0.37056	-0.57284	-2.1932	-0.29632	-0.47557	-2.7753	0.34221	-0.83735	0.74107	-0.24092	-2.0066	0.87973	-1.0173	-1.3841	0.90952
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90647	0.046978	0.022946	0.0037233	0.0081895	-0.030914	0.00061688	-0.062617	0.038277	-0.0056692	0.030427	0.015533	0.007844	2.3638	0.65441	2.3603	-1.1166	0.24785	-0.57299	-0.22535	-0.401	0.24147	-0.070428	1.3195	-0.97874	0.38291	0.27122	0.41375	-0.54889	-0.095821	-1.2427	-0.40854	0.3618	-1.5324	-0.78302	0.44403	0.59005	0.89008	0.8503	-0.015661	-0.63323	-0.64203	2.1851
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71266	0.033056	0.031491	-0.017238	-0.02974	0.013547	-0.015061	-0.056786	-0.075456	-0.040418	0.13698	-0.019862	-0.015896	2.0142	0.43473	1.3318	-1.1401	0.5422	-1.1649	-0.35021	-0.3029	-0.21138	-0.99132	1.4243	1.3174	-1.4418	0.0079084	-1.0376	-0.5914	1.4703	-0.60327	0.44034	0.22137	0.96447	0.88232	-0.054607	0.67923	1.8244	-1.5664	-0.4237	-0.89176	-1.0216	0.95249
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69561	0.027015	0.0090849	0.011988	0.0098494	-0.01081	0.016475	0.0066768	-0.0098223	0.013317	-0.0019376	-0.0025992	-0.0068094	1.954	0.38432	1.1739	-0.9259	0.92604	-0.41927	-0.084736	-0.050983	-0.42649	0.18822	2.166	0.95932	-0.097256	-1.0188	1.5192	-0.23833	-0.67895	0.20427	0.19014	-1.3561	1.3623	0.13134	-1.4915	1.1136	-0.090545	0.36299	-0.070043	-1.0519	-0.96853	0.81762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74482	0.04268	-0.024284	-0.0023145	-0.028899	-0.0064429	-0.013255	0.060399	-0.031017	0.0036374	0.0202	-0.068977	0.030279	2.0248	0.20115	1.2783	-1.046	0.65633	-0.56426	-0.21586	-0.33915	-0.087867	0.50773	1.617	1.0734	0.65906	1.0716	-0.45929	-0.59981	0.37825	-0.25301	-1.2923	-1.2618	-1.1933	0.028803	-1.204	-1.3364	0.20456	0.054261	-0.71276	1.1732	-0.21744	-0.016617
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8394	0.04325	0.0072864	0.0049719	0.0080755	0.0085227	0.020169	-0.065923	0.017622	-0.021857	0.054163	-0.016981	0.010906	2.4626	0.87174	2.0925	-1.3843	0.33347	-0.23253	0.21097	0.11923	-0.084324	0.38346	1.9299	-1.3183	1.2523	1.1142	1.3212	-0.99243	0.28398	-1.2572	-0.40475	0.14513	0.28648	-0.84299	0.57287	-1.1557	0.64173	-0.17317	-0.5019	-0.11329	-0.9003	0.74123
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71769	0.033209	0.013987	-0.00034268	-0.0053892	0.0040833	0.0071618	-0.00041402	-0.0060738	0.00097104	0.054482	-0.01335	0.046219	1.8708	0.51797	0.53911	-0.52038	-0.10584	0.59043	-0.16355	-0.35961	-0.54838	1.0088	1.2859	-1.583	0.53325	-1.7348	0.74204	-0.092984	-0.58022	-0.039427	-0.40125	0.93515	0.94517	1.6801	-1.1308	1.8809	0.99401	-0.73742	-0.46214	-0.71254	-1.2219	-0.059429
