0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.179	-0.05565	-0.044738	-0.031183	0.007957	-0.0031887	0.021747	-0.042176	-0.011928	-0.035024	0.0098322	-0.037162	-0.034808	-0.34416	1.8654	-0.56716	-0.32288	-1.6657	-0.0265	1.0404	-1.4367	-0.63127	-1.5463	0.74563	0.31391	0.49687	-0.41524	-1.2508	0.85694	1.1851	0.41242	-0.57696	-1.365	-1.1503	-0.11261	0.79623	2.5003	-0.81982	1.2302	0.0095466	0.33505	1.4965	1.3771
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5106	-0.067419	-0.025538	-0.046121	0.0089369	-0.052887	0.013543	0.064605	-0.0075754	-0.023241	-0.063973	0.020616	0.023433	-0.48575	1.4082	-1.2221	-0.56176	-1.7251	-0.34084	0.67784	-2.0293	-1.3279	-1.1479	0.90945	0.87823	0.24088	-0.3863	-1.1022	0.59723	0.70665	0.50832	-0.41825	-1.1204	1.1376	0.0183	0.87586	1.8686	-1.121	0.21803	0.21909	-0.50951	1.4814	0.7272
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0984	-0.051917	-0.048098	-0.034522	-0.017398	-0.0049306	0.012073	-0.061806	-0.0066026	-0.051371	0.035945	0.025729	-0.055412	-0.26436	1.2954	-0.8786	-0.83289	-1.8804	-0.0039887	0.89954	-0.98292	-1.1638	-1.4014	0.96247	0.22072	0.52255	-0.45299	-0.88973	0.1442	1.3912	-0.50675	-0.4909	-1.6269	-1.0289	-0.36405	0.20566	2.0109	-0.30095	0.6595	-0.12586	-0.28013	1.2584	0.92127
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6515	-0.077222	0.16124	-0.033182	0.077167	0.022528	-0.01104	0.11174	0.18002	-0.025624	0.23565	0.051583	0.021121	-0.67302	0.90455	-1.5426	-0.89757	-1.6859	-0.29552	0.18311	-1.3001	-1.3432	-0.64241	0.51608	-0.083594	-1.0913	-0.15579	-1.2529	0.6721	-0.36557	0.12711	-0.29522	-1.2978	-0.16703	-0.64595	-0.073364	1.2967	1.2778	-1.6412	0.37864	-1.0158	1.0156	1.3985
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2922	-0.054023	0.032458	-0.043077	-0.02956	0.060298	-0.0042769	0.01696	0.015732	0.017015	-0.0027086	0.018747	-0.0021427	-0.35347	0.9013	-0.82057	-0.6557	-1.4696	-0.2876	0.31135	-1.6963	-1.7212	-1.132	0.88434	-0.42702	0.18035	-0.42172	-0.8187	0.90153	1.0629	0.8587	0.044587	-1.0957	1.4602	-0.1826	1.1946	2.2485	-0.41583	1.8658	0.027522	-0.9664	1.5625	0.33241
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7473	-0.038073	-0.0095004	-0.06114	-0.025119	-0.0064892	-0.022491	0.00033545	-0.022923	0.013631	-0.0088566	0.027586	0.010168	-0.047593	0.71909	-0.71972	-0.84938	-1.5981	-0.42792	0.14223	0.063421	-1.6453	-0.60137	0.38109	-0.72572	-0.082333	-0.46311	-1.4272	-0.059281	0.36732	0.23609	-0.30811	-1.0661	-3.0286	2.0619	0.72912	2.235	-0.85107	-2.1566	0.50813	-0.58624	1.3173	-0.32771
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.786	-0.079556	-0.090819	-0.0079379	0.049081	-0.036702	0.12493	0.20901	-0.032733	-0.0020057	-0.092551	-0.041522	0.01636	-0.56223	0.56284	-1.0722	-0.65503	-1.4991	-0.47854	0.66725	-2.1906	-1.6821	-0.87005	1.2082	0.84924	0.35699	-0.50613	-0.64684	0.48209	0.95712	0.62306	-0.11929	-0.91786	1.7187	-0.47101	0.62805	2.5092	-1.8935	0.44338	0.31851	0.8532	0.80314	0.78847
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3835	-0.063586	-0.064618	-0.055485	0.004642	0.023559	-0.022713	-0.0088998	0.0087009	-0.00095541	0.021664	0.013731	-0.014723	-0.52848	0.85875	-0.51005	-0.67786	-1.722	-0.1839	0.16329	-1.8543	-1.3813	-1.2381	1.2837	-0.11075	0.28583	-0.47787	-0.81536	0.63153	0.93506	0.69577	-0.36367	-1.253	0.34663	-0.42351	0.32399	1.7176	-1.151	2.0636	-0.18286	0.44607	1.5575	-0.38182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3324	-0.064781	0.13791	-0.026534	0.14297	-0.042038	-0.012593	-0.014624	-0.07186	0.0032739	-0.11986	0.089341	0.067281	-0.34409	0.42511	-1.2428	-0.92317	-1.7205	-0.51335	-0.082745	-0.94233	-1.3085	-0.57857	0.76647	-1.0228	-0.64839	-0.29446	-0.91453	0.80293	-0.11594	0.93269	-0.21118	-1.3024	-0.0024807	-0.65964	0.55766	1.735	0.24229	-1.6882	0.30955	-0.76886	0.94273	0.57793
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7215	-0.071833	0.049422	-0.054038	-0.0068543	0.021234	-0.01325	0.0055517	-0.040323	0.010688	-0.0226	0.044248	-0.019846	-0.67328	0.49599	-0.91144	-0.83363	-1.672	0.18461	0.35937	-2.2014	-2.3375	-1.3256	1.1625	-0.27456	-0.13445	-0.38392	-0.79524	0.90622	0.37526	0.74863	-0.18224	-0.89918	2.1351	0.35743	-0.42351	1.5261	-0.27035	1.304	-0.24958	-0.75268	0.99413	-2.212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4074	-0.063119	-0.042127	-0.046642	0.0067708	0.0052632	-0.025799	-0.035822	-0.0096126	-0.085769	-0.026548	0.0049441	-0.07009	-0.28414	1.0892	-0.23069	-0.81055	-1.766	0.11542	0.72942	-1.726	-1.4322	-1.6176	1.0394	0.081119	-0.022973	-0.51556	-0.40201	0.33186	1.5642	0.61395	-0.22917	-1.3746	-0.8145	-0.29399	0.33467	1.6164	-1.1328	1.3371	0.096382	0.077224	1.9522	0.43806
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6822	-0.076553	-0.071583	-0.020189	0.045049	-0.099467	0.078147	0.15098	0.0068526	-0.054539	-0.16174	0.025781	0.021331	-0.48021	0.56087	-0.60256	-0.4029	-1.4797	-0.64749	0.55247	-2.2552	-1.6745	-1.3148	1.0374	0.7062	0.4371	-0.5876	-0.9783	0.67049	0.77815	0.77505	-0.17951	-1.0129	1.7104	-0.20646	0.82035	2.1392	-1.519	0.65906	-0.061383	1.233	0.84794	-0.047318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5917	-0.068908	-0.036714	-0.029516	-0.0075438	0.021736	-0.0080729	-0.0015695	0.026584	-0.065206	-0.045081	0.0056315	0.026101	-0.64876	0.64552	-0.44374	-0.82671	-1.7895	-0.10512	0.46216	-2.2186	-1.8074	-1.651	1.0094	0.26691	-0.098765	-0.45847	-1.0119	0.033886	1.0923	-0.77862	-0.18801	-1.0417	0.7847	-0.4578	-0.27512	0.92781	-0.31439	2.0546	-0.45207	-0.85819	1.8549	-0.82086
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5168	-0.081816	0.11794	0.012915	0.041457	-0.070808	0.2203	-0.11385	-0.087011	0.031679	-0.10524	0.014152	-0.047416	-0.49866	0.69359	-1.1171	-0.91889	-1.4964	-0.31165	0.018389	-1.6797	-1.6058	-0.74815	0.04362	-0.22575	-0.43298	-0.31055	-0.35215	0.78183	0.12477	1.3594	-0.030485	-1.2831	0.65563	-0.75866	1.3342	1.4866	0.29348	-0.75341	0.36385	-0.43019	0.61787	0.37397
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6355	-0.068135	-0.0037039	-0.019921	-0.01554	0.042966	-0.01438	0.0087457	0.02898	-0.098904	0.0033107	0.034511	-0.021868	-0.58271	0.39317	-0.7814	-0.68291	-1.7214	-0.1254	0.1167	-2.3716	-2.1428	-1.3784	0.98331	0.37547	0.10516	-0.53005	-0.85496	0.29184	0.92311	0.82185	-0.064241	-0.95687	2.0958	-0.079812	0.4996	1.0635	-0.082367	1.6154	-0.3388	-1.0152	1.7613	-0.58711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1185	-0.045642	-0.026414	-0.05179	0.033532	-0.023652	-0.013468	0.018814	0.049902	0.025327	0.049577	-0.02148	0.014438	-0.21104	1.0572	-0.73763	-0.60807	-1.3949	0.23648	0.49108	-0.80607	-1.1602	-0.88362	0.38901	-0.6467	0.35688	-0.12195	-0.98538	0.02084	0.64464	1.1481	-0.45532	-1.4897	0.13722	-0.52734	0.83599	1.1493	-0.33817	-0.24156	0.014578	-0.41015	1.0563	0.67751
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26	-0.054611	0.023253	-0.054137	-0.028692	0.0142	-0.02611	-0.035451	0.023192	0.023213	0.027796	0.026389	0.020296	-0.42617	0.65837	-0.36137	-0.71762	-1.4731	-0.26425	0.093197	-1.7945	-1.7386	-1.4053	0.85412	-0.71859	0.40152	-0.57112	-0.99609	0.81728	0.48501	0.88272	-0.12767	-1.1148	2.1333	-0.13331	0.42099	1.5072	-0.63597	1.3443	-0.41817	-0.70479	1.2099	-1.4827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0203	-0.048227	-0.016485	-0.044478	0.023829	-0.016204	-0.027134	-0.0091678	-0.0067172	-0.0031953	0.0019372	0.028073	0.022849	-0.36682	0.53241	-0.12895	-0.8255	-1.6629	-0.23103	0.15996	-0.87242	-1.4303	-1.361	1.0698	-0.55837	0.94087	-0.49115	-0.66662	0.53448	-0.6201	0.52671	-0.3235	-1.5832	0.31775	-0.45715	0.57226	1.7658	-0.85857	0.60749	-0.52462	0.63952	0.84559	0.25587
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6335	-0.09784	-0.0081142	0.039834	0.068445	0.24441	0.089865	0.095218	-0.087448	0.011468	0.015002	0.014856	0.048381	-0.77694	0.40692	-1.3627	-1.0699	-1.6404	0.0098386	0.57334	-2.2101	-2.0329	-1.001	0.74752	1.0468	-0.19199	0.05883	-0.42054	0.48332	1.0865	0.45825	-0.2401	-0.85883	1.676	-0.21864	0.46232	1.0959	0.3386	0.65999	0.062555	-0.52695	0.64273	-0.39225
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2639	-0.093548	-0.046817	-0.020107	0.038199	-0.028854	0.0077832	-0.0026641	0.001033	-0.060087	-0.019013	-0.0043088	-0.013595	-0.70177	0.57546	-1.0955	-0.80821	-2.0305	0.01841	-0.29171	-2.3275	-1.5082	-1.1526	0.48978	1.6287	-0.066953	-0.15767	-0.7446	0.29525	0.57696	0.33181	-0.49582	-1.1392	-0.25203	-0.49616	0.49678	0.68537	0.86289	0.63533	-0.20995	-0.3634	0.87371	0.044123
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1331	-0.087358	0.027874	-0.030267	-0.037978	0.02208	-0.014696	0.015546	0.006008	-0.0047165	0.018533	-0.01243	0.018478	-0.55353	0.4532	-1.4874	-0.51131	-1.9527	-0.19235	0.60011	-2.2153	-1.3445	-0.82256	0.025303	1.7644	-0.16489	-0.38899	-0.86153	-0.36537	0.72589	0.77487	-0.51116	-1.237	0.26488	-0.96977	0.39234	0.702	1.2418	-0.15106	0.26781	-0.46457	0.69897	0.205
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4412	-0.096001	-0.041109	-0.016447	0.0086775	0.012573	-0.0049168	0.037693	0.024418	-0.04565	-0.05316	0.025235	-0.04341	-0.68347	0.39039	-1.4064	-1.0177	-1.8689	0.12952	0.3996	-2.4551	-1.4257	-0.85734	0.31058	1.8734	-0.14187	-0.029693	-0.54772	-0.044179	0.98727	-0.26881	-0.25481	-1.1824	-0.30805	-0.35362	0.12123	0.87072	0.90151	0.6823	-0.042251	0.035169	0.23329	0.80041
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2913	-0.099557	0.077803	-0.000232	0.0015306	-0.012855	0.059673	-0.046349	0.0037876	-0.07374	-0.020342	-0.054882	-0.045014	-0.65036	0.6455	-1.6525	-0.24191	-1.8667	-0.63318	0.14863	-2.1009	-1.1497	-0.69478	-0.42785	1.7962	-0.32452	-0.30238	-1.1277	0.60513	0.12838	0.93924	-0.58073	-1.3356	0.0061002	-0.96164	0.38026	0.95063	1.1499	-0.37271	0.39153	0.09944	0.67057	0.054965
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6219	-0.1041	0.00036071	-0.0096347	-0.011409	0.036167	0.033691	-0.029002	0.020364	-0.042595	-0.049865	-0.021935	0.042413	-0.78552	0.3146	-1.557	-0.55809	-1.819	0.471	0.29812	-2.504	-1.835	-1.1921	0.06926	1.9083	-0.016598	-0.10054	-0.83194	-0.60359	0.60917	0.23131	-0.57426	-1.1697	1.7891	-0.52344	-0.027426	0.68261	0.90565	0.52066	0.088979	0.30505	1.0125	-0.79763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.737	-0.074038	-0.083525	-0.024329	0.0049584	0.02528	-0.030718	-0.043495	0.020894	-0.019162	0.033242	0.006972	-0.042915	-0.3	0.62215	-1.2828	-0.6972	-1.6482	-0.49751	-0.15017	-1.6507	-1.2197	-0.78039	-0.53553	1.3971	-0.3952	-0.56645	-1.3434	0.4338	0.18178	0.50474	-0.39526	-1.3634	-2.972	1.2772	0.46234	1.5662	-0.49696	-1.7657	0.76391	0.37703	0.79373	0.88549
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8272	-0.079901	0.0035078	-0.042921	0.019158	-0.047646	-0.0054612	0.020658	-0.0099405	0.025852	0.029134	0.047294	0.024944	-0.49416	0.74038	-1.1449	-0.15355	-1.8238	-0.23553	0.34211	-2.4436	-1.4078	-1.1603	0.34653	1.5945	0.50178	-0.58	-1.3553	0.53341	0.43393	0.6896	-0.63914	-1.1558	1.3953	-0.37101	0.66663	1.5852	-0.0041636	0.69994	-0.10658	0.33161	-0.021182	-0.25067
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6831	-0.073056	-0.028691	-0.025334	-0.024248	0.041924	0.013288	-0.0098758	0.02943	-0.032947	0.002899	0.0043869	-0.017617	-0.52774	0.80435	-0.66381	-1.0602	-2.0062	0.021462	0.39846	-2.4175	-1.1585	-1.6064	0.8527	1.3211	0.55295	-0.52021	-0.66723	-0.10137	0.85353	-0.79589	-0.58622	-1.3689	0.59449	-0.038826	0.28948	0.75981	0.32615	1.3123	-0.4979	0.26039	1.2521	0.19039
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.636	-0.067417	0.032022	-0.034197	0.011182	0.0020744	-0.018736	-0.039981	-0.014807	-0.046995	0.059572	-0.0012123	0.047268	-0.54663	0.58414	-0.9432	-0.63063	-1.9841	0.069138	0.15168	-2.0674	-1.4773	-1.4002	0.578	1.2039	0.13867	-0.47879	-1.1943	-1.4694	-0.072633	-0.63339	-0.60165	-1.2505	0.5678	-0.44446	0.65633	0.26713	0.45993	0.47727	-0.2399	-0.87264	1.3407	-0.2677
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8046	-0.074978	-0.044258	-0.031743	-0.00027791	0.016019	-0.010602	-0.017377	0.026085	-0.045086	-0.052562	0.042006	-0.00078121	-0.52171	0.4495	-0.87468	-0.82814	-1.9918	0.032677	-0.19412	-2.6884	-1.5454	-1.4209	0.8571	1.3629	0.20095	-0.58514	-0.63068	0.62944	0.63753	0.38887	-0.6829	-1.2542	1.2257	-0.084844	-0.82938	0.80196	0.15954	1.4929	-0.2912	0.56912	0.90552	0.72861
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6203	-0.069895	0.0092052	-0.048425	0.052217	-0.0058019	-0.045342	0.032022	0.016552	-0.025014	0.020545	-0.022999	-0.025446	-0.39713	0.83955	-1.0898	-0.27332	-1.9885	0.040152	0.6068	-2.0956	-1.0566	-1.0171	0.34964	1.0761	0.21086	-0.60681	-1.1766	0.13371	0.37137	0.77954	-0.5968	-1.5476	0.70626	-0.22459	0.84569	0.98546	0.41487	0.33678	0.13073	-0.3899	0.98467	-0.10404
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8894	-0.078623	0.012481	-0.021426	0.0076444	0.014319	-0.013321	-4.2869e-05	0.039384	-0.047959	-0.021784	0.032019	0.0085782	-0.55483	0.51075	-1.0447	-0.54497	-1.9061	-0.065681	0.12429	-2.6359	-1.8519	-1.3071	0.96249	1.3674	0.24977	-0.55804	-1.2027	0.58966	0.51985	0.65575	-0.4971	-1.073	2.0829	-0.077565	0.57584	0.90443	0.53467	1.7065	-0.34274	-0.44108	1.0595	-0.014927
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.578	-0.07034	-0.024727	-0.041697	-0.022233	-0.024038	0.020011	-0.0096267	-0.01264	-0.047126	0.024415	0.0019946	0.0015348	-0.47736	0.42333	-0.84584	-0.53597	-2.0493	-0.10684	0.45502	-2.3483	-1.2794	-1.2935	0.72824	1.2685	0.63997	-0.62364	-0.95264	-0.85576	-0.19889	0.41135	-0.68149	-1.3717	0.66969	0.28124	0.39181	0.89592	0.010224	0.67633	-0.37426	0.58139	1.0662	0.67125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7126	-0.069341	0.0093891	-0.037808	-0.014971	0.029993	-0.01454	-0.022471	0.017929	-0.010271	-0.10569	0.0079466	0.061593	-0.43772	0.40214	-1.0304	-0.37445	-2.0064	0.064402	0.21482	-2.3142	-1.4103	-0.98006	0.64624	1.0302	0.29564	-0.64018	-1.1806	-0.2432	0.79925	-1.4778	-0.59987	-1.2134	1.3838	-0.68029	-0.82533	0.71063	0.060446	0.68887	0.013905	-0.55696	0.6446	-0.047998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8085	-0.076446	-0.029835	-0.022672	-0.0085128	0.016418	0.034081	-0.032675	0.024843	-0.054446	-0.028742	0.017024	-0.036977	-0.49566	0.53659	-0.81223	-1.1461	-1.9628	-0.041755	-0.058079	-2.5112	-1.6213	-1.2397	0.6673	1.155	0.21057	-0.55902	-0.2797	0.62427	-0.8188	0.25561	-0.53752	-1.2293	1.1116	-0.064723	-0.76806	0.45574	-0.17336	1.7185	-0.30154	0.28518	1.4221	0.57095
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6019	-0.07298	0.02697	-0.02885	0.0091046	0.0017847	-0.0021738	-0.021644	0.019808	-0.067638	0.0047001	0.036909	-0.0038188	-0.48473	0.74473	-1.0005	-0.71303	-1.9066	0.34231	0.26918	-2.1716	-1.5216	-1.1811	0.30715	0.92725	0.059255	-0.49505	-0.68069	0.6203	0.15196	0.71363	-0.51975	-1.386	1.6052	-0.45322	-0.19403	0.4639	0.61072	0.75327	-0.081653	-0.45681	1.5771	0.031495
