0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9523	-0.029018	-0.0030802	-0.0083056	0.010302	0.018316	-0.019622	-0.00062407	0.020328	-0.028873	0.027024	0.020508	-0.056301	-0.91535	-1.2463	-1.1386	0.13751	1.5749	-0.80291	0.96008	-3.0569	-1.5389	-0.49562	0.73476	0.25516	-1.0013	1.1348	-1.0929	0.64909	1.083	1.1825	0.7746	-0.15915	-0.4407	0.24789	-0.64368	-0.1124	1.1439	1.2651	-1.4824	0.67807	0.49656	0.71296
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0503	-0.035995	0.033456	-0.020438	-0.0011148	-0.0032818	-0.0043378	-0.027959	-0.00050104	-0.027938	0.0095347	0.025048	-0.06336	-1.0751	-0.41284	-0.57828	-1.3834	1.1611	-0.42224	1.5054	-1.9134	-1.4888	0.069046	-0.98562	0.04788	-0.21804	-1.4334	-0.29501	-0.89216	-0.013644	1.857	-2.1365	-1.1955	0.48568	1.1444	0.90312	-0.52928	-2.479	1.0379	-2.2273	0.59808	-0.17815	0.44217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0244	-0.030931	-0.0013224	-0.0042658	-0.010587	0.01501	0.0282	0.024707	-0.007553	0.0010967	-0.0074944	-0.0066885	-0.0029842	-0.78537	-1.0924	-0.59965	0.33889	1.5785	-0.68433	1.3667	-2.8653	-1.331	-0.28329	-0.76831	0.66809	-0.963	1.3513	-0.018703	-0.11991	0.92384	-1.5323	0.79439	0.40291	1.4992	-0.47813	0.21831	-0.14077	1.0958	0.83166	-1.2292	-0.68571	-0.74716	0.51302
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9075	-0.029717	0.0043081	-0.007046	0.0012852	0.0044231	-0.0029739	0.017904	0.019562	-0.027827	0.0096447	-0.008429	0.027424	-0.92496	-1.371	-0.94902	0.44729	1.5612	-0.77428	0.95942	-2.8055	-1.8695	-0.52001	1.5207	0.23664	-0.66665	0.79641	-0.66122	0.83151	1.2164	-0.17589	0.46278	-0.74076	0.38146	0.61635	-0.23008	-0.36316	0.75452	1.0225	-1.4836	0.32998	0.93173	0.78544
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0338	-0.034747	-0.020992	-0.013489	0.03618	0.038527	0.0072011	0.062093	0.011709	0.03535	0.00032942	0.022435	-0.052876	-1.1216	-1.6225	0.98945	0.96897	1.0627	-0.51815	1.0098	-1.9736	-2.6339	-0.21875	-0.29808	0.40653	0.33392	0.6512	-1.0266	0.58407	0.20617	-1.0059	-0.065065	-0.7979	2.0004	-2.7676	0.22958	-0.58207	-0.42147	-0.093534	-1.5706	-1.3929	-1.2889	0.4948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.962	-0.028584	0.0048682	-0.022486	-0.0063547	-0.0058691	-0.0072755	0.0037053	0.028152	-0.03196	0.023488	0.027074	0.018663	-0.90751	-1.539	-0.94857	0.63629	1.6356	-0.65176	1.0479	-2.6606	-1.9821	-0.56958	1.9292	0.19657	0.16989	0.93024	-0.3282	0.99032	1.4263	-0.55169	0.5131	-0.71254	0.74013	1.1378	-0.97012	-0.24767	0.85889	0.72338	-1.463	-0.64944	1.0928	0.90302
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0732	-0.034444	0.031668	-0.0032615	-0.01527	-0.03142	0.0063585	0.023224	-0.0060796	0.0077641	0.080569	-0.028402	0.057103	-1.0606	-1.0556	-0.93522	-0.75318	1.4639	-0.59838	1.1835	-1.7859	-1.8302	-0.39322	-0.1238	-0.066141	-1.0373	-1.8971	0.11088	0.8228	0.20413	2.1816	-0.38691	-1.0183	0.12021	1.231	0.7823	-0.34163	-1.3264	0.39277	-1.9835	1.8583	-1.0112	0.43385
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9926	-0.030201	-0.0098099	0.0064689	0.015222	0.016727	0.011865	-0.01519	-0.021477	-0.019766	0.07814	0.033001	0.012763	-0.97128	-1.3323	0.10559	1.0115	1.5986	-0.50884	1.1745	-2.6709	-1.7302	-0.61201	0.77131	0.47693	0.22461	1.5305	-0.16955	0.69026	0.87976	0.59373	0.43443	-0.068171	1.6705	-0.8689	-0.67409	-0.70885	0.33458	0.42313	-1.8717	-2.0801	-2.352	1.0059
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0137	-0.032238	0.031615	-0.039366	0.052233	0.02632	0.0022495	0.0054318	0.022968	-0.020167	-0.030541	0.012682	0.029322	-0.91797	-1.32	-0.6985	-0.079039	1.6333	-0.65483	0.87836	-2.7643	-1.8096	-0.16305	2.0682	0.23102	-0.78889	0.28189	-0.50435	0.75724	0.5864	-0.487	0.75159	-1.0503	-0.074071	0.36479	-0.0054663	-0.39249	1.5926	0.39269	-0.95817	1.1324	0.48751	0.85201
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8726	-0.028451	-0.01279	-0.0014825	-0.0035131	0.0013648	0.011812	-0.03355	-0.00096984	-0.056279	-0.01333	-0.012991	0.034287	-1.0021	-1.628	-0.19829	1.0618	1.4789	-0.82317	1.036	-2.5995	-2.1251	-0.62777	0.36456	0.41633	0.59159	1.0181	-0.6696	0.84101	0.55647	0.0093801	0.11383	-0.69314	2.0882	-0.73159	-0.65497	-0.60834	0.57633	0.59444	-1.9327	-3.0687	-1.1045	0.96569
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8942	-0.028088	0.0079875	-0.010052	-0.0057802	0.00022502	-0.038501	0.038643	0.023987	-0.0076593	0.039113	-0.024249	0.026574	-0.86558	-1.3063	-1.1745	0.15546	1.5198	-0.69133	0.92221	-2.732	-1.8163	-0.48617	0.96777	-0.1518	-0.7303	1.2778	-0.57612	1.0017	1.3045	1.9901	0.4975	-0.45589	-0.25959	0.52258	-0.52847	-0.58155	0.37614	1.2638	-1.7032	0.033559	1.3022	1.0803
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9396	-0.030398	-0.006999	-0.016973	-0.019323	0.0076284	0.013641	0.040226	-0.032791	-0.011175	-0.016814	-0.041143	0.022835	-1.1005	-1.695	-0.04198	0.81971	1.1679	-0.81134	0.94794	-2.4245	-2.6535	-0.51828	-1.0063	0.39183	0.010746	-0.051966	-1.2189	0.21636	0.38699	-0.11716	-0.071938	-0.71417	1.7509	-2.3689	-0.16242	-0.49895	0.67255	0.68012	-1.5915	-1.9721	0.41277	0.59207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9448	-0.028746	0.0050798	-0.011695	-0.0093225	0.0081094	0.015575	0.029993	0.0054713	0.032723	0.012992	-0.010152	0.01082	-1.0748	-1.7219	-1.2011	0.67001	1.4774	-0.94721	0.91987	-2.5785	-2.0363	-0.50641	0.79287	-0.087662	-0.1523	0.67303	-0.75305	0.50584	1.3052	1.2105	0.43507	-0.17141	-0.13443	0.52425	-0.97857	-0.39789	0.39334	1.2197	-1.2183	0.11092	1.3902	0.54499
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0151	-0.033178	0.020959	-0.020669	0.022921	0.0069672	0.0072613	-0.001283	0.026805	-0.050474	0.015983	0.0027404	-0.013174	-1.0423	-0.98169	-1.1568	-0.89728	1.3753	-0.52954	1.3257	-2.0477	-1.8049	-0.33612	0.19397	0.13385	-0.94754	-1.4174	-0.084129	0.74703	-0.12832	2.3239	-0.39179	-0.47109	0.16426	0.84786	0.62486	-0.53106	-2.6699	0.51467	-2.0123	2.1216	0.31586	0.1302
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7986	-0.02893	-0.0052555	-0.0073249	0.026988	-0.017419	0.0041549	0.019398	0.022974	-0.044419	0.052524	0.040009	-0.034359	-0.96849	-0.63013	-0.94488	-1.0335	1.6371	-0.81575	1.1822	-2.989	-1.4321	-0.40896	-0.8652	-0.036522	-1.1366	1.5748	-0.72916	-0.12552	0.0924	1.3839	0.73587	0.08822	-0.58183	-0.744	0.02973	-0.29207	1.3917	1.3653	-1.4628	0.35414	1.3753	0.044058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1529	-0.029109	0.011358	-0.030134	0.039127	0.033028	0.048179	-0.00042058	0.045585	-0.046572	0.080628	-0.058466	-0.0056763	-0.89917	-1.5287	-0.36865	0.14693	1.5838	-0.83488	0.90492	-2.854	-1.8779	-0.10229	-1.6526	0.3122	-0.84072	0.13786	-0.74865	-0.032172	0.56142	1.2564	0.03516	0.68565	-0.67817	1.1635	-0.43294	-0.31329	0.81212	1.2403	-1.0493	0.88522	0.19021	0.34888
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9681	-0.085355	-0.099217	-0.041028	-0.061709	0.047773	-0.021718	0.025303	0.019756	0.038361	0.01356	-0.064806	0.027187	-1.3781	-1.3947	-0.90652	0.072335	-0.48731	-0.62489	0.68349	0.54082	-1.1997	1.8895	-1.5013	0.96715	-0.88744	-0.72412	-0.75619	-1.3468	-0.24309	-0.96487	-0.12758	-0.38422	-0.061274	-3.1954	-1.0049	-0.78947	-0.21314	0.042037	-1.3494	-3.1423	0.46893	1.021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0322	-0.056046	-0.048471	0.037384	0.043446	0.036327	-0.027602	-0.021434	-0.024224	9.0691e-05	0.014451	0.085791	0.001523	-0.89009	-1.2475	-0.30927	1.0137	1.4244	-0.15052	1.327	0.62161	-1.8455	1.3771	-0.10618	0.38901	1.7192	0.6116	-0.65397	0.53238	1.3874	1.064	0.12179	-1.0872	-0.3473	0.17087	-1.0164	-0.91406	-0.3606	1.4753	0.18927	0.43586	-1.4505	1.4127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9253	-0.058119	0.0052311	0.0045786	-0.021649	-0.028735	-0.11829	-0.0017668	0.025027	0.085989	0.041615	0.031657	0.059965	-1.0906	-0.76248	-1.101	-0.87855	1.2336	-0.14593	1.3396	0.43423	-1.0566	1.8088	-1.3821	0.86949	-0.23899	0.54898	-1.0365	-0.42701	0.55686	0.6034	-0.60544	0.63239	-2.0112	0.40904	-0.030413	-0.47071	0.29681	0.85614	-0.1052	0.10298	-0.26799	1.4566
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5117	-0.044191	-0.0097428	0.046441	0.019621	0.0013561	0.0075137	0.045561	-0.026191	-0.017821	0.061659	-0.020474	0.0029174	-0.93764	-1.3712	-1.5482	0.52834	0.74455	-0.13769	1.1984	0.99309	-0.96517	0.24127	0.25146	0.10646	0.40079	0.97256	0.43631	0.27562	1.4676	-0.64663	0.11707	-0.72688	-1.2784	-0.68227	-1.1233	-0.61365	-0.57603	0.43734	-0.071662	0.97941	0.41595	1.3857
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5862	-0.046638	0.031023	0.0099775	0.034465	0.002962	-0.052727	0.047446	-0.031731	0.0011229	-0.081682	0.074344	-0.01318	-0.97353	-1.0238	-0.78948	0.24975	1.2186	-0.084789	1.1878	0.66802	-1.0227	0.57961	-1.2346	0.31158	-0.60077	0.52541	-0.4384	0.12795	1.1566	1.0798	0.44447	0.47916	-1.5814	1.2042	-0.1133	-0.5475	-0.11662	0.56893	-0.25924	-0.35539	-0.96253	1.5475
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.454	-0.041273	-0.0048022	0.0044803	0.019786	0.03849	0.038817	0.029815	0.013808	0.029673	0.023015	-0.0026371	-0.038179	-1.2119	-1.5812	-0.55879	0.89282	1.2209	-0.32211	0.76516	0.3802	-2.8481	0.16042	-0.79364	0.42919	0.49953	-1.3098	-0.87691	0.76617	0.81764	1.133	0.019107	-0.8366	0.31391	-1.2122	-0.43683	-0.75903	-2.28	0.53738	-0.41417	-1.0357	1.8397	1.9645
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4171	-0.042667	0.016991	0.0082757	-0.02776	0.0077085	-0.021942	0.046867	-0.0038813	0.032414	0.015173	-0.034186	-0.055053	-1.2051	-0.7488	-0.83548	-0.40622	1.5418	-0.079812	0.80268	0.43553	-2.1089	0.50722	0.41024	0.29175	0.28966	-0.1138	-0.50659	1.1556	0.50143	1.2788	0.073943	-1.197	-0.12063	-2.1627	-0.10511	-0.69898	0.38099	0.30773	-0.87261	-0.55055	0.80917	1.9306
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4972	-0.04448	-0.039779	-0.040984	-0.044209	0.041644	0.063117	-0.0075453	0.041775	0.07578	0.047812	-0.047091	-0.0051954	-1.0427	-0.37039	-0.066415	0.1411	1.6277	-0.09852	1.198	0.20371	-1.0331	0.72974	-1.581	0.428	-0.28687	1.0127	-1.1103	-0.029942	0.59718	-0.45884	0.45598	-0.62654	-0.59052	0.80983	0.13271	-0.29853	-0.21731	0.68104	-0.94221	0.12117	-1.1526	1.5941
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4053	-0.041646	-0.0079435	0.029281	0.011112	-0.026299	-0.0047646	0.012978	0.0042422	0.019993	0.074957	0.020735	-0.030363	-1.1424	-0.49449	-0.43487	-0.22019	1.562	-0.11961	0.88744	0.3799	-1.4932	0.38193	-1.437	0.027093	-0.73381	0.74612	-1.2579	0.20166	0.74661	0.79631	0.74231	-1.2039	-1.3824	0.59683	0.38238	0.097156	0.1964	0.89609	-1.0058	-0.38998	1.0654	1.6346
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5657	-0.076651	-0.20757	-0.18045	-0.054381	0.034581	-0.084507	-0.052566	-0.0064094	-0.07087	0.043742	0.048891	-0.0106	-1.3572	-0.25684	0.044311	-1.1796	0.87737	-0.34902	1.244	-0.10469	-1.8903	1.4536	-0.95393	-0.15652	-0.0519	1.1967	-1.7194	-0.83824	-0.41041	-0.93143	-0.032777	-0.82766	-0.25875	-2.0122	0.71192	-0.72986	-4.4024	-0.40149	-1.9564	1.3091	-1.6478	1.181
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0692	-0.030802	-0.0077975	0.005411	0.0045179	0.021328	0.027557	0.00091586	0.010074	-0.013143	0.0079394	0.0022233	0.030343	-0.84274	-0.44773	-0.01559	-0.30031	1.6797	-0.69407	1.2103	-2.4846	-1.18	-0.033709	-1.399	-0.34095	-0.35846	1.1876	-0.78138	-1.0053	0.7719	0.13804	0.15981	-1.0442	-0.4952	0.53408	0.087787	-0.025815	0.57797	1.6229	-0.78926	-0.17002	-1.5887	0.55297
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.151	-0.038639	0.060973	-0.059271	0.077224	0.012454	-0.095832	0.050351	-0.016552	-0.02548	-0.042685	-0.0052406	-0.014901	-1.0287	-1.0739	-0.98192	-0.73747	1.2533	-0.62534	1.2107	-1.7506	-1.3398	0.23993	-1.3067	-0.46799	-0.97024	-0.7719	0.059708	-1.3032	0.0043294	1.5516	-0.1864	-1.3869	-1.5524	0.62793	0.51492	-0.27393	0.58032	0.84858	-0.74115	1.0692	0.48394	0.18266
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0748	-0.034718	-0.013079	0.031159	0.019407	0.0053624	-0.040942	-0.009162	-0.00016931	-0.026118	0.030248	0.023163	-0.012206	-1.1055	-1.2729	-0.94796	0.41605	1.3773	-0.59447	0.98451	-2.1338	-2.1088	-0.50739	-0.48118	-0.20841	-1.1497	1.14	-0.9152	0.71846	0.61962	1.2023	0.42455	-0.58974	0.31948	-0.50661	0.38733	-0.60692	-0.055143	0.59524	-1.7164	-3.2285	0.87454	0.65782
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0479	-0.033054	0.0027291	0.0061685	-0.016259	0.0067276	-0.052547	-0.029728	-0.0026322	-0.027378	0.023057	0.018484	-0.025959	-0.95419	-1.0701	-1.0054	-0.48945	1.6098	-0.59891	0.92025	-2.562	-1.868	-0.31938	-0.16941	-0.45376	-1.2192	0.92713	-0.82598	0.94856	0.55215	0.92717	0.39549	-0.73173	-1.0852	0.67761	0.51042	-0.39304	0.33197	0.6886	-1.0032	0.14149	1.3606	0.31327
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3544	-0.043675	0.03891	-0.040963	-0.044185	0.056178	0.045046	0.037763	-0.015366	-0.059123	-0.057035	0.052306	0.070957	-1.0676	-1.7597	-1.3689	0.07325	1.2685	-0.43682	1.1075	-1.2484	-2.6322	0.69392	0.49615	-0.2671	-1.0986	-0.66373	0.486	0.60442	0.38965	0.18972	-0.4011	-1.0465	0.43621	0.18906	1.7175	-0.97026	-3.2282	-0.019747	-0.82226	0.95855	0.2267	1.2257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2917	-0.042041	-0.01736	0.043499	-0.013068	-0.0054893	-0.037742	-0.012322	-0.066843	-0.029507	-0.011572	0.020641	-0.00684	-0.99084	-1.3545	-1.1644	0.73321	1.1955	-0.4066	0.6912	-1.4475	-2.5678	0.23343	0.59919	-1.0031	-0.69512	0.65683	-0.872	0.42449	0.93652	0.38827	0.48989	-0.98326	-0.43034	-0.6084	2.1369	-0.82175	0.43315	0.53435	-0.11958	-0.40275	0.81331	1.0476
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.249	-0.041461	0.050832	0.027479	-0.045979	0.0064062	-0.02018	-0.071452	-0.016415	0.013117	0.01807	-0.0019692	-0.0029805	-1.105	-1.34	-1.0769	-0.2948	1.1608	-0.40926	0.77101	-1.4489	-2.2682	0.42151	0.88171	-0.72742	-1.3598	-1.3805	-0.83366	0.56994	0.46131	2.2572	-0.1104	-1.4087	-1.3017	0.81639	1.8489	-0.65604	0.48398	0.31519	-0.63015	0.51114	0.7391	0.93663
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2939	-0.042806	-0.0024379	0.019332	-0.00082992	0.042928	-0.037538	-0.012933	-0.0097869	-0.029251	0.021134	-0.018543	-0.040428	-0.99069	-0.73352	-1.0976	-0.064483	1.3326	-0.27876	1.0634	-1.2255	-2.3464	0.23354	1.0202	-0.80313	-0.86009	1.1688	-0.38705	0.85556	0.2302	0.87029	0.54028	-1.3267	0.26273	-0.72383	2.4644	-1.0408	0.11166	-0.38449	-0.88533	-1.9421	-0.82784	1.2205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2656	-0.043555	0.00075405	0.012309	-0.010688	0.034498	-0.0064301	6.4018e-05	-0.012999	0.0052008	-0.013832	-0.061249	-0.032034	-0.96296	-0.31231	-0.87209	-1.3073	1.2174	-0.226	1.0975	-1.2433	-2.1847	0.87309	-0.40388	-1.3016	-0.42357	0.64327	-1.0909	-0.35262	0.015547	0.65839	-0.85972	-0.30022	-1.137	0.55443	3.6683	-0.6208	-0.37379	0.16389	-0.62135	-0.3883	1.0389	0.71182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4749	-0.048388	0.0035617	-0.0089623	0.016048	0.072804	0.013896	0.036622	-0.0071373	0.01781	-0.072689	0.012118	-0.02317	-1.0518	-1.3428	0.70023	0.26827	1.0065	-0.44027	1.0294	-0.77445	-2.6277	1.1014	-2.1307	-0.92233	-0.92222	0.14764	-1.075	-0.73869	-0.1513	1.1362	-0.22394	-0.35986	-0.29905	-1.2809	2.9938	-0.57245	0.077918	0.11857	-0.091696	-0.26167	-2.0308	0.75265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4436	-0.048127	0.0069889	0.016335	-0.015419	0.060608	0.012638	0.011868	-0.02411	-0.015541	0.020017	-0.00088734	-0.019646	-0.88633	-0.7973	-0.46354	-0.8898	1.2985	-0.26958	1.0442	-0.9214	-1.986	1.352	-1.3921	-1.0593	-0.63679	1.0365	-1.0395	0.43609	-0.074956	0.93043	-0.90306	0.26175	-1.1001	0.26689	3.5876	-0.7163	-0.34161	-0.0080353	0.38761	-0.1698	0.13363	0.75818
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.457	-0.050021	0.0092262	-0.0015117	-0.0069873	0.067042	0.0042644	-0.01073	-0.032636	-0.024799	0.047011	-0.0060084	0.047445	-0.97007	-0.73977	-0.6626	-0.58604	-0.20658	-0.26926	-0.17247	-0.61835	-1.3471	1.6734	-0.60639	-0.86332	-0.35172	2.2127	-1.0105	0.69714	0.14219	-0.38411	-4.0305	-0.33954	-0.81637	0.56775	3.1864	-0.97625	-0.70143	0.15699	0.4668	0.4643	1.455	0.57702
