0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60144	0.030962	0.0017069	-0.019719	0.0029953	-0.044489	-0.013848	-0.043991	-0.0094807	-0.048293	-0.040768	-0.0022335	-0.084095	-0.58708	-0.80398	2.5065	0.397	-0.16176	0.20057	0.76365	-0.91116	0.94457	-0.55793	0.70255	1.4613	-0.35012	-0.98823	0.13732	0.089894	1.16	1.1497	1.8697	0.52548	-0.90036	-0.2812	1.0434	0.6888	0.59722	-0.88937	0.71149	0.35411	0.33742	-0.50523
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34471	0.017384	-0.00067521	0.0039913	-0.010791	-0.00041108	-0.0083809	0.0075875	0.0026546	0.0078774	-0.010601	-0.013785	-0.0074306	-0.70018	-2.0852	-0.67658	0.54097	0.020672	-0.50719	0.074552	-1.1486	-0.14228	1.033	-0.17452	0.59315	1.0695	-0.73826	-0.14494	0.69822	0.2161	2.2499	-0.70582	0.12991	-1.5892	2.937	1.1151	0.86579	-0.013221	0.95537	0.1749	0.095327	0.89893	0.3068
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33236	0.013579	-0.0023759	-0.0012411	-0.0068048	-0.0089669	0.0070587	0.013782	0.0074513	-0.0010412	-0.014296	-0.016596	-0.00039175	-0.22453	0.14063	0.94278	1.1113	0.076035	-0.058918	-0.059303	-0.77763	0.17039	1.0994	0.79005	0.91274	0.86041	-1.2859	0.30966	1.5718	0.63641	0.90962	-0.63468	0.79628	1.2148	-0.79362	1.8004	0.19583	0.29705	0.031553	1.0079	-0.21517	0.26898	-2.4739
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29047	0.014347	-0.011385	0.015339	-0.0024533	-0.00044244	-0.0015835	-0.00354	-0.00696	0.019861	-0.086177	-0.034613	-0.0082991	-1.3783	0.5178	0.96125	0.065323	0.029541	-0.54951	-0.22522	-0.5896	-0.93885	1.3499	-0.52163	0.44951	0.44233	-1.9551	0.82732	-0.73747	-1.1341	0.43593	-0.87794	-1.4802	2.107	-0.33968	-0.069298	-0.065814	-1.5855	1.2108	0.35725	0.24615	-4.4251	-0.88855
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35122	0.011501	0.0048602	0.0020309	-0.0012114	0.0026938	-0.0059241	-0.0075181	0.0029088	0.0029562	-0.016492	-0.010538	0.018802	0.027403	-0.55264	-0.12912	1.1107	0.41081	-0.21941	0.030182	-0.82851	0.3096	1.233	1.4048	0.973	0.8387	-0.78243	-1.0189	1.0559	0.30743	0.79819	-1.1845	0.12141	0.97037	0.17158	-0.4473	-0.039801	0.72681	1.4045	0.96249	0.73641	0.61856	-1.4404
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38847	0.011554	0.0018395	-0.0074661	-0.0048375	0.012203	0.0039224	-0.0076778	-0.00032037	0.01578	-0.019671	-0.03153	0.031751	-0.071516	0.42127	0.71797	0.91971	0.016868	0.36569	-0.48422	-0.91381	0.029322	1.4979	1.2648	1.0355	0.49398	-1.1529	0.89256	0.57259	0.0088814	0.76888	-0.94775	-1.062	0.85459	0.37952	0.14615	-1.7837	0.28581	1.7109	0.65723	0.090285	0.31233	-0.80621
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24394	0.0068263	-0.0082847	-0.0058101	-0.0092178	-0.00016599	0.027576	-0.0016903	-0.01113	-0.020039	-0.025702	-0.019577	0.019479	-0.10943	-0.90466	-0.64107	0.72772	0.2893	-0.19054	0.046467	-0.8309	-0.50235	1.0329	0.80946	-0.93372	1.1747	-0.75048	0.24559	1.3665	-0.85537	1.6488	-1.6495	0.20671	-0.34898	2.1917	0.73555	0.69566	1.146	1.9383	0.62864	0.98001	-0.71094	-1.7088
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23788	0.0042622	-0.001264	0.0037538	-0.004643	-0.011903	0.0056371	-0.014834	0.0047884	0.0037767	0.016457	0.048906	0.0089332	0.22644	0.67238	0.067063	0.86374	0.29928	0.52285	0.16494	-0.42684	0.69472	1.0693	1.2305	1.217	0.91811	-0.52282	1.0746	0.68232	-0.071816	0.92152	-1.7453	-0.92961	0.54724	-0.37156	-0.15813	-1.7478	1.2113	2.4965	0.59731	1.3536	0.42826	-1.4609
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1713	0.12212	0.0034981	0.026198	0.29019	0.14832	0.11617	0.013543	0.15328	-0.012299	-0.085105	0.14113	-2.646e-05	-2.5937	1.1242	-0.78578	-0.1212	-0.55044	0.44946	0.094234	-1.1226	0.2964	-0.75193	0.70739	-1.151	-1.7382	-1.5351	-0.66497	0.33874	0.85435	-1.7452	-0.25401	1.2068	0.23635	0.1417	-0.32925	1.2101	0.31712	0.03603	-2.0389	0.32649	1.3063	-0.4194
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53987	0.028482	0.0022371	-0.00082749	-0.0051419	0.0028265	-0.0042565	0.0085887	0.00082906	-0.009359	-0.032768	-0.030188	-0.014425	-0.26511	-1.443	0.82368	0.99992	0.65101	-0.10843	0.28696	-0.89759	-0.23323	0.057526	1.1971	0.95751	0.2131	0.63186	-0.43699	0.31561	0.36715	1.0545	0.26886	-0.76826	1.6551	-0.11885	-0.26543	0.062816	0.31497	1.0081	0.67656	1.0725	0.50219	-2.3346
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72945	0.066154	-0.04522	0.15582	-0.0217	-0.20852	-0.12144	-0.040272	0.083083	-0.049841	0.1263	0.12308	-0.093992	-1.0125	0.48599	1.9636	0.17986	1.6713	0.71532	0.19523	-0.54038	-0.0029529	0.087923	-0.42667	-0.27452	-0.46771	0.081055	-0.56203	0.052586	0.20456	0.74228	-0.50607	0.42036	-0.24519	-0.048198	1.3445	0.0099651	1.721	-0.16572	1.3912	-0.33668	0.24339	-1.8037
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24663	0.007999	0.0010334	-0.0014866	-0.0042069	0.0025982	-0.0078416	-0.002193	0.0048196	0.0074633	0.010457	-0.021503	0.0063468	0.091794	-0.41398	0.15262	0.7948	0.16444	0.14015	-0.57899	-0.9818	0.63935	1.1665	1.1085	1.0677	1.5646	-0.065312	-1.9581	0.23608	0.51052	-0.23684	-1.9897	0.3553	1.3712	-0.0061391	1.6132	0.5984	-1.3	1.2088	0.52365	1.4165	1.0942	-0.8639
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23615	0.0044484	-0.002216	0.00061416	0.0010373	0.00668	0.008487	-0.0050775	0.0074783	0.0031546	-0.022385	0.021532	0.03053	-0.019218	1.0186	0.69352	0.63153	-0.12769	0.64662	-0.97631	-0.92556	1.4792	1.4286	1.1958	1.0795	1.146	0.64944	0.92757	0.26442	1.89	0.4341	-2.0429	0.16867	-0.248	0.018076	0.90521	0.3537	0.27404	1.1393	0.11382	0.61821	1.0523	0.10933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39094	0.015007	-0.001958	0.0035124	0.002733	0.0027203	-0.0078863	0.027913	0.0053153	0.01368	-0.022718	-0.0081614	0.026313	0.24182	-0.81606	-0.46382	0.42894	1.2439	0.90236	-0.02613	-1.1174	-0.51813	0.47295	0.21904	-1.4361	1.3089	0.87435	-1.5534	-0.36317	1.2472	1.1724	-1.273	-0.40632	-0.65214	0.3518	0.46183	1.856	-2.1233	0.69439	0.52964	-0.90748	0.77609	-0.50494
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34203	0.013737	0.0047144	-0.0013086	-0.0019915	-0.010193	-0.0070796	0.0074878	-0.0019145	0.0027793	-0.0076564	-0.018991	0.013432	0.39177	0.92974	-0.11941	0.39042	1.3666	1.3286	1.1785	-0.52445	-0.86117	0.87982	0.92591	1.5791	0.36743	0.39486	0.9931	-1.4038	1.3547	1.5403	-1.4432	-1.3911	1.8998	0.071924	1.3068	-1.0292	1.3673	-0.049118	-0.26189	0.33256	0.98925	-1.3975
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32731	0.018546	-0.016931	0.028432	-0.01009	-0.037377	-0.030403	0.057838	-0.045543	0.036726	-0.097082	-0.022337	0.049032	-0.97719	0.66903	-0.73832	-0.20899	1.2368	-0.59492	-0.22697	-0.48107	-1.7734	0.92871	0.13902	0.44417	0.26321	-2.0578	-0.92454	-1.0102	1.9049	0.3506	-0.432	-1.4901	0.41532	1.7283	0.64598	0.55363	-0.5965	0.41051	-0.059352	-1.9614	-3.3766	-0.32519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24496	0.0058388	0.00034576	-0.0018184	0.0065345	0.0097492	-0.0022366	0.0048915	0.0086213	-0.023515	-0.014346	0.01168	-0.042653	0.36121	0.025385	-0.065991	0.42445	0.7557	0.51672	-0.18019	-0.75345	0.42534	1.1929	1.2707	1.4666	1.1813	-0.49252	0.93879	1.2867	1.2361	-0.84619	-2.0897	0.5354	0.85239	0.74991	1.6259	0.42225	-0.96443	0.46637	1.7161	1.2753	0.83992	-0.51046
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046005	-0.008817	0.0061153	0.010721	0.0010218	0.0044876	0.011624	-0.0061776	0.035149	0.011702	0.03443	0.0081739	0.00084434	0.50426	0.99932	0.18276	-0.16429	0.30623	1.2647	-0.069102	-0.32191	1.4394	0.81199	0.99654	0.82824	0.52191	-0.23036	-1.2066	-0.45732	1.2557	-1.3858	-1.8121	-0.5477	1.4983	0.17301	-0.63391	0.16651	-0.37409	2.455	0.25864	1.1433	-3.8023	0.24795
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80247	0.075096	0.11583	-0.027391	-0.069849	0.070532	-0.10154	0.022962	-0.074621	0.0047944	-0.0046002	0.030618	5.8653e-06	-1.5193	-1.2812	-1.1005	0.86537	0.54193	0.94841	-0.23028	-0.63983	-0.36566	-1.4961	-1.1034	-0.25032	1.3275	0.12387	0.51515	0.64219	0.63206	1.9001	-0.22977	0.29701	-0.96769	2.2538	0.013746	0.45701	0.42774	1.5219	0.19355	-0.55635	0.85983	-0.77695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46558	0.025798	-0.00067889	-0.0040086	-0.0038915	-0.00086388	-0.016612	0.012577	0.0021604	-0.013441	-0.013316	-0.02173	0.0071541	-0.057315	0.030709	0.86451	1.1062	1.0853	1.0514	0.28353	-0.63572	-0.77321	0.35515	0.46897	0.29546	-0.40507	0.48699	1.0522	-0.56647	0.35969	1.672	0.014277	-0.27643	2.4726	4.0638	0.13414	-1.1499	0.91439	0.63898	-1.5123	1.6504	0.59272	0.1994
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8076	0.058623	0.067881	0.00090408	0.18547	0.043676	-0.032565	-0.019823	0.20107	0.042208	-0.059911	0.054146	0.061202	-1.1197	0.98767	0.55878	0.50859	1.0699	1.3657	0.64282	-0.73723	-1.6427	-0.60517	-0.10315	-0.79683	1.0019	0.46449	-0.92468	0.60335	1.3054	0.24851	0.16991	0.75076	1.5989	0.35542	-0.56631	1.1075	-0.69544	-0.58279	-2.0725	-1.7419	1.1364	0.0072697
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57495	0.030497	0.0086239	-0.010104	0.0061756	-0.0018828	0.01302	0.017503	-0.014161	0.019958	-0.035007	0.0073526	0.0026657	-0.17213	-0.10391	0.23679	0.65072	1.9977	2.1213	0.34162	-0.85536	-1.4566	0.055296	-0.18262	1.1046	0.76453	-0.5351	0.70983	-2.2112	0.57299	-0.055624	0.33298	0.16485	0.52976	-0.39155	-0.91093	0.47197	-0.25121	1.0167	0.97657	0.039172	1.1878	0.082648
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39706	0.020069	-0.0066371	-0.06906	0.0038718	-0.083456	-0.05593	-0.10228	0.04586	-0.13997	-0.05912	0.014745	-0.12828	0.42019	0.12971	-0.3666	0.39223	1.5133	1.5096	0.52989	0.32833	-0.73547	0.78998	0.70779	-0.69901	-1.4117	-0.0060438	-0.064707	0.78615	0.036077	1.4635	-0.6026	-1.5387	4.1224	2.0958	1.0063	1.286	0.36777	0.34661	-2.0049	0.91113	-0.26216	1.0737
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32211	0.012621	0.00054342	-0.0059367	-0.0056939	0.010789	0.0024271	0.01191	0.014222	0.00075345	-0.0098291	-0.01808	0.026672	0.24152	-0.44927	-0.46054	-0.13189	1.6313	0.92731	0.50881	-0.3912	-0.14082	0.89072	0.33282	0.89738	0.76489	0.87772	1.0585	0.63194	0.80966	0.34535	-1.4434	0.69028	0.57293	0.7797	0.6498	0.19199	-1.071	1.0451	0.013337	1.4309	0.83695	-0.20726
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27094	0.009245	0.0039527	-0.00067021	0.0051237	-0.0035839	-0.003656	0.014853	0.016142	0.0093259	-0.00061006	-0.011739	0.0042728	0.45942	1.1427	0.060574	-0.091053	1.21	1.552	0.24674	-0.6733	0.31555	0.9741	1.2022	0.28028	0.97696	0.80877	1.2279	0.78881	1.0042	1.4409	-1.6985	-0.7941	0.065888	-0.14163	2.3992	-0.22986	0.85901	0.58594	-0.448	-0.34206	0.53194	-1.0334
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52338	0.022375	-0.028834	0.030231	0.029024	-0.083785	0.022585	0.12309	-0.086658	-0.03973	-0.042012	0.0072463	0.00099138	-1.414	1.1728	-0.44209	-0.11776	1.1415	0.66753	-0.83914	-0.61349	-0.63359	0.48272	-0.037558	0.20924	-0.47355	-1.4835	-0.83882	0.20288	0.14435	-0.091466	0.2554	-1.2935	1.4342	1.1925	-0.97211	1.5045	-1.5144	0.61459	0.53769	0.46795	-0.45363	0.95608
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41343	0.018202	0.015504	-0.0025151	0.00065094	0.013131	0.0047591	0.015068	0.026105	0.003337	0.0006381	-0.017991	0.030478	-0.06148	0.2264	0.44883	0.81982	1.0257	1.6375	-0.32843	-0.78022	-1.3695	0.4277	0.30088	0.86579	0.98237	0.23288	-0.92217	-0.45916	0.50166	0.32837	-0.63523	1.2225	0.1207	-0.99501	-0.48665	2.1804	-1.1029	0.79106	-0.15793	-0.27089	0.5132	-0.69121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18202	0.0021131	-0.0037035	-0.0019614	-0.0029409	0.0068316	-0.00072185	-0.0047801	0.016282	-0.017439	0.012412	0.024157	-0.039122	0.41048	0.55122	-0.39821	-0.4244	0.73061	1.3885	1.0768	-0.27921	0.37943	0.61338	0.80241	1.112	1.3111	-1.3314	1.1578	-1.5952	1.6722	-0.29937	-1.7763	0.7515	0.29685	2.7174	0.27684	0.85531	-2.1662	1.1243	-0.11102	-2.3045	-4.482	0.88634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47182	0.025325	-0.0015107	-0.0040982	0.0026483	0.002584	-0.0024042	0.0080953	-0.0020419	0.0079764	-0.03181	-0.023296	0.017577	-0.4382	-0.57085	-0.90806	0.038432	1.7959	1.5473	0.017899	-0.49795	-0.3056	0.30671	-0.20736	1.01	0.44596	0.20719	1.0215	0.27242	-1.7131	0.9941	-0.56012	0.61968	-0.11061	1.1648	-0.55274	0.93321	-2.5278	0.78022	-0.65785	0.13799	0.99855	0.95379
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52575	0.025243	-0.0012742	-0.0045919	0.0086357	0.004035	-0.011382	0.021256	0.015026	0.011266	-0.02467	-0.011288	0.025272	0.2726	0.35017	-0.47048	0.59326	2.0741	1.9207	0.43437	-0.95012	-0.97668	-0.045224	0.62177	-0.95775	0.73265	-0.59974	0.96071	-0.844	0.88344	1.0019	-0.11127	0.31417	-0.47641	3.1293	-0.91795	1.4504	-1.0789	0.13199	0.61524	-0.5948	-0.81727	-0.34242
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76083	0.063466	0.10698	-0.027879	-0.10789	0.046977	-0.0016352	0.015801	-0.10839	-0.040938	-0.0051627	0.094952	0.013347	-0.44761	0.36122	-0.21005	0.10818	0.68712	1.938	1.968	-0.11315	-2.2154	-1.4699	-0.41958	-0.17942	0.77446	0.86951	-1.2672	-0.83463	1.6034	0.9437	-0.97991	-0.90946	1.0296	-0.27175	1.8627	-1.3694	-2.6101	0.13042	-0.36506	-1.2782	1.0826	-1.0712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3719	0.015323	-0.00022298	-0.0029054	-0.00073247	0.0048278	-0.0071969	0.007524	0.01558	0.0018886	0.010868	-0.011036	0.00076746	0.66344	0.50961	-0.43915	0.45426	1.5826	1.8133	0.55375	-1.0587	-0.17216	0.91749	1.0914	0.067823	0.18366	0.22044	0.58285	-0.034594	1.4817	-0.031236	-0.90995	-1.2285	0.35849	-0.12091	-0.27425	-0.6288	-0.49984	1.3367	0.80004	1.6736	0.5843	0.53643
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38834	0.015757	-0.011299	-0.0095938	-0.016446	0.00030799	-0.022847	0.012643	0.013599	0.0046937	-0.010228	-0.026934	0.034522	-0.2858	0.96515	0.0057478	-0.4312	1.4674	1.5468	-0.41438	-0.4097	-1.8137	0.95828	-0.48016	0.58908	0.19673	-1.0448	1.2484	-0.45983	1.7404	0.2031	-0.56816	-1.1157	2.4989	-0.38727	-1.2646	1.8777	-2.0877	0.39653	-0.86826	-2.711	-2.0468	0.10539
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469	0.024264	-0.0010028	-0.0028446	0.00048089	0.0066213	-0.012887	0.026943	0.014508	0.00011415	-0.024782	-0.0099686	0.020127	0.12831	0.37286	-0.34342	0.017231	2.0768	1.9755	0.3188	-0.77733	-1.5074	0.71352	-0.44099	0.69686	0.57193	-0.098992	-1.7687	0.33979	1.4455	0.056507	-0.39854	-0.35168	0.25086	-0.36475	0.84896	-0.0065845	-1.4615	0.32795	0.38006	1.4717	1.3716	0.067719
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63777	0.072242	-0.067911	0.16355	-0.032636	0.077528	-0.024596	-0.22929	0.003412	-0.13438	0.069067	-0.074837	0.21251	-0.108	0.84056	0.043626	0.031485	2.2586	1.8653	0.29738	-0.54064	-0.94819	0.48804	-1.0381	-0.64839	-2.0791	-0.51491	-1.7335	-1.9553	0.80318	0.29179	0.01357	1.753	2.0742	2.09	0.18329	-1.8916	1.0794	1.3821	-1.9607	2.578	-1.4038	-0.19698
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60722	0.032072	0.0051419	-0.010701	-0.001455	0.0095348	-0.0026162	0.0098915	-0.0049498	0.004788	-0.041715	-0.02948	0.016427	0.069707	-0.066736	-0.73205	0.16268	2.0176	1.1949	0.52742	-0.74627	-2.1139	0.2972	-0.47086	0.6658	0.58904	-0.85976	-1.4985	0.12754	-0.54168	0.92089	-0.024663	-0.76512	-0.72972	2.3005	-0.11093	-0.38137	-0.44682	1.079	-1.5903	0.57322	-0.24646	-0.35033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77826	0.028829	0.0044028	-0.0434	0.0035219	-0.060466	-0.040566	-0.089498	0.016839	-0.11581	-0.081275	-0.007347	-0.12285	0.46513	0.72478	-0.17159	-0.25701	1.2423	2.2497	1.1681	-0.40247	-2.3638	0.23801	-0.09551	-0.756	-0.95006	-0.16478	0.79735	-1.6788	1.1476	0.54686	0.089573	-1.3424	-0.11426	-0.79305	-0.2891	1.4843	-3.2732	1.4021	-0.30345	-1.0769	-4.7476	-0.30058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49043	0.024684	0.011514	-0.013617	-0.0099684	0.0056192	0.008319	-0.0060414	0.0061223	0.013528	-0.041193	-0.022376	0.01894	-0.95348	-2.9011	-0.13206	0.56275	0.10194	0.48822	-0.24292	-1.1734	-0.41514	-0.0016022	-0.41574	0.18997	1.0818	-0.23012	-0.17504	-0.8945	1.1119	1.0471	0.12461	0.26053	-1.049	2.5961	0.051927	0.10502	1.2317	1.446	0.48885	1.0802	-1.5719	1.0903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38389	0.017738	0.0061925	-0.0056169	-0.0021675	-0.0090081	-0.0069957	0.012205	0.01452	0.0025338	0.00058087	-0.027411	0.025871	-0.0074921	0.34528	1.3846	1.4135	-0.39743	0.57858	-0.58789	-0.74797	-0.62449	0.83779	2.5001	0.53403	-0.54127	-0.095899	0.85554	-3.3912	-1.4249	1.068	-0.047822	1.4263	1.2156	0.74766	0.60105	-1.8375	-2.3224	0.81946	1.7104	0.21738	1.1642	-0.25125
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57295	0.05649	-0.064677	0.029845	0.0019485	-0.01416	-0.022831	-0.075815	-0.12961	0.23037	-0.23255	0.042893	-0.042782	-2.1258	0.73499	1.5485	-0.17651	0.88738	-0.59237	0.77943	-1.3358	-0.58021	0.53971	-0.45286	-0.28518	-0.50432	0.47983	-1.5448	-2.6614	-1.4585	-1.8095	-1.029	-0.26175	0.050903	0.21907	0.6578	-0.15099	-0.67794	0.77089	-1.7796	-2.2013	-0.59689	1.5398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39566	0.019022	0.0042121	-0.0039678	-0.0020065	-0.0062837	-0.00093249	0.0088898	0.019199	-0.0082821	-0.02318	0.0065114	0.002866	-0.49501	-1.7035	1.5662	0.81037	0.16363	-0.55064	-1.0836	-0.92476	0.50794	0.45258	1.0357	1.3289	0.79344	-0.555	0.39528	0.61613	0.92796	0.25776	0.14725	-0.12187	1.5772	0.43036	0.54305	-0.060512	-0.68857	0.21742	0.96228	0.49332	-0.22661	-1.4872
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39391	0.010839	0.0059705	-0.014797	0.0034693	-0.0030798	0.0038112	-0.029496	-0.0045788	0.0093227	-0.019066	-0.011881	-0.02839	-0.10726	0.10968	2.109	1.2644	-1.2765	-0.1117	-0.86525	-0.77771	-0.13565	0.97651	1.8243	-0.90728	-0.14826	0.61625	1.0826	-1.5936	1.5026	0.83382	-0.081999	1.3338	-0.13088	-0.7622	0.24505	1.3584	-2.6045	0.74427	0.46207	-1.4558	-1.0211	-0.31827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57438	0.037964	0.011196	0.0084813	0.049604	-0.024748	0.058921	-0.0052823	-0.017775	-0.0062633	-0.04373	-0.0023442	0.0092974	-1.2534	-2.0843	-0.28066	0.64711	0.7926	-0.23537	-0.70611	-0.48449	-1.0729	-1.0473	-0.22438	0.8007	0.17018	-0.47123	0.56899	-0.097546	0.49651	0.90647	0.86118	-0.11179	-0.63503	1.3165	-0.70571	-0.10941	-0.05798	2.0181	-0.6837	-0.77444	-0.71963	-0.56998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5224	0.032001	0.00023751	-0.018157	0.0081534	-0.03305	-0.023184	-0.022066	-0.019817	-0.046158	-0.037685	0.014595	-0.048516	-0.63369	-0.65852	1.7504	0.76292	0.075432	-0.5553	-0.19416	-0.7388	-1.4661	-0.61111	2.0066	-1.1079	-0.32443	-0.92092	1.0569	-3.0548	0.059861	0.60201	1.3045	0.58811	-1.4005	4.5577	0.92436	0.3937	0.12975	0.80732	-0.00067394	0.5831	-1.6556	-0.84657
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92025	0.090976	-0.078733	0.013726	0.0046935	0.075292	0.046461	-0.022991	-0.10282	-0.0028103	-0.081236	-0.036314	-0.032675	-2.4191	-0.2419	1.5483	-0.79191	-0.29214	-0.33238	-0.32641	-1.0956	-1.4617	0.2262	-0.17635	-0.13303	-2.6647	-1.0897	-0.11923	-3.306	-1.4205	-0.28996	-0.20212	-1.5546	0.049053	1.761	0.69538	0.43264	-0.73586	0.13324	-0.8931	-0.20024	-0.66816	0.17438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74114	0.054988	0.015764	0.0061074	0.029796	-0.025275	-0.051419	-0.081773	-0.050195	0.055115	-0.092513	-0.059507	-0.087124	-1.1607	-1.8386	1.4482	0.12496	1.0476	0.35842	-0.11751	-0.59942	0.48895	-2.0695	0.80882	0.75487	-0.96804	-0.12915	-1.217	0.62028	0.82249	-1.0433	1.4392	-1.3522	1.2341	0.76966	-0.33217	0.55639	0.099046	0.43759	-0.23965	-0.25752	-0.62397	-0.43164
