0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94218	-0.052088	-0.043413	0.0023206	0.0060376	0.0028628	-0.0419	-0.033437	0.014753	0.052128	-0.012641	0.066149	-0.0016152	-0.57288	0.91441	0.57541	-0.29581	-0.25457	1.5261	0.52149	-0.12596	-2.2974	0.96357	0.13358	-0.27476	2.0135	-0.040227	0.1941	0.14808	0.097971	-1.0534	0.57744	-0.69659	0.074153	0.66917	-0.25698	-0.39836	-0.73166	-0.96337	-0.07798	0.038385	-1.1489	0.87989
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82166	-0.053809	-0.0081193	-0.066382	0.026821	0.0042867	-0.0071753	-0.059278	-0.014592	-0.023784	0.12429	-0.093374	-0.085284	-0.80902	0.78209	0.29979	-0.22928	-0.21577	0.61753	0.57204	0.31178	-0.9334	-0.24229	-4.3302	0.3207	1.6427	0.39655	-0.015554	1.0443	0.87589	-1.1469	-0.047173	-0.43917	-0.2367	0.83633	-0.5726	1.0924	-0.11231	-1.8572	-0.14951	-3.4481	2.9884	1.102
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97837	-0.046771	-0.040153	0.039059	-0.095655	-0.01518	0.0031884	0.079839	0.010399	-0.092298	-0.010999	0.01687	0.11629	-0.83092	2.2655	-0.80889	-0.71744	0.5588	-1.4798	0.72557	0.22041	-1.6907	-0.40596	0.02713	0.0057648	2.3725	-0.53178	0.82715	0.035965	0.038827	-0.13762	-1.3999	-1.3083	1.3345	-1.305	-0.048128	-0.66053	1.5112	-0.69942	1.4567	-0.35557	-1.5436	-0.25792
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81577	-0.045865	-0.023833	0.020874	-0.0011243	-0.028942	-0.07706	0.011815	-0.019827	0.015965	-0.011235	-0.034128	-0.0031925	-0.62675	0.65471	1.1577	-0.42521	0.05201	1.4742	0.48096	0.48224	-1.634	1.0507	-1.2055	0.012046	2.7687	-0.41242	-2.3456	0.98447	3.0769	-0.6441	1.3778	-0.95157	-0.29243	0.19599	0.15796	-0.51791	0.37796	-1.1144	0.22865	-0.42871	-0.1437	0.7073
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93478	-0.084054	0.049945	-0.0087745	-0.0047616	0.030884	0.041196	0.045244	0.0057114	0.091483	0.12588	-0.12644	0.047174	-0.61545	0.70707	1.0524	0.032712	-0.04769	0.49299	0.67202	0.71558	-0.058484	-0.41054	-3.0972	-0.11778	1.7876	0.9563	0.487	1.1595	0.69988	-1.3689	-0.15271	-0.84907	-0.32154	-0.22163	-0.51985	0.54185	0.017251	-3.132	0.8133	-2.7752	2.9086	-1.5211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74185	-0.032752	-0.013673	0.023194	-0.0023977	0.028078	0.027757	-0.029631	-0.040082	-0.032807	0.032481	0.0064114	0.069329	-0.9815	0.8249	0.30033	-0.84596	0.21786	1.0023	0.7233	-0.093127	-1.0119	-2.275	0.27811	-0.5893	2.3725	-0.65865	-1.1264	2.1808	-0.75135	-0.14454	0.66673	-1.0474	0.55282	-0.41574	-0.26319	0.024445	0.14165	-0.49071	-0.23572	-0.27845	-0.68012	0.80534
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66313	-0.029409	-0.007765	0.00044103	-0.028698	-0.02997	-0.02647	-0.071147	0.12563	-0.090401	-0.018588	0.03583	0.038048	-0.79598	1.4879	-1.1874	-0.60356	-0.24863	-0.95663	0.56486	-0.0051749	-0.2051	-0.8634	-0.10868	0.28361	1.8327	-0.32679	-1.0718	0.79548	3.7101	-0.14711	-1.1821	-0.54553	-0.034802	-0.63628	-0.12732	-1.7963	1.1126	-0.29337	1.5956	-0.58177	0.14406	0.70856
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86903	-0.034064	-0.062612	0.037563	-0.082124	-0.066195	0.01798	-0.013477	-0.039894	-0.032703	0.053851	-0.011213	-0.0031588	-0.69479	0.81655	0.85036	-0.75025	0.10367	0.079083	0.67926	-0.094942	-1.5653	1.0045	0.083737	2.2933e-05	1.9633	-0.48531	1.0168	0.71733	-0.81874	-0.04681	-0.89735	-0.89078	1.8462	0.47548	-0.091365	1.539	0.75097	0.29266	0.91401	-2.4607	-0.91449	0.20237
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65905	-0.026846	-0.023814	0.0015758	-0.0054765	-0.01523	-0.0051962	0.015957	-0.015575	-0.074021	0.05014	-0.027553	0.0039879	-0.70692	0.94103	0.98395	-0.46758	-0.15208	1.868	0.69902	0.31772	-1.009	0.3041	-3.5408	0.098481	2.3247	-0.50061	-1.0291	0.82599	2.1195	-0.38137	0.058832	-0.65063	-1.3536	0.35888	0.18058	-0.71484	0.42851	-0.34288	0.68854	-0.75251	1.8605	0.6595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75965	-0.056885	0.044296	0.021435	0.012035	0.078356	0.035352	0.0040478	-0.059449	-0.072825	0.16828	-0.12974	0.00060562	-0.62072	0.60891	0.59682	0.060199	-0.15249	0.39783	0.82592	0.29365	0.088125	0.76726	0.58713	0.51963	1.6666	0.50754	0.44097	1.3459	1.0764	-0.75247	0.26906	-0.49562	-0.82408	-0.43989	-0.5271	0.62875	0.56006	-2.5707	0.47694	-2.6896	2.9061	-0.18141
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80093	-0.038994	-0.00058883	-0.0084266	0.001467	0.040708	-0.0084341	-0.04741	-0.028139	-0.020628	0.044531	-0.05246	0.0027918	-0.95748	0.52027	0.4103	-0.87258	0.18205	0.7793	0.59792	0.33977	-0.51286	0.67847	0.36434	-0.27635	2.628	-0.84849	1.6645	0.83082	0.27277	-0.84554	0.23146	-1.1772	0.054765	0.20212	-0.36666	-0.40285	-0.31805	-0.99084	-0.31219	0.75106	-0.907	1.0995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62125	-0.029779	-0.012959	0.010261	0.0090612	-0.030257	-0.018989	0.044706	0.058374	0.049784	0.037154	-0.001246	0.0067977	-0.82157	0.53843	-1.682	-0.3483	-0.34357	0.53552	0.64845	0.17996	-0.48118	0.62	-1.3983	0.17913	2.1973	-0.1865	0.25538	0.63588	0.0052972	-0.82221	-0.91565	-0.89143	-0.47906	-3.3377	-0.082116	-0.2496	0.27965	-0.14887	-0.25832	0.71836	-1.2054	-0.31541
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81094	-0.063585	0.036579	-0.014995	0.0064933	0.030544	-0.020119	-0.014636	0.0055208	-0.14385	0.069341	0.0078419	0.010736	-0.73411	1.1277	-1.5749	-0.28673	-0.024438	-1.0567	0.58586	0.14834	-0.71692	-0.69824	0.035471	0.32549	2.2468	0.064182	-0.27198	0.63024	2.3935	-0.61517	-1.9969	-0.48577	0.24469	-0.17296	-0.32293	-1.0499	0.53366	-2.3898	1.1989	-2.4773	1.179	1.0516
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64092	-0.023134	-0.0049562	-0.0014731	-0.0006087	-0.0095369	-0.0033835	0.014591	-0.013107	-0.035957	0.03119	-0.039949	0.013481	-0.87997	0.77325	0.97743	-0.84415	0.0034639	0.96588	0.68609	0.16317	0.28484	0.04471	-3.5512	-0.059863	2.4762	-0.8895	0.69133	0.7788	-0.11411	-0.29115	1.3585	-0.6656	0.16196	0.52386	0.065339	-0.56191	-0.27355	-0.057664	-0.53534	0.15246	-1.0062	0.94108
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64647	-0.036545	0.030379	0.0091948	-0.0072457	-0.12134	-0.061606	-0.0058195	0.030304	0.061745	-0.11173	-0.089633	0.019488	-0.85752	1.5926	-0.38773	-0.32204	0.048469	-1.7625	0.49708	0.051918	-0.18895	-0.69459	0.23326	0.1007	1.7973	-0.26524	-1.1247	1.9179	3.2595	-0.41179	-1.3362	-0.22146	-0.31542	-0.69897	0.43809	-1.1132	0.52495	-0.71116	0.69195	-1.5334	-0.96632	0.62805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78738	-0.028478	-0.059598	0.025049	-0.045582	-0.057451	0.01333	0.035081	-0.089699	-0.013547	0.027649	0.0030596	0.035924	-0.58935	0.86722	0.5355	-0.70811	0.20514	0.38982	0.44217	0.13637	-1.3783	1.1214	0.41698	-1.0686	2.0866	-0.60672	1.5228	1.0721	-0.66239	-0.29904	-1.3822	-1.1871	1.3983	0.61948	0.48206	1.088	0.81668	0.50639	0.68915	-1.8036	-0.33558	-0.53663
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49174	-0.012681	-0.011554	-0.010199	0.0074829	-0.0040806	-0.0041526	-0.04155	-0.018798	0.033558	0.040868	-0.040386	0.032947	-0.51323	0.59679	1.1893	-0.50547	0.10001	1.6692	0.40543	0.098267	0.30083	-3.7553	-1.5853	-0.73763	2.077	-0.29784	-0.19623	0.3828	0.79112	-0.66606	-0.46282	-0.13362	-1.0025	-2.5324	0.58782	-0.13963	0.23911	0.25766	0.034332	0.0092327	1.2268	-0.53268
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52952	-0.017711	0.0002254	0.00097275	-0.012122	-0.0059974	-0.00088184	0.0031373	0.0087994	0.034731	-0.022043	0.014913	-0.0024361	-0.8867	1.5906	-0.56421	-0.27015	-0.086253	-0.16456	0.95481	-0.11311	0.26466	0.058393	0.68945	-1.0684	1.5304	0.27978	0.34525	0.2682	0.39049	0.30685	-0.52332	-1.2265	0.14648	0.0015525	0.43509	2.7983	1.2012	0.092222	-2.1314	1.334	-0.49293	1.376
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45413	-0.014768	-0.0027593	-0.003464	0.0020733	-0.020693	0.014738	-0.011818	-0.00037003	0.008575	0.0098087	-0.033502	0.012994	-0.77055	0.17567	-0.68612	0.09227	-0.20907	1.5268	0.81269	-0.2556	0.33992	-2.3985	-2.597	-0.41474	0.86969	0.55695	0.63147	-0.3588	1.347	0.13367	0.26266	-0.35389	-1.0258	-3.4706	0.38717	0.27076	1.2106	0.43722	1.1871	0.32204	0.63874	1.0623
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5154	-0.015171	-0.0070191	0.0037774	-0.00039496	0.013523	-0.019249	-0.0063411	-0.014027	-0.03656	-0.037101	-0.014027	-0.012208	-0.7532	0.22651	-0.86512	-0.29702	-0.25691	1.1093	0.55605	-0.32279	-0.22026	0.28589	0.2904	-0.60969	0.74382	0.47127	-1.5504	1.2476	1.4869	0.32438	-0.36195	-0.21757	-1.5172	-2.2316	0.18952	1.6894	1.0674	0.6523	1.0797	-1.4527	1.9903	0.99535
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42507	-0.020527	-0.007588	-0.0011018	0.01002	-0.0098098	0.032517	-0.00029572	0.00042738	-0.0080541	0.0030998	-0.0058439	-0.0043908	-0.90341	0.40617	0.49726	0.34823	-0.67747	0.21971	0.12991	0.13693	0.67776	1.056	0.0052066	-0.78483	0.30936	1.0503	1.9551	0.94169	0.81627	-0.64655	-1.2683	-0.8607	-0.14591	-0.12981	-0.071169	0.65849	0.6022	-0.19283	0.97575	0.90353	-1.4146	1.5882
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49037	-0.020008	-0.0061191	-0.0001015	0.011745	-0.015268	0.019903	0.0030867	0.0050706	-0.015334	-0.0018147	-0.016815	-0.0059808	-0.90505	0.3588	0.6653	0.40209	-0.74337	0.84131	0.22718	-0.14292	0.61415	0.71554	0.077557	-0.6819	0.25117	1.1971	1.0966	0.60595	0.51469	0.080001	0.27791	-0.67455	-0.4253	-0.098766	-0.025354	0.7843	0.83095	0.0023535	1.2887	0.67193	-1.1951	1.6364
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47997	-0.016561	-0.0011068	0.0012243	-0.0011541	-0.0030094	0.019809	0.0047824	0.0068696	-0.019505	-0.0032853	0.0019249	-0.011109	-0.90009	0.23177	0.64228	0.37857	-0.62501	0.75261	0.37846	-0.37058	0.61686	0.60697	0.045843	-0.68895	0.27862	1.2522	0.9805	0.4898	0.41955	0.064224	0.27331	-0.4609	-0.76499	-0.11567	0.42765	0.89964	0.80599	0.29696	1.418	0.50849	-1.3022	1.5078
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47162	-0.016084	-0.0041255	0.002927	0.00026645	0.00076336	0.018434	0.016062	0.0072182	-0.0039303	0.010721	-0.027507	0.0078934	-0.90765	0.044971	0.49108	0.32826	-0.55823	0.61694	0.41789	-0.46565	0.75451	0.46172	0.016662	-0.71108	0.29117	1.2475	0.67356	0.14231	0.18138	0.6478	0.30826	-0.12195	-1.1768	-0.12139	0.389	0.81972	0.57783	0.44427	1.4368	0.21647	-1.445	1.3752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47765	-0.015763	-0.0043564	0.0020254	0.00090679	-0.0082156	0.010378	-0.00072129	-0.0072884	-0.019272	0.028559	-0.016745	0.0035794	-0.99857	-0.5039	0.067555	-0.070576	-0.24422	0.085231	0.28274	-0.62902	0.71293	0.10776	-0.22947	-0.63181	0.36179	1.0856	-0.051625	-0.51955	-0.24572	1.3687	0.46604	0.51487	-1.8617	-0.18106	0.10061	0.45248	0.34755	0.47834	1.2192	-0.41615	-1.2584	1.4574
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49531	-0.016429	0.00393	0.0057525	-0.0030192	-0.0067159	0.0070245	-0.006959	-0.01171	-0.018579	0.031721	-0.024084	-0.0009446	-1.0047	-0.56153	-0.12469	-0.10746	-0.060529	-0.18562	0.0068598	-0.64039	0.65391	0.054733	-0.08378	-1.3973	0.23695	1.4728	0.26442	-0.47225	-0.23301	1.9425	0.62146	0.54879	-1.6436	0.026515	0.058962	0.51113	-0.075404	0.41005	0.81548	-0.2452	-0.89023	1.2791
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52427	-0.016605	-0.0025865	0.009229	-0.0012092	-0.012609	0.0090285	-0.0013941	-0.01288	-0.033561	0.010341	-0.022202	-0.012093	-0.97323	-0.46009	-0.16369	-0.047663	0.13248	-0.040146	0.40204	-0.81396	0.51196	0.025839	-0.12266	-1.5358	0.40576	1.4684	0.15597	-0.55926	-0.24605	1.0904	0.48679	0.39929	-1.7916	-0.0026026	1.9013	0.51538	-0.029321	0.51447	0.98328	-0.33996	-0.90754	1.2062
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52201	-0.017967	-0.0045338	0.00091842	-0.0049527	0.0068583	0.010627	0.014891	-0.0085474	0.0013224	-0.015126	-0.015644	0.0071845	-1.0494	-0.52909	-0.24164	-0.03851	0.24923	-0.056738	0.17778	-0.80499	0.45231	0.12695	-0.17364	-1.5313	0.42514	1.4748	0.12454	-0.52828	-0.38195	0.86943	0.54949	0.39031	-1.8112	0.0010088	2.4024	0.43597	0.11617	0.60667	0.94494	-0.41017	-0.77848	1.0284
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50603	-0.016536	0.00092032	0.0028655	-0.010323	0.001937	0.001016	0.01041	-0.012205	-0.0067041	-0.0050651	-0.014498	-0.010319	-1.0997	-0.59858	-0.26339	-0.093059	0.15696	-0.21242	0.42794	-0.68765	0.54658	0.10689	-0.23513	-1.0495	0.3843	1.2233	-0.0086852	-0.68164	-0.4758	0.82663	0.49101	0.57465	-1.9092	-0.088613	2.1325	0.39153	0.30552	0.57621	1.0144	-0.43527	-1.0242	1.5523
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49741	-0.017072	-0.0033892	0.0048722	-0.0016567	-0.0062251	0.017548	0.0086696	-0.011211	-0.014665	-0.010642	-0.011978	0.010484	-1.0586	-0.70561	-0.25486	0.079418	-0.014509	-0.36316	0.1888	-0.63978	0.55205	0.16056	-0.27934	-1.1218	0.41391	1.2972	0.037549	-0.54834	-0.4394	1.074	0.59263	0.53045	-1.8068	-0.19937	1.3446	0.52121	0.14737	0.53045	0.91274	-0.16259	-0.92263	1.9567
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49802	-0.018206	-0.0016572	-0.00053342	-0.0023586	-0.0070086	0.021783	0.0099491	-0.0070211	-0.0088623	-0.0047705	0.0021353	0.0069777	-1.1038	-0.77435	-0.21369	0.02668	0.01755	-0.37383	-0.19483	-0.62383	0.6491	0.12134	-0.30197	-1.0112	0.36777	1.2043	-0.1486	-0.67798	-0.50904	0.71921	0.42234	0.7155	-1.9399	-0.19018	1.5471	0.55371	0.20993	0.50794	1.0062	-0.34021	-1.1582	1.452
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51727	-0.01865	-0.0056136	0.0028898	0.0024106	-0.004058	0.023852	0.0097463	0.0031089	0.018832	-0.011885	0.0086824	0.019213	-1.1291	-0.74205	-0.32419	0.0036127	0.1305	-0.43338	-1.0288	-0.72767	0.59964	0.072729	-0.23409	-1.3782	0.37745	1.2701	0.062949	-0.59027	-0.41212	1.0482	0.65725	0.53352	-1.7961	-0.051774	1.3414	0.51553	0.079633	0.51022	0.68438	-0.23505	-0.73718	1.6707
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52509	-0.018956	-0.0069253	-0.0045632	0.0016701	-0.0033237	0.014068	-0.0041063	-0.013109	-0.025597	0.010926	-0.015097	-0.0015478	-1.0518	-0.73223	-0.2573	0.083722	0.20139	-0.38087	-0.82209	-0.6766	0.58963	0.033342	-0.18396	-1.5828	0.46883	1.3637	0.14961	-0.42342	-0.2336	0.32629	0.50323	0.47476	-1.6913	-0.10206	2.4096	0.34624	0.15681	0.57586	0.71243	-0.34174	-0.76832	1.0125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50138	-0.016806	-0.0083713	0.0033899	0.0059523	-0.0039305	0.016274	0.0086792	-0.00033995	0.015424	-0.015252	0.016909	0.01554	-0.9329	-0.73241	-0.1924	0.0013412	0.12606	-0.31595	-0.8469	-0.50652	0.55289	-0.021377	-0.15846	-1.8863	0.29638	1.3463	0.083625	-0.52377	-0.19693	0.2288	0.50624	0.63985	-1.7168	-0.13786	2.7902	0.4842	0.15467	0.59107	0.67623	-0.30838	-0.79775	0.80047
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49816	-0.017224	-0.0085445	-0.0020566	0.0040473	0.003046	0.0044235	0.0047474	-0.0017598	0.00021917	-0.0072251	0.013922	-0.00036214	-0.9262	-0.78377	-0.22797	0.14102	-0.12287	-0.4026	-1.1229	-0.56677	0.4544	0.02075	-0.21425	-1.7227	0.2771	1.4242	-0.020052	-0.52481	-0.24196	1.7324	0.33433	0.61274	-1.7619	-0.15784	0.4997	0.59261	-0.023048	0.48984	0.65133	-0.31979	-1.0175	1.264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49089	-0.018264	-0.005919	-0.00072605	0.0043922	5.047e-05	0.010457	0.009146	-0.0027701	0.0018598	0.010496	-0.014842	-0.01026	-0.9809	-0.76016	-0.20964	0.081695	-0.086391	-0.36779	-0.50063	-0.48278	0.61301	-0.007424	-0.1767	-1.5973	0.32677	1.2858	-0.037544	-0.60364	-0.22442	1.3561	0.3513	0.62691	-1.7171	-0.12738	0.9249	0.51906	0.11648	0.47283	0.68467	-0.26526	-1.0078	1.1763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48573	-0.017496	-0.002724	-0.0034558	-0.0026532	0.0081963	0.01301	0.0097613	-0.014369	0.00033304	0.0055275	-0.017464	-0.0026848	-0.97568	-0.69431	-0.15547	0.15491	-0.14811	-0.31618	-0.65056	-0.41867	0.65034	-0.016404	-0.21639	-1.7117	0.18121	1.3995	-0.028742	-0.48511	-0.25717	1.7876	0.25218	0.62843	-1.8188	-0.065985	0.39894	0.53772	-0.085166	0.45567	0.82775	-0.32115	-1.1219	0.61161
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52003	-0.016695	-0.0039374	0.006355	0.0030877	-0.015702	0.015438	0.006605	-0.0053931	-0.019341	0.0232	-0.029904	0.0069794	-1.0307	-0.61361	-0.36007	0.025767	0.2215	-0.2942	-2.4033	-0.73055	0.48563	-0.087108	-0.18818	-1.8482	0.44775	1.5348	0.074295	-0.38224	-0.16772	2.6753	0.47732	0.51124	-1.5568	-0.020756	-0.47918	0.30239	-0.052832	0.50857	0.11927	-0.58916	-0.66691	0.80282
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4983	-0.016807	-0.0071601	0.0055897	0.0031457	0.0009749	0.0059729	0.015757	-0.0047341	-0.01411	-0.033685	-0.0017527	0.01386	-0.97221	-0.6791	-0.26957	0.09185	0.092943	-0.36521	-2.1676	-0.51643	0.46379	-0.081628	-0.14825	-1.9634	0.3204	1.3829	0.037926	-0.45826	-0.16117	2.0138	0.41148	0.66106	-1.6604	-0.011662	0.25177	0.43903	0.026786	0.54729	0.27497	-0.39171	-0.79312	0.56735
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50086	-0.016785	-0.006954	0.0041379	0.0046352	-0.0078087	0.026012	0.013955	-0.01529	-0.029472	0.00068901	-0.021831	0.017707	-0.90472	-0.64962	-0.30713	0.15265	0.011334	-0.2646	-0.54672	-0.54147	0.40421	-0.064687	-0.15466	-2.1143	0.2987	1.4856	0.13575	-0.52375	-0.23127	2.0926	0.46505	0.54172	-1.5122	-0.054041	0.68589	0.42727	-0.050618	0.51577	0.34744	-0.1949	-0.65162	1.337
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48722	-0.016353	-0.0016585	0.0023668	-0.0030727	-0.0056777	0.016182	0.0032191	-0.00061586	-0.0022364	-0.013269	0.0074804	0.016708	-0.86423	-0.72551	-0.20119	0.17781	0.11338	-0.24048	-0.54369	-0.60441	0.44904	-0.063449	-0.20991	-1.9839	0.33517	1.4727	0.031655	-0.61758	-0.21506	0.80214	0.3125	0.51264	-1.6878	-0.12807	2.8722	0.46095	0.098295	0.50913	0.66399	-0.3416	-0.95324	1.122
