0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46266	-0.026345	-0.043962	0.0013586	0.034648	0.0030515	0.0018412	0.0026804	-0.038012	0.053746	0.020091	0.003796	-0.086396	-0.46277	-2.151	-0.35213	1.366	1.5637	-0.32923	-0.4917	0.5422	1.8661	0.20538	-1.0036	0.88065	-0.86092	-0.66171	0.42247	-0.072183	-0.029277	-1.0149	1.5535	-0.42972	0.095106	-0.49923	1.3745	1.2377	0.99505	-0.058585	-0.054496	1.0126	-0.23813	0.020744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35024	-0.015432	0.0086024	-0.052045	0.0014174	0.0011235	0.0020135	0.0049493	-0.0031891	0.029969	0.006526	-0.035272	0.012064	-0.41363	-2.2389	-0.75602	-0.86987	-0.51872	0.89921	0.11549	1.4745	-0.61856	3.2971	1.9013	-0.43032	-0.11361	-0.52422	-0.56312	0.75594	-1.3309	-0.65703	-0.48117	2.7503	-1.9576	-0.34042	0.08678	-1.1304	-0.30349	-1.1286	0.83521	-1.3062	1.0746	1.6053
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70214	-0.24482	0.11728	0.0090886	-0.024311	-0.070542	0.0029672	0.14561	-0.10633	-0.12217	0.069222	0.056472	0.041649	-1.376	-1.7507	0.56339	-1.2034	-1.2313	0.28677	-1.7699	4.8884	0.99712	-1.7567	1.2988	0.95626	-1.0152	-1.1958	-1.2959	-2.4166	-1.8517	-0.90761	-0.79592	1.0266	-1.107	0.90866	0.43645	-0.094818	-0.41678	-0.2533	-1.3474	0.87599	-1.6312	0.25511
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4253	-0.013897	-0.020201	-0.024186	0.017362	0.022009	0.022162	-0.0016097	0.0069831	0.04297	0.0078175	-0.012811	-0.12735	-0.96363	-1.9867	-0.52549	-2.1856	-0.28744	-0.32894	-0.19183	1.8857	-0.12128	3.3938	1.2545	-0.19573	-1.3427	-0.097186	-0.344	1.3597	-1.445	-1.2994	-0.78243	0.87393	-1.1616	-0.056852	0.05289	3.5142	-0.42623	-1.3118	1.2219	-2.5974	0.025317	0.00077273
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38541	0.0077238	-0.0034096	-0.079801	-0.008482	0.1285	0.013299	0.16907	0.10406	0.095159	0.058217	-0.014434	0.023199	-1.6275	-1.2856	-2.3439	-1.0061	-1.6071	-0.60807	-0.88155	1.4588	0.096672	0.22232	1.0394	0.08448	-1.8134	-0.93772	1.2016	-2.021	-1.2667	-1.2799	-1.5444	2.1332	0.16117	1.0385	-0.85726	-0.27431	-0.49367	1.9699	-0.13599	-0.28267	0.58232	-1.0389
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50912	-0.02953	-0.031498	-0.017408	0.016593	0.0097987	-0.014707	-0.016992	-0.020724	0.014201	0.016414	-0.012705	-0.00073973	-0.56855	-2.06	0.21728	1.1325	0.68859	0.34946	-0.32501	0.68384	0.92246	-0.027587	-1.094	-0.34517	-0.76066	-0.033076	0.050121	0.77608	-0.38311	-0.72661	0.51633	-0.49807	1.534	-0.82291	0.78195	1.2983	0.52559	-0.90973	1.2679	0.21879	-0.99596	1.5403
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35176	-0.0025842	-0.032087	-0.01878	0.00078411	-0.011869	-0.016745	0.0065127	-0.027647	0.021325	-0.036603	0.030735	-0.048622	-1.0301	-1.8629	-1.4191	-1.4468	0.31524	0.68704	-1.6013	0.36176	-0.064978	-0.69853	0.43581	0.0047922	-0.66368	0.68446	0.58504	-2.0286	0.72514	-1.0387	-0.49564	2.0013	-0.8527	-0.054284	-0.53073	1.8099	1.1761	0.92537	0.31048	0.71757	0.33201	-0.005089
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60527	-0.053056	-0.10882	0.004699	-0.02058	-0.0022204	0.11557	0.014063	-0.089927	0.10037	-0.00031666	-0.084502	-0.041532	-0.93768	-1.7302	0.17186	0.84739	0.61939	1.0424	-1.0092	-0.72665	0.50287	-0.32072	-0.34691	0.62044	0.0047918	-0.179	0.50621	0.47223	-0.18447	-1.853	1.4964	-0.18201	1.1479	-1.0564	2.9607	-0.53402	2.2633	-1.4764	0.5651	-1.1766	0.29584	-0.47709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32429	-0.0075806	-0.013037	-0.02371	-0.022167	0.012042	-0.0018019	0.00061033	0.01739	-0.021097	0.041019	-0.065534	-0.033143	-0.18536	-2.0436	-0.86561	0.44824	0.39442	1.3399	0.91506	-0.0016322	0.25178	-0.024954	-0.14343	-1.0553	0.52939	-0.17654	0.30887	0.57904	0.91522	-0.34272	-0.13338	0.57977	-0.071416	-0.4153	-0.59919	0.52751	1.2621	-0.24707	0.42031	-0.34339	0.24356	0.3904
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35721	-0.039652	0.017826	-0.019187	-0.017276	0.02634	-0.0041454	0.010486	0.010731	-0.024281	0.027623	-0.0176	0.033409	-0.81383	-1.9466	0.55159	0.1682	-0.74652	0.93201	-1.0207	-0.71638	-0.0036238	-0.34987	0.5716	-0.86996	-0.9993	-0.59467	-0.91212	-1.2499	-0.62591	-0.23131	-0.5456	0.84516	0.33821	1.0167	2.5371	-0.91614	-1.0328	-0.20938	1.1209	-0.21971	-0.64786	0.72596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41761	-0.027863	-0.022529	-0.011576	0.0066879	0.0044411	-0.0012924	0.035691	-0.027793	0.0023821	0.0018246	-0.0014729	0.041848	-0.090743	-1.6548	-0.44915	0.73714	-0.11691	0.17415	1.3993	0.0479	0.88394	-0.10372	-0.42091	0.065673	-0.14549	0.41345	0.58264	-1.0672	0.94704	-0.2693	0.95711	0.60702	-1.0721	-0.7617	0.69029	0.43746	-0.54398	-0.25988	0.85038	0.017292	-1.2637	-0.22108
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41105	-0.015893	-0.0050704	-0.039169	-0.026767	0.021774	-0.0052804	0.00086756	0.015094	-0.00045666	0.037717	-0.023788	-0.008508	-0.70826	-2.256	-0.81282	-1.5437	-0.33758	1.0161	-0.21363	0.40337	0.24137	1.6626	0.34457	-0.75271	-0.35695	-0.8435	0.34212	-0.85604	0.24242	-0.56771	0.19438	-0.98897	-2.2154	-0.088239	-0.48773	-0.33596	-0.25956	-0.97787	1.0146	-0.77368	1.5943	0.76175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4565	-0.034244	-0.031592	-0.0033292	0.033974	0.013636	-0.0058698	0.0032376	-0.022952	0.00081999	0.04078	-0.0049286	-0.050131	-0.089519	-1.9123	-0.29305	1.1384	1.4358	0.035848	-0.023438	0.59889	1.3129	0.24014	-1.5225	0.29099	-1.2757	-0.47156	0.35703	-0.0038521	0.018889	-0.54753	1.4431	-0.039331	0.89008	-0.40875	0.71274	0.79277	0.49243	0.24777	0.97459	0.46627	-1.0286	0.51704
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30777	-0.00659	0.0064748	-0.030038	-0.026943	0.015635	0.003658	0.013315	0.014777	0.0034602	-0.0039535	-0.016376	-0.034577	-0.32771	-2.1251	-0.72867	-1.8429	-0.7953	0.92995	0.51293	0.81273	-0.24218	2.7113	0.57346	-0.52481	-0.029601	-0.52641	0.15289	-0.13529	0.18638	-0.34798	0.52076	1.4936	-2.1881	-0.47158	-0.80608	0.76155	0.22711	-0.59291	0.32762	-1.6036	0.96045	1.0105
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53433	-0.036247	-0.041283	-0.024601	-0.051639	0.017136	-0.17996	0.0027058	-0.13756	0.10475	-0.0077389	-0.10195	0.009507	-1.3697	-1.4009	-0.89637	0.77876	-0.61018	1.4125	-2.3484	0.61341	-0.048393	0.56277	0.50207	0.26879	-1.2999	3.7902	-1.2879	-1.2964	-0.59873	-1.7906	-0.27221	0.31881	-1.4581	-1.3572	1.225	0.39024	0.57998	1.1277	-0.2093	-0.10589	-0.86397	0.27901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37627	-0.02805	-0.013019	-0.034919	-0.00235	0.017574	-0.0050623	0.052106	-0.014365	-0.041335	0.051001	0.040101	-0.048152	-0.81617	-1.8893	-0.62555	-2.3379	-0.50113	0.33478	2.2289	1.6647	-0.38459	3.0578	1.1548	0.54356	-1.5154	0.11942	-0.23743	-0.51397	-1.3023	-1.5736	-0.25672	-0.16816	-1.4431	-0.44794	-0.71778	0.52527	-0.65818	-0.37124	1.3954	-0.8726	-0.54698	0.31949
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40889	-0.028106	-0.026793	-0.0089572	-0.0057495	0.026126	0.020553	-0.0071798	-0.062869	0.017318	0.029714	0.037306	0.038208	-1.2382	-1.6754	-0.4004	0.54776	-0.39803	0.52983	-1.8585	-0.71342	0.60376	-0.55698	-0.025489	1.517	-1.5118	3.1062	-0.23748	-2.3981	-0.41529	-1.0225	0.69979	0.12427	-0.25068	-0.50864	1.6476	0.5961	0.61139	-0.23224	0.24567	-0.14545	-1.5812	-0.066985
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34653	-0.012732	-0.012869	-0.02573	-0.0072214	0.01111	-0.004639	0.033052	0.043642	-0.011399	-0.0092442	-0.064088	-0.007994	0.0082343	-1.8134	-0.26527	0.20956	0.10645	0.37286	1.9768	0.40122	0.65024	-0.16575	-0.32977	-0.64855	1.0642	-0.032906	0.57677	0.082666	1.0364	-0.23507	1.0453	0.87717	0.71937	-0.67876	0.51263	0.95379	0.50492	-1.1914	1.4411	-1.106	0.66187	0.55186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27563	-0.0019703	-0.025336	-0.010622	-0.01077	-0.0019017	1.4044e-05	-0.00063397	-0.069515	0.056827	-0.001065	-0.019065	0.024292	-0.61583	-1.2635	-2.0179	-0.73422	-0.17392	-0.073412	-1.7924	0.89653	-0.70174	-0.75798	1.3801	0.747	-1.0396	3.3787	0.63881	-2.387	0.066254	-1.1253	1.8717	1.4019	-2.3413	-0.014568	0.09966	0.016287	0.63369	-0.076793	1.0514	-0.49291	-0.052139	-0.31162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42419	-0.025907	-0.02621	-0.0070158	0.027389	0.0074706	-0.0050817	-0.00058569	0.0074327	0.020696	0.0051363	-0.037358	-0.04352	-0.21403	-1.5827	0.38555	1.6863	0.80491	-0.044312	0.42699	0.13803	0.75882	0.017853	-1.2411	-0.50951	-0.18666	-0.20251	0.45739	0.5827	0.17115	-0.45274	1.1494	-0.74858	1.3336	-1.082	1.3698	0.81095	1.1066	-0.48959	2.0176	-0.15722	-1.0879	0.10186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29658	-0.010386	-0.0080014	-0.033486	-0.00041865	-0.0038278	0.0037602	-0.018791	0.015026	0.045076	-0.0056016	-0.037273	-0.0098168	0.31004	-1.8121	0.20785	1.0924	0.5261	0.32281	2.2185	0.12152	0.41379	-0.11438	0.59892	-1.0572	0.31335	0.35067	0.43526	0.6033	0.4638	-0.31999	-1.4585	1.1248	-0.12746	-0.80677	0.50225	-0.14202	-0.16237	-0.20405	1.0125	-0.92935	0.30436	0.51307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45763	-0.032223	-0.00021939	-0.024831	-0.017805	0.011383	-0.051084	0.019348	-0.057229	0.020445	0.044032	-0.10275	0.040097	-0.30103	-1.015	-0.30614	0.79557	-0.30022	1.3781	0.063504	-0.27901	0.09857	1.1032	-0.72204	-0.852	0.171	-0.49153	-1.1865	-0.019001	0.1677	-0.66395	0.44564	1.3975	-0.68512	-0.88192	-0.86782	-0.39801	0.89313	0.17859	1.5429	0.73166	-0.60847	0.82315
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37735	-0.011503	-0.01648	-0.048374	0.0075284	-0.014269	0.0018851	0.025543	0.0045576	0.021451	-0.028613	-0.009305	0.017582	0.020037	-1.882	-0.25988	-0.71144	0.53808	0.25131	1.6862	0.15581	0.57097	0.21202	0.25169	-0.56727	0.25294	0.22187	0.44899	-1.082	0.55946	-0.0081309	-0.1395	0.60619	-1.1966	-0.3357	0.65083	-0.92537	-1.2339	-2.0182	1.0323	-0.70326	0.66513	1.3358
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40134	-0.039785	-0.0077931	0.0047884	-0.021905	0.017198	0.005122	0.006111	-0.028282	0.0015415	-0.0074623	0.0097317	0.0026823	-0.75958	-1.709	-0.41862	-1.601	0.13572	0.76313	-1.5661	0.12859	-0.11451	-0.29976	0.75153	0.30795	-1.097	1.5281	-0.32078	-3.2967	0.16447	-1.2415	0.41597	1.7759	-0.85471	1.0579	0.0017621	-0.025228	0.27727	0.087554	1.3784	0.66391	-0.84814	1.1843
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241	0.018533	0.0027602	-0.023945	-0.023468	-0.0033235	-0.016857	-0.0099676	0.020016	0.029505	-0.048567	-0.0052806	0.028355	-1.5678	-2.2569	-0.92464	-1.8108	-0.53397	-0.12376	-2.2868	0.34598	0.71246	0.036528	1.0171	-1.2259	-1.1663	0.11586	1.7055	-0.43898	0.35381	-1.8194	-1.6939	-0.056626	0.27242	0.30209	0.047304	-0.55409	-0.79218	1.3224	-0.40784	-0.017616	-0.031279	0.25485
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83422	-0.17251	0.084091	-0.26699	0.040535	-0.1276	0.038417	-0.24718	0.013564	-0.01635	0.18311	0.058076	-0.0049648	-1.8552	-2.1784	0.80508	-1.5862	-0.45432	0.27422	-2.6619	2.6049	0.99758	-1.4519	1.9168	-0.85966	-0.7255	-0.03591	0.87662	0.10574	-2.764	-1.2208	-1.5277	-0.58497	-0.088521	-1.7925	-0.23759	-0.18301	-2.4089	0.59427	-0.82132	-0.15717	-0.7645	-0.37889
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3387	-0.003364	-0.022597	-0.0025159	0.0072044	-0.0013232	0.0030363	0.025896	-0.00084126	0.035533	0.0023818	0.038514	-0.084319	-0.43631	-1.619	0.045933	1.1638	-0.34584	-1.5816	0.64207	-0.072468	0.60707	-0.062194	-0.14988	-0.95239	-0.99625	-0.095742	-0.51196	0.3577	0.61205	-1.2658	-0.095008	-0.49701	1.0045	-0.20751	-0.53161	1.7838	0.099606	-1.1246	0.86507	-0.88305	-1.2019	-1.0146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15722	0.011593	-0.0099582	-0.010901	0.0034624	-0.0081007	-0.0078004	0.0030108	-0.0083847	0.018701	-0.0046698	-0.020462	-0.034627	-0.85027	-1.4381	-1.9783	-1.2637	-1.0015	-0.6337	1.5788	1.2581	-0.21056	-0.42758	0.19316	0.099957	-1.2865	-0.63459	0.080146	-0.64668	0.34558	-1.299	-1.436	1.8349	0.15456	0.29788	-2.5252	-0.059186	-0.098119	1.2108	0.98997	0.11118	0.14878	-0.30473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62148	-0.055414	-0.11549	0.092696	0.29222	-0.010599	-0.046463	0.023923	-0.040719	0.045337	-0.039449	-0.0088757	-0.0693	-0.8773	-1.7096	0.18084	0.95822	0.86968	-1.9451	-0.60791	-0.7342	1.5177	0.32553	1.1261	3.2844	-0.94318	-1.451	-1.3995	-0.91493	0.57874	-0.56456	1.0146	0.16242	0.43177	-0.74866	-0.55283	-0.2432	0.76112	0.8589	1.8035	-2.5922	-2.6895	-0.89892
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2456	0.0054623	-0.0016686	-0.010982	-0.0091113	0.01307	-0.019609	0.010344	0.038895	-0.034696	0.0014974	-0.039547	0.018935	-0.35674	-1.8872	-1.8506	-0.58209	-1.2897	-0.49036	0.012381	0.76971	0.069427	-0.17719	0.046259	-0.77702	-1.3056	-0.10055	0.22647	0.43231	0.24113	-1.3292	-0.79515	0.39358	-1.2507	-0.15993	0.068876	0.80795	0.11782	1.972	0.27462	-1.2304	-0.48088	-0.53312
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4734	-0.14994	0.086666	0.1869	-0.077164	0.18649	0.024732	-0.098566	0.07139	0.055268	-0.051551	-0.0069588	0.094384	-0.82699	-1.5659	-0.11117	0.11351	-1.0003	-0.44742	-0.41355	3.1777	-0.48037	0.026517	1.2169	0.020142	-1.6477	-0.45187	0.25781	-1.9483	-1.5943	-1.6302	-2.5863	-0.39784	0.74786	3.7725	1.2084	-2.1942	2.8273	-0.75717	-1.4197	0.5305	-1.5336	0.10133
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35923	-0.012227	-0.020593	-0.019574	0.0049657	-0.017899	0.017917	0.0062111	0.020804	0.056786	-0.027485	-0.025388	0.07141	-0.12091	-1.6344	-0.77616	0.51303	-0.36666	-1.5052	1.3151	0.023793	0.85499	-0.30259	-0.35583	-0.27831	-0.84196	0.64481	0.0094267	-0.78464	0.47727	-0.56147	-0.49164	0.44082	0.91597	-0.82583	0.30137	0.10481	-0.8718	-0.57844	0.73795	-0.15915	-1.3529	-0.57374
