0	0	0	2.3311	-0.068802	-0.0095318	0.04663	0.049255	-0.074064	-0.017403	0.013663	0.11243	0.020353	0.015114	-0.011415	-0.053425	-1.3419	-0.77845	-0.88576	0.9812	-0.5401	0.81893	0.86602	1.7598	0.76886	-1.1317	-1.4323	-1.5286	-1.0018	0.77475	3.1759	1.8337	-1.8059	0.45602	0.53357	-0.188	0.8314	0.25346	-1.6031	-0.21115	-0.0097075	0.13906	-0.70593	-1.3152	-0.011392	2.1133
0	0	0	2.2508	-0.067079	-0.039595	-0.074145	0.1017	-0.035345	0.075165	0.061882	0.03804	-0.037743	-0.055112	-0.043844	-0.069433	-1.3838	-1.1818	-0.14335	0.3089	-0.64437	0.79168	1.3391	-0.11092	-0.18103	1.807	-0.86344	0.56472	-0.96644	1.2067	1.0821	-0.72018	-0.10643	0.63677	3.4647	0.20814	-1.6725	0.30815	0.024227	-1.22	1.358	-0.20713	1.1463	-1.9328	0.7876	0.58237
0	0	0	2.4705	-0.073178	-0.013665	0.019514	0.028705	-0.067741	-0.021563	0.008476	0.04457	-0.012708	-0.016747	-0.02913	-0.042213	-1.4993	-0.87082	-0.89107	1.1232	-0.74841	0.65138	1.0387	1.7301	0.61706	-1.3319	-1.2136	-0.54906	-0.42131	1.3467	4.0307	1.2503	-1.9716	-0.26089	0.10771	0.50866	-0.22075	-0.91944	-1.1275	0.56964	-0.33629	-0.24007	-1.4439	-1.1986	-1.9747	1.8053
0	0	0	2.28	-0.067043	-0.033823	0.054241	0.009801	-0.038038	0.061198	-0.089691	-0.10247	-0.10812	-0.036778	0.029033	0.046907	-1.3517	-0.90822	-0.38538	-0.34388	-0.65979	0.61136	1.872	1.6692	0.5372	-0.078509	-0.57036	0.93505	-1.4424	1.1853	0.96786	-1.0409	-2.0106	-0.1833	1.97	-0.43269	0.44714	1.9867	-0.68609	0.35657	-0.049904	0.77462	-0.096281	0.82204	-0.41743	1.4343
0	0	0	2.4217	-0.068675	-0.022475	0.01651	0.015842	0.0061238	-0.043057	0.0081922	-0.014369	-0.00075066	-0.0080936	-0.17265	0.045331	-1.4661	-0.53023	-0.73587	0.69286	-0.85733	0.74061	0.59657	2.3999	1.0923	-0.79316	-1.2949	1.5602	-1.2059	0.80162	3.049	0.45142	0.33164	-1.0031	-0.14163	-0.72031	0.10027	-2.2012	-0.0011043	0.42684	-1.6889	1.7833	0.66735	-0.53782	-1.507	0.5408
0	0	0	2.3169	-0.068341	-0.0094254	0.018908	-0.00022531	0.021468	-0.039945	-0.0089968	0.0036194	-0.067478	0.01362	0.028494	0.017662	-1.4572	-0.99977	-0.34857	0.20298	-0.77472	0.32361	1.574	2.122	0.33981	0.59826	0.17232	2.0084	0.13414	1.6665	0.90621	-1.4647	0.36355	-1.2428	3.4916	-1.3713	0.10382	1.172	1.0743	-0.25341	-1.6057	1.8135	-0.062808	-0.17629	0.18467	1.4434
0	0	0	2.3855	-0.070415	-0.019321	-0.032512	0.076999	-0.051262	-0.035076	0.045259	-0.059632	-0.037502	-0.024672	-0.059191	-0.066907	-1.4914	-1.1759	-0.64661	1.0308	-1.092	0.75991	0.76568	0.0052179	0.5495	-2.435	-0.83757	-1.6608	-0.080113	0.9311	3.1391	0.051249	2.5004	-1.5593	0.87119	-1.277	-0.84596	-1.6004	-0.5758	-0.63684	2.1426	-0.53197	-1.448	0.287	1.5837	0.37356
0	0	0	2.3965	-0.070552	-0.021384	0.041786	-0.0074031	0.042909	-0.008259	0.031733	-0.0064851	-0.078393	-0.051645	-0.016473	0.021874	-1.5621	-0.871	-0.40894	-0.5055	-0.88179	0.53145	1.5058	1.7437	0.56074	-0.61807	-0.71568	1.3573	-1.1281	1.55	1.2427	-0.35154	-2.2669	-0.096556	1.0847	-2.2962	1.3262	0.8121	-0.72128	0.79529	-0.75412	2.4043	1.4744	1.1095	-0.077573	1.2731
0	0	0	2.2973	-0.068462	-0.050606	-0.092866	0.058079	-0.00044413	-0.032962	0.05884	-0.015887	-0.071125	0.10616	-0.060041	-0.028339	-1.483	-1.2835	-0.78674	0.97619	-1.1354	0.75339	0.5617	0.383	0.536	-1.7017	-0.62168	-1.6795	0.10281	0.79615	2.739	0.0058016	2.0226	-1.3838	1.1667	-1.3768	-1.5113	-2.0396	0.32999	-0.26756	1.9665	-0.70388	-1.4906	-0.82403	2.9677	0.58875
0	0	0	2.3232	-0.06654	-0.019241	0.038037	0.030252	-0.062007	-0.032927	0.02068	0.039411	0.075001	-0.04569	-0.088661	0.058252	-1.5155	-0.59139	-0.81263	0.97177	-0.2476	0.94728	1.4213	1.8309	0.63107	-1.3798	-1.291	0.49177	-0.64145	0.85319	2.673	1.4457	-1.6849	0.61223	-0.66749	-0.064817	1.6767	-0.61101	-0.80705	-0.31555	0.41938	0.3034	-0.96716	-1.6489	0.37036	1.577
0	0	0	2.3056	-0.067267	-0.032634	-0.064841	0.0053467	-0.010783	0.083561	0.011897	0.040748	0.0093461	-0.0069356	-0.0097032	-0.054395	-1.2567	-1.0749	-0.32591	0.64675	-0.34719	0.73731	1.7197	0.24693	0.084508	1.3473	-0.67007	-0.5491	2.757	1.3998	0.85774	0.42843	-0.096505	1.3656	3.5062	-0.30817	-1.0419	-0.8419	0.71192	-1.9928	0.36072	0.42029	-0.31474	-1.275	-0.74693	0.70204
0	0	0	2.4212	-0.070701	-0.041362	0.044248	0.014521	-0.067846	-0.036575	-0.014601	0.070935	0.047994	-0.0063533	-0.084109	-0.044261	-1.3145	-0.75934	-1.0263	1.1746	-0.59882	0.77086	0.93859	2.1575	0.98068	-1.2724	-1.6643	-1.7028	-0.26598	1.0245	3.8575	1.2861	-1.9979	0.0072286	-0.19495	0.78553	0.38362	-1.7849	-0.82649	0.29377	0.14507	-0.22446	-1.6108	-0.050986	-1.0183	1.2702
0	0	0	2.2516	-0.066412	-0.022035	0.0075518	0.0344	0.024855	0.024233	-0.046403	0.096564	-0.021194	-0.00665	0.04104	0.050324	-1.2568	-0.7734	-0.1889	-0.093895	-0.62411	0.71142	1.8929	1.6829	-0.10593	0.97977	-0.83217	0.70126	1.9745	1.4518	0.33537	-1.256	-0.059295	-0.080404	3.9159	-0.44631	1.0509	0.87801	-0.13465	-0.82991	-0.87954	-0.95443	0.73851	-1.1289	-0.87008	1.5047
0	0	0	2.4928	-0.073027	-0.022534	0.017047	0.0046358	-0.0081941	-0.054644	-0.0017957	-0.00053929	-0.022856	-0.015787	-0.099571	0.087301	-1.5073	-0.78369	-0.3547	0.092764	-0.85593	0.54645	1.4136	2.0879	0.73274	-0.72767	-0.53853	2.0115	-0.55519	1.4731	2.2274	1.0591	0.73502	-1.1535	-0.35982	-0.61554	0.18329	-2.1109	-0.4886	0.41307	-1.8808	1.7783	0.0091821	0.27533	-2.0053	1.3153
0	0	0	2.3231	-0.067571	0.018473	0.032675	-0.037104	0.04503	-0.016332	0.018249	0.05612	-0.01638	-0.053578	0.10436	-0.0032214	-1.5157	-0.96391	-0.36848	0.323	-0.72177	0.66203	1.9764	1.542	0.29289	-0.50544	-0.11728	1.1726	1.2448	1.6559	0.65062	0.14411	-0.66485	0.096037	2.3291	-2.0673	0.51415	0.89867	0.92642	0.83222	-0.7934	1.6091	-1.1999	-0.4731	-0.93769	1.3943
0	0	0	2.3518	-0.069762	-0.026133	-0.029506	0.077739	-0.031077	-0.047269	0.076043	-0.010163	-0.0869	0.00052117	-0.069599	-0.023641	-1.416	-1.1092	-0.60776	1.2223	-0.68976	0.85683	1.0696	0.49457	0.3258	-2.5134	-1.5074	-2.0367	-1.1055	1.1924	3.2422	0.35063	2.2249	-1.2184	0.62865	-0.27501	-0.59835	-1.0873	-0.68243	-0.37145	1.4652	-0.0078897	-1.1038	-0.59741	0.70487	0.72701
0	0	0	2.2771	-0.066702	-0.021115	0.017502	-0.0073173	-0.028771	-0.053338	-0.06072	-0.019977	0.017282	0.033133	-0.047674	0.065705	-1.4003	-0.73045	-0.56174	0.074798	-0.56216	0.69803	1.9469	2.2942	0.25301	-0.25804	-0.8103	1.6466	-1.3397	1.3616	1.2543	1.4504	-0.85848	0.46992	-0.35886	-0.94859	1.7874	-0.0039966	-0.35117	-0.41956	-0.5437	1.8584	0.42196	-0.704	0.24955	1.5513
0	0	0	2.2056	-0.064581	-0.02186	0.045404	0.042047	0.03029	0.020654	0.023164	0.020899	-0.012781	-0.083235	-0.037038	-0.011127	-1.3348	-0.92718	-0.067861	-0.35404	-0.26529	0.42222	1.4108	-0.080517	0.1263	1.3113	-0.97014	2.0145	2.0498	1.2516	0.056076	-0.082691	0.2293	-0.059845	3.3936	-0.71348	-2.9757	1.5053	0.75506	-0.61846	0.37497	4.3326	0.48516	0.12053	1.9009	0.19241
0	0	0	2.1485	-0.062811	-0.049285	-0.03253	0.034245	0.048303	0.096486	-0.01485	0.048665	-0.062473	0.038955	-0.024676	-0.16056	-1.2838	-0.86695	-0.25268	0.41128	-0.44109	0.57387	1.5179	0.11209	0.049362	1.717	-0.56277	0.46086	2.2886	0.8712	-0.19216	0.086953	0.16269	0.6619	4.4173	-0.92646	-0.72406	1.4593	0.32438	-0.92971	0.88201	0.23601	-1.5205	-0.36505	-0.19084	1.1552
0	0	0	2.4255	-0.070489	-0.016888	0.021098	0.039321	-0.044011	0.023593	-0.034271	0.13606	0.0060999	-0.054041	-0.092328	-0.044352	-1.5354	-0.70237	-0.72457	0.44007	-0.88179	0.66276	1.3353	2.1546	0.81774	-1.1636	-1.1016	0.89317	-0.25709	1.1207	2.6645	1.3453	-1.9461	-0.67437	-0.67275	-0.57649	0.36732	0.033154	-0.83832	0.12784	-0.57397	-0.016056	-0.92655	-0.92825	-1.8104	1.5016
0	0	0	2.1569	-0.064563	-0.025493	0.076676	0.011193	-0.0086423	-0.03293	0.0066394	-0.059669	-0.085477	-0.021095	0.078845	0.018002	-1.3173	-0.96145	-0.33275	0.0069597	-0.61772	0.60438	2.1447	1.8979	0.0041641	1.0662	-0.084394	1.3425	1.8121	1.4212	-0.077471	-1.2922	-0.089906	0.098519	4.2944	-0.54212	0.013275	1.1905	0.5996	-1.3637	-0.034095	0.049487	0.79305	-0.74541	-1.0118	0.44941
0	0	0	2.2617	-0.067228	-0.0009414	0.072548	0.061988	-0.051774	-0.073717	0.07041	-0.0022964	0.0036929	-0.068251	0.03098	-0.032036	-1.3199	-0.71575	-0.78987	1.1518	-0.52699	0.89605	1.2147	0.95262	0.58494	-1.4085	-1.666	-1.7083	-1.1384	0.54566	3.1798	1.8294	0.40751	0.31277	-0.0066576	0.88894	-0.64118	-0.26135	-0.77677	0.11148	-1.8683	-0.36028	-1.4826	-1.1928	-1.5697	1.4764
0	0	0	2.3436	-0.070267	-0.023491	0.022649	-0.012301	0.023171	-0.0076505	0.034452	-0.036372	-0.073937	-0.012569	-0.010107	0.086584	-1.4227	-0.81584	-0.41559	-0.14242	-0.16326	0.55534	2.2076	0.97452	0.15592	1.0243	-0.7697	2.0417	-0.89856	1.4984	0.55295	-1.7014	-0.42139	0.67901	2.477	-0.2249	0.79451	2.0359	-0.25976	-1.0443	0.067049	2.2662	-0.77577	0.81898	0.33621	1.9953
0	0	0	2.2911	-0.066925	-0.023577	0.018782	0.022367	-0.014382	-0.054751	-0.033191	0.0051544	-0.015809	0.016981	-0.035013	0.019581	-1.4006	-0.89461	-0.12544	-0.49683	-0.65094	0.64817	1.9254	0.94874	-0.083601	0.92561	-0.61627	1.9426	0.46815	1.5503	0.31307	-1.1518	0.98988	0.099677	2.1805	-0.68675	0.21602	1.8179	0.86663	-0.7643	0.29194	2.0452	1.4257	0.27788	-0.55437	0.34621
0	0	0	2.2146	-0.064426	-0.041266	-0.09734	0.031515	0.025483	-0.078337	0.017235	-0.0066004	-0.037584	0.10806	-0.037748	-0.010848	-1.3983	-1.1747	-0.6084	1.035	-0.93014	0.76338	0.95055	-0.08685	0.078151	0.042467	-1.017	-1.5015	-0.31661	0.98235	1.9278	-0.027885	2.6525	0.017638	1.5993	-1.198	-0.81259	-2.1938	0.54321	-1.2437	2.421	-0.9664	-1.4217	-0.22618	0.44778	-0.13835
0	0	0	2.3588	-0.067893	-0.019353	0.020355	0.033913	-0.040547	-0.05264	0.0057562	-0.042521	-0.043668	-0.070277	-0.05213	-0.017477	-1.5021	-0.60739	-1.1268	1.3357	-0.53225	0.88554	1.102	2.3314	0.93521	-0.96329	-1.0477	1.2516	-0.65924	0.66171	2.3306	1.5997	-1.2938	0.61751	-0.4372	-0.63237	1.0747	-1.0677	-0.61248	0.31911	0.15862	0.045079	-1.5705	-0.0033151	0.093505	2.2926
0	0	0	2.141	-0.060894	-0.034694	0.078917	0.019933	0.025827	0.0068904	-0.10572	-0.00549	-0.096346	-0.12585	0.018303	0.013911	-1.2543	-0.66465	-0.39162	-0.14505	-0.66003	0.64814	2.0277	2.0747	0.30939	0.78676	-0.66081	1.688	1.5552	0.99035	-0.56658	-1.8015	-0.61565	0.56331	3.8841	-0.41993	0.55444	1.3038	0.079157	-1.6317	-0.41667	1.0911	0.036198	0.85472	-0.21846	-0.00192
0	0	0	2.421	-0.068929	-0.037485	0.024259	0.046989	-0.038642	-0.0062179	0.0093633	0.041166	0.027434	-0.015722	-0.14338	0.034533	-1.4665	-0.59668	-0.45656	0.33789	-0.79747	0.89742	0.88827	2.2043	0.8009	-0.82134	-1.7654	0.50502	-1.3815	0.83564	2.6445	0.72229	0.29019	-0.88746	-0.42676	0.063386	0.083914	-1.5301	-1.279	0.74453	-1.3749	0.38085	0.98296	1.0478	-1.715	0.74522
0	0	0	2.2535	-0.065628	0.018556	0.030439	-0.015315	0.012738	-0.043863	0.047587	0.041591	-0.016282	0.011784	0.064839	0.033333	-1.4033	-0.88299	-0.36062	-0.50708	-0.98575	0.39846	2.118	2.7529	0.27264	1.13	-0.66378	1.7649	0.40637	1.3149	0.33061	-2.0528	0.90537	-0.83042	2.0596	-0.39895	0.48377	1.0727	-0.42424	-1.0492	-1.3796	0.038041	2.0252	1.631	-0.35009	1.8904
0	0	0	2.1465	-0.06128	-0.036864	-0.057714	0.06574	-0.001537	-0.010776	-0.011964	0.038169	0.035115	0.024257	0.0013819	-0.060564	-1.4383	-0.9655	-0.48684	1.0133	-1.2512	1.0569	0.89211	0.80109	0.63294	-2.1283	-1.0654	-0.48422	0.43716	0.055261	1.8597	0.58261	2.3982	-0.84361	0.45056	-0.85121	-0.63326	-0.017361	0.32036	-0.16865	1.7543	-1.1345	1.1047	-1.0941	0.91432	-1.0702
0	0	0	2.2371	-0.063768	-0.012049	0.01767	0.01889	-0.033489	-0.012408	-0.0078751	0.0028245	0.020894	-0.047936	0.0020067	0.097184	-1.4214	-0.6061	-0.67855	0.70116	-0.45849	0.98152	1.8608	1.9173	0.8821	-1.1688	-0.54366	1.7101	-0.89273	0.49789	1.1843	1.5779	-1.1622	0.75931	-0.51207	-0.72237	1.5728	0.048838	0.079733	-0.42601	0.037077	1.2145	-0.30119	-1.254	0.82561	1.4618
0	0	0	2.1728	-0.062138	-0.050607	-0.049898	0.054846	0.059488	-0.011889	0.0015409	-0.07255	0.0031456	0.048424	0.030539	-0.03235	-1.4246	-0.94933	-0.30126	-0.1932	-1.3912	0.91558	0.99254	0.55055	0.53086	0.22214	-1.201	-0.76851	0.49543	0.41639	0.91104	0.3192	0.1791	1.1426	1.0406	-0.6312	-2.977	-1.5905	0.13059	0.18644	1.0973	-1.2934	1.0515	1.3523	0.50687	-1.0792
0	0	0	2.1929	-0.062519	-0.012911	0.0077574	0.015941	-0.0046397	-0.037155	0.02786	0.0013864	0.058746	-0.059609	-0.045778	0.037024	-1.4161	-0.60376	-0.4023	0.085618	-0.77465	1.217	1.5947	2.0947	0.66554	-0.3361	-0.99226	1.1781	-0.82211	0.37997	1.1923	1.4359	-1.0081	0.7772	-0.69665	-0.68845	1.9747	0.4286	-0.61283	0.023723	0.21094	1.2715	1.4651	-0.37548	0.59238	0.41592
0	0	0	2.1574	-0.060688	-0.038085	-0.073385	-0.02247	-0.054256	0.059052	-0.010702	-0.0041887	0.045943	-0.041785	-0.017085	-0.008181	-1.225	-1.0375	-0.21725	-0.0765	-1.3905	1.1286	1.2816	1.5504	0.47724	1.4369	-0.92761	-0.23415	0.41008	0.46082	0.45778	0.38538	1.3638	0.12866	1.7499	-0.84896	-0.8985	-1.7978	0.17438	-1.1323	1.4089	-1.0434	0.68725	1.7765	-0.41199	-0.14485
0	0	0	2.2437	-0.063854	-0.025011	-0.014228	0.013893	0.034428	-0.017473	-0.020477	-0.059127	0.036199	0.016558	-0.047229	0.039084	-1.2735	-0.48861	-0.54907	0.2668	-1.0084	0.95012	1.4323	2.6906	0.93125	-0.30588	-0.7526	1.9749	0.012099	0.45687	0.82505	0.55065	-1.2742	0.12864	0.18573	-0.8628	1.4772	0.87156	0.89188	-0.1861	-0.099088	1.9619	1.3108	-0.50517	0.40268	-0.11644
0	0	0	2.0883	-0.062084	-0.030522	0.0054439	0.035306	0.034984	0.075484	-0.07971	0.059325	-0.052501	-0.02375	0.11105	0.041979	-1.2389	-1.1268	-0.22883	0.025528	-0.78177	0.62313	1.8081	0.88778	-0.010049	1.8777	-0.69583	0.37511	2.1963	1.1589	-0.2632	-0.53631	0.21858	0.37077	4.128	-0.16379	-1.7471	1.4082	0.94233	-1.8844	0.72801	-0.20865	2.1364	-1.4684	0.9548	0.23283
0	0	0	2.2599	-0.065234	-0.018151	-0.0045617	0.055942	-0.018009	-0.025133	0.0093662	-0.043236	-0.063665	-0.048527	-0.036891	-0.041915	-1.5826	-0.80814	-0.78585	0.99343	-0.68438	1.2654	1.4551	1.1908	0.44867	-1.3514	-0.97565	0.063372	-0.41984	0.64066	2.5955	1.4703	-0.21522	0.46148	-0.34878	0.63704	-0.54873	0.045293	-0.84268	0.69343	-1.3162	-1.2035	-1.1915	-0.3675	-1.4731	1.3195
0	0	0	2.2091	-0.064092	-0.00051817	-0.015019	-0.010101	-0.02179	-0.037253	0.020157	-0.014606	-0.01964	0.004987	0.053313	0.027193	-1.4715	-0.75864	-0.68244	0.49462	-0.97775	1.048	1.9753	1.8525	0.45351	-0.45937	-0.5583	0.41383	-0.68263	0.76611	1.0465	0.72403	-1.2665	0.27805	-0.32636	-1.103	0.86313	1.1649	0.52052	0.73484	-0.02322	-0.51201	0.41581	-1.887	-0.63428	0.21039
0	0	0	2.2685	-0.066952	-0.040257	-0.033684	0.052249	-0.03291	-0.035163	0.034529	-0.0051182	-0.035448	-0.07661	-0.018261	-0.061765	-1.5162	-1.0597	-0.4055	0.34373	-1.4467	0.90761	0.99437	0.93185	0.70881	-1.8996	-1.1343	-1.723	0.044081	0.55813	2.2302	-0.021585	2.4349	-2.2224	0.28183	-0.76346	-1.6129	-1.0972	-0.99102	-0.12634	1.6571	-1.0655	0.58089	1.5578	2.4749	-0.2741
0	0	0	2.1871	-0.061821	-0.019592	0.021552	0.047234	-0.027546	0.020108	-0.0065246	-0.0092507	0.03955	0.0234	-0.09388	0.051673	-1.3339	-0.62979	-0.4188	-0.074776	-0.64713	1.1215	1.3897	2.4131	0.42683	0.17358	-1.6458	0.66042	-1.2983	0.44307	1.1825	1.2925	-0.81875	0.67432	-0.25343	-0.19419	1.958	0.30498	-1.1153	0.013136	0.34767	0.73309	1.7589	-0.028044	0.47111	1.0108
0	0	0	2.088	-0.060911	-0.039515	0.039181	0.017272	0.056109	-0.0036288	-0.067085	0.0047597	0.012499	0.014157	0.087003	-0.026549	-1.3123	-0.87928	-0.13721	0.40278	-0.57978	0.77733	1.4855	0.38229	0.2427	0.90355	-0.72132	1.0995	2.2067	0.68128	-0.65398	1.0922	0.52609	-0.19698	3.4124	-1.0701	-2.8685	1.6978	1.3875	-0.092619	0.6649	1.5116	-0.028016	-0.40637	1.2368	-0.31696
0	0	0	2.0636	-0.058966	-0.058026	-0.090723	0.057272	0.054339	-0.06601	-0.060162	0.049958	-0.018413	0.075013	-0.0024648	-0.030452	-1.2862	-0.95811	-0.53047	0.77768	-1.3078	0.95585	0.94895	1.2367	0.79274	-0.6479	-1.1424	-1.5692	-0.30252	-0.38639	1.403	0.56379	0.90683	1.5615	0.6123	-0.70109	-0.1397	-1.1149	0.22264	0.53216	1.6989	-1.3167	-0.78516	0.88321	-0.44051	-0.5503
0	0	0	2.0833	-0.057849	-0.0046098	0.035849	0.016121	0.00047273	-0.065735	-0.020242	-0.022032	0.040687	-0.022016	0.0128	0.046953	-1.1861	-0.47603	-0.77186	1.2653	-0.47718	0.80843	1.5331	1.9557	0.86456	0.38881	-1.324	0.60343	-1.5104	-0.7099	0.31398	1.9625	-1.434	0.94967	0.19376	-0.34282	0.67356	-0.14985	-0.17258	0.077148	-1.698	0.11727	-0.92753	-2.36	0.38261	1.8171
0	0	0	2.0922	-0.059698	-0.015483	-0.06446	-0.0070761	-0.02872	0.097675	-0.018184	-0.055367	-0.011602	0.10173	0.024706	0.034216	-1.208	-0.78315	0.019015	0.26546	-0.71379	0.70393	2.1846	0.52055	0.4136	1.79	-0.31993	0.6479	1.0529	0.25544	-0.5354	-0.76915	1.8612	-0.29604	2.9276	0.1146	-0.86358	0.0068213	0.047898	-2.5265	0.73391	-0.88608	-0.69452	0.46161	-0.081354	0.067602
0	0	0	2.1712	-0.06083	-0.025466	-0.013704	0.027374	-0.0035722	0.034191	0.014045	-0.032809	0.0024875	0.010767	0.029192	0.0020781	-1.3291	-0.52499	-0.77517	1.2887	-0.67972	1.2049	1.6674	1.592	0.923	-0.86389	-1.2222	-0.48953	-0.75458	-0.16809	1.4383	1.6943	-1.5735	0.33582	-0.60822	-0.26262	0.75022	0.84942	-0.22948	0.2825	-0.18269	-0.94474	-1.2643	-1.7219	-0.30111	0.78019
0	0	0	2.0294	-0.056374	-0.028308	0.053965	0.054945	0.017229	0.043144	-0.028074	0.012056	0.022986	-0.044392	0.058257	-0.00049758	-1.2427	-0.88177	-0.22133	0.3957	-0.76292	0.47452	1.7037	1.0411	0.53308	1.655	-0.51305	0.55765	2.0324	0.026102	-1.1916	-0.40138	-0.66112	1.1816	2.718	-0.21195	-1.4948	1.6682	0.04195	-1.316	1.1252	-0.27144	-1.3302	2.0007	0.061934	-0.013571
0	0	0	2.1108	-0.059417	-0.023691	0.017643	0.029981	-0.016861	-0.021226	0.0084553	-0.0081803	0.019519	-0.0040419	0.013908	0.011384	-1.1978	-0.47103	-0.69354	0.99497	-0.95098	1.3238	1.1329	1.7153	1.1497	-1.3425	-1.4288	-1.0522	-0.87261	-0.71983	1.8312	1.8628	-1.2413	-0.081217	-0.35099	1.0473	-0.6062	0.10911	-1.5771	0.17144	-1.1233	-0.95064	0.77739	0.38072	-1.0994	-0.51478
