0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7376	0.11044	0.03952	-0.0017029	-0.17587	-0.25421	-0.071667	-0.022283	0.063398	0.024073	-0.093346	-0.0096786	-0.077312	0.55213	1.2832	0.24511	-1.7927	-0.59578	0.55721	-1.3903	-0.11323	-0.2986	-3.3815	-1.1	0.9666	0.6211	0.51862	-1.367	-0.5355	-0.75966	-0.8134	-1.45	1.316	-1.6201	-1.5612	-0.66938	0.25088	0.85851	-1.733	-0.47007	-0.15493	-1.5108	1.267
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31246	0.0053715	-0.0018596	0.026221	0.01202	0.00094654	0.040968	0.036783	-0.030461	-0.041977	0.0077578	-0.047952	-0.011889	0.35637	0.82815	1.0147	0.41463	-0.78039	0.35053	-1.0303	-0.18118	0.52922	-0.17613	-0.94796	0.65302	-0.87566	-0.60731	-2.2239	0.49381	-0.85167	-0.69354	0.259	-0.60529	0.76844	0.15106	0.72887	0.75585	-1.7781	-0.19951	-1.1012	0.42845	0.062016	-1.4489
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38575	0.012691	0.00097108	0.0077168	-0.016446	0.026699	0.020175	0.020653	-0.01242	-0.022393	0.007539	-0.020771	0.062667	0.46093	0.10388	1.0008	0.44125	-0.47142	0.6129	-1.1709	-1.0753	-1.2036	-0.20214	1.3363	0.89149	0.12963	-0.60887	-0.95999	-0.36561	-0.7861	-0.43662	-0.11953	-0.055779	0.59627	0.72324	-0.69136	0.27285	-0.63889	1.0707	0.75785	-0.36653	0.93987	-1.3548
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59186	0.056824	-0.037365	0.021089	0.0077825	-0.0055545	-0.11603	-0.010441	0.0084996	-0.092625	-0.01382	0.049467	-0.078233	0.75886	-1.747	0.42153	-1.1356	-1.2404	0.070471	0.14617	-0.41158	1.6874	-0.054277	-2.1674	-0.59159	0.26364	-1.9083	-0.12024	0.5417	0.77574	0.75034	0.28927	0.58577	-2.0272	-1.8022	-0.67993	-0.84515	0.57775	1.1455	0.84462	-0.90516	-0.45369	0.041058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53906	0.029295	0.0057636	0.0015709	-0.0098475	-0.019826	0.015858	0.012368	-0.01428	-0.023465	-0.0088246	0.053326	0.05497	0.97099	-1.4357	0.8775	0.16139	-1.345	0.049656	-0.37215	-0.2178	-0.81748	1.0762	0.95484	-0.058483	-0.50423	-1.0939	-1.0919	1.4695	0.67355	-0.16248	-0.28412	-0.46023	1.6145	0.27643	-1.0677	-0.0055828	0.81255	-0.082811	2.0492	0.039824	0.7372	1.1448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25701	0.038572	0.027275	0.15302	-0.22289	0.29299	0.064787	-0.090497	0.029168	0.040583	0.10754	0.1271	0.050661	0.13369	0.9484	0.98643	-0.69614	-0.81066	-1.7429	0.36156	-0.8676	0.98798	-1.9054	0.74428	0.33163	-0.80299	-1.0146	-0.32025	-0.73916	-1.0429	0.051093	-0.74264	-0.5086	0.69518	-0.83197	1.145	1.03	0.029489	-0.43781	-0.35616	0.83282	0.32192	2.6518
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25459	-0.050977	-0.0076475	-0.0038042	-0.0063706	-0.078514	0.021562	-0.0031781	0.0039583	-0.020485	0.0048668	-0.021066	-0.015167	-0.22745	-0.022938	1.0196	-0.33594	0.13411	0.73783	-0.93622	1.543	-0.44326	-0.10677	0.37394	-0.30371	-2.2051	-1.0448	-1.6045	1.5618	0.39781	-1.2037	0.97753	-0.16533	0.23126	0.43456	0.42888	-0.70794	-1.2357	-0.20112	0.65299	2.1961	0.30872	-0.09193
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15533	-0.038486	0.0046069	-0.021204	-0.026017	-0.020238	0.012142	0.041907	0.043015	-0.057473	-0.026583	0.0076109	0.01414	0.30897	-1.2948	0.71924	-0.043411	0.66379	0.51246	-0.47676	-1.0459	-1.0174	-0.0080148	1.0431	0.53859	-1.4828	1.0864	-0.89329	-0.75525	0.42413	-0.60076	0.050309	0.73809	0.60481	1.0251	-0.45613	-1.1192	-0.66602	0.7242	1.3523	0.33742	0.20225	-0.71973
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54394	0.051744	-0.011988	-0.0046732	-0.0063227	-0.013672	0.011101	0.024819	0.10529	-0.0047348	-0.079751	0.067928	0.018097	0.86233	-1.9995	-1.5101	-0.7211	-0.71402	0.25599	0.35912	-0.47089	1.2671	0.41031	-1.0707	-1.0158	0.41067	1.3358	0.21137	-0.5039	0.72735	0.36791	-0.30722	1.1927	-1.443	0.22586	-0.048481	-0.36237	1.0263	-1.149	-0.6241	-0.31737	0.70792	0.41462
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53394	0.036111	-0.0034959	-0.0065702	0.014302	-0.010489	-0.0066906	-0.017514	0.014479	0.040655	-0.029723	0.0030361	0.060189	0.72481	-1.3984	0.78883	0.33374	-1.2476	0.42344	0.13503	-0.18397	-1.3105	0.85692	0.65006	0.56734	-0.73984	0.35366	0.65782	-0.44487	0.43843	0.3327	-0.27589	-0.85702	1.5242	0.75318	-1.397	-0.38099	0.92525	-0.33103	0.27362	0.28004	0.21989	1.2921
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62498	0.075062	0.13009	0.027298	-0.1524	-0.22907	-0.017324	0.067958	-0.01492	-0.014321	-0.016394	-0.035494	0.024702	0.37585	0.84107	0.55389	-0.9473	-0.71973	1.025	-0.46329	-0.49604	-0.95551	-2.9503	0.60402	0.54595	-0.53427	1.4879	-1.6271	0.45973	0.75993	-0.32665	-1.2279	0.25436	-0.50393	-0.32672	0.8493	0.63964	-1.3531	-0.66643	-0.24372	0.62598	-0.25335	2.1536
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42862	0.012753	0.017686	0.016945	-0.01333	0.0045959	0.0069351	-0.022165	-0.029378	-0.082778	-0.010884	0.023636	0.076589	0.4036	0.17181	1.1922	0.72285	-0.86182	-0.42868	-0.56739	0.42885	-0.18202	-0.04528	-0.4797	0.69437	-1.3503	-1.0987	-1.4998	2.2456	0.75273	0.39922	0.74585	-1.0866	0.46731	0.31422	-1.1153	-1.1135	-1.5839	-0.20113	1.2178	2.5186	0.47992	0.28219
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37858	0.01011	-0.016512	0.037611	0.0026266	-0.010378	0.0053899	0.013517	-0.010452	-0.029898	0.021043	0.0041391	0.09303	0.67144	0.12199	0.64792	1.3405	-0.56142	0.93984	-0.7387	-0.46609	0.82863	0.2918	0.60806	0.61064	-1.2708	-1.5057	-1.1319	1.7935	0.094094	0.78915	-0.31414	-0.39539	-0.68553	-1.4608	-0.088063	-1.7277	-0.87547	0.70497	2.8995	0.92906	0.10727	0.28849
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77988	0.14701	-0.18058	-0.1008	-0.066082	-0.041708	0.13529	-0.0129	-0.055928	-0.029144	-0.16125	0.16101	0.018448	0.84903	1.7033	-1.2523	-1.4414	-1.1022	0.33137	0.018186	1.2474	-0.66529	-0.12956	-0.23791	-1.4308	0.55629	-0.93726	1.159	-2.4607	-0.62504	-0.5198	-0.35751	0.95573	-0.11423	0.93318	-0.34397	-1.5318	0.49516	-1.0856	2.5896	0.23648	-0.4566	1.2079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47547	0.026611	0.010964	0.0097709	-0.010094	0.0078133	0.015887	0.005381	-0.041698	-0.041689	0.0091404	-0.0002383	0.0051279	0.52623	-0.58646	-0.36649	-0.19541	-1.2248	0.39057	0.79515	-0.6248	-1.1044	0.99063	1.2172	-0.64619	-0.6554	0.29481	-1.2867	-0.19797	-0.31519	0.56177	-0.51069	0.90563	-0.12639	1.0654	0.91611	-0.51318	0.41634	1.0413	1.3265	-0.31612	0.016743	0.35583
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77524	0.075175	0.16125	-0.21927	0.17456	-0.04766	0.075301	-0.11646	-0.024714	-0.090313	0.058838	0.026031	0.015177	0.21074	-0.39432	-1.2747	-0.87252	-0.55511	1.841	1.5037	0.17986	-0.76256	-0.013859	0.13084	1.258	-1.2469	1.0117	-1.3051	-0.052342	0.69624	0.034348	-2.3685	0.8192	-0.33477	-0.048693	0.58439	-1.2442	-0.15307	-0.55427	-1.0134	0.83583	-0.79819	0.87363
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34726	0.020266	-0.029074	0.0043108	-0.001484	-0.040548	-0.0061172	0.021776	-0.015219	-0.021928	0.0090731	0.0027392	0.014934	0.81266	-0.71692	-0.18349	1.3616	-1.2428	-0.90588	0.72443	-0.32179	0.39857	0.2885	-1.5928	0.1856	-1.5181	-0.74609	-1.0072	0.58741	0.19801	-0.33766	0.53071	-0.47072	0.64889	0.94118	0.46484	-1.0913	-1.0902	0.033617	-0.93472	1.022	-1.1493	0.48955
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36713	0.020194	0.0063559	-0.0086182	0.0066211	-0.018036	0.022136	0.039923	0.015137	-0.039556	-0.020768	-0.0025999	0.002641	0.64802	0.31286	-1.2413	0.11617	-0.96319	0.91472	0.72961	-0.33661	-1.2112	0.28462	0.21671	-0.75559	-0.80476	1.6031	0.15062	-0.69574	-0.064422	0.24685	-0.38875	1.2678	0.86589	1.2534	1.2384	0.3136	0.7148	1.4958	0.073456	-1.2064	-1.0749	0.066886
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0224	0.15323	-0.094469	0.15553	0.066998	-0.064478	0.032287	0.068124	0.14179	-0.11557	-0.08003	0.13628	-0.092244	0.097254	1.5266	0.46158	-2.4804	-1.0383	0.44458	0.23236	0.85536	0.77136	0.253	-2.108	-1.1352	0.99082	-1.6083	-0.13663	0.78804	-0.39188	0.48964	-1.324	0.34236	-1.6524	-0.92136	-3.3201	0.13589	0.48967	1.6276	1.6932	-0.75151	-2.2534	0.57428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63749	0.052422	0.013267	0.023056	0.0024672	-0.030248	-0.015083	-0.034024	0.023506	-0.022795	-0.01388	-0.027944	0.10228	0.52048	-1.4311	0.95311	-0.79081	-1.2975	0.4248	-1.1943	0.58557	0.058988	0.41552	0.98922	0.62496	0.26668	-1.3817	-1.0737	2.2041	-0.097337	-0.073553	-0.39729	-1.4365	1.3143	-1.0236	0.15759	0.39072	-0.69091	-1.1964	1.3388	-0.7632	0.20825	-0.1377
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67187	0.063049	-0.019224	-0.024561	-0.0043158	0.035902	-0.11011	-0.043512	0.024356	0.097702	0.026843	0.018905	-0.074129	0.50385	0.43892	0.82499	-0.71685	-0.72429	-0.81434	-0.85613	-0.6534	1.2171	-0.67291	0.71035	0.98959	0.68649	-1.6982	-0.22075	-1.1689	-1.4759	0.11671	-0.32479	-0.045411	-1.1303	-0.96351	1.2724	0.033298	0.56733	-0.96223	0.015719	-1.2917	-0.59572	0.97849
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46661	0.023752	0.015338	0.0079184	0.012694	-0.0044237	0.0073206	-0.0097329	-0.021852	-0.049289	-0.017207	0.018944	0.043174	0.72348	0.11288	0.66229	-0.44779	-1.0449	0.14139	-0.74637	0.35591	0.94961	0.47185	0.74358	-0.91245	-0.9897	-0.90544	-1.7483	2.4689	-1.1295	0.43821	-0.80784	0.55407	-0.49032	-0.47144	0.88158	-0.10903	-0.45573	-0.048929	1.4158	-0.23457	0.69687	0.47393
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51213	0.02964	0.011853	-0.0057696	0.031591	-0.01655	-0.0050467	0.04926	-0.027104	0.070233	0.0098604	-0.0082628	0.076416	0.37124	0.23587	1.2207	-0.57823	-0.98204	1.0832	-1.006	-0.10423	0.0249	0.28959	1.0546	0.70339	-0.018179	-1.34	-1.2339	1.6604	1.3514	-0.16448	0.10851	-0.58073	1.0354	-0.75722	0.5922	-0.56747	-0.96394	-0.27807	1.2785	-0.12342	-0.28307	-0.27194
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54891	0.053856	-0.0077402	-0.0050927	-0.02907	-0.0012509	0.001034	0.022516	-0.038883	-0.053178	0.051063	-0.013094	0.043268	0.28568	-1.1158	0.49142	0.15055	-0.99662	-0.49189	-0.38073	-0.38787	-0.76822	-0.078041	0.14167	-0.060553	0.4504	1.2312	-0.88314	0.00044909	-0.72755	-0.12371	1.0826	-0.56609	1.5517	1.3758	0.41026	-1.2828	-1.1886	0.048628	-0.07289	1.1967	-0.88553	-0.61016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4461	0.044219	-0.00058428	0.00049862	0.0038646	-0.010081	-0.025753	0.024483	0.019903	-0.014757	0.0076639	-0.012447	-0.0075343	0.39945	1.0164	-0.82907	-1.0771	-0.59605	0.8494	0.23706	-0.59804	-1.2027	-0.47091	-2.1041	0.28717	1.2627	1.3024	1.2356	-0.26949	0.47785	0.23118	-0.072226	1.1286	-0.23981	1.2872	1.1765	-0.46449	-0.86196	-0.020167	0.21071	0.04775	0.14303	-1.2333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58337	0.057685	-0.020417	0.0030065	-0.0078785	-0.021729	0.097734	0.0094888	-0.020047	-0.039082	-0.069516	0.035393	0.081389	0.64847	-1.1862	1.2469	-0.9442	-0.66603	0.23096	0.022337	0.35179	0.62442	0.81602	-0.52534	-1.4517	1.3642	0.18931	0.7378	0.14532	0.51086	-0.1549	0.70836	0.62313	-0.98998	-0.46316	-0.47306	0.97158	1.011	-1.0336	-1.1135	0.38917	-0.46862	-0.1937
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55147	0.043633	0.0059142	-0.0030661	0.017099	-0.010457	0.020603	0.017452	-0.020075	-0.016928	-0.0084653	-0.012428	0.068125	0.44372	0.42486	0.8715	0.080408	-1.1927	0.70248	-0.70036	-0.75625	-1.1781	0.36097	1.0274	-0.25163	0.53735	0.75562	0.68121	-0.70313	-0.17445	-0.23957	-0.91801	-0.43853	0.10108	0.71251	0.093997	-0.10894	-1.267	0.30101	-0.51741	-1.2292	-0.26099	0.094271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49714	0.038915	0.018624	-0.013047	0.033611	-0.027995	-0.0062866	0.057666	-0.028221	-0.02031	-0.027626	-0.022985	0.045023	0.35917	0.78783	1.1653	-0.66427	-0.82224	-1.4973	-0.51489	-0.076425	-0.05785	-0.16318	1.3729	0.77724	0.7201	-0.01097	-1.2654	-0.062035	-1.5339	0.15281	-0.72235	-0.6847	-1.0859	0.26774	-0.033786	0.94039	0.7066	-1.5922	-0.15934	0.053144	-0.041293	-1.1584
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60658	0.033296	0.017573	-0.0030945	0.025395	-0.02248	0.0066047	0.010299	0.0096173	0.015945	-0.032713	-0.00137	0.084348	0.53776	-0.08945	0.99085	0.45235	-1.1531	-1.7523	-1.4763	0.2778	-0.54513	0.87891	1.045	0.10593	0.16292	0.67219	-0.71845	0.97842	-0.052008	-0.20336	-0.39237	-0.91115	0.88963	-1.2706	-1.334	-0.88292	-1.3968	-0.45302	0.41691	2.3092	0.57643	0.47604
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57012	0.047146	0.010987	0.013788	0.012427	0.014077	-0.0014162	-0.0077173	0.0044118	-0.010764	-0.047131	-0.021616	0.056444	0.56001	-0.055375	0.015719	1.9826	-0.76573	0.44864	-0.73033	-1.2345	-1.4584	-0.69133	0.95523	0.97206	0.61201	1.1389	0.94935	-0.79637	-0.70874	0.67599	0.092877	-0.58488	-0.18965	1.1012	-1.2698	-0.47113	0.23881	0.24974	-0.17456	0.30062	-0.93667	-0.055094
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54505	0.048447	-0.034405	0.013858	0.025122	0.0011827	-0.076354	-0.0089047	0.030218	-0.053612	0.015712	-0.032651	0.035242	0.69588	-1.6162	0.5898	-0.56171	-0.61035	-0.66446	-0.32177	0.12639	1.7717	0.16593	-1.1502	0.25132	0.60437	-1.126	0.51675	1.8041	-0.49366	0.40929	0.20311	-0.097766	-1.0622	-1.5177	0.93219	-2.1183	1.4645	0.22535	-1.3684	-0.13848	-0.70205	-0.38784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5294	0.033943	0.0002574	0.0096888	0.0059483	-0.00061686	-0.028595	-0.030782	-0.0066404	0.00066684	-0.063107	0.0016023	0.074535	0.27831	-1.2775	0.013883	0.4686	-1.2184	-0.23252	0.1911	0.41812	1.4057	0.098821	1.3047	0.47557	-0.36615	1.1702	0.50633	0.16301	-0.41047	0.9285	1.1453	-1.5471	1.3347	-1.4664	-1.0811	0.39238	-0.0037266	0.37149	0.64445	-0.088019	0.83188	-0.34827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43818	0.050865	0.023888	-0.019886	0.026711	-0.072791	-0.03545	0.0072981	0.024982	0.016186	-0.070845	-0.10045	0.028332	0.39794	0.7747	-2.1038	-0.82228	-0.26792	-2.097	0.32534	-0.65725	-0.86169	-1.6029	-1.6979	1.2471	1.3865	0.84613	1.1179	-0.12376	0.17263	0.23061	-1.0933	1.319	-1.4243	1.0982	0.73138	-0.97444	0.006318	-1.1787	0.82725	-0.7972	-0.31583	-0.84843
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62252	0.055065	0.0034342	-0.020961	-0.0017514	0.025464	-0.044474	0.052948	0.041358	-0.060007	0.032295	-0.050659	-0.0055946	0.27988	0.15639	-0.70398	0.23576	-1.1983	-0.55909	0.63716	0.34037	-0.63586	1.515	-0.32101	-0.10071	0.66003	1.0405	1.5705	-0.070736	-1.1676	0.39131	-0.30551	0.22951	-0.0069684	-1.3194	-0.85291	-0.0058977	-0.9809	-0.31989	-0.25628	1.5765	0.096004	1.26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49231	0.040925	0.00069946	-0.013411	0.0069948	-0.012966	-0.00080506	-0.0094884	0.014896	0.018883	-0.0081458	-0.025139	-0.029897	0.38962	0.29349	0.98841	-0.84136	-0.90002	0.80984	0.61204	-0.15356	-0.84503	0.63853	-1.4498	-0.72554	0.6182	1.3335	1.1311	0.43842	0.24114	0.13234	0.18488	0.32761	0.21283	-0.56641	0.83065	-0.42276	1.2827	-0.70656	-0.23726	-0.046846	-1.3158	-0.29048
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54523	0.059648	-0.018052	-0.017993	-0.0017976	-0.0082193	0.10088	0.039263	-0.012277	-0.01384	-0.029926	-0.020697	-0.030268	0.52101	-0.21951	1.1958	-0.78017	-0.7514	0.39827	-0.43642	-0.41701	0.80252	-0.062726	-1.3526	-1.3521	0.93773	1.6382	1.013	-0.28634	0.3776	0.4501	0.12999	0.30238	-1.7009	-0.0027717	0.67155	1.4819	0.80434	-1.671	-0.25553	0.87065	-0.52774	-0.095624
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53521	0.042671	0.00077046	-0.0063852	0.022322	-0.0015148	-0.0059326	0.0037514	0.0056823	0.033901	-0.034188	0.00022086	0.043801	0.57836	0.55858	1.0798	1.0946	-1.0092	1.0869	-1.1434	-0.072756	-1.6818	-0.048295	0.096092	0.62374	0.24508	1.3451	1.8513	-0.4068	-0.16216	0.11257	-0.54466	-0.75963	-0.35865	1.0276	-0.55385	0.56443	-0.085823	-0.51967	-0.20187	-1.1288	-0.86286	0.23748
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46082	0.049001	-0.0011608	-0.038961	0.064629	0.040126	-0.052244	0.063871	0.059719	-0.051043	-0.050582	0.043918	-0.0040203	0.63688	-1.1192	1.2747	-1.0692	-0.036623	0.52828	-0.42802	-1.0238	-0.25196	-0.16077	-1.3072	1.158	1.1059	1.0143	1.2618	-0.57557	0.94229	0.17224	-0.68682	0.49338	-1.1959	-0.68034	0.90536	-0.25111	1.0016	-1.946	0.22307	-1.4772	-0.5145	-1.0349
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39672	0.041239	-0.016153	-0.010739	0.017953	-0.0035029	0.0055715	-0.0029545	0.0092742	-0.0050087	-0.020629	-0.0077733	0.023438	0.61587	-0.88407	0.80667	-0.11119	-0.41567	-0.2318	-1.2395	2.0307	0.80621	-0.081363	-1.2399	-1.1469	0.42581	1.3521	0.077181	0.11125	-0.69076	-0.37586	0.10157	0.90081	-0.30954	0.7542	-0.0059895	-1.5484	0.21612	-0.82066	-1.4719	-1.7587	-1.6624	-1.3571
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19327	0.034462	0.0032501	-0.011498	0.011184	0.0099187	0.0097807	-0.0060673	0.018976	0.00756	-0.019955	-0.018897	-0.019796	0.96371	0.4586	0.69709	-0.88102	0.67976	0.98422	-1.6693	-0.63688	-0.83883	-1.0784	-1.429	0.67008	0.90327	1.7659	0.53461	-0.066266	1.4178	0.31331	0.028539	0.2203	-0.7255	1.4237	0.68902	-0.62987	0.95562	-0.91757	-0.44858	-0.56377	0.40869	-1.1476
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60062	0.072205	-0.024473	0.15684	0.12804	-0.0881	0.037976	0.071011	0.15609	-0.05081	0.065224	-0.030999	0.099149	-0.030675	-0.26592	0.98702	-2.1765	-0.67462	0.60848	-0.31295	1.8739	-0.26845	-0.32493	-2.0561	-1.2817	0.75564	-2.1732	0.41874	1.1845	0.046449	0.67091	-0.87407	0.88101	-2.5341	0.90943	-3.1885	1.182	0.24141	1.3279	1.4247	-0.95311	-1.4368	-0.2791
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40504	0.021455	0.0037816	0.024959	0.0029414	-0.030035	0.018039	-0.020685	-0.046076	0.044156	0.007696	-0.015427	0.030752	0.52253	-1.0613	1.1612	0.080911	-1.1959	0.52961	-1.3202	0.34572	-0.55511	0.26636	0.59726	0.1763	-0.94445	-0.89826	-1.2484	2.6572	0.62817	0.41296	-0.23851	-0.4595	0.017253	1.1383	0.8711	0.43254	0.47882	-0.64619	2.9885	0.31286	-0.65807	-0.64069
