1.7499	-0.029597	-0.0071481	0.0052756	0.011501	-0.029945	0.00098274	-0.030238	-2.7614e-05	-0.0030403	0.011141	-0.033361	0.011296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8322	-0.033074	-0.0026371	0.010941	-0.0026774	-0.014886	0.0080632	-0.034058	-0.0041141	-0.031035	0.010803	-0.043008	0.020031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5833	-0.02656	-0.0044949	0.0070633	0.012806	-7.8217e-05	0.013705	-0.041503	-0.0053968	-0.023458	0.070107	-0.02113	-0.0078617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5084	-0.023836	-0.0062802	0.0028717	0.0071788	-0.010916	0.0034901	0.0033732	-0.012867	0.0088751	0.0012546	0.012219	-0.050945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9478	-0.040535	-0.01603	-0.021116	0.033408	-0.005965	0.010986	-0.017234	-0.0062446	-0.031607	-0.011805	-0.035537	-0.061965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7805	-0.03304	-0.006902	-0.011222	-0.0085131	-0.021206	0.024336	-0.032485	-0.0083635	-0.024907	-0.008801	-0.017501	0.002181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7075	-0.028948	-0.0075284	-0.0044292	0.0025472	-0.01537	0.0040956	-0.024238	-0.014332	0.0096097	0.019779	-0.027128	-0.0074087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8122	-0.038133	0.0050708	-0.027234	0.0040346	-0.040557	0.030087	-0.026454	-0.016673	-0.025535	-0.0038677	-0.083309	0.034288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5884	-0.027943	-0.0062908	-0.00023818	-0.0080316	-0.015994	0.020135	-0.022815	-0.015613	0.01421	0.0091569	-0.048485	-0.014241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4922	-0.02701	-0.0055181	0.00027936	-0.0017422	-0.0094186	0.005488	-0.032213	-0.023257	0.015303	0.00081617	-0.00905	-0.014849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4277	-0.031577	-0.014796	-0.005904	0.053268	-0.045096	-0.048429	-0.047235	-0.050456	-0.006994	-0.066477	-0.030553	-0.056079	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9432	-0.045746	0.010342	-0.026781	-0.0060425	-0.048853	0.052245	-0.032832	-0.048115	0.066712	-0.018037	-0.027903	-0.042012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.543	-0.026966	-0.00056862	0.00021151	-0.00044612	-0.013184	0.012001	-0.01991	-0.021983	0.025286	0.0072875	-0.01555	-0.048172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4898	-0.023393	-0.004375	-0.003418	-0.0022354	-0.0044233	0.015076	-0.032649	-0.044401	0.032647	0.027244	-0.022043	-0.013602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3711	-0.021677	-0.0057828	-0.0049417	-0.0021949	-0.0053588	0.00011218	-0.028691	-0.045808	0.041545	0.004523	0.0081285	-0.021245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3353	-0.021211	-0.0052812	-0.0012464	-0.0041427	-0.022834	0.0077108	-0.012059	-0.016654	0.025934	-0.014535	-0.0085095	-0.0042885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3804	-0.021442	-0.0049457	-0.00045594	0.0035662	-0.01306	0.015382	-0.01387	-0.024179	0.060227	0.0082379	0.006798	-0.0016851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6738	-0.033814	-0.0035065	-0.009959	0.002432	-0.027937	0.028418	-0.036301	-0.041172	-0.0024245	0.00048032	-0.043545	-0.066886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4081	-0.025788	-0.0019298	-0.0049012	0.0027724	-0.0051142	0.024392	-0.021498	-0.017905	0.02927	0.0099658	-0.023537	-0.027678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6132	-0.026811	-0.012892	0.014292	0.0046845	-0.023858	0.0089494	-0.043662	-0.0057957	0.0057568	0.034381	0.012092	0.030508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3488	-0.021433	-0.0068406	0.0054705	0.0092527	-0.0031873	0.01367	-0.0064246	-0.030359	0.025233	0.0094717	-0.014007	-0.062106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3511	-0.022451	-0.00069749	-0.0029416	0.0035973	-0.0063373	0.0091496	-0.024078	-0.0063987	0.048569	0.011336	-0.027866	-0.040487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4448	-0.02833	0.0035071	-0.011719	0.0035009	-0.01865	0.028116	-0.038228	-0.018182	-0.009728	0.0051256	-0.050738	0.037494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6232	-0.033304	0.0061068	-0.0067641	0.00070944	-0.023133	0.014204	-0.0177	-0.013456	-0.032305	-0.0043858	-0.022246	-0.053809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4063	-0.024145	-0.0032003	-0.00728	-0.0028833	-0.005596	0.0061331	-0.022424	-0.019962	0.011132	0.0017349	-0.010756	0.012305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5262	-0.025146	-0.0047909	0.003322	-0.0020931	0.012265	0.0053924	-0.018693	-0.017334	-0.012382	-0.012203	-0.030024	-0.047126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6013	-0.023607	-0.0096353	0.0048048	0.017142	-0.016474	0.0031768	-0.031978	-0.024664	0.016387	0.0080501	-0.013653	-0.04291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5163	-0.028243	-0.00026316	0.0009489	-0.0045897	-0.010656	0.026224	-0.024609	-0.032581	-0.016311	0.0015132	-0.0088292	0.0030329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4156	-0.024485	-0.0063006	-0.0022402	-0.0059699	-0.0037958	0.003387	-0.040292	-0.030926	-0.0051789	0.021531	0.00012162	0.030934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6517	-0.037494	-0.044062	0.01507	-0.050937	-0.037834	-0.030631	-0.06595	0.06949	0.069103	0.056948	-0.0010988	-0.066013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5928	-0.029383	-0.0025246	-0.012254	-0.0020358	-0.018424	0.013041	-0.020408	-0.00141	-0.0076234	-0.001329	-0.035028	-0.028488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7144	-0.032484	-0.027138	-0.0029924	-0.027972	-0.01207	-0.010498	-0.049706	-0.013619	0.0129	-0.015424	-0.011725	-0.01101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4637	-0.025565	-0.0050036	-0.0046315	-0.000791	-0.016144	0.014904	-0.013735	-0.0082066	0.030799	-0.00059614	-0.016911	0.0031912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2921	-0.021822	-0.0040575	-0.0069472	-0.00055537	-0.014101	0.005579	-0.023875	-0.035133	0.030999	-0.0085653	-0.0088332	-0.0038941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.356	-0.022314	-0.0078777	-0.0022689	-0.0035413	-0.010571	0.011314	-0.016863	-0.031009	0.04517	-0.0048244	-0.011923	-0.019049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5633	-0.02514	-0.013379	-0.0050005	-0.00044351	-0.016274	0.010507	-0.026171	0.012607	0.025746	0.039897	-0.017669	-0.015175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3164	-0.022809	-0.0047838	-0.0012851	-0.00092648	-0.028852	0.024112	-0.011719	0.00060548	0.010418	-0.018285	-0.0036388	0.032822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3999	-0.021737	-0.0073184	0.007555	-0.003534	-0.010129	-0.0051503	-0.031253	-0.0058195	0.025805	0.011186	0.015143	-0.023005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2679	-0.020069	-0.0026542	-0.0020116	-0.0022521	-0.011512	0.0077785	-0.013931	-0.033385	0.040961	-0.018577	0.0056696	0.00049169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2243	-0.018108	-0.0089211	0.00050498	0.00024172	-0.028035	0.0076748	-0.0072665	-0.027958	0.014901	-0.022748	-0.046269	-0.008934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.253	-0.020756	-0.0023557	0.00067329	0.0033686	-0.014532	0.008545	-0.016666	-0.024302	0.025271	-0.0049953	0.003077	0.0052272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.496	-0.028959	-0.0061294	-0.0021329	-0.0032383	-0.024297	0.025044	-0.032138	-0.013954	-0.013615	-0.00056938	-0.040699	-0.027206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3049	-0.024151	-0.0074661	0.0065488	0.008737	-0.017743	0.018118	-0.018813	-0.01134	0.040994	0.0041344	0.021744	0.0089582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6134	-0.028955	-0.0069589	0.014659	-0.0036947	-0.019082	-0.0076932	-0.03018	-0.020615	-0.016946	-0.049043	-0.033484	0.047345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.27	-0.020853	-0.0018129	-0.0027939	0.0045579	-0.013126	0.0092806	-0.023991	-0.040567	0.034015	0.018373	0.0095346	-0.017184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.174	-0.016707	-0.0045508	0.001931	0.012131	-0.026788	-0.016795	-0.0045234	0.015963	-0.012069	-0.010372	-0.019302	0.030546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1682	-0.017384	-0.0077079	-0.00036159	-0.003401	-0.023845	-0.001151	0.012197	0.010411	-0.038841	-0.026516	-0.011235	0.011511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2783	-0.030862	-0.026499	0.0037946	-0.00094192	-0.0027126	-0.043503	-0.069692	0.070683	0.013566	0.090282	-0.031934	-0.075034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.318	-0.022981	-0.00044401	-0.0056068	-0.0051287	-0.020716	0.011517	-0.024847	-0.028947	0.016589	0.00035097	-0.012852	-0.056593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
