0	0	0	0	0	0	0	0	0	0	0	0	0.42654	-0.024582	-0.0047081	0.01129	0.0051171	0.0055658	-0.0048543	0.016855	0.0057198	-0.00072785	0.013168	0.029365	-0.03062	-0.58922	1.0045	0.42977	1.0482	1.0839	-0.79716	0.63099	-0.39226	-0.57005	-2.0166	-0.11115	1.5337	0.41945	0.15835	-1.9368	0.16442	-0.69398	-0.16351	1.9299	1.5785	1.4621	-0.054917	1.4298	2.0052	-0.44503	-1.0477	-0.53773	0.48897	0.60624	1.8108
0	0	0	0	0	0	0	0	0	0	0	0	0.6091	-0.044702	-0.0099287	-0.025673	0.077292	0.055225	0.013809	0.0093957	0.0071551	-0.049686	0.068507	0.040942	0.051131	-0.64493	1.8053	0.10173	-0.52449	-2.3277	0.6238	0.56845	0.052933	-0.82435	-1.2064	0.27889	1.6865	0.87634	-0.15704	0.29971	-0.029866	1.1341	0.39584	0.16154	-0.94591	-0.87992	1.3547	0.2729	-0.2253	0.048057	1.2807	-0.56386	0.30702	0.48611	2.8259
0	0	0	0	0	0	0	0	0	0	0	0	0.5381	-0.027165	-0.034373	0.012986	0.14676	0.0097195	0.089654	0.015999	0.049167	0.013274	-0.026778	-0.14771	-0.028625	-0.80777	1.5466	-1.365	0.35884	0.76584	-0.71538	0.16278	-0.50185	-1.5207	-1.0612	-0.70718	1.1525	0.47205	0.48443	-2.0383	-0.89511	1.5461	0.83489	2.1095	0.49789	0.1318	-0.51455	-0.37207	0.00016099	0.19314	0.073666	-0.65786	1.1748	-0.77393	0.044993
0	0	0	0	0	0	0	0	0	0	0	0	0.40099	-0.015253	-0.012076	0.0032809	-0.0001449	0.0095689	-0.0031908	0.02181	0.016573	0.037593	0.0062603	0.0029115	0.0028375	-0.65552	0.27927	1.1207	1.0942	0.71339	-0.28765	1.1228	0.33078	-0.049809	0.70412	1.6358	0.54853	1.2704	0.12034	1.0139	0.023273	0.89654	-0.21619	1.2307	0.74248	0.99698	-0.051313	-0.28751	0.86	0.060716	0.018454	0.31295	0.9114	1.7281	1.528
0	0	0	0	0	0	0	0	0	0	0	0	0.74857	-0.028933	-0.049022	0.0013894	0.092293	0.017681	0.0085298	-0.034685	0.02389	0.048884	-0.020502	-0.0041067	-0.064052	-1.0178	1.6114	-1.6867	-0.039638	0.34432	-0.94975	-0.2635	-0.81829	-1.4833	1.0089	0.62371	0.14795	-0.49942	-0.46875	-1.7555	2.891	1.541	1.2824	0.72639	0.75035	-2.8614	1.6839	-1.1769	0.14276	0.088666	-0.74188	-0.040833	0.36833	-0.56244	0.12443
0	0	0	0	0	0	0	0	0	0	0	0	0.47942	-0.036504	0.0060874	-0.0025351	-0.00038828	-0.014365	0.011724	-0.0039283	0.012426	0.041549	0.032985	-0.040752	0.056366	-0.69838	0.95383	1.1141	0.8132	0.63142	-0.24087	0.79938	-0.97303	-0.38452	1.1	1.0032	0.71164	1.3114	-0.54682	0.14791	-0.28546	0.86683	-0.67481	0.10926	0.49873	1.7802	-0.31247	-0.13959	1.3624	0.17985	0.14208	1.3456	0.23234	0.32254	1.5606
0	0	0	0	0	0	0	0	0	0	0	0	0.59187	-0.055052	0.019036	0.13843	-0.026433	0.090106	-0.05658	0.091327	0.04572	0.065635	0.023287	-0.0046601	-0.023386	-0.74342	-0.067509	1.4905	1.2675	-0.1744	-0.64761	-1.227	0.80197	-0.41514	0.50583	1.1091	-0.3293	0.89839	0.0044033	1.1045	0.20528	0.69965	-0.64532	1.2462	1.9103	1.4221	0.38254	-0.39076	-1.1406	-1.5195	0.79342	-0.19816	-0.46692	0.33767	1.4862
0	0	0	0	0	0	0	0	0	0	0	0	0.34872	-0.019018	-0.0053535	0.0039294	0.0050912	0.0046516	0.0072461	0.0018849	0.015905	-0.0074076	0.005258	0.01301	-0.027041	-0.90261	0.55135	0.77392	0.92975	0.85614	-0.92004	0.54878	-0.41535	-0.74113	0.80959	0.013298	0.59688	0.96492	0.077875	1.1251	-0.20643	0.78802	-0.79941	0.76761	0.62896	1.0822	-0.4556	0.038255	-0.86695	1.2488	1.7942	1.3398	-0.80472	0.23444	1.6871
0	0	0	0	0	0	0	0	0	0	0	0	1.004	-0.056682	-0.11404	-0.02184	-0.042624	0.012273	-0.045171	0.0046104	0.011821	-0.032713	0.035174	0.0058276	-0.066892	-0.72278	1.3201	0.83662	0.95533	-2.1994	0.27867	0.071532	0.20857	-0.65085	-1.4162	1.3757	-0.8279	2.0203	-0.25592	0.80293	1.5459	-0.13321	1.343	0.048471	-1.4192	-2.4141	1.2734	-0.49611	-0.72606	0.87497	0.058346	2.0136	-1.8199	0.18332	-0.24812
0	0	0	0	0	0	0	0	0	0	0	0	0.94918	-0.0531	-0.1643	-0.016296	-0.14695	0.043157	0.18741	0.04492	0.03569	-0.024033	-0.055608	-0.091586	-0.056326	-0.50752	1.6218	-1.3373	0.41006	0.32603	-0.18495	-2.2366	-0.79418	-0.082158	-0.29398	-0.07332	0.30324	0.78501	-0.22417	-1.3263	2.4596	1.0098	2.8212	0.78233	1.8919	-1.7864	-0.22584	-1.5424	0.48751	-0.18879	0.056768	0.087498	2.0915	0.30264	-0.98402
0	0	0	0	0	0	0	0	0	0	0	0	0.3765	-0.021374	-0.0080063	-0.0025952	0.0065738	-0.00031375	0.0010392	-0.011014	-0.0025215	-0.008014	0.0055633	0.02329	-0.011948	-0.69698	0.13024	0.89842	1.0208	0.94813	-0.58076	0.94592	-0.043327	-0.54366	0.31496	0.73662	0.64981	0.84148	0.4029	-0.017708	0.062391	0.67316	-0.027061	1.4723	1.606	1.1656	-0.21765	-0.22253	1.358	0.35952	1.6302	0.48161	-0.39284	1.0013	1.3209
0	0	0	0	0	0	0	0	0	0	0	0	0.56102	-0.027723	6.3057e-05	0.050694	-0.010317	0.048123	-0.032756	0.085852	0.044068	0.073322	-0.014627	0.021037	0.00096949	-0.64879	-0.51516	0.18715	-2.6108	1.2382	0.44864	0.52047	1.901	-0.51555	1.1782	0.87627	0.084865	2.0815	0.82883	-1.0664	0.40624	0.93028	-0.31065	1.4597	0.81958	0.93467	0.30693	0.61919	0.21731	-1.8968	0.14937	0.38099	-0.85645	1.5526	1.334
0	0	0	0	0	0	0	0	0	0	0	0	0.48093	-0.025463	-0.025996	0.011093	0.10239	0.00079259	0.02766	-0.0092211	0.033411	0.0060759	-0.005221	0.0066766	-0.013733	-0.92587	0.89256	-1.2512	0.43946	0.5985	-0.80281	0.048069	-0.36268	-1.8093	0.033004	-1.3077	0.46618	0.30415	0.44904	-2.4068	-1.2686	1.429	0.40958	2.4402	0.21114	-0.022005	-0.37637	0.42282	-0.92698	0.27066	-0.42746	-0.1557	-0.91289	-1.1778	-0.83627
0	0	0	0	0	0	0	0	0	0	0	0	0.71491	-0.041133	-0.072662	0.0016591	-0.066522	0.021017	0.063212	0.029415	0.01461	-0.0084521	-0.0020615	0.025326	0.020009	-0.52546	1.4392	1.356	0.91282	0.73886	0.35343	0.63744	1.5757	-0.41668	0.58403	0.97268	-0.67222	1.5333	0.58693	0.59407	0.035003	0.51427	2.1482	-1.6884	0.49766	-0.5961	-1.0439	0.08593	0.042848	-0.69709	0.43016	-0.018213	0.41269	0.83797	0.31326
0	0	0	0	0	0	0	0	0	0	0	0	0.64938	-0.037222	-0.04718	0.024132	0.2061	-0.0054774	0.051182	0.0028439	-0.024838	0.047743	-0.0073318	-0.030243	-0.013297	-0.88559	1.6906	-2.653	0.46032	0.81624	-0.99545	0.86787	-0.67935	-2.1984	0.043404	0.44269	0.60814	-0.44643	-0.068536	1.1761	-0.1679	1.4358	0.13306	-0.0052134	0.0077953	0.9514	-0.53808	-0.6784	-1.13	0.54406	-1.3265	-0.262	0.32422	-2.5719	0.8714
0	0	0	0	0	0	0	0	0	0	0	0	0.42246	-0.020131	-0.011994	0.0058792	-0.0030893	0.00024169	0.0017631	0.011786	0.00213	-0.00050538	0.034041	0.023203	-0.0067787	-0.64518	0.4088	1.1185	1.1271	0.66415	-0.32367	0.77114	-0.4389	-0.63489	1.1868	1.5311	0.46805	1.0629	-0.25614	1.3739	-0.24017	0.78762	-0.28307	-0.10914	-0.40611	0.97381	-0.54534	-0.0063636	1.08	0.78876	-0.85965	0.17449	1.6845	1.4599	1.7701
0	0	0	0	0	0	0	0	0	0	0	0	0.84511	-0.088558	0.016078	-0.068356	0.022786	0.1257	-0.055063	-0.077317	0.025182	-0.024283	-0.070027	-0.035727	0.13822	-0.71319	1.4377	-2.566	-1.0689	-1.1104	0.53668	0.44946	-1.747	-0.22219	0.1761	0.95116	-0.21555	1.643	-1.9199	-1.5309	0.62544	-0.43138	0.27735	-1.5668	0.99883	-0.1377	1.3605	0.86102	-0.3579	-1.0356	-1.8948	-0.02536	0.40376	0.59221	0.59763
0	0	0	0	0	0	0	0	0	0	0	0	0.47101	-0.02745	-0.011209	0.0020211	0.0086495	0.0024788	0.003128	0.015179	-0.0033759	0.0034718	0.015301	-0.010382	0.0050093	-0.79865	1.3723	0.45593	1.0746	1.0572	-0.77727	0.12637	-0.61652	-0.92741	0.22518	0.28437	1.1049	0.14547	-0.0033227	1.0988	-0.78843	-0.37462	-0.25759	0.2906	-0.45484	1.4312	-0.45068	1.0501	1.3908	0.85637	-0.43148	0.55078	0.4017	0.55237	2.1528
0	0	0	0	1	0	0	0	0	0	0	0	1.2959	-0.16606	0.083422	0.038943	-0.027682	0.037522	-0.030714	-0.10105	0.029375	-0.0029653	0.054448	0.0199	-0.010891	-0.85951	0.29145	0.95656	-2.4801	0.51888	0.22783	0.40087	1.6557	-0.44883	0.5722	1.6268	-0.92824	1.0594	-3.0332	0.46533	-0.50644	0.20159	0.18679	0.52717	-1.1634	-0.84035	0.61598	0.31572	1.3107	-2.5421	0.34986	0.11001	0.092994	1.7276	0.85324
0	0	0	0	0	0	0	0	0	0	0	0	0.87597	-0.055183	-0.15184	0.0064915	0.10009	-0.044191	0.0057406	0.019463	0.12897	-0.081933	0.012692	0.22308	0.008141	-0.93908	1.1885	-1.1781	0.70933	0.43133	-0.0018977	-0.98439	-0.15397	-2.5348	-0.59287	-1.3979	-0.19187	-1.0278	-0.028325	-2.1358	-0.36807	2.083	1.8994	2.4141	-0.80279	-0.71635	-1.4576	0.36903	-0.44912	0.44278	-0.76357	-0.86317	-1.2052	-2.5977	-0.96969
0	0	0	0	0	0	0	0	0	0	0	0	0.66229	-0.063885	0.013281	-0.01528	-0.0011138	-0.020508	0.0063066	0.022508	-0.010205	-0.0048156	-0.11899	0.021537	0.067823	-0.18539	0.80196	1.0901	-0.22669	-2.876	1.2601	0.70377	0.27426	-0.74611	0.99232	0.74332	1.0188	0.88315	-0.42156	-1.1827	1.9063	1.2627	-0.034444	-0.16006	-0.63666	0.27332	-0.10736	1.3176	-1.2547	-0.30585	2.6499	-0.48834	-0.25859	1.6643	1.0863
0	0	0	0	0	0	0	0	0	0	0	0	0.49036	-0.029471	0.0025056	-0.034006	0.020267	0.10981	-0.029748	-0.16116	0.093322	0.06525	-0.024546	0.015752	-0.056642	-0.60805	0.66601	-1.0118	0.026965	0.29665	1.5215	-0.36528	-0.77194	-0.11195	-0.44545	-0.9376	-0.2879	0.98071	-1.1534	-0.94818	-0.24094	0.25901	-0.96146	-0.11213	1.2879	-1.3832	-0.28499	-1.5589	-0.016031	0.70202	-0.75467	-1.8462	-0.16891	-0.11339	1.4391
0	0	0	0	0	0	0	0	0	0	0	0	0.41829	-0.025405	-0.0063958	0.0021611	0.0030564	-0.0084482	0.0033534	0.003731	-0.0037879	-0.0013332	0.0050494	0.012383	-0.02384	-0.72661	-0.34928	1.0912	1.1044	-0.071578	0.87004	0.97874	-0.20095	-1.0103	0.84294	0.7415	1.0416	-0.593	-0.068803	0.38527	0.16876	0.47665	-0.88413	1.5356	0.60072	1.1758	-0.23927	-0.57619	1.3755	1.0418	0.78898	0.715	0.15902	1.4315	1.0065
0	0	0	0	0	0	0	0	0	0	0	0	0.55747	-0.025816	0.003027	0.037061	-0.0069099	0.056637	-0.036717	0.090286	0.079191	0.10977	0.078563	0.031231	-0.070992	-0.37009	-0.66043	0.7051	-1.5052	-1.4816	1.9515	0.24109	1.3662	-0.43058	1.2382	0.28248	-0.35892	0.51765	0.60092	-0.56348	0.17853	0.43064	-0.35858	1.4342	1.5311	1.4124	0.21023	-0.17509	-0.047674	-1.3523	-0.77963	-0.72296	-0.050259	1.13	-0.38729
0	0	0	0	0	0	0	0	0	0	0	0	0.43905	-0.02021	-0.020382	0.021906	0.093494	-0.0060348	0.038783	0.015998	0.047815	-0.019867	-0.013948	0.049369	-0.016588	-0.75344	-0.12996	-0.95654	0.75191	0.83743	0.59205	-0.43601	-0.26515	-2.2673	0.78767	-1.6824	0.32104	-0.93363	0.39688	-1.9591	-0.53248	0.89407	-0.36091	1.6061	-0.49341	0.62078	-0.074942	0.76056	-1.1538	0.72748	1.0205	0.81832	-0.89993	-0.78264	-0.34467
0	0	0	0	0	0	0	0	0	0	0	0	0.44058	-0.028269	0.0045931	0.024368	0.0065627	0.0013391	0.00095056	0.02107	-0.0064775	0.0059726	-0.0193	-0.0041343	-0.030785	-0.63005	-0.0046997	0.51057	-1.5319	-2.1901	1.4909	0.87574	2.3094	-0.79607	-0.50407	0.29811	1.2415	0.5275	0.39087	1.2439	0.47422	0.23093	-1.0998	0.14744	1.281	0.40044	-0.55154	-0.062053	-0.13788	-0.28527	-0.85521	-0.21412	-1.4486	1.3772	-0.04813
0	0	0	0	0	0	0	0	0	0	0	0	0.68167	-0.048147	-0.14801	-0.016235	-0.12808	0.0029568	0.094086	0.031765	0.14471	-0.13723	-0.029184	-0.030433	-0.036596	-0.51037	0.52549	-0.24527	1.1567	0.66242	1.6288	0.37193	-0.38395	-0.2695	-0.65619	-1.8146	-0.16695	0.76456	-0.097666	1.215	0.33351	-0.22982	1.4829	1.7769	0.64189	-0.27576	-2.2631	-0.34647	-1.0286	0.52999	-0.0074469	-1.5217	-1.5146	-0.1317	-1.1958
0	0	0	0	0	0	0	0	0	0	0	0	0.25437	-0.0072883	-0.009809	-0.001317	0.0031617	-0.0085321	0.015372	0.0045915	0.012644	-0.0055289	0.0034346	0.054028	-0.02872	-0.43974	-1.0843	0.99136	1.4417	0.86902	1.3186	0.81126	1.0067	-0.75125	-1.9287	0.45217	-0.10616	-0.40804	0.66084	-1.0773	1.0116	0.53176	-1.2175	-0.94324	1.1295	0.66016	-0.31938	1.2975	0.60191	0.78744	-0.49534	0.022075	0.58386	1.9835	-0.21874
0	0	0	0	0	0	0	0	0	0	0	0	0.66984	-0.10245	0.062195	-0.11287	0.016202	-0.051509	0.011167	0.092862	0.005329	0.0097227	-0.058127	-0.0042326	0.11188	-0.12103	-0.84256	0.65565	0.27074	0.08994	1.8106	0.24844	0.68125	-0.038164	1.0946	-1.0819	0.84485	0.39199	-3.6668	-1.0896	-0.16367	1.4365	0.15737	0.61904	-0.0091083	1.1581	-0.20489	-0.13934	-1.0646	1.0296	1.1419	-0.93413	1.871	1.1846	0.15399
0	0	0	0	0	0	0	0	0	0	0	0	0.25523	-0.01749	-0.00061323	-0.001455	-0.0007251	-0.0085021	0.00026679	7.5651e-05	-0.0062167	-0.014833	0.021756	0.013097	-0.01853	-0.64651	-0.82066	0.58265	1.3658	0.73275	0.88928	0.86792	0.066416	-1.026	-1.9887	-0.25034	0.11047	-0.88998	0.23307	0.21928	0.45453	-1.1166	-1.0073	0.82807	1.6406	0.64214	-0.85877	0.49929	-0.19357	1.016	1.0281	1.117	-0.93181	0.71679	0.19474
0	0	0	0	0	0	0	0	0	0	0	0	0.15981	-0.0041587	-0.0041659	0.0018309	-0.0075017	0.0030619	0.0048716	0.0099642	-0.019411	-0.013488	-0.018464	0.052212	-0.045971	-0.45547	-1.2585	0.66166	0.83967	-0.074333	1.2534	-2.4422	-0.085799	-0.65654	1.2568	0.26003	-0.029842	-1.2353	0.48787	0.81168	1.1319	-0.39005	-1.0507	-0.63479	2.2803	0.68552	1.2019	-1.2013	-1.4592	0.55677	-0.21923	-0.71789	0.32736	0.73066	-0.54174
0	0	0	0	0	0	0	0	0	0	0	0	0.65993	-0.042405	-0.15302	-0.010668	-0.12993	-3.2168e-05	0.073352	0.034321	0.13802	-0.095847	0.0032768	0.033363	-0.038386	-0.45201	-1.09	0.18953	0.65733	0.39635	1.9869	0.43862	-0.6213	-0.43651	0.043114	-1.2035	-0.16441	0.64025	0.0714	-1.1963	1.1618	0.006199	2.6958	0.90418	1.1339	-0.77148	-0.89797	-1.9707	0.40487	0.12253	-1.0597	-0.99426	-0.20665	0.68171	-1.7213
0	0	0	0	0	0	0	0	0	0	0	0	0.27575	-0.018365	0.0060229	0.010523	0.0043488	0.0072876	-0.011118	0.030562	-0.00014824	-0.023286	-0.0049091	0.032356	-0.016513	-0.65292	-1.3187	0.83862	1.0431	0.37365	1.3213	1.1961	0.61057	-0.90571	-1.843	0.34545	0.36876	-1.0606	-0.072787	0.79474	0.44108	-0.71307	-1.4399	0.12166	2.1157	0.55812	-1.0236	-0.99841	0.75839	1.2168	0.14262	0.88521	0.80648	0.96373	0.1591
0	0	0	0	0	0	0	0	0	0	0	0	0.65214	-0.071197	0.045261	-0.12653	0.028528	0.098678	-0.053007	0.070203	-0.017318	-0.054825	0.0048482	0.023899	0.13285	-0.34177	0.18658	0.92249	-1.848	-0.92407	1.659	-0.26148	-0.61406	0.03829	0.095827	-0.86262	-0.81268	-0.35799	-2.681	-1.7339	2.6807	0.54028	-0.067215	-0.61438	0.60551	0.4643	1.4576	-1.4204	-1.4111	1.2087	-0.8658	-1.663	-0.81454	-0.37193	2.0792
0	0	0	0	0	0	0	0	0	0	0	0	0.24258	-0.011033	-0.0053655	0.00059471	0.00060972	-0.010762	0.00027788	0.0097482	-0.0083706	-0.010433	-0.0057204	0.030453	-0.012437	-0.61237	-0.32857	0.2663	1.3639	1.1702	0.86849	0.16711	-0.17055	-1.0888	-1.7935	-1.0406	0.73274	-1.4623	0.43537	-0.99421	0.3972	-1.9439	-1.2391	0.087627	1.4931	1.322	-0.89051	1.7049	0.19941	1.069	0.22158	-0.60111	-0.8041	0.9499	-0.24068
0	0	0	0	0	0	0	0	0	0	0	0	0.46434	-0.017759	-0.020834	-0.0021946	-0.018431	0.019414	0.03434	-0.0021334	-0.0414	0.041985	-0.014987	0.054925	-0.016563	-0.65104	-0.08096	1.6131	1.2224	0.0424	1.2701	-1.9161	-0.50335	-0.83559	-0.27979	0.62081	-0.53816	-0.5647	0.4481	1.3875	0.92423	-0.59824	-0.036586	-1.0676	1.1031	-0.12752	0.68124	-1.0205	-1.6577	0.19531	-1.4605	0.6616	0.92572	0.79092	0.032319
0	0	0	0	0	0	0	0	0	0	0	0	0.48004	-0.026783	-0.025618	0.014523	0.12868	0.013565	0.083095	0.015456	0.075097	-0.036778	0.00043328	0.10688	0.0062809	-0.7835	0.18383	0.86955	0.87616	0.7513	1.0029	0.0066225	-0.55742	-2.0577	-2.0856	-0.61554	0.36872	-0.81909	0.1255	1.0619	-0.3909	1.644	-0.72473	0.2139	-0.9277	0.62625	-0.54915	0.083092	1.4229	0.7967	0.75743	-0.65792	-0.46035	-0.5374	0.54019
0	0	0	0	0	0	0	0	0	0	0	0	0.28661	-0.010105	-0.0089657	0.0034635	0.0064394	-0.010198	0.0025384	0.0042651	-0.008812	0.00023177	0.0016772	0.0018841	-0.00025906	-0.4538	-0.85261	1.1649	0.71737	-0.32217	1.5146	0.57121	-0.37478	-1.089	1.1111	0.98221	0.62328	-1.4324	0.51172	1.0973	-0.047372	0.6697	-1.0088	-0.51665	1.3349	1.0288	0.011136	0.24282	-1.826	0.98512	0.049963	0.55169	0.7819	1.9537	-0.89194
0	0	0	0	0	0	0	0	0	0	0	0	0.62093	-0.082289	0.041063	-0.1016	0.013152	0.11764	-0.055139	-0.11062	0.045982	0.0088363	-0.070867	0.0037651	-0.069951	-0.71241	-0.48357	1.0412	-1.1611	-2.0013	1.9093	0.95972	-0.75598	-0.88497	1.3128	-0.12015	-0.32896	0.15208	-3.0358	-2.0841	0.052741	-1.0509	-1.3321	-1.8386	0.53094	0.20987	-0.26201	-0.98335	-0.31586	0.25873	-1.0177	-1.2655	1.036	-0.077414	0.51948
0	0	0	0	0	0	0	0	0	0	0	0	0.43503	-0.039593	0.014137	0.027805	-0.0031968	-0.022984	0.012176	-0.023613	-0.024534	-0.063404	0.025612	0.037708	-0.11811	-0.66572	0.24951	0.48036	0.76754	0.2064	0.44128	0.059891	0.47561	-0.68977	-2.0771	-1.0498	1.1877	-0.59991	0.22222	0.4707	-0.2692	-2.18	-0.013629	0.80621	0.65747	0.7569	-0.15407	0.85508	-0.047429	-1.5708	0.81557	-1.7213	-0.49076	0.8713	2.1796
0	0	0	0	0	0	0	0	0	0	0	0	0.62939	-0.055305	0.026425	0.15706	-0.016539	0.086924	-0.056785	0.072377	0.040844	0.030678	-0.020861	0.0034559	0.017271	-0.74538	0.2028	0.79024	0.92031	0.36524	0.33136	-0.51092	1.3947	-0.67294	-0.95084	-1.9026	-0.15319	0.80878	0.35239	0.81457	-0.62859	0.38645	-0.65	0.054575	1.2554	0.46551	0.33402	0.90037	-0.68748	-3.005	0.65917	1.5161	1.4639	0.3122	-1.0688
0	0	0	0	0	0	0	0	0	0	0	0	0.31989	-0.012913	-0.0099262	0.0057738	0.022797	-0.00077377	0.015075	0.0071026	-0.011335	0.0024836	-0.0075964	0.0066726	-0.0037456	-0.87445	0.040915	-0.3791	0.5068	0.72063	0.55756	0.025914	-0.55884	-1.1096	0.68574	-2.1885	0.43732	-0.56891	0.27357	-0.0036645	-1.0419	1.5039	-0.77894	0.96273	-0.64375	0.14803	-0.62978	-0.3073	-0.79881	0.77301	1.4346	-0.9551	-0.8921	0.91615	-0.053337
0	0	0	0	0	0	0	0	0	0	0	0	0.49379	-0.032027	-0.0093007	0.019925	-0.020099	-0.029441	0.0054535	-0.020347	-0.041202	-0.02399	0.034016	0.06036	-0.11684	-0.7664	-0.69645	0.9744	1.0008	-2.1214	0.65979	1.0177	0.78196	-0.98718	-0.25889	0.92633	0.34988	0.0018405	0.16616	1.0369	0.94189	-0.23255	-0.96062	0.38408	0.79543	0.11866	-1.2753	-0.69628	-0.21238	0.42196	0.32881	0.542	-1.4017	1.2309	1.0376
0	0	0	0	0	0	0	0	0	0	0	0	0.63487	-0.023762	-0.023066	-0.0178	-0.034526	0.079163	0.068834	-0.050655	-0.056348	0.11821	-0.0077564	0.11955	0.0098168	-0.61793	0.78611	-0.59252	-0.17273	0.54199	0.32214	-0.1025	-1.0912	0.62182	0.58504	-1.167	-1.7648	0.70717	-0.38845	-0.20444	-0.0086477	0.026156	1.6259	1.3115	1.6781	-2.6233	1.2951	-0.10265	-0.1158	0.49764	-1.5564	-0.27365	0.27675	1.344	-0.22149
0	0	0	0	0	0	0	0	0	0	0	0	0.89818	-0.11319	0.068658	0.16894	-0.055242	-0.063248	3.6406e-06	-0.052422	0.046433	0.0695	0.11487	-0.032674	0.067019	-0.84835	-0.043635	0.84798	1.1423	-0.021289	-1.4883	1.3034	1.6871	0.10436	-2.4795	0.087459	-0.035429	0.95192	-1.5514	0.8885	0.26387	0.085035	-0.78354	-0.26578	1.4558	1.6739	-0.13886	-0.16004	1.556	-2.1336	-0.038521	2.3409	0.77612	0.8029	0.96464
0	0	0	0	0	0	0	0	0	0	0	0	0.86711	-0.076931	0.015738	0.22567	0.066342	0.116	-0.018783	0.10358	0.076418	-0.011562	-0.14419	0.046604	0.14884	-1.0256	0.37512	-0.68048	0.33953	0.20529	-0.84717	-1.8523	1.9029	-1.5126	0.76004	-1.3864	-0.18027	-0.14864	0.13801	-0.86931	-0.42629	2.1243	0.19644	0.3602	0.40073	0.42136	1.2872	0.33492	-0.49285	-2.9982	-0.0078027	1.0667	0.1512	-0.78536	0.28917
0	0	0	0	0	0	0	0	0	0	0	0	0.11536	-0.0007993	-0.0013524	-0.0038308	0.03678	-0.0084272	0.018335	0.014041	-0.011786	0.015313	-0.0014423	0.011854	-0.0021126	-0.78195	0.15271	-1.1366	0.23952	0.60009	-0.051859	0.11343	-0.30976	-0.3778	-0.35915	-2.317	0.50873	-0.14374	0.69477	-1.3904	-0.98662	1.1359	-0.54499	2.0025	0.49151	-0.36102	-0.55633	-0.041577	0.22239	0.57701	0.65898	1.1782	-0.8305	0.21249	-1.7849
0	0	0	0	0	0	0	0	0	0	0	0	0.32192	-0.013436	-0.0088391	-0.014027	-0.013033	0.0086468	-0.012468	-0.0083664	-0.0018225	-0.0028955	-0.0027791	0.031097	-0.022147	-0.58623	0.49181	1.1066	-0.38293	0.80934	0.77348	1.0036	-0.53618	-0.042047	-0.47728	1.1916	-1.4516	0.19964	0.54426	0.83044	0.16469	-0.050324	-0.32341	-0.47685	1.9868	0.91559	-0.97414	-0.13802	-0.66848	1.0082	0.46272	1.1531	0.95209	0.79983	-0.54913
0	0	0	0	0	0	0	0	0	0	0	0	0.67263	-0.035002	-0.078363	-0.019416	-0.10551	0.066603	0.19926	0.023494	-0.13749	0.10425	-0.02825	0.012732	-0.013817	-0.61621	0.38504	0.95353	0.98865	0.82827	1.034	1.0819	-0.66202	-0.08463	-0.85887	-0.32991	-0.33248	0.32352	-0.19209	1.0605	0.81061	-0.040793	1.8312	1.0773	0.71779	-1.2204	-1.7362	-0.65158	0.68312	0.5508	-0.7037	-1.0995	1.4116	0.04506	-0.68018
0	0	0	0	0	0	0	0	0	0	0	0	0.21476	-0.012475	-0.0048911	-0.0016112	-0.0026366	-0.0017449	-0.0044054	0.016888	-0.0013762	-0.0068341	-0.0051443	0.038388	0.0090769	-0.79419	-0.8988	0.89691	0.98268	1.0181	0.45526	0.95136	-0.37591	-0.80345	-2.0399	0.48745	0.52212	-1.114	0.33346	0.30123	0.13148	-0.64669	-1.2979	0.13377	1.2264	0.66375	-1.1343	0.33187	1.1072	0.96681	0.2091	-0.26144	0.97551	1.735	-0.12565
0	0	0	0	0	0	0	0	0	0	0	0	0.6141	-0.11003	0.069058	0.071181	-0.040882	-0.18294	0.067995	-0.11943	0.062592	0.1006	-0.16385	0.065706	0.10738	-0.32118	-1.1502	1.4286	0.90679	0.15358	0.8944	-0.54596	0.22782	-0.26662	-0.58116	1.2783	-0.005779	-1.9537	-2.3852	-0.29105	0.79906	0.3133	0.056122	0.98355	0.90711	1.6436	2.3315	-0.9937	-2.1455	-1.0416	0.27736	-0.94405	0.36325	1.2759	0.021986
0	0	0	0	0	0	0	0	0	0	0	0	0.2398	-0.011579	-0.0046935	0.0015374	0.0074777	-0.0029014	-0.00089494	0.0014458	0.0098505	-0.019282	0.0058072	0.060302	-0.015066	-0.793	-0.8237	0.72885	1.1041	0.96109	1.2028	0.66613	-0.31609	-1.1681	-2.1196	-0.85215	0.72664	-1.2743	0.15884	0.73187	0.20201	-0.7733	-1.3552	0.23393	1.095	0.57671	-1.0795	0.40315	0.83101	1.0731	0.41396	-0.65722	-0.99522	0.95762	-0.16252
0	0	0	0	0	0	0	0	0	0	0	0	0.20836	-0.004614	-0.0013604	-0.0066474	-0.0060462	0.011311	-0.0058757	-0.0096606	0.000267	0.0042938	0.0091758	0.050475	-0.006418	-0.4848	-0.27165	0.6283	-1.5096	-0.43538	1.9368	1.0223	1.1947	-0.48752	1.0518	0.68472	-0.044848	-0.46923	1.1011	0.51908	-0.63412	-1.4705	0.18719	0.5061	2.1458	0.33284	1.012	-0.96474	-0.35326	0.18472	0.031683	-0.78896	1.7284	0.98715	-1.9747
