0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24132	-0.0085121	-0.0040666	0.0044591	-0.0030668	0.00021536	-0.012218	0.0045913	-0.015699	0.0051693	-0.013887	0.0053574	-0.045232	-0.61975	1.2201	0.91175	0.85333	8.3742e-07	0.45758	-1.4289	0.45529	0.72621	0.87016	-0.40497	0.74879	2.5099	0.65981	0.24627	0.97815	-0.0048105	-1.3649	-1.0952	0.84152	-0.62054	1.483	-1.0624	0.50007	1.4594	1.1259	0.54522	1.0519	-0.094251	0.13451
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23086	-0.01015	-0.0074467	0.0042158	-0.0044183	0.010886	0.0044978	0.011098	-0.018539	-0.002998	0.023333	-0.010285	-0.025658	-0.057902	1.7938	-0.73101	0.99755	0.01074	0.5723	0.80543	-0.66591	0.83004	-1.0928	-0.62225	0.87966	2.6151	0.69637	0.071293	1.1342	0.35206	-0.55633	-0.86552	0.64773	-0.29498	1.4402	0.51938	0.32038	1.2167	0.30608	1.0768	1.8584	0.45584	0.092654
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2563	-0.015322	-0.0061478	0.00259	-0.017697	0.0083755	-0.0035757	0.0064215	0.0085266	0.0017376	0.0036133	-0.026678	0.0020532	0.55331	-0.87807	-0.17919	-0.32139	-0.011637	-1.4648	1.4438	-0.65046	0.89405	0.69332	-0.33702	0.96442	3.3229	0.56659	-0.21969	0.52022	0.060515	0.23901	-0.71521	1.0937	-0.13198	0.57564	1.4829	0.25308	0.47242	0.14766	1.1693	0.95391	-0.64338	0.40481
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25117	-0.011178	-0.0051907	0.0044082	-0.013589	0.0060732	-0.0026612	-0.0073034	-0.0049142	0.010134	-2.6281e-05	-0.0021467	-0.031702	-0.57308	-0.94196	-0.82232	1.1928	-0.10572	-0.61238	0.79645	0.015567	0.84101	0.67646	-0.54744	1.0735	2.6816	0.96696	0.092607	0.77475	0.073869	-0.70352	-0.86708	0.85017	-0.5618	0.31843	0.26798	0.46552	0.87988	0.50597	1.5311	0.72895	-0.45512	0.33439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26772	-0.01008	-0.0031416	-0.0011633	-0.023629	0.0035219	-0.0070637	0.00092045	0.011473	0.014574	-0.0011327	-0.019151	-0.031123	-0.54338	-0.94853	-0.43223	0.93681	-0.067743	-0.46159	0.54926	0.91924	0.7417	1.1653	-0.61405	0.8275	2.7189	1.1404	0.054976	0.45875	0.96951	-0.41266	-0.63087	0.65795	-0.65003	0.62614	-0.33281	0.62411	0.0075774	0.23288	1.5226	-0.027039	-1.1875	-1.3235
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26805	-0.010345	-0.0060632	0.002622	-0.0074741	-0.0023442	0.0045298	0.010464	-0.013237	-0.0030296	-0.0024745	0.0062619	-0.02843	-1.3559	-0.99705	-0.3163	1.0714	-0.1497	-0.37844	0.95475	1.0699	0.69663	1.0521	-0.32145	0.86697	2.4272	1.2189	0.40015	0.38097	0.35457	-0.0098022	-0.9364	-0.34836	-0.70959	-0.025899	-0.33319	0.15934	0.70465	0.19021	1.4484	-0.35403	-2.7609	0.16765
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23998	-0.0064718	-0.001947	-0.00096857	-0.022475	0.0020146	-0.022856	0.0045731	0.010615	0.011701	0.031346	-0.0064093	-0.063424	-1.7816	-0.0976	0.07814	1.0261	-0.19069	0.55874	0.31387	0.94183	0.49852	0.8786	-0.6555	0.80487	2.1195	1.1067	0.25213	0.8588	0.081569	-1.0778	-0.92114	0.55589	-0.69011	0.60754	-1.1113	0.18785	0.39485	-0.14269	1.4454	0.14014	-1.7985	0.29945
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20894	-0.0014265	0.0024735	0.0041397	-0.023964	0.011551	-0.022386	-0.00074964	0.014929	0.0019936	0.033232	0.0092679	-0.052609	-2.1843	-1.0909	0.72775	1.1418	-0.24805	0.68028	-1.4588	1.0047	0.034016	0.46691	-0.55917	0.43611	1.1003	1.3287	0.87376	0.89944	1.0084	-0.92499	-0.77502	-0.34404	-0.57381	0.70348	-0.57492	-1.975	0.29526	0.23233	1.2354	0.80224	-0.15059	0.93227
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183	0.0036186	0.00034945	-0.00050642	-0.029308	0.0082012	-0.022544	0.0032094	-0.0052722	-0.0038457	-0.0037709	0.011851	-0.046086	-2.1119	1.3774	1.408	0.74331	-0.10269	0.96153	-1.0865	0.89854	-0.22462	0.94686	-0.45639	0.42095	1.1938	0.46818	1.5144	0.69656	0.66145	0.34698	-1.1236	-0.87892	-0.36628	1.1937	0.66719	-0.40195	0.22747	-0.25533	0.37127	0.76453	-0.22041	-0.76534
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1567	0.0043858	-0.00070261	-0.0041184	-0.021157	0.016421	-0.01288	0.0080783	-0.0072394	0.0077782	-0.00056487	0.024051	-0.035897	-2.2442	0.59811	1.4893	0.88231	-0.14584	1.23	-1.2977	0.74451	-0.16988	0.75171	-0.6614	0.45965	1.0438	0.29271	2.462	0.72093	0.40672	0.63906	-1.1402	0.4697	-0.20176	1.0627	0.37816	-1.8153	-0.25053	-0.040643	0.3468	0.37513	-0.025297	1.2966
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17844	0.0029156	-0.0017141	-0.007054	-0.015258	0.00041224	-0.019003	0.003388	0.014585	-0.018424	0.00050926	0.024506	-0.024133	-2.3036	0.63853	1.6432	0.81856	-0.092091	1.1928	-1.0839	0.83435	-0.18732	0.79517	-0.55825	0.45962	1.2688	0.65	1.43	0.69603	0.63037	0.64093	-1.1511	0.083157	-0.27856	0.97334	0.33832	-2.1478	-0.22469	-0.38194	0.21562	0.49948	-0.67635	1.2431
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18263	0.0015372	-0.00041503	-0.0030905	-0.019671	-0.0013197	-0.014673	0.0087332	0.028773	0.0059368	0.014216	0.028693	-0.043816	-2.2218	0.94624	1.1139	0.80955	-0.18981	0.99268	-0.1231	0.96242	-0.17662	0.81246	-0.895	0.55745	1.4893	0.63498	0.58179	0.95586	0.28248	0.72565	-1.0314	0.56066	-0.56085	1.1237	-0.88288	0.17793	-0.057757	-0.89168	0.43569	0.56625	-0.72992	0.68091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18131	0.0032926	0.002852	-0.0054708	-0.024466	0.0017176	-0.019668	-0.0042764	0.018373	0.0029037	0.01945	0.035979	-0.063502	-2.3915	0.14698	1.4587	0.87095	-0.16499	1.0864	-1.0272	0.82036	-0.26914	0.72685	-0.71877	0.36529	0.94905	0.67599	0.97421	1.0728	1.5129	-0.33039	-1.0262	-0.5033	-0.32997	1.1306	-0.11254	-0.69553	-0.18391	-0.28769	0.28572	0.44929	-0.50395	1.1804
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22397	-0.0014053	0.00030641	0.0034911	-0.01058	0.002253	-0.015064	0.01167	0.012184	-0.016676	0.011447	0.017562	-0.041605	-2.3	0.21314	1.2316	0.84738	-0.1093	1.1859	-0.51367	0.88426	-0.087267	0.70786	-0.60353	0.61017	1.6263	0.94395	0.43504	1.1093	0.21984	-0.26958	-0.94796	0.83654	-0.25434	1.1081	-0.88795	-1.1105	-0.38122	-0.52945	0.57821	-0.057897	-1.6285	1.5858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15796	0.0022395	-0.00081529	0.0081083	-0.022599	-0.0082966	-0.025985	0.0028812	0.031037	-0.0088439	0.018221	0.041699	0.0036009	-2.4018	1.1111	1.0381	0.95307	-0.14155	1.0335	-1.9871	0.74203	0.22454	0.56183	-0.74088	0.20251	0.7915	0.58494	1.7211	0.9359	1.7942	0.082166	-1.0538	-0.69417	-0.45929	0.71267	1.1777	-0.61117	0.31782	0.19406	-0.02055	1.2345	1.7865	-0.7218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11132	0.0062002	0.0034064	-0.0020511	-0.017416	0.00083926	-0.0094936	0.0075011	0.0048209	-0.00082589	0.027798	0.042588	-0.023647	-2.1425	1.5057	0.814	0.9895	-0.254	1.0951	-2.1168	0.86439	-0.016537	0.60133	-0.76501	0.24646	0.99135	0.4583	2.2579	0.55051	1.7766	1.6799	-0.90289	-0.86295	-0.36732	0.33091	1.9717	-0.66607	0.52243	0.44697	-0.011262	0.92654	2.5139	-1.3717
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16626	0.0030993	-0.0039549	0.0016414	-0.020625	0.014845	-0.0034957	0.0018939	-0.00016495	0.00033225	-0.009428	0.020402	-0.042554	-2.0058	0.95721	0.61527	0.8258	-0.15375	1.0217	0.41336	0.90466	0.10943	0.75459	-0.84475	0.55025	1.8015	0.73506	0.92432	0.73771	0.26024	1.334	-0.93996	0.65744	-0.52302	0.99797	-0.9505	-1.0143	-0.4195	-0.69244	0.56229	0.73842	-0.70274	0.73357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15076	0.0019314	0.0013176	0.013139	-0.013025	0.0091797	-0.007537	0.0066708	-0.0011544	-0.0061113	0.012843	0.015554	-0.017426	-2.0321	-1.1264	1.1021	1.0322	-0.14423	0.31929	-1.4691	0.92532	0.25614	0.57399	-0.86592	0.34554	1.359	1.1168	0.15993	0.96644	0.64008	-1.1341	-0.69856	0.48949	-0.39774	0.69634	-0.253	0.22537	0.047051	0.064956	0.58647	1.1545	0.024414	0.29281
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11463	0.0056918	0.0036681	0.0042366	-0.018698	0.012224	-0.011202	0.0034058	-0.01666	-0.011544	0.017171	0.033529	-0.05908	-2.3041	1.7941	1.0454	0.8642	-0.20166	0.90403	-1.6774	0.93462	-0.027903	0.66849	-0.79058	0.34077	1.2392	0.62632	0.69329	0.49381	1.4045	1.7218	-0.81889	-0.93789	-0.41531	0.72221	1.5794	0.31186	0.65784	-0.31936	0.30704	0.68501	1.104	-1.2822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14748	0.0054661	-0.0035503	-0.007157	-0.023091	-0.0027515	-0.0163	0.0017722	0.023458	-0.0030002	0.0097504	0.0096168	-0.051829	-2.1571	1.8766	1.3022	0.86225	-0.078045	0.77528	-0.18201	1.0937	0.065023	0.68785	-0.57551	0.50366	1.7096	0.82209	0.76164	0.54643	0.31239	1.6269	-0.82829	-0.30746	-0.57038	0.74381	-0.33682	0.63767	0.53898	-0.46583	0.1891	0.2003	-0.86944	-0.51786
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17528	-0.0021172	0.00037783	0.0033092	-0.01914	0.0053203	-0.0067378	-0.012858	0.0017461	-0.015797	0.028356	0.001021	-0.033805	-1.8552	-0.99948	0.036734	1.0056	-0.2111	0.37297	0.28575	0.99152	0.49361	0.79058	-0.79667	0.74038	1.7993	1.2208	0.38161	0.72426	0.32652	-0.67389	-0.65366	0.63359	-0.62187	0.44706	-0.74171	0.40804	0.33781	-0.03303	1.4051	0.82326	-0.89686	-0.43945
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085133	0.0049865	0.0051098	-0.0033977	-0.014213	0.0077643	-0.024178	-0.005371	-0.0118	0.0017068	0.02348	0.02078	-0.049761	-2.3093	1.4909	1.0829	1.0886	-0.16771	0.95294	-2.1646	0.66645	0.026205	0.53925	-0.91026	0.33225	0.91496	0.4363	1.4916	0.67569	1.3837	1.6942	-0.78068	-0.26699	-0.2768	0.44731	2.3397	0.21444	0.63325	0.95878	0.28096	0.66759	0.48038	-0.60914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076127	0.005995	0.0033525	-0.000499	-0.019565	0.011327	-0.015325	-0.0039669	-0.040835	-0.0098707	0.014344	0.041598	-0.045369	-2.2346	1.2005	0.84139	1.2431	-0.24465	1.1916	-2.4252	0.64956	-0.18388	0.55708	-0.71555	0.36716	1.1272	0.43626	1.2268	0.2979	1.7185	3.092	-0.69175	-1.0872	-0.58937	0.086716	2.438	-1.9218	0.95918	1.2726	0.13902	0.19545	1.1781	0.24538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050715	0.0073112	0.0097422	-0.00079115	-0.022144	0.0040945	-0.02074	0.0058193	-0.012723	0.011789	0.0059087	0.04543	-0.076597	-2.1373	1.615	1.2317	1.0931	-0.26921	0.78442	-1.5215	0.89795	-0.27005	0.74215	-0.80388	0.43411	1.6016	0.55266	0.66331	0.15085	2.3059	2.8283	-0.82016	-1.8855	-0.33298	0.19666	2.3005	0.27164	0.64622	0.14522	-0.1838	-0.12128	1.4864	-1.3634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083203	0.0088355	0.0015422	-0.0048667	-0.0058966	-0.0040399	-0.012398	0.025895	0.0075252	0.00047265	-0.0062741	0.051239	-0.03654	-1.7195	1.0037	1.3553	1.0555	-0.27843	0.98874	-0.58724	1.0557	-0.38015	0.75649	-0.91348	0.43772	1.4686	0.1285	3.6075	0.62022	2.6739	2.0519	-1.3151	-1.7661	-0.35743	0.37392	1.111	-0.76216	-0.30704	-0.95626	-0.64674	-0.64724	3.4693	-0.019401
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10353	0.0077385	0.00076896	0.002726	-0.0065443	0.014471	-0.015527	0.015464	-0.002622	0.0048413	-0.0091724	0.025252	-0.0026507	-1.3466	-0.23589	1.5881	0.96251	-0.2099	1.0224	0.41634	1.0137	-0.45851	0.73354	-0.9013	0.42868	1.5307	0.022685	4.029	0.95221	3.2322	0.37353	-1.4925	-1.1445	-0.30145	0.48033	0.11478	-1.0834	-0.89286	-1.3739	-0.48035	-0.70125	4.0336	0.95734
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063778	0.010016	0.0011264	0.0018808	-0.0037513	0.02211	-0.0074766	0.0103	0.014332	0.00034316	0.035735	0.02677	0.011852	-0.8284	-0.34625	1.8912	0.44429	-0.19169	1.1355	0.32834	0.95961	-0.69223	1.0243	-0.79077	0.40473	1.61	-0.089481	4.4517	0.76651	3.3313	0.16434	-1.4796	-0.96907	-0.046479	0.83656	0.21454	-0.91953	-1.178	-1.5336	-0.51154	-0.57122	4.053	1.2464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055302	0.0088282	0.010155	0.0028315	-0.0084097	0.014697	-0.0025958	0.0045054	0.010119	0.0037	-0.0059439	0.024216	0.021894	-0.35842	-0.059244	1.9143	0.47899	-0.14886	1.0062	0.5862	0.90047	-0.88906	0.20281	-0.65787	0.44214	1.66	-0.034593	4.5723	0.49574	3.5428	0.024123	-1.3603	-0.95289	-0.021958	0.91124	0.21501	-0.63499	-1.4018	-1.8404	-0.51481	0.060024	4.0103	0.70788
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.041662	0.01708	0.0043318	0.008923	-0.011769	0.00707	-0.015607	0.015721	0.024343	0.012913	-0.0096586	0.016704	0.017724	0.01413	-0.27557	2.0324	-0.070208	-0.087746	1.0495	0.74117	0.90176	-1.3876	0.27831	-0.57673	0.34912	1.7275	-0.11103	4.6584	0.26549	3.8171	0.23048	-1.3901	-0.72053	0.24485	1.1594	0.084403	-0.59808	-1.5417	-1.8717	-0.45432	-0.31432	3.8197	1.3982
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.047264	0.019379	0.00551	0.010233	-0.014118	0.0066333	-0.0073778	0.023445	0.012165	-0.0024438	-0.014966	0.036449	0.0066461	0.11832	-0.42102	2.2606	-0.13586	-0.071837	1.2313	1.0086	0.82306	-1.7096	0.51731	-0.37954	0.43101	2.0039	-0.18184	4.4729	0.026265	3.7514	0.43315	-1.4129	-0.88222	0.39867	0.89854	-0.15107	-0.96404	-1.4781	-1.9031	-0.69655	-0.57806	2.3262	2.0723
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.045712	0.020275	0.0032148	0.0070123	-0.01546	0.0089601	-0.012074	0.015252	0.029096	-0.0021065	-0.020504	0.013297	0.0045132	0.11504	-0.56005	2.1214	0.058972	-0.089659	1.2364	0.9378	0.81039	-1.6668	-0.14674	-0.44838	0.34187	2.0337	-0.098275	4.4314	0.090762	3.8799	0.30348	-1.4647	-0.49095	0.36414	1.068	-0.19677	-1.1729	-1.7108	-2.0299	-0.47224	-0.71777	2.914	2.655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0048286	0.017261	0.0012693	0.013633	-0.024329	0.0019012	-0.013991	0.011897	0.032429	-0.0089781	-0.0029777	0.038682	0.0042652	-0.4208	-0.49355	1.0758	-0.33614	-0.017909	1.1952	0.71024	0.74269	-1.1829	0.72812	-0.67493	0.32946	1.4834	-0.061172	4.108	0.14956	0.83433	0.16048	-1.1101	1.4275	0.16542	1.457	-0.96844	-0.98297	-1.4934	-1.3508	0.48236	1.5287	1.7668	1.2629
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.014179	0.014075	0.0072613	0.001561	-0.015663	0.0078628	-0.01389	0.0079112	0.025582	-0.0080107	0.0041209	0.044587	0.0021939	-1.3599	-0.65695	1.5944	0.69237	-0.16649	0.66296	-0.44232	1.0406	-0.89077	0.79406	-0.69642	0.17958	1.2433	0.11987	0.8068	0.23298	1.2979	-1.1078	-1.2223	0.30377	0.12947	0.98699	-0.16375	0.4929	-0.86854	-0.93192	0.47275	1.7012	1.0438	0.21922
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.051619	0.016832	0.0043848	-0.00095113	-0.012665	0.0036187	-0.015976	0.014691	0.004953	0.0039238	0.011292	0.0098587	-0.064414	-1.7091	1.1336	1.8173	0.75584	-0.24701	1.0534	-1.0625	0.82086	-0.85496	1.0721	-0.55059	0.38159	1.4274	-0.1251	0.40241	-0.3073	2.3791	0.87635	-0.90598	-0.89338	0.10429	1.0942	1.862	0.84967	-0.47111	-0.49247	-0.3362	0.51904	0.29628	-1.071
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.028936	0.01769	0.0020035	-0.00037784	-0.012972	-0.0045501	-0.0090746	0.010587	0.039307	-0.012075	-0.020534	0.09008	-0.034282	-1.8339	1.6114	0.8625	0.94805	-0.17471	0.76955	0.12159	1.0185	-0.69229	0.56984	-0.75863	0.5417	1.5337	0.0026617	0.8819	-0.18759	-0.40346	1.958	-0.90465	0.98182	0.13673	1.3209	-0.39344	0.12739	-0.43052	-1.2607	0.45846	1.0928	0.22677	-0.071744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.085135	0.015089	0.0076392	0.0062331	-0.018414	0.0063082	-0.016031	0.0058278	0.03371	-0.0076947	0.014664	0.022535	-0.0050518	-1.6809	-0.92648	1.369	0.98806	-0.12982	0.41561	-0.99524	0.77215	-0.50808	0.55762	-0.94871	0.38225	1.5651	0.26447	0.15748	0.16941	-0.049766	-1.1542	-0.86811	1.3557	-0.089243	0.95698	-0.28633	0.79883	-0.26415	-0.47548	0.53228	1.4574	0.88439	0.51098
