0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2397	-0.034423	0.023407	0.044009	0.017131	0.0044017	0.0036617	-0.050572	-0.044079	-0.039698	-0.013422	-0.038106	0.0064358	1.3373	1.0097	-0.99033	0.25234	-2.2555	-0.0051358	0.2856	1.1753	0.34559	0.89217	-1.049	0.61809	-0.030187	-0.69049	0.52665	-1.2139	0.61443	-1.9498	0.91295	0.30871	-0.21132	1.4866	-1.1398	-1.2665	-1.186	-0.94948	0.48424	0.43447	0.019526	-0.62428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2507	-0.036454	-0.0067138	0.045964	0.036508	-0.01687	-0.026311	-0.047593	-0.039002	-0.076486	-0.012996	0.0033354	0.0093702	1.6982	2.0226	-1.1239	0.35952	0.21778	-1.1264	-0.046422	0.77667	0.21759	1.257	-0.10957	1.2349	-0.17503	0.15759	-1.1656	0.28894	-0.44784	-1.4536	0.48016	0.75618	0.51712	0.029383	-0.74339	-1.2201	0.070328	-1.2906	0.59111	0.95002	0.67166	-0.069191
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2379	-0.034549	0.011597	0.032584	0.024372	-0.010076	0.014379	-0.045345	-0.033407	-0.064626	0.014488	0.013079	0.014267	1.238	1.6298	-1.1591	-0.010581	0.32776	-0.72692	-1.1817	0.092985	0.66524	1.7836	-0.91874	1.6088	-1.1153	-0.54985	0.80861	1.4998	0.87858	-1.6073	0.70507	0.10132	-0.10312	1.8277	-1.2784	-0.90313	-0.80761	-0.76837	0.46237	0.77031	-0.55209	-0.79698
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.6357	-0.057662	-0.20643	-0.017875	0.1717	0.00030025	0.098407	0.042245	0.063706	0.083128	0.0063438	0.019251	0.084748	0.010713	2.0418	-0.95463	-0.088961	-0.60068	-0.31452	2.7244	-0.31048	0.32962	0.68448	1.7091	0.531	-1.02	1.3755	0.85436	-0.76026	0.28415	-0.97137	0.69384	-0.51015	-1.0653	2.3903	-0.33684	-0.84572	-0.82501	-1.7477	0.37108	-0.20083	-0.44659	-0.086319
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2298	-0.067313	0.01354	-0.036361	-0.023888	-0.072377	0.051429	0.025116	-0.043213	-0.0085277	-0.0022242	-0.05409	-0.056673	-1.2239	-1.8307	-0.95704	-1.822	1.2969	-0.79106	0.62039	0.084093	0.19548	-0.24942	1.8655	-1.9189	-1.1851	0.067591	-0.79623	0.1034	0.88695	0.48508	1.91	-1.3279	0.073614	-0.71645	0.043388	0.44906	-0.33395	-0.61156	1.2183	-0.46272	0.31494	1.0569
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9079	-0.057907	0.027902	0.013311	0.0077457	-0.02899	0.083887	0.037572	0.016285	0.044527	0.032666	-0.033976	-0.0286	-1.0205	-1.4256	-1.0401	-0.66717	0.90198	-1.343	0.28863	0.038871	0.095733	0.33828	-0.32936	-0.40962	0.80934	-0.75047	-0.10386	0.85288	0.96113	0.28023	0.2733	0.98949	-0.84211	-0.62413	1.0725	0.18484	-0.13119	0.51983	0.88679	-1.8496	-0.88497	0.39029
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7571	-0.059795	-0.05888	0.091094	-0.10348	0.028272	-0.0025246	-0.015862	-0.02826	-0.0069457	-0.066056	-0.11486	0.023313	-2.2302	0.049575	-1.0146	0.26348	0.26737	-1.2109	-0.10397	-0.69274	0.90376	-0.070326	1.5961	-1.3392	-0.49961	-0.76674	1.2326	-0.78797	1.4564	-1.606	0.87598	-1.3988	-0.026386	-1.5438	0.84952	-0.36291	0.37232	-0.012138	0.11683	-0.071734	-0.22832	0.63265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0927	-0.064342	0.021751	-0.0037072	0.022662	-0.044449	0.061818	-0.00043325	0.027371	-0.042449	0.019704	-0.02595	0.035839	-0.79312	-1.4451	-0.92475	-1.5425	1.1288	0.31157	0.10473	0.16717	0.3043	0.17877	0.09945	-0.86135	-1.3357	-1.2435	0.59122	-0.44354	1.1955	1.9942	1.9091	-0.20982	0.15787	-0.13024	1.7816	0.81591	0.83465	-1.5135	1.1711	-1.3482	-2.0711	0.71744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5839	-0.041174	0.056816	0.02036	-0.025642	-0.036218	-0.049199	-0.031114	0.019164	0.052005	-0.00049818	-0.0098363	0.002689	0.28016	-0.35835	-0.81835	-0.20274	-1.015	-0.57883	0.4983	1.6321	0.51781	0.65322	-0.53223	0.84684	0.76177	0.43588	-0.44874	-0.74005	-0.49744	-0.32369	-0.25588	0.65832	-0.84133	0.50885	-0.24106	-1.0787	0.43056	-0.62849	-1.8683	-0.96247	1.7537	0.089426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5261	-0.045905	0.015693	0.075728	0.039697	-0.008117	0.078713	0.017752	0.0031429	0.066288	0.051634	0.010356	-0.0083316	0.12931	-0.10134	-0.93188	0.33923	0.013262	-0.64146	-0.23572	0.42508	2.314	0.077246	-1.2596	1.1362	-0.014583	-0.11682	-0.7571	0.33478	-1.4673	-0.51517	0.60757	0.43503	-0.54043	-0.62363	-0.45241	-1.5955	1.4892	-0.46472	0.72374	-0.35241	1.0818	-0.25802
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5293	-0.041651	0.011152	-0.015941	0.044816	0.0052923	0.069591	-0.10143	0.030293	-0.008903	-0.053906	0.012269	-0.02847	0.34987	0.33537	-1.1074	0.38271	0.10033	2.0666	-0.32715	0.9671	1.0225	0.23945	-0.39866	1.2635	-1.8525	-0.38568	-1.7712	1.1282	0.042742	0.20027	-0.0093895	0.53908	1.075	-0.1501	-0.1755	-1.4776	1.6966	-1.1911	0.53015	0.22492	1.4846	-0.28953
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1965	-0.030191	-0.011285	-0.032276	0.027824	0.047269	0.036806	-0.0023204	0.074547	0.026	-0.10899	0.050191	-0.0050354	0.62938	1.0223	-0.74855	0.059698	-2.0067	0.022477	1.5454	1.0895	0.026136	-0.087727	-0.26624	0.84703	1.6077	1.6406	0.93909	-0.30916	0.82335	-1.4385	0.69891	0.34654	-0.23672	1.9232	-0.44139	-1.2625	-0.049221	-1.1634	0.33977	0.15619	0.15326	-0.77157
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1499	-0.032655	-0.0051368	0.043099	0.031752	-0.0054436	-0.0028246	0.023659	-0.042811	-0.016166	-0.028763	0.0049647	-0.038185	0.70363	1.034	-0.77997	0.84243	-0.023368	-1.2437	-0.25213	-0.011482	2.0601	-0.51135	-1.1143	0.89098	1.2019	-0.4585	-0.99723	0.69162	-1.6392	-0.051718	1.3131	0.48166	1.0071	-0.60086	-0.73591	-0.84719	1.2429	-1.1823	1.0487	0.90724	0.73608	-0.81803
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1526	-0.030635	0.042397	0.014619	-0.026707	-0.02245	0.13239	0.017125	-0.11829	0.017259	0.059216	0.0011783	-0.019985	0.27435	1.4764	-1.0104	0.20641	-0.26646	-1.5695	-0.45091	0.95319	0.54764	0.47924	-1.1254	1.5379	-1.6872	0.71775	-0.59543	1.5092	0.96957	-0.3359	0.37429	0.29417	0.21959	0.32776	-1.078	-0.89058	0.49821	-0.77335	0.61177	1.0105	0.64625	-0.90854
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129	-0.069956	-0.0089949	0.11427	-0.025819	0.080012	0.027291	0.08046	0.063404	-0.059536	-0.0079285	0.017501	-0.00056619	-2.034	0.2415	-1.0461	-0.19313	0.61454	-0.60707	-0.71124	0.17365	0.31813	-0.28608	1.5546	-1.6178	-0.20684	-0.57529	-1.098	-1.5022	-0.1502	-1.8475	1.9577	-1.4491	-0.059719	-2.0104	1.0202	-0.49516	2.3343	0.77628	0.60025	0.3765	0.32066	0.16705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9745	-0.059718	0.045052	-0.0068748	0.0031149	-0.034416	0.0089446	-0.04281	0.04458	0.025548	-0.015342	-0.050597	-0.047565	-0.74104	-1.2617	-1.0918	-1.3804	1.3727	-0.00074022	-0.075829	0.11123	0.2967	-0.0048054	-0.131	-0.51182	-0.73402	-0.11334	0.13682	-0.86329	1.5331	1.6954	1.6365	-0.0069311	-0.18261	-1.0135	1.1051	0.46835	0.73251	-0.94099	2.3512	-0.98266	-1.8345	0.17378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6104	-0.053532	-0.13823	-0.021722	-0.069639	-0.037009	0.02556	0.03407	0.058029	-0.0064716	-0.068566	-0.069913	-0.026861	-1.7607	-0.26392	-0.9268	0.42956	0.0032063	-1.2057	1.1813	-1.291	0.60281	-0.44924	1.452	-1.0962	-0.14264	-0.27758	0.99017	-0.34149	1.1009	-1.3323	0.33173	-1.2244	-0.49187	-1.2284	-0.54341	-0.13446	1.1828	-0.60655	-1.4676	-0.47202	-0.50659	1.142
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.107	-0.066472	0.028484	-0.0025977	-0.010775	-0.054889	0.046663	0.060306	0.0079897	-0.064628	0.026491	-0.078517	-0.0076063	-1.1175	-1.6095	-1.0243	-1.8536	1.4382	-1.2109	-0.014803	0.40951	0.56206	0.41984	0.55798	-1.6525	-1.3601	-0.25336	0.066392	-0.54152	1.7036	0.64932	2.0013	-0.84415	0.96137	-1.0133	1.0374	0.62734	0.9996	-1.0199	1.5119	-1.0826	-1.3378	0.93872
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2009	-0.03427	0.077802	0.036719	0.018372	-0.074406	-0.0090168	-0.030656	0.040349	-0.0078825	-0.00083371	-0.028454	-0.086399	1.0625	-0.068522	-0.95205	-0.26726	-2.0592	-0.092892	1.4151	0.93884	0.74398	0.48782	-0.56102	1.0565	-0.72014	0.91211	0.84384	-1.2684	0.49812	-0.72174	0.32589	-0.21	-1.379	0.5315	-0.22162	-0.73223	-0.08793	-0.95013	-0.75888	0.17687	-0.27496	-0.32026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2633	-0.071167	0.013504	0.066708	-0.0019523	0.045928	0.04185	0.069324	0.026172	-0.063846	0.027098	-0.0048667	0.064164	-1.2674	-1.1385	-0.88536	-1.5647	1.5053	-0.96643	-0.12078	-0.0066797	-1.015	0.040851	1.9473	-2.1451	-1.1634	-0.85884	-0.56356	-0.55679	0.25338	-1.7105	2.4371	-1.6505	0.40566	-1.0218	-0.027376	0.028849	2.3429	0.92748	0.018266	-0.50132	0.78626	0.488
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7169	-0.048336	0.046205	-0.045208	0.046328	-0.023124	0.086687	-0.026032	0.034424	-0.083832	0.02164	0.0036605	-0.057532	0.070378	-1.3424	-1.1896	-0.46404	1.0262	0.84533	0.11421	0.77207	-0.35244	-0.018018	-1.0966	0.21688	-0.61201	-2.0352	-0.5621	0.91749	1.6565	0.38159	0.40338	0.28	-0.34744	-0.32254	-0.68189	-0.25891	-1.9581	-0.57512	1.212	-0.32799	0.18627	-0.073761
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5382	-0.044243	0.0038684	0.0048631	0.024191	-0.0038975	0.057324	-0.10901	0.0022622	0.035769	0.031003	-0.016403	-0.01616	0.1684	0.51099	-1.0293	0.15561	-1.064	0.35299	0.38	1.5121	0.56749	0.34793	-0.29865	1.1501	-1.2019	-0.012865	-2.4946	0.23701	0.025185	-0.053759	0.06602	0.49178	-0.34698	1.6909	-0.26101	-1.7399	1.469	-1.1094	-0.431	0.072981	1.3422	-0.6985
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.083	-0.033448	0.034262	0.040464	0.060689	0.007641	-0.060701	0.06305	-0.046449	0.0867	-0.10714	0.032879	0.046943	0.73275	0.74848	-0.64606	0.054661	-0.7466	-0.76544	0.91914	1.1374	1.5185	-0.36574	-0.35831	0.7699	2.8456	0.77975	0.86897	0.40026	-0.6879	-0.93906	0.74082	0.10005	2.0067	0.14431	-0.36468	-0.48799	0.11834	-1.2586	0.91302	0.69279	0.82806	-0.92174
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1552	-0.066696	0.014008	0.040553	0.02717	0.0031071	0.043553	0.065694	0.043208	-0.066794	-0.018103	0.0086162	0.042442	-1.2272	-1.3604	-0.89142	-1.5325	1.3344	-0.79652	0.025792	-0.1321	-0.79765	-0.073065	1.6081	-1.963	-1.1298	-0.019336	-0.97593	-0.55246	0.18197	-1.8534	2.2163	-1.1527	-0.25111	-0.65945	-0.15021	0.20456	2.1312	0.74852	0.028716	-1.2249	0.49073	0.39166
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5512	-0.045688	0.029302	-0.038559	0.049872	-0.0089132	0.032886	-0.026416	0.01085	0.05331	-0.050813	-0.018817	-0.019357	-0.014389	-1.0503	-1.1799	-0.33176	0.07966	0.44777	0.95322	0.57063	-0.90378	-0.99558	-0.79825	0.48845	-0.83804	-0.96143	0.50936	0.22541	-0.88543	1.2681	0.97738	0.37392	-0.6417	0.012528	0.54218	-1.3453	-0.49129	-1.3303	0.87156	-0.53872	1.0354	0.38063
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2738	-0.038542	-0.006279	0.011614	0.015546	-0.044387	-0.00016653	0.029118	-0.0071792	-0.01049	0.082028	-0.05981	-0.0093212	-0.032433	0.10465	-0.89288	0.13064	-0.69949	-1.3207	1.2976	1.1359	0.88824	-0.10026	-0.10322	1.5149	-0.71399	0.64971	0.47664	0.27591	1.4347	-0.2961	0.24571	0.68276	-0.43066	1.2803	-0.72191	-1.9948	1.1797	-0.74873	0.38685	0.75884	1.4465	-0.42223
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.143	-0.029696	0.080867	0.040523	-0.054024	-0.030211	-0.0088458	-0.032937	-0.020672	0.043379	-0.026535	-0.086334	-0.084806	0.14887	0.19844	-0.79296	-0.056533	-1.9471	-0.83589	1.3261	1.3194	0.42707	-0.2996	-0.45638	1.3064	-1.3966	0.6888	0.63492	-0.63514	0.8089	-1.3736	0.94923	0.45922	-0.83989	1.4602	-0.60381	-1.6025	0.96288	-0.92949	0.21987	0.37171	0.33423	-0.44297
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9119	-0.064041	-0.044534	0.08265	-0.074862	0.053178	0.06737	0.029559	-0.02763	-0.042642	0.019409	-0.025393	-0.029779	-2.4608	-0.16742	-1.0053	-0.12234	0.64319	-0.35132	-0.21335	-0.10883	0.68985	-0.39591	1.6842	-1.6183	-0.57342	-0.73806	0.35476	-1.4055	0.90594	-2.1731	1.9151	-1.2584	-0.39141	-1.9353	2.0267	-0.72686	1.3939	0.85707	-0.021723	0.22527	-0.5148	0.61907
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0783	-0.063879	0.011725	-0.011234	-0.0002192	-0.029983	0.055948	0.024182	0.016012	-0.033919	-0.032893	0.00063825	-0.0065478	-1.0467	-1.5274	-1.0286	-1.5454	0.82077	-0.36956	0.046175	-0.29996	0.20915	0.043518	0.84965	-1.2284	-0.65333	-0.42755	0.15962	0.087211	1.0185	0.87521	1.7544	-0.49645	-0.67949	-0.80374	3.278	0.45776	0.41695	-0.37514	2.6549	-1.1568	-1.7199	0.64271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3936	-0.040239	0.022029	-0.020619	0.00062928	-0.051771	-0.0056323	-0.014111	-0.01463	0.029573	-0.067115	-0.009543	0.0013797	0.53966	-0.68494	-0.93144	-0.054254	0.37615	-0.73055	-0.044797	0.91022	-0.15627	0.27983	-0.60608	1.4118	0.24791	-0.68134	-0.0002645	1.0254	0.78701	-0.3615	0.085894	0.88155	-0.99773	0.95638	-0.29932	-1.3086	0.20853	-0.74394	-1.001	0.69253	1.7255	-0.095028
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2547	-0.034615	-0.010799	-0.002274	-0.0013219	-0.02681	-0.012331	0.02315	-0.003878	-0.035728	0.012407	-0.03259	-0.010693	0.28475	0.59266	-0.76559	0.049181	-0.54744	-0.80983	1.358	0.52804	1.6717	0.26374	0.33532	1.5304	-0.40195	0.91436	0.55823	-1.0323	0.15011	-0.7727	0.44667	0.63285	-1.383	1.3222	0.0080833	-1.9703	0.35334	-1.3686	0.56205	0.52333	0.98696	-0.73627
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6508	-0.057313	-0.10391	0.062969	-0.11901	0.038603	0.0043053	-0.014556	0.019682	-0.056347	-0.01957	-0.074084	0.0056519	-1.9644	0.93973	-0.84243	0.53449	-0.25584	-1.2834	-0.43121	-1.6841	1.8486	-0.24755	1.7863	-1.3334	0.0034544	-0.92159	-1.0348	-0.90875	-1.52	-0.81791	0.51032	-0.98248	0.18405	-1.9089	1.2649	-0.40617	1.0825	0.48061	0.93783	0.3385	0.090979	0.29517
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1985	-0.068134	0.018511	-0.018535	-0.024847	-0.063226	0.031221	0.034164	-0.0051031	0.0015485	-0.029657	-0.089256	-0.047067	-1.3858	-1.501	-0.97601	-2.0067	0.015121	-0.767	-0.67925	-1.0983	0.39277	0.011333	0.91346	-1.7823	-1.307	-0.13625	-0.35827	-0.57096	1.8559	1.34	1.646	-1.0894	0.36542	-0.67672	1.0312	0.9735	0.52399	-0.68445	1.3422	-0.12322	-0.27936	0.79259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.325	-0.037269	0.10822	0.035207	-0.035886	-0.065202	-0.043212	-0.0055512	0.12321	0.0048037	-0.0024527	-0.062967	-0.052214	-0.12668	-0.52002	-0.71499	-0.4869	-1.976	-0.95693	1.5322	1.8576	-0.24146	-0.1919	-0.89562	0.37437	-1.7002	0.027578	0.56621	-1.0363	0.77693	0.60323	0.37297	0.66152	-0.35782	-0.2357	-0.59489	-0.69319	-1.9219	-0.18354	0.015154	-0.73619	0.0061667	-0.28973
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1921	-0.071427	0.0093271	0.085061	-0.011857	0.076759	0.040929	0.080498	0.054078	-0.070758	0.0023231	0.018413	0.060097	-1.697	-0.73028	-0.8855	-1.0324	1.2471	-0.41003	-0.09305	-0.020475	-1.2204	-0.083511	1.95	-2.2853	-0.99917	-0.96704	-1.151	-1.1786	0.016722	-1.7801	2.5905	-1.6057	0.094344	-1.6934	1.5504	-0.11026	2.3737	0.9311	0.11868	-0.35844	0.82004	0.27889
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9125	-0.052843	0.025702	-0.030123	-0.022373	0.0018672	0.058616	0.035877	-0.07547	0.074644	0.083444	0.032017	-0.078855	-0.58941	-1.0632	-0.97022	-0.84394	0.77275	0.16591	-0.26932	-0.83876	-1.4092	0.39289	0.60802	-0.26482	0.53705	-1.3612	0.27749	0.10115	1.3348	0.69704	0.27177	0.46136	-1.4382	0.48867	3.8243	0.1547	0.69753	0.23644	1.4413	-1.0383	0.15505	0.17233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0965	-0.029512	0.00013679	-0.043798	0.049282	0.10313	-0.041942	0.018271	-0.019005	-0.0059984	0.017831	-0.02973	-0.0099328	1.571	1.077	-0.69272	0.12761	-2.6591	2.2676	1.8635	0.30367	-0.61289	0.79073	0.017394	0.39176	0.42186	0.3897	1.6281	-1.7968	0.72752	-1.6809	0.15682	0.7143	1.8819	-0.0038416	-0.84845	-0.38978	-1.1746	-0.39086	0.96575	0.57946	-0.044912	-0.17708
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3365	-0.040015	-0.11545	0.0014747	0.074875	0.0069997	-0.077963	0.0035012	-0.085513	0.0096388	0.0039476	-0.0087779	0.027951	1.0977	1.3789	-0.76737	0.18122	-0.4311	-0.30242	1.1747	-0.64421	1.4244	0.4172	0.85406	0.38034	2.3526	-0.6225	0.11234	-0.77277	-1.4775	-0.26949	-0.1755	0.18646	1.7672	1.2947	-0.42016	-0.88755	0.3787	-1.595	0.59432	-0.30589	-0.016586	-0.22823
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9127	-0.056589	0.012374	-0.01247	0.010583	-0.023508	0.022843	-0.034695	0.029732	0.033462	0.022222	0.015789	-0.014796	-0.3882	-0.90327	-0.67552	-1.6691	1.2859	-0.62107	-0.33541	-1.2719	0.29591	0.8201	0.58631	0.050376	-0.8501	-0.45657	-0.38185	0.091109	1.0461	0.48439	0.08867	1.2574	-0.77763	1.3009	-1.0107	-0.66488	-0.73452	1.4547	1.6453	-2.1658	0.50167	-0.35399
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6596	-0.050148	0.016315	0.006594	0.002494	-0.03801	-0.028828	0.037346	-0.030209	0.061484	0.063075	-0.0020046	-0.027002	-0.76546	-0.92121	-0.68506	-0.38594	1.1115	0.34962	0.1679	0.34075	-0.40941	0.15384	-0.096557	0.35829	0.22995	-1.2342	0.62742	-0.13609	0.98869	1.5094	0.091018	1.9493	-0.56717	-1.4477	-0.08239	-0.91713	-2.0447	0.61207	0.36537	-1.0635	-0.36938	0.099411
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1399	-0.064897	0.0023655	0.0019703	0.018412	0.052051	0.019346	0.013238	0.036522	0.015212	0.063234	0.033519	0.022766	-1.1952	-0.59533	-0.77891	-0.79416	0.62198	0.99496	-0.60196	-0.27046	-0.36454	0.61178	0.94742	-1.2117	0.75541	-1.6623	-2.6099	-1.1968	-0.24462	0.49167	0.56099	0.048357	-0.39683	0.72245	-0.79071	-0.36845	2.9129	1.2491	0.23641	-0.79033	0.43807	-0.15235
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0026	-0.058617	-0.010656	-0.015931	0.016863	-0.014255	-0.0041609	0.015959	-0.02551	0.03448	-0.041256	-0.010864	-0.017951	-0.99068	-0.71404	-0.9559	-0.80205	0.091766	0.67913	-0.13208	-0.41712	-1.2815	0.87464	0.77806	0.033761	0.9059	-0.66361	0.43018	0.3507	1.25	0.85409	-0.35867	0.5917	-1.2069	0.19098	3.8126	-0.086882	1.5258	1.2477	1.9185	-0.95339	-0.41944	0.23959
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0619	-0.066507	0.013703	0.076584	-0.063361	0.032923	-0.0040528	-0.023269	-0.029441	-0.054964	0.026741	-0.050588	-0.0092923	-1.6284	-0.71491	-0.99041	-0.84555	-0.16266	-0.562	-1.436	-1.0925	0.8608	0.89943	0.76533	-1.1267	-0.31209	-1.8563	1.0451	-1.4425	0.82953	-0.79963	-0.49253	-0.96782	-0.58228	0.4333	2.0501	-0.68739	0.079599	1.1653	-0.81848	0.44968	-0.26307	0.30436
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.872	-0.054783	0.0050535	-0.016792	-0.0088683	-0.016065	0.01785	0.0011671	-0.014874	0.072271	-0.0054035	0.0033707	0.026718	-0.72605	-0.89504	-0.54716	-1.2562	0.74228	-0.067025	-0.42021	-1.9841	-0.053503	0.89782	-0.45761	-0.12248	-0.19276	-1.148	0.70976	-0.62407	0.99923	1.6939	-0.65022	1.7528	-0.93407	0.55197	-0.44879	-0.66588	-0.63169	-0.028462	0.97837	-2.466	-0.99582	-0.0089281
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5867	-0.04954	0.00042127	0.027464	0.029075	-0.036585	0.0016948	0.056842	-0.040485	0.03976	0.048405	-0.016248	0.028763	-0.29107	-1.0085	-0.82195	-0.12589	0.49208	-0.55284	0.23228	0.71792	-1.1533	0.56936	-0.0087168	0.71762	-0.25532	-1.3125	0.27122	1.2835	-0.014917	0.91595	-0.74438	1.2662	-0.71227	-0.31703	0.21429	-1.2779	0.79448	0.40695	-1.3649	-0.45061	-1.6353	0.14065
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4506	-0.040683	0.033106	0.0011267	-0.011566	-0.017329	-0.0069847	0.0099538	-0.053789	0.066799	-0.073752	-0.017942	0.038357	-0.62572	-0.22665	-0.68401	-0.39289	-2.1254	0.47008	1.4326	1.3589	0.025172	0.19131	0.49433	0.84174	-0.44727	1.8495	0.92483	-0.38919	0.57003	-0.0079851	0.10511	0.97831	-1.4159	0.31502	-0.60139	-1.4406	0.0035096	0.07017	-1.5433	-0.40986	-0.4401	-0.030317
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1028	-0.031572	0.0075575	-0.031573	0.037759	0.09685	-0.023622	-0.010848	-0.0026148	-0.02307	-0.018296	-0.04493	-0.0053759	0.32782	0.5417	-0.70874	0.47917	-0.14527	2.0195	0.82597	0.66458	0.82764	-0.7442	-0.07604	0.85176	1.5403	0.31135	-2.1155	0.8821	-1.0012	-0.45424	0.3561	1.0484	2.6822	-0.85253	-0.71394	-1.192	1.4429	-0.97436	1.1271	1.4986	1.6577	-0.40879
