0.38349	-0.0072256	-0.00084146	-0.0035712	-0.0014654	-0.0027585	-0.0044508	-0.0058684	-0.005213	-0.0018116	0.0007372	0.0013506	-0.00422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.38101	-0.0067307	-0.0037741	0.0023771	-0.01144	-0.0024785	0.0076939	0.0061638	0.017571	-0.0037258	-0.0064809	0.011756	-0.00089608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.36556	-0.0068957	-0.0020018	-0.0044862	-0.0082471	0.0018132	-0.0028079	-0.0091705	0.0039637	0.0029606	0.0050658	0.0074279	0.0016908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.36788	-0.0071891	-0.0015873	-0.0025515	-0.0046539	-0.0017154	-0.0012664	-0.014042	0.0043327	-0.0003861	-0.0029835	0.0026371	-0.013259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3727	-0.0069774	-0.0016773	0.0025025	0.0027975	0.0054098	-0.010178	-0.0007788	0.0017467	0.012339	-0.0075339	-0.012805	-0.032417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.37233	-0.0067642	-0.003108	0.00071276	0.00048264	0.0030161	-0.0060926	-0.0068632	0.0023635	0.0062034	0.0042148	0.0022131	-0.019604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3721	-0.0069387	-0.0006629	-0.00072117	-0.0044582	0.00030188	0.003095	-0.0017056	-0.00056424	-0.00011652	0.0028753	-0.00043722	-0.0041681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.36575	-0.0068313	0.00035179	0.0015072	0.0032857	0.004444	-0.007181	0.0010784	-0.0025458	0.009925	-0.0060431	-0.0069489	-0.020241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.36183	-0.0062322	-0.00080339	-0.00030431	-0.013284	0.0053964	-0.010828	0.0058737	0.0054574	5.1692e-05	-0.0060089	-0.0010973	-0.0049129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35879	-0.0064252	-0.00031643	-0.00088169	-0.010445	0.010089	-0.010128	0.0013248	0.007118	0.0082396	0.005952	-0.0055043	-0.01732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35068	-0.0064582	-0.00070694	0.0012684	-0.011172	0.006091	-0.0066103	0.0058137	0.0096014	0.0052127	-0.0084087	0.0010043	-0.026533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35363	-0.0065518	-0.0029906	0.0025238	-0.0044147	0.00087473	-0.00081946	-0.0040454	0.0069922	0.00011872	-0.018631	0.0053035	-0.0078041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3468	-0.0064938	-0.0039622	0.0065458	-0.0024887	0.0050097	0.0059671	0.0024487	0.0089192	-0.0018938	-0.0016499	-0.019295	-0.011669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.34544	-0.006416	-0.0017156	-0.0018933	-0.0012087	0.0029649	-0.0077582	-0.011351	0.0029353	0.0073936	-0.0018927	-0.004508	-0.012908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35214	-0.0068922	-0.00048003	-0.007049	-0.0016414	0.00030108	-0.0013736	-0.0048051	0.0021336	-0.0014108	0.0052628	0.0082488	-0.0087217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.34394	-0.0067491	-0.00092145	0.001287	-0.0017293	-0.0023365	0.006976	-0.0089434	-0.0043969	0.0078926	-0.00096596	0.00067688	-0.0011977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35266	-0.0068306	-0.0010227	0.0014938	0.0024787	0.0058471	-0.0035518	-0.0049825	0.0017964	0.005415	-0.0049441	0.0027754	-0.014091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.34147	-0.0066928	-0.0015493	0.0039978	0.0056045	-0.0016431	-0.0022603	-0.0099592	-0.0012163	0.016552	-0.002002	0.0035047	-0.015456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.33973	-0.0066428	-0.0015067	0.0023706	0.0008394	0.00057999	-0.002007	-0.0054419	0.0033682	0.017869	-0.0040773	0.0060305	-0.0069603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.33218	-0.0062797	0.00022707	0.0010158	0.0033178	0.0015133	-0.0021842	-0.00015328	0.0023074	0.0019333	-0.0024491	-0.0042882	-0.0094979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32113	-0.0063517	-2.923e-05	0.0020333	0.0012724	-0.00032585	0.0018435	0.0012356	0.0044248	-7.2356e-05	-0.0048583	0.012282	-0.010329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32425	-0.0064916	-0.0010811	0.0018743	0.0067555	0.001017	-0.0011877	-0.0061992	-0.0042582	0.0089852	-0.0077669	-0.00064723	-0.021568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32223	-0.0062353	-0.0021832	0.001633	0.0062145	0.0035236	-0.0019551	-0.0067136	0.0066988	0.0041439	0.00038506	-0.0033713	0.0029257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32439	-0.0067051	-0.00088242	-0.00028173	-0.0028861	-0.0018646	0.008905	-0.0062919	0.00018579	0.010783	0.0034131	0.0066204	-0.0020777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32819	-0.0066664	-0.0011907	8.1281e-05	0.0017226	-0.011092	0.013081	-0.0042658	-0.0023946	0.0084087	0.0043088	0.0014883	-0.011794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32888	-0.0066549	-0.0019877	0.00065764	0.0050499	0.00062599	0.012421	-0.0064696	0.0022181	0.0098881	-0.005938	0.00060955	-0.018085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.32291	-0.0067176	-0.0017658	0.0027306	0.0076218	0.00039052	0.0032322	-0.0075704	0.005102	0.015904	-0.0081566	-0.0034366	-0.010154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.30522	-0.0064628	-0.00047267	0.00014339	0.00034358	0.00057164	-0.0021695	-0.001478	0.0034126	0.0083236	0.0011696	0.0012074	-0.0032249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.30942	-0.0061888	-0.0029	0.0023629	0.0023364	-0.0016254	0.0010483	-0.0067588	0.00064764	0.0079187	-0.0065239	-0.007142	-0.016461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.28799	-0.0062562	-0.00067412	0.0035395	-0.0040605	-0.0028402	0.004306	-0.0016224	0.0053879	0.0080581	0.010754	0.0066133	-0.011016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.28725	-0.0056762	-0.002017	-0.00082581	-0.0016967	0.0044531	-0.014976	0.0096348	0.019049	0.015956	-0.01076	-0.01598	-0.011633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.28688	-0.0056686	-0.0029797	0.00066468	0.0018514	0.002489	0.0033439	-0.0081653	0.0044429	-0.0032574	0.0044933	-0.026547	-0.010538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.28743	-0.0061565	-0.0031003	-0.0025909	-0.006966	-0.0039472	0.00026521	-0.0041208	0.0030158	0.00075497	0.0037481	0.0077249	-0.010796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.27586	-0.0061903	-0.0011471	0.002559	-0.0021862	-0.001047	0.010217	0.0012373	0.0066539	0.0038099	-0.0038009	-0.00028277	-0.0031989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.27763	-0.005961	-0.0016311	-0.0016718	0.0010796	-0.0013356	-0.0028698	-0.0038971	0.0019864	0.012408	0.00046652	-0.0047471	-0.016829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.28282	-0.0063655	0.00021398	0.002632	0.0085892	0.0016964	-0.0059367	0.0071219	-0.00016986	0.02065	-0.0033535	-0.0096022	-0.031755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.26944	-0.006135	-0.0023898	0.0024747	0.0041643	-0.0025714	0.006141	-0.0059308	0.0036387	0.0054966	0.012167	0.01445	-0.0063365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.26094	-0.0061071	-0.00075809	0.00070265	-0.001541	-0.0033005	0.0015402	-0.0040598	-0.0048081	0.011761	0.015599	0.00022933	-0.018651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.26376	-0.0058694	-0.001163	0.00052103	0.00069268	-0.0032346	-0.0030885	-0.0061295	-0.0032751	0.012922	0.010499	-0.0086998	-0.041306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.25699	-0.005864	-0.0043796	-0.0012503	0.0056313	-0.0031168	0.0078209	-0.01284	0.008798	-0.0057341	0.0093779	0.0013448	0.00045908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24203	-0.0058748	-0.0029723	-0.0011694	0.0018896	-0.0057777	0.0030229	-0.0049025	0.0050349	0.010322	-0.004756	-0.012989	-0.0013318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23251	-0.0057034	-0.0015525	0.0012209	0.0069645	0.0056448	0.0045258	-0.0096437	0.0004769	0.0070016	0.005204	0.017643	-0.0014633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2368	-0.0057298	-0.00072753	-5.4808e-05	0.0029083	0.0017405	0.0044415	-0.009253	-0.00088352	0.0090203	0.0079016	0.01543	-0.0021224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23691	-0.0056625	-0.0011417	0.0020176	5.8729e-06	-0.0062806	0.0072272	-0.0055975	0.005551	0.013266	0.0033489	0.011566	0.0017166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24347	-0.0053018	-0.0062832	0.008231	-0.0018985	-0.0013282	0.010619	-0.0033409	0.0080547	0.0049312	-0.00053178	-0.012103	-0.016935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23135	-0.0033835	-0.0093666	0.010057	-0.022542	0.013041	0.0041233	-0.0089513	0.029315	0.010003	0.018546	-0.0051882	-0.039893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23558	-0.005182	0.00026332	0.0019346	-0.0063095	0.029434	-0.0069819	0.0039062	0.016209	-0.014733	0.0028141	-0.016935	-0.0085864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23773	-0.0052804	-0.0026974	0.0023224	-0.00065051	0.0076347	-0.00050552	-0.0092641	0.0015907	-0.0011427	0.0027162	-0.019	-0.014929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.21649	-0.0048844	-0.0040115	0.0066236	0.0046192	0.018364	-0.0016388	-0.011961	0.0058149	0.010099	0.020854	-0.0028313	-0.01184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2309	-0.0052945	-0.0021281	0.00058801	0.00031354	0.0035856	0.010401	-0.012707	0.0017196	0.0012441	0.012313	-0.012827	-0.0070107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23177	-0.0051903	-0.004542	0.0032279	-7.5727e-05	0.0075305	0.0020267	-0.0055548	0.006383	0.014599	0.011076	-0.0025785	-0.014309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.22051	-0.0050493	-0.003149	0.0041831	-0.0058947	0.001848	0.0099917	-0.0072794	0.01167	-0.0059678	0.0033925	-0.0073945	-0.0031491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.22229	-0.0049609	-0.0043451	-0.004652	-0.0016161	0.0027836	-0.01552	-0.0035642	0.014872	0.016616	0.0025418	0.0028168	-0.038853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.22439	-0.0047277	-0.0071569	-0.00033963	0.001713	0.010816	-0.0079662	-0.0085207	0.018303	0.0043129	0.0074893	-0.016845	-0.021981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.20884	-0.005484	-0.0016218	-0.0020213	-0.0011133	0.0020413	0.012227	-0.010689	0.0029746	-0.003998	0.0087829	-0.00698	-0.012941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.22763	-0.0053003	-0.0023245	0.0056709	0.011585	0.011278	0.0084243	-0.011712	0.010432	0.0053992	0.017905	-0.0014568	-0.0094798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.21051	-0.0051376	-0.0033285	0.0035777	-0.0018061	-0.0067153	0.0041396	-0.0011814	0.0051413	0.018596	-0.0051935	-0.0042691	-0.042523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.19805	-0.0051647	-0.0020232	0.0017606	0.0055296	0.0053748	-0.0024546	-0.00028701	0.020653	0.018873	-0.00078911	0.019302	-0.017562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.20798	-0.005124	-0.0019822	0.0016167	-0.003914	-0.0026176	-0.010014	0.016575	0.022562	0.0062239	-0.017543	0.0072579	-0.024085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2009	-0.0052467	-0.0020014	0.0040915	-0.0015011	0.0071724	-0.00057508	-0.004829	0.01549	-0.0069043	-0.0071189	-0.023814	-0.0035431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.20854	-0.0053405	-0.0033119	0.00010266	0.00038355	-0.015422	0.0077656	-0.0072097	0.010094	0.017978	-0.0015353	-0.0040448	-0.026011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.20224	-0.0045323	-0.008037	0.0029511	-0.0083077	-0.0034029	0.012364	-0.012867	0.018053	-0.011615	-0.010426	-0.008136	-0.026918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.17538	-0.0042714	-0.0094773	0.0050726	-0.0034092	-0.0037993	0.0014216	-0.008148	0.029217	0.0025506	-0.025519	0.027512	-0.042814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.17235	-0.0046445	-0.0032574	-0.0024359	-0.01442	0.0030149	-0.018791	0.0039045	0.030579	0.012382	-0.011496	0.001257	-0.016127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1693	-0.0043824	-1.7845e-05	-0.0085073	-0.019634	0.0035966	-0.017223	0.019769	0.0049103	0.00075984	0.0056333	-0.013699	-0.041498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.16627	-0.0046581	-0.00018904	-0.0016856	-0.013434	-0.0067471	-0.0065267	0.0072264	0.0092662	0.013361	0.00018124	0.01134	-0.015788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15866	-0.0049391	0.002768	0.0030913	-0.01297	0.01634	-0.003562	0.012806	0.011561	0.008233	0.021655	0.017514	0.0019919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15993	-0.004998	0.0031747	-0.0023383	-0.0012807	-0.0043807	-0.0079669	0.011248	-0.0024244	0.024252	-0.0091074	-0.018185	-0.037451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.14638	-0.0048047	0.0016951	0.0030927	0.00051547	0.00074959	0.0070683	0.0031199	0.012575	0.019357	0.0059079	0.020251	0.0048881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.14728	-0.0048223	-0.00034677	0.0010418	-0.0078958	-0.0035931	0.014005	0.0033916	0.010814	0.0063739	-0.0029858	0.015153	-0.014313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
