0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71611	0.021024	0.0030896	-0.043375	0.021354	0.0057832	9.4867e-05	0.037592	-0.022843	0.014669	-0.033411	-0.046915	-0.024029	0.20283	0.43879	1.7137	1.8193	0.937	0.3264	1.0117	-0.56103	0.51915	-0.69477	-0.11677	-0.36863	0.72561	1.9961	-1.0528	0.96023	-0.4509	0.52857	0.48987	0.09613	-1.2165	1.5695	1.1685	0.71433	0.98279	1.6944	-0.40577	-0.22096	1.2744	0.34488
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.13616	-0.0099368	-0.027717	-0.045422	0.017844	0.023555	-0.021086	-0.0070165	-0.0087648	-0.027913	-0.007961	0.0092968	-0.0068323	0.18961	-0.30177	0.059911	-0.42942	0.19145	-0.064714	1.3997	1.466	1.5947	0.88933	1.0646	-1.0614	1.4691	1.9665	1.8611	0.42093	0.50799	-0.54159	-0.18426	0.0828	0.50112	0.35118	1.2623	-0.41617	0.37076	0.79572	-1.1429	-0.21118	1.083	-1.0571
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79139	-0.025703	-0.0022765	-0.014824	-0.0043417	0.0015589	-0.02076	0.027109	-0.014099	-0.028646	-0.0088335	0.0056964	-0.053564	0.44455	-0.54458	-0.76615	-0.72994	0.47036	0.31496	1.6298	1.6393	0.68632	0.95896	0.038467	-1.3246	1.8969	2.2286	1.1575	1.3577	1.6513	-0.71884	-1.06	-0.082879	0.75806	0.45218	0.59347	-0.49388	0.31463	0.33827	-1.4332	-0.13003	0.31557	0.49509
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29682	0.003996	0.10257	-0.033206	0.030331	0.011234	-0.0061812	-0.020195	-0.068557	-0.0055763	0.0042747	0.015032	-0.00019361	0.43009	0.18444	-1.102	2.1198	0.50058	0.72546	1.2438	-0.14135	-0.32044	1.0827	1.1342	-0.61276	1.5186	1.5796	-1.3257	0.93214	1.2516	-0.13894	-0.066377	0.12836	-0.41755	-1.1377	1.0374	0.23494	2.0032	-0.029861	-0.26893	-0.027099	2.009	0.61947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2956	0.038416	0.0033931	-0.038186	-0.0076177	0.0049212	0.022769	0.024588	-0.055741	0.016599	-0.047524	-0.014726	0.048473	0.44812	1.1339	1.6385	1.6557	1.0172	0.96681	0.9153	-0.50539	0.23181	-1.2121	-0.042726	0.25131	0.63074	1.1819	-0.94327	0.70948	-0.46067	0.87042	0.063102	0.2281	-1.101	-1.2303	-1.3144	0.55291	1.562	1.3871	0.80125	-0.75149	1.8956	0.96651
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70039	0.0074679	-0.023075	-0.018821	0.066343	-0.024359	0.051562	0.011189	0.069882	0.044911	-0.02493	0.0017725	0.043611	0.45366	0.14734	1.1868	0.33486	0.60152	0.29296	0.46631	1.3111	0.12759	-0.96177	-0.42139	-0.10246	0.90798	1.6099	1.7325	-0.14323	-0.93984	0.25048	0.99501	0.25477	1.0061	0.65904	1.6643	0.98776	0.78136	0.50295	-0.11824	-0.57458	1.8468	-0.33751
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28453	-0.000466	0.0020886	0.004769	0.0079946	0.0033034	-0.014728	-0.0038335	0.00089243	0.0055173	0.0017563	-0.0094348	0.029896	0.45613	-0.026585	0.48442	0.66734	0.28086	0.39142	0.54309	1.4089	-0.37673	1.1899	-0.42785	-0.31794	1.0305	2.4715	1.7845	0.1759	1.1595	0.24212	0.94855	-0.045071	1.2367	0.71837	1.3081	0.26956	0.5104	0.672	-1.0325	0.034512	1.4164	-0.22575
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4636	0.042966	0.0032333	-0.011759	0.016554	0.0033707	-0.0098674	0.001321	-0.0055902	-0.010991	0.069528	-0.0206	-0.013393	0.17608	0.86529	1.4179	1.8852	0.96575	0.8263	0.79293	-1.0088	1.0977	-0.91928	0.49272	-0.13228	1.1856	1.371	-1.2814	0.9384	-0.015371	0.75979	0.48392	0.76748	-0.62237	-1.5634	-1.1081	0.47151	1.6832	1.1952	0.55232	-0.21529	1.7236	-0.3458
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1609	0.022709	-0.0056437	-0.15263	0.056641	-0.010047	-0.035695	-0.05449	-0.039751	-0.042618	0.069505	0.0075393	0.01858	0.19318	0.20728	1.7013	0.47246	0.064948	0.44455	0.66517	0.79895	0.19018	-0.91961	2.1787	-0.52432	0.87917	1.5366	0.77852	0.71561	-1.4756	0.18253	0.8244	0.84839	-1.5187	1.0375	-0.12988	1.2291	0.32804	1.2445	1.3264	0.13835	0.03866	-0.54484
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23705	-0.0085135	-0.0065593	-0.026775	0.018174	0.016871	-0.02572	-0.018041	-0.0051572	-0.017167	0.0055773	-0.0090585	0.02897	0.14895	-0.15503	-0.45697	-0.18993	0.26367	-0.092427	1.3781	1.3069	1.2205	1.0082	1.3387	-1.0982	1.3696	2.1389	1.8904	0.83613	1.5295	-0.31278	-0.17509	-0.26031	0.87873	0.47079	0.91058	-0.39039	0.63836	0.62079	-1.4744	-0.46929	-1.0188	-1.038
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33663	0.008573	0.068662	-0.085473	0.0002196	-0.028194	-0.044093	-0.0060895	0.016676	-0.026146	0.053932	-0.051023	-0.0087135	0.12968	0.21673	-0.49863	1.7165	0.65104	0.7541	1.1224	-0.53516	0.90873	1.3522	1.8223	-1.087	1.4283	2.0223	-1.0677	0.99569	1.9485	0.13557	0.27881	-0.20177	-0.61915	-0.086032	1.122	-0.48271	1.9385	0.49119	0.23541	-0.11009	-0.039425	0.43427
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65011	0.012901	-0.070584	-0.065329	-0.031952	-0.026901	0.0041594	0.06407	-0.013999	0.06881	-0.016725	-0.032009	-0.035637	0.29236	0.2998	1.7222	0.85396	0.5296	0.14879	1.0219	0.18162	1.095	-1.5136	0.41038	-0.74459	0.71163	2.0093	1.421	0.79682	-0.65684	0.15733	0.51213	0.42443	0.67648	0.82159	-1.3298	0.50262	0.38162	1.6086	0.35724	-0.18737	0.79479	0.85008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.46082	-0.017114	-0.0054913	-0.03069	0.013182	-0.006996	-0.023422	0.038366	0.062089	-0.017465	0.019914	-0.0061255	0.011898	0.52473	-0.36083	-0.5782	-0.60979	0.50926	0.35744	1.8708	1.576	0.49022	0.9963	0.50292	-1.159	1.973	1.9293	1.7228	0.34302	-0.39965	-0.77599	-0.018872	0.035859	0.50227	0.43999	1.0919	-0.62568	0.33373	0.41454	-1.0721	-0.58626	0.78339	-0.50328
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.66364	-0.020734	-0.0024684	-0.014865	-9.3339e-05	-0.013859	-0.011302	-0.012064	0.04057	-0.015566	-0.0083102	-0.052428	-0.0039876	0.64166	-0.42277	-0.70219	-0.63228	0.22179	0.19826	1.9892	1.4679	0.49184	0.82065	0.082702	-1.3164	1.9715	2.1475	1.4088	0.92957	1.7166	-0.59128	-0.50597	0.020608	0.70219	0.47086	0.87851	-0.79385	0.28216	0.35216	-1.2322	-0.25728	0.47992	0.087238
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90984	0.034254	0.0021006	-0.02208	-0.032574	0.028002	-0.092543	0.019555	-0.09159	-0.033252	0.01927	-0.10275	-0.011053	0.50245	0.79906	0.30155	1.8236	0.65917	1.2171	0.74051	-0.90082	-0.27474	-0.10794	0.14688	-0.73216	0.94569	1.6174	-1.4232	1.0235	0.93172	0.905	0.62587	-0.054596	-0.59193	-0.20794	-0.70145	0.42696	1.7236	1.6652	0.45885	-0.18383	0.89481	0.15625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.347	0.035096	0.014114	-0.059467	0.009497	-0.050649	-0.005333	-0.041859	-0.032708	0.011719	0.015483	-0.020435	0.016436	0.19431	0.6409	1.802	1.8717	0.81038	0.82035	1.1176	-0.2556	0.045533	-1.1056	0.65619	-0.25382	0.8321	1.5692	-1.0091	0.97018	-0.84558	0.73577	0.37221	0.14244	-1.1945	-0.46287	-0.6205	1.6211	1.5817	1.507	1.1757	-0.54811	0.73595	0.32441
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4949	0.038899	-0.0059235	-0.025131	0.012506	-0.032999	-0.0099255	-0.0099171	-0.0051286	-0.017979	-0.029251	0.027175	-0.0038046	0.11658	0.67277	1.6825	1.5755	0.4579	0.41817	1.0172	1.0537	0.31061	-1.473	0.65128	-0.63615	0.57979	0.84261	-1.0275	0.62873	1.2212	1.0569	0.5566	0.4028	-0.67776	-0.84464	-1.0938	1.7326	1.59	0.85955	0.54509	-0.20989	-0.0078408	-0.15708
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2745	0.03096	0.039273	-0.0020991	0.054621	-0.038868	0.051155	0.029546	0.036423	-0.013958	0.026162	0.0043127	0.059848	0.68322	0.47937	0.55937	0.49472	0.42006	0.48523	0.67278	-0.66323	1.4981	-0.77703	0.92421	0.23961	0.62664	1.3878	-1.0109	-0.63056	-0.5863	0.79556	0.33974	0.1226	0.24205	-1.1668	1.6644	1.4597	1.3751	1.2671	0.15637	-0.44747	1.0496	1.5313
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034321	-0.0038124	-0.015658	-0.022293	0.033864	0.0077883	0.00048199	-0.026558	0.03049	-0.022919	-0.023981	-0.01196	0.025499	0.58876	-0.15633	0.14247	-0.2831	0.046222	-0.56922	1.2513	1.1068	1.775	0.38843	1.0842	-0.95412	1.0836	1.5091	2.0811	0.32834	0.9115	-0.44274	0.19268	0.22657	0.58113	0.30673	1.5256	0.10631	0.36094	0.83821	-1.0629	-0.14838	0.27785	-1.0495
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58166	0.013853	0.080609	-0.06649	-0.025098	-0.039028	0.049783	-0.01057	-0.022167	0.018451	0.027167	-0.0066515	-0.012938	0.49638	0.18763	-0.55289	1.5465	-0.016249	0.59415	1.325	-0.23724	0.86922	1.5674	1.9334	-0.79693	1.1946	1.3638	-1.0855	0.56949	1.3098	-0.027597	0.57093	0.0040532	-0.76151	-0.57874	1.0191	0.76488	2.1656	0.10719	0.62994	-0.22487	0.22889	0.19401
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1156	0.03255	-0.0022063	-0.018154	0.081779	0.04534	0.061729	-0.011314	0.01108	-0.031564	-0.050767	-0.0043409	0.0078252	0.49899	1.0128	1.4441	1.0807	0.003006	0.22413	1.0139	1.6071	0.3264	-1.7075	0.15654	-0.84491	-0.55558	1.2589	-0.65992	0.54983	1.1363	1.1713	0.9479	0.18581	-2.1443	0.64273	-0.31437	1.2838	1.4735	0.5052	-0.94749	0.27016	0.69498	0.52035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0305	0.030476	0.0060072	-0.010744	0.061995	0.046266	0.032363	0.010289	-0.05007	-0.025713	-0.013282	-0.0027662	0.023179	0.42305	0.84488	1.4868	1.2139	-0.20318	0.46159	1.0866	1.4135	0.11588	-1.4412	0.023101	-0.65311	-0.47957	1.4585	-0.76478	0.52367	1.3475	0.99668	0.95886	0.31185	-2.1738	0.82214	-0.1765	1.0928	1.4625	1.2512	-1.1436	0.5961	0.22568	0.66741
