0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42872	-0.0031923	0.091761	0.017196	-0.14297	-0.023091	0.1376	-0.082348	-0.11947	-0.061103	-0.0008341	0.20036	-0.12364	1.3777	1.4401	0.56179	0.33819	-1.355	0.1715	1.9776	-1.0565	0.56453	-0.5253	-0.056507	1.5428	-0.40045	-2.5585	0.033575	-0.82022	-0.99329	0.080012	-1.3913	2.4638	1.8967	-1.0174	-0.75625	1.2547	0.93758	0.32217	-1.5408	-0.8297	-0.14244	1.4551
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056815	0.00053136	-0.024426	-0.034941	0.0027451	0.027111	0.0056895	-0.026368	-0.029432	0.022678	-0.0056228	-0.0024245	0.013694	1.057	1.772	-0.51298	1.4614	-1.3521	0.70103	-0.56451	-0.36967	-0.078163	0.16326	-0.46275	2.1043	0.24627	-1.4386	0.42629	-0.14264	-0.13972	1.1829	-0.11637	-0.81114	2.2111	-0.52702	1.6077	-0.35298	0.38943	1.4962	0.68977	-0.28699	0.73704	-0.092141
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090514	-0.010198	-0.015506	0.039709	0.039495	-0.16877	-0.13177	0.10595	-0.056095	0.093136	0.0046832	0.043434	-0.043919	0.52287	2.3845	-0.29067	0.69684	-1.162	-0.39418	-0.063069	1.3142	0.27068	0.29562	-0.060796	2.4849	-1.1641	-1.3662	0.047032	-0.33369	0.48108	0.17309	1.4349	-0.20103	-0.49549	-0.26628	1.8384	0.54053	0.49242	-0.82831	-2.1527	-0.21872	0.96836	-0.059397
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10498	0.032633	-0.016752	-0.0041922	0.0074423	0.01498	0.0059041	-0.011806	-0.004991	-0.0208	-0.017576	0.0095554	-0.020852	1.4789	1.579	0.26037	1.831	-1.2269	0.69559	-0.85869	-0.85275	-0.12795	0.39947	-0.69261	1.8658	0.10844	-1.8672	0.75448	-0.046906	-0.11374	0.53589	-1.1971	-0.52841	2.5194	0.15659	1.736	-0.57066	0.30035	-0.015038	-0.4303	0.38059	0.28787	0.073496
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.025744	0.017971	-0.028397	-0.034588	0.0045609	0.014791	-0.0087879	-0.062809	0.0047306	0.027394	0.06184	0.018159	0.027671	1.3187	1.5332	0.32148	1.6591	-1.2209	0.35466	-0.79649	-0.77975	-0.073737	-0.21307	-0.77943	1.3353	0.075398	-1.2279	0.41697	-0.15584	-0.086163	1.124	0.042695	-0.77642	1.7425	-0.53747	2.6024	-0.26492	0.20495	0.882	0.12461	0.73385	0.69096	-0.082365
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48199	-0.037548	0.039593	-0.002919	-0.032052	-0.040357	0.070172	-0.0045111	0.081093	0.051214	-0.012535	-0.0512	-0.062557	0.32009	1.4433	0.95569	-0.72673	-0.28973	0.34498	2.7264	0.075687	-0.78849	-0.42848	-0.16751	2.1258	-0.2653	-0.53122	-1.4389	-0.21878	-1.7932	-0.48564	-0.15828	-0.5612	0.52601	-0.12989	-0.73251	0.71146	0.086135	-0.064838	0.45852	0.26636	0.8581	0.57107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41216	-0.052924	0.011109	-0.027032	-0.0015125	-0.023249	-0.0058173	-0.037253	-0.00516	-0.019791	-0.0012993	-0.02322	-0.06505	-0.73564	1.3776	-2.2425	-0.099764	-0.079133	0.55274	1.1901	1.0074	-0.84402	-1.3482	0.12731	1.7664	2.1035	-1.1689	-0.78354	-0.25119	-1.1488	0.10484	0.41346	1.241	0.23341	0.32836	0.24175	0.24138	0.29317	-0.55602	1.4875	-1.4046	2.2138	-1.2646
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49135	-0.045784	0.035335	0.062376	0.0033782	-0.22317	-0.063359	0.086649	0.009782	0.077985	0.040099	0.015663	-0.036213	0.19174	1.7911	-1.0632	-0.88463	-0.47569	-1.592	1.6013	1.2117	-0.43224	-0.37108	-0.014719	2.4812	-0.45041	-1.5282	-0.78056	2.9762	-0.16078	0.060053	1.4192	1.3587	-1.3226	0.22029	0.63439	1.9504	0.22757	-2.2549	-1.687	0.47233	2.3213	0.81515
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.005317	0.014161	-0.0078498	-0.010903	0.0065678	0.025796	0.021289	-0.015541	-0.011161	0.024057	0.030505	-0.039474	-0.0057634	0.40783	1.607	0.052021	1.0175	-0.89999	0.53087	-0.72068	-0.65073	-0.48792	0.39498	0.081159	1.9402	0.16441	-2.3643	0.76611	0.43922	-0.7062	-0.087647	-0.10875	-0.42109	0.38931	0.25751	1.6748	0.10493	0.75795	0.93739	1.0057	-0.16909	0.10726	1.0878
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057648	-0.00016439	-0.0090366	-0.014152	0.035125	0.032932	0.013377	-0.017474	-0.020724	0.0007705	-0.01674	0.013499	-0.0015208	-0.070552	1.6565	-0.21664	0.68822	-0.9679	-0.1622	-0.35686	-0.21905	-0.43569	0.3133	0.4657	1.5603	0.37163	-1.8418	0.19267	-0.25182	-0.89953	0.35215	1.1528	-0.26312	-0.39255	-0.23775	2.218	0.71573	0.67831	1.5084	1.3551	-0.47895	0.72371	0.7069
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23913	0.0070365	0.046854	0.014369	-0.10334	-0.068734	0.19278	0.0076378	0.12967	0.02546	-0.0028178	-0.074019	-0.060803	1.5365	1.4061	1.1262	0.017324	-1.0619	-0.27696	1.6574	-0.93061	-0.27393	-0.035576	-0.33588	1.7215	-0.22999	-2.2225	0.69838	-1.1182	-1.9825	-0.12825	-0.5279	1.7584	1.321	-0.24162	-0.80234	1.5793	0.78326	0.1215	-1.7743	-0.097673	-0.56453	1.4041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.077356	0.024174	-0.018547	-0.015919	0.0060682	0.016532	0.0070525	-0.049382	-0.006042	-0.00066391	0.0082642	-0.005028	-0.021733	1.0875	1.348	-0.20939	1.4148	-1.2645	0.47171	-1.0058	-0.786	-0.51714	0.23496	-0.48571	1.6759	-0.059737	-1.4518	0.26275	-0.28482	-0.50197	0.62068	-0.49291	-0.46388	0.96141	0.37443	2.2721	0.30101	0.71521	0.28811	-0.45436	-0.10214	0.18077	1.3144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22695	-0.022288	-0.0075262	0.024781	0.026549	-0.048396	-0.069361	-0.069589	0.0042615	-0.010607	-0.02986	-0.0054995	-0.036726	0.34662	1.9933	-1.2438	0.83263	-1.2516	0.20085	0.12573	1.7223	-0.33257	0.23029	-0.21912	1.5831	-1.0179	-1.0042	-0.23591	-0.24554	-0.67572	0.0032469	1.9497	0.047498	-0.28373	-0.63626	1.489	0.30076	0.68524	-1.3228	-2.7586	-0.34213	1.6154	0.26214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.061281	0.029272	-0.014835	-0.0024805	0.0089123	0.024135	0.0080641	-0.033509	-0.0087413	-0.0102	-0.0055868	0.022175	-0.049176	1.4212	1.4594	0.33943	1.937	-1.2562	0.67867	-0.97393	-0.94244	-0.40767	0.47976	-0.89803	1.6514	-0.071124	-1.3003	0.70553	-0.19884	-0.33457	0.30562	-0.72294	-0.44967	2.5414	0.27322	1.2843	-0.49522	0.58887	0.12253	-0.43558	0.24354	0.18807	0.32507
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0011653	-0.0053955	-0.0023114	0.0023719	0.034147	0.049019	-0.0043946	-0.029525	-0.045458	0.020215	-0.0068912	-0.011475	-0.038984	0.59981	1.4077	-1.7944	0.74006	-1.4472	-0.10282	0.061836	0.060527	-0.25491	-0.0012772	0.12564	1.2305	1.5991	-0.92766	-0.16631	0.25255	-1.1606	0.61128	0.75802	-0.6032	0.96127	-0.9621	2.7582	0.21307	1.6049	0.77946	-0.32269	-1.5989	0.73557	-0.13842
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52106	-0.014255	0.17366	0.015892	-0.08952	0.09759	-0.12662	-0.077714	-0.13008	-0.044653	0.035028	0.085036	-0.0020193	1.0832	1.3259	0.26873	0.85108	-1.6297	-0.41598	1.2592	-1.3699	-0.18449	0.14378	-0.57753	0.91167	-0.83122	-2.4759	-0.87904	-0.26922	-0.93912	0.48641	-1.407	2.1634	1.9279	0.019549	0.077313	0.51185	0.92579	1.6202	-1.2402	-0.75346	0.42222	0.91211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15368	0.028722	-0.020605	-0.0016522	0.0023336	0.025956	0.011672	-0.030162	-0.0093311	0.0089592	0.0062091	0.0097245	-0.021185	1.256	1.1711	0.48183	1.8154	-1.3452	0.64446	-1.001	-0.71374	-0.57873	0.27455	-0.63981	1.0101	0.16621	-1.2651	0.60013	-0.32191	0.13476	1.1933	-0.61432	-0.91171	1.9142	0.077137	2.296	-0.24033	0.48733	0.091738	-0.094262	0.27101	0.12916	0.89199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35628	-0.14594	-0.098088	0.10422	-0.0041397	0.14937	0.060417	-0.022424	-0.029358	0.021592	0.077373	0.016272	-0.10763	1.0026	0.71344	-0.0097729	0.93056	-1.4455	0.23995	-0.72367	0.82055	-0.46636	-2.6616	-0.23266	0.41534	-0.98589	-1.5474	-0.1538	0.2273	-0.15943	1.3862	1.8364	-1.6103	2.2616	1.1411	1.9	0.38814	0.70576	0.6438	-0.3834	-0.13639	1.3911	0.74186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1758	0.034631	-0.01729	-9.6119e-06	-0.001578	0.01527	0.0018708	-0.025403	-0.0095552	-0.026382	0.0001471	0.02386	-0.030622	1.3672	1.4319	0.67288	1.7477	-1.206	0.59057	-1.077	-0.88864	-0.36767	0.3563	-0.66966	1.4127	0.054369	-1.671	0.64958	-0.27145	-0.34727	0.24964	-1.3241	-0.59553	1.6608	0.58653	2.0088	-0.25991	0.68351	-0.44462	-0.65392	0.060518	-0.61434	0.24675
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.093446	0.021664	-0.0014494	-0.013651	0.036326	0.038896	0.0027233	-0.021364	-0.0081714	-0.0055116	0.018641	0.026047	-0.010272	0.75097	1.3936	0.49078	1.4124	-1.2552	-0.061609	-0.60522	-0.43073	-0.38625	0.16647	-0.19242	1.1645	0.2595	-1.3335	0.24965	-0.75564	-0.21163	0.8219	-0.301	-0.61838	0.86942	-0.59239	2.7774	-0.076762	0.69402	1.0339	-0.15222	-0.38212	0.22811	-0.11948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.045291	0.028167	0.0067652	0.0010538	-0.039832	0.0013935	0.067184	-0.025725	0.046621	-0.024144	-0.020915	-0.023071	-0.054663	1.2314	1.4859	1.2926	0.54154	-1.1363	-0.14716	0.43766	-0.82272	-0.53603	0.24099	-0.4204	1.3834	0.060422	-1.942	0.65039	-1.39	-1.0091	0.68916	-0.83832	0.84479	2.113	0.35996	0.36574	0.8639	-0.064182	-0.82161	-1.6351	0.64409	-1.046	-0.63144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1944	0.032432	-0.022765	-0.0052332	0.010174	0.033299	0.0065958	-0.038881	-0.0039696	0.0062896	0.0063666	-1.6232e-05	-0.025903	1.2982	1.1354	0.55901	1.5096	-1.5764	0.18087	-0.9435	-0.48959	-0.33943	0.33211	-0.061651	0.3866	0.40686	-1.1777	0.59217	-0.89428	-0.49322	1.3034	-0.37815	-0.97129	1.5819	0.44455	2.7504	-0.031104	0.47144	0.66327	0.047653	-0.499	-0.0013871	1.1619
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22726	0.0083036	0.032524	-0.01143	0.1558	-0.013276	0.1457	-0.091205	-0.17916	-0.067955	0.058087	-0.11394	-0.0011792	0.82404	1.8629	0.83117	1.1866	-1.0375	0.84097	-0.96162	-0.20532	-0.069681	0.49161	-0.88806	0.70224	-0.21845	-1.4627	-2.0055	-0.61877	-0.098925	0.92493	-0.001656	0.36021	1.7767	-0.47519	1.1084	0.013264	0.49791	0.31044	-1.7878	-0.21343	0.073143	-0.17618
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14469	0.032813	-0.019611	-0.0070617	0.0091565	0.041281	0.0050834	-0.022574	-0.0089387	-0.02085	-0.020553	0.019545	-0.0016912	1.3258	1.4791	1.4614	1.1912	-1.2272	1.0042	-1.0591	-0.53246	-0.32384	0.40807	-0.69992	0.58052	0.14749	-1.9902	0.55463	-0.6075	0.3614	1.4602	-0.74865	-0.65232	2.1102	0.091452	0.56091	-0.56043	0.54522	-0.35389	-0.36568	0.71821	-0.061809	0.11869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038132	0.015644	-0.031112	-0.073215	0.010721	0.0062355	-0.0079369	-0.1166	0.033979	-0.025128	0.033195	0.052925	0.048238	1.231	1.3607	1.5562	1.1572	-1.3317	0.37558	-0.74822	-0.56738	0.024798	-0.45215	-0.40032	0.27167	0.62398	-0.93747	-0.0057653	-1.1977	0.48337	1.332	0.018798	-0.53098	1.0679	0.143	1.4318	-0.081254	0.08788	0.59411	0.33643	0.77098	1.2009	0.12656
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41771	-0.033308	0.031301	-7.8626e-06	-0.019436	-0.03828	0.060961	-0.017531	0.024606	0.045819	-0.014264	0.0022967	-0.067051	0.099287	1.3244	1.274	-0.29318	-0.26648	0.13324	2.4172	0.52132	-0.81564	-0.14866	0.19491	1.4147	0.077056	0.44438	-1.1486	-0.57297	-2.3617	0.10544	-0.37886	-1.5182	0.89692	-0.079496	-0.8574	0.78957	0.26924	0.1144	0.53671	0.2417	0.19408	1.0358
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40818	-0.047307	0.019457	-0.0022449	0.046734	-0.018041	0.013595	-0.048943	-0.024879	0.015033	0.037069	-0.01029	0.0094197	-0.68019	0.92555	-0.22637	0.71098	-0.14691	-0.4512	1.2248	1.7894	-0.71131	-0.42871	0.74379	0.15306	0.0013334	0.20217	-1.5915	-0.93586	-1.8203	0.023918	0.28424	0.34109	0.84924	-0.23717	1.0021	0.80187	0.49382	0.6462	1.6843	-0.074385	1.7896	0.63265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57558	-0.03903	0.085909	0.00096398	-0.082214	-0.036229	0.059658	-0.019374	-0.022079	0.033277	-0.0166	-0.016216	-0.020703	0.26186	1.2016	1.016	-0.56733	-0.7339	0.2293	3.4849	-0.065868	-0.72854	-0.39007	-0.13124	0.80843	-1.0791	0.09627	-1.4314	-0.11162	0.25831	-0.3068	-1.4793	-1.9039	0.087402	-0.25413	-1.3514	0.98251	0.74689	0.38861	1.1134	-0.89502	0.66573	1.8208
