0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54588	-0.032052	0.00099357	0.0067855	0.0025496	0.0058351	0.0016457	-0.0067083	-0.002143	0.011649	-0.0034608	-0.010678	0.012233	0.69437	0.82617	0.75426	0.12932	1.3613	-1.1061	0.1598	0.44915	0.35989	-0.082639	-0.31377	-0.58148	-0.34206	-2.0603	0.40117	0.47918	0.27707	0.41434	-1.1903	-0.89038	-0.42368	0.74488	-2.1415	0.57748	-1.0914	0.9935	-1.758	0.93654	1.3405	0.27252
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98221	-0.069935	0.067011	-0.015458	0.18041	0.0046855	-0.038412	0.055544	0.020306	-0.037727	-0.029034	-0.084709	0.074144	0.98557	0.67638	0.28605	1.2266	0.97136	0.094828	-0.32465	-0.18836	-0.61368	0.076461	0.16534	0.27829	-0.63393	1.1053	-1.7925	-0.49622	1.729	0.43307	0.61283	-1.8703	0.64623	0.32664	-0.92916	0.058652	0.39647	0.5559	0.18497	0.80472	1.8735	-1.8472
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57794	-0.035791	0.0019122	0.01482	0.0059389	0.017205	0.00072892	-0.0080337	0.018518	0.060299	0.040392	-0.032425	0.035104	0.016731	1.0155	0.74557	0.65108	0.38581	-1.3336	0.22142	2.3918	0.12675	-0.16965	-0.50956	-0.43546	-0.2308	-1.4678	0.70775	0.44696	0.86922	1.138	-0.82245	-1.1638	-0.098398	-0.72127	0.25813	-0.65847	-0.015259	1.6642	-1.9808	-0.28983	0.038039	0.45637
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56366	-0.031958	-0.0031098	-0.0027752	0.0086131	0.01008	-0.0036212	0.012089	0.0088079	0.010914	0.013933	-0.036167	-0.020383	0.27601	1.0657	0.85325	1.7404	1.0142	-0.26995	-0.40951	1.852	-0.14012	-0.39146	-0.3023	-0.43722	1.1844	-0.48346	0.3983	0.0082607	2.3422	0.18857	1.0963	-1.3531	0.082352	-0.43508	-1.0339	-0.023198	-0.4096	-0.21487	0.30045	0.46472	1.3644	-1.8686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0007	-0.12665	-0.10086	0.060704	0.0092957	-0.13393	-0.088898	0.0067107	-0.10221	0.041528	-0.020432	-0.11435	0.012865	-0.64161	0.010139	0.20187	1.2345	1.1966	-0.80645	1.1624	2.0583	-2.1393	-0.70928	-1.3854	-2.102	-1.0466	-0.91321	0.29418	0.31916	0.82298	-0.24835	2.1667	-0.47575	1.003	-0.8209	-0.47879	-0.37618	0.94698	-0.74991	0.58173	-1.1375	1.1194	0.7133
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64541	-0.041456	0.0034114	0.0016606	0.0011082	0.022905	0.01374	-0.0060728	0.028193	0.059642	0.032596	-0.034785	0.022262	-0.055666	0.55865	1.1514	1.5855	0.55258	-0.62574	1.3483	3.1263	0.67441	-0.051756	-0.54375	-0.17146	0.86116	0.68949	-0.14829	-0.044806	-0.16328	0.76225	-0.81957	-0.67288	-0.97626	-0.20854	0.36437	-1.3838	0.84117	1.3731	-0.021913	-0.4379	-0.29156	-0.13281
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97288	-0.095569	0.10338	0.013501	0.11979	0.018186	-0.080059	0.069498	0.050862	0.045054	-0.019386	-0.045042	0.025755	0.22466	-1.1504	1.5062	1.6631	-0.64461	0.57787	1.842	0.84419	-0.84921	-0.052728	-1.6472	0.35758	-0.35605	0.028326	-2.4496	-2.3498	0.38435	0.014225	0.34032	0.62963	-0.025424	0.88432	0.48998	-0.17449	-0.87178	1.4028	-1.3027	-1.3988	1.7227	-0.83352
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54062	-0.034127	0.001546	-0.001128	-0.00042695	0.0092067	-0.0066941	0.014022	-0.0059879	0.0047322	0.0015372	-0.015926	0.006271	-0.78398	0.047527	0.65953	0.66153	0.0068008	-1.3934	0.53148	2.4598	0.68991	-0.99999	-0.37278	-0.33542	0.68099	0.64176	0.56154	0.27483	0.22895	0.99968	-0.61513	0.72772	1.5926	1.0314	-1.978	-0.28919	0.5328	1.538	-1.9103	-0.99472	-0.1485	-0.72936
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55507	-0.03187	0.008949	0.0026813	0.0068327	0.0088785	-0.012934	0.0021075	-0.00050232	0.014554	0.010274	-0.01819	0.0031694	0.020064	-0.21559	1.5522	1.3894	0.35656	-0.28384	0.50101	2.4297	0.071251	-1.1762	0.31381	0.21022	0.70325	0.82775	-0.10998	0.21154	0.74199	-1.0714	0.48375	0.21843	0.82785	0.99853	-1.0376	-0.41371	-1.015	0.94655	0.40187	-0.26875	0.92459	1.0053
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82865	-0.03936	-0.0052192	0.054329	0.0066511	0.070091	0.028254	-0.0058715	0.10648	0.11342	0.059086	-0.03681	0.017359	-0.44141	-0.34746	0.077134	1.4506	0.54037	-0.5334	1.7588	1.3471	0.095555	-1.1445	-1.5735	0.24185	-0.70104	0.47286	0.62535	-2.1441	0.50665	0.36269	1.2565	1.423	-0.9426	0.97519	1.4034	-0.72919	-0.90438	1.1033	0.11496	-2.6627	1.6296	-1.6578
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62162	-0.034991	0.0082172	0.0056507	0.036068	0.012267	-0.0072042	-0.0313	-0.016217	0.02815	-0.089507	-0.035221	0.038995	-0.10097	0.26114	1.166	1.36	1.0411	-0.83929	-0.45586	2.1081	-1.2487	-0.4499	0.13365	-0.31287	1.141	0.5536	-0.008256	-0.16283	0.97378	0.75035	-0.24916	-1.4069	0.42433	0.099316	-2.5121	0.21545	0.74446	0.70795	0.31679	-0.34185	0.94647	-1.2596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63659	-0.024022	0.0028322	-0.0025715	0.0036386	0.014134	-0.012482	-0.0056989	-0.0080559	0.017545	-0.027553	0.0094344	0.025227	0.064489	-0.45448	0.92568	1.4411	0.52958	-1.0295	0.94938	0.75916	-0.45847	-1.1126	-0.094741	0.73973	1.1075	0.32713	0.4387	-0.52427	1.5059	0.7042	1.026	-0.099469	1.5289	1.1694	0.78692	-0.2728	0.54443	1.788	0.33087	0.60826	1.0501	0.19406
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58992	-0.037538	0.0019678	-0.038408	-0.002201	0.043542	0.031884	0.033102	-0.045435	0.041356	0.0021717	0.0078734	-0.016039	-0.27654	0.15782	0.98045	0.33738	-0.7236	-1.5965	-0.44384	2.0156	0.253	-0.49841	-0.3548	-0.024826	-0.73048	-0.52035	0.18221	0.99317	0.89123	1.4338	-1.1697	-1.4148	-0.9713	-0.49017	-0.21329	-2.1266	-1.4436	0.34836	-0.68747	-0.76533	1.9979	0.83123
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56505	-0.029995	0.0040526	0.0056329	-0.0010519	-0.0013248	-0.0025403	0.00073339	0.028861	0.012379	-0.0040479	-0.0039211	0.026196	0.055851	0.35224	1.3932	1.8295	0.80078	-0.019762	0.014588	2.2251	1.0144	-0.83719	0.27408	0.022612	1.2946	-0.85609	0.25374	0.55073	0.71058	-0.20514	0.08058	-1.5399	-0.30638	-0.47109	-0.95265	-0.64471	0.11358	0.49791	0.79821	-0.24934	0.92229	0.39432
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99908	-0.069034	0.071119	0.023194	-0.094809	0.063817	-0.11462	0.074137	0.056324	0.10807	-0.13757	0.010961	0.079926	-0.42255	0.12844	0.74662	1.6561	1.2282	-0.28867	1.4717	-0.95387	-0.77593	-1.3431	-4.37	0.33764	0.15448	-0.024933	-2.4389	-1.769	0.23624	-0.071605	1.5678	1.4665	-1.7733	-0.40636	0.94311	-0.15613	-0.35403	0.36307	0.71405	-3.2009	0.75392	-1.444
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53345	-0.031727	-0.0014159	-0.003255	0.00047404	0.011499	0.016577	-0.0020296	-0.019197	0.0072688	-0.0034682	-0.027423	0.0050681	0.53009	0.25543	0.51933	0.6703	0.81836	-1.1524	0.15502	0.29297	1.1611	-0.47536	-0.42278	-0.31458	-0.32212	0.89108	0.22614	0.99369	0.77838	1.2289	-1.037	-0.49886	0.69383	1.9465	-0.33539	-1.6266	0.20346	0.35955	-0.54183	0.50792	-0.86505	-0.23055
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6682	-0.033806	0.030708	-0.0029767	0.12167	0.030231	-0.064966	-0.1146	-0.045767	0.047642	-0.11077	0.013113	0.10135	0.11102	0.49257	-0.17398	0.76998	1.483	-0.11323	1.2646	-0.40866	-0.65965	-0.81441	0.7184	1.1829	0.482	0.65239	-0.5994	-0.66499	1.0489	0.12994	0.13885	-1.1836	1.7407	-0.18696	-0.9928	0.033943	-0.59285	0.75914	0.066217	0.14541	0.54541	-0.4419
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51769	-0.031608	0.0031816	0.0029265	0.0036574	0.014019	0.0074416	0.028792	-0.027518	-0.0030434	0.015931	-0.037641	-0.012649	-0.51298	0.37882	1.0735	0.59911	0.38408	-1.4922	-0.3188	2.0587	-0.22456	-0.73239	-0.27036	0.085845	-0.37554	-1.3728	0.61483	0.37697	1.2501	1.4529	-0.56773	-0.63441	0.1	0.8836	-0.027673	-0.43539	-1.3841	-0.61079	-0.27818	-0.20648	-0.50983	-0.79989
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41186	-0.023556	-0.0011013	0.002073	0.0032377	-0.0011492	0.0050773	-0.0029323	0.010348	-0.0063046	0.0063928	0.004881	-0.010107	-0.2418	0.81805	0.99335	1.56	0.36411	-0.35069	0.43597	1.4815	-0.21881	-0.81482	0.13969	0.52838	0.83836	0.0030169	0.63835	0.19622	1.3694	0.53964	0.43798	-1.2264	0.4229	-0.65329	0.68752	-1.1422	0.61843	0.027462	-0.78925	0.097566	-1.1806	-1.6318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51416	-0.033412	-0.0022717	-0.050104	-0.0030101	0.061446	0.049667	0.047257	-0.088047	0.057821	0.037725	0.020292	0.051589	-0.24333	0.67436	0.16023	0.94129	0.58744	-1.5496	0.42168	1.7048	-0.2775	-1.2797	-0.30487	0.5561	-0.44646	-1.3936	0.84125	0.70465	-0.24074	-0.45957	-1.4452	0.61715	1.3218	-1.4173	0.5631	-0.21747	0.36214	0.65932	0.60335	-0.75658	1.6432	-1.4267
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40304	-0.020898	-9.0519e-05	-0.003917	0.0012723	0.00084861	0.010338	0.0011404	-0.01666	0.0054207	0.016646	-0.010604	-0.013811	-0.55157	0.57221	1.0886	1.6236	0.69851	-0.37893	-0.019448	1.3488	0.32033	-0.97889	0.013219	0.3429	1.4574	1.0425	0.90133	0.55018	1.1858	0.4476	1.0582	-0.45426	0.56382	-0.17989	-0.34706	-0.77601	0.47622	-0.044137	0.03275	0.020594	-0.54709	-1.0122
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60252	-0.024986	0.005485	0.035265	0.00049972	0.036049	0.0073155	-0.0051031	0.075263	0.060303	0.023446	0.0025092	0.025309	-0.83433	-0.040748	0.2606	1.305	1.5652	-0.25856	1.8433	1.3813	-0.084554	-0.99381	-0.77266	0.72927	-0.97713	1.1453	0.9764	-1.5324	-0.1996	-0.84831	0.99399	1.3766	-1.3101	0.47208	0.13548	0.62009	-0.6223	0.33124	0.29178	-1.286	0.67765	-1.7236
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47593	-0.027019	0.0032276	0.0064738	0.0027104	-9.1065e-05	0.0026012	0.0017656	-0.010628	-0.00050773	0.0023834	-0.023619	-0.015678	-0.54264	0.60785	0.95977	1.433	0.95648	-0.4153	-0.47319	2.3468	1.1194	-1.0194	0.52566	0.41002	0.54182	0.37755	0.72669	0.062745	0.41172	-0.28412	-0.069128	-0.84966	-0.37632	-1.1796	-1.8497	0.55049	0.1828	0.77703	0.78564	-0.33775	0.33002	0.13954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78249	-0.074233	0.097752	-0.010397	0.19951	-0.050337	0.026544	0.24612	0.076619	-0.14122	0.16458	-0.012208	0.019362	-0.47927	0.7816	0.69987	1.7481	1.1628	0.061531	1.0953	1.5133	0.079259	-0.70462	0.44292	1.0979	-0.024678	1.1172	-1.5801	-0.12047	1.1458	-1.2086	0.28239	-0.40446	0.67125	-0.33409	-0.94618	0.065909	-0.77306	0.58599	0.51651	0.18882	-0.75514	-0.57646
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49858	-0.029551	0.005135	0.0079373	-0.0026722	0.0015309	-0.011129	0.01126	-0.0052173	0.0055284	0.0048065	-0.023703	-0.015167	-0.49631	0.52571	0.6879	0.8857	0.2708	-1.0578	0.47474	2.3596	0.42075	-0.96253	-0.26595	0.47431	0.3818	-1.807	0.86887	0.24826	0.53798	0.53334	-0.59294	0.42307	0.69255	0.96726	-0.58318	-0.2005	0.47517	0.42293	-1.5645	-0.32482	-1.2799	-0.73809
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49426	-0.028099	0.00024938	0.002355	-0.0070466	0.0051067	0.001955	0.014791	-0.012977	0.0097629	0.0089932	-0.025065	-0.019819	-0.29971	0.28474	0.56973	1.5972	0.93136	-0.24481	0.13661	2.2976	0.89328	-0.72273	-0.091565	0.50386	0.50567	0.86884	0.76985	-0.094782	0.32136	0.063178	-0.25558	-0.096256	0.34226	1.4194	-0.10008	-1.2213	-0.073128	-1.0844	0.61018	-0.23236	-1.3183	0.086628
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64668	-0.036855	-0.0055089	0.063739	0.016013	0.058266	0.043664	-0.0028096	0.09601	0.091149	0.044023	-0.016676	0.018365	-0.7484	-0.5441	0.044824	1.3922	1.4577	-0.24175	1.6302	2.0018	-1.2516	-0.51013	-1.0125	0.31008	-0.8372	-0.32763	1.1818	-1.0758	-0.40014	-0.068402	0.4549	0.21075	-0.014699	0.28411	0.16389	0.4516	-0.063788	-1.0645	-0.71233	-1.3973	0.92293	-0.63924
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48441	-0.029802	0.0067219	0.0014522	0.011814	0.0056345	0.0054514	0.016348	0.0068741	-0.011545	0.0067822	-0.0090479	-0.023056	-0.43403	0.52497	0.88631	1.1784	1.0309	-0.5	0.16359	2.3361	0.83544	-0.66521	0.20044	0.1628	0.93938	-1.6597	0.33132	-0.2377	1.1449	0.057184	0.33968	-0.61904	-0.63694	-0.62568	-1.6011	0.46898	0.27076	0.28589	0.13474	0.32651	0.59819	-1.271
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95413	-0.10472	0.1323	-0.00056345	-0.066342	0.0005114	-0.083484	0.11964	0.012667	-0.1094	0.12657	-0.0069028	-0.012518	0.11706	0.23637	1.6516	1.6019	0.046185	-0.53724	-0.33269	0.47733	-2.5023	-1.5935	-1.7405	0.37379	0.60983	1.356	-3.5722	-0.61813	1.4906	-0.0964	1.089	1.9132	0.71791	-0.49735	0.21468	0.050703	1.1617	0.37269	-0.93855	-1.2732	0.097776	-1.2596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32336	-0.014086	-5.6126e-05	0.016862	0.0080948	-0.0070907	-0.0060846	-0.0038174	0.013171	-0.018275	-0.010736	-0.0042133	-0.025065	0.30816	0.56545	-0.077122	-0.81926	0.71684	-1.0981	0.60014	-0.54948	0.69576	-1.2645	0.27225	0.047644	0.46339	-2.1105	0.85031	0.63602	2.0998	1.5708	-0.92831	-1.1588	-0.058333	-0.67869	-1.8266	1.0558	-2.1337	-0.61423	0.060569	0.31303	-0.078754	0.43335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22049	-0.0071598	-0.00081408	0.0028613	0.0012012	-0.014628	0.0021386	-0.01038	0.035209	0.026404	0.0040946	0.031024	0.0077395	0.50556	1.54	-0.19308	-0.47508	0.48407	0.0040244	1.9358	-1.1025	-0.88769	-0.61462	0.41161	0.90665	0.35579	0.97489	0.97611	0.0067423	1.9482	-1.0521	0.76903	0.13394	1.8328	-0.49638	-0.68637	-0.24671	0.64663	1.7927	0.5962	-0.43073	0.35663	0.14666
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2525	-0.15353	-0.10693	0.0042716	0.0026778	0.021748	0.00093028	0.08951	0.020827	-0.020734	-0.025418	-0.02359	0.088	0.29087	0.35833	0.24861	-0.099633	-0.20301	-1.9319	-0.99052	-0.48741	0.64787	-1.0176	-2.7485	-3.7802	-1.3406	0.10639	-0.55057	-0.11993	0.22311	0.44175	-1.4387	1.1369	-0.45322	0.2855	-0.196	-0.78451	-2.1298	-0.93091	0.36519	-1.0984	0.54322	0.95384
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65866	-0.039501	0.0023461	-0.0024355	0.0011642	0.010224	0.0026305	0.0080817	-0.0090996	0.02436	0.0044014	-0.041217	-0.010988	1.9086	0.30767	0.13774	0.3788	0.82476	-0.67083	-1.1451	0.31035	0.99195	-0.32759	-0.72773	-0.99981	-0.35844	0.79217	-0.13227	0.12467	0.44066	0.80272	-0.48578	-1.4648	-1.3895	-0.61074	0.10239	-0.4842	-0.50329	0.11023	-1.3001	1.351	0.76167	0.35434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84209	-0.096958	-0.076253	-0.065663	-0.0074614	-0.10755	-0.065936	-0.015467	0.049613	0.009193	0.0207	-0.082899	-0.01763	1.3486	0.13102	-0.88037	0.38789	-0.21232	-1.3044	0.91094	-0.33848	1.1523	-0.96003	-1.3154	-2.8444	0.26927	-1.2925	-0.28739	-0.10222	1.0794	0.91161	0.80116	0.56149	-0.65432	0.70151	0.25955	-1.641	-0.13022	-0.35651	0.061237	0.74944	-1.3347	-0.20979
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60178	-0.034558	0.0073224	-0.0072591	0.0036853	0.0057487	-0.013766	0.0061694	-0.013411	0.010176	0.012684	0.018834	-0.0079717	2.2245	0.43085	-0.33331	-0.30631	1.1231	-0.25077	0.36576	-0.30226	0.93922	-0.31734	-0.94008	-0.31107	-0.54429	0.93728	0.0121	0.58046	1.4329	0.51069	0.016803	-0.51379	0.2331	1.2979	0.0011771	-0.71777	1.374	-1.7076	0.34335	0.71073	0.035047	0.46851
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52124	-0.033969	0.010542	-0.0017588	-0.042511	0.051357	-0.10503	0.11026	0.012614	0.0021612	-0.049941	0.043609	-0.029909	2.0628	0.17132	0.058982	-0.062584	0.80875	-0.25215	-0.27347	-0.37675	-2.0431	-0.47694	-2.2245	-0.14977	-0.24698	0.20071	0.40337	-0.26104	0.72009	-0.36809	0.55532	0.48011	0.44262	0.16774	0.84628	1.035	0.91617	-0.91904	-0.95897	0.69474	0.34849	1.4546
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30337	-0.014749	-0.0018706	0.0041401	0.0042387	-0.010686	-0.0016887	-0.011842	-0.001209	0.0062143	-0.013151	0.021574	0.021422	1.9294	1.9374	-0.49717	-1.0573	0.48723	0.33263	0.53501	-0.79662	0.90726	-1.0057	0.22929	-0.0023063	0.51419	-1.5027	0.69305	0.50681	0.35527	0.21939	0.72376	-0.3428	-0.43484	-0.44112	-1.7035	0.51344	0.18852	1.8947	-0.14908	-0.1337	0.80706	0.73985
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44392	-0.050334	0.083415	0.011708	-0.06856	-0.071486	0.079501	-0.038983	-0.030306	0.024675	-0.029011	0.053514	0.12813	1.6969	1.4514	-0.10704	-1.6185	0.39494	-0.28118	0.84817	0.032681	-1.9142	-1.1162	-0.56885	-0.031674	0.08446	1.2931	-1.4636	-0.21894	1.0813	-0.93522	1.5916	1.066	1.0856	-0.094127	-0.45565	-1.2678	0.88183	1.4681	1.3847	-0.11758	0.051182	0.62007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23555	-0.01298	0.0033062	0.0065134	0.0079933	0.00052023	0.01032	-0.0047819	0.012635	0.018491	-0.023052	0.019143	0.0048841	1.5025	1.3992	-0.51947	-1.5257	0.44636	-0.24417	1.9251	-0.54503	-2.0114	-1.1108	0.24994	0.26983	-0.47104	-1.805	0.76124	0.9708	2.1033	0.25227	-0.10646	-1.1605	0.83365	0.29382	-1.7014	0.42984	-0.57599	-1.189	0.39619	-0.33331	-0.75765	0.46757
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20412	-0.007958	0.00036332	0.0075513	0.0013989	-0.0039459	0.0062997	-0.0074321	-0.0065178	-0.0052623	-0.010848	0.0091201	0.014111	1.6718	1.8183	-0.94634	-1.1771	1.0755	0.66383	1.568	-0.55711	-0.81815	-0.9485	0.064291	0.7836	-0.62389	0.012863	1.1729	-0.50352	1.7717	-0.65635	0.42853	-0.45725	1.477	0.29658	-1.4089	0.058777	0.17805	-1.3545	1.9821	-1.3021	-0.71866	1.1644
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64591	-0.085409	-0.067793	-0.052859	-0.014572	-0.15192	-0.087841	-0.05544	0.12063	0.0071891	0.033941	-0.076758	0.034635	1.5527	1.23	-0.74042	-0.13366	0.24968	-0.5991	1.9266	0.45669	0.78167	-1.5347	-0.53809	-3.0167	-0.38902	-1.7687	-0.17858	0.13555	1.4018	-0.78005	1.4029	-0.14421	0.055762	-1.9798	-0.51524	0.44671	0.46048	-1.7077	-0.16715	0.63914	-0.20597	0.86165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32566	-0.017132	0.0014031	-0.0011616	-0.0035332	0.002417	0.0078874	0.0062658	-0.014507	0.00705	-0.021359	0.025584	0.0063263	1.9901	1.1489	-0.96841	-0.95496	0.98688	0.12756	1.5567	-0.31108	0.044695	-0.90873	-0.47326	0.45981	-0.27288	0.57122	0.94454	0.062317	1.0356	0.84529	-0.014035	-0.53113	1.1393	0.48181	-0.41525	0.15163	1.0432	-2.1495	0.57038	-0.10651	-0.39481	0.72594
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40143	-0.025217	0.03065	0.007252	-0.056821	0.038812	-0.082774	0.029646	-0.010624	-0.055433	0.081669	0.033562	0.037938	1.8524	0.72721	0.9792	-1.2641	1.1055	-0.6478	0.7579	0.19963	-2.4065	-1.4944	-1.9738	0.39967	0.74822	1.0514	0.049588	-0.37067	-0.20939	-0.85131	1.4458	0.62534	0.99773	-0.65517	0.097801	1.0744	1.0238	-0.76465	-0.58579	0.5842	-0.82717	2.0385
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29524	-0.014844	-0.0024718	0.0027214	0.0001735	-0.00055352	-0.0089278	0.0045394	0.015851	-0.018035	-0.030095	0.041857	0.002766	1.8557	1.8293	-0.40657	-0.95837	0.67898	0.34573	0.24748	-0.89375	1.0406	-1.0393	0.12602	0.24069	0.23501	-0.81404	0.84162	0.10907	0.28864	-0.16398	0.10438	0.35042	0.38361	0.51835	-2.7452	0.91681	-0.039247	0.86908	0.52282	-0.46497	0.53068	0.59182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41169	-0.024294	0.022773	0.0042089	0.017187	0.0072674	-0.033	-0.026033	-0.0079319	-0.00046172	-0.02067	-0.0030616	0.049671	1.8986	1.0278	0.067364	-1.0923	1.0608	0.048319	-0.49499	0.1891	-1.3556	-0.81715	-0.59562	-0.29501	0.27533	1.4334	0.17438	-0.32271	1.0728	-0.35833	1.6298	-0.55685	1.0031	-0.57339	-1.8007	0.62704	0.17204	-0.11994	0.59604	0.71095	0.61291	-1.1612
