0	0	0	0	0	0	0	0	0	0	0	0.98301	-0.023598	0.046014	0.033526	0.014856	0.069542	-0.0059332	-0.024919	0.033755	-0.025158	-0.020286	-0.041262	-0.016638	-0.6307	-0.76589	-0.68764	0.74003	0.16369	1.6563	0.16052	-1.5048	-0.075619	-1.3457	0.32657	0.082317	-0.71025	-0.15266	-0.75237	1.128	-0.21732	-0.47128	0.4242	0.26536	-0.25682	-0.31353	0.19759	1.4899	-0.20077	0.51917	1.3866	1.0568	0.009222	0.4463
0	0	0	0	0	0	0	0	0	0	0	1.2016	-0.030672	-0.034613	-0.028544	0.023171	-0.015806	-0.032661	-0.030558	-0.0017378	0.0047288	-0.030164	-0.011413	0.027681	-0.58603	-0.57426	-1.1226	-0.55471	-0.9273	-1.0855	0.33068	1.3443	0.63061	0.87727	0.72069	0.39073	-0.15194	-1.7249	-0.69362	0.76383	-0.37421	-0.17035	0.16501	-0.5323	0.46137	-0.62053	-0.0085794	-0.28178	-1.239	-0.93544	1.3723	-0.56837	0.67979	0.48622
0	0	0	0	0	0	0	0	0	0	0	0.99138	-0.023882	-0.00017581	-0.0025921	-0.020409	0.0022563	0.021036	-0.034565	0.0309	0.013767	-0.011747	-0.020161	0.00731	-0.51686	-0.39043	-0.90486	-0.35627	0.6133	0.8244	0.18654	-0.32946	-0.29629	1.4705	2.439	-0.53942	-0.14112	0.65063	-1.0212	1.5669	-2.0612	-0.72408	0.42034	-0.98593	-1.1869	-1.0906	-0.62115	1.4611	-0.054103	-1.2068	1.1678	0.74276	-0.85165	-0.27748
0	0	0	0	0	0	0	0	0	0	0	1.1279	-0.031964	-0.0077884	0.0024856	-0.017374	-0.0072577	-0.010732	-0.057734	-0.0066678	0.018739	-0.027971	0.02098	0.021309	-0.3809	-0.76071	-1.208	0.36587	-0.76445	-0.2859	0.36062	0.62568	0.33245	0.70093	0.53948	-0.17424	0.35724	-0.75124	-1.0901	0.94233	0.34447	0.29924	0.15136	-0.75766	-1.2184	-0.54089	1.1271	0.99543	-0.59667	-1.3407	0.63326	-0.15003	0.12082	0.92449
0	0	0	0	0	0	0	0	0	0	0	1.0906	-0.029736	-0.0080732	-0.035738	-0.036039	0.0040652	-0.0068707	-0.042988	-0.015412	0.056163	0.0055935	0.001002	0.010695	-0.45527	-0.35836	-1.1452	-0.70297	0.41255	0.53241	0.30753	0.66801	-0.16229	1.4354	0.73339	-0.049161	0.35652	0.12079	-0.47407	0.2835	-0.36721	0.24607	0.092601	-1.9186	-2.1592	-1.027	0.65209	1.4034	-0.077877	-1.972	0.60715	-0.54693	-0.58393	0.051495
0	0	0	0	0	0	0	0	0	0	0	0.84527	-0.019405	-0.0079714	-0.021003	-0.0050737	-0.0015564	0.041078	-0.0079412	-0.059149	0.039746	-0.016581	-0.013368	-0.025477	-0.47599	-0.5732	-0.74888	-0.89396	1.0272	0.42591	0.1658	-0.75925	-0.081548	1.7427	1.0871	-0.73384	-0.68855	0.13874	-1.2441	0.5706	-1.2842	-0.82933	1.0212	-0.79617	-0.32852	-0.98619	-0.02808	1.4696	0.081067	-0.71674	1.4446	1.6114	-0.36322	-0.51997
0	0	0	0	0	0	0	0	0	0	0	0.84075	-0.018657	-0.0042488	-0.0015586	0.01657	0.040296	0.037367	0.04906	-0.060145	-0.0072864	0.046792	0.0070558	-0.014156	-0.43863	-0.67785	-0.86307	-0.53725	1.0108	1.5124	0.34324	-0.97539	-0.10149	1.2582	-0.12138	-0.32121	-0.51196	0.22781	-1.4167	0.3693	-0.064839	-0.75321	0.74331	-1.7329	-0.15729	-0.2509	0.26484	1.4316	-0.78077	0.15018	0.39774	1.5001	0.58341	-0.29934
0	0	0	0	0	0	0	0	0	0	0	1.0645	-0.030888	-0.010923	-0.0042689	-0.0071794	-0.0081003	-0.01067	-0.041701	-0.0044117	0.020627	-0.0051802	-0.038249	0.026095	-0.48355	-0.78814	-1.3145	0.44123	-0.99326	0.47288	0.27624	0.41442	-0.004636	0.80191	0.30581	-0.21933	0.45532	-0.67118	-1.2436	1.1521	0.44678	0.36763	0.22279	-0.81205	-0.20661	-0.45383	1.3803	0.79725	-0.72916	-1.4772	0.66545	0.49969	0.3584	0.89282
0	0	0	0	0	0	0	0	0	0	0	1.1675	-0.025545	-0.037655	-0.069349	-0.0026033	-0.074735	-0.027824	0.0056036	-0.021104	0.012287	-0.052504	-0.020831	-0.0004195	-0.38698	-0.35009	-0.80207	-0.75857	0.57388	0.079072	0.32512	1.2269	0.32978	0.64743	1.3086	-0.71869	-0.12232	-0.72525	-0.14426	-0.6783	-1.9202	-0.20263	0.34314	-1.0982	-0.54637	-0.13672	-0.79316	1.2191	-0.68302	-0.91027	1.9521	-0.22448	0.54998	-0.27004
0	0	0	0	0	0	0	0	0	0	0	0.68703	-0.01088	0.0017909	0.0058285	0.01576	0.015922	0.01197	0.027752	-0.0073451	-0.019395	0.003376	-0.02002	0.0019832	-0.60064	-0.46859	0.020591	-1.0455	1.2492	1.1468	0.46326	-1.3178	-0.52465	-1.9903	0.02981	-0.12568	-1.5562	-0.22558	-0.95953	-0.88274	-0.47238	-1.2926	0.43325	-1.7781	-0.9336	-0.61218	-0.64239	1.5805	-0.44468	0.84947	0.59336	1.3047	-0.86563	-0.20733
0	0	0	0	0	0	0	0	0	0	0	0.94416	-0.024905	0.0071868	-0.043188	0.074482	-0.0029052	-0.017688	-0.0096239	0.027338	0.0082173	0.033488	0.031755	-0.052274	-0.71812	-0.68492	-1.0777	0.52975	-0.99084	0.40925	0.27238	-0.74364	-0.8903	0.6657	0.2223	1.1484	-0.17163	-1.2916	-1.1982	1.3861	0.76435	-0.244	0.35936	-0.25793	-0.44141	-0.47313	0.69111	-0.014489	-0.32982	-0.22659	0.72415	0.28985	0.35158	0.40456
0	0	0	0	0	0	0	0	0	0	0	1.4583	-0.041999	0.067252	0.018769	-0.015303	0.011336	0.00024719	-0.0079395	-0.032788	0.022617	-0.019128	-0.014011	-0.078516	-0.48765	-0.53783	-1.0133	0.95556	-0.99133	-0.29108	0.40707	0.21634	0.055568	1.4845	0.19212	0.30677	-0.45918	-0.54952	-0.18376	-0.34984	0.75312	0.08143	-0.39842	-0.07357	-1.5683	-0.20644	1.0153	0.40584	0.11792	-1.2061	0.57833	0.15481	0.10985	1.0433
0	0	0	0	0	0	0	0	0	0	0	1.0823	-0.03184	-0.0058279	-0.0072075	-0.012003	-0.006026	-0.014747	-0.058339	0.00048343	0.025716	0.014978	-0.012167	-0.017435	-0.5821	-0.61422	-1.3173	-0.59012	1.7897	1.1821	-0.31726	-0.88842	0.85023	-1.4378	0.14638	-0.77368	0.56739	0.13328	-0.50188	-1.2037	-0.36195	0.50365	-0.29202	-0.94028	0.98575	-1.2762	0.3438	1.2016	-0.3187	-1.4212	1.4353	1.0822	0.71881	-0.68606
0	0	0	0	0	0	0	0	0	0	0	0.92789	-0.025689	-0.008909	-0.020971	0.0001448	-0.0039293	0.062426	-0.03435	-0.034748	0.0015843	-0.058069	-0.0026114	-0.017112	-0.47423	-0.89745	-1.2025	0.033205	0.51983	0.60464	-0.048126	-0.92847	0.28767	-0.88687	1.1422	-1.0517	0.17527	-0.27735	-1.0727	-0.83624	-1.0145	0.23675	0.41246	-0.00059857	0.69652	-0.21475	0.086263	1.4788	0.26983	-0.7458	1.5471	1.7722	1.0689	-0.80886
0	0	0	0	0	0	0	0	0	0	0	1.1836	-0.029634	0.025672	0.0073469	0.018808	-0.072604	0.047243	0.018622	-0.059523	0.021046	-0.026051	-0.0067066	-0.070356	-0.54081	-0.84149	-1.1953	1.0493	-0.69375	0.9692	0.047584	-1.2317	-0.033692	-0.62276	0.41211	-0.085249	0.25333	-0.68528	-0.050772	1.2343	0.45039	0.30124	-0.0090789	0.59245	-0.81586	-0.12887	1.1024	0.72356	0.34244	-1.201	0.87007	0.18202	0.78549	-0.41128
0	0	0	0	0	0	0	0	0	0	0	1.5149	-0.039328	-0.00061997	-0.0011233	-0.019551	-0.030778	-0.0053596	-0.025777	-0.00065053	-0.014772	-0.0029414	-0.016189	-0.0099899	-0.46058	-0.30139	-1.2909	0.30569	-0.49139	-0.34109	0.70484	1.1957	0.47112	1.3044	0.43646	-0.11739	0.028077	-0.69069	0.2574	0.4568	-0.023374	0.72924	-0.2092	-1.0189	-2.237	-0.46902	0.84936	0.74988	-0.80691	-1.6666	0.079035	-1.3403	1.4989	1.0462
0	0	0	0	0	0	0	0	0	0	0	0.70357	-0.0096377	-0.0012423	0.061781	-0.01728	-0.036586	-0.029107	0.0035211	-0.090164	0.0025925	0.0099146	0.01662	0.0084091	-0.3877	-0.6906	-0.0071273	-0.21406	-0.087485	0.58129	0.31831	-0.12004	-1.3194	-0.15286	-0.18781	-0.53927	-0.60378	-0.31431	-0.93273	1.1036	-1.4815	-0.98818	-0.44637	-1.8864	-0.15236	-0.41112	-1.2222	1.4914	-0.93139	0.20359	0.39828	0.62038	-0.73653	0.29509
0	0	0	0	0	0	0	0	0	0	0	0.79509	-0.016667	-0.00029622	-0.002217	0.011254	0.013554	0.02031	0.030571	-0.019575	-0.043658	0.024928	0.047747	-0.043477	-0.51062	-0.54994	-0.2832	0.33954	-0.57397	0.73802	0.46798	0.3292	-0.46824	0.078721	0.057764	-0.27697	-0.52612	-0.77293	-1.4414	1.257	-0.34663	-1.0981	0.44374	-1.6752	-0.60391	-0.34008	-0.18916	0.98961	-0.92116	0.14852	0.3967	1.1697	0.04174	0.90635
0	0	0	0	0	0	0	0	0	0	0	0.68584	-0.011584	-0.030179	0.0021304	0.040687	-0.0010255	-0.0242	-0.040545	-0.060334	-0.038187	-0.013609	-0.0051161	-0.022932	-0.24161	-0.51744	-0.049154	-0.92246	0.48273	0.061329	0.47734	0.54943	-0.84038	0.89556	-0.13421	-0.23888	-0.58364	-0.45485	-1.3154	0.070214	-1.1731	-0.68137	-0.22796	-2.007	-1.1496	-0.40174	-1.0385	1.4011	-1.1125	-0.27453	0.3845	0.60293	-0.63897	0.66437
0	0	0	0	0	0	0	0	0	0	0	0.47751	-0.0050045	0.0017564	0.0095797	0.019893	0.0030339	-0.012538	0.022295	-0.0062105	0.0028606	-0.0097119	-0.025177	0.014506	-0.50611	-0.5519	0.58304	-0.64894	0.8005	0.97048	0.45169	-0.70989	-1.3708	-0.64716	-0.25524	-0.018524	-1.3916	-0.18632	-0.65713	0.24319	-1.1653	-1.0332	-0.59894	-1.631	-0.00089383	0.015488	-1.4393	1.3445	-1.0871	0.5111	0.69747	0.50961	-0.075862	0.45518
0	0	0	0	0	0	0	0	0	0	0	1.5774	-0.030855	0.12635	0.21884	0.1207	-0.091933	-0.04252	-0.039899	0.09388	-0.070203	0.039533	-0.097105	0.023025	-0.6668	0.32543	-0.11564	0.88464	0.29401	0.44305	0.12467	-1.0575	-1.3745	-0.40244	-0.4527	-0.66625	-1.3921	-0.98129	-0.78401	0.50519	0.34661	-1.0825	-0.90841	-1.3548	2.7331	0.92026	-0.90971	0.66661	-0.23893	-0.55855	-0.49126	0.27211	-0.10262	1.0748
0	0	0	0	0	0	0	0	0	0	0	3.0279	-0.083092	-0.0092595	0.018189	-0.017553	0.022634	-0.031878	0.027295	-0.014596	0.00020078	-0.021671	0.020881	0.014633	2.1907	2.2728	-1.2226	1.1906	0.27058	-1.0552	-0.35216	1.2756	0.60563	-0.36245	-0.58604	-0.91158	-0.51251	-0.27573	0.51392	-0.13546	1.4371	-2.4047	-1.141	0.72444	0.094702	2.5637	0.81396	-0.33731	0.13228	-0.94206	0.8841	0.3465	-0.20316	0.10681
0	0	0	0	0	0	0	0	0	0	0	2.6006	-0.070888	-0.084267	-0.060107	0.065626	0.021812	0.044522	0.0029786	0.054681	0.099118	-0.0555	-0.026038	-0.023013	1.5394	-0.62072	-1.2367	0.20365	-1.4762	0.23613	0.15739	0.83214	1.9928	0.10237	-0.74582	0.28093	-0.44399	-0.79716	0.92423	-0.83472	0.97003	-1.3692	-1.3666	1.387	-1.1269	1.2566	0.82926	-0.20426	1.1574	-0.6144	0.039237	0.047887	-0.40757	-0.33556
0	0	0	0	0	0	0	0	0	0	0	2.3712	-0.063489	0.055586	-0.16552	0.011084	0.021739	-0.16239	-0.07708	-0.025585	-0.15446	0.020385	-0.028647	0.055897	-0.21828	1.934	-1.368	1.0371	-1.0845	-0.12514	-0.13829	-0.018674	1.1836	0.32838	-0.51378	0.00097517	-0.44782	-0.70679	0.7857	-1.1784	0.61646	-0.98944	-1.2033	1.1321	0.29412	1.5412	0.84734	-0.45854	-0.10803	-0.22769	2.0395	-0.46494	0.70142	-1.1822
0	0	0	0	0	0	0	0	0	0	0	0.94646	-0.021326	-0.030412	0.028644	-0.0098757	-0.003484	-0.0028494	0.01424	-0.073637	0.027832	-0.048698	-0.0092938	-0.059929	-0.6494	-0.49427	-0.7993	-0.96432	0.36523	-1.0253	0.1481	-0.29784	-0.019064	-0.37263	1.9299	0.075469	-0.26574	-1.0488	-0.7349	-0.92729	-0.69921	-0.67887	0.13147	-0.57243	-1.9436	0.49133	-1.1825	0.89949	-0.60821	0.61884	1.8705	-0.0014534	0.48283	-0.83759
0	0	0	0	0	0	0	0	0	0	0	0.80113	-0.018617	-0.015591	-0.0074451	0.00068669	0.033487	0.044658	-0.019108	-0.062743	0.018817	-0.011156	-0.03126	0.029723	-0.72937	-0.81184	-0.60596	-0.75796	-0.58869	1.0743	0.24069	-1.2661	-0.24233	-0.77447	0.13992	-0.075708	-0.54115	-0.99067	-1.4296	-0.17864	0.9632	-0.17697	0.4826	-0.99424	1.1534	0.039258	0.0572	1.1187	-0.41468	0.17126	0.71019	1.8139	-0.18327	-0.21024
0	0	0	0	0	0	0	0	0	0	0	0.637	-0.010659	0.0012315	0.0053558	0.0022257	0.016873	0.010918	0.020964	-0.013247	-0.011613	0.0043873	-0.02884	-0.010612	-0.70246	-0.74491	0.090358	-1.0163	-0.87698	-0.81986	0.64045	-1.2793	-0.6054	-0.68057	-0.17275	0.57855	-1.4386	-0.9702	-1.2837	-0.21067	1.3297	-0.94875	0.087969	0.70875	0.29077	0.30296	-0.53389	0.78296	-1.0468	0.91364	0.38844	1.7361	0.68276	-0.066743
0	0	0	0	0	0	0	0	0	0	0	0.63131	-0.010352	0.0026102	0.0033455	0.0079606	0.015033	0.004756	0.018353	-0.006365	-0.0023976	0.0013903	-0.050501	-0.0035093	-0.50493	-0.46458	0.30201	-1.2929	0.90642	-0.2142	0.79705	-1.0777	-0.65474	1.0203	-0.25346	-0.26661	-1.3748	-0.71798	-0.93952	-0.50648	0.31611	-1.0531	0.50424	-0.99984	-1.3325	0.18412	-0.56075	1.5387	-0.54187	1.1038	-0.14188	1.6881	0.67472	0.01092
0	0	0	0	0	0	0	0	0	0	0	1.7553	-0.044677	0.15051	0.075067	-0.0043952	0.093508	-0.022115	-0.076364	0.07533	-0.042721	-0.0016887	-0.018486	-0.049573	-0.79483	1.4515	-0.47099	1.5174	0.016356	1.2371	0.3706	-1.2569	-0.30643	0.11236	0.45699	-0.92815	-1.4825	-0.76442	-0.26628	0.2328	0.28823	-1.075	0.031326	-1.341	2.9124	1.1513	-0.22663	0.58125	0.078957	0.1766	-0.84049	1.1053	0.28691	0.7531
0	0	0	0	0	0	0	0	0	0	0	2.6082	-0.075785	-0.010341	0.019134	-0.028383	0.0014965	-0.031242	0.030161	0.014155	-0.009652	0.0098317	-0.032578	0.04808	2.0535	2.3844	-1.0506	1.1327	-0.61863	0.65774	-0.6149	1.0365	-0.12754	0.19379	0.93787	-0.71506	-0.79635	-0.42905	1.508	0.29529	0.3007	-1.9194	-1.1105	0.48572	2.0945	1.6515	0.79387	-0.56087	0.14836	-0.096671	1.0583	-0.043213	-0.67267	-0.81345
0	0	0	0	0	0	0	0	0	0	0	2.0707	-0.058058	-0.07348	-0.046626	-0.027672	-0.029415	-0.052308	0.060771	0.0093305	0.022805	-0.015834	-0.0061077	-0.019676	2.3917	0.35344	-1.3013	0.41568	-0.83086	-0.37393	-0.36299	1.2646	0.0014072	0.25078	1.2751	0.26034	-1.209	-1.0943	1.5282	-0.064758	-0.30293	-0.6945	-1.4053	0.79861	1.3606	1.6086	0.61366	-1.1145	-1.3741	0.81357	1.6545	-0.74677	-0.78138	-2.9391
0	0	0	0	0	0	0	0	0	0	0	0.94841	-0.022361	-0.016947	0.0055858	-0.011616	0.00081989	0.007808	-0.030253	-0.041725	0.029557	-0.045582	-0.015912	-0.025406	0.1946	-0.12307	-1.1545	0.57787	0.24645	-0.70702	-0.16768	0.53218	-1.2735	0.84609	2.383	-1.0645	0.10763	-1.1934	-0.93049	0.82894	0.23936	-0.32157	-0.17788	0.51105	0.10817	0.43942	-2.0345	0.79131	-1.8108	0.15845	1.3783	0.4687	0.423	-3.3733
0	0	0	0	0	0	0	0	0	0	0	0.95941	-0.023449	0.0014492	-0.016487	0.015218	-0.012104	0.028685	-0.034695	-0.045396	0.031739	0.021054	-0.025503	0.0016185	0.35379	-0.29239	-1.1686	0.91194	1.0692	1.2344	-0.15602	0.3818	-1.3981	0.79583	1.474	-1.4614	0.53742	-0.38349	-0.91888	-0.084045	-0.78817	0.27768	-0.22403	-0.79856	0.97512	0.028375	-1.5662	1.3945	-1.9244	-0.49455	1.225	0.97822	0.12301	-2.7307
0	0	0	0	0	0	0	0	0	0	0	2.2433	-0.057733	0.025831	-0.06217	0.11414	0.019796	0.11453	0.099292	0.062313	0.00024835	-0.089838	-0.060655	0.075749	0.98463	2.0197	-1.0072	1.3901	-0.73454	0.22809	-0.16537	0.84633	-0.60003	0.67245	0.85404	0.2667	-1.5681	-0.98521	2.1306	-0.31213	0.49476	-0.24895	-0.92056	1.0506	1.1708	1.7837	0.53648	-0.33265	-0.31993	1.207	1.895	-0.22152	-0.41662	-3.0625
0	0	0	0	0	0	0	0	0	0	0	2.2085	-0.062976	-0.0080839	-0.019639	-0.019974	0.0086855	-0.010045	-0.02185	0.064006	-0.041225	-0.0051794	-0.040812	0.013669	1.7891	1.469	-1.0293	0.96598	-0.65688	-0.49387	-0.08498	1.3768	-0.40045	0.54587	1.1768	0.747	-1.6571	-0.84406	2.289	-0.8149	0.051959	0.2102	-1.1769	0.97686	1.0399	1.9054	1.1335	-0.72625	-0.7385	0.87077	1.9007	-0.67378	-0.71555	-3.4096
0	0	0	0	0	0	0	0	0	0	0	1.552	-0.039085	0.00059456	0.0078628	-0.0051618	-0.011874	-0.016261	-0.025934	-0.0050424	-0.00026645	0.019244	-0.043939	0.014464	0.15259	0.014332	-1.2503	0.73404	1.4948	-0.79089	0.072466	0.5507	-0.76209	0.23844	0.81562	-0.8817	-0.12688	-1.0918	1.1741	-0.68232	1.4819	1.2162	-0.83026	0.42018	-1.419	1.4089	-0.74096	0.76075	-1.562	0.19205	1.0236	-1.4941	1.0598	-2.8247
0	0	0	0	0	0	0	0	0	0	0	2.2755	-0.057465	0.093628	0.11636	0.046172	-0.0058564	-0.03763	-0.040527	0.023352	0.033913	-0.045884	0.011854	-0.055735	0.11256	0.9223	-1.0072	1.4969	1.9863	0.88685	0.426	1.177	-1.3367	0.86529	0.25782	-1.1825	0.22098	-0.28987	0.064489	0.30431	2.2225	0.27647	-0.53017	-1.435	-0.16531	1.0167	-0.80663	1.1248	0.7922	-1.8369	-0.83281	-0.37914	0.61404	-0.18336
0	0	0	0	0	0	0	0	0	0	0	2.5349	-0.072824	0.042359	0.028012	-0.093143	0.0084352	-0.032927	0.022514	0.01207	0.013072	0.006908	-0.003145	-0.021846	-0.42006	2.6627	-1.0505	1.1676	-0.55986	0.53992	0.091644	1.0246	1.2941	-0.28118	-0.24754	-0.80984	-0.53017	-0.29302	0.57034	-0.36052	1.1513	-0.96212	-1.1401	-0.29165	2.7319	1.2647	0.69676	-0.40202	1.7665	-1.114	0.33465	0.32343	0.76845	-0.014718
0	0	0	0	0	0	0	0	0	0	0	2.9691	-0.082507	-0.006249	0.0088443	-0.0012684	0.027736	-0.043846	0.050995	0.012352	-0.020908	-0.038377	0.0078436	-0.014606	2.3517	2.4916	-1.2965	1.1489	-0.45959	-0.80425	-0.84626	1.1564	0.92003	-0.74839	0.94472	0.30367	-0.78507	-0.061375	0.41109	-0.38234	-0.20463	-2.4605	-1.0666	1.1809	1.9594	2.6551	0.83075	-0.77738	1.4288	-0.86179	1.4693	-0.032735	-0.15538	0.41539
0	0	0	0	0	0	0	0	0	0	0	2.5048	-0.068465	-0.068885	-0.033055	-0.0037204	-0.0032276	-0.037948	0.041969	0.0050155	-0.074832	0.0030779	-0.042471	-0.034332	2.0102	-0.78455	-1.1551	0.43094	-1.3654	-0.59604	-0.13822	0.64351	1.4998	-0.83087	-0.78493	-0.37432	-1.0687	-0.73803	1.2558	-2.368	-0.24024	-1.4075	-1.4929	0.25525	0.0021219	0.84953	1.4795	-0.31562	1.4687	-0.91352	0.49657	0.20684	-1.163	-0.47004
0	0	0	0	0	0	0	0	0	0	0	1.2843	-0.039547	-0.020182	-0.018852	-0.01048	-0.018414	0.0059568	-0.03725	0.031736	-0.015665	0.0027753	-0.051638	0.0032716	-0.79732	-0.64268	-1.2498	-0.66255	-0.92611	0.56224	-0.21014	-0.28339	1.0337	-1.7071	0.27704	0.10799	-0.04989	-0.86542	0.35426	1.3784	1.5134	0.73774	-0.70467	-0.52272	-0.5066	-1.291	1.1881	-0.010057	0.85184	-0.99037	-0.0084508	-0.57238	0.037984	-1.0597
0	0	0	0	0	0	0	0	0	0	0	1.4924	-0.033726	0.042272	0.09344	0.050267	-0.095317	0.061902	0.1002	-0.14353	0.024286	-0.093827	0.076235	-0.05696	-0.55675	-0.28064	-1.0869	0.060304	-0.23136	-0.55671	0.095808	-1.1612	0.42507	1.0123	-0.069039	-1.0814	0.053683	-0.6056	-0.72165	-0.28406	1.9447	-0.099715	0.18823	-0.77621	0.71866	0.27218	0.29714	1.4395	-0.52123	-1.328	-0.83944	1.145	0.46473	0.054725
0	0	0	0	0	0	0	0	0	0	0	1.8213	-0.049467	-0.12257	-0.038783	0.0053026	0.010793	-0.082824	0.016559	-0.015168	-0.044734	-0.010908	0.041813	-0.0089256	2.1382	-0.48482	-1.1236	-0.8455	-0.87217	-0.60486	-0.40611	1.7397	0.43187	-1.4133	0.64141	0.11102	-0.74504	-0.8924	0.17235	-0.22266	0.7931	-1.549	-0.74043	0.16827	1.5451	0.50408	0.034245	-0.77972	-0.67738	0.18541	2.4447	-0.11673	0.72753	-1.1404
0	0	0	0	0	0	0	0	0	0	0	0.80036	-0.014799	0.0018976	-0.00076675	-0.010485	0.0025005	0.020525	-0.011513	-0.025182	-0.0046344	-0.035003	-0.030998	-0.020904	-0.50304	-0.42306	-0.17768	-0.61144	-0.39118	0.35639	0.3915	-0.62428	-0.5355	-0.7341	1.1806	-0.93176	-0.67005	-0.77371	-1.0131	0.39804	-0.36724	-1.0905	0.38097	-1.8395	-1.8654	0.1699	-1.5391	1.5047	-0.56807	0.43749	0.90769	1.0814	-0.80235	-0.80141
0	0	0	0	0	0	0	0	0	0	0	2.0904	-0.047117	0.062387	-0.16847	0.07695	-0.044549	-0.1432	0.0014937	-0.10174	-0.15006	-0.039667	0.023703	0.027313	-0.14447	1.1503	-1.0092	1.0387	0.10306	0.49084	0.021508	-0.69701	0.038609	0.54016	0.38949	-1.1651	-0.58997	-0.24412	1.4446	-0.82343	-0.38859	-1.135	-1.266	0.63135	-1.61	1.355	-0.42145	0.66231	-0.90736	0.30039	1.5319	-0.11919	-0.64514	-2.0811
0	0	0	0	0	0	0	0	0	0	0	1.6997	-0.041297	-0.0017879	-0.0067703	-0.020376	-0.04143	-0.0090877	0.043737	-0.041752	0.018059	-0.022628	-0.045282	0.0083993	0.37534	-0.026291	-1.2411	1.0959	-0.75645	-0.32611	0.51107	0.53414	-0.66007	0.52461	1.3388	-1.1271	-0.82275	-1.776	1.5252	0.84379	0.2379	0.88908	-1.0326	0.75518	-0.22357	0.98641	-0.86544	-0.38073	-1.4234	-0.15363	1.1336	-1.7002	0.44296	-3.0813
0	0	0	0	0	0	0	0	0	0	0	2.1162	-0.053495	0.051849	0.0034604	-0.0067057	0.01098	-0.024893	0.0059077	-0.030902	0.038151	-0.037834	-0.0131	-0.046772	0.22054	1.5881	-0.91808	1.6339	-0.57354	0.5603	0.078917	0.87469	-1.1286	0.39303	0.84187	-1.0604	-1.5567	-1.1623	1.4437	-0.11383	0.4479	0.87065	-0.98327	-0.75767	1.7249	1.4122	0.021789	0.11986	0.44849	-0.49081	0.7856	-1.0656	-1.6943	-2.2442
0	0	0	0	0	0	0	0	0	0	0	2.3941	-0.066407	-0.0043442	-0.023477	-0.013706	-0.024095	-0.010765	0.034389	-0.031971	-0.017434	0.0025093	-0.023253	-0.037784	1.9741	2.1395	-0.97839	1.1972	-0.60379	-0.6889	-0.21155	1.1322	-0.084612	0.13673	1.3892	0.67487	-1.644	-0.61889	1.8285	-0.86754	0.27625	-0.32861	-1.3247	0.71279	1.659	2.0979	1.1972	-0.49748	0.1782	0.42542	1.7175	-0.08368	-0.93493	-2.4969
0	0	0	0	0	0	0	0	0	0	0	2.283	-0.06704	0.02868	-0.079801	-0.067157	0.044642	-0.0052913	-0.053334	0.014393	-0.0038183	-0.026773	-0.0059426	0.047006	0.42924	-0.14974	-0.92587	0.53355	1.08	1.8688	-0.18083	1.3745	-0.17383	-0.13096	-0.63413	-0.88251	-0.40808	-0.29203	1.7916	-2.7868	0.63231	-0.66054	-1.3124	0.25139	-1.2052	-0.3044	0.14177	1.0208	3.3075	-0.0073292	0.1717	0.23193	-1.9565	-0.42509
0	0	0	0	0	0	0	0	0	0	0	1.288	-0.039775	-0.014038	0.0040578	0.016998	0.014007	-0.011481	-0.041142	0.0082848	0.016245	-0.0039554	-0.025788	0.010509	-0.62162	-0.58256	-1.1319	-0.99254	1.0304	1.0404	-0.29831	-0.48876	1.3186	-1.5121	0.11822	-0.63963	0.086736	-0.12089	0.24658	-0.87081	0.71874	1.166	-0.91371	-1.7269	-0.19688	-0.21956	0.55376	1.1156	-0.15399	-0.59306	0.23221	0.15493	-0.9545	-0.022804
0	0	0	0	0	0	0	0	0	0	0	1.0093	-0.029912	0.0080995	-0.01182	-0.0052822	0.0009753	0.048631	-0.063533	-0.057353	-0.030827	-0.0045822	-0.015088	-0.028098	-0.38725	-0.79016	-1.2314	-0.68084	0.52384	0.47633	-0.26282	-1.3612	0.43747	0.37831	0.085453	-0.66803	0.07597	0.40607	-1.2913	-0.27033	1.1605	0.87488	-0.6851	-1.5397	-0.53171	-0.20358	0.99319	1.4558	-0.53174	-1.3295	-0.47066	0.77837	-0.28823	-0.33339
0	0	0	0	0	0	0	0	0	0	0	0.97604	-0.029112	-0.0063923	-0.010313	-0.027078	0.0096163	-0.010466	-0.038646	-0.012579	0.0036202	-0.012058	0.017889	0.0019526	-0.52091	-0.70448	-1.1899	-0.81476	0.32358	0.69602	-0.056048	-0.87961	0.37105	0.85853	0.65946	-0.31194	0.12597	0.63972	-1.3352	1.203	1.439	0.50246	-0.12042	-0.95086	-1.1958	-0.26351	1.0362	1.0476	-0.3897	-1.5091	-0.3678	1.3133	0.99544	-0.45836
0	0	0	0	0	0	0	0	0	0	0	1.2232	-0.033708	0.043458	-0.014457	-0.036108	0.048241	0.042579	-0.083111	-0.012911	-0.052732	0.012591	-0.063193	0.045182	-0.61392	0.067571	-1.0736	0.95049	0.10558	0.79867	0.15474	-0.61087	0.47463	1.9097	0.10006	-0.96454	-0.20498	0.12965	-0.18305	0.39013	1.1167	0.23005	-0.55631	-0.37193	0.64381	0.10931	0.35868	1.0173	-1.4265	-0.62686	-0.15218	0.83301	0.6036	-0.53765
