0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93182	-0.040414	0.0021532	0.013865	-0.0055707	-0.012061	-0.013983	-0.090439	-0.08664	-0.02218	0.10351	-0.013539	-0.092151	-0.22737	-1.1479	-0.69602	-0.27624	0.28151	0.27209	0.62362	0.12638	0.41049	0.063906	0.018247	0.53339	1.3028	0.80945	0.94505	0.19443	0.56852	-0.21137	0.27723	-1.3611	1.0148	1.326	-0.69727	1.0298	-0.33076	1.2514	-0.40135	2.133	1.1362	1.5392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6557	-0.071555	-0.087325	-0.009959	0.15987	-0.066893	-0.083516	-0.0050601	-0.011165	0.085596	0.14178	0.01262	-0.050775	-1.6427	-0.19658	-1.0862	-1.8127	-0.012777	0.78925	-0.17769	0.37247	-3.4036	-0.16917	-1.3811	0.025005	1.4123	1.1732	0.29615	-2.0055	-2.3737	0.76869	1.1306	2.1484	0.21101	-3.0885	0.36097	1.4615	-2.2393	1.3365	0.26191	0.31811	2.1591	-0.39531
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7053	-0.074885	-0.016491	0.00014034	0.013043	-0.0039577	0.015077	0.069638	0.019481	0.052122	-0.094128	0.0069199	0.032962	-2.069	-2.099	-0.65872	-0.96725	-0.044188	0.41261	0.48464	0.32816	0.97353	1.0593	1.0203	-0.079945	0.29963	-0.96829	-1.2402	0.14057	0.63311	-0.85582	-0.70507	0.37263	-0.074391	0.12522	-1.1167	0.21165	0.17446	-1.612	1.2258	1.3445	-0.39802	-0.30024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5984	-0.074425	-0.0094265	0.0046275	0.010399	-0.018593	-0.011054	0.002148	0.020609	-0.079905	-0.040311	-0.029704	0.065175	-1.8515	-0.74371	-0.28422	-0.5421	0.29275	1.3924	0.98637	0.22068	0.43559	1.2967	-0.54612	-0.055018	0.3536	-1.9149	-1.0399	0.58911	0.25629	0.37119	-0.22736	-0.75728	-1.3851	0.63499	-0.14638	1.3611	0.22446	0.65555	1.5185	-0.72661	0.43708	-0.5949
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9707	-0.12794	0.12812	0.032467	0.036668	0.00023374	-0.013446	-0.00081799	0.042905	0.052543	0.032481	-0.019102	0.04317	-0.73919	-1.3011	-0.98947	-2.659	-0.23564	1.5673	-0.022517	-1.1447	-2.3601	-0.58262	1.9346	0.71215	-0.78498	-1.8677	-0.6628	-0.70926	-0.61382	-2.272	-0.63456	-0.83382	1.9114	-0.024501	-1.9442	-1.5716	0.72095	-0.5671	-2.8862	0.4312	-1.1464	0.31283
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38282	-0.0034297	-0.0063425	-0.013403	0.019241	-0.0085343	-0.015058	-0.011537	0.015218	0.014618	-0.019344	-0.0027865	-0.0031686	0.35382	-0.37793	0.31224	-0.16711	-1.1415	-1.4949	0.7711	-1.0853	-1.083	-0.46992	-0.46504	3.2716	1.1753	-0.40756	-1.2512	-0.45124	-0.78127	-1.491	-0.12619	0.76585	-0.049479	-0.59473	1.2541	0.62005	0.21811	0.59546	-0.0035906	-0.17748	-0.17047	1.659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9083	-0.036621	-0.090348	-0.022719	0.13327	-0.027327	-0.09044	0.0056358	0.14214	0.073173	0.029812	0.024135	-0.067865	-0.85295	0.43984	-0.87493	-0.44576	-0.84909	-0.81906	-0.22838	-0.63683	-2.3629	1.7008	-0.67983	0.94228	0.71651	0.68636	-0.431	-1.2052	-2.9319	0.96539	1.7609	0.38233	2.0403	-1.6846	0.39772	1.4932	-2.1682	1.2222	-1.2566	0.28152	0.81539	-0.082597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54745	-0.015049	0.0040113	0.0022791	-0.0018426	-0.01416	0.007978	-0.024693	-0.03387	0.03542	4.9904e-05	0.031578	-0.032592	0.6974	-1.021	-1.4016	0.46001	0.30744	-0.71967	-1.8989	0.20209	0.27067	0.0095361	0.96424	0.61681	0.121	1.0803	-0.30419	-1.3361	1.0301	-0.64996	-0.68321	-0.85222	0.65844	1.1368	-0.17991	-0.3186	0.3817	-0.24447	0.35277	0.034776	-0.70904	2.0208
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64508	-0.019615	-0.0057725	-0.010453	0.0041096	0.0037425	0.021913	-0.028235	-0.078181	0.0086722	0.018249	0.036198	0.016797	0.56318	0.27053	-1.2326	0.56425	1.3579	0.11162	-0.05452	0.84856	-0.26106	-0.11054	0.75657	-0.28093	0.32645	1.2422	0.37609	-0.88522	-0.72169	-0.12647	-0.42032	-1.1616	-0.093055	0.90822	0.85854	-0.065587	1.0008	1.034	-0.21613	1.0015	-1.1506	1.0658
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0391	-0.059687	0.047506	0.11251	0.0028023	-0.02487	0.027405	-0.06071	0.014838	-0.069178	-0.0771	-0.0037121	-0.043797	0.84669	-0.58074	-1.3502	0.1585	1.1725	1.8942	-0.46998	-1.751	0.33432	-0.77205	-0.53838	-0.93652	0.27669	-1.0169	0.40822	-0.40726	-0.45414	-1.2302	-0.2218	-0.72684	0.12448	0.23345	0.56291	1.0224	-0.54544	-1.1619	-1.0536	-0.085916	-0.95096	1.1028
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61099	-0.017228	-0.0034368	0.0018675	0.0015914	-0.0087663	0.00019941	-0.0063226	-0.0047825	0.024005	0.000457	-0.0057878	-0.020103	0.84952	0.10823	-1.6213	0.56774	1.4663	-0.50516	-0.48501	0.55151	0.016772	-0.23144	0.16523	0.3349	1.6426	1.1772	0.10725	0.60787	0.25013	0.8912	0.38628	-0.40111	0.11026	0.79913	0.88195	0.59199	0.39177	0.64881	-0.6686	0.10845	0.50105	0.75883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3308	-0.057649	-0.11093	0.0084947	-0.045154	0.098408	0.096336	-0.0011981	-0.11177	0.0090247	-0.05195	-0.017635	0.0641	-0.91466	0.48927	-1.6302	0.52691	1.7484	0.16207	0.30269	0.26825	0.093672	1.9458	-1.1404	0.23261	0.32242	1.5142	-0.21199	-0.24338	-0.44543	0.24852	0.1744	0.58549	0.51981	1.4764	-0.30911	-0.72043	-0.91874	1.1083	-1.0261	-2.1185	-1.4443	0.049822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58744	-0.01698	-0.0006954	-0.00173	0.00036044	-0.011868	-0.0028599	-0.0027453	-0.0050783	0.00058597	0.0012869	0.0042705	-0.015745	0.86574	-0.47825	-1.8431	0.65288	0.96341	-0.47967	-0.56965	0.52888	0.46457	-0.45186	0.24774	0.14227	0.52149	0.86101	-0.13274	0.18637	0.14306	0.7703	-0.7572	-0.38293	0.36768	0.33297	0.25702	0.95927	-0.52831	0.55727	-0.22344	0.53203	-2.0051	0.6396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64948	-0.018681	-0.00058344	0.010191	0.0035777	-0.023453	0.013812	0.0010431	-0.015075	0.035422	0.0071115	0.0037564	-0.024296	0.92043	0.45437	-1.5116	0.50114	1.7926	-0.11834	-0.074772	0.018219	0.57313	-0.42349	-0.1812	-0.88869	1.451	1.2491	-0.010065	0.55787	0.44501	0.32748	-1.6728	-0.51925	-0.36116	-0.15355	-0.63092	-1.5821	-0.14696	0.59099	0.034183	-0.45385	-0.055655	0.31149
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1751	-0.042683	0.023675	-0.13298	-0.0029014	-0.10247	0.12672	-0.032875	-0.046178	0.029254	0.10101	-0.059987	0.024223	0.28604	0.92658	-1.4366	-1.8711	1.0684	-0.023811	0.049308	1.3254	0.44718	-0.50908	0.30422	0.69607	-0.1776	0.21779	-0.47064	-1.1899	0.29701	-1.6381	-0.17409	-0.68286	1.0894	-0.95243	0.21436	-0.22444	-1.2217	0.21579	0.55825	-2.3982	-0.24339	1.686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58648	-0.015246	0.00065275	0.0011469	-0.011109	-0.00035802	0.017711	-0.016306	-0.016362	0.020991	-0.0034386	0.010533	-0.010559	0.69009	0.088158	-1.641	1.1363	1.1771	-0.50816	-0.5872	0.31572	0.408	-0.24748	-0.049216	0.8629	1.2221	0.63963	-0.22632	0.44468	1.024	0.14081	-0.61571	-0.28807	-1.1117	-1.2388	-0.11058	0.10269	-0.25188	0.23725	-0.32367	0.63765	0.20141	1.4827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.152	-0.056267	-0.11213	0.012625	-0.048775	0.13475	0.13603	-0.034837	0.013353	0.013853	0.011597	0.0070385	0.11222	-0.6801	0.36326	-1.399	0.73567	1.79	0.65614	0.31941	0.6442	-1.1262	1.4755	-0.81583	0.16721	0.09685	1.7231	-0.33374	-0.071626	-3.9173	0.23398	0.63299	0.012306	0.64341	1.8862	0.47165	-1.1394	-0.4931	0.47204	-1.3364	-2.5729	-0.27706	0.032764
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44523	-0.011454	0.0013617	-0.00085837	0.0025193	-0.0097677	-0.0039965	-0.00016064	-0.010689	0.025408	0.0037178	-0.0022806	0.00010999	0.65408	-0.45514	-1.502	0.50376	-0.21678	-0.35673	-1.2729	-0.40842	0.083638	-0.26718	0.86421	0.58767	-0.72896	0.44064	-0.977	-0.19553	0.44371	-0.24635	-0.46854	-0.27426	1.0034	1.7655	0.28448	-0.10018	-0.89523	-0.56329	-0.070462	1.5936	1.2323	2.6005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47282	-0.01263	-0.00071312	0.005328	-0.00057204	-0.0074774	0.0010036	-0.0062034	-0.011094	0.018034	0.0084027	-0.007411	-0.010082	0.97681	0.68584	-1.3763	0.861	0.84695	0.0014654	0.055593	-0.27879	0.49311	-0.41922	0.43391	0.012069	0.48067	0.84929	-0.84213	0.73723	-2.2612	0.44915	-0.78031	-0.19063	0.015069	0.51257	-0.74417	-1.1554	-0.1263	0.73786	-0.18998	0.035177	1.0222	1.8696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4223	-0.065883	0.056844	-0.20055	-0.035814	-0.049905	0.11815	0.12828	-0.0010963	0.099016	-0.001455	0.069411	0.0053391	0.53903	0.8339	-1.7495	-1.8088	-0.1121	0.25331	0.38125	1.024	0.084475	-0.45635	0.28029	0.79681	0.56972	-0.29664	-0.84698	-0.52944	0.95469	-2.7488	-1.8535	-0.14252	-0.75114	0.086483	-0.2407	-0.4992	0.51304	-0.37046	-0.4682	-1.7628	1.4752	-0.55245
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53613	-0.015028	0.0013812	0.0022612	-0.0011964	-0.0044528	-0.0026906	-0.026562	0.0081386	0.01072	0.014839	0.0062693	-0.0081932	0.80144	0.091665	-1.3059	0.63685	-0.59232	-0.11059	0.93754	0.50837	0.46871	-0.34953	1.0961	0.1313	0.92875	1.0612	-0.70995	0.33345	0.29891	0.3464	0.45283	-0.43118	0.65559	-0.92996	0.10499	-0.86567	-0.275	1.0962	-0.24458	-0.38936	0.40296	0.39281
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0688	-0.02916	-0.042026	0.0037612	-0.10341	-0.083069	-0.076917	-0.0047983	0.0011296	0.044555	0.021055	0.013408	-0.040439	-0.80239	0.75267	-1.0185	0.63342	-0.49581	0.43403	0.78863	1.132	0.40633	-0.35877	-0.43402	-0.42298	0.5434	1.5224	-1.2447	-0.36928	0.8161	-0.21688	0.10181	0.55413	-0.34407	-0.21227	0.56232	-1.1803	1.8215	0.98746	0.66463	-0.45228	-1.2551	1.3139
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55145	-0.014398	-0.00051272	0.0073075	0.0014608	-0.0083698	0.01077	-0.0050415	-0.0164	0.013346	0.015013	-0.011149	-0.027934	0.80973	-0.017926	-1.4545	0.30025	-1.3059	0.24215	0.48419	-0.62531	0.53144	-0.49284	-0.19677	-0.71866	0.69989	1.1583	-0.67157	1.0417	0.023859	0.97041	-1.5285	-0.59479	-0.051863	0.68813	-0.56703	-1.3623	-0.36454	0.30141	-0.14034	0.046827	1.0848	0.64647
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49862	-0.012389	-0.0014853	0.0018816	0.00039807	0.0012699	-0.00020251	-0.010723	-0.013016	0.0098799	0.0076215	-0.00034906	-0.01341	0.63757	0.98943	-1.4626	1.1413	-1.0917	0.10579	0.80883	0.55521	0.4229	-0.43637	0.034787	0.52862	0.59515	0.89527	-1.1345	0.24621	0.81366	0.3029	1.3396	-0.97277	-1.5427	-0.44761	0.7767	-0.64946	-0.15659	0.40462	-0.41346	1.0394	0.4268	1.0971
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1005	-0.036079	0.025447	-0.12075	0.0018745	-0.099694	0.11827	-0.083515	-0.0198	0.019324	-0.024989	-0.012856	-0.016294	0.78112	0.81102	-1.1832	-1.2602	-1.1064	0.3639	0.63101	0.77976	0.10994	-0.43328	0.73095	-1.103	0.52983	-0.25894	-0.57107	-1.1831	1.0689	0.06629	-0.28476	-0.6536	-1.1866	0.50419	-0.098297	-1.1773	-0.12249	0.86635	0.26132	-1.2498	0.37946	1.0324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51135	-0.012151	-0.0013371	0.0031268	0.0012474	-0.00015429	0.0023541	-0.012149	-0.005162	0.022274	0.0014458	0.003291	-0.017012	0.75542	0.43183	-1.2349	0.86456	-1.0223	-0.41573	0.43411	0.67971	0.40912	-0.23805	0.91051	-0.15878	1.3247	0.98001	-1.1115	0.43933	0.82235	0.080361	0.22582	-0.59698	-0.72984	-0.54443	0.67864	-1.4664	-0.30318	0.63135	0.034769	0.89772	0.088064	0.55043
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68942	-0.021801	-0.02209	-0.016479	0.10705	-0.043708	-0.085934	0.00017059	0.026148	0.040262	0.012357	0.026625	0.11185	0.1912	0.81531	-1.3486	-0.58613	-0.85716	-0.28516	0.70045	-0.074045	-0.20696	0.87614	0.51975	-0.51906	0.66292	1.2067	-0.12925	-0.31619	-0.39206	1.5186	0.42671	-1.119	-0.13772	-2.834	-1.1889	1.3225	-0.7164	0.8856	0.13327	0.086528	-0.095945	0.94643
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52632	-0.012055	-0.00018261	0.0042939	0.0014121	-0.0040745	0.005864	-0.0019575	-0.025516	-1.3354e-05	0.019524	0.00067354	-0.03322	0.77539	-0.14122	-1.3547	0.9394	-0.96049	-0.72413	-0.58726	0.69471	0.22059	-0.0545	0.14898	0.32735	0.92962	1.0236	-0.87698	0.83236	0.67046	0.18285	0.69024	-0.55742	-1.2137	0.94229	0.22121	0.16654	0.37544	-1.4874	0.043894	0.58636	0.38754	1.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50041	-0.013141	-0.0018451	-0.001115	-0.0068131	-0.000541	0.0024531	-0.0093627	-0.013322	0.010901	0.0090336	-0.0053754	-0.031407	0.68234	0.85033	-1.406	0.76969	-0.44452	0.20314	0.64533	0.49654	1.0427	-0.52145	1.1065	-0.49534	0.81746	1.0882	-0.95997	0.72582	-0.28149	0.10784	0.24691	-0.51526	0.74402	-0.21962	0.26929	0.13357	-0.16338	1.1435	0.037239	0.27538	-1.4372	0.89071
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0184	-0.10644	0.086207	0.03955	0.043048	-0.14008	0.18566	0.066894	-0.060095	0.12165	-0.0083033	0.12453	0.059136	-0.64303	-1.3857	-0.95096	-2.7909	-0.36075	1.2648	-0.11165	-1.4601	0.1414	-0.85176	-0.67556	1.3945	-0.13127	-1.6787	0.017361	-0.71362	0.87346	-0.29719	-0.93466	-1.4569	-0.42389	0.078683	-1.7646	-1.4231	-0.49035	-1.9524	-3.7767	0.54579	-1.635	-2.6857
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72401	-0.02027	-0.0056652	-0.002074	0.030001	-0.025145	-0.023899	0.0037178	0.0154	0.033747	0.0021212	-0.0025922	-0.025571	0.40453	-0.52021	-1.0781	0.14507	-0.33366	-0.67653	1.1003	0.62739	0.52069	0.084708	0.76307	0.12675	1.1383	1.0391	0.34252	-1.1023	0.62028	0.56328	1.1116	-0.94488	-0.090293	-1.0816	0.59748	0.27564	-0.076671	-1.7205	0.1223	0.11458	0.64773	0.64652
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4471	-0.045925	-0.065617	-0.020158	0.062857	-0.024901	-0.017959	-0.036409	0.043707	0.067629	-0.07196	-0.038348	0.060388	-1.8054	0.37769	-1.1681	-2.1311	-0.84817	0.61941	-0.21576	0.73715	-2.6352	0.31083	-0.11757	-0.66407	0.34692	1.2439	-0.22965	-1.1427	-0.7462	0.90057	0.47024	0.042601	0.51163	-1.5745	0.33581	1.6206	-0.68693	1.6443	-0.066438	-0.6158	-0.42193	-0.84295
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2457	-0.06519	0.014078	0.001393	-0.0059393	-0.0097433	-0.038906	-0.033547	-0.011092	-0.09193	-0.011269	0.0020518	0.036012	-0.48464	-1.324	-0.11101	-1.1854	-0.29735	1.1913	1.0503	-2.0787	-0.20984	0.49995	-0.48126	1.0203	1.137	-1.8261	0.14857	-0.082228	-2.6083	-0.12227	-0.030555	-1.6268	2.0128	0.21252	0.25207	0.97456	0.68538	-0.41104	0.99343	0.55218	0.96085	0.039733
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6202	-0.063496	-0.081795	-0.0058183	-0.042373	-0.11489	-0.097538	0.019087	-0.054327	0.032615	0.020947	-0.072774	0.02212	-2.0172	-0.34018	-0.024237	-2.0964	-0.11577	0.49892	1.163	-0.29455	-0.69364	0.94861	-1.2579	2.2012	1.7943	1.462	-0.66154	-0.9814	-2.263	-0.32906	-0.93477	2.0409	0.041136	-1.5041	0.44639	-0.93221	-1.4733	-1.2201	0.65158	0.53639	-0.071858	0.97231
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69633	-0.022779	-0.00050809	0.0077321	0.0014394	-0.017696	0.021713	-0.032951	-0.024347	0.0029742	0.0044401	-0.013369	-0.029804	0.4019	-1.5252	-0.6953	-0.27829	-0.80723	-0.41563	1.2409	-0.015131	0.75454	0.19343	-0.267	0.071441	1.3802	1.1553	0.25546	-0.40125	0.012531	-0.74649	-1.0452	-0.14753	0.2568	0.55485	-0.016277	0.60958	2.5019	-1.0219	-0.26603	2.2705	0.43169	0.34742
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72743	-0.02607	0.00025387	0.0188	0.0012037	-0.043339	0.02368	-0.01163	-0.014805	0.027885	0.033696	0.029404	-0.02192	0.48799	-0.50577	-0.7457	-0.51799	0.024234	1.0333	1.8258	-1.128	0.37344	0.18874	0.10259	0.26897	1.489	1.3166	0.57831	0.12674	-0.21317	0.13594	0.44343	-0.91163	0.86693	0.95919	0.74318	1.1667	0.2254	0.85787	-0.27941	1.5737	1.003	0.70647
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8863	-0.12572	0.10475	0.11127	-0.018676	0.067428	-0.047833	-0.04123	-0.060885	0.034268	0.010078	0.15532	0.012035	-1.3978	-1.088	-1.4454	-1.4593	-0.44081	1.2622	-0.36646	-3.8271	-0.34552	-1.1641	-0.068001	2.0323	-1.4881	-2.2566	-0.045298	-2.1219	0.65943	-3.3377	-0.19568	-1.4293	-0.80227	-1.4223	-1.0822	0.62435	0.57196	-1.5106	-3.3244	-0.56091	-1.64	1.2915
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88797	-0.034384	-0.020194	0.01203	0.023637	-0.049039	-0.020388	-0.066094	-0.017715	-0.0019645	0.052237	-0.0019419	-0.031741	-0.66961	-0.86091	-0.91325	0.25937	0.53558	-0.3507	0.46876	0.221	0.052341	0.6405	0.066416	0.5333	0.91788	0.79331	0.60154	0.29022	0.62619	0.79612	1.1808	-2.0754	-0.064867	-1.3502	0.68458	1.8245	0.63672	-2.1751	0.34701	0.40978	1.7354	0.75833
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6581	-0.066234	-0.088956	-0.018532	0.14282	-0.030445	-0.034982	0.072307	-0.085826	0.030794	0.03398	-0.019471	-0.096028	-1.714	0.17756	-1.4227	0.073094	0.60901	0.65188	1.2539	0.35602	-3.987	1.0306	-1.1701	-1.3569	0.75396	0.6434	0.22108	-2.5954	1.0044	0.85848	0.27901	2.1683	0.36333	-1.5285	-0.22667	1.7401	2.7965	0.62887	1.3213	-0.44961	-0.1268	-0.84076
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4144	-0.012694	0.0067987	0.018392	0.002424	-0.015859	0.018332	0.028278	0.0053292	-0.064181	-0.011341	0.010938	-0.031254	0.78941	-0.91688	-0.96199	0.56607	-0.60462	-0.011567	-0.4428	-0.27341	0.31655	-0.65839	0.73601	-0.17023	0.54078	0.38329	-1.7149	1.419	0.42671	0.85565	-0.54807	-0.22912	0.72581	0.7379	1.0957	0.55097	-0.60855	-0.57575	-0.074127	0.65793	-1.9988	-0.31571
