0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81821	-0.029727	9.4035e-05	0.016914	-0.011818	0.03594	-0.0121	-0.034653	-0.012276	-0.021863	-0.060103	0.0011815	0.026774	-1.0232	-0.75221	-0.31007	-0.0026651	-0.2774	-0.60844	-0.18914	0.5223	0.75882	-1.2474	2.5724	0.74288	-0.15131	0.39352	0.7344	0.59127	0.26184	0.21119	0.40246	-0.35449	0.76061	-0.046633	0.9649	1.737	0.51262	0.53764	-0.011177	1.0471	0.058782	0.088958
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7396	-0.081237	-0.025226	-0.057855	0.015247	0.057422	-0.0056876	0.018368	-0.0346	-0.075734	0.11271	-0.0043737	0.044272	-0.61501	0.055458	-1.4159	-2.2509	-0.76175	0.20582	-0.11628	-1.433	-0.46646	-1.6407	-0.35399	-0.71137	-0.47867	-1.6197	-0.021266	0.71592	2.0795	-0.18039	-2.7152	0.25614	0.86307	3.0005	-1.1392	-0.5828	0.50786	-1.0725	-1.6547	-0.1322	-0.39833	-0.3751
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8152	-0.10758	-0.079342	0.037118	-0.030211	-0.1734	-0.01841	0.014867	-0.033135	-0.089333	-0.017466	-0.033589	-0.007288	-0.89593	0.19485	-1.1489	-3.3899	-1.0194	-0.50862	-0.44037	1.0156	-0.74822	-1.9044	-0.36567	0.34533	-1.5123	0.32967	0.055494	-0.00084888	1.0537	0.41512	0.50141	-1.6074	-2.1873	1.5766	-1.004	-0.34731	-0.70992	-0.91235	0.10152	0.45972	-0.55226	-0.64191
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.098	-0.055257	0.0024821	0.0188	0.027191	-0.017455	-9.8254e-05	-0.0011756	-0.013921	-0.039745	0.052178	0.099524	0.011173	-0.72626	-0.56082	-0.21703	-0.31528	-0.66817	-0.96166	-0.011495	0.58108	-0.69866	-0.54783	1.7445	0.79734	-0.36393	0.93986	1.0396	0.65461	0.43312	-0.80921	1.0844	-1.7393	0.14289	2.6033	0.4936	-0.68699	-0.15838	-1.0834	-0.48073	1.3255	-2.933	-0.043264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93745	-0.039579	0.0022349	0.0085179	0.003648	0.00029632	-0.0072401	0.02106	0.002428	-0.035833	-0.083265	0.052908	-0.026111	-1.285	-0.46973	0.42312	-0.11972	-0.65375	0.074597	-0.3621	0.46124	0.0732	-1.0138	2.2631	-0.14277	-0.28753	-0.63804	1.358	-0.37473	-0.30699	-0.4896	0.83008	0.4903	0.61532	0.42081	0.13335	1.7495	0.44205	0.37233	-0.32764	1.0933	-0.32861	0.97913
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80898	-0.027496	0.0019378	-0.014095	-0.0029004	0.020043	-0.014815	-0.0052427	-0.013296	0.044867	-0.0093923	-0.063368	0.041946	-1.1987	-0.35268	-0.021182	-0.22556	0.037794	0.14688	-0.21942	0.36118	0.4874	-0.59168	2.4376	0.70115	-0.25279	0.46847	1.4682	0.38911	0.31228	0.11347	0.61183	0.70656	0.76228	-0.43948	1.1959	1.7772	0.99762	0.57851	1.01	0.59402	0.15414	0.6439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1724	-0.1252	-0.079117	0.035506	-0.023447	-0.14438	-0.03268	0.17194	0.0028964	-0.10963	0.099155	0.076413	0.01426	-0.71252	0.42107	-1.9959	-3.4567	-1.3573	0.2344	-0.2334	0.57708	-0.94352	-1.6673	-0.038761	0.21177	-1.5204	-0.90785	0.2104	0.14432	0.9897	0.44239	0.44197	-0.91689	0.51886	1.6441	-1.4272	-1.6644	0.22716	-1.5084	-0.33478	0.58847	0.45868	0.17171
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3216	-0.065909	-0.0031621	0.031811	0.023218	-0.010213	0.0018038	-0.039261	-0.049348	-0.10599	0.049939	0.094369	0.029733	-0.66158	-0.14616	-0.50583	-0.84585	-1.0011	-1.0282	0.041548	0.16286	-0.38208	-1.0599	1.5722	1.0302	-0.46837	0.24028	1.0972	0.45371	-0.55472	-0.61548	1.3095	0.38406	0.6373	3.0209	-0.035213	-1.3149	0.4239	-1.1085	-2.1766	0.52276	-1.5112	0.92383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2428	-0.054306	0.017229	0.016533	0.0069818	0.01163	0.0031811	-0.025568	0.027647	-0.061655	-0.022744	0.052332	0.005177	-0.79579	-0.33532	-0.3434	0.16835	-1.5441	-0.50069	-0.078712	0.13197	-0.12553	-1.0814	1.5841	0.62274	0.3547	0.17911	1.5733	1.3375	0.14309	-0.51918	0.86684	0.037429	1.2246	2.3585	-1.3426	0.048352	0.30419	-0.29053	-0.90131	1.8428	-1.0929	0.34895
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0348	-0.097117	0.01261	0.03946	-0.14161	0.049489	-0.080882	-0.049894	0.10884	-0.03404	0.061566	-0.030858	-0.042376	-0.79492	0.72324	-0.31224	-1.8937	-1.9213	-1.1888	0.074795	-1.3727	-0.48803	-2.0774	-0.98497	-1.915	-0.93117	-1.2856	0.92487	1.2929	0.52873	0.20335	-0.6831	-0.7318	-0.60082	0.65022	-0.83823	0.68209	0.65645	-0.061442	-0.81751	1.0589	-1.3138	-1.0631
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9795	-0.041479	0.010472	-0.0081308	0.0052751	0.018785	0.013063	-0.066366	0.011918	-0.00019465	-0.023631	0.0035174	0.015168	-0.91586	-0.61571	-0.18464	0.2285	-0.949	-1.1628	-0.50066	0.84452	-1.1693	-0.55604	2.1145	0.1141	-1.0965	-1.014	0.47533	0.45016	-0.34977	-0.33225	0.82182	0.15859	-1.3263	1.5952	1.2954	-0.004911	-0.60877	-0.13446	-2.44	-0.40448	1.2638	0.45633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94586	-0.040445	-0.0050442	0.016866	0.025289	0.0073909	-0.012167	-0.023866	0.058392	-0.0032499	-0.060132	0.026806	-0.026281	-1.0155	-0.60426	0.26392	-0.12481	-0.5038	-0.15933	-0.32518	0.72513	-0.20181	-0.32942	2.6902	0.4563	-0.41282	0.24814	1.3587	-0.39688	-0.23379	-0.77613	1.027	-0.50782	0.28822	0.66158	0.76649	0.61609	0.90776	-0.12035	-0.5732	0.71393	-1.092	0.25694
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3987	-0.059361	0.053697	-0.024274	0.072726	0.02396	-0.11637	-0.028109	-0.0022439	0.040188	-0.083755	-0.063064	-0.030961	-0.93334	0.44098	-1.6204	0.56474	-2.0183	0.81958	-0.28148	-1.1874	-0.023488	-0.82402	1.7491	-1.8982	-0.785	-0.14132	0.70513	1.293	0.18038	0.35438	0.53562	0.99908	-0.8583	1.0646	-0.25572	-1.9422	0.35071	-0.9832	0.27248	1.0666	-0.27143	-1.1936
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91889	-0.029463	0.014439	0.00059964	0.040853	0.03068	-0.064584	-0.030546	-0.052969	-0.014338	0.043802	0.038013	0.028813	-0.94149	-0.45053	-1.5498	-0.00066384	-0.27537	-0.70937	-0.14689	-1.2875	-0.31279	-1.0088	1.7105	1.1931	-1.0824	-0.62627	0.48817	-1.419	0.39297	0.36596	-0.28106	0.93486	-1.0628	0.77955	-1.8458	0.62072	0.59301	-1.6167	0.84585	-0.52968	0.6303	-1.6524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87138	-0.030235	0.0016538	0.0011865	0.013643	0.043737	-0.043696	0.0071776	0.07239	0.0046328	-0.039671	0.060792	0.079919	-0.96388	-1.0363	-0.29136	0.1808	-0.26038	-1.2048	-0.061347	0.65655	0.89473	-2.3536	2.1357	0.38747	-0.20544	-0.33823	-0.0071755	-0.83744	-0.55236	-0.075111	0.95711	0.55232	1.0121	-0.31372	0.0070119	0.66345	0.017055	-0.78124	0.24174	-0.73157	-0.72046	0.20549
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71156	-0.019794	0.00044081	0.0081299	-0.00033957	0.032702	-0.00016184	0.00066697	-0.0042907	0.03521	-0.0030497	0.0013073	0.0031335	-1.1284	-0.96516	0.14581	0.50005	0.27063	0.38372	-0.048905	0.37877	1.3936	-1.1987	2.1625	0.52375	-0.21445	-0.015025	-0.42564	-0.18786	-0.24435	0.58731	0.28118	0.80557	0.28733	-0.78607	-0.29408	0.98956	0.45417	0.53994	-1.1894	-0.57383	0.6709	-0.83869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66988	-0.018281	-9.9292e-05	-0.0014469	-0.0022156	0.012499	-0.023035	-0.0038875	-0.02665	0.013775	-0.027665	-0.022105	-0.025141	-1.0295	-0.83815	0.37271	0.6193	0.62952	0.70622	0.021267	-0.84388	1.3461	-1.2662	1.9022	0.18135	-0.16393	0.0094505	-0.39302	0.4919	0.3791	0.68612	0.5736	0.817	-0.61251	-0.63208	0.014235	1.0841	0.48048	0.3818	0.31527	0.044779	-0.15497	0.40058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3089	-0.051653	-0.018499	-0.15516	-0.001928	0.12228	0.025101	0.070099	0.04942	0.020589	0.020269	-0.021426	0.087404	-0.99101	-0.74431	-1.9138	-0.16954	0.091442	0.98987	-0.60923	1.0978	0.46649	-0.89872	0.56797	0.23103	-0.49108	-1.8102	-0.35135	-0.57015	1.5323	0.568	0.19654	0.73779	-1.5272	0.94887	-1.2424	0.55445	0.16738	-0.77631	0.92216	0.82694	-0.72662	-1.4538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77752	-0.023643	0.0027314	0.00031915	0.015385	0.0071185	-0.023202	-0.0070682	0.0070198	-0.063508	0.035171	-0.099969	-0.027753	-0.97605	-1.1198	0.12265	0.38397	0.051673	-0.30749	-0.19313	0.50906	1.2115	-0.78786	1.7914	0.53363	-0.0053618	1.0093	-0.99842	-0.38573	0.090846	-0.18136	0.84476	-2.4164	0.48007	-0.47357	0.38686	0.6547	0.76486	0.2214	-0.83659	-1.4445	-0.44285	-0.4571
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92292	-0.03675	0.030622	-0.012117	0.055218	0.00988	-0.035209	0.016384	-0.010262	-0.027335	0.015405	0.073204	-0.011438	-0.9307	-0.26508	-0.93819	0.66049	-0.72591	0.78198	-0.35897	-1.693	0.56815	-0.41023	2.1042	0.49469	0.091016	-0.42542	-0.18744	1.8174	0.27508	0.07819	0.59359	-1.9581	-1.0744	1.7221	-1.5282	-0.56302	0.097575	-0.15263	-0.14243	-0.95015	0.28523	0.73392
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70543	-0.022683	0.0011589	-0.00014327	0.010638	0.020012	-0.019278	0.023646	0.028694	0.00087384	-0.033081	0.037953	0.064542	-1.1398	-0.68609	0.56263	-0.52676	0.018285	0.039989	-0.044652	-0.01527	0.40437	-1.4542	1.5144	-0.69797	-0.15205	-0.65102	0.36976	1.4487	1.6946	0.57919	-1.7726	0.64703	-0.73152	-0.27887	0.1987	1.562	0.11211	0.20014	0.27911	0.7159	1.3579	-1.0385
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4253	-0.089811	-0.094669	0.062857	-0.0041856	-0.1503	-0.020326	-0.0097716	0.0037986	-0.15233	0.018856	-0.0051282	-0.097388	-0.68597	0.15674	-0.9032	-3.4902	-0.067756	-0.15791	-0.52931	0.95577	-0.63094	-2.3523	-0.30404	0.45803	-1.0748	-0.61548	-0.74513	0.33153	0.49586	0.71102	-1.327	-1.4805	-3.1084	-0.2498	-1.2218	-0.5938	-1.8509	-0.87082	-1.0677	-1.9693	-1.2999	-0.095693
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65722	-0.016818	0.0027481	0.00017139	0.0016982	0.013347	-0.0090588	0.0070707	0.0045922	0.018822	-0.0081264	-0.006925	0.014947	-1.2084	-0.93627	0.6707	0.6379	0.57483	-0.0013902	-0.18276	0.60766	1.1675	-0.67885	1.9903	0.60507	-0.47796	1.3472	-1.4778	0.047952	0.20975	0.9694	0.51492	-0.18125	0.79874	-0.91394	0.37703	-0.1896	0.83697	0.077493	-0.27569	0.21841	-0.20587	0.16539
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61046	-0.014368	0.0021708	-0.0025767	-0.0084296	0.0044179	-0.0073485	0.0038292	0.010202	0.0099022	-0.01511	-0.008093	0.0030203	-1.2107	-0.71776	0.95579	0.83427	0.61899	0.99515	0.1358	0.40723	1.0745	-0.81641	1.4754	0.80298	0.027465	0.68165	-1.4256	0.47905	-0.10369	1.1338	0.69579	0.63461	0.79848	-0.97533	0.23529	0.10159	0.77941	0.23772	-0.70092	-0.47895	-0.15239	0.74297
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72771	-0.01614	0.0025434	-7.9227e-05	-0.0084531	0.011747	-0.014025	0.0035095	0.020418	0.00021189	0.00028822	0.0081829	-0.020886	-1.0414	-1.0026	0.57898	0.63058	-0.10853	0.88911	0.29195	0.57625	1.2042	-0.97355	1.2233	-0.29909	-0.24647	0.68214	-0.45575	2.096	0.47469	1.1472	0.23987	1.019	1.2502	-0.53002	-2.076	1.2839	0.48145	0.58556	0.56673	-0.3256	0.013641	-0.97253
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0533	-0.049867	-0.041695	0.082555	0.0093969	0.11162	0.043381	-0.094687	-0.0086376	-0.022788	0.029	-0.041963	-0.001178	-0.9884	-0.11787	-0.67785	-1.3353	0.048496	-2.2057	-0.64706	-0.018932	-0.32023	-1.8097	1.0222	0.86289	-2.0259	-1.2934	-0.43002	0.17992	-2.1472	1.0012	-1.1973	-0.46302	0.75147	-0.79338	0.75924	1.083	-1.0631	-0.91361	-1.6017	-0.49538	-1.7508	0.75806
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65342	-0.017425	-0.0017328	-0.0011616	0.0028131	0.015005	-0.0089626	-0.00094121	0.0078198	0.0056125	-0.0075659	-0.0097189	-0.0019592	-1.1291	-1.0034	0.37573	0.76596	0.32314	0.12856	0.14779	0.86524	1.2936	-1.4021	1.675	0.019273	-0.3527	0.8317	-0.59309	-0.93983	0.2824	0.8728	0.69689	1.2854	0.69993	-1.2539	-0.50716	0.6315	1.0155	0.43968	0.33217	-0.14792	-0.34924	-0.30825
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64877	-0.017901	0.003586	0.00044781	-0.00149	0.015065	-0.0054242	-0.0016383	0.0071128	0.010311	-0.017868	-0.015717	0.0094337	-1.0695	-0.76542	0.35777	0.81533	0.57862	0.83027	-0.0023597	-0.65143	1.6073	-1.135	1.8278	-0.063693	-0.042924	0.097421	-0.88484	0.9623	-0.085824	1.0714	0.48216	0.38279	-0.98077	-0.60126	0.55194	0.66602	0.098933	0.83251	-1.2045	-0.15848	0.95748	1.192
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6367	-0.021865	0.0097426	-0.0039782	0.025336	0.0016078	-0.0096727	-0.00031134	0.034533	0.014264	-0.0084099	-0.061174	-0.1042	-0.95834	-0.78233	-0.37281	0.18414	0.3376	0.25215	0.062417	-1.6864	1.2956	-0.8104	1.4112	-1.0631	0.65617	0.26964	0.032802	0.65138	0.28719	0.78386	0.014167	1.3001	0.21422	0.17589	0.56619	0.93938	-0.034117	0.91407	1.0174	-0.81449	-0.35415	-0.2433
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2147	-0.068071	-0.070368	0.076253	-0.0063766	-0.03435	-0.0083172	0.070469	0.020807	0.14062	-0.014605	0.02474	-0.0017942	-0.85267	-0.041794	-0.60859	-2.8657	0.06732	-0.31635	-0.45444	0.64704	0.11106	-2.4965	0.13066	0.63067	-0.86551	1.0614	-0.012036	-0.08326	-0.055398	0.94907	-0.6081	-2.1872	0.38528	-0.99741	-0.01692	0.35652	-2.2333	-0.34568	-1.1259	-2.2151	-2.115	-0.27521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64473	-0.016259	-0.0034995	0.0080275	0.0028403	0.01476	-0.0025949	0.020092	0.0056795	0.032591	-0.036854	0.012885	-0.0057781	-0.917	-0.87111	0.67149	0.7863	0.57754	0.11242	0.14594	0.52527	1.237	-1.2483	1.8087	0.59265	-0.0041364	0.96399	-1.0124	-0.77537	0.37899	1.146	0.62742	-0.38897	-0.34114	-1.2106	-0.60691	-0.11836	0.73936	0.069855	0.040643	-0.090407	0.15585	1.0093
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57003	-0.01473	0.00065173	0.001945	0.00083173	0.0087771	-0.0068412	0.00077299	0.0097233	0.0027564	-0.0081202	0.0015073	-0.005329	-1.1305	-1.0059	0.93146	0.75807	0.75981	0.83069	0.23843	0.54009	1.5822	-0.89742	0.88691	0.84863	-0.04602	0.24636	-1.411	0.009278	-0.68112	1.4092	0.60493	0.96879	0.92532	-0.98053	0.025504	0.36986	0.98027	0.41996	-0.079445	0.17653	-0.06713	0.50079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72185	-0.026604	0.023894	-0.00056352	-0.02	-0.0042283	0.047622	0.010519	-0.036373	0.015721	-0.0097866	-0.0060208	-0.052763	-0.84091	-1.0695	0.22736	0.43734	-0.26089	0.73453	0.32737	-0.77949	1.6118	-1.0679	1.3857	-3.2959	0.15579	0.56354	-0.81459	1.8119	-0.11893	0.8176	0.9034	0.3042	0.83591	0.97267	-1.1351	0.42111	0.32596	0.46182	0.94755	-0.051878	0.25469	0.6317
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0249	-0.032036	-0.014646	-0.095364	0.019465	0.10984	0.0028826	0.10506	0.04214	-0.091282	-0.069384	0.0054297	-0.013023	-0.93926	-0.95167	-1.6986	-0.47243	0.10502	0.73171	-0.46403	0.99055	0.13397	-0.4347	0.67453	-0.51104	-0.17897	-2.1579	-0.14938	-1.2229	2.3517	0.86185	-1.508	1.344	-1.9074	0.47634	-1.4218	-0.59518	-0.043673	0.031475	0.52548	-0.19886	0.70591	-0.96739
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4565	-0.008218	0.00037567	0.0037929	-0.0032622	-0.013985	-0.0053692	0.011125	0.015784	-0.0055628	0.0019403	-0.009493	0.020622	-0.64284	-0.86798	1.0724	0.13121	0.7738	-0.56051	0.5064	0.50264	0.24171	-0.37807	0.46298	1.4588	1.0204	0.20763	-1.7404	-0.46616	0.15421	1.5255	1.101	-2.4012	0.36097	-0.90361	-0.1659	-0.51896	1.3373	-0.4464	0.66595	-0.096241	1.0913	0.21764
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55091	-0.014023	0.0074375	0.0062235	-0.0034221	0.0026132	0.00026273	-0.0041593	0.0049006	0.0095658	-0.0073617	-0.0011363	-0.005346	-1.0591	-0.68933	0.79074	0.5616	0.73404	0.90178	0.13384	0.0037817	0.86264	-0.67234	1.0857	0.12013	0.5669	0.48007	-1.3886	1.0704	-0.60921	1.6468	0.49355	0.69887	0.67372	-0.53622	-0.94724	0.61288	0.39234	0.51104	-0.31032	0.65399	0.2667	1.0098
