0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0513	-0.034804	0.017955	0.00078434	0.0047987	-0.021294	0.057337	0.035062	0.015667	0.029951	-0.016927	-0.030342	0.027565	0.4133	-0.36983	0.43912	-0.56322	0.89534	-0.2671	-0.070263	1.4642	-0.41879	-0.74867	0.49697	0.72127	-0.03281	0.85494	0.53785	-1.1824	0.29505	0.76306	-0.1368	0.34513	0.057463	-0.40124	-0.62792	-0.44649	0.43653	0.59586	0.31765	0.83632	2.0879	1.3072
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.012	-0.06281	-0.13044	0.038833	0.07231	-0.049948	-0.026472	0.035915	0.0048858	0.024156	-0.041023	0.020236	0.036364	0.68837	-0.27394	-0.177	-0.24076	0.44613	-0.56364	0.54302	-0.67884	1.9167	-0.89891	1.356	0.16516	0.15237	2.0502	1.798	-1.4003	-1.6216	0.92532	1.2361	2.7501	1.1847	0.95177	-0.4911	0.016937	-0.43926	-3.1522	-0.081689	1.3644	-0.058793	1.3695
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3552	-0.04735	0.088727	0.097338	0.041557	-0.071514	-0.042617	0.00698	-0.02528	-0.021948	0.0044657	-0.022559	-0.0049731	0.82955	-0.11799	0.53101	-0.47845	1.3394	1.673	0.13899	1.7103	-0.24913	-0.45958	0.9329	1.5866	-1.1217	-0.95196	0.26882	-1.4817	0.83574	-0.3377	0.52618	1.0911	0.39149	0.095748	-1.1974	1.2003	1.5443	0.50755	1.1671	0.36786	1.5744	0.10438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8389	-0.010321	-0.0056024	0.0091416	-0.020821	0.0059816	-0.044765	-0.0042702	0.044255	-0.017297	0.034152	-0.02499	0.01975	0.74636	-0.070695	1.0302	-0.19671	0.76081	-0.66795	0.39297	2.0078	-0.117	-0.47571	1.5899	1.1203	0.13555	1.5349	0.33247	-0.57805	1.0129	0.035033	1.7424	0.54826	1.4248	-0.10877	-1.8006	0.46923	0.95332	-0.88356	-0.53889	1.0713	0.23176	0.71004
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8406	-0.098114	-0.0017616	0.026607	0.002021	0.013012	0.0037097	-0.0097583	0.0066306	-0.03021	0.041393	0.047488	-0.026012	0.8893	-0.66757	-0.28878	-0.43372	0.97202	2.3685	-0.37303	-0.63301	2.0029	-0.29147	1.4429	0.29752	-1.2237	-0.76065	1.28	-1.8585	-2.0543	-0.13876	0.88534	4.1698	1.0584	1.0957	0.20054	0.50583	0.14352	-1.7587	0.64275	1.2099	0.0026206	-2.2414
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5494	-0.054596	0.054282	-0.016437	-0.033394	-0.029229	0.0081027	0.059485	0.013281	-0.046845	-0.039481	0.076761	0.033915	0.79547	0.012543	0.47243	-0.11471	0.93011	0.70468	-0.21635	1.901	-0.20123	-0.43404	0.092451	1.0229	-0.55265	-0.51745	0.087821	-2.2885	-0.69987	-0.31859	-0.19603	0.94731	0.69719	0.0015752	0.99854	0.72816	2.0113	1.9103	0.97251	-0.25294	2.3543	1.0545
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9185	-0.092895	-0.044641	-0.17439	-0.038687	0.010897	0.039198	0.065048	0.13567	0.15426	0.098179	0.047809	0.023408	0.76905	-0.27892	-0.45635	0.81934	-0.14112	0.71043	-0.70597	-0.76309	1.6327	-1.0413	1.7344	-0.26581	0.36085	1.2335	1.7648	-1.8165	-2.0224	0.76822	-0.28391	3.5746	1.5587	0.67724	0.50978	-0.12196	-0.42888	-3.1065	0.081152	0.65023	0.29608	-0.50026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6639	-0.060013	0.12062	0.020706	-0.071665	0.003466	0.01849	-0.015294	0.035827	0.012906	0.010388	-0.066565	0.0063199	0.8149	-0.48973	0.41972	-0.077971	1.2278	2.3817	0.15847	1.9486	-0.096324	-0.58024	0.81963	1.6146	-0.12231	-0.62051	-0.20421	-1.3814	0.94316	-0.69921	-0.12364	0.85612	0.84776	0.24077	0.094254	0.088097	0.27433	0.80636	0.53673	-0.13407	1.3784	-2.049
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7718	-0.056417	-0.11741	0.02088	0.065445	-0.034802	-0.034026	0.051973	0.031345	0.053991	0.01027	-0.034532	-0.029271	0.76591	-0.21632	0.041579	0.61862	0.51867	-0.54497	0.79976	-0.52061	1.9976	-0.71323	1.5214	-0.12974	0.67438	1.898	1.4997	-0.67993	-1.8467	0.50988	0.94414	3.0038	1.6211	0.84894	0.30832	-0.37364	0.5962	-2.853	-0.69248	0.5646	-0.16282	1.2594
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77527	-0.019628	0.0098102	0.02579	0.028457	0.016338	0.013017	0.019172	0.04866	-0.057633	0.067969	0.025074	0.043563	0.81068	0.080707	0.77614	-0.54349	0.83641	-0.28468	0.74477	1.3888	0.078959	-0.95934	0.71528	1.2653	-0.16013	-1.0341	0.48947	-0.87482	1.8649	0.4167	1.2243	1.3687	0.11315	0.91132	-2.4147	0.87179	0.48928	0.14792	0.77851	-0.034064	0.7913	0.61273
