0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1301	-0.058993	0.062842	0.015049	0.05046	0.036486	0.064939	0.070594	0.042668	0.094732	-0.030575	0.057608	0.010043	-0.8561	0.71596	-0.84434	-1.3333	-0.89043	-1.6598	1.3145	-1.5343	0.5073	0.32824	-1.126	0.014246	-1.1775	-1.3541	0.82062	-0.11641	-1.5434	0.2933	-1.3366	-0.80565	0.30668	-0.61898	0.68888	-1.2604	-2.0885	1.1666	-1.8903	0.29469	-1.1051	-0.050701
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9675	-0.052112	0.0092114	0.01009	0.0090005	0.014166	0.01229	0.0075751	-0.013314	-0.01044	0.0073942	0.00059254	0.0050831	-0.66956	0.71195	-0.49547	-0.97727	-0.044545	-1.5584	1.2179	-1.5437	0.79478	0.98349	-1.0576	0.39621	-0.88621	0.20648	-0.53412	-0.38289	-1.2946	0.001055	-1.5524	-0.84893	1.2462	2.0249	1.9878	-0.16804	-1.3719	-1.2494	-1.7406	-0.5176	0.21054	-0.56041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7474	-0.050218	0.030324	-0.10498	-0.0021192	0.10002	-0.017177	-0.081418	-0.11958	-0.010274	-0.003735	-0.039396	0.065029	-1.0592	0.32846	-0.51975	-1.5253	0.96489	-1.3563	0.98749	-0.48281	0.19235	0.87145	-1.6071	0.0039464	1.4148	-1.4842	0.16401	-0.42735	-2.6106	0.67772	-0.69449	0.011774	1.162	0.68596	1.5055	2.1251	-0.35305	-0.63114	-0.91715	-1.8972	-1.2592	-0.57726
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3006	-0.036708	-0.0096326	-0.0034411	-0.0033	0.022777	0.034523	-0.0064679	0.019104	-0.049458	-0.017096	0.0065409	0.014559	-1.3776	-0.76754	-0.40088	-1.2058	0.44524	-1.2412	1.2361	-0.5819	-0.62485	1.036	-0.51485	0.43683	-0.8652	1.6103	-0.1581	-0.85691	-1.7928	0.32549	0.42829	0.033588	-1.0518	1.8233	0.91233	0.025644	-1.4895	-0.42801	-1.2464	0.54675	-0.621	0.11846
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.631	-0.038047	0.00080619	0.029294	-0.015304	0.084501	-0.045272	-0.035572	0.10691	-0.051043	-0.030045	0.064878	0.024977	-1.0973	-0.41568	-0.30253	-1.1028	0.44522	-0.96437	0.95368	-1.0535	-0.44232	0.59328	-0.53936	0.44138	-0.92322	0.69569	0.45552	-0.58703	-1.5873	0.54931	0.77017	0.49332	0.9886	1.4923	1.2167	0.37849	-2.1663	-0.82958	-0.7838	-1.0623	-0.56933	0.88466
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1507	-0.056878	0.028185	0.013317	-0.011151	0.024752	0.042224	-0.04545	0.031258	0.063627	0.035635	-0.012633	0.00067344	-0.77148	0.48663	-0.63228	-1.4129	-0.41086	-1.7162	1.2766	-1.5032	0.17374	0.39686	-1.1735	0.35204	1.8085	-1.2122	0.46523	-0.55625	-1.8416	0.086113	-1.4682	-0.99807	0.43095	1.4198	1.6227	0.33565	-1.277	0.054255	-1.8484	-0.29115	-1.0422	-0.71326
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0756	-0.052893	0.0077727	-0.0021787	-0.0047047	0.035393	0.024023	0.0063834	-0.0014504	-0.022768	0.00026893	-0.0076414	0.028682	-0.74199	0.51925	-0.49883	-1.1054	-0.59621	-1.5839	1.1845	-1.797	0.10036	1.0738	-0.9141	0.39331	-1.1698	-1.6171	0.25934	-0.31348	-0.76949	0.28174	-0.99147	-1.3727	1.112	1.4079	2.2045	-0.068475	-1.8008	-0.98068	-1.7403	-0.26064	0.16262	0.35468
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3771	-0.07309	-0.071283	-0.061404	-0.007446	0.047927	0.021305	-0.077406	-0.10787	0.084346	0.0061667	-0.080605	-0.02383	-1.0707	0.64743	-0.41181	-1.2886	-0.4667	-1.4629	1.3232	-0.31253	0.47066	0.38821	-0.99173	0.1638	1.9417	0.85837	0.1616	-0.83878	-1.834	0.058249	-0.5594	-0.56336	0.7415	1.0805	4.1107	1.5192	-1.6965	0.5277	-1.0404	-0.45244	-0.55956	0.057806
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1321	-0.055274	-0.00083255	-0.0064444	0.00016464	0.02349	0.031313	0.014985	-0.0097658	-0.0017904	0.03029	0.017687	0.014224	-0.75263	0.65914	-0.64336	-1.1131	-0.43306	-1.6789	1.302	-1.8067	0.39303	0.9862	-1.3785	0.13015	-1.2203	-0.77497	-0.10847	-0.79731	-0.92273	0.31477	-1.4298	-1.4332	1.6285	1.1482	2.0318	-1.6438	-2.011	-0.74761	-1.8586	1.4462	-1.2121	-0.067723
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0445	-0.054063	0.0065225	-0.0065198	-0.0054867	0.025487	-0.002738	-0.0085342	-0.0071006	-0.013532	0.0078437	0.037763	0.023496	-0.61214	0.78519	-0.60679	-1.2173	0.18943	-1.6167	1.1269	-1.3945	0.59834	0.6846	-1.3432	0.42852	-0.54179	0.60552	-0.18418	-0.21876	-1.0912	-0.12814	-1.7604	-0.8111	1.5374	0.86872	2.2036	0.44261	-1.4051	-1.3495	-1.6174	0.11977	-1.2651	-0.16807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3572	-0.064593	0.0798	0.015656	0.096915	0.028147	0.061108	0.11379	0.00069842	-0.023419	-0.060255	0.075417	0.034009	-0.73636	0.53338	-0.64774	-1.3641	-0.15822	-1.7706	1.2617	-1.8717	0.13475	0.33109	-1.5299	0.29257	-1.1916	1.2576	0.99638	-0.72225	-2.0579	0.22816	-1.6874	-0.86501	0.91972	1.5136	1.0524	-0.13216	-1.6873	0.67685	-1.5992	0.46215	-1.487	1.0618
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9922	-0.053264	0.0083832	-0.0074759	0.001662	0.035593	0.022975	-0.0083234	0.015989	0.016918	0.0086167	-0.0048803	-0.0080372	-0.68913	0.52326	-0.48506	-0.99333	-0.049654	-1.6594	1.4644	-2.051	0.16226	1.1258	-1.0749	0.46247	-0.96341	-0.59497	0.078324	-0.15911	-1.0224	0.34989	-1.2707	-1.014	1.8265	2.1518	2.6305	-0.078047	-1.773	-1.2028	-1.6691	-0.29189	0.64815	-1.3619
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2972	-0.062522	-0.034914	-0.07204	-0.019268	-0.028956	0.0072797	0.0074158	0.047894	-0.043686	-0.0012778	0.065163	-0.0038229	-0.92141	0.67582	-0.574	-1.2999	-0.26014	-1.2137	1.2814	-0.94439	0.48271	0.22123	-1.3348	0.052093	0.41695	1.1768	0.12717	-0.63691	-1.3165	0.20797	-1.1105	-0.60947	0.80908	0.23209	3.251	0.46936	-1.9932	0.4453	-1.1222	-1.1885	-1.2847	1.3473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0273	-0.05384	0.0089689	0.0040957	-0.018391	0.035372	0.027476	-0.01926	0.00647	-0.018402	-0.0043809	0.023693	0.033657	-0.62884	0.64049	-0.43619	-0.98643	0.18512	-1.5226	1.256	-2.2918	0.18698	1.1565	-1.5209	0.44193	-1.3312	-1.0203	0.40977	-0.38321	-1.0614	0.60175	-1.3671	-0.78524	0.70226	2.7013	2.2409	-1.3376	0.20593	0.038379	-1.3385	-0.098366	-1.6518	-0.51771
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2337	-0.057462	-0.012553	0.043146	0.0028904	0.058058	-0.0080589	-0.016005	-0.02138	-0.025357	0.005801	0.0059283	0.0047476	-0.79896	0.6354	-0.52953	-1.1449	-0.072251	-1.5655	1.1271	-1.2324	0.52994	1.0918	-1.1281	0.42936	-0.20029	-0.91434	0.15467	-0.22036	-1.0045	0.1976	-0.98405	-0.47801	-0.24834	2.0924	2.8483	1.274	-1.1477	-0.64082	-1.1145	-0.64141	0.61998	-1.2807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1044	-0.057628	0.01339	0.0054503	0.028578	0.026563	0.038896	0.032432	0.0088742	0.0087944	0.029372	0.006055	0.020925	-0.56397	0.90107	-0.63204	-1.1752	-0.17159	-1.8902	1.1655	-1.2896	0.82414	1.3118	-1.6692	0.078039	-1.092	1.2711	-0.7393	-0.85208	-0.96346	-0.34981	-1.9408	-1.07	1.6859	1.2645	1.933	0.3788	-1.2454	-1.6059	-1.3173	0.91485	-1.2172	0.8109
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9403	-0.053506	0.006971	0.00287	0.0062953	0.037364	0.018518	0.024296	0.016105	-0.01027	0.029567	0.02963	-6.5583e-05	-0.60422	0.95948	-0.41302	-1.0115	0.16809	-1.6948	1.0322	-1.6519	0.9717	1.353	-1.5261	0.23285	-0.86311	-1.0386	-1.399	-0.55704	-0.63821	-0.08877	-1.7321	-0.68819	1.6318	2.6684	2.152	0.55427	0.18954	-2.0356	-1.3909	0.24046	-1.9183	1.2286
