0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3804	-0.043788	0.022485	0.016454	0.056666	0.011137	-0.016285	-0.0071201	0.022774	0.013562	-0.02964	0.0075307	0.030248	0.78473	0.64587	-2.2856	0.44551	1.296	-2.1923	-0.2132	-0.71914	-1.5749	1.4301	0.049012	-0.54692	0.58379	-0.15249	0.70267	-0.030759	-1.5852	-2.5866	-0.53701	-1.3039	0.35619	2.8302	-1.7028	-1.8006	-1.2503	0.49784	-1.4258	-1.1223	-1.456	-2.6565
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6266	-0.045691	-0.022035	0.0028756	-0.0014976	-0.022858	-0.0035448	-0.015531	0.010161	-0.02449	0.046032	0.0025875	0.025506	0.96225	0.72411	-1.6086	1.2762	1.2134	-1.7564	-0.071146	-0.42482	-1.6606	0.6649	0.84589	-0.19044	-1.4173	0.93856	-0.79216	1.0343	1.3661	-1.1264	0.22822	0.0089917	2.0797	2.2556	-3.3068	0.31113	-1.1927	1.1353	-1.0419	-0.59685	-1.3242	-0.36781
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3321	-0.041655	-0.0053023	0.0068362	-0.019783	-0.0027322	-0.0090925	-0.014355	0.020998	-0.026832	0.05347	0.036856	0.030228	1.1716	0.86204	-1.6166	1.0923	1.3364	-1.6337	-0.1233	-0.54798	-1.2866	0.41102	0.90796	-0.059157	-1.2138	1.31	-1.4037	1.0389	1.6216	-1.2762	0.30812	-0.41211	2.2802	2.1117	-3.3362	0.83263	-1.1844	1.7518	-0.77206	-0.26751	-1.3377	0.19792
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3615	-0.041975	-0.0070438	0.011193	-0.019019	-0.00078797	-0.012037	-0.02165	0.0063906	-0.0057612	0.066184	0.04623	0.034076	1.1091	0.84096	-1.5739	1.0535	1.3749	-1.6056	-0.15388	-0.52611	-1.2443	0.45548	0.94048	-0.10763	-1.1598	1.3233	-1.276	1.0332	1.6591	-1.2171	0.4021	-0.066472	2.3373	2.0883	-3.3187	0.73255	-1.0576	1.6394	-0.81521	-0.26131	-1.3533	0.2284
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8024	-0.068721	0.074453	0.01028	0.0046312	-0.051927	0.034081	-0.027084	-0.00011547	0.029455	-0.0083136	-0.051096	0.01634	2.5291	0.39646	-1.4543	1.4544	0.58189	-2.5055	-0.18768	-0.30215	-2.2895	1.3035	0.51627	-0.3925	-1.0739	0.036328	-0.35619	-2.8696	-0.58471	-1.6469	-0.46469	-0.76687	1.3321	1.7427	-2.0251	-2.3782	-0.37599	1.6303	-0.76132	-0.71475	0.32855	-1.145
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6684	-0.059628	-0.035119	-0.017985	-0.018066	-0.043155	-0.016388	0.065022	-0.040974	-0.063219	-0.047238	0.0021952	0.034281	1.3245	0.29644	-1.4648	1.9007	0.70254	-2.2424	-0.17441	-0.49236	-2.9941	2.9917	0.42177	-0.3613	0.92277	-0.13342	0.93135	-3.18	-1.428	-2.3434	-0.60691	-0.37256	0.82747	1.2403	-1.0011	-2.2514	0.42484	1.2462	-1.6622	-0.69329	0.38214	-1.7553
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.958	-0.04839	-0.053051	0.022289	-0.016086	0.025352	-0.014647	-0.011237	-0.0039467	-0.043711	0.062562	0.0041517	0.052476	0.4062	0.58163	-1.337	2.0594	0.96243	-2.1052	-0.14451	-0.39782	-2.247	1.1954	0.78948	-0.34182	-1.7693	0.58143	1.5796	-0.47571	0.39088	-1.4812	-0.39547	0.28156	1.9576	1.7944	-1.8902	-0.86265	-0.66935	0.6877	-1.8216	-0.92746	-0.4599	-0.13061
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5006	-0.041158	-0.0055884	0.011479	-0.017572	-0.0033853	-0.0046581	-0.015685	0.013633	-0.013557	0.068929	0.019044	0.019947	0.96155	0.72445	-1.3805	0.802	1.4831	-1.7585	-0.13612	-0.62346	-1.1472	0.27797	0.54615	-0.2809	0.47634	0.84748	-1.7446	1.2554	1.2417	-1.7935	0.28281	-0.44236	1.3796	2.1542	-2.6138	0.30739	-1.557	-0.6245	-1.5325	-0.026169	-0.75179	-0.83416
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3755	-0.040852	-0.021439	0.015364	-0.0028572	0.022232	-0.002729	-0.027064	-0.030551	0.0095052	0.049576	-0.03795	-0.0063861	0.3261	0.74762	-1.6142	0.64598	1.4552	-1.9687	-0.11963	-0.60519	-1.5731	2.0138	0.21739	-0.42234	1.4322	0.37046	1.0732	1.1345	-0.51734	-2.2971	0.11523	-1.0689	0.69406	2.2804	-1.3719	-0.89593	-0.80735	-0.32294	-2.0419	-0.11332	-1.145	-0.93486
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	-0.047997	0.079848	-0.019436	-0.076549	-0.043656	-0.0081678	0.016349	0.035738	-0.039021	0.038277	0.052632	-0.044581	1.2007	0.53021	-1.6686	-0.26467	1.4755	-2.0539	-0.14323	-0.56131	-1.5003	2.6787	0.48425	-0.43871	1.3731	0.4772	1.0988	-1.2693	-0.99419	-2.2897	0.10893	-0.35421	0.78871	1.8265	-1.0799	-1.2478	-0.17303	1.1617	-1.2813	-0.0066414	-0.87729	-1.9177
