0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6155	-0.058902	0.0019691	0.021113	-0.03593	-0.00094379	0.046224	-0.010237	-0.027135	0.03298	-0.01892	-0.037882	-0.062224	0.64406	-1.6426	-1.5654	-1.5359	-1.7229	-0.29165	-2.053	-1.6687	1.0185	-0.13186	0.64874	-0.76743	1.1397	-0.93447	0.093287	-1.371	-0.4158	-0.050098	-0.32464	0.38916	-0.39344	-0.2578	0.071314	0.91427	-0.41451	0.55581	0.55965	-0.78489	1.316	0.36178
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6104	-0.061476	-0.015196	0.011923	0.047002	-0.028752	0.027626	0.017595	0.02083	-0.047024	-0.014467	-0.022125	-0.03237	0.59139	-1.619	-1.5132	-0.59458	-0.5766	-0.70668	-2.14	-1.8869	0.42883	-0.17005	0.53442	-0.75852	1.2099	-0.61915	-0.0040198	-1.9117	-0.52579	0.13905	-0.53269	0.026345	-2.4234	-0.60451	-0.25511	1.0981	1.5566	0.82585	0.66824	-1.0287	2.0116	0.2476
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8404	-0.065398	-0.0060729	0.0040614	0.031601	0.047902	0.019383	0.047484	-0.036084	0.0063927	-0.0019264	-0.0056349	-0.0079558	1.1918	-1.7022	-1.1634	-1.3977	-2.0428	-1.4569	-2.145	-1.5119	1.2818	-0.43248	0.30704	-0.64131	0.60703	-1.517	-0.9605	-0.4863	-0.48006	-0.35659	0.41312	0.34272	-0.36815	-0.25755	0.48448	0.91472	0.32414	-0.62167	-0.0061285	-0.76991	1.2471	0.097817
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6844	-0.060343	0.018434	0.016327	0.02852	0.016184	0.020908	0.013193	-0.013388	0.0062064	-0.047412	0.045957	0.029918	0.71247	-1.606	-1.4409	0.021712	-1.5006	-1.411	-1.8132	-1.6695	1.174	-0.11063	0.36599	-0.80664	1.5558	-0.071997	-0.034767	-1.3273	-0.46252	-0.22709	-0.66959	-0.013424	-1.1867	-0.63696	0.11093	1.3744	1.009	0.75467	0.18445	0.033141	1.344	-1.2029
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9426	-0.064166	0.12053	-0.19722	-0.10551	0.18228	-0.16558	-0.12899	-0.1288	0.077322	0.16449	-0.0037752	-0.048522	-0.23531	-0.2864	-1.0108	0.66757	-0.86015	-1.4852	-1.1034	-1.1736	0.70576	-1.1486	0.20665	-0.77237	0.051825	-0.59712	-0.77633	-1.2346	-1.2861	-0.6973	-0.14018	0.22256	-1.2801	-0.81201	-0.5437	1.7338	-1.0311	0.62771	-3.1417	-1.0709	0.15095	-0.73041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4774	-0.00016504	0.012765	0.035936	0.041666	-0.016079	-0.049608	-0.034094	-0.023828	-0.005955	-0.0082787	-0.039784	0.011705	-0.37992	0.44199	0.37555	-0.77044	0.79482	1.3426	0.075699	-2.4552	0.10647	0.49787	0.21116	-0.20064	-0.56244	-0.75121	-0.61895	-2.0436	-1.0354	-1.9207	1.1197	0.58332	-2.113	-1.8047	0.5672	0.74246	-0.57849	-0.33588	-0.59521	-1.4588	0.63826	0.38832
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42869	-9.089e-05	-0.0041255	0.025081	-0.002504	0.032912	-0.026686	-0.031913	0.026507	0.0036033	0.007228	-0.019324	0.018878	-0.098021	0.72223	0.78822	-1.2887	-1.391	-0.19561	0.27945	-2.1457	0.9334	1.0345	1.7516	0.010192	-1.3617	-0.34333	1.0145	0.25762	-0.057002	-1.8195	-0.19791	0.39828	-0.80738	-1.8207	-1.695	0.23309	1.3448	-0.06012	-0.97912	-0.23616	1.7961	1.2219
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.411	-0.10014	0.03168	-0.0058618	-0.00076714	0.092789	0.040887	0.0068328	0.066273	0.045376	-0.019183	0.092172	0.01891	1.2931	-0.29476	-1.0901	-0.98509	-2.4412	-1.4637	-2.3442	-0.91934	0.43687	-0.84842	0.95682	0.079316	-0.57739	-1.732	-0.59098	-1.6882	-0.35976	-0.47504	-0.52841	0.38933	-0.20363	-0.63702	0.088093	1.0775	-1.8557	0.93935	-1.1997	-1.9188	0.28056	0.72767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8883	-0.072089	0.008268	0.034406	-0.0099682	-0.008241	0.0061406	-0.0043673	-0.020448	-0.011652	0.016472	0.0092106	0.028416	1.4323	-1.2904	-1.3602	-1.1932	-1.5754	-1.5697	-2.3015	-1.6691	1.1575	-0.36053	0.52464	-0.77402	0.084202	-0.68346	-0.64405	-1.1469	-0.33073	-0.61558	-0.18597	0.31871	-1.658	-1.007	0.24644	0.67342	1.2014	-0.45326	0.27866	-1.1955	0.62649	0.86727
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0202	-0.074591	-0.016941	0.026503	0.031474	-0.0008722	-0.015655	0.051833	0.023586	0.030057	-0.018239	0.022757	0.0068028	1.6129	-0.89768	-1.2448	-0.35606	-1.5689	-1.5327	-2.2252	-1.3354	1.0687	-2.4547	0.23457	-0.50166	0.44002	0.46053	-0.66903	-1.659	-0.31184	-0.47018	-0.52524	0.20119	-2.1794	-0.93809	-0.22352	0.70948	1.2735	0.58249	-1.3892	-1.0735	0.48399	-1.2382
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9761	-0.071606	0.010303	0.030352	0.039948	-0.0053384	0.040372	-0.029528	-0.064671	0.0069804	-0.029093	0.0038499	-0.0083203	1.5606	-1.2566	-1.5756	-0.29684	-0.44784	-0.077202	-2.128	-1.4122	1.1156	-0.2961	0.72502	-0.76613	0.9182	-0.81789	-0.67968	-1.1434	-0.46622	-0.8065	-0.69145	-0.046138	-2.5656	-1.1357	0.5912	1.3145	0.80124	-2.1633	0.14869	-1.1374	-0.13518	1.0336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8008	-0.066925	-0.016256	0.035119	0.041431	-0.021905	0.013345	0.057953	-0.011683	0.006375	0.03535	0.0098807	-0.0011871	1.4528	-1.4928	-1.2042	-1.8831	-1.0893	-0.93597	-2.0864	-1.2788	1.1638	-0.34358	0.79742	-0.94483	0.53005	-1.2021	-0.40504	0.21819	-0.25941	-0.49434	-0.05198	0.43963	-1.0147	-0.53044	-0.59581	-0.21861	1.0535	0.20552	-0.21041	-0.36802	1.3313	0.39112
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8948	-0.06944	0.03797	-0.0037601	0.026581	0.025346	-0.038981	-0.006979	-0.095528	0.033419	-0.0075433	0.012159	-0.01323	1.5789	-1.1195	-1.3773	0.87051	-0.70312	-0.77439	-1.6354	-0.95251	0.64585	-0.58411	0.97053	-0.75414	0.58426	-0.35742	-1.1289	-0.65513	-0.68541	-0.85033	0.27792	0.005289	-1.9514	-0.93962	0.9912	0.92624	-0.17839	0.71612	-1.9779	-1.5543	0.24841	-1.7222
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7046	-0.057872	0.0031482	0.050125	0.012987	0.001568	0.060345	0.029509	-0.012311	0.0043917	0.017597	0.011385	-0.015675	1.2214	-1.8935	-1.3158	-1.6883	-0.81816	0.029161	-1.8933	-1.6112	1.2762	-0.11	0.47836	-0.74894	0.91678	-1.0373	0.2531	-0.99373	-0.53524	-0.6166	-0.35052	-0.1792	-1.5118	-0.57982	-0.070925	-0.0018304	1.2253	0.23151	-1.148	-0.1284	1.4778	0.68885
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8229	-0.065872	-0.026953	0.027551	0.020732	0.015329	0.0027609	0.066298	0.075516	0.047911	-0.0034738	0.038282	-0.015396	1.4481	-1.2774	-1.2729	-0.087211	-1.6221	-1.647	-1.9184	-1.0914	1.1782	-2.3174	0.26912	-0.82055	0.41569	-0.07114	-0.62759	-1.6873	-0.70863	-0.57937	-0.16564	0.18197	-0.89619	-0.5654	-0.41199	0.86737	1.494	0.3843	-2.5285	-0.7507	0.41258	-0.38002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6434	-0.060605	0.01755	0.025149	0.0035333	0.0053722	0.054665	0.0015131	-0.0018176	-0.011264	0.00081149	-0.021676	-0.001544	1.3075	-1.8975	-1.5504	-0.136	0.26382	0.20361	-1.7002	-1.7247	0.39753	-0.11486	0.51688	-0.79357	0.59115	-1.6388	-0.87666	-1.4264	-1.0373	-0.68976	0.045866	-0.47142	-2.722	-0.83105	0.40419	0.6271	2.0546	0.23423	-1.4454	-0.87615	0.7536	0.63952
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8412	-0.062879	-0.02201	0.0041055	0.08009	-0.025504	0.00053753	0.0096008	0.0062891	0.04399	-0.020319	0.064622	0.021256	1.5647	-1.3736	-1.3421	0.44801	-0.048272	0.53925	-1.7065	-1.352	1.059	-1.9194	0.60678	-0.70197	0.65828	-0.24926	-0.62391	-2.0419	-0.80266	-0.4619	-0.1371	-0.50061	-2.5793	-1.0053	-0.70434	0.50949	1.2517	0.10985	-0.88338	-0.33247	0.58911	-2.3614
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9024	-0.066069	0.0089858	0.034346	0.00088174	0.0041106	0.051441	0.049077	-0.062824	0.037562	-0.025857	0.00014746	-0.042955	1.6409	-1.5978	-1.4621	0.12686	-0.18703	0.71304	-2.0885	-1.3412	0.78095	-0.16699	0.83111	-0.82557	1.0235	-1.0418	-0.95397	-0.93935	-0.65846	-0.73965	-0.11015	-0.36532	-3.017	-0.66587	0.72036	1.1189	0.74101	-1.914	-0.30565	-0.93488	0.3908	-0.28989
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6989	-0.060166	-0.01759	0.016388	0.0035047	0.00063444	0.015025	0.022665	-0.053727	0.0067129	-0.017535	-0.020906	-0.082209	1.2626	-1.5731	-1.3867	-1.039	-0.53249	0.13406	-1.8591	-1.4084	1.1265	-0.14526	0.54356	-0.73011	1.0767	-1.1583	-0.13447	-1.6577	-0.60549	-0.53665	-0.45115	0.1483	-1.6121	-0.57909	-0.1381	-0.092678	-0.045062	0.83056	-1.0902	-0.38674	0.66832	0.27175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.931	-0.069805	0.0095842	0.022583	-0.013275	0.029006	0.00035722	0.018148	-0.05319	0.0023509	0.066549	-0.00077576	0.062901	1.5598	-1.2029	-1.4007	1.0795	-0.60959	-0.70542	-1.816	-0.6863	0.36752	-0.89318	1.0307	-0.67512	0.6358	-2.8795	-1.0823	-1.0738	-0.81824	-0.48112	-0.16232	-0.14603	-2.3531	-0.771	0.46657	0.46206	0.10022	0.8079	-2.7925	-1.7448	0.52484	0.22875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7015	-0.059744	-0.014303	0.025652	-0.0192	0.019124	0.01524	0.040983	-0.07903	-0.016043	-0.044135	-0.044059	-0.036754	1.4353	-1.7328	-1.5397	-0.73424	0.40426	1.573	-1.6337	-1.4402	0.70698	-0.17036	0.74954	-0.87154	0.68688	-1.1654	-0.59806	-1.9291	-1.003	-0.58386	0.46964	-0.11661	-2.4059	-0.72388	0.44611	0.014619	-0.14168	0.22583	-0.27349	0.37064	0.67931	0.3059
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8336	-0.068858	-0.014197	0.0089713	0.020078	0.0036085	-0.01655	0.010116	0.016377	0.024273	0.059957	0.0011389	0.018221	1.3182	-1.6445	-1.2892	-0.26266	-1.5394	-1.4043	-2.1996	-1.0636	0.34599	-2.4555	0.45265	-0.76574	0.57966	0.10168	-0.51309	-0.624	-0.76432	-0.54502	-0.11412	0.93534	0.40713	-0.28609	-0.10338	0.099077	1.0398	0.12424	-0.22765	1.6439	0.12138	-0.0077337
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6979	-0.061222	0.033521	0.027403	0.033216	-4.2837e-05	0.033769	0.043229	-0.04145	0.04845	-0.043292	0.07328	-0.0069547	1.2974	-1.6016	-1.4993	0.82386	0.3356	0.61866	-1.6711	-1.2811	1.3315	-0.13439	0.47673	-1.0527	0.7618	-0.82386	-0.48677	-1.0084	-0.86254	-0.70266	-0.57481	-0.52094	-2.1557	-1.0965	-0.23667	1.4869	0.86957	-2.5392	-0.093861	-0.91302	0.046775	-1.0616
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6635	-0.062906	-0.0023704	0.013471	0.012766	-0.00028644	0.041987	0.013785	0.023171	0.02295	0.013162	-0.029177	0.019083	0.95422	-1.7597	-1.4419	-1.5466	-1.1664	-0.69048	-2.0824	-1.1476	1.1092	-7.5867e-06	0.63641	-0.82675	0.92784	-1.2281	0.46596	0.66758	-0.48114	-0.25756	-0.81894	0.80922	0.38758	-0.1602	-1.1455	-0.11546	1.05	-0.53986	-0.3255	0.010372	1.5925	1.0915
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8125	-0.068189	0.033441	0.0069354	0.00086879	0.02555	0.038864	-0.014916	-0.0037901	-0.00075507	0.051429	0.029637	0.044207	1.3776	-1.662	-1.4074	0.37531	-1.3405	-1.5802	-1.9524	-1.1351	0.28558	-0.89141	0.59496	-0.55852	0.66671	-1.6495	-1.1633	-0.93628	-1.0569	-0.64847	-0.046371	0.091129	-0.89966	-0.64232	0.39186	0.98674	1.0576	0.36634	-1.164	-0.93531	-0.17672	0.6185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5777	-0.0557	0.011632	0.022756	0.012306	0.023873	0.068188	-0.00502	-0.077385	-0.0057382	0.0016937	0.028488	-0.015471	1.171	-1.855	-1.4987	-0.225	0.14839	-0.16095	-1.3591	-1.7634	0.98564	-0.30011	0.28802	-0.99222	1.2221	-0.36416	-0.16783	-1.6582	-0.96077	-0.74572	-0.2239	-0.22972	-2.7914	-0.91486	0.25988	0.25117	1.7167	0.22735	-1.6302	0.30686	0.70297	-0.6603
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2354	-0.09251	-0.13851	-0.018846	0.092893	0.0037789	0.02778	-0.050422	0.0051878	-0.028618	-0.014983	0.0071747	0.020989	1.0001	-0.92121	-1.2672	-1.4281	-0.8554	-1.2513	-1.6947	-1.0956	1.1705	-1.8343	0.57112	-1.0067	0.30594	-0.13787	-0.83492	-0.6463	-0.66207	-0.33548	0.38272	0.55293	-0.70928	-0.31489	-0.48247	-0.11462	1.1779	0.22872	0.80399	-0.70539	0.51585	-0.97886
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84074	-0.025438	0.072313	0.026158	0.058391	-0.013366	-0.00059472	-0.02593	-0.011882	-0.015626	0.017693	-0.055102	0.054146	-0.96398	0.14941	-0.64234	1.4753	0.26878	0.8168	-0.50701	-1.5682	-0.24366	0.19244	-0.054653	-0.92464	-0.23012	-1.7531	0.10914	-1.6082	-1.7166	-1.1483	0.18173	0.30269	-0.94271	-0.9487	0.4128	1.0885	0.018586	-3.3965	-0.089613	-0.65197	-0.77533	-1.6434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52358	-0.0025755	0.00042238	0.036804	0.0097948	0.0167	-0.030962	-0.017843	-0.0012266	0.0099381	-0.028994	-0.016167	0.0071375	-0.53959	0.66841	0.6922	-0.73013	0.242	-0.29997	0.49676	-2.3977	1.1802	0.45081	0.89007	-0.038294	0.057312	-0.20189	0.041073	-1.3308	-0.70567	-2.2693	0.40386	0.50361	-0.11494	-1.8479	0.50185	-0.67624	0.44274	-1.1049	-0.51156	-0.62409	0.22181	1.7678
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70378	-0.015392	-0.049768	0.03231	-0.0036322	0.017553	-0.014795	-0.008132	0.0053551	0.015873	-0.019408	0.02139	0.032041	-0.58565	0.85199	-0.10452	-0.287	0.045275	-0.74355	0.057782	-1.6757	0.84285	-2.2449	1.0542	-0.020265	0.3004	0.46721	-0.50284	-0.68208	-0.92252	-1.0469	0.20532	0.35256	0.84339	-0.88624	-0.45613	0.19775	1.0355	0.23479	-2.6961	-0.2963	-0.75824	0.086285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5308	-0.0047441	0.0079175	0.03742	0.011135	0.014071	-0.045779	-0.017123	-0.0021285	0.014746	-0.014322	-0.0025029	0.011723	-0.67712	0.5582	0.51224	0.087709	0.58906	0.33983	0.60333	-2.1021	0.089069	-0.089931	0.98324	0.033482	-0.12429	-1.0002	-0.45957	-0.30243	-1.0314	-2.1255	0.44931	0.49974	1.2061	-1.8476	1.1262	-0.86978	0.78076	-0.79214	-0.23966	-0.16166	-0.57162	0.70694
