0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61868	-0.01229	0.00069367	-0.0013444	-0.0060367	0.010004	-0.016522	-0.00063606	0.011128	0.0046985	-0.0047529	0.0033094	-0.016858	0.99861	1.5653	1.1347	0.1251	1.6641	0.60977	0.19416	-0.226	-0.6484	-1.1696	-0.043373	-1.5518	0.71375	1.0608	0.083934	0.53215	-1.2241	-0.61998	-0.076147	0.3058	1.9894	-0.30233	-0.30796	-0.36762	0.13894	-0.17533	0.69428	0.89479	0.88038	2.2182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601	-0.011675	0.00043097	-0.003447	-0.001727	0.0074181	-0.012685	0.0054908	0.0066761	-0.0026247	-0.0033553	0.0024053	-0.0025888	1.0738	1.5205	1.2852	-0.0097328	1.8447	0.62364	0.043898	-0.082479	-0.64074	-1.115	0.085047	-1.5931	0.85527	1.256	0.30051	0.44276	-1.1081	-0.73676	-0.25837	0.26251	2.0716	-0.36005	-0.13342	-0.53895	0.17596	-0.05232	0.88514	0.82085	0.80362	1.2639
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58999	-0.011524	0.00033276	-0.0021779	0.00023878	0.0062232	-0.015198	-0.0025555	0.0071049	0.0036923	-0.00756	0.0010312	-0.011669	1.0303	1.6375	1.1914	0.016616	1.7428	0.74843	0.017184	-0.20355	-0.68714	-1.0878	0.045921	-1.495	0.78726	0.95184	0.32396	0.44199	-1.0524	-0.71296	-0.24982	0.24798	2.126	-0.40352	-0.31246	-0.35856	0.21311	0.046802	0.76241	0.8148	1.6895	2.0647
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58103	-0.01164	-1.0494e-05	-0.0024391	-0.0034245	0.0075173	-0.013733	0.0020132	-0.00011912	0.0046928	0.0033639	-0.00054856	-0.0014891	1.0597	1.6227	1.23	0.0054631	1.6772	0.71463	0.014097	-0.18304	-0.71072	-1.0954	0.022652	-1.5859	0.80212	1.0604	0.28474	0.42292	-1.0205	-0.7651	-0.2416	0.20584	2.0487	-0.38149	-0.24553	-0.44132	0.17328	0.16173	0.78736	0.74893	1.9209	1.6758
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59194	-0.011745	-0.00052877	-0.0051998	-0.0049332	0.0059394	-0.009151	0.0038263	0.0038421	-0.00042536	0.0062057	0.0059824	-0.0026239	1.0333	1.5476	1.1807	0.06295	1.6111	0.85252	-0.050228	-0.23127	-0.73997	-0.9973	-0.0013726	-1.4761	0.97673	0.87839	0.33597	0.61682	-1.0805	-0.76043	-0.23792	0.051682	2.1097	-0.33276	-0.4191	-0.34971	0.14333	0.17763	0.73258	0.70491	2.341	2.1673
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59499	-0.011302	-0.00080157	-0.0010983	-0.0022979	0.0021006	-0.012063	0.0044971	0.015914	0.018754	-0.0024627	0.013364	0.003696	1.0068	1.5823	1.0542	0.044197	1.7163	0.81258	-0.082394	-0.22297	-0.91483	-0.87719	-0.0037142	-1.5197	0.91238	1.0852	0.21758	0.48766	-1.0952	-0.68728	-0.26434	0.19294	2.0514	-0.1936	-0.54406	-0.19317	0.099034	0.0037312	0.49737	0.8927	1.0657	2.2334
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5907	-0.011645	-0.0004281	-0.0022096	-0.0043766	0.01051	-0.0065616	-0.0029374	0.0068736	-2.0934e-05	0.0024304	0.004176	-0.0039048	1.0212	1.5899	1.0531	0.039186	1.6243	0.75979	-0.066878	-0.24151	-0.91341	-0.85217	0.011922	-1.5662	0.92858	1.4209	0.19625	0.43189	-1.0956	-0.76848	-0.3798	0.22611	1.9723	-0.20147	-0.4549	-0.32158	0.099665	-0.0041878	0.41533	1.0033	1.4894	1.7105
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59137	-0.011049	0.00037477	-0.00062356	0.00078302	0.0029023	-0.01807	0.0028182	0.015156	0.019957	-0.024775	0.0065966	-0.010838	1.0331	1.6184	1.1473	0.083841	1.852	0.666	-0.16392	-0.18888	-0.86351	-0.76342	0.062973	-1.487	1.0087	1.4955	0.19179	0.325	-1.1514	-0.82666	-0.44981	0.22844	1.9422	-0.23557	-0.59857	-0.18156	0.029203	0.17553	0.36946	1.1187	2.016	1.6488
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58128	-0.011497	0.0002032	-0.0046476	-0.002272	0.0063231	-0.0076904	-0.0022754	0.0041841	0.0095775	0.003236	0.0061775	-0.0021914	0.99707	1.7027	0.98356	0.051146	1.7161	0.7883	-0.13966	-0.27883	-0.9349	-0.6461	0.0060197	-1.4497	0.90576	1.2346	0.26066	0.29739	-1.0927	-0.96025	-0.42118	0.14148	1.9477	-0.26735	-0.68601	-0.36182	0.0839	0.18444	0.37439	0.93009	2.2939	1.7984
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59054	-0.011097	0.0003332	-0.0060246	-0.002987	0.0055456	-0.013232	-0.00010983	0.011206	0.0032786	0.0038332	0.010347	-0.0070243	1.0543	1.6312	1.1045	0.062552	1.8506	0.6802	-0.14589	-0.17212	-0.9239	-0.65467	0.076562	-1.4632	0.91989	1.4257	0.18912	0.30007	-1.0794	-0.78602	-0.53712	0.26744	2.0527	-0.26984	-0.5455	-0.32381	-0.00081009	-0.049001	0.33151	1.1142	1.3099	1.2404
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57954	-0.010883	0.00017343	-0.0052533	-0.0058077	0.0057464	-0.0047291	0.0018316	0.0066814	0.0046555	0.0060943	0.0068418	0.00016256	1.0637	1.626	0.99153	0.056814	1.889	0.68665	-0.16093	-0.19297	-0.92292	-0.6353	0.068531	-1.4734	0.91741	1.4309	0.2658	0.24147	-1.0599	-0.96633	-0.56074	0.18339	1.854	-0.26088	-0.51953	-0.57012	-0.013556	0.24222	0.49709	0.99307	1.3626	0.99928
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57024	-0.01106	-0.00045951	-0.0037038	-0.0014563	0.0040902	-0.011428	-0.0013907	0.0089547	0.0073797	0.0020117	0.0069831	0.0016245	1.0042	1.6643	1.0267	0.069349	1.8938	0.63401	-0.15025	-0.18532	-0.95076	-0.61044	0.11428	-1.4566	0.82996	1.5415	0.12431	0.27429	-1.1597	-0.80577	-0.62224	0.30817	1.9467	-0.29852	-0.57056	-0.40777	-0.062937	-0.34083	0.35594	1.1667	0.85051	1.3574
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57158	-0.010992	0.000584	-0.0032777	-0.00040739	0.0080427	-0.011272	0.0029886	0.0082165	0.0030925	0.0052676	-0.0018428	0.0063458	1.0403	1.7353	1.0587	0.037064	1.9484	0.78119	-0.15826	-0.29098	-0.96867	-0.71691	0.049489	-1.4598	0.82318	1.0549	0.2571	0.34382	-1.0826	-0.86772	-0.6308	0.15996	1.9696	-0.39524	-0.5719	-0.36569	-0.0098037	-0.079266	0.35214	0.95162	2.0267	1.6989
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60677	-0.010321	0.0022403	0.00438	0.011412	0.0070603	0.0041536	0.0089851	-0.001977	0.00075014	-0.01969	-0.0057608	0.012702	0.81863	1.5385	0.13393	0.37329	-0.17918	0.65356	0.065733	-0.38077	-1.0968	-0.82919	-0.18448	-1.5861	0.56637	1.1218	0.22451	0.88078	-0.9088	-0.67632	-0.19923	0.62214	1.5793	-0.18747	-0.34806	-0.63106	0.13448	1.7453	0.52957	-0.0052202	-1.6358	-0.16224
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58005	-0.01105	-0.00024855	-0.0019455	-0.0010383	0.0069281	-0.0099866	0.0019214	0.0047316	0.0029514	0.0007643	-0.0018602	-0.0040839	1.0623	1.3141	1.2244	0.27947	1.047	0.92282	0.06371	-0.40228	-0.97092	-0.9821	-0.12637	-1.6798	0.97809	0.90841	-0.016648	0.94265	-1.0894	-0.64274	-0.31872	-0.04857	2.1554	-0.27931	-0.3883	-0.58454	0.050155	-0.71218	0.66649	0.81237	0.51951	0.81978
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58165	-0.011184	0.00011685	-0.0010326	-0.00054637	0.0069312	-0.012688	0.0072664	0.0075357	-0.0035046	-0.0054925	0.0034001	-0.0053432	1.1507	1.0502	1.2886	0.24327	1.4219	0.90459	0.1441	-0.29152	-0.98054	-1.1635	-0.13332	-1.7767	1.1702	1.3643	0.083133	0.85664	-1.2063	-0.86455	-0.33558	-0.089811	1.9716	-0.31244	-0.017986	-0.77768	0.1107	-0.37995	0.92613	0.84901	0.23155	0.13244
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58572	-0.011045	0.0012424	-0.0017486	-0.0045689	0.0014882	-0.011072	-0.0009478	0.0094343	0.00036127	-0.0014295	-0.0043975	-0.0062238	0.96922	0.93518	0.93587	0.44193	1.0292	1.0843	0.26144	-0.63307	-1.031	-1.139	-0.31338	-1.7186	1.1309	0.70258	0.082118	0.86698	-1.0132	-0.93944	-0.19067	-0.1355	1.9216	0.030848	-0.24476	-0.99061	0.32721	0.26085	1.146	0.42869	-0.67864	0.50976
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59105	-0.010404	0.0012848	0.0036285	0.00098176	0.002483	-0.010671	-0.0044736	0.017033	0.009206	-0.018748	-0.0070953	-0.014069	0.97339	0.59303	0.93577	0.92513	-0.218	1.4433	0.43867	-0.88345	-0.96896	-1.3046	-0.3941	-1.7837	0.99415	0.019194	0.095374	1.071	-0.86811	-0.55892	-0.096772	-0.25807	1.7588	0.15479	0.37423	-0.31801	0.40353	0.022905	1.2236	0.17597	-1.0112	-0.55551
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57179	-0.010472	-0.00053123	-0.00079309	-0.0038658	0.0083489	-0.0088061	-0.001631	0.009671	0.0067421	-0.0027671	-2.231e-05	-0.020298	1.0596	0.48482	1.4615	0.99656	-0.67763	0.93633	0.46351	-0.82419	-0.67264	-1.254	-0.33944	-1.6351	1.0226	-0.094818	-0.16622	1.1462	-0.94047	-0.55746	-0.077693	-0.35798	1.7484	-0.035641	0.40877	1.3474	0.35051	-0.79994	0.88801	0.58086	0.52885	-0.78136
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56712	-0.010011	0.005072	0.00014087	0.0036619	-0.01133	-0.0086232	-0.0085931	0.028606	0.01002	-0.015394	-0.0013434	0.00050243	0.98962	0.51522	0.901	0.98366	-0.9844	1.2058	0.52655	-0.87589	-0.88875	-1.2792	-0.47885	-1.8825	0.89381	-0.34119	0.14934	1.1197	-0.71282	-0.8108	0.031503	-0.19065	1.3865	0.022471	0.61368	-0.216	0.40189	0.79252	1.4879	-0.16777	-0.73179	-1.8393
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55143	-0.0096422	-0.00019657	-0.00189	0.0033923	0.0055034	-0.012303	0.0069152	0.0045256	-0.0015522	-0.016701	0.0040568	-0.0093584	1.0536	1.0366	1.2418	0.60006	0.60239	1.5214	0.29711	-0.68775	-0.85851	-1.1455	-0.31253	-1.5916	0.65919	-0.63453	0.18327	1.1131	-0.70519	-0.58368	-0.20715	-0.41658	2.0504	-0.25353	0.20628	-0.52114	0.10392	-0.72626	0.85686	0.31528	0.4319	0.76435
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54171	-0.010157	-0.00096945	-0.0018809	-0.0042834	0.0063251	-0.0063634	0.001209	0.0059444	0.004622	0.0047399	0.0022773	-0.0046881	1.1113	0.85485	1.4704	0.58714	1.3476	1.2577	0.1392	-0.58896	-0.87707	-1.086	-0.14617	-1.6095	1.1533	0.62409	0.1002	1.0558	-1.0559	-0.4799	-0.46108	-0.32454	2.3042	-0.23296	0.071648	-0.43531	0.21227	-0.93263	0.80557	0.76124	0.48611	0.62888
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55253	-0.010616	0.0009414	-0.0022458	0.0009046	0.003852	-0.0090315	0.00027433	0.0065241	0.0033236	-0.011022	-0.0013285	-0.0042388	1.1416	0.83002	1.4449	0.54199	1.4978	1.3222	0.18123	-0.57701	-0.87195	-1.1955	-0.19847	-1.5291	1.1982	0.57158	0.20279	0.94427	-1.0692	-0.58338	-0.39439	-0.3984	2.2269	-0.19158	0.030899	-0.39737	0.25501	-0.58766	0.86076	0.65482	0.83009	1.033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55208	-0.010651	0.00097725	-0.0019835	-0.0010056	0.0056095	-0.0075587	0.00022248	0.0069306	9.1141e-05	-0.0048251	0.0011553	-0.0069272	1.1264	0.75916	1.4386	0.49944	1.4774	1.3405	0.22544	-0.583	-0.87548	-1.2396	-0.25605	-1.5631	1.2029	0.59005	0.18318	0.95344	-1.0286	-0.57131	-0.33044	-0.36477	2.1966	-0.14186	0.065123	-0.41989	0.36219	-0.65365	0.83686	0.68406	0.50961	1.0586
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55258	-0.011761	-0.0043931	0.0023756	-0.0028554	-0.0035667	0.011366	-0.021923	-0.029974	0.026991	-0.050832	-0.022965	-0.0083482	0.46612	1.109	-0.6097	1.0302	-1.1622	-0.54686	0.43039	-0.41078	0.40529	-1.1988	-0.095628	-1.2443	-1.8284	1.6783	-0.091071	0.18296	-0.58844	0.41707	0.14159	0.073126	0.5794	0.00024215	-0.86887	-0.8717	0.19306	1.6262	0.53953	0.78113	-1.5019	0.06021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55352	-0.010347	0.0022379	0.001325	0.0045192	-0.011435	-0.017904	-4.8469e-05	0.017216	0.02107	-0.019392	-0.0025585	-0.020442	0.5305	1.1687	-0.53793	1.0781	-1.0854	-1.2377	0.47689	-0.45341	0.056439	-0.98842	-0.15181	-1.1783	-0.63064	0.76485	0.021453	0.82543	-0.81071	-0.3523	0.39659	0.93618	0.61364	-0.16241	-0.012786	1.2414	0.13142	1.92	0.82409	0.2648	-1.23	0.19745
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55688	-0.0099768	-0.00013641	0.0016455	-0.0029465	-0.0015558	-0.0097478	-0.00052303	0.0058365	0.0064339	-0.016309	0.0024628	-0.014357	0.88257	0.87644	0.086654	0.70303	-0.076117	0.62524	0.3432	-0.56427	-0.32236	-1.1886	-0.24932	-1.595	0.73944	0.3434	0.48968	1.3293	-0.81343	-0.57575	-0.24275	0.30243	1.6292	-0.2518	-0.14567	-1.7492	0.14718	1.498	1.31	0.096198	-1.6444	-0.5745
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5245	-0.0096065	6.7379e-05	-0.0043497	-0.0044455	-0.003172	0.0011326	-0.0045243	0.012	0.010803	0.0045326	0.00040035	-0.005588	1.0161	0.77157	1.4667	0.7869	0.0013467	0.67806	0.36687	-0.74144	-0.58059	-1.1366	-0.078636	-1.4118	0.91573	-0.38603	0.11916	1.2813	-0.76529	-0.073749	-0.32178	-0.075381	2.0928	-0.12128	0.30218	0.46903	0.20872	-1.4321	0.83421	0.58463	-0.57688	-0.3385
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53566	-0.0083285	-0.0043775	0.004734	-3.4343e-05	-0.0024172	0.0019511	0.0045072	0.02147	0.01895	-0.024983	0.0014248	0.0073179	0.86122	0.86464	-0.43059	0.77358	-0.33714	0.69501	0.59133	-0.48251	-0.36164	-1.028	-0.020176	-1.2541	0.33917	0.10769	0.42012	1.2343	-0.46701	-0.3978	-0.089175	0.57531	1.1777	-0.18645	0.49768	-1.4783	-0.027013	1.71	1.0843	0.14186	-1.149	-1.1402
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5255	-0.0097486	-0.00057781	-0.003086	-0.0031745	0.0037594	0.0043251	0.001573	0.0049604	0.019086	0.00071437	0.0025512	-0.0033324	0.93359	1.0611	1.0273	0.66341	-0.88502	-0.33192	0.52309	-0.5673	-0.42614	-1.1259	-0.18749	-1.4846	0.36056	-0.8799	0.2406	1.4311	-0.53381	-1.1292	-0.0406	0.14196	1.5301	-0.52563	0.5969	1.6104	-0.0044336	-0.52084	1.2913	0.0099733	1.0116	-0.4186
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52179	-0.0092241	0.0010844	-0.0094003	-0.00071882	0.008452	0.0026226	-0.0097452	-0.0078503	0.011879	-0.013061	0.0046916	0.00015782	1.0222	1.1335	0.54585	0.5165	0.75057	0.99126	0.27855	-0.37152	-0.26661	-0.95152	-0.066704	-1.367	0.22917	-1.1134	0.78156	1.2576	-0.54143	-0.34695	-0.44553	-0.082541	1.8667	-0.25144	0.4795	-0.7687	-0.0844	-0.561	0.92597	0.12639	-1.1202	0.91835
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50375	-0.0085615	-0.00018118	0.0021788	-0.0017262	-9.1589e-05	-0.00041847	0.0076698	0.009336	0.010978	-0.026136	0.0017225	-0.035199	0.71114	1.1694	-0.082929	0.98042	-1.2501	-0.70792	0.5691	-0.56273	-0.27844	-0.90883	-0.17024	-1.4392	0.30739	-0.37485	0.47579	1.2467	-0.72827	-0.41478	0.029751	0.69477	1.1201	-0.26463	0.33459	1.1885	-0.0067253	1.655	1.0777	-0.13713	-1.7768	-0.6637
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50814	-0.0088513	-0.0010862	-0.004613	0.0062565	0.001801	-0.0082573	-0.0028468	0.017697	0.0046668	-0.00081534	0.01554	-0.0086812	1.0226	0.93748	1.1265	0.82423	-0.79856	0.18454	0.43321	-0.50602	-0.40845	-1.07	-0.20792	-1.6407	0.61111	-0.87788	0.39817	1.5627	-0.72882	-0.67567	-0.26039	-0.04157	1.6123	-0.53012	0.88091	1.2914	-0.13342	-0.36565	1.2322	-0.035276	0.21817	-1.0871
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51251	-0.0098004	-0.0052476	-0.00046578	-0.012388	-0.0068913	-0.015524	0.0046642	0.024011	0.015516	-0.016602	0.0018586	-0.0068891	0.84173	1.2239	0.27207	0.99649	-0.65303	-0.47441	0.55018	-0.58689	0.43566	-1.0956	-0.13467	-1.3475	-0.2118	-0.41609	0.18237	1.2287	-0.84594	0.16803	0.11216	0.65094	0.92613	-0.33036	0.24342	-0.78138	-0.035146	-0.49143	1.1206	0.28663	-0.63015	-0.50097
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52266	-0.0094111	0.0026767	0.00053279	0.0072298	0.001282	-0.016232	-0.0057387	0.012773	0.015708	-0.0025885	-0.004093	-0.0070236	0.89131	1.2626	0.39866	0.94899	-0.61248	-0.29016	0.54028	-0.51995	0.36276	-1.0611	-0.1636	-1.4737	-0.091955	-0.95184	0.4543	1.3482	-0.78485	-0.21515	0.17163	0.57599	1.3053	-0.31529	0.9937	-0.61267	0.020925	-0.40906	1.3956	-0.21918	-0.68851	-0.54239
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49858	-0.0084821	0.00082331	0.0083352	5.6975e-05	0.004897	-0.02027	0.01113	0.02826	0.011905	-0.0083128	0.0081442	-0.00046303	0.93728	1.587	0.71783	0.65038	0.16377	0.34803	0.4488	-0.5223	0.035681	-0.92307	-0.20236	-1.5578	-0.080774	-0.68145	0.4987	1.031	-0.85643	-0.32734	-0.24962	0.381	1.7745	-0.48192	0.49129	-0.92499	-0.13955	-0.89504	1.1159	0.055352	0.064359	0.24706
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.539	-0.0096389	-0.00062551	0.0017181	0.003274	0.0033281	-0.0021062	0.0042968	0.0076018	-0.0016999	-0.013016	0.013987	0.0017033	0.9152	1.7873	0.83909	0.60035	0.28089	0.39247	0.33429	-0.50463	-0.15225	-0.81535	-0.18962	-1.5937	0.026933	-0.065007	0.39952	0.94536	-0.98389	-0.50474	-0.38621	0.51865	1.8062	-0.52958	0.24533	-0.77653	-0.18439	-0.57847	1.1162	-0.039592	0.98311	0.039471
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52631	-0.010088	0.00022415	-0.0028902	0.00051617	0.0071971	-0.0019257	0.00065932	-0.0086186	-0.0063756	-0.002272	-0.0039499	-0.0096008	0.96639	1.7105	1.0037	0.56038	0.62572	0.32338	0.27781	-0.41657	-0.22434	-0.74127	-0.089354	-1.595	0.2212	0.33185	0.35488	0.8459	-1.1345	-0.44383	-0.57272	0.49373	1.9366	-0.57649	0.26641	-0.48443	-0.19656	-0.85156	0.85459	0.3344	0.70659	-0.011096
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51247	-0.0096324	0.00096531	0.00039951	-0.0010982	0.0055733	-0.0084259	0.0047901	0.0060589	0.0037022	-0.00011887	0.0066823	0.0039203	1.0124	1.7532	1.0813	0.35704	1.2622	0.50677	0.29657	-0.41113	-0.33511	-0.67986	-0.080828	-1.5211	0.48724	0.5148	0.43453	0.68052	-1.1896	-0.58545	-0.80984	0.22649	2.1986	-0.56539	-0.028474	-0.68357	-0.1097	-0.59103	0.93707	0.4674	1.3093	0.28062
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50136	-0.00941	0.0021502	-0.0011752	-0.00079315	0.0048973	-0.0061993	0.0087543	0.0054076	0.0047526	-0.0059415	0.0093155	0.0012193	1.0688	1.6814	1.1868	0.26313	1.5248	0.60813	0.24935	-0.4275	-0.42686	-0.60935	-0.049237	-1.4224	0.6449	0.61237	0.46718	0.64043	-1.1242	-0.59683	-0.87748	0.12144	2.2279	-0.59542	-0.0022583	-0.57657	-0.019141	-0.46557	0.84245	0.53456	1.1417	-0.19036
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50024	-0.0095495	-0.00045177	-0.0025579	0.001625	0.011	-0.0016543	0.00018195	0.0042987	-0.0060996	-0.0044817	0.0042579	-0.010101	0.98241	1.829	1.1716	0.20618	1.6373	0.78628	0.15664	-0.49828	-0.42652	-0.59757	-0.032189	-1.2836	0.55032	0.28803	0.46441	0.53487	-1.0624	-0.63376	-0.86588	0.060275	2.2345	-0.69268	-0.15652	-0.36431	0.11185	-0.36937	0.71279	0.49164	1.8197	0.79423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49556	-0.0092682	-0.0011136	-0.0037881	-0.003429	0.0060413	-0.0054532	0.0002292	0.0044864	0.0021001	0.0059047	0.016411	0.0015348	1.0522	1.5409	1.3223	0.22054	1.705	0.67517	0.19584	-0.35002	-0.46096	-0.66801	-0.0051971	-1.3321	0.7521	0.95436	0.39022	0.61126	-1.1856	-0.43449	-1.0025	0.15696	2.3511	-0.72464	0.0052587	-0.17712	0.10758	-0.5601	0.67109	0.76528	-0.076703	-0.37586
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47695	-0.0091753	0.0010801	-0.0018329	-0.00082931	0.0040696	-0.012956	0.0026027	0.0027432	0.0010526	-0.00922	0.0071768	0.0010024	1.1196	1.4994	1.313	0.2073	1.731	0.66727	0.23187	-0.36684	-0.4997	-0.71299	-0.027398	-1.3946	0.80279	0.9472	0.45665	0.55981	-1.1532	-0.65742	-1.0485	0.044142	2.2385	-0.71206	0.15497	-0.53475	0.064918	-0.3768	0.93435	0.6463	0.33037	-1.0091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48534	-0.0090893	-0.0029817	-0.0061695	0.002292	0.003883	-0.0026518	-0.0019238	0.0030906	0.0060689	0.0016836	0.01048	-0.00096198	1.087	1.5406	1.3564	0.21084	1.8142	0.56742	0.1552	-0.30397	-0.59597	-0.48867	0.11685	-1.2021	0.78912	1.0615	0.38353	0.45773	-1.1381	-0.44722	-1.0939	0.18768	2.3003	-0.65468	0.0002919	-0.23346	-0.0071934	-0.50135	0.62111	0.99198	-0.26078	-1.2173
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47413	-0.0090518	0.00046818	-0.00095457	0.00030914	0.0054324	-0.011837	0.0036105	0.0035264	0.0054596	-0.0094164	0.0087854	0.00081363	1.0662	1.6386	1.2546	0.19437	1.6961	0.82343	0.24754	-0.51133	-0.58457	-0.57625	-0.049271	-1.3706	0.84689	0.6406	0.37056	0.59674	-1.1408	-0.5796	-1.0932	-0.02804	2.323	-0.70404	-0.035143	-0.30819	0.046587	-0.4476	0.83516	0.55013	1.2878	-0.23296
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49749	-0.0092502	0.00047173	-0.0032303	-0.0013153	0.0093899	-0.010942	0.00056903	0.010088	-0.0034135	-0.00019856	0.0084955	-0.00042423	0.93644	1.7757	0.90609	0.26926	1.3953	0.91487	0.21301	-0.59073	-0.59338	-0.52914	-0.14397	-1.4019	0.72396	0.73381	0.31513	0.57471	-1.1593	-0.70832	-1.127	0.12318	2.0491	-0.67231	-0.18286	-0.61202	-0.071971	-0.18223	0.82495	0.43551	1.214	-0.04614
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48181	-0.0087083	0.00172	0.0020946	0.0012723	0.0091429	-0.0045042	0.00061334	0.011083	0.006399	-0.0064884	0.0080933	-0.0046975	0.99456	1.6519	1.1506	0.29844	1.4401	0.64817	0.19905	-0.43954	-0.51823	-0.48727	0.019497	-1.4789	0.68987	1.1109	0.18764	0.55112	-1.154	-0.59138	-1.2101	0.26247	2.063	-0.71183	0.072148	-0.61115	-0.17052	-0.78627	0.80494	0.74363	0.10432	-0.91898
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4742	-0.0085036	-0.00075173	0.00081061	-0.0042827	0.009648	-0.0046361	-0.0013095	0.0073084	0.001117	-0.00022471	0.0071885	-0.005556	0.95336	1.8437	0.94506	0.31304	1.6172	0.83385	0.18293	-0.57391	-0.55799	-0.34669	0.0038381	-1.362	0.67903	0.75966	0.2486	0.55646	-1.1523	-0.58419	-1.3389	0.18134	2.1703	-0.6827	-0.17574	-0.52975	-0.18839	-0.62928	0.47255	0.72253	1.6176	0.187
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48139	-0.0086524	-0.0020475	-0.0011781	-0.0041448	0.010491	-0.0038071	-0.0031535	0.0046906	-0.0011755	0.0074953	0.0088758	0.00044911	0.9144	1.8864	0.91646	0.31069	1.5483	0.69604	0.17699	-0.56249	-0.61014	-0.33033	-0.030947	-1.2949	0.69669	1.0172	0.21425	0.41506	-1.1223	-0.7021	-1.3568	0.25149	2.122	-0.69826	-0.31369	-0.3949	-0.19261	-0.3302	0.43092	0.69314	2.0286	0.16823
