0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458	0.010174	0.0029157	-0.020531	0.017819	0.016531	-0.038087	0.0063791	0.025234	-0.026715	-0.039085	-0.0068764	-0.011652	0.41174	-0.36826	0.43406	-1.0275	0.16211	1.9767	-0.55114	0.68669	0.23136	-0.38924	1.5357	0.068608	-0.3565	-0.34512	0.093331	0.87826	-0.60472	-1.4264	0.43223	0.036402	-0.29198	3.2382	0.54127	0.80292	-0.028502	-0.02846	1.6711	-0.65223	0.48226	0.6827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0777	0.05107	-0.13231	0.028835	0.035169	-0.051481	0.048284	0.058799	0.028882	-0.0092549	0.031371	-0.0029265	0.0019486	0.79379	-0.66714	0.54926	1.2601	-1.4341	1.4876	2.985	-1.7737	0.4108	-0.56249	-0.78109	0.44031	-0.6658	-0.090158	-0.082854	0.41141	0.0072339	-0.70289	-0.26342	-1.2027	1.3526	1.6625	0.56638	0.89798	0.28624	-1.2368	-0.045294	0.15821	0.89148	0.23446
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91987	0.046163	0.053091	-0.037586	0.023657	-0.018628	-0.045767	-0.023304	0.0014827	-0.015195	0.0023724	-0.056199	-0.052949	0.64047	-0.72799	-1.6171	-1.0172	-0.96037	0.55869	-0.79749	0.41292	0.10414	-0.37028	1.1162	0.10965	0.73832	-0.55791	1.299	0.19988	-0.43614	-0.67374	0.50704	0.19684	-0.12485	1.8609	0.11278	0.1302	-1.3441	0.11745	-0.47405	-0.69579	1.435	1.4044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6805	0.018222	0.0033916	-0.025029	-0.032326	-0.0072605	0.01759	0.0010066	-0.025066	-0.011235	-0.020583	-0.014441	-0.01132	0.97829	-0.58306	0.83366	-0.031032	0.33409	-0.71315	-0.54943	-1.0054	-0.68713	-0.81437	1.2909	0.04703	-0.18015	0.18239	0.9028	0.25957	-0.14389	-0.87531	0.81304	0.64922	-0.61763	2.2196	-0.099173	0.48089	-0.020615	-1.1666	1.3444	-0.39194	1.0936	0.11752
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82602	0.048855	0.13504	-0.082252	-0.025297	-0.055154	0.057268	0.13785	0.027376	0.014985	0.01172	0.0038145	0.11418	1.2298	-0.57001	-0.98251	-0.94559	-1.6197	-0.31596	-1.6138	0.80148	0.24972	3.41	-0.045887	-0.083307	0.38492	-0.13096	-0.3416	-0.76772	-0.40865	-1.4489	-0.32714	-0.69826	1.7448	2.0764	1.9775	1.3136	-0.082625	-0.23764	0.58262	0.1549	-1.0232	-0.2478
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27849	-0.0028783	-0.006296	-0.011237	-0.0047411	0.0017843	-0.0060471	-0.002788	-0.0034225	0.0065264	-0.019923	0.012558	0.031342	0.90788	-0.57068	0.44921	-1.0851	-0.14631	1.0438	-0.63414	0.90058	-0.51189	-0.92112	0.038632	-0.077139	0.59462	-0.74481	0.20921	-0.83174	-0.48412	-1.642	0.21865	-0.15419	0.054613	2.7141	0.68166	0.93876	0.95361	-0.60723	1.317	0.89238	-2.6529	1.286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51108	0.013643	-0.045555	0.010112	-6.7546e-06	-0.035056	-0.029895	0.0091788	-0.041219	-0.025902	-0.026194	-0.040486	0.04929	0.65117	-0.42152	0.19696	0.95643	-1.0498	1.1551	0.7349	0.074618	0.017041	-1.4113	2.0542	0.53536	1.4191	-0.23791	-0.86915	0.55827	0.81072	-0.63406	0.69294	0.66599	-0.46476	2.5302	-0.27128	0.55994	0.55	0.01521	-0.9461	0.77653	-0.3909	0.21356
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55236	0.017841	-0.0031387	-0.006917	-0.016955	-0.014867	-0.01634	-0.014778	0.0031174	-0.048141	-0.0031182	0.0027627	-0.0026409	0.78927	-0.38717	0.53122	-0.93144	0.54943	0.98139	-0.68003	0.43241	0.26944	-0.59998	0.1761	0.23094	-0.40923	0.041407	-0.22453	1.7699	-0.25922	-0.85439	0.79988	0.82656	0.080727	2.6718	0.22404	0.37198	-0.5318	-1.0155	0.50222	-1.638	1.06	0.85439
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52869	0.015744	-0.0046724	-0.0077912	-0.021222	-0.011614	0.012367	-0.006236	-0.0054134	-0.047256	0.0073428	-0.0071312	-0.0076143	1.0971	-0.27779	0.59749	0.975	0.43793	0.49352	-0.78236	0.43365	0.12684	-0.65602	-0.1364	0.11542	-0.50093	0.16417	-0.49908	1.5736	0.58062	-2.0616	0.94609	0.77947	0.46383	1.7796	-0.31355	0.93044	0.21968	-1.4706	0.57458	-1.1376	0.5055	0.84453
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51766	0.015873	0.016223	-0.011308	-0.032258	-0.015281	0.013222	0.023816	-0.0065112	-0.027667	-0.02777	-0.015987	-0.0049063	0.56418	-0.35154	0.66148	-0.69054	-0.92724	1.5644	-0.80328	0.71996	0.79609	0.23605	2.058	0.67259	-0.51362	-0.37171	0.094534	1.3776	-0.10343	0.15518	-0.18739	0.26612	0.27646	2.9521	0.062003	0.13592	-0.4526	0.39622	0.40357	-1.2316	1.1203	0.18379
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38443	0.0064097	-0.0072288	-0.0063556	-0.016488	-0.0021187	-0.011401	0.00050179	0.014329	-0.017672	-0.04136	0.01008	-0.010583	0.42529	-0.3191	0.5225	-1.0195	0.11881	1.9053	-0.48359	0.65556	0.2316	-0.5825	1.6394	0.31175	-0.79218	-0.23516	-0.73196	1.9178	-0.42384	-0.79056	0.53669	0.016609	-0.32706	2.7668	0.23031	0.1341	0.27157	-0.22609	1.3348	-0.54106	0.36353	0.40634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51909	0.017349	-0.012482	0.013218	-0.032838	-0.017894	-0.033566	0.023587	0.0085376	-0.057243	0.017393	-0.013403	0.028585	0.53212	-0.28997	0.52595	0.066618	0.49605	1.7144	-0.19133	0.38624	0.64891	-0.55645	0.86521	0.2522	0.27136	0.071635	-0.87694	1.8875	-0.011313	-0.92871	0.94297	0.83024	-0.45899	2.1374	0.00037831	-0.21321	0.21763	-1.0897	0.10323	-0.58813	0.81426	0.33358
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47864	0.012847	-0.0017441	-0.0057188	-0.020024	-0.017347	-0.008684	0.0043128	0.0013785	-0.04754	-0.012636	0.014491	-0.011335	0.7101	-0.34309	0.5539	0.38139	0.80047	0.86429	-0.58432	0.52604	-0.061104	-0.64158	0.76724	0.16643	-0.64209	0.034929	-0.54996	2.0509	0.10689	-1.4237	1.2367	0.51741	-0.47888	2.1952	-0.31824	0.49992	0.64421	-1.7781	1.0801	-0.93976	0.18304	1.0519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47198	0.014572	-0.0087343	-0.00088432	-0.012628	-0.039158	-0.042488	-0.0013212	0.013377	-0.027624	-0.03446	-0.00077943	0.008025	0.95172	-0.15324	0.60104	0.77761	-0.59715	0.17912	-0.26246	0.32117	0.23898	-0.67144	1.3012	0.50861	-0.11935	0.0084335	-0.75294	2.0295	0.465	-1.5087	0.81044	0.56614	-0.26007	2.2442	-0.41918	0.57128	0.28747	-0.66972	0.31311	-0.25384	0.31258	0.58116
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38669	0.010638	0.0022275	-0.0087814	-0.016506	0.0024727	0.0016934	-0.0040524	0.00754	-0.018465	-0.021681	-0.0068172	-0.0054888	0.77638	-0.29334	0.80902	-1.2523	-1.2474	0.37489	-0.7543	0.87048	0.55038	-0.69225	0.48947	0.76303	0.0232	-0.38748	-0.02957	2.2902	-0.67455	-0.32866	0.12186	0.031969	0.24806	2.4562	0.038385	0.70112	-0.16541	-0.12053	0.99717	-1.0491	0.091247	1.3437
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55924	0.015011	-0.013178	0.015574	-0.031899	0.010238	-0.036799	-0.010938	0.021443	-0.046046	-0.012242	-0.017156	0.006006	0.75735	-0.33967	0.48156	-1.5088	0.60817	0.03524	-0.46915	0.46754	0.14335	-1.0166	0.34831	0.31566	-0.077241	0.13424	0.0066819	1.9895	-0.47661	-1.1056	0.69907	0.56536	-0.59397	2.6303	0.49909	-0.19219	-0.46123	-0.33661	0.74378	-0.60771	0.18843	0.80808
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51489	0.016231	-0.00064025	-0.0023471	-0.022455	-0.016603	-0.00068708	0.002025	-0.0040608	-0.034828	-0.011611	0.0028796	-0.0067966	0.96899	-0.18301	0.61096	0.86517	1.1372	0.096625	-0.57449	0.45101	-0.31587	-0.5598	0.53049	0.45903	-0.49883	0.17178	-0.26655	1.8555	0.44582	-1.4827	1.2338	0.94128	-0.234	1.9389	-0.48185	0.28972	0.47515	-1.578	0.79709	-0.25222	0.75096	1.1093
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46776	0.01484	-0.004435	0.013684	-0.0048098	-0.013339	0.0048718	-0.0085436	-0.0089827	-0.026322	0.0038357	0.0052158	-0.0056503	1.0237	-0.11346	0.64224	1.3946	-1.0721	0.10965	-0.14808	0.48103	0.50295	-0.68984	1.2391	0.53259	0.63362	0.074373	-0.64855	1.7416	0.72803	-0.78608	0.62039	0.90515	-0.4749	2.0719	-0.42016	0.39744	0.48233	-0.78998	0.027527	0.16584	0.5032	0.85305
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45591	0.012032	0.0073581	-0.016174	-0.0020365	-0.0085126	0.01833	-0.015565	-0.013878	-0.035108	-0.031275	-0.00039559	-0.037119	0.70142	-0.17687	0.72823	-1.2343	-1.1598	0.97964	-0.89869	0.56014	0.76529	-0.22879	1.1755	0.53635	-0.40366	-0.48201	0.27169	1.6696	-0.76945	-0.79776	-0.27014	0.17414	0.2258	3.0927	0.43577	0.52982	-0.82098	-0.063376	0.88708	-1.331	-0.19571	0.86134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42363	0.0089957	-0.01032	-0.0088891	-0.013345	0.0028327	-0.023143	-0.0073648	-0.018235	-0.058452	-0.029259	-0.0066341	0.0024467	0.61013	-0.24028	0.56068	-1.3099	0.40686	1.3074	-0.63856	0.66565	-0.0045166	-0.85829	0.95832	0.39374	-0.59408	-0.14789	-0.3341	1.7917	-0.5513	-1.4331	0.72482	0.40042	-0.56512	2.4427	0.20926	0.66963	-0.057869	-0.47799	1.2222	-0.48389	-0.42296	0.7529
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4966	0.013824	0.0024121	0.0096799	-0.033053	0.022021	-0.013086	0.0023611	0.010187	-0.052605	-0.012835	0.00091065	-0.010543	0.79536	-0.31205	0.82026	-1.1629	-1.2218	0.91723	-1.0122	0.56429	0.61637	-0.23636	0.59735	0.78888	-0.1915	-0.43831	0.45409	1.7744	-0.57385	-0.14634	-0.17753	0.40989	0.88317	2.7679	0.18147	0.30392	-0.79039	-0.12857	0.57389	-1.8585	0.49111	0.63399
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44384	0.011341	-0.0034892	-0.010153	-0.014032	-0.0096598	-0.010503	2.841e-05	-0.0015519	-0.014504	-0.013843	-0.0082677	-0.0006305	1.0494	-0.27972	0.7605	-1.3114	-0.37593	0.55736	-0.94735	0.62758	-0.064271	-0.79347	-0.68321	0.17598	-0.16152	-0.15855	-0.27821	2.0049	-0.19558	-1.1066	0.76435	0.36646	0.15542	2.2442	0.39839	0.66492	-0.22423	-0.51039	0.88722	-1.2243	-0.079181	0.73758
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44627	0.011926	0.00020129	-0.0022471	-0.018249	-0.0068199	0.011836	-0.02238	0.0065327	-0.012256	-0.025905	0.0059457	-0.025979	1.0645	-0.22308	0.69941	0.85032	-1.4085	-0.56269	-0.27441	0.66706	0.22714	-0.89893	1.108	0.70264	0.55135	-0.28796	-0.55084	1.879	0.64354	-0.80544	0.43808	0.55155	-0.77123	1.9578	-0.58027	0.40855	0.14022	-0.055051	0.045565	-0.16285	0.088012	0.19852
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39532	0.0078987	-0.002947	-0.0028765	-0.015818	0.011901	-0.010231	-0.0054141	0.0037183	-0.043513	-0.025353	-0.0026714	-0.020111	0.73434	-0.27414	0.80087	-1.2108	-1.2622	0.63638	-0.80923	0.67906	0.75601	-0.51582	0.5381	0.62392	0.19755	-0.42377	0.3183	2.1666	-0.6193	-0.32935	-0.035453	0.26474	0.12669	2.7932	0.41062	0.70407	-0.50637	-0.12975	0.78305	-1.3357	0.42465	1.3438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46001	0.011606	-0.0027658	-0.01299	-0.016528	-0.010837	-0.00587	-0.0047979	-0.013819	-0.034272	-0.020809	0.0049298	-0.0090848	0.72104	-0.57252	0.57109	-0.61351	0.95782	0.053874	-0.69613	0.39861	-0.75681	-1.0689	-0.18004	0.58335	-0.56192	-0.10158	0.093563	1.7096	0.027837	-1.5434	0.85771	0.4198	-0.54202	1.9846	-0.63195	0.82933	-0.19179	-0.90188	1.2302	-0.78606	-0.017465	0.53156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41148	0.011919	-0.0041482	-0.0092308	-0.021719	-0.012028	0.0021243	-0.014471	0.0010805	-0.026746	-0.0087901	0.011519	-0.00078537	1.3661	-0.099109	0.69243	1.1218	1.0764	-0.15532	-0.77311	0.7875	-0.17557	-0.70837	-0.87539	0.6721	-0.52923	0.17774	-0.61181	1.9714	0.87272	-1.2511	0.99642	0.59893	0.1613	0.87283	-0.95257	1.1007	0.99946	-0.7532	0.23671	-0.13035	-0.028122	0.0062476
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68297	0.031975	-0.066302	-0.020022	-0.013877	-0.072698	-0.051623	0.0079437	0.033204	-0.0011885	0.029488	0.068219	-0.037195	0.85232	-0.1233	0.43268	1.6789	-0.89099	-0.15481	0.38479	-0.84562	0.46719	-0.73487	1.7699	0.81665	1.6443	0.025337	-1.12	1.4303	1.4398	-0.37546	0.42372	0.42276	0.037581	1.4498	-0.56941	0.47883	0.19228	-0.060595	-1.3259	1.0032	0.47109	0.62864
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46878	0.012057	0.0045288	-0.0063942	-0.0037208	-0.003074	0.007158	0.0012749	0.0074257	-0.020478	8.4215e-05	0.002955	-0.0023075	0.51335	-0.34408	0.79714	-1.1533	-1.3812	1.7186	-0.63349	0.71728	0.58055	-0.18066	1.5604	0.66078	0.54848	-0.52133	0.50505	0.53051	-0.082612	0.29562	-0.07683	0.51676	0.32895	2.6984	0.014203	0.58988	-0.88183	0.97122	0.33484	-1.2019	0.79633	0.033807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42053	0.0097858	-0.020976	-0.021038	-0.0044933	-0.025183	-0.035382	0.016653	0.045592	0.046022	-0.05269	-0.056132	0.02758	0.5178	-0.29354	0.45117	-1.2113	-0.68152	1.8714	-0.2903	0.5032	0.4189	-0.72108	1.6445	0.35387	-0.0045429	-0.32528	0.30576	1.0734	-0.23316	-0.26175	0.59766	0.55163	-0.57454	2.1636	-0.0086163	0.67873	-0.14793	0.70144	0.29188	-0.43952	0.30353	-0.0061719
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35281	0.0093566	0.01626	-0.011691	-0.01908	-0.0015629	0.014913	0.0024514	0.018686	-0.023699	-0.015387	-0.024938	-0.019543	0.60762	-0.2575	0.8434	-0.94173	-1.2783	1.0881	-0.95253	0.70991	0.73134	-0.20647	1.0673	0.71765	-0.65306	-0.3946	0.52259	2.0155	-0.74818	-0.43933	-0.26224	0.27916	-0.19519	2.073	-0.23148	0.66246	-0.31482	-0.6643	0.66783	-1.2335	-0.29042	0.63131
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33273	0.0053836	0.00026459	-0.0070372	-0.017667	0.0040964	0.010655	0.0017115	0.023357	-0.034359	-0.032506	-0.001417	-0.0070169	0.88743	-0.314	0.63517	0.51251	-0.1652	0.89197	-0.76883	0.82111	0.22223	-0.55261	-0.34605	0.30965	-0.023237	-0.51276	-0.54484	1.7359	-0.10819	-1.7323	0.82391	0.099487	0.0088544	1.1374	-0.43925	1.3487	0.72808	-1.8975	0.87656	-0.67539	-1.5502	1.1513
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37864	0.0075278	-0.01161	-0.020025	-0.02437	0.0041255	0.024322	-0.010159	-0.013322	-0.044778	-0.027639	-0.025739	-0.0067079	0.92823	-0.23569	0.72704	0.52823	1.3109	-0.52531	-0.32098	0.2122	-0.037131	-0.88316	1.2689	0.98022	-0.75624	-0.062177	-0.20089	2.2709	0.37887	-1.5739	1.0509	0.47313	-1.2134	0.74436	-0.87271	0.079416	1.1715	-0.45563	0.76604	0.92161	-1.421	0.4286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4824	0.015761	0.0028808	-0.0093743	-0.003278	-0.015553	-0.0029881	-0.018532	0.013701	-0.0013519	-0.004415	0.002857	-0.014033	0.49634	-0.32491	0.49153	0.91132	1.2735	1.4062	-0.62187	0.48197	-0.2644	-0.20978	0.92089	0.40986	-0.12019	-0.010017	0.4301	1.0216	-0.12393	-0.89791	1.1624	1.1106	-0.26991	1.2439	-0.7931	0.21694	0.71795	-1.777	1.1294	-0.48106	1.502	-0.52027
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16681	-0.0036006	0.013596	0.0015689	-0.00019524	-0.0084088	0.006831	0.020512	-0.0040061	-0.0060626	-0.014445	0.0025126	0.023091	0.61814	-0.25879	0.43884	1.1362	0.79008	2.1181	-0.59999	0.63494	-0.59926	-0.20608	1.4336	0.050164	-0.38213	-0.71159	-0.34464	0.097122	-0.24591	-1.8396	1.0457	0.10958	-0.29836	1.0558	-0.27246	1.0989	1.4572	-1.2186	1.797	1.3892	-2.0962	-0.32107
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79685	0.035047	-0.13202	-0.0035889	0.051494	-0.054191	0.029801	0.066794	-0.012835	-0.030473	0.017439	0.050733	0.0089667	0.73386	-0.53399	0.42397	0.94076	-0.95966	1.7366	2.5132	-2.2741	0.30615	-0.82069	-0.15579	0.16007	0.064303	-0.51842	-0.70897	-0.46713	-0.3512	-1.2708	-0.11492	-1.0529	1.2111	1.0869	0.77002	1.1992	0.49463	-1.6054	-0.20283	1.4071	-1.6336	0.14914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87676	0.04713	0.062403	0.012068	-0.10602	-0.052306	0.033942	0.066956	-0.022751	-0.0017769	0.05326	-0.013991	-0.078045	0.98285	-0.70652	-1.1308	0.25896	0.83448	-0.32584	-0.66757	0.52343	-0.23534	-0.50712	0.19467	0.016964	1.0235	0.14034	0.84829	-0.28345	-0.322	-1.1119	0.91467	0.81579	-0.13075	1.4935	0.19387	0.34859	-0.92188	-1.6946	-0.19901	-1.3937	1.1976	0.33628
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52163	0.015025	-0.00067114	-0.00488	-0.0095596	-0.0077919	-0.003299	-0.0007679	-0.020162	-0.012992	0.0011705	0.00419	-0.010908	0.80982	-0.61629	0.72841	0.76852	0.46907	0.49212	-0.80321	0.018425	-0.89296	-0.61466	-0.077878	-0.063619	0.24361	0.13839	0.42907	-0.042619	0.28066	-1.6618	1.3899	0.79232	0.031112	1.8114	-0.4878	0.55328	0.098174	-1.7826	1.2917	-0.7033	1.4453	0.75202
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2133	0.076689	0.076174	0.010943	0.016691	-0.070477	0.002776	0.061886	0.044309	-0.026921	0.1082	-0.037195	-0.01004	1.1137	-0.80222	-1.7682	-1.1808	-1.3316	-0.35023	-0.45427	-0.067721	0.59545	2.9887	0.22422	0.13881	1.7721	0.4348	-0.72921	-0.51049	-0.016796	-1.6141	0.30195	-0.99524	0.9574	1.0149	1.4525	-0.61037	-0.63099	-0.020938	-1.4299	0.75991	0.87946	0.14273
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55515	0.020393	0.012933	-0.010559	0.031633	0.0047949	-0.041957	0.029212	-0.011907	-0.021026	-0.026092	-0.01487	-0.024967	0.55963	-0.79739	0.17169	0.25592	1.0738	0.27093	-0.43164	0.48396	-0.34267	-0.63919	0.36072	0.075242	0.79246	-0.032353	1.4882	-0.01088	0.14395	-2.3325	1.1027	0.94653	-0.42273	1.9848	-0.3112	0.7149	0.092186	-1.738	0.60802	-0.49292	0.87085	1.0587
