0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3411	0.053211	-0.078895	0.015017	0.16889	-0.11907	0.039299	0.04902	-0.056268	-0.0043104	-0.019368	-0.044355	-0.0026976	-0.71211	-0.85471	-0.39707	1.1962	-0.52687	-1.0016	0.91821	2.0513	-0.61133	-0.99245	1.2106	-2.5212	0.40508	-0.44481	0.25341	-0.13209	0.34024	0.91799	0.47601	-1.5313	-0.43141	0.35774	0.31075	-0.5812	-0.39854	-0.21036	-0.056658	-0.19566	-1.0131	-0.4543
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6014	0.058917	0.0040277	0.00063601	0.00031528	-0.0044599	-0.0059254	-0.034072	-0.043051	0.034833	0.026974	-0.020596	0.041994	-0.81446	-1.3406	-0.41831	0.91694	-1.1813	0.23922	-0.80814	-1.278	-0.91735	-1.2113	0.93116	-0.56522	-1.8111	-0.30864	-0.42277	-0.36161	1.2111	0.99205	0.58169	-0.66946	0.25423	-0.78954	1.7864	1.0987	-1.6022	-1.7313	0.91371	-0.70981	-1.281	0.78545
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5349	0.05535	0.0042451	0.004394	0.00442	-0.0084359	-0.015853	-0.043406	-0.016537	0.012213	0.068144	-0.027808	0.026766	-0.70667	-1.3985	-1.0761	0.72346	-0.18495	1.1341	-1.0597	0.22791	-1.1983	-1.2972	0.18942	-0.47175	-1.8241	0.56717	-0.33557	-0.62686	0.72507	0.16302	-0.19005	-0.32186	0.33997	-2.0084	1.9189	-0.6742	-2.0585	-1.6343	-0.33993	-0.67178	-0.6794	0.10083
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.664	0.064491	-0.015985	0.002594	0.06074	-0.068469	0.02026	0.14706	-0.0049875	-0.023063	-0.040798	0.0022234	-0.11504	-0.52192	-1.3052	-0.94578	0.91063	-0.64493	-0.35511	-0.7309	1.8324	-1.1937	-1.0371	1.038	-1.451	-1.8713	-0.46427	-0.21546	-1.2966	-0.27938	1.2329	0.30484	-1.812	-0.18645	-0.090418	0.85032	-1.2963	-0.94316	-1.1385	0.20555	-0.50681	-0.88911	-0.97925
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6415	0.061947	0.0095606	0.0084057	0.016818	-0.0050301	-0.007688	0.043493	-0.0062086	-0.039583	-0.021355	-0.083103	0.023403	-0.62346	-1.2883	-1.0404	0.63752	-0.9406	1.3616	-1.046	0.97554	-1.3639	-0.95088	0.19048	-0.70905	-2.191	0.6336	-0.13694	-0.48881	0.68353	0.51593	-0.14671	-0.93242	-0.076041	-1.8828	2.4901	-0.55491	-1.2361	-1.538	-0.45162	-1.5126	0.44158	-0.48451
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4294	0.05568	-0.00051797	0.0067202	-0.0005292	-0.011047	-0.029931	-0.010244	-0.035331	0.04656	0.051676	-0.059168	-0.0013806	-0.92766	-1.4976	-0.43601	0.50399	-0.609	-1.1173	-1.0282	-0.74309	-1.1261	-1.2835	0.92795	-0.42206	-1.2404	-0.35996	-0.59949	-0.6014	1.2069	1.2199	0.41793	-0.19485	0.4668	-0.51454	1.0268	-1.5023	-1.2279	-1.1111	0.28277	-1.0579	1.0876	0.94434
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8146	0.077345	0.04438	0.014034	-0.030921	0.030194	0.06863	0.016838	0.014447	0.076067	0.061143	-0.011431	-0.075571	-0.88349	-1.3154	-0.96119	0.63097	-1.263	-1.0895	-0.93613	0.93445	-1.3824	-0.72519	0.84076	-0.031804	-2.3582	-1.2061	0.36829	-1.1139	-0.65662	1.7278	-0.23729	-1.5987	0.88643	0.040782	0.23885	-1.5138	-0.31964	-0.56329	1.0712	-0.10785	0.70432	-0.7782
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5071	0.059335	0.0052834	0.0032675	-0.0033396	-0.0046202	0.01007	0.00079161	-0.034845	0.031936	0.04559	-0.023553	-0.010772	-0.58811	-1.4006	-0.82312	0.548	-0.74364	-0.59654	-1.2246	0.90875	-0.97537	-1.1597	0.71179	-0.74905	-2.0097	0.50703	-0.61388	-1.2551	0.73969	0.82735	-0.044052	-0.65479	-0.68971	-1.5877	1.6199	-1.5648	-0.7986	-1.3373	-0.78488	-1.5825	0.16055	0.52638
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8315	0.07048	-0.035906	-0.015601	-0.057329	-0.083762	0.026636	-0.054164	-0.016683	-0.030871	0.081583	0.012871	-0.0439	-0.74421	-1.4422	-1.1071	0.28071	-0.93673	-0.91734	-0.8625	0.76745	-1.1761	-1.027	0.33603	-0.59028	-1.2124	-0.77134	-0.75504	-0.86194	0.98687	1.3173	-0.025541	-2.2193	-0.11132	-0.0002876	0.78145	-2.3188	-0.17927	-1.0157	-0.53175	-1.2889	1.1985	0.89779
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.657	0.06736	0.010642	0.01376	-0.001327	-0.022452	-0.019586	0.090751	-0.014012	-0.027846	-0.0064628	-0.0079891	-0.0034487	-0.73109	-1.3494	-0.045661	0.62142	-1.6627	-0.65814	-0.7954	1.2527	-1.2205	-0.90809	0.98874	-0.53782	-2.192	-0.53773	-0.28057	-1.036	0.16179	1.2884	0.34105	-1.7178	0.67105	-0.51132	1.3549	-1.2716	-1.039	-1.2477	0.087419	-1.2656	-1.331	0.7539
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5854	0.064325	0.0052555	0.00097552	0.010722	0.0034716	-0.017363	-0.052444	-0.04367	0.03918	0.032532	-0.07032	-0.0063461	-0.70493	-1.4464	-0.66234	0.52192	-1.1721	1.051	-0.73974	0.1391	-1.3192	-1.1433	0.14122	-0.28996	-2.2874	0.55676	0.051844	-0.49723	1.2936	0.95991	-0.25834	-0.994	0.39795	-2.0686	1.6677	-1.2013	-1.7234	-0.98943	-0.57467	-1.2015	-0.42244	-0.75447
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8403	0.07641	-0.030112	0.0025418	0.066039	0.0079405	0.043621	0.0076311	0.027575	-0.04847	-0.039842	-0.072637	-0.014853	-0.70746	-1.551	-0.7519	0.77465	-1.3816	-0.88321	0.16736	1.6911	-1.5735	-1.0739	0.88654	-1.0758	-1.6569	-0.3609	0.24205	-1.3705	0.49793	0.83469	0.10188	-2.218	0.60162	-0.27549	0.77847	-1.429	-0.41374	-0.73566	-0.303	-1.1572	-0.83671	-1.3052
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6543	0.061159	-6.5018e-05	-0.011709	-0.004423	0.011756	-0.005453	-0.0072252	-0.019599	4.1241e-05	0.021754	-0.073281	0.0015601	-0.71682	-1.277	-0.71963	0.5404	-1.6369	1.2113	-0.77461	-1.0654	-0.99742	-1.6457	0.083921	-0.87562	-1.7878	0.54844	-0.20015	-1.1141	1.9928	0.88644	0.25716	-0.99956	-0.17512	-1.8049	1.6674	-0.64626	-1.085	-1.4136	0.10764	-0.52088	-1.2866	0.082168
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6216	0.062936	0.0053961	-0.00078732	-0.002071	-0.025293	0.024459	0.05874	0.012311	-0.024657	-0.027951	-0.068962	-0.024931	-0.78896	-1.3156	-0.49643	0.24426	-1.9452	-1.2004	-0.83568	1.0713	-1.1813	-1.3369	0.5601	-0.65381	-1.7881	-0.47712	-0.43932	-1.4587	0.42259	1.814	-0.26055	-1.7931	0.79752	-0.28356	0.90594	-2.0738	-1.1592	-1.0534	0.1651	-0.97279	-0.53538	1.0285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2966	0.053185	0.06122	0.080227	-0.02285	0.034026	4.3205e-05	-0.036523	-0.053024	-0.022807	0.081498	0.023697	-0.0011216	-0.96077	-1.3337	-0.11693	0.6065	-0.79115	-1.3342	-1.0526	-0.10669	-1.6266	-0.63587	1.0564	-0.33807	-0.29305	-1.0203	0.80624	-1.4834	-0.70623	0.86169	0.3562	1.0064	-0.050066	-0.84666	-0.30844	-0.80559	0.74827	-0.43139	0.48041	-1.6927	1.5214	0.86517
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82438	0.024689	0.013963	0.013988	-0.017356	0.017262	0.017767	-0.015413	-0.031023	-0.0030552	-0.025575	0.0058358	0.039871	-0.73091	-0.20814	-0.39229	0.89394	-0.046483	0.39311	-0.64245	-0.55132	-1.0731	-0.81432	0.011456	-0.89745	1.6983	0.093019	0.25326	-0.38517	1.0594	0.70152	-0.4544	1.4154	-0.44425	-1.9944	-0.39261	0.97326	0.090611	0.090513	-0.07761	-1.2507	-0.59118	-0.15805
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6046	0.064955	0.12435	-0.22646	0.011786	0.036842	-0.09915	-0.016557	-0.058685	-0.068941	-0.017307	-0.076856	-0.058584	-0.7074	-0.7036	0.17789	0.67639	-0.45669	-1.0526	-1.3224	-0.363	-1.2206	-0.58645	1.3402	-1.1301	-1.6477	-1.841	-0.2135	0.1895	0.26531	0.099033	0.76542	0.45751	0.3578	0.023892	-1.7493	1.8235	-0.49229	0.24487	1.7849	0.12685	0.2778	1.1633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0155	0.036688	0.0033314	0.013005	0.0077857	0.0069412	-0.013829	-0.0052383	-0.021203	0.013503	0.075716	0.011292	-0.035791	-0.73512	-1.1601	0.61782	1.0255	-0.22897	0.44741	-0.45176	0.88391	-1.0338	-0.9192	0.97499	-1.2382	1.0829	-1.9346	-0.055384	0.29302	0.19153	0.41891	0.92131	0.89795	0.223	-1.3363	-0.09214	0.14988	-0.77217	-0.32764	0.5188	-1.3246	0.5768	1.8039
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92192	0.033028	0.0068113	0.017562	0.0038925	-0.0047006	-0.0068512	-0.0057222	-0.062349	0.054411	0.054627	-0.0033754	-0.031808	-0.87957	-1.1635	0.54897	1.1131	0.21933	1.4649	-0.6175	0.080605	-1.5293	-0.58854	0.81039	-0.76907	1.3245	-1.6887	0.32385	0.20803	0.25349	-0.051784	0.51599	1.1252	0.61901	-1.444	-0.0026835	-0.31678	-1.7241	0.338	0.91913	0.87002	0.76342	0.7115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86918	0.025875	0.010725	0.022595	-0.0036274	0.011966	-0.020464	-0.035006	0.0012872	-0.0011224	-0.012687	-0.015868	0.022339	-0.84161	-0.49656	0.14513	0.8072	-0.074465	1.5529	-0.32305	-1.2423	-1.2631	-0.41646	-0.27331	-1.2139	1.6852	-0.0334	0.88998	0.060374	0.74498	0.031246	-0.32037	1.4299	-0.45251	-2.3213	-0.39351	0.83114	-0.58931	0.10844	0.26225	1.138	-0.13864	0.79843
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3169	0.032099	0.0015357	-0.011589	0.031861	-0.0073379	-0.092731	0.0087809	0.13145	0.12888	0.082535	0.023573	0.063904	-0.70846	-0.88608	0.64179	1.1033	0.24694	-0.6275	-1.1937	0.62148	-0.99137	-0.39212	0.57524	-1.06	-0.33724	-2.0213	0.20094	0.71679	0.67806	-0.11796	0.28682	0.23638	1.2178	-0.35506	-1.5077	0.71916	-0.8148	0.20479	1.2876	0.34322	-1.3381	1.4902
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0863	0.03855	0.0065981	0.013171	0.014122	0.0084159	-0.0023842	-0.020824	-0.029511	0.047576	0.053212	0.0047399	-0.0077539	-0.96504	-1.1327	0.056483	0.97883	-0.41081	-0.56627	-0.43554	-1.336	-1.4594	-0.59172	0.79987	-1.1461	1.0257	-1.8577	0.12679	0.05035	0.49607	0.88912	0.43092	0.96371	0.28662	-0.87281	0.20678	2.052	-0.2036	-0.87981	1.8358	-0.94141	2.4569	1.8641
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0241	0.033598	0.0030003	0.024353	0.0097653	-0.029346	0.010281	-0.047761	-0.016089	0.071134	0.062647	-0.060454	0.054574	-0.62932	-1.203	-0.7217	0.96335	0.66718	1.6872	-0.64193	0.72814	-1.769	-0.71039	-0.16279	-1.3484	1.1568	-0.039234	0.3411	0.01468	0.31524	0.17525	-0.99155	0.95427	-0.014985	-2.2276	-0.11472	0.38804	-0.018468	-0.32661	-0.21628	-1.4353	1.2048	0.69715
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.663	0.075854	-0.14017	-0.037688	-0.15573	-0.14251	0.025124	0.011858	-0.12048	0.14143	-0.044495	-0.04509	0.04772	-1.0016	-1.3297	-0.13169	1.0933	-0.28868	-0.70274	-0.24467	-1.0434	-1.7623	-0.46221	0.082566	-0.5283	1.2745	-1.7971	0.030559	1.2163	0.43634	0.78541	-0.35054	-2.3408	0.53686	-0.29011	-0.64092	0.34191	-1.4864	-0.66943	1.0253	0.31093	0.19807	2.9345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1772	0.04271	-0.00089255	0.01459	0.024637	-0.01362	0.011766	0.04478	-0.0024665	-0.044204	-0.0047816	0.027229	0.058036	-0.81048	-1.3467	0.030619	0.77202	-0.53289	1.528	-0.45537	-0.21112	-1.3402	-0.60776	0.29967	-1.013	0.39712	-0.4751	0.46095	-0.14807	0.51848	0.24219	-0.078411	0.35928	0.70546	-2.1788	0.89507	2.3901	-1.7756	-1.1113	0.79904	-0.63945	-0.31645	1.0267
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1312	0.04135	-0.0015903	0.0127	0.01073	-0.0044212	-0.03721	-0.021156	-0.039527	0.014545	0.044486	-0.058332	-0.069505	-0.80766	-1.3685	-0.22498	0.86495	0.20727	-0.98831	-0.62733	1.1587	-1.8746	-1.0658	0.87149	-1.2699	0.45851	-1.1234	0.2759	-0.77932	-0.50104	0.64648	0.12562	0.7048	-0.73465	-1.3589	0.065713	-0.20358	-0.082536	-0.8213	0.60317	-1.2476	1.173	1.1959
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2143	0.092202	-0.028752	-0.11158	-0.019724	-0.077144	-0.0058881	0.082805	-0.02821	-0.011238	-0.0041665	-0.024914	0.086283	-0.90687	-1.3506	-0.6205	0.77689	-1.69	0.33282	0.21032	-0.84521	-0.80435	-1.8985	0.25624	-1.106	-1.2344	-1.9106	0.58568	-0.18538	0.90877	1.548	-0.34179	-3.3858	0.21093	-0.27389	-1.1568	0.18204	-0.19578	-0.19549	1.3699	2.1328	-1.4097	-0.98723
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6155	0.070484	0.0057673	0.015073	-0.010965	0.016708	-0.0025419	-0.032864	0.0092215	0.014868	0.084954	-0.04093	-0.022275	-0.6926	-1.6046	-0.50806	0.38268	-1.6172	-0.64202	-0.69536	1.331	-0.21808	-0.49344	0.52129	-0.82927	-1.9946	-0.43713	-0.16151	-1.613	-0.12452	1.2288	-0.11422	-1.3241	-1.5816	-0.51612	-0.037205	-1.8405	0.40797	-1.0315	-1.1819	-1.1134	-1.7291	0.70168
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1926	0.10012	-0.078187	-0.012396	0.070726	-0.019405	0.037545	0.040071	0.035213	-0.09581	-0.044129	-0.088828	0.021614	-0.95208	-1.6139	-0.38415	0.7265	-1.1893	0.23247	0.53273	0.51549	-0.063812	1.4434	-0.84826	-0.18636	-1.7409	-0.76779	1.0648	0.60865	1.2658	0.49328	-0.051117	-3.5376	-0.05728	-0.98666	-1.3136	-0.78753	1.2189	-0.10805	-0.40363	-1.215	-2.5103	0.67668
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42368	0.012074	0.021891	0.080902	-0.02753	0.0061752	-0.12551	-0.019552	-0.11634	-0.090047	-0.0044478	0.084932	0.055639	-0.71822	1.2316	0.81198	-0.92919	-1.0654	-0.55758	-0.24146	-1.0062	-1.3268	0.59357	0.63653	-1.1398	0.53593	-0.81096	1.1895	1.169	-0.1409	0.8042	0.56751	0.21226	-0.73918	0.88009	-0.92175	0.58327	-0.37108	-0.81421	-0.32297	-0.46452	0.033696	1.1595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29635	-7.0691e-05	-0.0026465	-0.0047089	-0.0034582	-0.010006	-0.024277	0.010069	-0.016873	-0.0044515	0.039962	-0.044968	-0.012922	-0.56087	1.2805	-1.4362	-1.3763	0.4651	1.5212	0.46519	-1.0985	-0.53408	1.1291	0.65774	-0.51243	0.4842	1.0356	0.61613	0.43401	0.17579	-0.86023	-1.0008	-0.18781	0.1204	-0.62919	0.28549	0.92029	1.3172	-1.0464	-0.66304	0.93772	0.6095	0.17794
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21671	-0.00024975	-0.00023513	-0.0059121	0.0034	-0.0045712	-7.5808e-05	0.0071111	-0.0087384	0.013348	0.013027	0.0044257	0.010209	-0.39242	1.4109	-0.4691	-1.1408	0.7882	0.047405	-0.45943	1.7313	-0.36086	0.93227	1.0804	0.089411	0.13548	0.50311	0.9931	0.092156	-1.191	-0.48217	0.70101	-0.14969	-1.026	-0.87204	0.23242	-0.77927	1.8029	-1.8053	-1.0287	0.81631	1.0784	0.041545
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63304	0.010601	0.019205	-0.086139	0.019949	-0.019082	-0.17857	0.0086904	0.20597	0.12797	-0.026804	0.059373	0.11654	-0.44314	1.0189	0.4658	-0.84323	0.19172	-0.12326	-0.72124	-0.20907	-0.84281	1.1439	0.95258	-0.70535	-1.1145	0.092157	0.60617	1.1676	1.1765	-0.82237	0.71657	0.21421	0.50953	-0.76589	-1.2877	1.9074	-0.16924	-0.81322	0.010131	0.48128	-0.64604	-0.33611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36469	0.0044423	0.0015518	0.00022433	0.006523	-0.0005052	0.013251	-0.016758	0.0083609	0.03539	0.0058624	0.0041476	-0.019322	-0.61304	1.4703	0.075233	-1.3559	-0.51023	0.85624	-0.28917	-0.6989	-1.6483	0.20398	1.088	-0.58169	0.62352	0.38199	0.98927	1.2235	0.50078	-0.070816	0.11065	0.1564	1.2137	-0.77072	0.27326	1.6068	-0.54663	-0.99575	-0.55684	1.06	0.6833	-0.41397
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24775	-2.0862e-05	-0.002593	-0.0067269	0.0039289	-0.0009004	0.012372	-0.01402	0.0014903	0.022795	0.0087046	-0.012639	0.011008	-0.52727	1.4143	0.24659	-1.2731	-0.14787	0.74173	-0.029205	-0.72148	-1.7602	0.055138	1.2182	-0.049864	0.53193	-0.03189	0.87892	1.0454	0.26726	-0.11109	0.47414	-0.075508	1.2776	-0.46428	0.075109	0.69686	-0.71384	-1.5009	-1.0506	0.96424	-0.061745	-0.42887
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1831	0.050857	0.038652	0.084154	-0.033217	-0.0014973	0.01238	-0.023926	0.026292	0.080509	0.015651	-0.0019713	-0.037953	-1.0483	-1.5549	0.24777	0.87839	-0.94871	0.53737	-1.0392	-0.85007	-0.86776	-0.2388	0.71318	0.35187	0.22544	-1.2702	1.0318	-0.49445	-1.1029	0.99805	0.54787	1.1757	0.8351	-0.31006	-0.14717	-0.97205	-1.0473	-0.32248	0.25042	-1.2901	-0.35473	0.63892
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89445	0.035787	0.0059509	0.0052067	-0.00032778	-0.010171	-0.012798	-0.033642	-0.037052	0.005489	0.049198	-0.074086	0.028473	-0.84615	-1.1804	-0.17303	0.79305	-0.40244	1.4435	-1.1785	-1.0891	-0.33574	-0.69777	-0.034373	-0.40412	1.3107	0.57033	0.16991	0.39291	1.262	0.0041061	-0.76123	1.3228	0.40567	-1.8346	0.10993	-0.19822	-0.8523	0.43247	-0.11765	1.0702	-0.48875	0.29176
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1691	0.047679	-0.027757	0.016341	0.12798	0.074347	-0.0317	-0.15854	-0.022386	0.0019079	-0.012401	-0.086021	-0.023859	-0.87829	-1.4399	0.22357	1.0901	-0.67237	-1.385	-0.065567	1.8618	-0.36377	0.38787	0.51554	-1.3911	0.84559	-0.5059	0.73109	-0.50591	1.139	-0.058269	-0.47182	0.78176	-0.52289	0.34542	-1.2304	-0.42686	1.1256	-0.23428	-1.004	-0.39996	-1.4499	1.0317
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72499	0.017572	0.0012991	0.002462	0.0025784	0.0070268	0.00014322	-0.011167	0.0045466	0.017997	-0.0010744	0.0056393	0.020655	-0.46671	0.45782	0.24235	0.53625	-0.317	1.4543	-0.56211	1.2626	-0.14874	0.0086355	0.60158	-1.9058	1.3519	0.54045	0.56509	0.86557	0.28036	0.30728	0.11296	1.0668	-0.9351	-1.4665	0.075315	-0.22373	0.3936	0.45121	-0.43849	0.042526	-0.58129	0.56468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68941	0.019262	0.0021723	0.014928	0.0026089	0.0022629	-0.025008	-0.029995	-0.022426	-0.0053251	-0.017437	0.0098389	0.014205	-0.71754	0.36234	0.4798	0.63246	-0.56785	1.2315	-0.46205	-0.80735	-0.60032	-0.28139	0.49042	-1.5163	1.5072	0.25609	0.6458	0.79659	0.88475	0.25916	0.21322	1.3706	0.61215	-1.3233	0.23185	0.40949	-0.31566	0.63532	0.12841	1.4723	-1.2943	1.0416
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1422	0.048004	0.062187	0.12754	-0.063479	0.034389	-0.034044	-0.04274	0.027224	0.061064	-0.12494	-0.10036	-0.040398	-0.66556	-0.89604	0.68685	1.1313	-1.0533	0.01519	-1.1146	-1.2163	-1.2058	0.57365	0.3345	-0.44205	0.20481	0.51041	2.4766	0.78482	-0.36859	0.25691	0.28754	1.2916	0.57516	-2.2435	0.33484	2.0258	0.56778	0.35041	0.85898	-0.59511	-0.13771	0.47435
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796	0.025444	0.0019511	0.010706	-0.0012212	0.0057795	-0.0059323	-0.042643	-0.015154	0.0090774	-0.036916	-0.047523	-0.036004	-0.39106	-0.69823	-0.28079	1.0059	0.33939	1.6661	-0.65488	1.8155	-0.87657	-0.080751	0.17297	-1.7672	1.2331	0.5458	0.96316	0.36987	-0.02567	0.15046	-0.61991	1.2976	-1.2289	-1.5134	-0.12485	0.42465	1.3192	0.24258	-0.50796	-0.314	-0.42754	0.61752
