0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31153	0.0073895	0.0036792	-0.0057933	-0.0050127	0.0032453	0.0031421	0.012857	-0.01427	-0.0038556	0.025727	0.014132	-0.023572	-0.04221	-1.291	0.14226	1.7599	-1.1569	0.58311	-0.40961	-1.1097	1.0427	0.41522	0.31566	-0.10936	0.035857	0.39146	-1.1673	0.8575	-0.42208	-0.36992	-0.13158	-2.3042	0.58477	0.62104	-1.3667	-0.35074	0.56619	-0.51663	0.14345	1.0449	-1.177	-0.069906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44083	0.005121	-0.0060027	-0.020619	0.086054	0.027297	-0.13401	0.05867	-0.14406	-0.017131	-0.011589	-0.095938	0.026969	0.068777	-1.4618	0.13858	1.9182	-2.0046	0.63572	-0.49872	-0.38497	0.11016	0.4502	-0.39423	-0.38515	-0.90109	0.53966	-2.1024	-2.0209	-0.57385	-0.17263	-1.0535	-0.7631	0.79027	0.44004	-1.1566	-0.1835	0.061032	-0.78593	0.10217	1.9275	-0.47677	0.61595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31272	0.0046454	-0.0076809	-0.0010362	0.0019596	-0.012312	0.0010029	0.019307	-0.0019516	0.02619	0.042203	-0.040223	-0.00094966	-0.011631	-1.1756	0.042619	1.4779	-1.5055	0.60485	-0.52261	-1.1159	1.2911	0.23152	0.2192	-0.30512	0.038221	0.18062	-0.92984	0.9418	-0.13403	-0.37373	-0.75498	-1.4073	0.28111	0.57747	-1.3176	-0.81609	0.82127	-0.82192	0.3625	0.86453	-1.7196	0.24018
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25198	-0.0048841	0.014325	-0.017354	0.0032571	0.0086251	0.00026335	0.019867	-0.0048609	0.013036	0.025317	-0.044705	0.0045483	-0.13073	-1.0351	0.19281	2.0175	-1.8721	0.56653	-0.49946	-1.4518	-1.4326	0.17718	0.54973	-1.208	1.1813	-0.20168	-0.81209	0.034288	-0.36273	-0.89478	-0.056094	-0.47373	-1.0869	0.53327	-1.5067	0.29139	0.2648	-1.3039	0.3761	-0.52554	0.020487	0.7608
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32559	0.00072766	-0.021762	-0.0091467	-0.0012752	0.00025046	-0.0068717	0.044224	-0.01328	-0.0022995	0.039261	-0.069984	0.028371	0.35341	-1.0855	0.40322	1.0707	-1.5562	0.52125	-0.090688	-0.21049	-0.5365	0.63462	-0.16933	-0.67185	-0.96595	0.9193	-0.62218	0.9744	-1.0861	-0.20445	-0.10502	-1.6537	-0.078471	-0.32602	-0.97203	-1.8226	-0.02251	-0.64343	0.097502	1.6838	0.18147	0.00028926
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2821	0.0028717	0.000518	-0.0039755	-0.0087252	0.0066538	0.0098698	0.010533	-0.042599	8.9709e-05	0.042172	-0.017086	-0.014442	-0.01082	-1.3698	0.17173	1.8594	-1.4998	0.76728	-0.22954	-1.6209	1.1011	0.36931	0.42512	-0.34137	0.77969	-0.31215	-1.1669	0.91677	0.24936	-0.39063	0.21672	-1.1503	-0.014053	0.58324	-0.49113	-0.9466	0.82116	-0.082819	0.38559	-0.033017	-0.74644	0.39983
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19847	-0.015055	0.013186	-0.013667	0.0027415	0.011679	-0.00092976	0.03221	-0.041304	-0.022441	0.070116	-0.044383	0.04544	-0.081392	-1.3182	0.29908	2.1044	-1.9044	0.68046	0.036237	-1.6003	0.11331	0.50952	-0.042551	-1.6982	-0.27938	0.032843	-0.11965	0.39909	-0.24068	-0.5088	-0.022325	-0.46734	0.12906	0.17065	-1.706	-0.37519	0.13866	-0.15918	-0.43186	-1.5543	0.35409	0.73389
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32972	0.016507	0.030641	0.09893	0.01788	-0.072013	0.014712	-0.11094	-0.055722	-0.058685	0.11095	-0.069417	0.085591	-0.10974	-0.77864	-0.13014	1.1642	-1.9697	0.24535	-0.13705	-0.65203	1.1381	0.30643	0.68634	-1.1639	-0.12503	0.50074	0.26415	0.70783	-0.064334	-0.24751	0.5173	-0.38472	-0.029465	0.62713	-0.44485	-1.6332	0.95929	-1.5073	0.86856	0.45189	-0.83657	-0.52107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20994	-0.0061999	0.015143	-0.007037	0.0055822	0.0077885	0.018416	0.02874	-0.020503	0.010626	0.015424	-0.068817	-0.0051438	-0.32404	-1.1432	0.44326	1.4666	-1.6856	1.028	-0.11047	-1.4324	-0.89036	0.17905	0.61601	-0.40958	0.87227	0.87834	-1.8559	0.52554	-0.54215	-0.26197	0.25582	-0.77059	-0.60695	0.85429	-1.37	0.035159	0.70878	-0.42678	0.46335	0.73727	-0.90956	0.20651
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35234	0.0014765	-0.01807	-0.021733	-0.014375	-0.014597	-0.0089591	0.047165	-0.006268	-0.027523	0.030559	-0.03855	-0.043093	-0.052039	-1.4982	0.27912	1.1336	-1.8515	0.48405	-0.033636	-0.50627	0.6661	0.86449	-0.03403	-0.75034	-0.23737	0.3161	-0.81734	0.74547	-0.28345	0.020318	-0.55916	-1.2662	0.25563	-1.0527	-1.2387	-1.1931	-0.010324	-1.2875	-0.34122	0.98731	-0.38287	-0.59719
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23736	-0.006847	-0.0042057	-0.031731	0.0057721	0.016513	0.013989	0.018725	-0.030091	-0.023059	0.029317	-0.071645	0.017716	0.041334	-1.2296	0.35031	1.8236	-1.0324	0.83199	-0.14252	-1.6424	0.59574	0.38461	0.4051	-0.15657	0.76582	0.26858	-1.0517	0.85601	-0.086336	-0.29178	0.014129	-1.538	-0.014068	0.72545	-2.0011	-0.34473	0.50142	-0.49237	0.69081	-0.021036	-1.5202	0.26657
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38439	-0.0098709	0.01195	-0.022291	0.0239	0.012799	-0.029538	0.017478	-0.050806	-0.02359	0.019441	-0.038633	0.014163	0.11134	-1.3215	0.59771	2.2791	-2.3221	0.97146	0.077223	-0.77784	-0.011442	0.052465	-0.44812	-0.88919	-0.71675	0.15499	-2.2824	-1.2721	0.14495	0.38677	-1.2424	0.7149	0.32639	0.62675	0.03105	-1.1313	-0.050728	-1.3616	-0.4449	-0.8174	-0.421	0.95738
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64428	0.058599	0.013809	0.067563	0.022418	-0.057969	0.0065868	-0.13281	-0.034517	-0.1322	0.064833	0.006576	0.0499	1.4426	-0.071409	-0.79335	0.3935	-0.15681	-1.016	-1.3289	0.35287	0.3494	-0.21077	0.19235	-0.7015	-0.8125	0.31108	-0.56045	0.26282	0.42466	0.98147	-0.39345	-1.8613	-0.071735	0.00025708	-0.19012	-0.12756	0.44106	-0.11883	0.8682	0.94764	-0.36586	-1.523
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53328	0.032007	0.0046333	-0.0051254	0.0047374	0.003762	0.0099614	0.030414	-0.011183	0.0045851	0.0022523	0.013411	-0.015934	0.81135	-0.33317	-0.49938	1.0614	-0.89146	-0.2089	-1.1233	-0.070217	-0.58804	0.77363	0.233	-0.16044	-0.77066	0.28143	-0.97927	0.50883	-0.63497	0.54605	0.87328	-2.0252	0.041659	-0.023925	1.4458	-1.2899	0.35351	-0.47201	-0.07372	-0.83304	0.0050234	-0.39967
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67031	0.051455	0.024677	-0.10625	0.054799	-0.20613	0.066807	0.14414	-0.023247	-0.078591	0.06167	0.037413	-0.039502	0.78962	-0.60908	-0.21793	0.14764	-0.77486	-0.68232	-1.6393	0.40257	0.64898	0.63259	0.51646	-0.13134	0.42693	0.91062	-0.69957	0.33192	-0.14611	0.039347	0.90345	-1.013	0.12216	-3.4672	-0.17253	-0.52785	0.82006	-0.9662	0.37958	0.14743	-0.23005	-0.64797
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44557	0.027634	0.013729	-0.0035913	0.020107	0.00084316	0.023941	0.007543	-0.0046604	-0.0030073	0.00097812	-0.036572	-0.020311	1.1609	-0.15844	-0.43559	-0.26775	-0.69713	-0.44099	-1.2584	-0.63236	-1.6198	0.51866	0.39893	-0.38847	1.0916	-0.12344	-0.92343	0.67019	-0.50702	0.8986	0.84989	-1.3387	-0.8991	0.44935	-0.97329	0.15974	-0.40484	0.0275	0.23786	0.41196	-0.49798	-0.61537
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42326	0.028521	-0.0094545	-0.0043393	-0.032241	-0.003338	-0.025519	-0.015236	0.038042	-0.04803	0.013154	-0.078087	-0.0078302	1.6956	-0.39951	0.54522	-0.18472	-1.5992	-0.022073	-0.12058	0.26853	-1.0574	0.43716	-0.2092	0.071773	-1.6842	0.80108	-1.1537	0.84072	-0.072622	0.91477	0.48738	-1.7951	-0.34358	-0.32263	-0.47928	-1.4195	-0.5233	0.3018	-0.58894	1.2806	2.7811	-1.7551
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39406	0.019026	0.012073	-0.0017797	0.010356	-0.0056921	0.018951	0.016674	-0.0088996	0.017084	0.046164	-0.063104	-0.022171	1.4246	-0.65423	-0.16359	-0.13222	-1.226	0.21708	-1.1773	-0.72657	-0.68087	0.55575	0.21943	-0.2513	0.55375	0.82264	-0.56683	0.60989	-0.076742	0.86208	0.88433	-1.6897	-0.83658	-0.098316	-0.78627	-0.10617	0.091877	0.54435	-0.45449	-0.42666	-0.29414	0.49745
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56847	0.019927	-0.01969	-0.014672	0.10992	0.025405	-0.24351	0.085393	-0.17852	0.033209	0.019823	-0.076735	0.042741	1.095	-0.84623	0.18615	0.67267	-0.86426	0.1687	-0.94699	-0.47115	0.69588	0.58461	0.13712	-0.78424	0.71292	0.51932	-2.2365	-2.2414	0.33083	0.2511	-0.5556	-0.25133	0.96417	0.63835	-0.41664	-0.97468	0.54229	-0.27319	0.0061255	1.346	-0.10794	-1.389
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37858	0.017265	-0.013091	0.010059	-0.003386	-0.0081921	-0.00082962	0.04214	-0.0099078	-0.00084568	0.055653	-0.041462	-0.00023702	1.3428	-0.74912	0.057749	0.097369	-0.72314	0.24126	-0.80539	-1.0277	0.49556	0.45782	-0.17252	-0.017524	0.025971	0.51088	-1.6817	0.80821	1.0675	0.44444	0.038584	-1.7429	0.029812	0.50925	-0.081019	-0.29713	0.78441	0.49352	-0.35627	0.23569	-0.22426	0.5635
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31477	0.0083583	0.013471	0.014435	-0.010816	-0.013278	0.020666	0.0070313	-0.045922	0.016867	0.074796	-0.026917	-0.0185	1.1611	-0.93939	0.55871	0.78056	-0.97861	0.0070137	-0.44094	-0.93276	0.47682	0.29554	-0.4472	-1.1139	-0.88172	0.81151	-0.68416	0.77801	0.068322	0.29745	0.18774	-1.903	-0.012284	0.25298	0.071493	-1.4323	0.37879	-0.50942	-0.8501	-0.24044	1.144	-0.13688
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46375	0.033724	0.0054537	0.11606	0.030983	-0.078358	0.029819	-0.14026	-0.065339	-0.17161	0.17105	-0.040882	0.10304	1.8505	-0.79588	0.0111	0.017075	-0.75225	-0.057696	-0.53851	-0.71376	-0.024321	0.26215	0.0086003	-0.50596	-1.1557	0.63385	-0.45533	0.32161	1.3493	1.1883	-0.1142	-1.3581	0.233	0.73508	-1.5418	-0.54673	-0.07978	0.025402	1.4312	0.11414	-1.4775	-0.10737
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39257	0.021785	-0.0075055	-0.009147	-0.017944	0.011448	-4.062e-05	0.0066172	-0.0030114	-0.022575	0.040162	-0.017812	0.040128	1.8295	-0.5493	-0.14944	0.16074	-1.7668	0.23056	-0.97052	-0.76996	-1.2093	0.49239	0.10318	-0.62383	-0.52101	0.33688	-0.19661	0.4892	0.50571	0.77921	0.91777	-1.0498	-1.0541	0.15138	-1.4773	-0.22633	-0.44908	-0.076258	-0.27243	-1.2285	0.32964	1.2879
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4304	0.013317	-0.012642	-0.017098	-0.0029563	-0.020436	-0.013132	0.045662	0.00061911	-0.022599	0.066314	-0.07946	-0.0042472	0.92522	-0.61236	0.26958	0.12254	-1.0158	0.083191	-0.68047	0.61422	-0.47488	0.76154	-0.057206	0.20433	-1.7944	1.1814	-0.81324	0.89065	-0.030533	0.6433	-0.44906	-1.6163	-0.24862	-1.3674	0.32908	-1.8508	-0.51193	-0.34072	-0.1139	0.66879	-1.0453	0.75352
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42866	0.027501	-0.0064537	-0.0072811	0.0039655	0.0026368	0.0037149	0.016243	-0.020696	0.015368	0.031414	0.0070501	-0.026448	1.7615	-0.2465	-0.37516	-0.51976	-0.73513	-0.16612	-1.5695	-0.50951	0.19718	0.32341	0.35765	0.10986	1.2155	0.17908	-0.86077	0.62335	0.46352	0.58076	0.3411	-1.1328	0.0080934	0.3569	-1.3299	-0.025096	0.11794	0.77123	-0.55304	0.10571	-1.1087	0.33275
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38846	0.019624	0.00021561	-0.021606	0.0046144	0.015399	0.00080189	0.011621	-0.027026	-0.010687	0.0035059	-0.00052628	0.004106	1.2819	-0.60729	0.13339	0.72752	-1.151	0.51317	-0.84863	0.066823	-0.95164	0.47838	-0.39435	-0.081639	-0.33953	0.16273	-1.8136	0.44062	1.1816	0.66448	-0.60321	-1.3511	0.11469	0.55289	-0.52156	-0.99856	0.17224	-0.059685	-1.2863	-1.4507	-0.91953	0.27438
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59702	0.058154	0.030754	0.14893	0.027396	-0.10462	0.013253	-0.17595	-0.066631	-0.13625	0.13974	-0.044567	-0.026899	2.141	-0.60353	-0.52758	-0.54687	-0.64668	-0.38579	-0.95444	-0.34081	0.67982	-0.24182	0.0008989	-0.28407	-1.5247	0.95379	0.74924	0.1446	0.96378	0.99421	0.33627	-1.1919	0.36316	0.49862	-1.6415	-1.0625	0.37342	0.025855	1.5849	0.61753	-1.6143	-1.0307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45998	0.023213	-0.0073248	-0.011281	-0.00081534	0.0043346	0.0054507	0.026316	-0.018814	0.010778	0.091279	-0.044768	0.019388	1.8867	-1.1319	-0.37903	-0.4375	-1.4189	0.2678	-1.1745	-0.45358	0.16731	0.30548	-0.31729	-0.42668	0.21622	0.5782	-0.036476	0.52217	-0.010404	0.56544	0.066097	-0.41776	0.21134	0.17559	-0.50047	-1.724	-0.043675	0.046383	-0.2482	-0.22238	-0.93574	0.58749
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49227	0.048313	-0.096715	0.026087	-0.1491	-0.054439	-0.18081	-0.012911	0.22195	0.048531	0.1038	-0.13966	0.018596	2.2179	-1.1368	0.83994	-0.036082	-0.094503	0.12472	0.084746	0.59033	-0.79736	0.1555	-0.068487	0.26353	0.4012	1.5404	-1.2943	1.2187	1.1629	-0.59241	0.27829	-1.1536	-0.084532	0.6108	-0.33712	-2.6404	-0.32121	0.12501	-0.5282	-0.18473	-0.80266	-0.16443
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48785	0.033025	-0.002304	0.0031462	0.0026953	-0.017218	-0.0046535	0.0022434	-0.0015325	0.0078057	0.067811	-0.046397	-0.027221	1.907	-0.62556	-0.49152	-0.60284	-0.93513	-0.23089	-1.5108	-0.54063	0.20579	0.11957	0.43009	-0.082902	1.0762	-0.13232	-0.49797	0.56345	1.235	0.54617	0.031075	-0.99074	0.32587	0.10483	-0.69728	-0.31057	0.40339	0.88772	-0.54671	1.0094	-0.32293	0.683
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60062	0.03053	0.0039891	3.7179e-05	0.0088051	0.0031493	-0.020799	0.019772	-0.014006	0.0074666	-0.010289	-0.035972	-0.028963	1.7998	-0.93166	-0.23349	-0.11613	-1.6569	0.21174	-1.2961	-0.1816	0.17546	0.31213	-0.12841	0.18672	0.27121	0.090119	-1.8477	-1.272	1.6958	1.0276	-0.12945	0.063888	0.29891	0.54435	0.208	-0.81029	0.40184	-0.32306	-0.8663	0.25428	-0.048851	0.036803
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52034	0.033701	-0.014504	0.0026297	0.012501	-0.015522	-0.0056647	-0.0022782	-0.021989	0.0045991	0.069992	-0.029034	-0.01637	2.0034	-0.61751	-0.34189	-0.66033	-0.38961	-0.49658	-1.514	-0.54948	0.96428	-0.32375	-0.019234	-0.13229	0.35777	0.55543	-0.54386	0.23755	1.2445	0.20614	-1.0161	-1.1396	0.50074	0.18818	0.51667	-1.1813	0.2358	0.37805	-0.042121	1.2402	-0.91838	1.0108
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46448	0.028373	0.011625	0.0015091	0.0068759	-0.009128	0.0069108	0.013184	-0.016863	-0.021604	0.067296	-0.081996	-0.029033	2.0465	-0.48217	-0.15331	-0.09775	-0.9117	0.17832	-1.1746	-0.50429	-0.61657	0.04409	0.22009	-0.48647	0.62125	0.80453	-0.42443	0.6251	0.72586	0.74682	1.4402	-1.2779	-0.37321	0.20101	0.58686	-1.384	0.52497	-0.11456	0.066194	-1.4793	-0.71489	0.67115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74453	0.095542	0.079197	-0.16494	-0.059587	0.10231	0.008726	-0.31709	-0.09159	0.20027	0.010885	-0.087042	0.001964	1.8303	-0.92965	-0.339	-0.77065	-0.98707	-0.03599	-1.8897	-0.033896	0.50553	-1.3988	0.07426	-0.34685	0.13467	0.87387	-0.7949	0.35381	0.23111	0.54739	0.10805	-0.078835	0.24088	-0.8074	-0.4241	-1.946	0.091012	-0.55913	0.21707	0.28152	0.91582	1.604
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4625	0.033974	-0.0012507	0.0056498	-0.013999	-0.0085815	0.012717	0.0098432	-0.011367	0.01439	0.080252	-0.049869	-0.0050846	2.1233	-0.54344	-0.35204	-0.42985	-1.0646	0.025682	-1.4324	-0.62732	0.35316	-0.033684	0.12107	0.014794	0.80593	0.15275	-0.031404	0.5542	1.6661	0.51778	0.76318	-0.50579	-0.17735	0.20291	-0.3581	-0.96646	0.4533	0.46073	-0.52477	-0.8086	-0.47969	0.79431
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65157	0.063799	-0.17852	0.028082	-0.09856	0.03508	0.18938	0.041145	-0.43203	-0.018748	-0.047767	-0.030452	-0.038782	2.1531	-0.82083	0.63625	0.62813	-0.11253	0.15975	-0.23278	0.21439	-1.4023	0.74639	-0.17172	-0.44713	-0.013759	1.3177	-1.0681	0.68755	0.7484	-1.2526	-0.62166	-0.60033	-0.13731	0.21336	-0.48243	-2.0606	-0.065603	0.20244	-0.41227	-0.57254	-0.33313	-0.69935
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50116	0.036935	-0.0079763	0.0036485	0.0059623	-0.0048987	-0.00069818	0.008014	-0.00071473	-0.0023869	0.042303	-0.0048075	-0.016318	1.7465	-0.51827	-0.56861	-1.0037	0.08729	-0.58972	-1.6418	-0.43977	0.61396	-0.054268	0.17429	-0.15078	1.3745	0.89885	-1.1117	0.43085	1.2484	0.10213	-0.089575	-1.5383	0.27417	0.21722	0.47829	-0.46834	-0.10452	0.86616	-0.39095	1.4056	-0.53316	0.54971
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62373	0.035145	-0.009335	0.010068	0.030751	0.0088156	-0.069089	0.047999	-0.066469	-0.028574	-0.016771	-0.055332	-0.0056781	1.6022	-0.7606	-0.17035	-0.43236	-0.98932	0.10254	-1.3092	-0.10083	-0.53555	0.31038	0.03443	-0.12275	0.70445	0.60008	-2.2169	-2.0354	1.3008	1.2325	-0.54011	-0.24725	0.98372	0.38862	-0.88357	-0.48271	-0.46497	-0.23419	-0.80925	0.97514	-0.38081	-0.92305
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48868	0.028787	-0.021309	-0.01168	0.0092784	-0.0064945	-0.0062142	0.013417	-0.0091968	-0.00033043	0.075518	-0.052999	0.029891	1.838	-0.55475	-0.72725	-0.92964	-0.50837	-0.5133	-1.4865	-0.34418	0.31002	-0.09355	-0.31171	-0.57221	0.11837	0.81764	-0.16739	0.41859	1.4551	0.29732	-0.85106	-1.3222	0.32532	-0.056282	-0.82615	-0.62624	-0.27474	0.51846	-0.17359	0.42304	-0.50292	1.6709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47057	0.025955	0.019536	0.0053624	0.020167	-0.0026235	0.017095	0.014451	-0.013436	-0.0036116	0.089948	-0.068817	0.0035321	1.6494	-0.78768	-0.35361	-0.40228	-1.3753	0.085569	-1.4087	-0.48424	-2.1067	-0.12301	0.3657	-0.55101	0.6377	0.27636	-0.32284	0.017284	-0.012248	0.63975	0.18706	-0.083924	-1.4057	0.34535	-0.7014	-1.0921	-0.23532	0.68967	-0.74112	0.62195	-0.29399	0.66758
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77055	0.10188	0.080677	-0.13633	-0.082048	0.1709	-0.01753	-0.15175	-0.043507	0.00052786	0.086763	-0.038085	-0.22398	1.8344	-0.4474	-0.60626	-0.67614	-0.29584	-0.42449	-1.7152	-0.12271	0.44918	-1.8354	-0.16981	-0.57529	-0.064608	0.98743	-1.5156	0.091953	0.71577	0.54405	-0.34152	-0.1783	0.33641	-0.66698	-0.35721	-1.1334	0.10635	-0.40471	0.45524	0.56131	0.9497	1.4766
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5063	0.036999	0.0015496	0.0011557	-0.016793	-0.0082114	0.01625	0.0086403	-0.0076424	-0.0038137	0.067292	-0.046564	-0.025274	1.9928	-0.32962	-0.53684	-0.77667	-1.098	-0.16154	-1.2155	-0.85761	-0.49365	-0.061842	0.3184	-0.53251	0.1142	0.54921	-0.095676	0.54819	0.014111	0.74815	1.4924	-1.323	0.35215	-0.21281	-0.17215	-0.43843	0.045379	-0.04559	0.24672	-0.10288	0.67841	1.0301
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51636	0.055666	-0.13682	0.024282	-0.18956	-0.078375	-0.20593	-0.0029019	0.20006	0.071526	0.17846	-0.021184	0.07538	2.1281	-0.81798	0.57801	0.072513	0.02702	0.12282	0.028124	0.036261	-0.69301	0.36233	0.31685	-0.069748	0.66437	1.0355	-1.2935	1.0964	1.3732	-0.55841	-0.29891	-0.88974	-0.16781	0.71478	-0.28926	-2.7935	-0.11159	0.19679	-0.49148	-0.066879	-0.71315	0.08955
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51356	0.03753	0.00072427	-0.0050079	0.021828	-0.0014621	0.0081828	0.0061997	-0.023019	-0.0053395	0.044482	-0.035029	-0.027721	1.8578	-0.03116	-0.52482	-0.99285	0.090314	-0.71717	-1.2507	-0.69787	0.042336	-0.34987	0.27679	-0.30988	1.5029	0.52442	-0.76134	0.18098	1.0049	0.42321	0.093274	-1.2856	0.51519	0.033934	-0.34796	-0.48463	0.23851	0.65588	0.041158	1.2178	-0.51246	0.75401
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49495	0.035192	0.005268	-2.1765e-05	0.010248	-0.0014393	-0.0012927	0.0035441	-0.0038312	0.0075175	0.030905	-0.058466	-0.04529	1.8048	-0.33573	-0.89786	-0.75548	-1.0615	-0.59189	-1.5591	-0.6826	-0.93365	0.12728	-0.56482	-0.75763	1.0303	-0.54732	0.3292	0.23958	0.03719	0.82344	0.4494	-0.20328	-0.17696	-0.11957	-1.3674	-0.718	-0.19178	0.95262	-0.53065	0.16374	-0.079052	0.16686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78021	0.10044	0.09459	-0.011257	-0.093253	0.21045	-0.015992	0.24159	0.032512	-0.21958	0.11694	0.023877	0.053868	1.996	-0.33592	-0.79422	-0.64085	-0.61252	-0.37077	-1.2904	-0.50821	0.13197	-1.6409	0.025862	-0.77411	0.097853	-1.0407	-0.70502	0.27581	0.67454	0.86168	0.26846	1.2718	0.72713	-0.080029	-2.0245	-1.8846	0.51008	-0.043125	0.34569	0.33488	0.31263	0.95267
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46516	0.038201	-0.0040065	-0.0034969	-0.0011548	0.0022567	0.0031503	-0.010414	-0.014981	-0.0038826	0.05426	-0.038764	-0.027819	1.9906	-0.061199	-0.72176	-0.801	-0.62339	-0.52009	-1.461	-0.96679	-0.54335	-0.12879	0.077642	-0.69212	1.1856	-0.29441	-0.1388	0.49316	0.2908	0.69124	0.82124	-1.0452	0.31517	-0.032446	-1.1143	0.018708	-0.26579	0.13863	0.45606	0.33033	0.46937	1.1798
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54122	0.031821	-0.0035144	0.001131	0.0028996	-0.025374	0.003437	-0.0057773	-0.028352	-0.029296	0.085117	-0.043187	-0.022265	1.7487	-0.33419	0.35766	-0.34016	-0.8957	-0.35228	-0.50393	-0.30284	-0.43011	0.47603	-0.095015	-0.27314	-1.1737	0.36144	-0.96741	0.57379	0.71622	0.96174	0.50151	-2.1422	0.10149	-1.4167	0.067921	-0.74525	-0.043143	0.38765	-0.55292	0.69051	2.0963	-0.42893
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44611	0.032498	-0.0035566	0.00019865	-0.0042107	-0.0057408	0.0051171	0.0075403	-0.021587	-0.014052	0.064478	-0.050547	-0.037551	1.9993	-0.037751	-0.20081	-0.5088	-0.13707	-0.44755	-1.4859	-1.1471	0.30094	-0.08332	0.39039	0.017576	1.6934	-0.63403	-0.094163	0.97483	1.4438	0.31693	0.37032	-1.0864	0.10054	0.27883	-0.44364	-0.84502	0.56896	0.65548	-0.0063402	0.60383	-0.7826	0.71551
