2.3012	-0.049819	-0.0071804	0.0041859	0.0098894	-0.010135	-0.00074246	-0.021163	0.0016605	-0.0050066	0.027883	0.012098	-0.036502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3008	-0.05063	-0.011534	-0.0017313	0.014918	-0.0099386	0.0053051	-0.023328	-0.010502	-0.021876	0.0041714	0.015701	-0.020682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2228	-0.044531	-0.0093333	-0.0077859	0.0028211	-0.0077736	-0.0065516	-0.0231	-0.0011554	0.0048824	0.038994	-0.023318	-0.059361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2092	-0.042925	-0.007874	-0.0075225	-0.00068073	-0.010681	-0.0041149	-0.031853	-0.0030597	-0.021287	0.026373	-0.020885	-0.033025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0512	-0.08806	0.074895	-0.030816	0.048897	-0.10322	-0.10613	-0.048273	-0.0023685	-0.0064986	-0.020816	-0.12123	0.0035033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5738	-0.055978	-0.026701	-0.0024902	-0.0003073	-0.0092392	0.01153	-0.0017032	-0.015133	-0.0069396	-0.018374	0.0073962	-0.032537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4224	-0.0543	0.0052195	-0.053919	0.0016562	0.022898	0.034631	-0.034991	-0.045118	0.040188	0.053888	-0.076833	0.027289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6962	-0.073717	-0.028594	-0.0047501	0.014882	-0.034818	0.029603	-0.015433	-0.062684	0.051594	0.0075696	0.0081016	-0.060772	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8756	-0.076604	0.004709	0.043673	-0.010887	0.0097737	0.084016	0.032521	-0.056628	-0.023942	-0.022862	-0.011016	-0.042309	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4518	-0.059226	-0.013415	0.00042229	-0.0056885	-0.023656	0.0004057	-0.0013801	-0.038972	-0.0056866	0.0070391	0.0097966	-0.012935	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2868	-0.048398	-0.01067	-0.015044	0.010493	-0.019525	0.0021686	-0.0021787	0.0043368	-0.030954	0.018502	-0.016989	-0.016523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.4752	-0.089933	-0.082078	-0.00083005	0.14022	0.011982	0.03693	-0.063067	0.062122	-0.0070654	0.052238	0.0069816	-0.0031109	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.478	-0.055589	-0.013316	-0.0055133	-0.0061846	-0.011458	-0.011275	-0.0078352	-0.021087	0.0012755	0.03525	0.020607	-0.037368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.9565	-0.090532	-0.015942	0.0018376	0.027327	-0.066391	0.075178	-0.0034551	-0.011312	0.012383	0.039212	0.043881	-0.0072166	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8499	-0.08306	-0.0019809	0.0011533	0.021622	-0.075714	0.0090804	0.037655	0.012905	0.021314	-0.0099437	-0.014219	0.024013	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2768	-0.050118	-0.019702	0.0023666	-0.017221	-0.0037735	0.0076939	0.01348	-0.031003	-0.0019199	0.019419	0.0011234	-0.013723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7412	-0.060791	0.021859	-0.12767	-0.0051445	0.081956	0.058727	-0.041967	-0.017089	0.036932	-0.0072554	-0.028981	-0.00093369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.678	-0.066516	-0.022567	-0.014969	-0.017629	-0.029699	0.020523	0.016006	-0.055372	0.010953	-0.0063964	-0.011656	-0.026684	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3449	-0.053042	-0.0094249	-0.013193	0.0003434	-0.01057	0.0021068	-0.011522	-0.018362	-0.00053879	0.020953	-0.039721	-0.047166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3568	-0.055483	-0.0029936	0.0017266	0.019449	-0.0060262	0.0035784	0.0011466	-0.034265	-0.0064498	0.031893	0.021789	-0.0092169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3903	-0.05693	-0.0086094	-0.0028564	0.01054	-0.017925	0.011877	-0.003386	-0.031798	0.0045891	0.016095	0.017666	-0.018294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.314	-0.05175	-0.0078312	-0.0028488	0.014368	-0.0078878	0.0020771	0.0069473	-0.023608	-0.0078935	0.028113	-0.013573	-0.048668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6984	-0.049837	-0.0068483	-0.031156	0.0022249	0.019874	-0.0031313	-0.070237	-0.084024	-0.016158	0.04909	0.025345	-0.062619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6884	-0.063719	-0.042127	-0.0070302	-0.019532	-0.03858	0.015062	-0.011675	-0.032646	0.0011193	-0.035219	-0.012691	0.014519	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0972	-0.045345	-0.0094028	-0.013067	0.017727	-0.006094	-0.011075	0.0041043	-0.024491	-0.026507	-0.027984	-0.0079868	-0.00057798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6664	-0.072624	-0.02795	-0.001657	-0.0012359	-0.016908	0.032319	-0.0017143	-0.071662	0.046421	-0.0053744	0.024545	-0.013866	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4916	-0.060821	-0.023984	0.027102	-0.023007	-0.027304	0.033671	0.019486	-0.0576	-0.0033422	-0.034068	-0.053865	0.013159	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2635	-0.049891	-0.017967	0.0084754	-0.015119	0.00090516	0.0058896	-0.0025962	-0.016638	0.016488	-0.0033136	-0.026786	-0.032049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1129	-0.043793	-0.013741	-0.012696	-0.006977	-0.0076627	-0.017874	0.0056535	-0.050869	-0.024391	-0.027715	-0.026464	0.0081523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6875	-0.053572	0.011084	0.048394	0.0051521	0.028214	0.014785	0.018972	-0.027651	-0.038439	0.014219	-0.0098652	0.00090257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1502	-0.042624	-0.013665	-0.01309	0.0063451	0.0015746	-0.016476	-0.023159	-0.028358	-0.042116	0.0076263	-0.0094541	0.028951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1345	-0.043715	-0.0041648	-0.007842	0.02475	-0.0025436	-0.026722	0.019002	-0.027727	-0.010631	0.0010512	-0.0078153	-0.025626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1669	-0.048003	-0.014313	-0.01079	0.014818	-0.019419	0.0080617	-0.015533	-0.00646	0.019723	0.030442	-0.027684	-0.051053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1211	-0.042731	-0.0073627	-0.0079947	0.015421	-0.0037565	0.00090029	-0.01424	-0.019641	0.0043544	-0.004037	-0.022003	-0.027672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0701	-0.041864	-0.0078031	-0.013479	0.012362	-0.001644	8.1745e-05	-0.0069672	-0.024763	-0.0066472	-0.012111	-0.016563	-0.0016375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8757	-0.075939	0.071107	-0.16556	0.014764	0.012713	0.059228	0.057409	0.052589	0.021529	-0.022364	-0.055245	-0.00073161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.2482	-0.072558	-0.064299	-0.0078807	0.033711	-0.017943	-0.012245	0.045261	-0.026587	0.014957	0.026274	-0.01898	-0.00012906	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6057	-0.072803	0.01801	0.020565	0.010022	-0.032366	-0.0034513	-0.040901	-0.034621	0.027173	0.00055515	0.028604	0.08929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5699	-0.070261	-0.02743	-0.026183	0.0285	0.0044719	0.018923	0.004473	-0.085231	0.027631	0.053171	0.01495	0.01962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2659	-0.051079	-0.015647	-0.0066794	-0.015439	-0.026523	0.012259	0.026328	-0.02311	-0.038181	-0.0026912	-0.034365	-0.050263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1053	-0.043153	-0.013559	-0.0075845	0.00096335	0.0031917	0.0044335	0.012295	-0.032135	-0.048698	-0.018236	-0.029798	0.00024079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5645	-0.04443	0.00063091	-0.05328	-0.0073515	0.065882	-0.0016829	-0.081591	-0.09205	-0.033903	0.010238	0.060312	-0.039155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7024	-0.063002	-0.04494	-0.0056958	-0.033572	-0.040496	-0.009075	0.032283	-0.048484	0.026027	-0.0056435	0.020407	-0.046966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2679	-0.058707	0.016232	-0.062325	0.02396	0.00035135	0.028579	-0.00047212	-0.033304	0.083567	0.026414	-0.02008	-0.082628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.815	-0.074123	-0.0041707	-0.025545	0.01371	-0.023284	-0.0067573	0.0002086	-0.050517	0.019388	0.041029	-0.03367	-0.034064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2964	-0.047533	-0.023642	-0.015217	-0.016639	-0.012023	-0.013279	0.0093131	-0.052522	-0.021748	0.010603	-0.024145	0.002746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1155	-0.0409	-0.0048769	-0.0087823	0.0046304	0.0054557	-0.019215	0.014757	-0.016407	-0.010155	0.00833	-0.034716	-0.010578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8744	-0.090285	0.083423	-0.064694	0.054901	-0.14689	-0.097424	-0.029058	-0.038475	-0.033073	0.027909	-0.12903	0.0068168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2373	-0.048536	-0.030659	-0.013632	-0.017476	-0.016488	0.0091627	0.00062407	-0.034634	-0.018184	-0.022389	-0.02995	-0.003958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2487	-0.061278	0.027391	0.026232	0.0074033	0.013984	0.032618	0.015198	0.0094973	0.036641	0.0079911	-0.0099586	0.0028481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3106	-0.062246	-0.0080163	0.015358	0.0075908	-0.017954	0.028641	0.0021707	-0.027249	-0.010215	0.0096074	-0.0035897	-0.02457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.4235	-0.10451	0.067092	0.0084402	0.0044986	0.0067744	0.058941	0.021301	-0.072954	-0.044913	0.008928	-0.03993	-0.015388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9273	-0.041502	-0.021452	-0.0042779	-0.027627	-0.028762	-0.01465	-0.0010792	-0.027763	0.038279	-0.002686	-0.056547	-0.024782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
