0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1939	-0.018916	0.016153	-0.027808	-0.017876	-0.066664	-0.041784	-0.0053662	-0.012943	0.014365	0.0292	-0.078246	0.036747	-0.83209	0.49741	-0.86692	-0.51107	-0.36297	-1.4725	-0.59585	-1.0635	0.25655	-1.7906	-0.57982	-0.64244	-0.98336	-1.2877	2.1237	1.1991	-0.45382	-2.4083	-0.53696	-0.56416	0.23818	-0.45721	-1.2732	-0.70601	0.96679	1.7204	-1.1765	-0.34139	-0.61083	-0.20565
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0904	-0.017861	0.0053329	-0.037784	-0.018369	-0.054439	-0.042321	-0.019873	0.00024308	0.040725	0.016399	-0.048654	0.029711	-0.91519	0.66516	-0.95823	0.026704	-0.014323	-1.18	-0.33524	-0.8939	0.94075	-1.7591	-0.59157	-0.19891	-1.165	-0.35254	1.9994	1.4723	1.0404	-2.2734	-0.62248	-0.70536	-0.26827	-0.86718	-1.3809	-0.36316	1.8649	2.1037	-0.96698	-0.24425	-0.23124	-0.93176
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2993	-0.024013	0.066272	-0.048027	-0.0017648	-0.044472	-0.011085	-0.0024243	0.0092584	0.014907	0.01729	-0.013439	-0.023238	-0.89216	0.77217	-1.0577	0.004696	-0.78307	-1.3215	-1.0011	-0.79978	-0.66294	-1.4112	-0.5947	-0.42215	-1.937	-0.5936	1.1609	0.45396	-0.20013	-3.5797	-0.1515	-0.56973	-0.78678	-0.87992	-0.53263	-0.8893	0.16211	2.6723	-0.70643	-0.41793	0.44443	-0.73176
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97884	-0.014476	-0.0057178	-0.036777	-0.022298	-0.035724	-0.016792	-0.055415	0.012447	0.0051441	-0.050599	-0.0087908	0.049055	-0.73683	0.64228	-1.117	0.24465	0.11783	-0.36281	-0.035491	-0.98815	0.60374	-1.0435	-0.57006	-0.41113	0.13588	-0.65607	1.8529	0.8272	1.2773	-1.76	-0.74992	-1.0186	-0.49733	-0.21655	-1.0422	-0.62798	0.40112	2.613	-0.70269	-0.36417	-0.2394	-1.0547
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2792	-0.02642	-0.090496	0.0025331	-0.05057	-0.080002	0.058569	-0.028774	0.024134	0.0045412	-0.028833	-0.050709	-0.065321	-0.8174	0.54719	-0.53593	0.028114	-0.50915	-1.4554	-0.28651	-0.89363	0.7774	-2.7003	-0.5404	-0.36568	-0.86747	-0.0669	0.89385	0.32937	-0.88907	-1.8904	-0.1267	-0.71321	-0.72345	-0.66947	-0.42474	-0.30535	1.2903	3.0508	-0.18424	-0.67514	0.56095	-2.8761
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1556	-0.017658	0.0095903	-0.0048338	-0.027726	-0.021419	-0.0039919	-0.024915	-0.011942	0.0044681	-0.0053152	-0.012271	-0.0077496	-0.7657	0.84532	-0.22827	-1.4715	0.19121	-1.0682	-0.51041	-0.71661	0.5408	0.3021	-0.71158	-1.0865	0.014276	-2.2915	1.9093	0.61015	0.42311	-1.4098	-0.81227	-0.26065	-0.27606	-0.11341	-1.6966	-0.95737	-0.55509	2.8018	-1.0393	-0.91175	-0.46666	-0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3029	-0.021348	-0.060531	-0.11378	0.030864	0.0037548	-0.034773	-0.027683	0.032062	0.018657	-0.027221	0.011422	0.07795	-0.78467	0.85535	-1.0196	-0.55153	0.71925	-0.98847	-0.35645	-0.59537	1.0756	-1.4893	-0.76682	-0.65878	-1.1187	-0.77129	0.66691	1.3598	1.4658	-1.0262	-0.29082	-0.53183	-0.33815	-1.207	-1.1614	-0.80118	1.745	3.1359	-0.49601	-0.025198	-0.094261	-0.21831
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2252	-0.020774	0.024782	-0.031751	-0.032408	-0.04998	-0.030272	0.025239	-0.065973	0.056806	0.026982	-0.073205	-0.0032612	-0.80192	1.0855	0.22145	-1.3536	0.64454	-1.2861	-1.1085	-0.64635	-0.64614	1.5175	-0.97318	-1.0598	0.15191	-2.8955	1.4082	0.40586	-0.047961	-1.9951	-0.59999	0.16338	-0.64072	-0.40279	-1.4106	-1.0344	0.3141	2.8486	-0.98161	-1.3431	-0.060924	-0.3503
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0949	-0.018173	-0.020032	-0.042658	-0.038981	-0.022086	0.017266	0.029219	-0.035485	0.0035408	-0.00095262	-0.035097	-0.04449	-0.82087	0.72352	-0.89165	0.12034	0.54722	-1.2504	-0.26879	-0.70869	0.40019	-0.85042	-0.34997	-0.60217	-1.0572	-0.90296	1.7285	0.76436	1.1655	-1.9195	-0.49274	-0.52257	-0.35816	-0.79481	-1.1266	-0.85375	1.2103	3.01	-0.7844	-0.30068	-0.58217	-0.53785
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0891	-0.040264	-0.17544	0.010389	-0.0074271	-0.012907	-0.0275	0.06028	-0.046899	-0.042582	0.047696	0.034377	0.033172	-0.99167	0.86333	-0.78355	-0.05507	0.24172	-0.56259	-0.42382	-0.60356	1.7141	-2.1148	-0.68823	-0.89557	0.31123	-0.1513	-0.035899	-1.3031	0.2318	-0.70571	-0.83576	-0.81103	-0.76672	-0.85265	-0.45086	-0.6377	-0.55697	2.1746	-0.14061	-1.4202	0.78978	-2.7519
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1079	-0.035675	0.018529	0.025247	0.029234	-0.02126	0.042719	0.046749	0.038668	0.0012684	-0.0053628	-0.061532	-0.061461	-1.036	0.44743	-1.1411	-0.60999	-0.85309	-1.3661	-0.5148	-0.6189	0.11075	-0.14065	-0.56386	-0.85647	-0.91015	-1.6526	0.68861	1.169	-0.65724	-1.5509	-1.0291	-0.21418	0.053519	-0.84129	-1.267	-1.3357	0.96844	-1.0057	-1.3173	-1.2812	0.078755	0.12938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0905	-0.033281	0.0026109	0.013051	0.021836	-0.013375	-0.046818	0.017683	0.024953	0.024327	-0.059377	-0.054026	-0.0042273	-1.0139	0.48024	-0.84775	0.02565	-0.61949	-1.1815	0.18261	-0.32008	0.69927	-1.8097	-0.27465	-0.97986	-1.3023	-1.2667	0.18439	1.2054	0.045092	-0.30271	-0.52115	-0.96981	-0.084332	-0.99046	-0.43412	-1.2793	1.2746	-0.41808	-0.33895	-0.69057	0.66499	-0.28774
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6161	-0.050219	0.057755	0.016448	0.033902	0.0095051	0.078789	0.063154	0.073786	-0.10041	-0.080145	0.083494	-0.0017286	-1.0329	0.83524	-1.3497	-0.074078	-0.87795	-0.89712	-0.89338	-0.55734	-0.74395	-1.6667	-1.1342	-0.32259	-2.6556	-0.33406	-1.3139	0.62783	-0.91257	-2.4833	-0.88	-0.8134	-0.55889	-1.4284	-0.95694	-0.68114	-0.28503	-0.21712	-0.52256	-1.2469	1.1127	0.38943
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3395	-0.042791	0.0047981	0.020292	0.0052646	0.0092216	-0.01245	0.021658	0.041538	-0.027735	0.003627	-0.04763	0.023959	-1.0581	0.28443	-1.4799	-0.68328	-0.81399	-0.92883	0.36912	-0.61812	0.8736	-1.8236	-0.45329	-0.90395	-1.117	-0.25248	-0.78959	0.30404	-0.60381	-0.028917	-1.1818	-0.58433	-0.0163	-1.1814	-0.65914	-1.1082	0.98515	-1.1915	0.13885	-0.92934	0.58274	0.26097
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5898	-0.054595	-0.066847	0.086278	-0.038987	-0.075442	0.0028902	-0.060496	0.012573	0.015874	0.024145	0.049586	0.041344	-1.0728	0.77629	-0.72204	-0.50393	-0.93364	-1.2251	-0.42671	-0.62656	0.3361	-1.9542	-1.3448	-0.64567	-1.174	-0.17621	-1.4603	0.58129	-0.48724	-0.19328	0.22061	-1.3714	-1.0696	-1.4584	-0.72122	-0.16826	1.3767	0.57248	0.26589	-2.093	1.2794	-3.8154
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.367	-0.042476	0.021508	0.03047	0.026954	-0.034419	0.014859	0.055349	0.030822	-0.042438	-0.0050397	-0.050363	0.0016078	-1.0448	0.55007	-1.0764	-1.4079	-0.63172	-0.64661	-0.87778	-0.42931	0.42093	-0.0059167	-0.90151	-0.94215	-0.16164	-2.4677	-0.54865	0.66299	0.48761	-0.53493	-0.7065	-0.57462	0.34734	-0.81245	0.34666	-1.0852	1.0429	-1.587	-0.58218	-1.3772	0.62332	0.72722
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3062	-0.042964	-0.020831	-0.0011392	0.019389	0.0015165	-0.04247	-0.034945	0.024393	-0.019733	0.025645	0.078916	-0.018778	-0.96492	0.81535	-0.84559	-0.79165	0.5971	-0.51925	-0.50315	-0.27425	1.8294	0.084235	-0.93882	-1.2404	-1.3676	-1.3055	-1.3903	-2.8102	0.76138	-0.14203	-0.22016	-0.99221	0.42878	-1.4276	0.75585	-1.4862	0.52988	-0.20274	0.23777	-0.489	1.1453	0.24527
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7784	-0.051452	0.040155	-0.065453	-0.25439	0.15881	-0.032855	-0.0068957	0.045798	0.037773	0.025411	0.00992	-0.011282	-1.001	0.99263	-1.3192	-0.82127	-0.27237	-0.54766	-1.7303	0.01654	1.4536	-0.92452	-1.162	-0.47406	-1.4588	-1.1917	-1.1671	-2.2227	0.70663	-1.7535	0.27922	-0.43997	-0.42474	-1.5055	-1.2214	-0.53833	1.5247	-0.50687	-0.81174	-1.4076	1.1043	1.228
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2016	-0.04073	0.014132	0.024862	-0.012957	-0.019082	-0.019569	0.00010543	0.065822	0.0021998	0.060445	0.014684	-0.035186	-1.0304	0.63185	-1.3068	-1.1844	-0.90693	-0.79722	-0.6508	-0.3817	0.69652	-1.0959	-1.1625	-0.94026	-1.3496	-1.5674	-0.16807	0.90378	0.96958	-0.21143	0.47374	0.13057	-0.22469	-1.1714	0.30469	-0.91398	1.8341	-1.1232	-0.51223	-1.2003	0.26409	0.47664
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5959	-0.056025	-0.10385	0.13114	-0.084927	-0.088998	0.038232	-0.13715	-0.059857	-0.074294	-0.053288	-0.036731	0.0078629	-1.091	0.96837	-0.43541	0.00017072	-0.92952	-1.3508	-0.57324	-0.40849	0.066019	-2.0034	-1.2989	-0.66101	-1.049	-0.52982	-1.432	1.4433	0.34364	0.036797	0.79314	-0.8308	-1.3317	-1.2062	-0.40136	-0.048412	1.3739	1.0824	0.23424	-2.1675	1.7417	-3.1881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3275	-0.042376	0.025805	0.031184	0.047504	-0.0056131	-0.017972	0.045724	0.070049	-0.0089531	-0.010718	-0.0098681	-0.031872	-1.0492	0.77332	0.0036661	-0.54525	-0.55354	-1.0977	0.052021	-0.41109	-0.10521	1.1389	-1.0275	-1.0669	-0.61053	-2.5989	-0.88658	1.0378	-0.023373	-0.74079	-1.083	-1.1092	0.15694	-0.42598	-0.94051	-1.0868	0.58712	-1.2451	-0.50836	-1.2848	0.82919	0.084287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3298	-0.042495	0.004038	0.00153	0.040482	-0.01175	-0.01834	0.057082	0.021061	-0.0019162	-0.022764	-0.0031489	-0.02007	-0.95939	0.59733	-0.70509	-0.18823	0.022016	-0.88575	0.36689	-0.3423	0.8007	-0.80031	-0.74186	-1.1589	-0.48326	-1.171	-1.1912	0.49828	-0.070873	0.31623	-0.69818	-0.13828	-0.014836	-1.0993	0.50843	-1.2807	1.4226	-0.9221	0.18898	-0.75393	0.65075	0.46656
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4268	-0.048285	0.13122	-0.042869	0.066439	-0.030513	-0.051947	0.047796	-0.11871	-0.088797	0.021418	0.03711	-0.022516	-0.95675	0.95422	-0.40235	-0.69648	-1.029	-1.486	-1.6652	-0.41138	0.25843	0.58838	-1.1768	-0.41589	-4.0246	-0.22583	-0.78645	-0.93094	-1.2666	-3.4299	0.55828	-0.26871	-0.61514	-0.5515	0.99718	-1.0628	-2.2012	0.49308	-0.57812	-1.1495	1.4295	1.2954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9745	-0.033099	0.013486	0.021175	0.0081599	-0.019994	-0.010588	0.0203	0.044391	0.064324	0.049739	0.041426	0.039917	-0.95092	0.64527	-0.75329	-1.332	-0.24846	-0.38472	-0.17762	-0.47191	1.5937	1.1446	-0.71467	-1.2247	-0.34881	-1.1766	0.68422	0.10895	1.1311	0.22826	-0.13904	-0.78657	-0.22891	-0.1343	2.4368	-1.341	-0.375	-0.36863	-0.53143	-0.72713	0.26712	-0.15307
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6824	-0.056274	-0.19146	-0.014667	-0.055104	-0.19809	0.14973	0.020698	-0.054436	-0.02463	-0.027276	-0.0019458	-0.12532	-0.98402	1.0157	-0.6704	-0.64385	-0.10434	-0.66806	-0.30771	-0.24094	0.61209	-1.9923	-0.87827	-1.1658	-0.34269	-0.99583	-1.0689	1.4199	0.96073	0.75521	0.050716	-0.60178	-0.71013	-0.50407	2.2093	-1.0248	-0.45069	1.3242	0.31967	-1.1375	1.542	-1.9986
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2657	-0.038226	0.028596	0.0064259	0.037178	-0.030424	-0.0049259	0.034304	-0.030932	0.01061	-0.074706	0.005167	-0.0054935	-0.97515	0.71423	-0.92326	-1.3686	-0.51475	-1.1876	-0.58967	-0.066311	-0.19146	1.328	-0.69776	-0.78478	-1.0223	-2.3359	-0.23551	0.77793	0.0035377	-0.8478	-2.0734	-0.45042	0.52613	-0.2262	-0.62452	-1.3033	1.0077	-0.49342	-0.65183	-1.3939	-0.11676	-0.35533
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1789	-0.036124	-0.012547	0.04078	0.0030452	-0.010851	0.031266	0.0060467	0.014446	0.040062	0.055973	-0.070761	0.029538	-0.98436	0.7395	-1.5446	-0.5768	-0.2188	-0.51946	0.076671	0.040921	1.0185	-0.94125	-0.56669	-0.92274	-1.5333	-1.1126	-0.28969	0.98679	1.5292	0.09581	-0.86677	-0.79604	-0.081692	-1.0474	0.10501	-1.4143	0.91902	-0.37523	-0.14787	-0.60723	0.26823	0.51579
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3445	-0.047047	0.12928	-0.025698	0.12481	-0.091731	-0.04606	0.020115	-0.064759	-0.11943	-0.036707	0.034736	-0.080655	-1.0434	0.94187	-0.59751	-0.75857	-1.1045	-1.5781	-1.4702	-0.49349	-0.37598	0.77517	-1.0994	-0.44616	-3.7764	0.15327	-0.71409	-0.52107	-0.69537	-2.82	0.61085	-0.35906	-0.972	-0.69744	1.083	-1.163	-2.1893	0.94243	-0.37944	-1.1422	1.2505	1.6386
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9817	-0.031341	0.0031565	0.011346	0.021332	-0.032929	-0.011975	-0.022705	0.045166	0.069897	0.0074	0.0011182	-0.030853	-0.9991	0.39143	-1.4219	-1.527	-1.0626	-0.97774	-0.50534	-0.45447	0.55571	-0.97732	-0.27611	-1.0086	-0.75719	-1.0356	1.133	-0.016002	0.58016	0.48674	-0.17947	-0.21695	0.062338	-0.35106	2.4036	-1.669	0.77033	-0.51691	-0.16359	-0.30909	-0.20447	0.17872
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.308	-0.049302	-0.13017	0.0077853	-0.043873	-0.14249	0.094301	0.045282	-0.11627	0.10403	-0.042124	0.047015	-0.088431	-0.94373	0.68435	-1.0606	-0.84162	-1.162	-0.99672	-0.25552	-0.51923	0.48471	-2.7321	-1.0038	-0.91522	-0.40458	-0.26246	-0.58475	1.2435	-0.14452	0.55154	0.78586	-0.51401	-1.0468	-0.9134	1.4404	-0.66122	1.4594	0.63058	0.34236	-1.0505	0.87906	-2.352
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1062	-0.036537	0.020069	0.018888	-0.012399	-0.063481	-0.084205	-0.00038732	0.029051	-0.039775	0.030299	0.019505	-0.050317	-1.0297	0.51309	-0.87102	-1.477	-0.85062	-1.3452	-0.88471	-0.46272	-0.045492	-0.59819	-1.0109	-1.1051	0.2836	-2.6936	0.61372	0.49557	-1.4472	-0.59602	0.22519	0.033506	-0.11452	-0.88947	0.52672	-1.0959	0.57521	-1.1113	-0.9501	-1.1905	-0.14747	1.2058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0546	-0.033858	-0.012415	0.03599	0.018946	-0.0066478	-0.039631	-0.018271	0.042258	0.066956	0.020287	-0.0010739	0.00013706	-1.0078	0.59475	-1.3094	-1.0868	-0.78634	-0.60556	0.20458	-0.2613	0.61895	-1.1094	-0.39138	-1.0293	-1.0903	-1.5206	0.48142	1.1459	0.3271	-0.05714	-0.074084	-0.95546	-0.30089	-0.88024	-0.11629	-1.4347	-0.27654	-1.0941	-0.26216	-0.64022	0.50394	0.54442
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0459	-0.043045	0.12047	-0.025161	0.19063	-0.15938	0.046234	0.00074972	0.019636	0.03612	-0.063133	0.028335	0.075607	-1.0581	1.023	-1.182	-0.71054	-0.8209	-0.97061	-1.3296	-0.3985	-0.39863	0.21116	-0.84717	-0.37835	-4.5104	0.039182	0.082401	0.21951	0.42219	-2.7471	0.52002	-0.47553	-1.0248	-0.90118	-0.1718	-1.0906	-1.5557	1.1389	-0.44963	-0.58143	0.23278	1.7998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6839	-0.026978	0.0049577	-0.019556	-0.0037344	-0.043773	-0.011063	0.018937	0.0043288	0.022203	0.003213	-0.010974	0.041841	-1.0244	0.38721	-1.3388	-0.87698	-0.90636	-0.78917	0.19644	-0.168	1.1011	-0.92605	-0.50523	-0.88654	-0.94792	-0.74726	1.5492	-0.13249	0.80585	0.37613	0.098222	-0.17798	-0.34731	-0.20866	-0.070326	-1.1067	0.35198	0.33757	-0.35366	-0.48268	-0.72999	0.18607
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0029	-0.048161	-0.10377	0.18758	-0.10967	-0.10351	0.098694	-0.0019154	-0.21942	-0.065148	0.035119	0.040986	0.11269	-1.1536	1.4317	-0.57004	-0.30252	-0.13139	-0.33241	-0.63071	0.11386	-1.4262	-2.3989	-1.4256	-0.75624	0.96072	-2.6305	-0.45974	0.17158	-0.39227	0.19625	1.2898	-1.5568	-1.0285	-0.84281	0.11454	-0.34535	-0.66561	1.2815	-0.39424	-1.2432	0.56329	-2.8594
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3809	-0.019808	0.012068	0.0063517	-0.019175	-0.0053769	-0.038363	0.014488	-0.027619	-0.00016298	0.0017636	-0.0012566	-0.030821	-0.54155	0.52536	0.045415	-0.55983	-0.54796	-0.7603	0.042398	-0.49769	0.32964	0.09999	-0.30533	-0.9712	0.83714	-1.9275	1.666	-0.62736	-0.37521	-0.82362	-0.29538	-0.76902	0.13302	0.70858	-0.73964	-0.66363	-1.3362	-0.40601	-1.371	-0.905	-0.17556	0.18346
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3914	-0.042605	0.016754	0.02055	0.04563	-0.021203	0.0041695	0.039178	0.08131	-0.045501	-0.03886	-0.042974	0.011088	-1.0503	0.53706	-1.2427	-0.48743	-0.45299	-0.80874	0.065351	-0.29373	0.36062	-2.7623	-0.5173	-0.78692	-0.78612	-0.6039	-0.92972	1.2967	-1.6893	-0.21483	-1.0619	-0.34144	0.22681	-0.87915	1.233	-1.032	-0.020085	-1.339	0.41348	-0.427	0.80348	-0.75165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3416	-0.042578	0.038016	0.025119	-0.0031799	-0.0037905	0.051374	0.019667	0.042175	-0.0019717	0.028654	-0.035141	0.012019	-1.0582	0.69175	-1.3344	-1.0806	-1.0255	-0.52481	-0.29698	-0.52216	-1.2221	-0.15825	-1.0412	-0.84856	-1.0345	-1.2037	-1.256	0.52287	-1.2276	-1.1046	-1.2541	-0.8426	-0.25177	-1.1319	-1.4252	-1.0726	-0.24541	-1.176	-0.18749	-0.86161	1.3946	1.0825
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1936	-0.038211	0.0010865	-0.005365	0.001231	-0.039989	-0.022765	0.072369	-0.0028196	-0.023748	-0.078166	-0.027695	-0.06326	-1.064	0.34311	-1.0936	-0.35639	-0.63604	-1.0484	0.59219	-0.50247	0.31722	-1.8076	-0.090541	-1.2727	-0.52025	-1.222	-0.54312	-0.20705	-0.52602	0.31595	-0.94549	-0.12956	0.16163	-0.89278	0.45299	-1.8491	1.0108	-0.94216	0.26542	-0.29515	0.52103	0.91962
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.288	-0.041584	0.0073283	0.01107	-0.021592	-0.047223	-0.045353	0.027541	-0.036582	-0.035355	0.047024	0.027955	-0.044074	-1.0694	0.51109	-0.38663	-0.67143	-0.81268	-1.3925	-0.045199	-0.68019	1.2939	-0.41575	-0.72255	-1.1985	-1.2482	-0.0070203	-1.3127	-2.2588	-1.866	-0.92675	-0.74021	-0.83621	-0.5465	-1.5097	-0.626	-1.2661	0.56094	-0.79847	0.51635	-0.88718	0.93682	1.6922
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1483	-0.034933	0.023061	0.015295	0.041734	0.030598	-0.0036491	0.069235	-0.031943	0.014568	0.028287	-0.0072538	0.045721	-1.0343	0.30368	-0.39627	-0.68203	-1.1224	-0.93819	0.9805	-0.733	0.585	0.48665	-0.65766	-1.2703	0.14866	-1.2928	-0.33408	0.40435	-0.14342	0.46197	-1.2373	-0.81889	0.1629	0.21153	0.87198	-1.4472	-1.0067	-0.53081	0.41992	-0.43583	0.54161	0.030208
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2961	-0.04	-0.035363	0.035226	0.0012487	-0.016189	0.071392	0.035391	0.043414	-0.023961	-0.075606	0.026201	-0.037963	-1.0415	0.31786	-0.89364	-0.44936	-0.73165	-0.48549	0.69476	-0.72067	1.0445	-1.1677	-0.57699	-1.3216	0.20403	-0.66765	-0.72291	-0.28639	-1.0812	0.49971	-0.93055	-0.037769	-0.24534	-0.63001	0.4527	-1.3184	-1.3918	-0.96432	0.54417	-0.62666	0.98134	0.57596
