0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99709	-0.06544	0.081669	0.011813	0.1006	-0.06766	0.014131	-0.033161	0.032294	-0.083745	0.025855	0.0047597	0.0077602	1.6201	0.1155	2.1854	2.0882	1.4153	-0.96053	-1.4357	1.6433	0.88512	-0.1852	-0.037193	0.20435	-0.21411	0.86012	0.62646	0.45723	-1.0366	2.1442	-0.40789	0.31031	0.53828	1.0309	0.78179	-0.50288	1.2833	-1.556	1.6959	0.71509	0.10882	1.8573
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94386	-0.063263	0.074282	0.0032385	0.066246	-0.038483	0.035033	-0.028292	0.050105	0.0076867	-0.025453	0.012474	0.016051	1.5942	-0.089226	2.1074	2.2948	1.2408	-0.89488	-1.194	1.7394	0.94215	0.1543	1.0008	0.25699	-0.57876	0.75301	0.24108	0.67323	0.76916	1.2181	0.19379	0.5691	0.85461	0.21954	0.80196	-1.0339	1.0972	0.27211	0.98696	1.069	-0.67002	0.62284
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9215	-0.063049	0.063483	0.0016836	0.086756	-0.052484	0.013457	-0.025305	0.029625	-0.029845	-0.023359	0.046971	-0.073187	1.2589	0.41716	1.4145	1.7044	1.505	-0.49648	-1.2226	1.6482	1.1443	0.33709	1.0951	0.14024	-0.59987	0.65752	0.25796	0.57003	0.62138	1.8955	0.63272	0.78902	0.59128	0.56001	0.25948	-1.0615	1.767	0.45406	0.36377	1.1887	-0.18021	-0.3262
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97791	-0.066239	-0.020006	0.01234	-0.045304	-0.049499	-0.030104	-0.021605	0.0075347	-0.062571	-0.0083372	-0.032072	0.012719	1.5479	1.0491	1.9741	-0.63327	-1.2955	-0.66086	-1.2885	1.7215	1.4658	1.5515	1.7892	0.15192	-0.50756	-0.038162	-0.10465	-0.58532	-0.073245	0.89838	-0.60334	-0.14034	-0.64301	1.2474	0.27873	-0.75013	1.8795	-1.8271	2.5871	0.15632	0.82148	0.27611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96946	-0.066381	-0.0050753	0.020554	-0.013501	-0.059561	-0.020617	-0.051036	-0.0051108	-0.031344	0.020366	-0.024339	-0.0065057	0.93881	1.7651	1.5042	-0.54686	-0.3919	-0.17778	-0.74661	1.7301	1.746	1.8968	1.7506	0.415	-0.87309	-0.057011	-0.48377	-0.010188	1.0954	1.2735	1.327	0.34268	-0.71579	0.48139	-0.20309	-1.2048	1.4062	1.038	1.826	1.1194	0.78429	-0.75728
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98491	-0.069444	-0.012061	0.018842	-0.014158	-0.098939	-0.060815	-0.0062739	0.018088	0.015388	0.0090524	-0.037288	0.012095	1.0015	1.5395	1.5739	-1.1885	-0.58771	-0.55186	-1.0027	1.9906	1.6215	1.7315	1.5011	0.27195	-0.68727	0.052129	-0.66749	0.011477	1.2373	1.1213	-0.63522	0.20479	-0.64384	0.4899	-0.24305	-0.93751	0.93661	0.90391	2.7166	1.0466	0.48786	-0.19697
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0927	-0.082548	-0.036865	0.018803	-0.064952	-0.042711	-0.050065	-0.03494	0.0069751	-0.018825	0.0080746	-0.052615	0.055723	2.2334	1.1596	1.7958	-1.4968	-1.2998	-0.90335	-1.1072	1.734	1.2081	1.1711	1.5679	-0.096633	-1.277	-1.2219	-1.3014	-2.1695	1.4609	1.616	-0.55518	-0.50879	-0.4663	-0.046587	-0.054386	-0.44525	0.0087502	-0.25055	2.0275	1.4871	-0.41333	1.983
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1085	-0.078607	-0.041874	0.030298	-0.046162	-0.060337	-0.027943	-0.032833	0.031264	-0.059595	-0.041706	-0.068482	0.069059	1.4638	1.5547	1.5232	-1.3961	-1.4793	-0.32343	-0.68307	1.6086	1.3652	1.6144	1.614	0.48731	-0.76852	-0.66332	-1.3127	-1.8767	0.68128	1.4107	0.81787	0.28116	-1.0614	0.22295	0.055852	-0.69397	1.57	0.46246	1.6284	1.3252	0.0062453	1.3909
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0902	-0.07375	-0.038609	-0.0011684	-0.041474	-0.055339	-0.042375	-0.060445	-0.02018	-0.09599	-0.019112	0.018112	0.054585	0.84566	1.7734	0.78541	-1.3088	-1.1985	-0.20209	-0.86705	1.7308	1.1634	1.9668	1.8417	0.30438	-0.70508	-0.42509	-0.84785	-1.3866	1.5147	1.3146	-0.0060775	0.52052	-0.96994	0.27483	-0.28836	-1.0483	2.785	0.57128	2.4542	1.1515	0.63267	0.64739
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0733	-0.074726	-0.013441	0.019998	-0.01949	-0.054755	-0.057962	-0.076082	0.030644	-0.014943	-0.0079454	0.010186	-0.033321	0.86632	1.7231	0.94602	-1.0299	0.062508	-0.27678	-0.85805	1.885	1.84	2.1162	1.6531	0.31862	-0.86858	-0.14003	-1.0806	-0.45666	1.4965	1.0974	-0.11208	0.30574	-1.0643	0.067852	-0.42393	-1.0217	1.4772	0.59624	2.7845	1.0292	0.091241	0.14489
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0579	-0.072667	0.0078952	0.013667	-0.019037	-0.050245	-0.037516	-0.046843	-0.0037316	-0.027703	-0.024581	-0.025949	-0.016263	0.71202	1.8002	1.2881	-0.36854	0.12717	-0.20574	-0.72218	1.9423	2.3308	2.1413	1.5504	0.34456	-0.83594	-0.029103	-0.90468	-0.12882	1.494	0.81531	0.84365	-0.0034179	-1.1082	0.26517	-0.51414	-1.2695	0.87162	0.78991	2.2412	0.99823	0.33007	0.17092
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0254	-0.070625	-0.0056189	0.0084085	-0.021862	-0.051061	-0.043281	-0.038029	0.011852	0.0086427	-0.018803	0.048984	0.0089145	0.96048	1.3808	1.2093	-0.64209	0.023598	-0.23055	-0.92092	2.0849	2.4011	2.0728	1.578	0.055763	-0.84695	0.12949	-0.69641	-0.08671	1.3548	0.95494	-0.36531	0.088894	-0.91831	0.42973	-0.47101	-1.1332	1.549	0.41527	2.7699	0.73006	0.44606	-0.45797
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99442	-0.068283	0.00041786	0.003357	-0.023209	-0.0449	-0.066873	-0.053207	-0.0012967	-0.0088267	0.014502	0.024968	-0.042511	0.97067	1.3846	1.0767	-0.2245	0.0046585	-0.35173	-0.6264	1.8422	2.3452	1.8497	1.6476	0.23561	-1.0593	0.25394	-0.73448	0.16504	1.2135	0.92028	0.11694	-0.012265	-0.94656	0.15111	-0.38751	-1.0271	1.0288	0.63449	2.3213	1.0961	0.67207	-0.26566
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0059	-0.069959	0.022926	0.0088277	-0.020048	-0.010317	-0.0058271	-0.051065	-0.0096522	-0.044085	0.0010626	0.036484	-0.0079864	1.0649	1.2128	1.0961	-0.73132	-0.038829	-0.43675	-0.72594	1.8616	2.0521	1.5274	1.4655	0.0020253	-0.83606	0.085968	-0.43272	-0.039686	1.5746	0.87408	-0.051518	0.21723	-0.6767	0.34297	-0.30965	-0.64879	1.8347	0.57917	2.1993	0.70714	0.24105	-0.014192
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2292	-0.084225	0.093581	0.087555	-0.00024292	-0.061012	0.094566	-0.10658	-0.034008	0.00076223	0.073847	0.11638	-0.02481	1.0105	0.70627	2.5301	1.946	-0.4013	-0.038303	-1.6059	1.5686	1.5167	-0.18322	1.6716	-2.279	-1.0974	-0.4267	-0.64483	-1.2239	0.16244	0.25408	-1.137	-1.4372	-0.28665	0.48684	-1.1805	-1.8331	-1.0291	-1.0316	-0.8855	-0.19061	2.3976	2.212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2561	-0.086413	0.072797	-0.0061021	0.0013072	-0.015346	-0.011869	-0.035752	0.024366	0.01254	0.0019327	-0.00079888	0.057682	2.0826	1.4895	1.7248	0.71165	-0.072666	0.41431	-0.99053	1.2421	2.8005	0.73376	-0.3597	-0.6063	-0.40857	-0.30044	-0.71562	-1.7632	0.65808	0.79505	-0.41841	0.58173	0.14757	-0.38904	-0.72452	-1.7819	-0.53472	0.36446	-0.77249	1.2316	0.68217	1.3221
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97558	-0.0653	0.028325	-0.0015006	0.036393	-0.10072	-0.11208	0.017173	0.0084073	-0.073873	0.0031503	-0.028641	-0.055744	2.5377	0.032527	1.8427	-0.41516	1.6155	0.40043	-0.9609	1.4642	1.3525	-0.59345	1.4101	0.11363	-1.0065	0.25934	-0.089132	0.23773	-1.3199	1.0435	-0.97161	-0.4761	-0.45997	-0.40825	0.33539	-0.45873	0.30653	-1.205	0.35965	1.3411	0.29873	1.8646
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3805	-0.097796	0.030297	-0.093033	-0.044202	0.017429	-0.045173	-0.080467	0.053804	-0.069618	-0.00013361	-0.021495	0.047307	2.1876	1.6377	0.074077	-0.43612	-0.24582	-0.2923	-1.1403	0.71745	3.2304	-0.027183	0.81956	0.38278	-0.8502	-1.2931	-1.1167	-2.5805	1.7131	0.31963	-0.012677	-0.86904	0.47598	-1.7531	-1.1127	-1.3796	-0.47793	-0.92188	-0.54187	-0.096459	-0.80177	2.3964
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0242	-0.070277	0.04196	-0.034967	0.041214	-0.033211	-0.008833	0.05017	0.018216	0.02517	-0.083535	0.007166	0.067576	1.424	0.85817	1.8532	1.5739	0.11937	0.53216	-0.97633	1.8209	2.2116	0.14448	0.89393	0.23615	-0.43716	0.62544	-0.0042443	0.001466	1.1661	1.6702	-0.92194	-0.36876	0.74211	-0.53438	-0.13898	-1.2693	0.93895	0.2002	0.29199	1.4076	0.19605	0.43391
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1551	-0.086072	0.050333	0.042532	-0.0057475	-0.023587	-0.043182	-0.058658	-0.030293	0.070019	0.014286	0.0026382	0.0067999	2.3208	1.5591	2.08	-0.44668	-0.65179	-0.468	-1.5884	1.2945	1.6023	0.44908	-1.5615	-0.12689	-1.4239	-1.6855	-0.76204	-0.35178	1.7019	0.39424	-1.2146	-0.55995	-0.58336	2.1367	-0.92689	-1.1582	-1.5916	-1.9967	-0.52702	0.50491	0.88342	2.0062
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1567	-0.083151	0.061394	-0.038316	-0.063814	-0.017593	-0.012139	-0.019881	0.0044499	-0.07395	-0.012266	0.04502	-0.0013021	1.5025	1.2323	1.4002	0.61077	-0.79727	0.28238	-0.78286	1.1908	3.4064	0.19096	1.4824	-1.2649	-1.2135	-0.45085	-0.67701	-2.1531	0.6225	0.81871	-1.1625	0.78575	0.51396	-0.3477	-0.62085	-1.7987	-1.0135	0.65597	-1.1081	0.78379	1.2477	1.8275
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97214	-0.072458	0.037534	0.061132	-0.023816	-0.021255	-0.01492	-0.0073238	-0.070638	-0.055193	0.014383	-0.063313	-0.15572	2.8271	0.53011	1.858	-0.59093	0.63862	-0.20356	-1.1966	1.5055	1.6948	0.037165	1.5465	0.26566	-0.55355	-0.70809	-0.0029051	-0.082422	-0.3813	-1.6	-1.6845	0.65711	0.087145	-0.10309	-0.82427	-0.79347	-0.10162	0.15838	-0.54949	0.62957	-0.31615	1.0841
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2143	-0.086569	0.085121	-0.034335	-0.032932	-0.060008	0.048465	-0.056559	-0.010445	-0.039741	0.0061088	0.0016545	0.076036	1.2937	1.6266	1.024	1.3039	-0.41696	-0.31077	-1.2036	1.1186	3.2708	-0.13431	1.0741	-1.2506	-2.1399	-0.0082021	-0.99175	-2.6632	0.82985	-0.71372	-1.021	0.23317	0.080521	-1.0606	0.90305	-2.0393	-1.2903	0.050004	-0.89815	-0.071198	2.388	2.0958
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0701	-0.074663	0.022893	-0.048144	0.016159	-0.060578	-0.056725	-0.01809	-0.035414	0.1006	-0.0025249	0.11007	-0.036347	1.1715	1.7414	0.26819	0.47174	0.77751	0.044368	-0.88153	1.9586	2.5504	0.3377	0.23311	0.10948	-0.9085	0.41535	0.37089	-0.58974	-0.15277	1.1336	-1.4402	-1.3203	-0.47209	0.073772	0.10004	-1.516	1.9684	1.2414	-0.50286	0.56084	1.2782	0.32121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1393	-0.082519	0.047709	0.037588	-0.0015965	0.035544	-0.05877	-0.051386	-0.064108	0.083347	-0.0052747	-0.067681	0.065579	2.2527	1.6317	1.7708	-0.7276	0.016383	-1.0772	-1.567	1.0816	1.0504	0.39291	-1.2258	-0.45128	-1.6485	-1.8325	-1.1148	-0.42005	1.4966	0.20522	-1.3593	-0.50352	-0.89628	1.3459	-1.0371	-1.1539	-1.6521	-0.46596	-0.74246	-0.83527	1.0001	1.9859
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1164	-0.078864	0.093356	-0.015664	0.021263	-0.039748	0.042252	0.0095858	-0.020134	0.01199	-0.053356	-0.031804	0.0014757	0.74393	1.3499	1.466	1.1234	0.39103	0.16093	-1.3198	1.5777	2.2698	0.30147	-0.39162	-1.8885	-0.75661	0.74501	0.037214	-1.2822	0.73048	-0.82983	-0.47204	-1.5491	-0.072642	-1.0971	0.25416	-1.9096	0.068493	0.93736	-0.5244	1.3085	2.7215	0.91655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77308	-0.057953	0.062748	0.07053	-0.078299	-0.11496	-0.0023159	0.014767	-0.074072	0.029981	0.043599	-0.080401	-0.037511	0.83191	0.35332	1.7997	-0.76334	0.53793	-0.19223	-1.6118	0.34134	0.17023	-0.47011	2.0542	-2.7698	-1.5964	-0.17861	-0.15585	-0.18523	0.099582	-0.17772	-1.5424	-0.070532	1.0431	-0.67556	-1.9658	-0.11711	-1.2004	0.19411	-0.83471	0.97595	1.9639	-0.086503
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0338	-0.077521	0.045499	-0.064893	-0.062186	-0.052293	-0.011905	0.014001	0.047539	-0.056923	-0.056498	-0.00092039	-0.005337	0.87937	1.1393	1.8544	-0.68155	-0.88765	-0.32745	-1.5052	0.92863	2.4392	0.08821	-0.23953	-1.8433	-1.1434	-0.056906	-1.111	-2.7579	1.2156	0.0065844	-1.0441	-0.022932	0.26627	-2.3293	0.48977	-1.567	-0.54671	-0.19609	-0.4639	0.92333	1.6674	0.87297
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87595	-0.055708	0.043123	-0.027091	0.061508	-0.022109	-0.10905	0.020659	0.0032714	-0.060855	0.0083087	0.041132	-0.0029874	2.0909	0.81852	1.4018	-0.68366	1.4524	-0.067697	-0.96105	1.0339	0.35257	-0.66309	0.53241	0.10901	-0.86384	1.0385	0.29667	0.081578	-1.4376	1.703	-0.92184	0.81658	-0.28379	-0.52459	0.42512	-0.34704	1.2681	0.24672	1.0503	1.9095	0.20007	0.26473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96062	-0.070923	0.043431	0.11574	-0.038849	-0.037457	-0.012905	-0.012863	-0.0057473	-0.050197	0.022346	-0.0072199	0.06304	0.931	0.83832	2.5768	-0.91588	-0.26333	-1.4523	-1.3271	1.1607	0.64085	0.54242	1.7307	-2.7809	-1.3557	-1.5971	-0.80473	-0.32557	0.32124	0.26516	-1.3745	-1.2672	-0.56464	1.064	-1.6811	-0.58234	-1.4882	-1.4827	-0.76251	1.0431	-0.00018284	1.5095
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96801	-0.070021	0.081664	-0.047015	-0.0060925	-0.05387	0.060669	-0.004391	0.088623	0.034081	-0.0075039	-0.011061	0.024357	0.73039	0.9463	2.8067	1.4206	-0.96522	0.30848	-1.1418	0.79846	1.9341	-0.090531	-0.38315	0.37904	-0.92451	0.44309	-0.87154	-1.7786	-0.6382	0.77904	0.52051	0.96079	0.3565	-2.3608	0.32716	-1.157	0.61315	1.3787	-1.0122	0.080375	-0.60205	0.68498
