0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0374	-0.078102	-0.0028575	-0.019757	-0.012767	0.037883	0.026147	0.0038077	0.036084	0.04895	-0.0067125	0.036651	0.048556	0.55103	-0.25703	-0.7492	1.252	0.52805	1.3374	-0.77918	0.6821	-1.7514	0.96606	-0.94763	-1.6822	1.3893	-0.49646	-0.56301	-1.374	-0.52254	-0.18135	0.13067	1.1319	0.48312	0.57505	2.702	-0.63627	0.85993	-0.21173	0.79257	-0.86726	2.2606	-1.9222
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8187	-0.04694	-0.030429	0.0029434	-0.027785	-0.044166	-0.011804	-0.003826	0.012875	0.049935	0.069438	0.029927	-0.014775	1.3657	-1.0779	-0.56415	0.36182	0.67199	0.73566	-0.9983	0.79433	-0.99907	1.0311	-0.8503	-1.386	2.2354	1.0447	-1.4529	-0.28147	0.018217	0.99532	-1.3913	0.84515	1.1976	0.75963	0.91732	0.25225	0.012559	-1.347	1.2232	-1.2625	0.82666	1.0825
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4632	-0.035779	-0.0024697	0.011511	-0.019274	-0.052393	-0.0061459	-0.024264	-0.023506	0.011261	-0.0040326	-0.01634	0.079976	1.2169	-1.0784	-0.43759	1.2049	0.49982	0.24539	-0.44266	1.0017	-0.87092	-1.5796	-0.14999	-0.15021	0.29959	0.56056	0.012433	-0.38652	0.14036	0.73909	-1.2005	0.39741	0.62036	1.058	1.7561	0.47317	1.6665	-0.4765	0.48714	1.389	1.3287	1.3426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8687	-0.046271	0.023513	0.018036	-0.0062411	-0.049672	-0.0032989	-0.0018463	0.050349	0.043703	0.0068828	0.026494	0.017965	1.1109	-0.71812	-1.1216	-0.63865	1.6691	1.5874	-1.3968	0.80445	-0.66249	-1.1067	0.11238	-0.10083	-0.19382	-0.014123	0.58956	-0.29283	0.11384	0.30636	-0.5516	0.3018	1.073	1.0256	1.9655	0.6396	0.7319	-0.466	-0.17065	-0.37125	1.2806	1.9002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0085	-0.050595	-0.0018124	0.025021	0.0034923	-0.044435	0.028803	0.041824	-0.030638	-0.03186	0.010188	0.045448	-0.048592	1.4306	-1.4486	-0.31279	-0.1625	0.26297	-0.8222	-0.75426	0.72287	-0.75309	-0.030447	0.8617	-0.013575	1.3529	-0.13201	0.016288	-0.090835	0.46375	0.40531	0.028356	-1.0178	0.41421	1.1249	2.331	2.1061	-0.26741	0.014133	0.11775	-1.3122	-0.2351	1.547
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76321	-0.016546	-0.02485	0.0031103	-0.038197	0.011013	0.0057181	0.039028	-0.0030051	0.0052766	-0.009178	0.015777	-0.011086	0.84763	-0.39546	-0.65186	1.7673	-1.2862	1.1818	0.011108	0.29346	0.024126	-0.49627	-0.77481	0.56802	-0.6661	-0.1513	0.027399	-0.020924	0.71171	0.93249	1.5854	0.47508	0.18298	-0.070082	0.18498	0.8793	1.8792	-0.49745	0.98832	1.6384	1.3253	-0.015318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9561	-0.053861	-0.015013	0.035249	0.12573	0.11123	0.028542	-0.047169	0.091574	0.020623	0.11524	-0.1056	0.017205	1.7537	-0.75243	-0.80031	-0.97404	1.1114	0.48936	-1.3952	0.95565	-0.67491	-1.4548	0.14922	-0.40989	1.7501	-0.1411	-0.25367	0.10069	0.54192	0.62554	-0.6675	0.76035	0.22619	0.073759	0.82263	3.1039	0.068194	-0.31747	1.0219	-1.5945	0.086688	0.10759
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867	-0.017096	0.051546	-0.053545	-0.045324	0.0093512	0.043435	-0.084199	-0.0048848	0.014915	-0.00321	0.0087971	0.031352	0.94772	-1.1437	-0.47515	0.75611	-0.61355	-0.86824	0.21905	-0.43214	0.62696	-0.1991	-0.081908	0.78799	-1.443	0.77957	0.90858	0.005685	0.38479	1.6897	-0.056555	-0.66966	0.4624	0.98152	0.89857	1.6861	1.1739	0.80105	0.55771	0.66405	-0.46072	-0.82601
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3478	-0.034167	0.052163	-0.067032	-0.06775	-0.04076	0.0025415	-0.055189	0.059986	-0.045011	0.015761	0.039637	0.0060508	0.76723	-0.30245	-0.79721	0.24063	-0.25847	1.3856	-0.36391	-0.14853	-0.13043	-0.46327	-0.80368	0.22015	-1.4572	0.39459	-0.057237	-0.076503	0.086707	-0.3997	1.1786	1.1424	2.3037	0.63441	1.2225	0.14807	1.3834	-0.98703	1.1238	1.8603	1.5503	0.72236
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4451	-0.036159	-0.10936	-0.024005	-0.0038138	-0.018891	0.026971	0.0389	0.0025949	0.027051	-0.034482	-0.0065527	0.011362	1.3952	-1.1617	-0.56692	-0.58956	-1.0376	-0.70875	-0.66768	0.61605	-0.52261	-1.7407	0.85861	-0.71982	2.5248	0.44913	-0.50457	-0.06493	0.63332	0.65813	-0.50348	-0.99854	-0.828	0.14666	1.395	2.8298	0.6641	0.29136	-0.05167	-0.88194	-0.54024	0.93647
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62655	-0.0079829	0.0017632	-0.0085852	-0.00044632	0.008022	0.010233	0.011115	0.012386	0.0031263	-0.027	0.02498	-0.021718	0.69219	-0.39618	-0.33166	1.6011	-1.1734	1.6849	0.064287	-0.1447	1.2917	0.74374	-0.6903	-0.11593	-0.66061	1.2438	0.95195	-0.25169	0.92258	1.2716	0.70064	0.17634	0.010453	-0.44611	0.45507	0.86208	2.1893	-0.24714	0.38846	0.55172	0.52483	-0.77382
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3577	-0.033531	-0.014065	0.10114	0.088907	-0.0081576	0.061401	0.034905	-0.046208	-0.0066145	-0.055041	-0.031107	-0.02594	1.2132	-0.21685	-0.85589	-1.0914	0.63729	1.2904	-0.70096	0.9458	-0.24369	-1.3339	-0.4095	0.24787	0.54006	0.23196	0.16595	-0.48648	0.38601	0.7016	0.14945	1.0652	0.15147	0.27847	0.24996	2.1487	0.31489	-0.53962	1.0644	-0.1022	-0.086514	1.3931
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0108	-0.021395	0.083774	0.00050513	-0.012294	0.027617	0.045286	-0.059366	-0.0062169	0.0036686	0.014164	-0.0035373	0.049552	0.69959	-1.0631	-0.053173	-0.67708	0.056905	-0.58712	0.21711	-0.7713	0.86572	-0.8967	0.53726	0.21959	-1.6616	2.2936	0.82647	-0.45856	0.69062	1.4062	0.47201	-1.3026	0.80145	1.2048	1.3123	1.9468	0.38768	0.51983	0.32277	0.2732	-0.66214	-0.73636
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.188	-0.024185	0.036999	-0.074474	-0.056845	-0.027264	-0.080981	0.058526	0.00027382	-0.033963	-0.0092313	0.02436	0.016735	0.058599	-0.41271	-0.88893	0.9213	-0.69689	-0.58907	-0.76513	-0.030847	0.67161	-0.36461	-0.56316	0.41513	-1.1358	0.28921	1.4547	-0.87896	0.46095	0.49271	1.1735	0.35239	1.4436	0.76699	1.0956	0.29834	1.0009	-0.018342	0.42439	1.5037	0.13312	-0.41492
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0307	-0.055878	-0.02425	0.082865	0.012531	0.014062	0.050252	-0.00095818	0.00063835	0.020769	0.02682	0.040028	0.012782	1.6008	-0.99084	-0.58502	-0.77822	1.2522	-0.50439	-1.3106	0.86796	-0.76528	-1.4775	0.24912	-0.40041	2.0438	-0.20458	-0.20754	-0.23639	0.38516	0.38497	-0.84879	-0.24577	0.22624	0.75109	1.6259	2.9318	-0.28275	-0.70717	0.53583	-1.6928	-0.45447	0.95845
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2957	-0.037426	-0.048004	0.016248	-0.025346	-0.034778	0.011752	0.00058034	0.0048323	-0.02065	0.032103	0.038331	-0.069707	0.53432	-0.51504	-0.88549	1.4179	-1.1571	-0.27246	-0.47603	0.16158	-1.0501	0.72753	-0.76462	-0.79598	-0.015526	0.38172	0.30625	-0.6344	0.48106	0.26613	1.7605	0.78241	0.86976	0.70359	-0.049724	0.45925	0.45949	-1.0485	0.9986	0.77915	0.0070934	1.9569
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6175	-0.042593	0.052751	0.039328	0.061592	0.0017321	0.07241	-0.042234	0.031642	-0.075884	-0.0006309	0.051135	0.023084	1.0794	-0.2882	-0.77678	-1.089	1.4926	1.0815	-1.0352	0.61852	0.27458	-0.98341	-0.64888	-0.084172	0.16324	-0.13975	0.91629	-0.71698	0.2932	0.47926	0.13238	1.9026	1.5439	0.13563	0.49823	2.2714	-0.14218	-1.0089	1.1968	-0.14224	-0.053597	0.78595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2466	-0.027585	0.06693	0.034409	-0.010358	-0.029383	-0.042778	-0.044738	-0.0023608	-0.013669	-0.0049619	0.031915	0.01272	0.65363	-1.2139	-0.10297	-0.17515	0.17513	-0.19095	-0.085798	-0.12613	0.4327	0.98585	-0.2528	0.24221	-1.5923	2.1007	1.2322	-0.80664	0.67524	1.3388	0.55967	0.77499	0.56869	1.0878	1.0614	0.93903	0.03207	0.28006	0.48551	0.30726	-1.3433	-0.34678
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5336	-0.039012	0.047186	-0.069026	-0.093875	0.044426	0.078022	-0.01991	-0.018756	0.099756	-0.052839	-0.025775	0.029839	0.6368	-0.04921	-1.2751	0.30774	0.12666	1.0269	-0.55637	-0.3587	-0.31112	-0.55488	-1.0082	0.34028	-1.6074	0.37514	-0.65503	-0.034343	0.12847	-0.39153	1.3185	0.42021	2.0998	0.38235	1.3143	-0.30194	1.3119	-0.87583	1.165	1.418	1.3455	0.76744
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60523	-0.0088148	-0.027764	0.02832	-0.077546	-0.044028	0.013215	-0.028615	-0.031319	0.031224	-0.030051	0.040265	0.012921	0.95033	-1.1216	-1.1481	-0.80152	-1.5307	-1.1049	0.092713	-0.29983	0.72161	-0.44752	-0.68108	0.35991	-0.29859	1.1131	0.24642	0.12417	0.75525	1.6601	-0.14012	-0.19357	-0.63186	0.97639	0.86779	1.0001	1.0041	0.77852	0.2852	0.66422	-0.40804	-0.73758
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45411	-0.0010316	0.0028159	-0.0033412	-0.0055069	-0.022051	-0.0039124	0.013587	0.0066828	0.0096919	-0.00062243	-0.0015463	0.012422	0.61619	-0.85839	-0.51793	1.1494	-1.2467	-0.63158	0.23904	-0.67517	1.5047	0.19071	-1.1716	0.17085	-1.0903	1.8828	1.4622	0.027706	0.55421	1.9455	0.19439	-0.66338	-0.44716	-0.028314	0.82605	1.0073	2.0004	0.36551	0.47774	-0.16529	-0.57134	-0.86398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1165	-0.051344	0.0089747	-0.033624	0.16158	0.020813	-0.036485	-0.035789	0.0034196	0.087657	0.11003	0.077209	0.05872	1.626	-0.61359	-0.95635	-0.98772	0.79018	0.02584	-1.7218	0.36406	-0.23139	-0.93035	-0.096704	-0.089075	0.475	0.2743	0.26943	-0.077257	0.30577	-0.08855	-0.6523	-0.05541	1.3505	0.15375	1.572	2.7683	-0.12961	-0.15754	0.80729	-1.7609	0.18106	-0.095057
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9722	-0.046961	0.010565	-0.0082803	-0.016077	-0.024642	-0.032312	0.017545	0.0074306	0.0089288	-0.023097	-0.02572	0.010665	1.3858	-1.3533	-0.65606	-0.76782	0.36223	-0.69075	-1.1726	0.11581	-0.25183	-1.3133	-0.25166	-0.37055	0.10211	1.0524	0.35456	-0.18284	0.6859	0.22476	-0.1193	-0.41883	0.91119	1.3395	2.6413	1.6735	-0.062883	-0.1433	-0.38476	-0.23003	-0.02395	1.7892
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3921	-0.035228	0.037416	-0.076515	-0.13982	-0.069725	-0.015682	-0.025238	0.068392	-0.065001	0.028619	0.03749	-0.064869	0.69489	-0.81686	-1.2542	0.34024	-0.43771	-0.3013	-1.1362	-0.81059	-0.3292	-0.89426	-0.64876	0.23834	-1.5393	0.42677	-0.14207	-0.29794	0.48463	-0.93417	1.2936	-1.3553	1.8046	0.44574	1.5381	0.2943	0.97218	-0.78815	0.89569	1.6958	1.547	0.51815
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1854	-0.03099	-0.11594	-0.04482	-0.039187	0.0091643	0.014065	0.0038085	-0.031999	0.018714	-0.015287	-0.026628	0.02238	1.4516	-1.299	-1.3086	-1.1364	-1.493	-0.80366	-0.90312	0.34468	-0.50339	-0.79344	0.2253	-0.2658	2.3595	0.30777	-0.72935	0.42359	0.76388	0.69033	-0.29167	-0.99207	-0.66852	0.32954	0.64457	2.0769	0.45055	0.1011	0.18807	-0.56282	-0.11188	1.044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92347	-0.019766	-0.011161	-0.031718	0.090465	-0.038099	0.0012606	0.0019238	-0.0011563	0.02742	0.021673	-0.05072	0.00011741	0.97221	-1.0158	-1.0547	-0.056295	-1.2575	-1.0188	-0.37192	-0.11318	0.16459	-0.81925	-0.72444	0.64166	-0.68149	-0.091263	0.88419	0.049827	0.35084	1.0823	0.73659	0.41252	0.057112	0.52186	0.31055	1.2362	1.0639	-0.016108	1.4476	1.4059	-0.51902	0.62963
