0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8985	-0.040919	-0.00069191	0.010233	0.0013099	-0.012714	-0.019729	-0.046311	0.027987	-0.0020154	-0.047691	-0.032064	-0.025523	-1.153	-0.47134	0.48996	-0.94393	-0.34145	0.45323	0.46322	-0.13191	0.76495	-0.14975	1.6993	-0.67764	-1.5848	0.094578	-0.95841	-1.218	0.028251	0.58512	-0.8425	-0.041972	0.95318	-0.23068	-0.52819	0.95668	-0.64621	0.54214	-0.2838	0.85232	1.2133	-1.5127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7171	-0.036932	-0.0020447	0.0082311	0.0020881	-0.0074677	-0.03247	-0.044096	0.016428	-0.0047832	0.032753	0.018343	-0.024287	-1.1103	-0.62203	0.80364	-0.60588	-0.22194	0.41558	0.3157	0.76864	0.50611	-0.11083	0.297	-0.20075	-1.8475	0.49599	0.14576	-0.64925	1.371	-0.14086	-1.9367	0.17389	0.51778	-0.26147	-1.0803	-1.2032	0.14109	-0.42671	0.33563	1.4912	1.2859	-1.2197
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9505	-0.050188	0.00812	0.076653	-0.0074105	-0.031196	0.064746	0.007529	-0.060301	-0.026482	-0.010071	0.027325	0.0086606	-0.93842	0.099925	0.68185	-0.76041	0.0039581	0.89288	1.0738	-1.4567	0.74206	1.4231	-2.1757	-0.95467	-1.4857	-2.6734	-2.1983	-1.2412	0.26124	-0.67863	-0.6934	0.033509	0.49814	0.61287	-1.0617	0.86542	0.63046	-0.57396	-0.42672	0.65541	1.1322	-1.7238
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7755	-0.039804	-0.0134	-0.0063482	-0.0096613	0.010502	-0.013846	-0.022693	-0.0019571	-0.020284	-0.059496	-0.058284	-0.030373	-1.239	-0.42647	0.19686	-1.0361	-0.23221	0.36099	-0.17706	0.62923	1.599	-0.23587	0.54256	-0.22159	-1.3355	0.78704	0.61655	-0.3674	0.29825	0.97651	-1.6813	0.47225	0.64486	-0.60139	-0.7506	0.34714	-1.6831	-0.25889	-0.77593	1.5402	1.038	-0.59353
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6934	-0.03804	-0.0078394	0.018708	0.00097666	-0.0065473	-0.033128	-0.049335	0.0082319	0.0065999	0.006756	0.027155	-0.025419	-1.0875	-0.59383	0.38923	-0.62574	-0.37992	0.16554	0.037769	0.86019	0.63253	-0.63791	-0.1836	-0.50016	-1.5014	0.57342	-0.55938	-0.5349	1.1952	0.17524	-1.8069	0.13065	0.94583	0.50815	-1.3993	0.4429	-0.54198	0.63151	0.14457	1.5297	1.1906	-1.6117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5928	-0.036185	-0.0078687	0.017633	-0.0075235	-0.01389	-0.040551	-0.034996	0.012699	0.017289	0.0029296	0.025471	-0.031228	-1.116	-0.69751	0.48948	-0.50644	-0.089938	0.30974	0.30081	-0.52174	0.94333	0.63826	0.24659	-0.21357	-1.5455	0.7534	-0.39435	-0.25718	1.0097	0.41876	-1.9409	0.46301	0.83092	0.08956	-1.5479	0.38559	-0.0068084	-0.84904	0.13229	0.59837	1.5767	-0.25787
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2085	-0.060311	0.061268	0.074935	-0.0064379	-0.010746	0.068416	0.036651	-0.080444	-0.065652	0.0055737	0.018219	0.011985	-0.99017	0.16701	0.75808	-0.35405	-0.13507	1.2417	0.80463	-4.2723	0.61117	1.7072	-0.51114	-0.83981	-1.2113	-0.16324	-1.9502	-0.42018	0.11368	0.7277	-1.2809	-0.29931	-0.76466	0.40174	-1.7057	0.2592	1.1677	-0.70464	-0.31329	1.044	-0.71538	-1.7293
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.709	-0.044542	0.0043255	0.053075	0.015659	-0.04872	-0.015605	-0.031924	-0.0011485	-0.01243	-0.060313	-0.072692	-0.040123	-1.0467	-0.12389	0.00071887	-1.0895	-0.27254	0.36251	0.10449	-1.3497	1.0504	-0.43972	-0.11012	-1.4117	-1.2262	-1.5855	-0.11141	-0.29892	-0.37025	1.0788	-1.1596	0.52223	0.026662	-1.6232	-0.24182	0.47808	-0.96361	-1.4267	-0.8374	1.1205	1.0661	0.25131
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5729	-0.03584	-0.0058684	-0.0082856	-0.0060704	0.015259	-0.0038725	-0.027413	-0.0060479	0.0063889	0.0032995	-0.057698	-0.023543	-1.116	-0.78713	0.10151	-0.78999	-0.040014	-0.011288	-0.40084	0.42435	1.3747	0.7094	-0.096333	0.05516	-1.6993	0.93075	-0.087516	0.24818	0.88999	0.85628	-2.0558	0.64244	0.16205	-0.34377	-0.58602	-0.019328	-0.99843	0.79909	-0.32799	2.0097	0.75039	0.28657
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.543	-0.034419	-0.0028804	0.0088929	-0.00014995	-0.025431	-0.02138	-0.019039	0.021048	0.0037782	-0.0050612	0.051404	-0.078347	-1.1567	-0.73718	0.26771	-0.70759	-0.42892	0.42126	-0.28099	0.37474	0.03474	-0.92147	-0.18531	-0.28308	-1.3865	0.79209	-0.5141	-0.17346	1.4633	0.53056	-2.1155	-0.0080915	0.58844	-0.27018	-1.3762	0.6277	-0.50551	0.71277	0.73986	1.1843	1.1799	0.17607
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6392	-0.03611	0.0072422	-0.01049	0.0044367	0.0015864	0.0043093	-0.016065	0.010863	-0.014829	-0.080038	0.010357	-0.021237	-1.0828	-0.5971	0.17258	-0.79545	-0.081271	0.39371	-0.14989	-0.37023	-0.09005	-0.56681	2.6629	-0.4745	-1.1216	0.21246	-1.809	0.072192	0.90027	0.22217	-1.8337	0.49931	0.14374	-0.43658	-0.78562	0.91542	-0.58437	-0.1693	0.80782	1.2291	0.55471	0.81174
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9566	-0.045015	0.010904	0.019681	0.010479	-0.057756	-0.023028	-0.042321	-0.024561	0.046	-0.0049406	0.054401	0.021719	-0.98962	0.084037	0.90794	-0.72067	-0.06956	1.4465	0.7427	-2.6288	0.82005	2.585	-2.1941	-0.66115	-0.61887	-2.4452	-2.22	-1.3093	-0.26179	-1.9899	-0.29818	-0.35525	-0.044041	-0.62689	-0.94433	0.16271	0.84165	-1.4063	-0.18388	0.64028	0.80749	0.12768
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6726	-0.035221	-0.007824	-0.016643	0.0061465	-0.00078534	-0.026687	-0.0080956	-0.021285	-0.0045481	-0.013743	-0.063372	-0.01718	-1.0069	-0.47215	-0.0087367	-1.1921	-0.32896	0.33376	-0.080152	0.76464	1.4163	0.46245	-0.55116	-0.39926	-1.5317	-1.3022	-0.016084	-0.57705	0.30544	0.7301	-1.2925	0.45831	0.3368	-0.69836	0.36659	-2.8199	-1.6288	-0.29021	-0.51693	1.3781	0.49308	-0.20294
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4474	-0.033081	0.0014012	0.014029	-0.010722	-0.0039779	-0.027136	0.0013989	0.012306	0.0083014	-0.016776	0.031711	-0.013632	-0.99833	-0.55534	-0.15758	-1.053	-0.11634	0.49199	-0.17822	0.33529	-0.0090571	-0.41131	0.3841	-0.29254	-1.4531	0.16564	0.03433	0.068814	0.84205	0.47831	-1.7861	0.21709	0.25684	-0.38102	-0.78863	-1.8574	-0.9413	0.48198	0.48932	1.5869	0.6598	-0.13349
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3123	-0.030816	-0.0064454	0.00076669	-0.01193	-0.010878	-0.013752	-0.033523	-0.039226	-0.03462	-0.076166	0.0012509	-0.032489	-0.98608	-0.57864	-0.017043	-0.9179	-0.11336	0.28101	-0.33612	0.76124	-0.05001	-0.86979	1.2431	-0.014564	-1.5715	0.13838	-1.2727	0.94992	1.229	-0.023921	-1.9446	0.090351	0.084826	0.87141	-0.98013	-0.37142	-0.25093	-0.57035	0.4862	1.9957	0.99696	-0.27864
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6415	-0.10805	0.11506	-0.049677	-0.0083749	0.026683	0.02583	0.0046618	-0.036414	-0.035197	-0.048906	0.014283	-0.10561	-1.0945	1.3214	-0.39658	-0.58646	-0.53782	1.5752	1.3248	-1.4311	1.1024	3.0192	1.4934	-1.6117	0.75913	-2.5975	-1.2378	-0.52109	-0.65747	-2.5661	-0.99279	-0.47892	-0.88781	-0.0023235	-3.9165	0.38906	0.53461	-1.8231	-1.3856	-0.95669	-4.9514	-3.0262
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5489	-0.033892	-0.016497	0.017374	0.014491	-0.012967	-0.043425	-0.031221	0.010485	-0.0036987	0.036813	-0.0068249	0.024842	-0.92571	-0.66669	0.0080562	-0.9198	-0.33482	-1.0824	-0.63557	0.72378	2.1918	1.1214	0.78101	-1.4577	-1.7259	0.1049	1.1423	-0.29763	-0.37377	0.83905	-1.5113	0.48292	-0.61334	-2.2583	-0.35287	-2.7695	-1.5771	-2.0398	-1.6476	1.9429	0.69014	-1.4689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6138	-0.033526	-0.0012834	0.016933	-0.00053752	0.0041861	-0.022439	-0.018386	-0.011176	-0.011432	-0.0034026	0.018115	-0.0069174	-1.1034	-0.90064	0.28727	-0.8167	-0.49413	-0.74258	0.081689	0.5803	0.63057	-0.79562	-0.30242	-0.2598	-1.6757	0.72416	-0.29239	-0.18037	1.493	0.30569	-1.871	0.2317	0.20141	0.27033	-1.3307	0.61825	-0.17344	-0.4239	0.11654	1.3949	1.2565	-0.76499
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4394	-0.030887	-0.0025784	0.00039442	-0.0031097	0.0063531	-0.02536	-0.029645	-0.038367	-0.012504	-0.070762	-0.041201	0.021445	-1.079	-0.91164	0.48788	-0.79637	-0.21788	-0.29679	0.10574	0.50662	0.055804	-0.28948	0.90676	0.10904	-1.4566	0.52092	-0.70418	0.51069	1.9087	0.25162	-2.0273	-0.0053779	-0.44074	1.066	-1.1065	0.22119	-0.11559	0.28121	0.28784	1.9387	1.0251	0.31018
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4863	-0.078685	0.09894	-0.0011449	-0.09721	0.1005	-0.13174	-0.0058278	0.0068037	0.028296	0.019964	0.045174	-0.038669	-1.0858	0.27902	0.45114	-0.2905	-0.1423	0.97982	1.0301	-3.4373	0.91302	0.61979	0.93792	-0.58139	-1.3697	-1.9263	-1.0561	-0.9717	0.55303	-0.66985	-1.3168	0.017409	0.2174	0.019799	-2.0817	0.76696	1.1076	0.20036	-0.26445	1.0066	-2.6038	-0.63762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8512	-0.041078	-0.010346	0.012857	0.011799	-0.0034577	-0.0094127	-0.055262	0.019966	0.02008	0.02078	0.0024217	-0.022851	-1.2261	-0.49291	0.39407	-1.0519	-0.40736	-0.0095997	-0.81371	0.33527	1.9214	-0.16951	-0.47396	-0.63401	-1.8413	0.69643	0.51439	-1.1536	-0.4617	1.1989	-1.423	0.42874	0.35543	-1.5524	-0.50633	-0.64281	-1.8875	-2.0057	-1.09	1.0733	0.91287	-0.96021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7117	-0.037413	-0.0052921	0.0051604	-0.00475	-0.012192	-0.026919	-0.025441	0.016012	0.0016476	-0.038558	-0.010461	-0.028053	-1.2283	-0.74262	0.22472	-1.0067	-0.35004	0.22243	-0.96053	0.52687	0.20038	-0.37719	0.09765	-0.17677	-1.8476	0.071706	-0.075499	-0.58881	1.0519	0.37139	-1.8069	0.30234	0.54003	-0.98352	-1.0367	0.8092	-0.77109	0.31745	0.31995	1.4102	1.2109	-0.94025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.945	-0.040927	0.0020478	0.0025337	-0.0042235	-0.019883	-0.025923	-0.018213	0.0092434	0.0038272	-0.031136	-0.029864	0.057672	-1.219	-0.32945	0.47602	-0.64771	-0.39709	0.75909	-0.23303	-1.0783	0.55084	-0.32226	0.013443	-0.85724	-1.3911	0.47013	-1.2685	-0.90884	0.35071	0.70656	-1.0455	-0.078162	0.85443	-0.5831	-0.56818	0.63769	-0.53439	0.64835	0.15345	0.80706	0.88375	0.32786
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2183	-0.067831	0.06954	0.11304	-0.042836	0.065518	0.034184	0.0026866	-0.026197	-0.08625	-0.072322	-0.020333	0.018543	-0.98436	0.15243	0.53579	-0.62096	-0.13013	1.1845	0.58689	-3.5877	0.99568	0.34495	-1.496	-0.64831	-1.5448	-1.3007	-0.7346	-0.34356	0.61436	0.50792	-1.1475	0.038238	-0.62869	0.84126	-2.116	0.63323	1.2762	0.34025	-0.72383	1.3253	-1.1166	-3.0219
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5105	-0.033972	-0.020793	-0.0044152	0.0108	-0.006935	-0.030294	-0.040198	-0.038777	0.092208	0.045798	-0.03299	0.07519	-1.0969	-0.67773	-0.18292	-1.1937	-0.18457	-0.86553	0.14342	0.7526	1.6957	0.19669	0.50754	-0.56054	-1.6724	-2.0986	0.84288	-0.33935	0.041264	0.82167	-1.3867	0.69998	0.55252	-0.66103	-0.41058	0.47746	-1.5719	-0.45123	-0.83129	1.6666	0.67212	-0.60009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3682	-0.027127	-0.010619	0.0049596	0.011756	-0.036393	-0.022842	-0.010985	-0.014622	0.023268	0.035457	0.053679	-0.0099656	-0.83508	-0.75702	0.27697	-0.74459	-0.3615	-0.33221	0.54885	0.74557	-0.26015	0.30983	-0.33717	-0.45065	-1.5456	-1.7306	0.01955	0.18281	1.5851	0.39324	-1.4714	-0.40252	0.36003	-0.8681	-0.47873	-2.9985	0.35638	0.44667	0.71281	1.3158	0.10366	0.79773
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2892	-0.026929	-0.0050511	0.014492	0.011631	-0.01081	-0.0086406	-0.032916	-0.012787	-0.016643	0.082842	0.015699	0.013698	-0.9249	-0.94218	-0.059247	-0.70362	-0.58439	-0.84442	0.2987	0.55255	-0.021065	-0.81929	-0.87531	-0.45879	-1.1515	0.61018	-0.44062	0.96558	1.62	0.7247	-1.8484	-0.5385	0.63527	0.1633	-0.64658	-1.6111	-0.48267	0.54861	0.57985	0.95579	0.076954	0.14735
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8263	-0.043254	0.019013	0.039427	0.010331	-0.03224	0.005131	-0.074497	-0.0068697	0.015451	0.052742	0.041915	0.02273	-0.71366	-0.36744	0.38985	-0.64304	-0.081939	0.2125	0.80702	-1.3842	0.22823	2.1873	-2.3845	-1.08	-0.74524	-1.6518	-2.9503	-0.090189	-0.18299	1.0492	-0.80264	-0.14876	-0.073383	-1.3325	-0.93398	-1.1825	0.86952	-1.223	0.050478	1.0199	0.67244	-1.8626
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6581	-0.038396	-0.01239	0.004994	-0.016215	-0.026635	-0.048206	-0.016384	0.0077316	-0.00022706	0.027553	0.026047	-0.026507	-1.1744	-0.81544	0.32222	-0.86151	-0.33114	-1.4989	0.394	0.64849	1.577	-0.52456	0.23162	-0.13393	-1.8556	0.39482	0.57579	-0.3232	0.42253	0.52274	-1.4486	0.31733	1.1427	-1.021	-0.93377	0.52897	-0.49175	-0.39518	-0.91869	1.044	1.0783	-0.76342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.604	-0.034881	-0.0018878	0.018422	0.0025186	-0.0061657	-0.035944	-0.048572	0.010749	-0.018719	0.035086	0.011924	-0.035538	-1.1475	-0.91744	-0.074504	-1.0131	-0.51459	-0.9574	0.62091	0.48819	0.92554	0.13242	-0.88394	-0.19454	-1.3797	0.33938	-0.48002	-0.40311	1.0569	0.73518	-1.6096	0.062918	1.4196	0.029464	-0.94864	0.20663	-0.85559	0.45025	0.10609	0.61776	0.60654	-0.83781
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4571	-0.030985	0.0059233	-0.017884	-0.0015617	-0.0035987	-0.010171	-0.0060756	-0.039481	-0.022884	-0.026548	-0.03904	0.022503	-1.0759	-0.80245	-0.012296	-1.0427	-0.42493	-1.1671	0.84714	-0.74152	0.22601	-0.83354	0.35708	-0.29919	-0.862	-1.8291	-0.82974	0.44095	1.4108	0.2739	-1.364	-0.093435	0.69101	-0.29212	-0.11686	0.47061	-0.45782	0.17337	0.60924	1.3609	0.58807	0.61172
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7419	-0.04041	0.017336	0.05686	-0.0099905	-0.029045	-0.0008838	-0.060902	-0.013188	-0.012829	0.025909	0.035486	-0.0098035	-0.87022	-0.38602	0.26511	-0.64771	-0.00034968	0.11816	0.92039	-1.1661	0.87108	1.7916	-2.3411	-0.68879	-1.0379	-2.9095	-2.9267	-0.07609	0.10225	0.0069944	-0.98701	-0.29553	-0.2689	0.26795	-1.5362	0.22747	0.76826	-1.3271	-0.455	0.68582	0.77922	-0.51398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3509	-0.031327	-0.010218	-0.0084681	-0.033717	0.0050153	-0.016337	-0.023463	0.0091092	-0.010508	0.083593	0.12518	0.034783	-1.0302	-0.84367	-0.021923	-0.64781	-0.19969	-1.6534	0.079761	0.74679	1.6037	0.071285	-0.3067	-0.024285	-1.844	0.49663	0.12115	1.1629	0.89206	0.4367	-1.7911	0.28852	0.65705	-0.31427	-0.52955	-0.80431	-0.33355	-0.90655	-0.41926	1.5587	0.40538	-0.096246
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4267	-0.032036	-0.0029632	0.0079591	-0.011487	-0.012558	-0.036539	-0.037919	-0.021031	0.0054448	0.021149	0.038964	0.025882	-1.1375	-0.96043	0.029164	-0.68065	-0.50122	-1.3767	0.33402	0.35192	0.79592	-0.58266	-0.42577	-0.074488	-1.3075	0.66759	-0.23374	0.77529	1.7212	0.57364	-2.1967	0.075041	1.0377	-0.007946	-1.1825	0.37853	-0.15447	0.58817	0.40138	1.2345	0.63065	0.14449
