0	1.0301	-0.040123	-0.011319	-0.048383	0.04173	-0.035207	-0.086014	-0.038249	0.07818	-0.00090962	-0.028109	0.0095743	-0.0038074	-0.8098	0.8931	-0.73226	0.044997	1.3103	-1.4101	0.32843	-0.09135	-0.060893	-0.67334	-0.1612	2.1509	0.30142	0.28032	0.24099	-0.24322	0.51999	1.0927	2.4426	0.084852	0.81372	0.47864	-0.45288	0.2321	2.0797	0.82658	0.023057	-1.354	-0.53182	1.2591
0	0.9579	-0.037227	-0.010861	-0.03286	0.040978	-0.012114	-0.027489	-0.042169	0.053372	0.0057948	0.031623	0.024306	-0.054931	-0.56435	0.56418	-1.0012	-0.095141	0.24842	-0.04774	0.53408	-0.44214	0.014156	-0.47735	-0.24503	1.9339	0.45231	0.59175	-0.86443	-1.1986	0.82835	1.6712	2.4138	0.46905	1.0708	0.83437	0.53226	0.65444	0.27548	1.0792	-0.097145	-1.1412	-0.83277	-0.2247
0	0.91547	-0.033951	0.0060087	-0.043834	0.019707	-0.028458	-0.0017863	-0.046486	0.040582	0.068959	0.023646	0.11898	-0.023241	-0.29668	0.49098	-1.1024	-0.078671	-0.8551	0.51068	0.508	-0.10031	0.025688	-0.23714	-0.65048	2.3563	0.89205	0.56339	-0.53006	-0.98268	0.99728	2.0847	2.1779	0.67605	0.88666	0.53689	0.29149	0.42519	1.3006	-0.71184	-0.13332	-0.4916	-0.7651	-0.65666
0	0.90319	-0.03227	-0.051661	-0.043959	0.0064379	-0.017155	-0.0096072	-0.095507	0.036633	0.075501	0.034867	-0.0025983	0.010188	-0.21275	0.5409	-1.1682	-0.23874	-0.64508	0.45015	0.60588	-0.15584	0.14742	-0.035996	-0.85088	0.89442	0.40226	1.3437	-0.67919	-0.95064	0.98441	2.26	2.1742	0.56998	1.5701	0.70596	0.46965	0.65728	-0.30689	-0.74068	0.25212	1.1442	0.44084	-0.48058
0	0.91377	-0.031904	-0.0026894	-0.070916	0.024752	-0.039551	0.039348	0.025668	0.047374	0.0060809	0.10263	-0.040948	0.013083	-0.54177	0.24964	-1.1404	0.094614	-0.42221	0.10902	0.72423	-0.17421	-0.028916	-0.27791	-0.65781	1.5169	0.1188	0.93654	-0.99502	0.089929	0.97957	1.9021	2.0123	0.80123	1.0106	0.60669	-0.75964	0.36066	-0.23553	0.73619	0.23781	0.17037	-0.968	-0.16281
0	0.84456	-0.030581	-0.041734	-0.0096728	0.057093	-0.062553	-0.018467	-0.058927	0.051067	0.063345	-0.021486	-0.0070751	-0.0049363	-1.0128	0.81418	-0.917	1.0767	1.1485	-1.7443	1.9988	-0.16745	-0.80797	-0.48576	0.25915	1.1401	0.64541	0.70215	0.85025	2.5416	0.9078	1.1157	1.033	-0.073727	-0.98911	1.1931	0.099797	0.21944	0.21934	0.98274	-0.84491	-0.18304	-1.0964	1.8998
0	0.81707	-0.02636	0.0053373	-0.056372	0.0088031	-0.061837	-0.0010374	0.017262	0.068752	0.036407	0.0035852	-0.026963	-0.017113	-0.52119	0.47239	-1.111	1.5308	-0.74472	-0.26814	0.87394	-0.71454	-0.36566	0.12469	-0.53455	1.7226	0.61492	0.11497	0.20727	1.544	1.1512	1.8176	1.3408	0.90291	0.42342	1.3009	2.0528	0.30365	0.85879	-1.3692	0.030135	-0.45734	-0.87614	0.21468
0	0.83842	-0.027242	-0.056456	0.00069906	0.018966	-0.017803	-0.026788	-0.073591	0.05652	-0.04313	-0.028945	0.04545	0.022696	-0.62118	0.68595	-1.3959	0.56411	0.070464	-0.60321	1.158	-0.93176	-0.16008	-0.29384	-1.1529	-0.25751	1.4883	-1.0637	-1.0182	0.60646	0.77266	1.686	0.96164	0.39597	0.91497	1.9648	1.3435	0.96164	2.172	0.35528	0.65787	-0.45073	0.38952	0.26991
0	0.80836	-0.025184	-0.017603	-0.010219	-0.0059512	-0.028965	-0.028576	-0.12434	0.0086159	0.02899	-0.040336	-0.043056	-0.072775	-0.19416	1.0304	-1.2346	-0.3853	-0.4084	0.033185	1.747	-0.53076	-0.038348	0.074021	-0.95069	-0.27274	1.1009	1.4941	-0.6261	-0.37145	1.3405	2.0165	1.1314	0.54109	0.68489	1.8067	0.39837	0.84534	-0.26954	-1.4681	0.25258	0.30461	-0.26406	0.12585
0	0.78494	-0.023697	-0.003721	-0.049461	-0.010157	-0.049568	0.026248	-0.009109	-0.036754	0.040456	0.0019272	-0.034814	-0.036614	0.0079503	0.8739	-1.4107	-0.86038	0.01832	0.31767	1.1446	-0.41768	0.20394	0.0037194	-1.195	0.36279	0.83807	1.2618	-0.29784	-0.4767	1.6744	1.9899	1.1488	0.42551	1.3527	1.2589	0.30177	0.40789	0.30616	-1.1422	0.063156	1.4097	0.24165	-0.028029
0	0.78136	-0.027885	0.0049931	-0.013537	0.0036607	-0.012573	0.016911	-0.10279	0.042108	0.14241	-0.083075	-0.023451	0.023148	-0.07763	0.7793	-1.4089	-0.41265	-0.72278	0.49203	0.88555	-0.4805	0.44833	-0.017698	-1.3827	-0.094692	0.058043	1.3713	-0.38775	-0.55048	1.506	1.9853	1.436	0.28961	1.6631	0.79775	0.1482	0.42411	1.1053	-1.5199	0.21829	0.6616	0.28861	-0.49134
0	0.78363	-0.028101	-0.034413	-0.041508	-0.0052677	-0.011496	-0.035483	-0.083864	0.049023	0.12124	-0.05053	-0.077454	-0.00083968	-0.15163	0.46321	-1.3238	-0.54191	-1.168	0.69116	0.85532	-0.28483	0.38389	0.1601	-1.3028	0.33516	0.56047	1.2024	-0.23107	-0.55253	1.2688	1.7693	1.7305	0.28366	1.2463	0.74445	0.076909	0.22262	-0.79661	-0.75525	0.47875	0.90285	0.35301	-0.27686
0	0.78252	-0.022876	-0.020975	-0.058693	-0.013998	-0.036196	-0.0077811	0.036618	0.0050701	-0.0046453	0.0012882	0.030394	0.0079286	0.04895	0.51058	-1.2995	-0.68995	-0.76133	0.85415	0.60536	-0.50153	0.31923	0.41432	-1.2863	0.14861	1.316	0.60446	-1.0566	-0.90566	1.1641	1.9928	1.0344	0.57373	1.8488	0.72898	0.059345	0.58462	0.27227	-0.12028	-0.33249	1.2218	0.49754	-0.35573
0	0.77827	-0.022433	-0.01745	-0.049261	-0.0080299	-0.030437	0.0014038	0.034141	0.001724	-0.016505	-0.037596	0.016402	-0.010107	-0.077366	-0.16474	-1.2982	-0.95793	-0.71326	0.48767	0.75479	-0.55549	-0.040293	0.38921	-0.95701	0.024283	2.2179	-0.26904	-0.66496	-0.91449	1.1652	1.8688	0.6455	0.27717	1.4044	1.2007	0.2452	0.82159	-1.3265	0.083	0.20434	1.1711	0.55608	0.10822
0	0.77562	-0.021362	-0.008131	-0.040302	-0.0165	-0.023178	0.011484	0.0086612	-0.027998	-0.017205	-0.0061007	0.040659	0.033612	-0.31033	0.72006	-1.3423	0.57326	-0.92485	0.26668	1.2602	0.050393	-0.12708	-0.038807	-1.0709	1.4337	0.078821	0.50561	-0.60904	-0.049339	1.445	1.5868	1.1524	0.83149	0.31153	0.62914	-0.26819	-0.1133	-0.2663	-0.75868	-0.20203	0.42607	-0.80313	-0.046729
0	0.75438	-0.021882	-0.011602	-0.036593	-0.013213	-0.035918	0.01832	-0.0041299	-0.02776	0.0059063	-0.032018	0.017649	-0.0036455	-0.055832	0.84015	-1.4941	0.16084	-0.56337	0.38418	1.4786	-0.26138	0.33831	-0.10605	-1.1798	-0.06616	-0.07082	1.3247	-1.1906	-0.26	1.7192	1.8223	1.0778	0.50907	0.98109	0.96676	0.34273	0.25305	0.44835	-0.17218	0.11181	1.4816	0.013661	-0.17947
0	0.73841	-0.022051	-0.01263	-0.03547	-0.0074421	-0.018184	0.017894	0.0087549	-0.022193	-0.010522	-0.024542	0.020796	0.025321	-0.040604	0.86283	-1.443	-0.66782	-0.36607	0.80544	0.92776	-0.61936	0.30875	0.044119	-1.347	-0.12183	-0.10437	1.6393	-1.0313	-0.69187	1.801	1.6209	0.71773	0.61656	2.0179	1.0819	-0.16886	0.4908	-0.011536	0.10284	0.52524	0.89645	1.0656	-0.51583
0	0.75319	-0.02151	-0.012256	-0.032478	-0.0071112	-0.029264	0.023741	0.00817	-0.032732	0.0027177	-0.011774	0.045833	0.02799	-0.042383	0.6677	-1.347	-0.67059	-1.0457	1.4152	0.56931	-0.30796	0.38043	0.37503	-1.5633	-0.1395	-0.072185	1.6283	0.012535	-0.6542	1.4494	1.7764	0.99249	0.5963	1.8491	0.58844	-0.23815	0.37684	-0.042691	-0.82988	0.33367	1.0992	0.67467	-0.5721
0	0.78329	-0.023686	-0.010949	-0.033525	-0.00040561	-0.018626	0.036273	0.0068501	-0.022193	0.014096	0.0029551	0.040773	-9.4596e-06	-0.091157	0.42113	-1.3236	-0.77659	-0.89626	1.3185	0.45195	-0.3712	0.27315	0.53482	-1.4947	-0.30593	-0.25237	1.5164	0.46589	-0.86696	1.3584	1.6846	1.2455	0.57991	1.7702	0.49267	-0.35093	0.30196	-0.35237	-0.69038	0.4186	0.91316	0.74614	-0.44305
0	0.85853	-0.028318	-0.018148	-0.073591	-0.014843	-0.045534	0.020706	-0.040354	0.0038324	0.021956	0.029118	0.017171	0.023912	-0.24187	0.27629	-1.2044	-0.52048	-0.78488	1.2892	0.35575	-0.4553	0.25511	0.55355	-1.3663	-0.38999	-0.3495	1.3975	0.84482	-0.8171	1.2657	1.8937	1.5402	0.56039	1.54	0.74107	-0.35533	0.22408	-0.62944	-0.23626	0.60056	0.96587	0.6286	-0.62346
0	0.79669	-0.024093	-0.039767	-0.055151	-0.0084382	-0.022163	-0.0062093	0.016211	0.0089505	-0.030166	-0.013213	0.056725	-0.0014248	-0.27327	-0.11655	-1.351	-0.39723	-0.69039	1.3743	0.065928	-0.60178	0.19108	0.34478	-1.3753	-0.48459	-0.63773	1.1795	2.6022	-0.67565	1.6825	1.4893	1.2864	0.10417	1.1027	0.84761	-0.29632	0.064782	-0.25772	-0.26036	0.67117	0.90244	0.31669	-0.39281
0	0.77346	-0.020943	-0.016901	-0.046849	-0.014581	-0.024956	0.018695	0.033688	-0.03583	-0.0081758	-0.010147	0.0085764	0.015759	-0.26607	-0.12995	-1.3693	-0.047951	-0.89776	1.4278	-0.030892	-0.59274	0.25417	0.34361	-1.3248	-0.53474	-0.51902	1.0593	1.9874	-0.61205	1.562	1.5259	1.0332	0.15307	0.89177	0.84883	-0.52436	0.004469	-0.40583	-0.033189	0.29494	1.3229	-0.064748	-0.30604
0	0.81246	-0.024795	-0.0056877	-0.042089	-0.017436	-0.028125	-0.023472	-0.020479	-0.10946	0.024796	-0.014537	0.014567	0.026846	-0.27054	-0.070075	-1.3807	-0.12175	-0.23746	1.4054	-0.24207	-0.75849	0.041445	0.48018	-1.025	-0.66012	-0.67565	1.0282	1.7571	-0.76477	1.5617	1.8338	1.0518	0.26948	0.81003	0.76181	-0.57605	0.15464	-0.080582	0.54072	0.008627	1.4002	-0.12966	-0.53066
0	0.8106	-0.022215	-0.01621	-0.045418	-0.010059	-0.028329	0.036597	0.020528	-0.0093091	-0.03474	-0.024567	0.015249	0.068024	-0.30678	-0.10023	-1.2108	-0.4511	-0.58681	1.292	-0.26985	-0.66776	0.062353	0.53464	-0.97935	-0.81476	-0.76304	0.99165	2.0483	-0.84783	1.4326	1.7617	1.0244	0.48028	0.52643	0.9116	-0.55232	0.17264	-0.2274	-0.050823	0.23141	1.1014	-0.10639	-0.49774
0	0.89775	-0.027725	-0.017563	-0.061714	0.0064513	-0.047919	0.019081	0.019409	-0.067889	0.081836	0.012054	-0.0015416	0.072832	-0.40158	-0.3511	-1.2072	-0.46459	-0.7289	1.7374	-0.41244	-0.4634	0.051272	0.58169	-0.74386	-0.64827	-0.84342	0.89614	0.42822	-1.046	0.89886	1.9813	1.223	0.39895	0.33432	0.47965	-0.59571	0.17631	1.8412	2.1101	-0.12404	1.3595	-0.22615	-0.47536
0	0.85388	-0.026328	-0.023233	-0.020419	-0.016803	-0.022614	0.0040317	-0.11498	0.017619	0.0017146	-0.0563	-0.02397	-0.027105	-0.36965	-0.55094	-1.1862	0.077117	-0.27554	1.1015	-0.59335	-0.61734	0.034105	0.27229	-0.62262	-0.81165	-0.91741	0.89485	2.8904	-0.89009	1.3133	1.8744	1.4	0.18691	0.104	0.91611	-0.48904	0.20916	0.18122	0.63743	0.33101	1.2284	-0.15735	-0.35633
0	0.78669	-0.021862	-0.0092268	-0.036945	-0.011486	-0.038421	0.014396	-0.0080889	-0.010792	-0.018017	-0.0035271	0.038161	0.060357	-0.40062	-0.055328	-1.3029	0.28468	-0.20989	0.69435	-0.37588	-0.70787	-0.16287	0.69333	-0.87447	-0.20733	1.2899	-1.4274	1.2417	-0.19179	1.2401	1.8392	0.54873	0.36191	0.37935	0.97477	1.3729	0.19252	0.21229	-0.16274	0.13666	1.702	-0.44141	0.033261
0	0.72157	-0.020385	-0.021421	-0.036227	-0.0095169	-0.018779	0.00969	0.015855	-0.018369	0.0065296	0.013823	0.022396	0.020148	-0.1274	0.70147	-1.1353	-0.13843	-0.80574	0.60975	1.0373	-0.59948	-0.23253	0.63388	-0.64255	2.2932	0.67139	-0.34495	0.30152	-0.43845	2.1108	1.2671	0.80983	0.62159	-0.55072	0.99555	1.9596	0.024444	-0.23389	-1.01	-0.44604	0.59716	-1.8784	-0.33716
0	0.69056	-0.019273	-0.0097129	-0.035505	-0.012937	-0.024843	0.0018636	0.0081153	-0.0079669	-0.017302	0.015858	0.042498	0.024082	-0.10376	0.88671	-1.3756	0.23566	-0.45307	0.41593	1.3627	-0.74418	-0.15562	0.048327	-0.96756	1.9351	1.519	0.016901	-0.56117	0.27664	1.6719	1.4586	0.6956	0.53642	0.37966	1.1205	-0.084071	0.26211	1.2252	-0.90122	-0.31203	0.89552	-0.96494	-0.052106
0	0.66535	-0.019247	-0.020327	-0.041945	-0.0090605	-0.031932	0.010174	0.011299	-0.0030862	0.013612	-0.017623	0.0095836	0.0085725	0.10811	1.2791	-1.4485	-0.26458	-0.077742	0.90127	1.2756	-0.80765	0.10819	0.0053326	-1.0355	0.3444	0.55955	1.5435	-0.5304	0.089373	2.0083	1.4873	0.72337	0.59809	1.432	1.3998	0.23094	0.70093	0.61936	-1.2095	0.21384	1.6996	0.45823	-0.26414
0	0.66999	-0.0188	-0.014235	-0.037502	-0.0079392	-0.024679	0.0050504	0.016935	-0.004386	0.0028094	0.0028388	0.029907	0.011177	0.050431	0.98545	-1.3243	-0.57047	-0.62423	1.0679	0.8779	-0.99972	-0.19585	0.1776	-0.77353	1.3781	2.1984	-0.81677	-1.4087	-0.37387	1.9401	1.2616	0.14227	0.57632	0.97325	1.8514	1.2699	0.76126	1.1422	-0.037124	-0.178	0.62383	-0.35507	-0.27554
0	0.6297	-0.018837	-0.0095482	-0.04257	-0.012805	-0.022155	0.022981	0.010128	-0.019478	0.021428	0.0051525	0.02401	0.0073217	-0.03481	1.2667	-1.491	-0.48731	-0.85759	1.228	1.0257	-0.8699	0.12349	0.012131	-1.1637	0.53569	0.20719	1.6512	-0.57223	0.12366	1.9454	0.8008	0.55996	0.55756	1.2652	1.2425	0.38151	0.55009	-0.11025	-0.68154	0.17245	0.43173	0.057794	-0.16939
0	0.68146	-0.019735	-0.0043119	-0.041351	-0.013166	-0.018345	-0.0015004	0.021978	-0.0055285	0.0079076	-0.012536	0.0064466	0.026859	-0.036896	0.96654	-1.3908	-0.67576	-0.71653	1.2961	0.97688	-0.80657	-0.30313	0.29317	-0.84727	1.8441	2.0242	-0.38659	-0.78878	-0.55966	1.9205	1.1692	0.20657	0.69224	0.6691	1.3079	0.65196	0.57918	0.70001	-0.77368	-0.31494	-0.045037	-0.98494	-0.38505
0	0.66836	-0.019531	-0.0098256	-0.031257	-0.010637	-0.019984	0.014286	-0.0076821	-0.010235	-0.017337	-0.0092535	0.024098	0.029414	0.039163	1.1634	-1.519	-0.71561	-0.82063	1.4266	0.94502	-0.71737	0.42912	0.17395	-1.4426	0.075129	0.17747	1.7142	-0.99976	-0.13587	1.6923	1.0116	0.58205	0.46586	1.4869	0.85048	-0.046424	0.62951	0.47533	-0.62596	-0.069588	0.25437	0.27756	-0.19819
0	0.68203	-0.019902	-0.0076938	-0.035251	-0.0089436	-0.01965	0.017969	-0.00033907	0.0021264	0.0016405	0.009872	0.031867	0.020553	-0.042733	1.0277	-1.4993	-0.69874	-0.8598	1.3065	1.0283	-0.54026	0.39152	0.2354	-1.4398	-0.020397	-0.032814	1.4108	-0.64854	-0.23416	1.8549	1.1853	0.75263	0.75547	1.7077	0.86584	-0.26095	0.31677	-0.30828	-0.72027	0.3658	1.0075	0.65784	-0.41016
0	0.66004	-0.019266	-0.018356	-0.036663	-0.015158	-0.016712	0.021855	0.018301	-0.025174	-0.0054467	-0.011503	0.017628	0.020989	-0.14794	0.75522	-1.4073	-0.77879	-0.96708	1.5165	0.72126	-0.55866	0.35105	0.26368	-1.563	-0.035208	0.39669	1.0758	0.13201	-0.34367	1.7749	0.88619	0.60113	0.61906	1.7485	0.64609	-0.094131	0.31899	0.29357	-0.59803	-0.0026108	1.0069	0.66964	-0.33148
0	0.67397	-0.020523	-0.0086314	-0.013697	0.013682	-0.066445	0.0099611	-0.063798	-0.006098	-0.050117	-0.010945	-0.016913	0.091293	-0.71679	-0.2052	-1.3191	1.2611	-0.82723	-0.12471	0.63899	-0.78351	-0.40327	0.23482	-0.69716	0.48148	2.875	-2.3163	-0.18849	2.0924	0.28567	1.1579	-0.32766	0.32689	1.4472	0.95707	-0.26618	0.50925	0.57028	-0.78497	-0.50124	0.62344	0.59515	0.92547
0	0.66282	-0.017951	-0.031891	-0.038948	0.012235	-0.08928	-0.010109	0.0071278	-0.011265	-0.018919	-0.011056	0.038315	0.023993	-0.78689	0.71878	-1.3399	0.58291	0.46757	-1.1431	1.8221	-1.1734	-0.92817	-0.62988	0.0023912	1.7993	1.4298	-0.26124	-0.211	2.2877	0.70683	0.78386	-0.35515	-0.020244	-0.72522	1.0589	0.44733	0.22694	1.8123	0.99221	-1.1486	1.1386	-0.36294	0.66483
0	0.64424	-0.017525	-0.0066226	-0.031046	0.01916	-0.086523	-0.017077	0.012047	-0.0082615	-0.04508	-0.037407	0.0030002	-0.016879	-0.57234	0.99245	-1.4391	-0.12129	0.65707	-1.2778	1.3932	-1.1027	-0.55653	-0.66174	-0.27599	0.83355	2.8109	-0.87098	-0.19533	1.5958	0.57796	1.0166	-0.86074	-0.39594	-0.045146	1.4354	0.44143	0.78898	2.5278	-0.73124	-0.60104	1.6841	1.1167	1.0276
0	0.60385	-0.016404	-0.034114	-0.030101	0.00038817	-0.094772	-0.038948	-0.0051464	-0.0065293	-0.058716	-0.038014	0.01596	0.0032656	-0.69373	0.87151	-1.2874	1.1122	1.2568	-1.5295	1.2615	-1.0208	-0.3855	-0.91925	0.014936	1.1002	0.42814	1.0942	0.5001	3.4773	0.32273	0.56105	-0.32127	-0.2059	0.63758	0.64563	0.4079	0.54313	0.50748	0.68105	-0.47981	0.54351	1.8627	1.3932
0	0.65378	-0.021468	0.015464	0.018323	0.0098162	-0.017435	-0.10397	-0.042118	-0.004419	-0.036574	-0.11308	-0.01203	-0.076622	-0.73637	0.28785	-1.1885	0.62194	1.2637	-1.4353	1.7229	-0.16466	-1.0735	-0.62434	0.21662	0.96431	2.3453	0.11575	0.7398	2.6859	0.68947	0.8394	-0.50278	0.1099	-0.138	0.49688	0.75718	0.79567	0.10299	0.17822	-1.0227	0.86665	1.2846	1.2868
0	1.178	-0.043506	0.00304	0.039074	0.028873	0.0001816	-0.017878	0.02249	4.679e-05	-0.076007	0.00013115	0.038778	-0.059006	-1.1711	-0.50406	-1.1079	0.16412	-0.15904	-1.6108	-0.43329	0.95323	-1.0559	0.24931	0.80855	-0.4928	-0.53533	0.61102	0.022328	-1.9558	-0.9202	1.131	0.88716	-0.098384	-0.61873	0.018006	-1.4545	2.0125	-0.81649	-0.85953	-0.64274	-2.2167	2.5521	0.64532
0	1.1089	-0.042157	-0.021781	0.026414	0.032087	-0.032414	0.016182	-0.033209	-0.013693	0.0051627	-0.034967	-0.080132	-0.057114	-0.94467	0.21823	-1.2068	-0.35337	1.6083	-1.1467	-0.90909	1.5475	-0.66103	-0.37205	1.0297	-1.3521	-1.6336	-0.063414	0.043717	-1.1711	0.22889	1.4402	0.72703	-0.16376	1.0856	-0.80087	-0.15729	1.3665	-0.72012	-0.49627	0.7509	0.6984	-0.077389	0.8225
0	1.1386	-0.045647	0.1306	0.025599	-0.0089814	0.0053967	0.003929	-0.039635	-0.147	-0.011214	0.087163	-0.046695	0.078686	-1.4929	-1.724	-0.85837	2.1554	-0.11616	-0.25624	0.49974	1.7574	-0.87125	0.12906	0.91388	2.2719	-0.68952	-0.87161	0.29554	-1.0146	-0.82632	0.50323	0.26858	0.58879	0.12592	-1.236	-2.0014	0.33547	0.098054	-0.97625	-1.4022	-1.2501	-1.5695	1.1907
0	1.2987	-0.046475	-0.0059372	0.048948	0.034139	-0.013722	0.04214	0.0066991	-0.00080679	-0.046144	-0.047185	-0.048476	0.03651	-1.2254	-1.0619	-0.85345	2.0657	-0.05178	-1.0703	-1.4201	2.3664	-1.3502	0.10827	1.3914	0.18923	-0.076442	0.3174	-0.0020638	-1.2363	-1.0483	0.80992	0.25734	0.40967	0.3709	-0.93145	-1.4049	0.95922	-0.16247	-0.79082	0.32564	1.2297	1.8438	0.71736
0	1.0552	-0.041991	0.018095	0.019115	0.056702	0.0082573	-0.036056	0.020468	0.021359	-0.068104	-0.023337	0.030683	-0.019071	-1.0567	-0.22985	-0.93789	0.025617	1.866	-1.2943	-0.4463	1.5129	-0.89031	-0.0064802	0.081309	-0.31497	1.285	-1.1828	0.77597	-0.6915	-0.029732	1.1321	0.42835	0.12713	2.3781	-0.79848	1.5378	1.1216	-0.70679	0.41467	-1.241	-0.56692	-0.17364	1.1065
0	1.2108	-0.044633	-0.028053	0.047362	0.024389	-0.019378	0.039	0.022666	-0.0059272	-0.044844	0.027851	-0.025253	-0.089304	-1.0423	-0.55951	-1.0168	0.73769	2.1802	-1.3719	-1.4501	1.5647	-0.84043	-0.41551	0.90574	-0.49669	-0.34283	0.73266	0.06106	-1.8122	-1.1629	0.72507	0.83061	-0.056774	-0.2728	0.35594	-0.25773	0.51117	-0.90542	0.5154	0.28404	-0.83111	1.5002	1.3346
0	0.88429	-0.0314	-0.08732	-0.018602	0.024237	-0.045153	-0.011101	-0.11957	-0.026167	-0.023517	0.034111	0.0049647	0.056249	-0.92752	0.39124	-1.1268	0.44944	1.4901	-1.5106	-0.72005	0.6858	-0.26407	0.033116	-0.44826	-0.34581	0.89177	-1.1024	0.68242	-0.55953	0.42411	1.0172	0.56641	0.48263	1.7368	-0.085954	1.87	0.88122	-0.82682	0.20791	-2.1823	-0.37314	0.67381	1.6139
0	1.0152	-0.039007	-0.098934	0.053658	0.013734	0.044136	0.04111	-0.027996	-0.11796	-0.018923	0.036129	0.022777	-0.053921	-0.69445	-1.3447	-1.2291	-0.15732	-0.19669	0.33389	1.2186	1.4316	-0.79744	0.36464	0.32404	-0.98262	-0.99113	0.86194	-1.1818	-1.7101	-0.45687	1.6544	0.79342	-0.024398	-1.1277	0.0032357	0.43495	0.50046	0.11313	-1.0503	-0.053047	-1.6399	0.13864	-0.19583
0	0.93583	-0.036268	-0.021433	0.027094	0.025998	-0.0088434	0.012767	-0.010967	-0.014473	0.13141	-0.044403	0.03107	0.035743	-1.2707	-0.26008	-1.5745	1.4765	-0.45339	0.18757	-0.89401	0.74757	-0.20863	-0.31077	0.64601	-2.2806	-1.5362	-0.54629	-0.56578	0.92511	0.44495	1.5975	0.97349	-0.14814	1.4893	-1.3661	-0.79796	0.2917	-0.03905	0.41455	-2.0752	-0.29425	-1.5418	1.0581
0	0.66574	-0.023814	0.041385	-0.035943	0.0049205	0.012849	-0.078541	0.073109	-0.066678	-0.084348	0.01392	-0.054699	0.018287	-0.49548	0.49229	-1.4282	0.09681	-0.59226	0.20609	1.1083	0.068811	-0.62364	0.44248	-0.61989	0.57531	1.9454	-1.0272	-0.52872	0.14357	0.84861	0.26529	-0.17143	0.61458	-0.19286	0.77974	2.3144	1.0418	-0.9803	-1.121	-0.60559	0.31301	0.39526	0.61966
0	1.1752	-0.046287	0.021269	0.037185	0.048458	0.034529	0.04963	0.042053	0.019285	-0.079281	-0.0076041	-0.054715	0.02235	-1.0274	-1.0444	-1.0682	1.0138	-0.9926	-0.34386	-1.6001	1.7661	-0.93722	0.13088	0.7228	-0.61664	-0.15657	1.5974	-0.92185	-1.5131	-1.5918	1.1438	0.91993	-0.89137	-1.1908	-0.89327	0.21061	1.7349	0.74952	-0.67497	-0.87353	-0.98886	0.44368	0.60729
0	0.87571	-0.03082	-0.064727	0.024502	0.018297	-0.028568	-0.0078352	-0.012408	0.078194	-0.021218	-0.059574	0.0084299	0.069154	-1.0541	0.063942	-1.4088	1.1625	1.6886	-0.958	-0.16081	0.070813	-0.43326	-0.23811	-0.1067	-0.88396	-0.12262	-0.067743	0.75227	1.2756	0.57165	1.5875	0.26962	0.052517	1.8238	-3.2132	-0.093032	-0.62152	-0.30244	0.68559	0.74131	-0.38774	-2.4173	1.4518
0	0.651	-0.018693	-0.029427	-0.034264	0.017904	-0.093487	-0.0026479	0.010752	-0.017755	-0.068791	0.031958	0.042633	0.011754	-0.63314	0.88139	-1.268	0.46981	0.95577	-1.2743	1.7748	-0.85554	0.30254	0.041876	-0.36991	1.1331	2.1208	-0.98315	-0.061385	2.8681	0.52901	0.18465	-0.29442	-0.75706	-1.2785	0.32066	0.30033	0.54298	1.6832	1.9795	-1.7955	0.28099	-0.84218	1.3201
0	0.67279	-0.02029	-0.043847	-0.034089	0.014841	-0.07384	-0.018351	0.020157	-0.030867	-0.028964	0.0061906	0.083032	-0.065676	-0.56102	1.2424	-1.3764	-0.0011249	1.0565	-0.91404	2.3503	-0.035316	0.083667	0.43584	-0.23483	1.1358	1.7441	-0.85146	0.93472	0.7151	0.99991	0.3749	-0.25792	-0.072459	-2.3087	0.56076	1.5033	0.34471	-0.70196	0.69667	-1.7857	0.26817	-0.86849	1.0235
0	0.9659	-0.040222	0.049272	0.021066	0.012145	0.018514	0.014971	0.011288	0.027233	-0.017546	0.012176	-0.046956	0.058772	-0.65687	-1.9229	-1.1477	-0.96302	-0.67529	0.27179	1.4599	1.3978	-0.62971	0.60732	0.24418	-0.25111	-0.82988	1.0441	-0.34274	-1.0436	-0.60546	1.3122	0.98	-0.38717	-0.8206	-0.17745	0.23802	0.80572	-0.52309	-1.7777	-0.047501	-1.4859	1.2216	0.0062798
0	1.0037	-0.039436	-0.0060928	0.028256	0.012877	-0.0035277	0.0066684	-0.0013874	0.049388	-0.042559	0.0082803	-0.039017	0.042686	-0.9587	-0.39394	-1.1637	1.4412	-0.58241	-0.018715	-1.065	2.1667	-0.22236	-0.23656	0.65376	-1.5666	0.31389	-0.13634	-1.2565	-0.013799	-0.12411	1.4548	1.5985	-0.32809	-0.29983	-0.31112	-0.5392	-2.9288	-0.60075	1.5792	1.15	-0.17642	0.31894	0.98857
0	0.76345	-0.024883	0.02641	-0.033971	-0.003425	-0.0062492	-0.051458	0.047812	-0.052729	-0.055781	0.033921	-0.12068	-0.032297	-0.20883	0.36968	-1.336	-0.58262	-0.57287	0.31259	-0.30543	-0.18331	0.55434	0.46297	-1.1874	1.2585	1.5262	-1.4531	-1.3129	-0.72255	1.0859	1.0688	0.53018	0.39726	-0.66966	-0.11148	1.7576	0.71629	2.2925	0.19271	-0.11782	-0.89834	-0.58704	-0.41714
