0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2811	-0.025249	-0.060855	-0.019563	-0.058333	0.0016737	0.032876	0.030327	-0.013632	0.014567	0.00090994	-0.02411	0.030163	1.5385	0.64839	0.25786	-0.8537	0.212	0.13677	-1.03	0.64188	-0.26162	1.2329	-0.16952	-0.32162	0.596	1.9948	-0.84887	0.5673	-0.90889	-0.8877	-0.8817	1.8812	-0.75268	0.99829	2.3805	1.5428	-0.61885	0.93409	0.45541	-0.27552	0.28885	0.46324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9236	-0.034732	0.027604	0.074104	-0.040322	-0.019838	-0.0078	-0.028992	-0.0033526	-0.034213	-0.0049099	-0.0057592	-0.029487	1.3977	0.46149	1.6721	-0.71735	1.1973	0.72144	-0.11545	-0.37158	0.26873	2.2225	0.97542	-1.2235	0.59658	-0.96706	-1.4662	1.2309	-0.090765	-0.38666	0.46354	0.1493	-0.7255	1.1229	1.0481	0.14232	-0.043672	0.9453	0.44001	-0.38249	-0.1911	-0.99374
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6831	-0.031131	-0.00032247	0.014637	0.016405	-0.0046115	-0.0061956	0.012252	0.00013091	-0.016861	0.001587	0.0098638	-0.040378	1.4248	0.3803	1.5612	-0.66222	0.8532	0.69832	-0.75741	-0.087017	0.47266	1.9063	0.98199	-1.0201	0.47038	-0.98718	-0.77729	1.2669	0.14788	-0.16825	0.45342	-1.1737	-0.57449	1.4698	1.3233	-0.82469	-0.73065	1.3637	0.74599	-0.69405	-0.21679	-1.2923
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8863	-0.046766	-0.076226	-0.0049179	0.054176	-0.02495	-0.055334	0.015077	0.021701	0.0052114	0.011222	0.029201	0.041958	1.3005	1.5727	1.6271	-0.69463	0.55791	1.1292	-0.61538	0.057769	-0.39393	2.0383	-0.26131	1.5916	1.0675	1.989	-1.2071	1.0115	-0.86638	-0.91667	-0.36921	-1.3043	-0.39728	1.1087	0.27148	0.49775	0.84942	0.10494	0.53796	-0.35876	0.23691	0.64673
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8591	-0.059927	0.012935	0.025528	-0.029063	-0.047876	0.00087851	0.013058	0.031658	0.0093247	0.028262	-0.0022777	-0.011762	1.5965	1.5522	1.6314	-0.19457	0.59665	1.4477	2.1905	0.047161	-2.4199	1.3083	-0.68658	2.0344	0.85455	2.1585	-1.2721	0.80993	-0.74023	-0.38837	0.13186	0.22569	0.055898	-0.1231	-0.76788	1.5649	2.1552	0.77008	-0.65925	0.01773	0.80413	2.017
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7533	-0.05883	-0.018724	0.020233	0.0026016	-0.025563	0.014615	0.016406	-0.014395	0.029021	0.013211	-0.032414	0.010784	1.4303	1.5973	1.5439	-0.34799	0.58716	1.4527	1.5581	-0.091522	-2.1092	2.0685	-0.61262	1.3705	0.65127	0.85335	-1.2786	0.52033	-0.24792	-0.20974	0.36953	1.8799	0.52892	-0.024865	-0.56405	1.7075	2.4545	1.1266	-0.41464	0.092442	0.35453	0.44641
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7696	-0.057904	0.00053949	0.022307	0.0079783	-0.023855	-0.016006	-0.0089445	-0.033343	0.018335	-0.028986	0.02587	-0.0026954	1.7862	1.7335	1.3975	-0.3305	0.89292	1.4957	0.89279	-0.2514	-1.4953	0.83379	0.065776	0.49983	-0.43735	-0.64789	-1.127	0.013448	1.6773	-0.54603	1.4454	-0.976	4.5199	-0.90846	-0.45833	0.022563	2.7848	1.9618	-0.75658	-0.43274	-0.29277	-0.1346
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9773	-0.059999	-0.022706	0.027499	0.04431	-0.034131	0.017133	0.027411	-0.022584	0.065949	-0.0083641	-0.005577	-0.0244	1.6853	1.4916	1.4955	-0.35779	1.2164	1.3696	1.0956	-0.060636	-1.3516	0.35238	-0.36548	2.2886	0.35499	1.8494	-1.1918	0.55301	0.45503	-0.77686	0.80274	-1.7764	2.3709	-0.43561	-0.86049	0.80971	2.8356	-0.12268	-0.74976	-0.69155	0.41418	1.3572
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4047	-0.065511	0.0080194	0.021158	0.019995	-0.0084647	0.062864	-0.016062	-0.045151	0.026594	-0.039356	0.043968	0.011292	1.3187	1.5083	1.5045	-0.43731	0.56328	1.409	2.7666	-0.095805	-2.8151	1.9543	-0.71266	3.0852	0.50154	2.0136	-1.2741	0.92686	-0.456	-1.0043	0.20473	1.024	0.47453	0.040271	-0.6719	0.60933	-1.0478	0.33979	-0.84424	0.17383	0.64786	1.0909
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5354	-0.06647	-0.013428	0.032829	0.0016562	0.0079175	0.034077	0.065183	-0.045501	-0.010854	-0.01219	0.042891	-0.0011296	1.4751	1.4524	1.7473	-0.18595	0.69141	1.4526	2.4551	0.047782	-2.3013	1.7788	-0.16605	3.6184	1.134	2.0756	-1.1449	0.86113	-0.43767	-0.11906	0.27165	1.3209	0.5949	0.33269	-0.96612	1.5056	-0.53159	0.43959	-0.83449	0.01237	1.1579	1.6676
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9927	-0.07167	0.0017505	-0.035875	-0.055607	-0.008469	0.064866	0.021657	0.11629	0.022964	0.01389	0.045773	0.024356	1.5104	1.3214	1.7214	-0.24913	0.62114	1.24	2.6816	-0.17098	-2.3436	2.0602	0.56546	4.1297	0.99513	1.6746	-1.4539	0.83958	0.21531	0.14851	1.1646	1.5205	1.0734	0.15912	-0.83625	1.23	-3.0257	-0.45638	-1.1326	-0.17747	1.2785	2.0475
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7292	-0.057487	0.011634	0.034796	-0.015228	-0.028649	-0.027973	-0.040207	-0.020856	-0.011572	-0.012601	-0.0084837	0.00074372	1.906	1.7823	1.4903	-0.33322	0.70123	1.6117	1.3604	-0.22632	-1.4838	0.69432	0.046233	0.28712	0.17184	-0.33223	-1.158	-0.03449	1.4349	-0.53149	1.2076	-0.60068	4.4948	-0.75698	-0.42597	1.1549	2.5267	1.8017	-0.50117	-0.2744	0.020239	0.59869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5572	-0.053974	0.01659	0.0093468	0.014696	-0.030247	-0.048492	-0.0079849	0.01099	0.0032873	-0.031761	-0.041169	0.039301	2.0899	1.6229	1.6678	-0.19247	1.0843	1.493	1.0101	-0.085041	-0.72923	0.077759	0.15066	0.35232	0.17525	0.29856	-0.9768	0.30538	0.68817	-0.48116	0.95101	-1.399	4.3979	-0.47895	-0.57759	0.75634	2.4205	0.96721	-0.36697	-0.4472	0.36259	1.1277
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7528	-0.059445	-0.012255	0.050484	0.0089507	-0.023137	-0.010507	0.06114	-0.0286	0.029416	-0.018598	0.0099832	-0.011958	1.7741	1.642	1.7431	-0.18276	0.77268	1.2789	1.6089	0.04303	-1.8759	1.0891	-0.41526	2.5824	0.48118	1.5304	-1.4074	1.2934	-0.83406	-0.52293	0.60043	1.1986	0.14597	-0.43347	-1.0002	0.43874	2.6169	0.078893	-0.51036	0.3292	0.43424	1.4875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6469	-0.058059	0.0071252	0.0045902	-0.0092031	-0.017679	0.017054	0.021797	0.036745	0.0059053	-0.024975	-0.0032278	0.044763	1.6808	1.5944	1.7134	-0.14548	0.71873	1.5065	2.3456	0.053864	-2.3335	1.3499	-0.16947	1.4492	0.91013	2.0044	-1.2992	0.8344	-0.80371	-0.11773	-0.015872	1.4292	0.42883	0.049931	-0.80954	1.6209	2.636	0.67664	-0.45168	0.30291	0.82943	1.7998
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3444	-0.05262	0.0050155	0.027555	0.0015641	-0.024898	0.014979	0.018837	0.0014039	-0.010054	0.058745	-0.0087354	-0.019395	1.9712	1.8636	1.7235	-0.29175	0.72072	1.3385	1.316	-0.33162	-0.61794	0.63106	-0.16576	-0.11987	0.28802	-0.53354	-1.1016	0.42132	0.58923	-0.31905	1.3727	0.78517	3.7366	-0.61798	-0.53768	0.83643	2.1167	1.4674	-0.18776	-0.091927	0.08031	0.75103
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3518	-0.052303	-0.0012001	0.0064938	0.012244	0.0032463	-0.011656	0.011033	-0.011505	-0.012093	0.021167	-0.02779	-0.00077193	2.0257	1.8131	1.7247	-0.33814	0.97892	1.3877	0.70179	-0.18874	-0.052169	0.5218	-0.30697	-0.14059	0.22251	-0.36621	-0.96234	0.32784	1.136	-0.2052	1.7254	-0.94497	4.9557	-0.40584	-0.54884	0.077463	2.0365	1.8033	-0.22066	-0.47739	0.025111	0.81135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7349	-0.056176	-0.042588	-0.0098041	-0.045753	-0.014205	-0.03865	0.018982	0.0028616	-0.0198	-0.0089891	-0.018461	0.0058938	1.9032	1.5415	1.6751	-0.47312	1.4814	1.0883	0.40507	-0.44992	0.27591	0.57725	-0.19848	2.024	0.33571	0.20821	-1.1035	0.63583	1.0138	-0.69754	1.5888	-1.1037	4.0717	-0.036722	-0.86552	0.69068	1.7848	1.0837	-0.68738	-0.87246	0.52179	1.4815
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7906	-0.068958	0.010767	0.013905	0.0036674	-0.027845	0.021528	-0.023384	-0.035319	-0.0096265	-0.018837	0.0025258	0.025064	1.5802	1.4133	1.5586	-0.26054	0.70644	1.327	2.9932	-0.19644	-2.8704	1.6447	0.64663	2.8505	0.57298	1.588	-1.3973	0.85043	-0.30023	-0.0077203	0.93607	1.1187	1.0287	-0.098139	-0.53017	0.86637	-1.4847	-0.42563	-1.1412	-0.064006	0.75875	1.3098
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3156	-0.064537	-0.021019	0.013162	-0.044663	-0.013047	0.055517	0.036045	0.13788	0.024943	0.01179	-0.057121	-0.014806	1.6338	1.554	1.6773	-0.13044	0.6333	1.2058	2.1403	-0.17815	-2.5492	0.48025	0.89389	3.3621	0.18302	1.1353	-1.4229	0.78611	-0.30614	-0.3061	0.98864	0.87694	0.77407	-0.51874	-0.46067	0.38622	1.6279	-0.53648	-1.2266	0.0064705	0.62645	1.2675
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8597	-0.071361	-0.012988	0.0072361	-0.00069185	-0.01404	0.023148	0.025716	-0.019209	-0.008018	0.013045	0.045956	-0.0094771	1.5179	1.4619	1.6186	-0.20002	0.66711	1.2744	2.8155	-0.20073	-2.5353	1.5641	-0.1291	3.9984	0.77943	1.6226	-1.2545	0.85965	0.36259	-0.23728	0.74819	1.1104	1.0116	-0.30596	-1.0102	1.2242	-2.2894	-0.049841	-1.1445	-0.076276	1.1565	1.1337
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0142	-0.060952	-0.0052209	0.045025	-0.021103	0.009106	-0.010629	0.045824	-0.010945	-0.096876	0.041669	0.037292	0.011913	1.7165	1.5354	1.7846	-0.19522	0.86308	1.5079	1.8795	-0.10591	-2.0666	1.147	0.5602	2.1162	0.70408	1.672	-1.2508	0.88169	-0.50379	-0.10472	0.48396	0.36974	1.0387	0.25256	-0.82447	1.0906	1.9004	-0.43955	-0.80155	-0.052581	0.67734	1.6709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2816	-0.065042	-0.0063681	0.014471	0.01497	-0.016687	-0.014193	0.045678	-0.014637	-0.00083036	0.045342	0.017196	0.0055664	1.6624	1.6079	1.7726	-0.043833	0.68386	1.4365	2.6262	-0.095695	-2.7982	0.36672	0.90975	3.0212	0.61195	1.6199	-1.0102	0.78326	0.34858	0.17267	0.74614	1.2532	1.0984	0.044745	-0.83976	0.75204	1.1464	-0.074224	-1.11	-0.12507	0.83789	1.6283
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2646	-0.064198	-0.0026248	0.046989	0.0091127	-0.021049	-0.0061447	0.03892	-0.013222	-0.0055834	-0.027698	-0.012585	-0.021635	1.6763	1.5418	1.7225	-0.084648	0.68091	1.3959	2.451	-0.060897	-2.8945	1.084	1.2153	2.4196	0.42568	1.4434	-1.1882	0.80561	-0.27991	0.23528	1.0591	0.096993	1.1365	-0.28705	-0.84337	0.52255	1.0274	-0.76734	-1.1741	-0.39962	0.78122	1.8822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3775	-0.066931	0.018149	-0.039062	0.055699	-0.00847	0.013634	0.020478	-0.047826	0.023934	-0.012691	0.013223	0.010214	1.409	1.4968	1.6771	-0.30223	0.41684	1.4604	2.2521	-0.017272	-2.5081	2.1415	0.55161	2.2638	0.78651	1.8776	-1.5804	0.41394	0.25045	-0.1322	0.6166	1.1534	1.0571	0.45328	-0.54759	1.2842	-1.1556	0.013307	-0.8143	0.034527	0.64646	1.636
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2999	-0.053096	-0.044568	-0.011138	-0.0081305	0.0075807	0.019246	0.0647	-0.0047985	0.027915	0.046969	0.0010117	-0.034861	1.5094	1.3369	1.497	-0.54285	0.84399	1.129	0.48819	0.097581	-0.66895	2.0649	-0.87706	1.2113	1.0319	2.1215	-1.6931	0.83393	-0.58089	-0.60724	0.087326	1.5175	0.45598	0.82096	-0.31967	1.766	1.9861	0.75497	0.012464	-0.41636	0.27914	0.93485
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9832	-0.071758	-0.048474	-0.024391	0.014477	-0.027571	-0.020732	-0.026597	-0.034622	-0.030059	0.046524	-0.0047208	-0.0314	1.4025	1.0064	1.4342	-0.46598	0.94359	1.0639	1.6579	-0.29748	-1.9031	2.8837	0.18036	3.5303	0.23325	-0.69105	-1.7425	-0.076296	2.3745	0.43765	1.7355	1.5261	1.7601	-0.59301	-0.59603	1.2866	-1.3047	-0.24628	-0.79662	-0.12465	0.30045	0.84423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0073	-0.07225	0.012777	-0.029059	-0.016315	-0.029358	-0.0086524	0.0021048	-0.025921	-0.0012774	0.01719	-0.01557	0.01193	1.5782	0.95856	1.3409	-0.18485	0.64811	1.5743	2.6811	-0.23373	-2.2941	1.961	-0.86059	3.7859	0.26081	1.3956	-1.7088	0.84133	3.6032	-1.0003	0.51441	0.49319	0.81648	-0.58932	-0.35012	1.3901	-3.5827	-0.55255	-0.2353	1.0049	-0.046931	0.19803
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0675	-0.074011	-0.0008931	-0.049583	-0.014193	-0.022588	-0.0075439	-0.024686	-0.067655	0.037635	0.020157	-0.02237	0.052955	1.7597	1.04	1.4131	-0.20342	0.73037	1.6632	2.7095	-0.21635	-2.4633	1.5279	-0.98096	4.1461	0.2619	1.1629	-1.7082	1.0649	4.1029	-1.2558	0.38739	0.94232	0.90871	-0.53556	-0.39562	1.663	-3.7084	-0.23518	0.1304	1.0289	-0.13568	-0.047961
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6868	-0.055151	0.025791	0.023506	0.0032825	-0.0097467	-0.018694	0.0212	-0.017386	-0.019227	-0.010794	-0.029161	-0.059919	1.4747	1.4296	1.6336	-0.25685	1.1178	1.5433	1.1309	-0.40909	-1.237	2.6115	0.56843	-0.63688	0.23771	-0.36761	-1.0826	0.88216	1.5475	0.13487	1.754	-0.37929	1.9703	1.2511	-0.37559	-0.0054639	1.9676	1.3191	-1.0103	-0.71276	-0.021179	-0.32197
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.437	-0.052511	-0.0029397	0.024865	0.01162	-0.0087669	-0.024685	0.017578	-0.019833	-0.03839	0.004079	-0.033374	-0.013189	1.4246	1.6245	1.7402	-0.36016	1.1687	1.6102	0.22385	-0.46974	-0.30738	2.7609	0.79018	-0.67261	0.31813	-0.15609	-0.94076	0.74678	1.8686	0.31628	1.9222	-0.6683	2.4048	1.2841	-0.46506	-0.53491	2.1537	1.3676	-0.87562	-1.0886	-0.23802	0.095983
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3118	-0.051966	0.00055277	0.0077359	0.015787	-0.0089223	-0.0071633	0.011889	-0.018151	-0.018391	0.014737	-0.057727	-0.011186	1.3502	1.7019	1.7453	-0.44616	1.1638	1.6263	0.28426	-0.36988	-0.30413	2.8677	0.91339	-0.7617	0.20455	-0.050867	-1.0935	0.40688	2.0711	0.2467	1.965	-0.83364	2.2215	1.3442	-0.54389	-0.31644	2.2938	1.4663	-0.84023	-1.2553	-0.03313	0.25755
