0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67985	-0.0060637	-0.0017935	0.012614	0.0085919	-0.014006	-0.0037689	0.0056758	0.0017857	0.020224	-0.014361	0.0077316	0.01203	0.09006	0.4975	1.1036	-1.6805	0.12154	1.971	1.4862	2.1253	0.57227	1.5773	0.084793	1.5684	0.38981	1.2822	0.20715	1.563	0.41824	-0.27348	0.41296	-0.16928	0.86419	-1.024	-0.52419	-1.2165	0.048676	-0.70432	-0.31461	2.5162	1.6231	0.91316
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4478	-0.047925	-0.059566	0.037878	0.1607	0.02344	-0.15891	-0.033753	-0.014497	-0.13367	-0.067262	-0.11493	0.096245	0.26528	-0.29302	-0.89558	-1.0323	-0.57103	0.44522	-0.050721	2.162	0.2107	2.2963	-1.1181	0.87536	-1.2543	1.1242	-1.078	1.116	1.3908	0.83111	0.42149	0.138	2.1178	-1.167	0.65748	1.1626	2.0997	0.50483	0.35595	0.92537	1.5175	0.8668
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9914	-0.037736	0.068261	-0.071074	0.097326	-0.022044	-0.014369	-0.02574	-0.0048039	-0.033375	0.019711	0.024606	-0.052618	0.80187	0.18528	-0.35086	-1.243	-0.3334	-0.34436	-0.57437	-0.90821	-0.73078	2.4053	0.68083	0.56655	0.042509	-1.6677	-0.53055	2.12	-0.15814	0.071163	0.77595	1.8806	1.8573	-0.25651	-1.2076	0.77238	-0.34332	-0.014793	-0.93409	1.2013	-0.34758	0.031162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2101	-0.02108	0.016978	-0.047277	-0.0072182	0.026498	-0.018489	-0.018172	-0.029841	-0.0047654	-0.0048104	0.042139	0.043554	-0.009694	0.62017	0.20639	-1.609	-0.44328	1.9082	0.91069	1.5908	0.45676	1.6077	1.4423	1.2207	-0.012316	-0.36101	0.43672	1.7407	-0.36592	0.65937	0.13958	0.89106	0.24785	-1.3347	-0.1282	0.1015	0.46002	-1.8422	1.3212	1.4572	2.3289	0.72342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3037	-0.024301	0.0051297	0.05173	0.031286	0.024353	-0.0097385	-0.038983	-0.019453	-0.011596	0.097161	-0.025244	-0.015487	0.58359	1.1403	-0.34451	-1.5206	-0.80545	-1.0013	0.85435	1.4209	-0.28856	2.4727	1.9168	-0.1002	-0.14684	1.1325	0.61567	0.18889	2.5065	0.72768	0.91888	0.73036	0.69734	-0.54187	0.070322	2.2185	-0.167	0.080302	-0.0448	0.77783	-0.39841	0.22722
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.279	-0.021348	0.026092	0.019071	-0.0049402	-0.040108	-0.068462	-0.034406	-0.049301	0.016524	-0.024909	0.03416	0.022644	0.27943	1.2201	0.053477	-1.4551	-0.84463	1.2179	0.75209	-1.1019	0.5154	1.9739	1.6416	-0.13491	0.052132	-0.22899	0.83083	0.23139	-0.21211	0.62297	2.1839	0.091685	2.9602	-0.38952	-0.078163	-0.65739	0.47202	-0.97704	0.12804	0.98292	0.10076	0.55006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0668	-0.017028	-0.02156	0.012673	-0.0025961	0.032374	-0.013608	-0.00015757	0.026539	0.015523	0.0093727	-0.014042	0.018566	0.64962	0.912	-0.1466	-1.7067	0.11382	-0.56043	1.4012	1.4785	-0.39888	2.2224	1.0392	0.40443	0.26781	1.3139	0.18483	0.96296	2.353	-0.16501	1.2493	0.19922	0.58963	-0.70136	-0.53979	1.7384	-0.50776	-0.36656	-0.051529	0.83398	0.78664	0.70468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93353	-0.012836	0.028228	0.031185	0.01375	0.0042175	-0.022766	0.0097948	-0.0069219	-0.022048	0.04742	0.00046304	0.0024694	0.74141	0.9081	0.64661	-1.721	0.33414	-0.55551	0.9126	-0.8998	-0.45247	1.9583	0.99154	-0.82403	0.1086	0.37082	0.36175	0.45152	0.69938	0.015464	2.5762	-0.4197	2.6818	-0.99018	-1.222	0.71584	0.13818	-0.82697	-0.95378	0.054361	-0.69417	0.55793
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70045	-0.0036296	-0.003318	0.0044251	0.0043061	-0.0039588	0.001289	0.0040109	0.006608	0.0044216	-0.0012435	0.0043028	0.018457	0.51772	0.67736	1.0585	-1.6899	0.70778	1.819	1.2411	1.4412	-0.63707	1.7515	-0.03887	0.37159	0.93839	1.4205	0.27892	1.572	0.91532	-0.55831	1.7315	-0.29302	0.93225	-1.4082	-0.96584	-0.23611	0.042759	-0.88293	-1.4251	0.98927	1.9784	0.67246
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9056	-0.015971	0.0068132	0.0017428	0.014807	0.03462	0.0096077	0.0014889	-0.026811	0.014574	0.021455	-0.019551	0.009386	0.6821	0.94854	0.27099	-1.6221	0.28589	-0.68611	1.3209	-0.83937	-0.26914	2.1196	1.4523	-0.73167	-0.016663	0.56813	0.21607	0.4331	2.2259	-0.01277	1.9631	-0.34604	2.4956	-1.2121	-0.49145	1.0573	-0.082814	-0.51987	-0.15717	0.062499	-0.2794	0.66071
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99495	-0.016819	0.031864	-0.052354	-0.0072639	0.0047796	0.0070532	-0.0074146	-0.031804	0.029257	0.0077358	-0.01091	0.044308	0.43186	0.63461	0.82766	-1.7963	0.43645	1.422	0.97235	1.1414	-0.20306	1.889	0.72683	0.064379	0.35398	-0.18529	0.56806	1.6387	-0.35839	0.27102	1.2645	0.31579	1.6425	-0.83412	-0.99129	0.8996	-0.25029	-1.3606	0.00088868	0.47788	2.1413	0.41991
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76306	-0.006914	0.00012088	0.0054829	0.011149	-0.011938	-0.0018033	0.0021073	0.0086629	0.025883	-0.0030629	0.0027195	0.019411	0.37446	0.85958	0.73216	-1.6871	0.50618	0.77897	1.586	1.3333	0.6822	1.6663	0.16332	-0.39156	1.0098	1.1929	0.25779	2.4388	0.12292	-0.61208	2.0135	-0.97452	1.0362	-0.53678	-1.686	0.95524	-0.84147	-1.1894	0.27234	1.0841	1.6486	0.40468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0654	-0.081806	0.030685	0.028833	0.0089294	-0.041755	0.095616	0.10923	-0.092977	-0.02358	-0.026436	-0.12224	0.016355	0.73571	-0.74752	-1.1543	-0.77557	-1.4039	0.31501	-1.037	0.67727	-0.80217	2.8111	-1.1545	-1.1649	-1.9011	0.042027	-2.4946	-0.93184	-0.60416	-1.7863	-0.30448	0.66901	1.97	-0.29266	-1.0439	-0.60567	0.19062	1.5259	-0.32848	-1.1643	1.9956	-1.2191
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0108	-0.076126	0.0060077	-0.017238	-0.0092283	-0.052209	-0.034364	0.031446	0.094332	-0.012772	0.026708	0.16341	-0.015658	0.87091	-0.85587	-0.97031	-1.0723	-1.8641	-0.95172	-0.69261	-0.89243	-1.151	2.599	-1.1694	-0.99458	-1.6296	-1.4952	-2.9619	0.4236	0.041669	-1.656	-0.30637	0.35752	-0.29347	0.38547	0.66753	-0.56196	1.8827	1.267	-0.72752	0.63477	0.81637	-0.75822
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4646	-0.044735	0.049171	-0.082622	-0.051144	0.015662	0.011397	-0.070598	0.0054377	0.056548	-0.032012	-0.045388	-0.042101	0.2982	0.42686	-0.78326	-1.2681	-1.4201	-0.17447	-0.57705	-0.59567	-0.25432	2.2676	1.209	0.88901	0.17577	-2.2167	-0.60035	1.0122	0.60115	-0.3663	0.51688	2.195	-0.60571	-1.9456	1.188	0.098283	0.92723	-0.058122	-0.49744	-0.83135	-0.86836	-0.59025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.899	-0.035304	0.01645	-0.0063602	-0.006952	0.026056	0.019849	-0.043076	-0.058693	-0.043796	-0.020754	-0.026996	0.027586	0.3735	1.069	-0.74374	-1.3614	-1.1231	-0.92435	-0.12626	0.7726	0.32218	2.2675	1.5776	-0.51855	0.0050132	-0.46442	0.51476	0.59482	1.8205	1.1044	1.0696	1.905	0.50749	-0.36436	0.75951	1.7241	-0.27519	-0.31999	-0.22623	0.31399	-0.70668	-0.41389
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5112	-0.028837	0.0297	-0.0084319	0.011045	0.033497	-0.029218	-0.0054571	-0.076452	-0.051682	0.034967	0.038427	-0.014165	0.31787	1.1282	-0.22502	-1.4798	-0.80469	1.3222	0.55521	-1.057	0.021038	1.984	1.8305	-0.05106	-0.31016	-0.54202	0.86512	0.7178	-0.058685	0.82749	1.9035	1.2057	2.2278	-0.59948	0.75106	-0.74319	0.83938	-1.1556	0.29931	0.61593	0.34048	0.38679
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4317	-0.026424	-0.017737	0.0030254	8.464e-05	0.036197	0.040947	0.020847	0.034087	-0.0080403	0.017924	-0.032322	-0.020944	0.083514	0.84854	-0.74312	-1.2968	-0.65726	1.6912	1.0892	1.5263	0.42866	1.7767	1.5448	-0.65592	0.067313	0.8289	0.71148	1.7775	1.4739	0.41987	0.55606	0.22674	0.88624	-0.79979	0.53023	0.91126	-0.022205	-0.86966	1.1085	0.84573	2.3433	0.4844
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7368	-0.03038	-0.014055	-0.0048612	-0.02223	0.013947	0.009986	-0.0098924	-0.04474	0.010619	0.025836	0.014959	0.01082	0.09793	0.93882	-0.96448	-1.2609	-1.0561	1.6921	0.90537	1.1326	0.76651	1.5978	1.4486	-0.91252	-0.18106	-0.51027	0.79406	1.3469	1.2214	0.83424	0.10471	-0.27032	2.1172	-0.30838	0.58701	0.6158	0.34487	-0.94868	0.039052	0.92796	1.6225	0.13884
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4598	-0.026353	0.002738	-0.064163	-0.027114	0.0036488	-0.02107	-0.017157	-0.047496	0.055359	0.0089875	0.020499	-0.0052504	0.24926	0.82538	-0.41007	-1.4418	-0.56895	1.939	0.92367	1.7201	-0.50169	1.6144	1.3189	0.36111	0.075408	-0.63198	0.46627	1.3999	0.56812	0.54326	0.42875	0.59399	1.0021	-1.7535	0.60592	0.015385	1.0799	-1.0278	0.61017	1.5682	1.9131	0.36841
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3585	-0.025534	0.0080079	-0.026661	-0.015916	-0.0052329	0.0034786	-0.049452	-0.022979	-0.050938	-0.005975	0.036683	0.016493	0.46529	1.3657	-0.64995	-1.488	-0.90713	-0.92116	1.3006	-0.77058	0.13153	2.322	2.2164	-0.85305	-0.35541	-0.61365	1.0499	0.040245	1.8465	0.83824	1.3635	0.76786	1.8726	-0.4132	0.61574	1.6139	0.52367	-0.83099	-0.14437	1.3542	-1.3584	0.061045
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2827	-0.045168	-0.081061	-0.012544	-0.078795	0.033253	0.051791	0.0058068	-0.090469	0.012272	0.023057	0.073314	-0.045027	0.43101	0.71024	-1.2342	-0.96333	-1.0856	-0.72636	1.1944	-1.1097	0.50631	2.2867	-0.64528	-1.0139	-1.2821	0.219	0.1609	0.28423	1.1561	1.2249	1.338	0.57772	2.0696	-0.6744	2.554	1.3542	-0.74947	-1.0596	0.4533	1.3442	-0.76463	-0.71323
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1778	-0.088589	0.065517	0.070078	0.060761	-0.17106	0.18295	-0.051353	-0.098571	0.21047	-0.033455	-0.00090092	0.26042	-0.080827	-0.2921	-1.0452	-1.3067	-2.3565	0.6654	-0.60123	1.7822	0.70975	1.6595	-0.40584	-1.3313	-1.1682	-0.5787	-2.5965	-2.115	-2.3938	-1.4362	-1.468	2.6961	0.98251	-1.427	-1.1759	-4.006	-0.20354	-0.9997	0.098276	0.034561	1.4158	-0.41357
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4324	-0.074837	0.0367	0.053336	-0.18094	-0.14054	-0.10608	0.14379	0.06086	0.082189	-0.15871	0.016782	-0.13256	0.22747	-0.19849	-1.0627	-1.7224	-2.281	-0.76722	0.040641	1.6069	0.58211	1.658	-0.5524	-2.1824	0.057892	-1.4985	-3.2451	-2.2506	-1.9529	-1.0477	-1.3983	1.5721	-1.2248	-2.0158	-0.6501	-0.11427	-0.62617	0.14354	-0.97878	0.073142	0.1652	-0.9883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5609	-0.027679	0.00059031	-0.011001	-0.010965	-0.0045896	0.0088895	-0.047997	-0.021606	-0.010205	-0.014504	0.019568	-2.8835e-07	0.36176	1.1366	-0.74903	-1.5266	-0.92473	-1.0122	1.1689	-0.93818	0.25525	2.2422	2.2621	-1.4097	-0.30606	-1.2881	0.83183	-0.757	1.6812	0.6677	1.2209	0.82668	0.34317	-0.61113	0.75414	1.9157	0.64125	-0.53082	-0.94046	1.7928	-1.5742	-0.30199
