0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6148	-0.029097	-0.008136	-0.035436	0.049501	-0.0017033	-0.027882	-0.00093368	-0.035062	0.031231	0.048376	0.012417	0.02141	1.9758	0.37986	1.1282	0.69722	-0.17036	1.4874	0.92887	1.5752	0.97798	0.86393	1.1937	-2.2948	1.0353	0.50385	1.1013	-0.5438	-1.7882	0.091784	0.85532	0.85342	1.1167	0.75705	-0.20532	-0.81954	-1.5779	1.1152	-0.3295	-1.9446	0.43588	-0.72485
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61388	-0.028071	-0.013517	-0.034642	0.063387	0.011637	-0.024477	0.033437	-0.044482	0.035979	0.036268	0.0044266	-0.0347	1.7837	0.7409	1.1432	1.0093	-0.192	0.64929	0.91973	1.9453	0.79097	0.82814	1.8075	-1.9976	1.1524	-0.0094271	1.2976	0.75268	-1.9436	-0.028258	0.70005	-0.17017	-0.3705	0.95432	-0.087622	-1.8447	-1.2655	1.252	0.10339	-1.62	0.35433	-0.46603
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6469	-0.029175	-0.0163	-0.028047	0.040194	0.0014676	-0.033767	0.079665	0.0088747	0.034505	0.029494	-0.040463	0.037307	1.9824	0.37132	1.2795	1.6727	-0.0059929	-0.10294	1.0377	1.1895	0.69498	0.85993	1.5215	-2.0321	0.15842	-0.025008	1.0992	-1.0771	-1.0242	-1.4092	0.40597	1.5699	1.6325	1.3523	0.1798	0.017008	-1.3841	1.1252	0.16749	-0.13034	0.61917	-0.54658
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65918	-0.029421	-0.0049603	-0.024458	0.029531	-0.0017727	-0.008614	0.015986	-0.026484	0.028128	0.038954	0.008166	-0.025054	2.0976	0.36972	1.1302	0.6738	0.077395	1.4942	0.36852	1.8837	0.67059	0.53737	1.8961	-1.0786	0.33943	-1.0865	0.64572	-1.2014	-1.5309	-0.11207	0.75912	0.57513	1.4623	1.4504	0.26132	-0.49587	-0.95884	0.86287	-0.58304	-1.21	-0.60748	-0.69663
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64407	-0.027995	-0.0031905	-0.013053	0.044443	0.0072577	0.0044192	-0.016517	-0.01961	-0.020324	0.0013297	0.027728	-0.030735	1.6393	0.63515	1.1014	-1.0267	0.0099147	0.91693	0.040952	2.0689	0.60695	0.8912	2.1199	-1.9011	0.41833	-0.33971	0.6793	-0.015506	-1.7629	-0.93545	0.92626	1.1979	-0.45925	1.3024	-0.69352	-0.47276	-0.64107	0.30542	-0.32099	-0.84673	0.90301	-0.061468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63232	-0.027654	-0.00042565	-0.047614	0.051766	0.024087	-0.049098	-0.022757	-0.085825	-0.016806	0.063304	0.020283	-0.034475	1.6985	0.43434	0.99814	0.62383	-0.23835	1.8102	0.78651	1.3249	1.04	0.8514	1.7338	-2.7943	1.6936	0.7599	1.0455	0.32056	-1.6761	-0.010104	0.41178	1.0434	1.2159	0.81254	-0.60642	-0.27882	-1.7092	1.0655	-0.23203	-0.91439	1.1484	-0.98335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60633	-0.027158	-0.012618	-0.027939	0.040982	0.012714	-0.0016968	0.023976	0.0025921	-0.025745	-0.043932	0.0014496	0.013601	1.98	0.41041	1.4151	-0.013844	0.074175	-0.19519	0.92929	1.6713	1.0827	0.63014	1.5015	-0.70538	-0.25879	-0.98039	0.82616	-0.17174	-0.42483	-0.071776	1.7549	0.37972	0.057168	1.7324	-0.038585	0.022733	-0.078359	0.11333	-0.72952	-1.0901	-0.086409	-0.73361
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61797	-0.026728	-0.0044393	-0.014195	0.034431	0.0051343	0.004817	0.014022	-0.0040589	-0.012998	-0.043248	-0.011501	0.014127	1.797	0.50858	1.1806	0.38385	0.23527	-0.79933	0.22259	1.8533	0.71363	0.84625	2.0185	-1.3437	-0.11828	-0.878	0.70629	-0.82446	-0.66725	-0.69438	0.73276	1.5012	0.96063	2.0431	-0.72987	0.53842	-0.51422	0.56433	0.060414	-0.71198	0.22345	-0.25311
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6888	-0.030666	0.009458	-0.019084	0.058056	0.04246	0.010075	-0.1199	-0.029376	0.018284	0.052713	0.039416	-0.094782	2.1523	-0.54269	1.2338	-1.1569	0.30412	1.9593	0.40545	1.7451	1.3464	0.71132	0.64699	-1.318	1.3321	-1.2324	0.44526	0.10102	-1.0904	-1.6942	0.77962	-0.037573	-0.22121	1.1975	-1.2254	-1.2828	-0.68887	0.42444	-0.55192	-0.53556	-0.63419	-0.67214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66028	-0.030158	-0.013274	-0.045311	0.05952	0.031725	-0.049455	0.064377	0.0047887	0.055856	0.02488	-0.026563	-0.012816	2.2774	-0.56691	1.3975	1.4101	-0.049061	1.1537	1.0128	0.90109	1.4069	0.59645	1.0163	-0.95539	0.25477	-1.1378	0.92484	-1.0707	-0.94622	-0.84501	1.1645	0.6842	1.3805	1.0782	0.41231	-0.68986	-1.754	1.4345	-0.65732	-0.72554	-0.57543	-0.99183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63454	-0.028561	-0.0073241	-0.013964	0.053536	0.0020301	0.012734	-0.018952	0.038523	-0.039824	-0.056215	0.01159	0.002451	2.2805	-0.23626	1.5383	-0.85017	0.52512	-1.1024	0.53827	1.2911	0.73332	0.64105	1.6844	-0.25091	-0.14793	-1.5533	0.86431	-0.025778	-0.73208	-1.0579	0.53537	0.77487	-0.054577	1.7639	-1.3054	0.28799	0.08601	-0.11349	-0.41526	-0.27799	-0.52834	-0.56073
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66937	-0.029946	-0.0061411	-0.031032	0.077473	0.024489	-0.021122	0.00098073	-0.01341	0.041793	0.040467	-0.067384	-0.018514	2.2066	-0.38093	1.4986	1.584	0.040749	0.16568	0.6888	1.646	1.1223	0.55033	1.1344	-0.95179	0.42043	-1.4267	0.98659	0.89318	-0.75638	-0.93153	0.22087	-0.35645	-0.53896	1.2282	0.047354	-1.3532	-1.2362	1.3764	-0.096457	-1.1009	-1.3241	-0.34472
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63588	-0.026407	-0.003118	-0.018379	0.038671	0.010518	-0.023321	-0.0043175	0.023408	0.026763	-0.037026	-0.052898	0.0088305	1.7456	0.36235	1.5185	1.0906	0.064418	0.40997	0.45621	1.4671	0.95244	0.94118	1.7474	-1.2697	0.2231	-0.71998	0.81808	0.42373	-0.64698	-0.70251	0.14887	2.1454	0.10629	1.9069	0.30049	0.68825	-1.1761	1.4473	0.20376	-0.36184	-0.017928	-0.064492
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6422	-0.02939	-0.0070779	-0.022192	0.03845	0.021577	-0.00085995	0.0010706	-0.0026366	0.010991	0.013446	-0.006975	-0.052584	1.9208	-0.10451	1.3742	-0.17589	0.3461	1.1238	0.29009	1.4664	1.077	0.70448	1.52	-0.85396	0.11917	-1.4258	0.40141	-0.79186	-0.6235	-0.14055	1.283	0.69116	0.71012	1.919	0.26187	0.2566	-0.32047	0.30851	-0.89305	-1.1489	-0.34494	-0.74177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65483	-0.029043	-0.00088067	-0.033891	0.046497	-0.0023136	-0.035776	-0.0014402	-0.048356	0.039137	0.037696	-0.0027197	0.0019193	1.8682	-0.12931	1.3217	1.3749	-0.18531	1.7196	0.44521	0.92546	1.3483	0.68149	1.0299	-0.55742	0.48407	-0.96242	0.65485	-0.31378	-0.49179	-0.58976	1.6334	1.6611	0.40772	1.6687	-0.26904	0.075921	-1.4937	1.5596	-0.43944	-1.1772	-0.60138	-0.60549
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32889	-0.01756	0.0033036	-0.021806	0.051284	-0.017332	0.016674	0.021279	-0.038707	-0.018512	-0.0013353	0.022821	0.04891	1.7135	0.71393	1.6683	-0.9287	0.45788	-0.88281	1.116	1.5187	0.97722	0.70737	2.1165	0.30207	0.21629	-1.3291	0.78419	0.37856	-1.2023	-0.13128	-0.37913	0.96234	0.10006	1.5448	0.33765	0.14644	-0.036075	-0.43032	-0.61297	-0.39274	-0.26619	-0.36798
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45347	-0.020819	-0.007278	-0.052829	0.031231	0.040696	-0.090435	0.017262	-0.06889	0.027354	0.0028106	0.007341	-0.001712	1.5456	0.7974	1.1882	1.039	-0.19215	0.96945	1.6757	1.1495	0.90993	0.87537	0.87266	-2.0796	2.0437	1.7166	1.4176	-0.13976	-1.8451	-0.31265	0.53084	0.66627	1.4715	-0.15567	-0.23617	-1.4483	-1.3624	0.81392	-0.18837	-0.53673	1.0876	-1.5793
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42019	-0.019096	-0.0088297	-0.05859	0.057249	0.033199	-0.10767	0.033727	-0.077804	0.055496	0.014317	0.03143	-0.021505	1.247	0.59542	1.124	1.8053	-0.5497	2.0131	1.7927	1.5679	0.82887	0.55301	0.92649	-0.58343	2.4532	-0.057873	1.0942	-0.37575	-1.1526	-0.99555	1.0324	1.28	1.2973	0.36827	-0.56148	-1.9053	-1.6582	1.3238	-0.15167	-0.16679	-0.35235	-1.4095
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38762	-0.017337	-0.019715	-0.029248	0.028893	-0.0082065	-0.038196	0.057844	0.033889	-0.0079557	-0.0004339	0.018438	-0.0046943	1.1989	1.6849	1.232	0.87404	-0.1799	-0.84567	0.94598	1.6653	0.67465	0.93675	1.8191	-0.7205	0.52585	-0.076186	1.0079	-0.36739	-1.2609	-0.1832	1.1781	2.1418	0.85773	0.83199	0.42587	-0.078924	-1.1513	1.1694	0.15967	-0.45279	0.47772	-0.72107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38415	-0.017941	-0.0095525	-0.036945	0.024285	0.0035225	-0.075266	0.040792	-0.0096599	0.068639	-0.079059	-0.022401	0.012728	1.093	1.5835	1.0528	1.7449	-0.40551	-0.70312	1.0081	1.4304	0.7861	0.98713	1.5843	-0.43958	0.30587	-0.053555	1.0619	-0.7025	-0.74743	-1.0473	2.1244	1.8675	0.47759	0.45524	0.24068	-0.53679	-1.0367	1.1339	0.11454	-0.30869	-0.032887	-0.53176
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39918	-0.019607	-0.0069819	-0.01953	0.023316	-0.01645	0.00090908	0.027711	-0.0050403	-0.0082909	-0.030643	0.040007	-0.0032106	1.4275	1.1111	0.91302	-0.46943	0.18928	-0.74159	0.66424	2.2319	0.94116	0.80714	1.0903	0.095803	-0.40715	-1.1146	0.41607	-1.564	-0.53193	0.11586	2.3315	0.39756	1.9417	0.76059	-0.26827	-0.70968	0.031789	-0.71191	-1.0893	-0.9849	0.13198	-0.76521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55244	-0.031948	-0.002605	-0.040292	0.13789	0.04114	0.0041898	-0.015985	-0.042687	-0.0052652	0.016981	-0.011186	0.010524	3.3019	-0.94429	1.2837	-0.034184	1.1996	0.37121	2.3342	1.2941	1.6373	0.73246	0.45002	-0.45712	-0.15706	-2.0705	1.0283	-0.38931	-0.79971	-0.14198	0.0043829	-0.93432	0.5365	0.34133	0.53194	-0.65558	0.81339	-1.0666	-1.0634	-1.1185	-1.9499	0.73911
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63306	-0.034016	-0.0074465	-0.032021	0.10282	0.016345	-0.0018567	-1.616e-05	0.0090919	0.0048001	-0.04351	0.043082	-0.024565	3.1764	-1.2877	1.4127	-0.97049	1.4365	-0.36762	1.4957	0.73693	1.4565	0.77335	0.63904	-0.20768	-0.30929	-2.1349	1.0058	-0.77385	-0.028888	-0.80167	0.010823	0.42169	1.1447	0.74354	-0.51997	0.12317	0.93086	-1.2405	-1.1458	-0.17644	-1.0192	-0.13184
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59732	-0.029558	-0.0035712	-0.025624	0.082395	0.026469	0.018519	-0.011793	0.00082901	-0.0085649	-0.013737	0.047995	0.037293	2.5736	-0.27846	1.5932	-0.97505	1.1789	-0.047401	1.2648	1.3523	0.89508	0.8305	1.3503	-1.3781	0.46591	-1.2252	1.1113	-0.16934	-0.28989	-1.1568	-0.97117	0.79656	0.94381	1.3075	0.54769	0.5046	0.53172	-0.74552	0.03822	-0.71784	-0.6435	0.031109
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54987	-0.031663	-0.0059606	-0.03998	0.095439	0.034198	0.0032022	0.00095574	-0.028204	0.032612	0.014754	0.032327	-0.022999	2.7221	-0.54103	1.2394	-0.10254	1.0698	0.55069	1.7487	1.1943	1.3504	0.76116	1.0478	-0.49081	-0.21067	-1.9724	0.52513	-1.1319	-0.085617	0.26404	1.1642	-1.0013	1.5616	0.67347	0.71474	-1.1336	1.0573	-1.233	-1.1458	-1.1485	-0.89624	-0.36002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56154	-0.030431	-0.0079509	-0.038244	0.10601	0.0023261	0.00045652	0.026051	-0.041301	0.03187	0.0027378	0.010719	-0.033572	2.8184	-0.44297	1.3092	-0.33677	1.1212	-0.13513	1.776	1.6716	1.0778	0.73347	0.98133	-0.62942	-0.45779	-1.4337	0.84707	-0.81801	-0.25448	0.12619	1.0338	0.21749	1.1182	0.77159	0.55435	-0.31194	1.0709	-1.1095	-0.99779	-0.7419	-0.82623	-0.15938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53468	-0.028178	-0.0028586	-0.02304	0.074677	0.0075789	0.020044	-0.0077687	-0.015339	-0.0041992	-0.017452	0.027515	0.063291	2.6216	-0.42476	1.4384	-1.1755	1.1894	-0.04803	1.2223	1.499	1.1267	0.82375	0.96666	-0.28765	-0.2064	-1.6846	0.71348	-0.37484	-0.2595	-0.71134	1.0451	0.71038	0.031284	1.1891	-0.12209	-0.033258	1.1333	-1.1418	-0.48139	-0.1487	-0.57067	-0.090907
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52943	-0.027615	-0.009239	-0.028399	0.077088	0.0085694	0.0033585	-0.0086587	0.0068527	-0.013285	-0.040299	0.0231	0.027434	2.7335	-0.0030883	1.1314	0.058805	1.0793	0.31988	1.5359	1.5034	0.97195	0.65503	1.1627	0.22748	-0.70856	-2.1107	0.36274	0.047334	-0.18083	0.41703	1.6066	0.17695	0.06421	1.1709	-0.18518	-0.21722	1.5899	-1.4171	-1.1772	-0.17251	-0.87557	-0.50418
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54422	-0.02672	-0.00043139	-0.016808	0.065462	0.004395	0.027724	-0.0059102	0.0022844	-0.020809	-0.062763	0.018451	0.043395	2.5222	-0.45113	1.4369	-1.0713	1.0103	-0.91019	1.0218	1.3854	0.97914	0.81987	0.72607	0.11371	-0.43502	-1.7137	0.69979	0.39666	0.15591	-0.9452	1.0742	0.82595	-0.18066	1.2874	-1.0261	0.01315	1.0055	-1.1899	-0.34737	0.066676	-0.95385	-0.13483
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58062	-0.03053	-0.0053353	-0.031131	0.081996	0.034325	-0.0033748	-0.0068853	-0.010838	-0.021591	-0.056731	0.042223	-0.043798	2.1205	0.50749	1.6822	-0.80441	0.9651	-0.6212	1.0685	0.99501	0.83202	0.91597	1.5079	0.10827	0.47307	-1.3272	0.51037	1.2371	-0.99902	-0.47368	-1.8811	0.68254	0.21853	1.7381	0.59481	0.26389	0.90846	-1.1144	0.086361	-0.052453	-0.50059	-0.48431
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55667	-0.028386	-0.0032938	-0.027729	0.061788	0.027843	0.0050339	0.010077	-0.03302	0.019827	-0.018317	0.0027936	-0.090445	2.0467	-0.071779	1.4646	-0.44376	0.71879	0.95143	1.0798	1.3021	1.3865	0.89146	1.3125	-1.2218	-0.043543	-0.83534	0.51771	0.81076	0.33613	0.28237	1.9726	0.9964	-0.157	1.2614	0.2844	-0.20726	0.55911	-0.41129	-0.59007	-1.0024	0.054631	-0.60314
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54029	-0.029732	-0.0089017	-0.032759	0.073806	0.013411	0.010915	0.02231	-0.016079	0.013642	-0.011898	0.013363	-0.013931	2.4385	-0.40513	1.3089	0.59565	0.99028	-0.040285	1.5297	1.2525	1.2336	0.74837	1.0181	-0.19109	-0.4749	-1.8166	0.66794	-1.0569	-0.071025	0.75416	1.4943	-0.8567	1.6802	0.9416	0.1041	-1.0739	1.0281	-1.0187	-1.3051	-0.80978	-0.47786	-0.66448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54065	-0.028739	-0.010455	-0.03734	0.080835	0.0056949	-0.013738	-0.0051276	0.021205	0.0053618	-0.013529	0.049541	0.022063	2.6034	-0.32817	1.2334	-0.16199	1.1738	0.78111	1.457	1.0745	1.121	0.53726	0.84417	0.49699	-0.6732	-1.8419	0.44476	-0.90983	-0.18459	0.56191	1.6356	0.63846	1.6627	1.158	0.37151	0.16476	1.0306	-1.351	-1.4247	-0.47027	-0.83568	-0.63155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51601	-0.026829	-0.0039418	-0.03091	0.083939	0.032011	0.0066105	0.014028	-0.037476	-0.0053641	-0.034325	-0.044781	-0.01896	2.3884	-0.05624	1.2501	0.66015	0.95407	0.33547	1.7037	1.8255	1.0502	0.71806	0.65553	-0.73351	-0.66339	-1.2909	0.57819	0.15685	-0.55286	0.7839	1.6043	-0.28768	0.13204	0.69308	0.41151	-0.61371	1.2869	-0.88093	-0.92506	-1.2077	-0.69026	0.08298
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51134	-0.025277	-0.0076001	-0.025927	0.075695	-0.00024999	-0.0024734	-0.014806	0.00325	-0.010318	-0.011468	0.023726	0.0066643	2.3882	0.017593	1.2454	-0.074945	0.91729	0.22198	1.1248	1.3409	1.2298	0.74911	0.99602	0.56405	-0.80357	-1.801	0.42361	0.3096	0.068441	0.43815	1.8247	1.3309	0.33986	1.4949	-0.1886	0.32495	1.1197	-1.0824	-1.0117	0.028278	-0.72179	-0.6592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53988	-0.028055	-0.014787	-0.037294	0.07299	-0.0053422	-0.017006	0.010835	-0.021017	0.016005	-0.03284	0.038824	-0.015176	2.1685	0.015666	1.5577	0.095565	1.0087	-0.10359	1.2946	1.5448	1.0671	0.95043	0.83404	-0.93581	-0.38389	-0.67565	0.74472	0.07431	-0.14348	0.4449	1.4799	0.64038	0.76627	1.2099	0.53068	0.56556	1.2007	-0.68908	-0.4487	-0.70442	-0.44088	-0.45052
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53418	-0.027709	-0.011431	-0.032306	0.067287	0.016315	0.0032277	-0.005527	-0.010663	-0.0018612	-0.01373	-0.00078408	0.0083046	2.3622	0.068606	1.2942	-0.22505	1.0067	-0.27278	1.1295	1.0728	1.2	0.83182	0.62406	0.49551	-0.75522	-1.7234	0.65352	0.3436	0.21062	0.52118	1.6575	0.053994	0.35044	1.1968	0.038173	-0.29686	1.5534	-1.208	-0.7738	-0.16031	-0.63318	-0.88256
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53935	-0.027487	-0.0054529	-0.028358	0.066918	0.005537	0.0037422	0.00064737	0.010698	-0.015468	-0.025126	0.019606	0.018976	2.312	-0.10306	1.3266	-0.4787	1.0378	-0.39624	0.89553	0.91799	1.0737	0.841	0.64861	0.52326	-0.60799	-1.7551	0.48562	1.1254	0.40562	0.44069	1.7342	1.1319	-0.14726	1.4794	-0.22121	-0.18768	1.4515	-1.2244	-0.64869	-0.093601	-0.60858	-0.81075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60189	-0.030523	-0.011858	-0.026099	0.061701	0.0091373	0.011882	0.013326	0.018682	-0.040892	-0.054321	0.025729	0.05633	2.1013	-0.4724	1.581	-1.1387	1.2608	-0.36687	0.62569	0.61235	0.89502	0.97945	0.53064	0.19356	-0.36385	-1.817	0.87468	-0.10989	0.55505	-0.80609	1.1035	-0.023582	0.42758	1.6094	-0.63657	-0.43834	1.6268	-1.3209	-0.47406	0.59554	-0.40766	-0.52574
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60305	-0.029554	-0.0046656	-0.022679	0.058004	0.016822	0.017182	0.012248	-0.013469	0.0070387	-0.035471	0.0062456	0.018819	1.9832	-0.16004	1.3939	-0.59707	1.2093	0.13384	0.41636	0.73045	0.85256	0.90551	0.64112	0.24521	-0.49636	-1.9294	0.42125	1.134	0.50189	-0.10147	1.5608	0.52834	-0.51297	1.7764	-0.96393	-0.20102	1.7303	-1.3488	-0.44663	0.50432	-0.33366	-0.8146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7079	-0.037168	-0.014906	-0.037633	0.13307	0.019189	0.037107	0.026914	-0.0050185	-0.038325	0.029341	0.033717	-0.0021978	2.7107	-1.4806	1.4734	-0.78359	1.5197	-0.51151	0.86519	0.82823	1.2188	1.0098	0.10076	-0.95262	0.24537	-1.9108	0.93306	-0.29624	-0.36971	-1.3656	-0.79305	-0.82902	0.91385	0.66622	-1.2263	-0.9774	0.7182	-1.2182	-0.21666	0.27475	-0.66027	-0.03072
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6566	-0.033339	-0.0030176	-0.031955	0.1089	0.06086	0.0070336	-0.028396	-0.034668	0.0033793	-0.025367	-0.078071	0.078408	2.8624	-1.2823	1.4772	1.6185	1.2067	-0.40464	1.2771	0.35482	1.0653	0.69271	0.3663	-0.13942	-0.44657	-2.1733	0.97908	1.4147	0.20353	-0.2317	0.098799	-0.64741	-0.37224	0.76603	-0.49828	-0.89197	0.71223	-0.55237	-0.33912	0.245	-1.5847	-0.4742
