0	0	0	0	0	0	0.46567	-0.031651	-0.0035782	-0.0008463	0.0050319	-0.0067857	0.0020475	-0.0074257	-0.0025418	-0.0091112	0.025305	-0.010217	-0.019716	-0.5763	0.55549	-0.33906	1.5614	0.99267	1.3933	0.23737	0.01314	0.17044	-0.4481	-0.45784	1.7061	1.7191	-2.2813	-0.01326	-0.048318	0.96288	0.41722	-0.95879	0.37475	0.016673	0.50952	-0.16366	-0.89728	0.25259	0.7217	0.065253	-0.18637	1.7346	-0.43425
0	0	0	0	0	0	0.94982	-0.10842	-0.12128	-0.1447	-0.053182	0.061517	0.0078849	-0.178	0.011035	0.10899	-0.049045	-0.06857	-0.073456	-3.1175	1.0367	-0.81487	0.97556	-1.2971	-1.1991	0.49127	-0.097263	-0.22572	0.46655	-0.73739	0.54577	0.028338	-1.4814	1.1834	0.066582	0.5502	1.3757	-0.013313	-0.451	1.3959	0.26559	0.86763	0.062581	0.76153	-1.7234	0.048454	1.4018	-0.84899	1.3089
0	0	0	0	0	0	0.5576	-0.037496	-0.0079102	-0.0020318	0.0039497	-0.0092086	0.00552	-0.01361	0.0069675	-0.0022428	-0.014358	-0.023928	-0.052987	-0.46084	0.39801	-0.125	1.1433	0.7962	-0.26112	0.37101	-0.017348	0.6312	-0.040149	1.7489	0.99224	-0.048052	-1.6551	1.3188	0.041874	0.95572	0.35881	-1.0628	1.0551	0.14426	0.16091	-0.38218	-0.50802	1.801	-0.11461	-0.39536	-0.76996	0.045664	-1.511
0	0	0	0	0	0	0.44591	-0.019922	-0.02539	-0.038514	0.12311	-0.073698	0.19589	-0.035804	-0.12875	-0.02344	-0.11158	-0.17646	-0.0070434	-0.32642	1.2836	-0.30018	1.3711	-0.91897	-0.93215	0.7771	-1.609	-0.39416	-0.068798	1.9625	1.3692	-0.31248	-1.2719	0.43337	0.99877	1.5851	0.56849	-0.87111	-0.39465	-0.050797	-0.26718	0.023174	1.6799	1.0124	-0.088238	-2.4409	0.34856	-0.10941	1.7208
0	0	0	0	0	0	0.94844	-0.081303	-0.043175	0.020432	-0.0091879	0.10424	0.10645	0.10386	-0.021366	0.00067355	0.0045194	0.064157	-0.016471	-2.4362	-1.0878	-1.3102	-0.0021792	1.4645	1.0664	-0.26713	-0.23793	0.88864	0.32056	-0.28733	1.1745	0.069911	-0.70648	-0.79752	-0.29654	1.3366	1.0228	-0.5407	0.67974	-3.4864	0.61652	0.71583	0.56645	0.30342	0.64478	0.41098	0.45029	1.6974	0.77532
0	0	0	0	0	0	0.72988	-0.060137	-0.0073368	0.009874	0.020642	-0.027239	0.025159	-0.0089192	-0.028057	-0.0043397	-0.0054659	-0.016702	0.003011	-1.4124	1.4002	-1.0442	0.22173	0.9425	1.5847	-0.90566	0.025663	1.192	0.17631	1.5232	1.9891	-0.30497	-1.3181	-0.43188	0.38917	0.82554	0.4698	-0.95791	0.51466	-2.4161	0.0035762	0.18521	-0.092556	0.36353	0.16023	-0.70258	0.066127	0.65333	-0.053663
0	0	0	0	0	0	0.86319	-0.074062	-0.067414	-0.081768	-0.0074425	-0.083632	-0.056872	0.08079	0.014616	-0.07073	0.037046	0.16507	0.14403	-1.9492	1.7103	-0.33633	1.0341	0.41533	-0.94186	-0.19224	0.57844	0.73336	-0.14501	-0.00043058	1.4309	-0.37708	-1.1875	-0.23558	-0.25537	1.0288	0.7788	-0.5153	0.73376	-1.0375	-0.023685	1.0193	-0.21181	0.087197	-3.1131	-0.44809	0.61137	0.3415	-0.1923
0	0	0	0	0	0	0.54447	-0.040398	-0.0020409	-0.0043713	0.0036103	-0.0085002	0.010175	0.0039379	0.0094482	-0.0045826	0.00021696	0.0124	0.046809	-0.54334	-0.51161	-0.65118	0.86976	0.521	-0.22778	0.44168	0.19095	1.4951	-0.53395	-0.15454	1.7737	1.631	-1.6948	1.3062	0.32722	0.39891	0.46816	-0.60689	0.85742	-0.058333	0.48273	-0.65402	-0.17032	0.29193	-0.22643	0.39277	-0.7706	1.0899	7.5622e-05
0	0	0	0	0	0	0.92835	-0.13888	0.1111	0.02281	-0.11961	-0.040459	0.025738	0.0028233	-0.1591	0.077128	0.15681	-0.059305	-0.0032343	-0.26078	0.21427	-2.5237	0.96916	0.71133	-0.32808	0.15556	-0.54304	1.0106	-0.14382	2.2051	0.85057	0.41477	-1.0487	0.39674	1.1132	0.61137	0.36051	-1.0246	1.0972	0.3114	-2.0695	0.37301	-0.79943	0.64332	0.1191	-0.61885	0.385	0.20457	-1.494
0	0	0	0	0	0	0.64281	-0.048938	-0.020727	0.047319	0.023186	-0.043383	-0.0063461	-0.0035224	0.0097058	-0.013425	0.028723	-0.029684	0.017284	-1.237	-0.97123	-0.57712	0.13462	0.66445	0.91453	1.2371	-0.21973	0.88153	0.01807	-0.64291	0.99506	1.0037	-1.0097	1.3761	0.41213	1.28	0.74195	-0.65559	0.45283	-1.8813	0.64338	0.29825	-0.22461	0.6052	-0.29464	0.82782	-1.3764	-1.2456	-0.93488
0	0	0	0	0	0	0.51888	-0.034908	-0.0024219	0.00011472	0.00087858	-0.0055038	0.0078852	-0.0064554	0.01454	-0.0005931	0.0080301	-0.0014191	-0.023233	-0.48738	0.33577	-0.52135	1.1145	1.1923	1.4057	0.48028	0.1716	0.72029	-0.18867	0.11667	1.9176	0.0064831	-2.427	0.15578	-0.29361	1.1297	0.28922	-0.90693	0.2888	0.1382	-0.49458	-0.40197	-0.71094	0.38697	0.35765	-0.48023	-0.63985	0.1778	-0.54265
0	0	0	0	0	0	0.55738	-0.036813	-0.01085	-0.020489	0.019221	-0.029903	-0.0025966	0.031717	0.012243	-0.042746	0.065316	-0.01921	0.012686	-0.59668	1.1061	-0.47848	1.0726	-0.52123	0.56242	0.50888	-0.097396	0.48108	-0.25159	1.5252	2.0252	0.61426	-1.5051	-0.35339	-0.35499	1.7252	0.32506	-0.63812	0.38196	0.075844	-1.2942	-0.034993	1.5836	0.0472	-1.8943	-0.87263	-0.10879	-0.81029	-0.36962
0	0	0	0	0	0	0.18802	-0.0030625	-0.00093243	-0.0067407	-0.022379	-0.0040767	-0.01172	-0.010993	0.0094221	0.022244	0.016645	-0.030451	0.047997	-0.024011	1.1659	0.020441	0.9163	-1.2186	-0.23432	0.15765	-2.7623	-1.1347	-0.88067	-0.89024	1.864	1.2304	-0.46267	-0.0013139	-1.062	0.52439	0.85312	-0.065344	0.28673	0.36277	0.80978	0.89006	-0.41947	1.7429	0.79911	-0.22738	0.066159	-0.98608	0.36157
0	0	0	0	0	0	0.20608	0.0015432	0.011987	-0.00104	-0.056382	-0.029081	0.034973	0.014646	0.13403	0.0065099	-0.087438	-0.03815	0.064674	-0.22141	1.6913	-0.27361	0.92931	-0.79173	-0.90068	-0.36289	-2.8806	-0.9525	-0.052363	0.72221	2.0345	-0.53657	0.51445	0.45734	-1.6664	0.73625	0.25212	-0.19346	0.35478	0.63166	-0.48796	0.4208	-0.32253	0.49982	0.87498	0.50084	-1.1089	0.81396	-0.0075021
0	0	0	0	0	0	0.65561	-0.054014	-0.036589	0.10331	0.029052	-0.055204	-0.017108	0.049106	0.0042155	0.14911	-0.053763	0.076008	0.027913	-0.86456	0.81287	-0.39581	0.8548	-0.16359	1.9428	0.81292	0.051406	0.37431	-0.57596	1.3609	1.355	-1.6364	-1.4079	-0.32368	0.90024	0.57898	0.25414	0.80901	0.34358	-2.279	-0.13311	0.78456	-1.3611	1.1179	-0.49144	-0.3931	-0.73277	0.076234	-0.37587
0	0	0	0	0	0	0.52115	-0.03457	-0.0050666	-0.0018206	0.0056825	-0.0066528	0.0021848	-0.019439	0.002985	0.003587	0.019419	-0.025725	-0.030704	-0.55225	1.2804	0.070979	1.0781	-0.26995	0.3991	0.38697	-0.18005	1.0504	-0.19067	2.0277	0.93947	0.24695	-1.7123	0.15392	0.39022	0.91798	0.34114	-1.0977	0.69029	-0.13284	-0.040958	0.049635	-0.70435	2.2156	0.46461	-0.32527	0.6119	-0.58745	-1.6421
0	0	0	0	0	0	0.9406	-0.09405	-0.076678	-0.15079	-0.033572	-0.064841	-0.070459	-0.038266	0.027853	0.064529	-0.035025	0.027428	0.033124	-2.2282	-0.49041	-0.87936	0.46005	-0.2345	0.59321	-0.034288	0.18249	0.87106	-0.057178	-0.23111	0.88419	1.0804	-1.1297	-0.45311	0.17919	1.3794	1.1224	-1.0488	0.18458	0.45467	1.0305	0.68059	-0.62271	-1.4319	-2.6021	0.91744	0.34702	-0.2048	-0.85843
0	0	0	0	0	0	0.67049	-0.048992	-0.0094285	-0.0015603	0.010485	-0.014068	0.010119	-0.035287	0.0076316	-0.0023663	-0.00015528	-0.017982	-0.038895	-0.83497	-0.75717	-0.67312	0.25871	-0.72095	-0.077038	-0.59619	0.13706	1.6435	0.29177	1.0724	1.9349	0.26685	-1.4636	0.54651	0.31318	0.96628	0.67394	-0.72652	0.76145	-1.0857	0.92767	-0.62599	-0.19848	0.53392	-0.25862	0.63347	-0.48331	-0.44771	0.75433
0	0	0	0	0	0	0.99911	-0.15061	0.11331	0.023065	-0.066259	-0.012182	-0.016082	-0.0049705	-0.16217	0.09139	0.1493	-0.015911	0.010428	-0.51984	-0.63484	-3.2282	0.45296	-0.52334	0.78795	0.28367	-0.67598	1.1891	0.27192	0.63902	0.97137	2.0149	-0.21775	-1.0551	1.4155	0.35223	0.80483	-0.48611	0.24948	0.0027779	-0.61048	0.70378	-0.47917	-0.81125	0.51128	-1.3556	-0.60263	-1.0252	-1.5765
0	0	0	0	0	0	0.56699	-0.039767	-0.0039534	0.011599	0.020296	-0.043161	-0.0065941	-0.046268	0.023958	-0.058688	0.045359	-0.010199	-0.081653	-0.81952	-0.97179	-0.68595	0.87155	0.89607	1.7571	1.4805	-0.14833	1.0469	-0.12456	-0.75709	1.1329	1.136	-0.35437	-0.16605	0.33305	0.62618	0.54026	-1.0163	0.37968	-1.273	0.075373	-0.1903	-0.35233	0.49815	0.01179	-0.3755	-1.2564	-0.84853	-0.47177
0	0	0	0	0	0	0.54313	-0.039271	-0.0067392	-0.00068057	0.0028456	-0.013051	0.0053915	-0.0051722	0.0087775	0.0011249	0.011406	6.9814e-05	-0.0262	-0.83632	0.25603	-0.42813	0.65181	-0.48298	-0.04431	0.62487	-0.021831	1.1679	-0.39204	2.1425	1.5175	0.82531	-1.8136	1.499	0.23711	0.88604	0.79698	-0.84181	0.62394	0.15447	0.21524	-0.98002	-0.63905	0.57438	-0.36787	-0.031731	-0.23204	-0.58554	-1.1356
0	0	0	0	0	0	0.67098	-0.048623	-0.027912	-0.060657	0.024144	-0.078995	0.0027471	0.063798	-0.028527	-0.071922	0.0060526	-0.094127	-0.013162	-1.2787	0.74027	0.20178	1.4415	-1.4076	-0.76291	0.055625	0.76576	0.57647	0.23022	0.78719	0.04613	-0.022611	-0.4229	0.62879	-0.46922	1.3731	0.55082	-0.63228	0.27399	-0.24132	0.59583	1.0995	-0.17284	1.1084	-3.0546	-0.2658	-0.21168	0.54449	-1.0372
0	0	0	0	0	0	0.51154	-0.034102	-0.0065744	-0.0029433	0.00069181	-0.0040621	-0.0023615	0.00018272	0.0046013	-0.020509	0.0022484	0.024938	-0.034333	-0.37462	0.97476	-0.14308	0.97142	1.3943	0.94668	0.18441	0.47846	0.96097	-0.090084	0.1342	0.75307	1.3905	-1.6806	1.2607	0.0312	1.4483	0.39773	-0.5627	0.75513	-0.092968	0.66477	0.088445	-0.10907	-0.0045094	0.54342	-0.088466	-1.286	-0.40994	-0.40272
0	0	0	0	0	0	0.68487	-0.069778	0.043491	0.017656	-0.083305	-0.054641	0.071304	-0.0087597	0.085522	-0.011444	0.019432	-0.042283	-0.007917	-0.097433	-0.51053	-1.6252	1.4735	1.1819	0.86805	-0.15975	0.302	0.89943	-0.0089539	1.075	0.96484	-0.67322	-1.3722	0.82582	0.58622	1.1325	0.45285	-0.90403	0.82456	0.64362	-1.6243	0.35073	-0.46302	-0.49672	1.1552	0.67975	-0.59517	-0.3773	-0.34625
0	0	0	0	0	0	0.61081	-0.04341	-0.0073695	0.014956	0.012569	-0.025096	-0.00779	-0.027394	0.0096901	-0.014047	0.02475	0.0015039	-0.012547	-0.72721	1.4011	-0.43829	0.62184	-0.60514	-0.66536	-1.3795	0.21546	1.4996	0.14362	0.95525	1.0936	-1.3352	-1.3739	0.95787	0.92332	0.3957	0.11777	-0.53713	0.77999	-1.0134	0.96392	0.75831	-0.28271	0.58423	-0.0096232	0.37404	-2.1894	-0.42858	-0.098312
0	0	0	0	0	0	0.58416	-0.042861	-0.006418	0.0045562	0.0027266	-0.0088683	0.0016049	-0.0038699	0.013664	0.0033426	0.0068097	0.013302	-0.0047806	-0.85152	-0.51815	-0.69202	0.49913	-0.24348	1.6169	-1.5455	0.23412	1.8107	0.088102	-0.19448	1.5609	1.9382	-1.7127	1.1349	0.56159	0.39713	0.53597	0.059317	0.30739	-0.16769	0.64403	0.10506	0.35573	-0.24213	0.055013	0.65668	-0.46893	-0.4364	-0.12985
0	0	0	0	0	0	0.74849	-0.065688	0.022807	-0.0091774	0.056346	-0.019655	0.051625	-0.011288	-0.011544	0.012033	0.0076104	0.051417	0.047577	-0.65225	-0.91749	-1.5139	0.8932	-1.3361	1.6956	-1.1582	0.72607	1.7027	0.42927	0.16646	1.0177	-0.37565	-1.1675	-0.038031	0.40523	1.4453	0.76655	-0.46226	-0.38308	-0.73245	-0.13726	0.32673	2.6103	-0.73812	-0.85559	-0.51256	-0.88248	-1.052	-0.3585
0	0	0	0	0	0	0.77547	-0.063822	-0.018533	0.021619	0.028084	-0.015596	0.01957	0.014481	0.014278	0.0043593	0.03426	0.015943	0.038321	-1.2395	0.76355	-0.89219	0.44152	-0.65857	0.12006	-1.8826	0.46281	1.659	-0.020925	1.2833	-0.00375	0.40707	-0.69631	0.57412	0.73095	0.39579	0.41733	0.21208	1.0227	-2.3768	0.8064	0.17583	0.34871	1.0899	-0.38777	0.15451	-0.22191	0.14256	-0.70148
0	0	0	0	0	0	0.76099	-0.072212	-0.030597	0.019179	0.019426	0.0094773	0.016771	-0.016684	0.0037743	0.042961	0.025041	0.10155	-0.020376	-1.4086	1.3286	-0.97171	0.46121	-0.9586	-0.043778	-1.8318	0.37645	1.7161	0.10992	0.5579	-0.16739	1.1824	-1.196	-0.98591	0.88727	0.27306	0.52845	0.47749	0.23499	-2.0274	1.037	-0.15188	-0.32052	0.57005	0.53343	-0.19477	-0.014336	0.2745	0.13007
0	0	0	0	0	0	0.82119	-0.06357	-0.015107	0.0427	0.069728	-0.056955	0.0052047	-0.092257	-0.023833	-0.1417	-0.037886	-0.065385	-0.11913	-0.87492	-1.0876	-0.59903	0.050244	-1.1525	0.48496	-1.7063	-0.0081997	2.0055	0.31244	0.57609	-0.54351	-0.4782	-0.72761	-0.48995	1.1297	1.0946	0.23964	-0.17654	-0.40279	-2.9244	1.3531	0.084302	0.72925	1.5192	0.019386	0.62727	-0.29038	-2.3688	1.3398
0	0	0	0	0	0	0.59804	-0.043233	-0.0082291	0.0031533	0.015158	-0.01995	0.0096334	-0.012268	0.019058	-0.013149	0.0060515	-0.002855	-0.008341	-0.91019	1.4338	-0.23046	0.68968	1.4232	1.3184	-1.1252	0.2907	2.0102	0.20358	0.84495	-1.1373	1.6334	-0.47067	0.9054	0.69622	1.3436	0.17533	0.29338	-0.07011	-0.99407	0.48684	-0.55164	0.033567	-0.47182	0.12154	0.047981	-0.94433	-0.0069796	-0.19307
0	0	0	0	0	0	0.70843	-0.10361	0.079545	0.018871	-0.03248	0.0032945	-0.018286	-7.876e-05	-0.072439	-0.0051583	0.034915	0.01683	0.017094	0.60967	-0.037532	-2.1107	1.2279	0.15071	-0.58258	-1.5302	0.16494	1.801	0.068483	0.29599	-2.6356	0.066106	-0.50462	0.78139	0.78069	1.2741	0.25404	0.97663	1.0015	0.71126	-1.3647	-0.9923	0.64676	0.24084	0.8794	-0.36022	-1.2827	-0.904	0.76803
0	0	0	0	0	0	0.38396	-0.027129	-0.0037495	0.0068733	0.0082809	-0.0036443	0.0086623	0.00030383	-0.0076766	-0.015342	0.030541	0.019266	-0.044109	-0.41117	-0.6089	0.36878	0.96872	-0.25154	1.382	-0.87683	0.06417	1.833	-0.47748	-1.0996	-2.3247	1.426	0.39139	0.69372	0.90149	1.3938	0.3237	1.2683	0.32691	0.32017	-0.074602	-0.080907	1.0648	-1.1938	0.67526	0.28631	-2.3272	-1.3091	-0.12159
0	0	0	0	0	0	0.31037	-0.017684	-0.0047928	0.0018211	0.007983	-0.0015082	0.0014229	-0.0041506	-0.008348	-0.015276	0.00043525	0.042635	-0.034804	0.1824	-0.73502	0.53739	1.3497	0.58588	-1.036	-0.94522	0.26395	1.207	-1.0185	-0.33686	-1.7166	1.9107	0.30848	0.38133	0.80881	1.6713	0.39237	1.7475	0.15096	0.54863	0.75818	-0.25481	0.55451	-1.9749	0.62374	0.41344	-1.2956	1.6377	0.54675
0	0	0	0	0	0	0.8292	-0.088721	-0.091879	-0.062321	-0.048775	0.1244	0.055409	-0.042684	0.013717	0.009662	-0.029844	0.016101	0.047652	-2.1767	-1.4906	0.22112	1.1208	-0.95548	-0.71714	-0.4289	0.43753	0.50203	0.86082	0.18887	-1.8823	-0.38641	-0.52838	1.2387	0.9837	1.0428	0.73884	1.4602	-0.13756	0.2617	1.8286	1.713	0.679	0.70565	-0.33368	1.349	-0.1235	1.4976	2.0417
0	0	0	0	0	0	0.46284	-0.028492	-0.0047356	0.00040702	0.0096924	-0.0043209	0.0059152	0.0069071	0.0078928	-0.0018189	-0.0019296	-0.00074197	0.023853	0.1584	-0.75163	0.38918	1.4231	1.0049	1.2456	-0.90806	0.37466	1.3069	-0.33048	-0.11753	-0.82336	1.7418	-1.3396	0.043442	0.48596	1.1198	0.28834	0.48286	0.34132	0.48644	1.2068	0.060268	0.23635	-0.66196	0.84592	1.0695	-0.93885	1.0538	-0.65522
0	0	0	0	0	0	0.37214	-0.020308	-0.00035739	-0.0017083	-0.0039382	0.0006041	-0.015349	-0.0057169	-0.00017877	-0.0014748	0.02147	0.0063976	-0.014304	0.1484	1.5489	0.46141	1.7793	-0.96259	-0.82575	-0.66165	0.73738	0.51179	-0.27118	0.21338	-0.91401	0.75753	-0.22175	1.2795	0.37122	1.084	0.045878	0.90523	0.75541	0.8342	1.2096	1.0812	0.29461	0.095334	0.25894	0.10925	-1.5237	0.84474	0.75493
0	0	0	0	0	0	0.74865	-0.080174	-0.093473	0.10606	0.0042591	-0.079665	-0.082272	-0.18925	0.04394	0.046683	0.014939	0.043553	0.21641	-1.5902	-1.3887	-0.26496	0.69459	-0.95026	-0.73021	1.0824	-0.16452	-0.21205	-0.53614	0.83796	0.021686	-1.1195	-1.0036	1.4565	0.44496	0.048402	0.54541	3.5618	-0.21857	-1.4058	0.21646	0.4598	-0.46572	2.2393	-0.87036	0.067691	-0.45976	0.89917	2.74
0	0	0	0	0	0	0.39152	-0.024489	-0.0072049	0.00052069	0.00021434	-0.0074534	-0.0066157	0.00052254	0.0023314	0.022412	0.034129	-0.040213	-0.0082987	-0.16139	-0.21358	0.3919	1.2557	-1.0754	0.74915	0.11845	0.32175	-0.47814	-0.63307	1.4481	0.70086	0.76687	-1.9016	0.55176	-0.35885	0.49233	0.29024	-0.8191	0.51945	0.58635	0.82461	-0.22493	-0.32365	1.4185	0.56196	0.71552	-0.59981	-0.48496	1.2032
0	0	0	0	0	0	0.51001	-0.024904	0.0091177	-0.019083	0.024006	-0.020959	0.037748	0.016612	-0.008667	-0.03372	-0.011133	-0.022234	0.039034	-0.59745	1.8912	-0.087819	1.5664	-1.109	-0.40369	-0.076926	1.121	0.15751	-0.16364	-0.20759	0.47874	0.13261	-0.87962	1.0717	-0.85007	1.4638	-0.37179	-0.71311	0.15567	0.43509	0.56223	0.12544	0.25761	0.72461	-2.1231	-0.045573	-1.1693	0.062654	1.9667
0	0	0	0	0	0	0.49467	-0.03211	-0.0052372	0.0046534	0.0070295	-0.010565	-0.0026025	-0.0056033	0.010592	-0.0076951	0.0078732	0.027426	0.012804	-0.29246	1.1762	0.18586	0.81132	0.71586	1.3295	-0.60691	0.37114	0.76716	-0.35293	0.00098549	0.3337	1.6109	-1.9889	0.21366	-0.015957	1.276	0.27262	-0.62658	0.23187	-0.28869	1.0798	0.27195	-0.73302	0.49458	0.38766	0.74227	-0.57462	-0.11826	-0.67671
0	0	0	0	0	0	0.91874	-0.11364	0.090326	0.014183	0.072682	0.10182	-0.14476	-0.01066	0.040763	-0.042838	-0.069029	-0.014018	-0.012123	0.27064	1.6399	-2.6771	0.42745	-0.78325	-0.21938	-1.2746	0.6808	0.89135	-0.1962	0.22371	-1.1244	0.018875	-1.5739	1.0463	-0.033655	1.0389	0.40754	-0.35699	1.2423	0.10917	0.99278	0.27124	-0.098405	1.0207	0.27841	-1.8042	-0.142	0.41646	2.3014
0	0	0	0	0	0	0.54128	-0.034536	-0.003112	-0.0027301	0.0077228	-0.01061	0.009766	-0.0010502	-0.00044372	0.0078556	0.0047242	-0.0039114	0.011856	-0.042762	-1.3895	0.42987	1.2235	-0.9736	-0.23386	-0.91367	0.50723	0.69032	0.5247	0.55604	-0.065431	0.32031	-1.2744	0.61197	0.02554	0.77655	0.029252	-0.55608	0.3164	-0.42385	1.7733	0.78597	0.13959	1.0347	0.95887	1.6539	-2.0874	-0.6101	0.84413
0	0	0	0	0	0	0.46513	-0.03202	-0.01127	0.0032336	0.0069389	-0.0020712	0.013648	-0.022789	-0.00083513	-0.010617	-0.0053403	-0.015497	0.010656	-0.2837	0.4619	0.224	0.85136	-0.33143	-1.2771	-0.88455	0.25221	1.2332	-0.44675	1.8305	0.27971	0.461	-1.6403	0.29261	0.6975	1.1724	0.083999	-0.26983	0.28774	0.69582	1.1294	0.45169	-0.90535	-0.33944	0.56266	-0.37256	-0.95187	0.010789	0.69421
0	0	0	0	0	0	0.70072	-0.049214	-0.017799	-0.075459	0.011344	-0.086653	-0.0328	0.10153	0.0050793	-0.086979	0.048654	-0.01638	-0.00018744	-0.72977	-0.86774	0.082498	1.2767	-0.056197	0.72308	-0.61384	1.135	1.1597	-0.1903	0.78982	-0.51258	0.2691	-0.93185	-0.71185	-0.1926	1.5939	0.41251	-0.21689	0.029219	0.23463	0.55464	0.0063039	0.48321	-0.92924	-3.262	0.94982	-0.41428	-0.046788	-0.39771
0	0	0	0	0	0	0.57334	-0.038763	-0.0072079	0.0018966	0.012474	-0.0077556	0.0098992	0.00049793	0.012204	0.008679	-0.005326	-0.001094	0.037565	-0.16589	-0.68023	0.38473	0.73308	-0.11996	0.60161	-0.82925	0.36462	1.9057	-0.13811	-0.15215	-1.0403	1.5782	-1.0903	-0.59838	0.52994	1.1808	0.40489	0.51737	0.83218	-0.74555	1.3214	-0.74956	0.19	-0.46667	0.73797	1.4648	-1.3636	-0.083083	-0.02949
0	0	0	0	0	0	0.95355	-0.10968	0.072524	0.005904	0.10475	0.080684	-0.096391	-0.010046	0.084519	-0.035931	-0.097846	-0.015108	0.036222	0.066219	1.1177	-2.4357	0.013896	-0.75113	-1.1773	-1.4935	0.46525	1.7334	-0.20906	0.01944	-2.0882	0.91657	-0.98863	0.50253	0.32659	0.90181	0.51383	0.89344	0.16979	-0.26991	1.6103	0.24497	0.22319	0.1463	0.47958	-2.008	-0.68289	0.19533	1.5301
0	0	0	0	0	0	0.67175	-0.046133	-0.0066603	0.0061571	0.021527	-0.022534	0.014164	-0.018864	0.0012146	-0.019766	0.0096138	0.013644	-0.013754	-0.32861	-1.2751	-0.10387	0.31455	-0.15045	1.2714	-1.1439	0.45463	1.7962	0.35588	0.86109	-0.73321	0.30828	-0.73777	-0.33862	0.54309	1.3526	0.37754	-0.11999	0.23226	-1.5291	1.5301	-0.32219	0.50505	-0.46744	0.51118	1.6911	-1.3956	-0.92017	0.55265
0	0	0	0	0	0	0.57965	-0.036882	-0.0075175	0.0022267	0.016071	-0.0012926	0.018127	-0.0021482	-0.003086	-0.029524	-0.0089454	0.0070001	-0.058022	-0.28643	-1.0716	-0.11695	1.0529	1.5821	1.0513	-1.4274	0.25261	1.9881	0.271	0.46272	-0.11928	0.087198	-0.97061	-1.2688	0.97611	1.054	0.73316	0.32641	0.22287	-0.40493	0.78011	0.31625	0.58349	-0.95464	1.1847	0.14125	-0.95447	1.73	0.87608
0	0	0	0	0	0	0.68401	-0.052346	-0.028671	0.078082	0.046617	-0.089412	-0.01834	-0.088696	0.020634	-0.096992	0.036857	0.044242	-0.15669	-0.42878	-1.1693	-0.075754	0.056286	-0.77053	-0.79103	-0.37476	-0.29931	0.99187	-0.13199	-0.57689	-1.5102	1.2654	-0.82301	1.7799	1.6319	1.0979	-2.2854	0.36845	-0.86493	-2.045	2.0815	0.45518	0.27773	1.4901	-1.3722	1.7367	-1.4233	-1.3684	3.2886
0	0	0	0	0	0	0.53882	-0.03371	-0.010617	0.0093187	0.002298	-0.020109	-0.0011827	-0.023095	-0.0031803	-0.035518	-0.0012501	-0.0098739	0.010309	0.07378	-1.2415	0.58596	1.2682	-0.95843	-0.80119	-0.79976	0.54019	0.85329	0.50446	1.2422	-1.4084	0.69131	-1.0475	1.2519	0.40649	1.1994	0.060638	0.69844	-0.0078546	0.5332	1.8356	0.11368	0.4732	0.69059	0.45137	1.26	-1.2978	0.24141	0.50056
0	0	0	0	0	0	0.72119	-0.059075	-0.0624	-0.12543	0.0027152	-0.10092	-0.049431	0.15321	-0.010187	-0.17071	0.087578	0.010261	0.12153	-1.6604	-1.1145	0.32098	1.5976	-0.54339	-1.5262	-0.032116	0.63371	0.17897	-0.34746	-0.39642	-0.40526	1.3527	-0.79043	-0.064853	0.36138	0.76551	1.1215	-0.6359	0.28708	0.223	0.12348	0.2736	1.8561	0.21655	-2.7954	0.43297	0.47591	-0.58865	1.0604
0	0	0	0	0	0	0.35212	-0.018624	-0.0025727	0.0013103	-0.00087407	-0.0051073	-0.0043073	0.011743	-0.0098505	-0.029794	0.026586	-0.011371	0.049952	-0.56314	-1.0773	0.53933	1.3627	1.2094	1.6742	0.37174	0.046486	-0.96729	-0.66727	-0.60153	-0.8814	2.118	-1.1563	0.62969	-0.050657	1.0648	0.26281	-1.4909	0.20153	-0.48776	0.38283	0.00098449	0.51528	0.96919	0.8447	1.6135	-0.56171	0.58422	0.27494
0	0	0	0	0	0	0.77213	-0.11482	0.11673	0.0043616	0.0043647	0.074968	-0.088692	0.013681	-0.049282	0.071471	0.12562	0.00056509	-0.099335	0.33078	1.6307	-2.899	0.57496	-0.73642	-0.45114	-0.23286	0.49336	-0.3205	-0.92871	0.89719	-1.4827	1.1161	-0.86643	1.3769	-0.40056	1.1471	0.08115	-0.71607	0.48836	0.84423	-0.43738	-0.010414	-0.90478	0.43241	-0.054883	0.17243	-0.20581	0.2178	1.1408
0	0	0	0	0	0	0.42037	-0.02143	0.0029718	-0.010273	-0.00399	-0.0018502	-0.0041431	-0.0031189	0.0086928	-0.022772	-0.0078968	-0.012591	-0.006584	-0.24515	-1.2509	0.32737	1.0508	-0.51984	-0.78134	-0.40565	0.075748	-0.68563	-0.10352	-0.55437	-0.3189	-0.55787	-0.72923	1.382	0.0051917	0.96854	0.44492	-1.1821	0.37364	-0.54806	1.3764	1.2123	-0.097354	1.1165	0.83772	0.81852	-3.5691	-0.90076	2.0121
0	0	0	0	0	0	0.40816	-0.021382	-0.0032869	-0.0030104	0.0032419	0.0043105	0.0015934	-0.005156	-0.002936	-0.031471	-0.00019576	0.022462	-0.014736	-0.014057	1.2015	0.35785	1.3119	1.5516	1.5149	-0.0018473	0.44473	0.026526	-0.68694	1.5355	0.1227	-0.59728	-1.348	0.11926	-0.018557	1.8387	0.053508	-0.82235	0.58386	0.72567	0.20357	0.59979	-0.51199	0.21383	0.94277	-0.49066	-0.050321	-0.36901	0.18879
