0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4218	-0.049403	-0.16984	-0.030576	-0.10928	0.071262	-0.12474	0.0040984	0.083489	0.066859	-0.027913	-0.20588	-0.082089	0.28805	-1.1562	0.77531	0.5579	-0.87668	0.26145	1.6936	-1.0163	0.76152	0.2602	0.5739	-0.76022	1.3589	-0.6006	0.91304	1.4457	-1.5735	-0.64731	0.11428	-0.17652	-0.90926	-1.4502	-1.8323	0.43155	-0.80641	0.53723	-0.11425	0.30396	-0.13812	-0.26464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1936	-0.038742	0.022532	0.044678	0.015395	-0.030371	-0.022776	-0.038718	-0.0075806	-0.011694	-0.01097	-0.024834	0.0036613	0.78503	-0.41427	0.41563	0.27898	-2.3153	-0.035077	0.27503	-0.46435	-0.77996	-0.28326	-0.21311	-0.60218	-0.28192	0.25126	-1.2946	-0.23051	0.40593	-0.38859	0.73092	0.69665	-0.095108	1.1743	1.3463	-1.7534	-1.0393	1.9315	-2.7027	0.10797	-0.41681	-0.97163
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97537	-0.026785	-0.021857	-0.017924	0.038917	-0.02367	0.054123	0.031473	-0.027226	-0.057513	-0.035758	-0.021139	-0.076669	0.48157	-1.0967	0.16602	-0.24507	-0.7671	1.0859	0.77598	0.10826	0.45795	0.45908	1.1613	-1.2678	-0.049186	-1.0626	0.58195	0.99925	-1.7866	-0.9589	-0.84255	-0.067823	-0.47185	0.57706	-0.076175	-2.0341	-0.44994	0.099986	0.066049	-0.12703	0.30878	0.079202
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6149	-0.06439	0.1051	-0.15498	0.062437	0.029576	-0.060681	-0.11893	0.034361	0.017633	0.23061	-0.016378	-0.11957	0.14347	-1.0116	0.23711	0.27542	-1.2983	1.3168	-0.5123	-0.60254	-0.090002	-0.76885	0.48682	-0.34819	-0.97979	-0.60016	1.3285	-1.0378	0.77113	-0.55067	0.53311	-0.34158	-1.4088	-0.12875	0.44817	0.078705	-0.1897	0.67427	0.60635	1.1791	0.42246	1.0835
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0618	-0.034939	0.017321	0.049209	0.023992	-0.0051261	-0.029955	-0.019831	-0.018964	-0.015585	-0.027407	-0.021289	-0.028339	0.33128	-0.21661	0.12732	-0.2679	-2.1985	0.18376	1.0077	-0.25261	-0.36476	0.42175	-0.10579	-0.89288	-0.78171	0.98425	-1.3419	-0.33264	-0.022076	-0.33904	0.25986	1.5911	-0.90186	1.0865	0.61673	0.85213	-0.29219	1.4472	0.60632	1.8282	0.20402	-1.4072
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2149	-0.045573	-0.14852	0.00044563	0.035156	0.10075	-0.17595	0.059134	-0.067287	0.18899	0.058984	0.0097337	-0.02983	0.037036	-1.1594	0.46711	0.19499	-0.5231	-0.24368	1.1778	-0.7014	1.6393	0.25951	0.5454	-1.186	1.889	-0.30304	0.77808	1.5611	-1.3332	-0.92732	1.0856	-0.029618	-1.7608	-1.3845	-0.029903	0.12032	-0.86806	0.42494	1.4442	-0.76527	0.80643	-0.25656
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.392	-0.044697	0.01486	0.068343	0.047942	-0.019734	-0.020788	-0.051473	0.031086	-0.0042727	-0.015864	-0.040928	-0.038323	0.69446	-0.59551	0.79333	0.15169	-2.8761	-0.023317	0.37381	-0.14886	0.075041	-0.76924	-0.91117	0.0039924	-0.14151	1.2566	-1.4941	-0.83054	1.1634	-0.18611	0.56012	1.3548	-0.56181	0.50048	0.8421	-0.27039	0.66452	0.84214	-0.38908	-0.24868	0.28927	-0.56002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85798	-0.020895	-0.0025783	-0.0052329	0.0077045	0.014572	0.01897	0.043764	-0.013492	-0.020703	0.00057818	-0.042058	0.026635	0.094536	-0.49404	-0.062255	0.20681	-1.2623	-0.014552	1.1765	-0.38183	-0.14337	0.96701	0.67262	-1.1249	-0.51748	1.0445	1.0462	0.45019	-0.039555	-0.52436	0.88232	0.27619	-1.5427	0.87501	0.87203	-0.10891	-0.31116	0.98823	-0.035571	0.71693	0.51897	-0.57208
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3685	-0.045202	-0.0081432	0.12574	0.0034948	-0.038963	0.022039	0.025934	0.021429	0.012973	0.038385	0.0085135	-0.012743	0.37686	-0.8914	0.89131	-0.36166	-2.48	0.74956	-0.017585	-0.68977	0.9556	-0.63913	-1.5075	0.77929	-0.7122	-0.37619	0.74527	-0.46701	1.4089	-0.67905	0.81695	0.028634	0.33146	-1.0761	1.0152	0.79423	-1.7096	0.59832	0.15995	0.48856	-1.5554	-1.0069
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0355	-0.034308	0.022038	0.0494	0.01821	-0.037794	-0.050138	-0.0395	-0.0077276	-0.045885	-0.022184	0.019418	0.007517	0.18165	-0.37815	-0.076693	-0.13553	-1.1844	-0.36527	0.75603	-0.41485	-0.63352	0.91913	0.80703	-1.2553	-1.1217	1.2279	-1.4359	-0.41922	0.10275	-0.74011	1.127	0.81891	-1.0227	1.4306	0.85095	0.59825	-0.22636	1.2171	1.2359	1.1992	-0.16513	0.18212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.333	-0.047181	-0.093866	0.037122	0.18671	0.016989	0.088644	-0.020332	-0.010152	-0.021506	-0.060454	-0.070769	0.042705	-0.11428	-0.87169	0.088948	-0.010767	-0.71588	0.98426	0.58844	-0.61137	0.3512	0.034379	-0.33527	-1.2793	2.6592	0.75609	0.88786	-0.013431	-1.4876	-0.67824	-0.62926	-0.076045	-2.3568	-1.434	-1.2416	0.14929	-1.4008	0.61648	0.1635	0.28207	0.16515	0.36686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2731	-0.042204	0.054667	0.034558	0.010123	-0.034274	-0.024271	-0.013812	0.010625	-0.0086445	-0.017784	-0.012576	0.035373	0.60276	-0.75397	-0.12883	0.0044406	-1.323	-0.11473	0.45738	-0.5062	0.14319	-0.30641	0.71684	-1.0558	-0.71403	0.80847	-2.365	-1.0874	0.55966	-0.30171	0.70321	0.34445	-1.1164	0.90341	1.0787	0.33631	0.76618	1.0528	-2.4479	-1.0314	0.22051	0.80153
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0722	-0.027382	-0.0085825	-0.0052035	-0.058688	0.0033533	0.09527	0.016813	-0.14504	0.12491	0.05204	-0.052373	0.017614	0.13359	-0.664	-0.59165	0.21821	-0.71977	-0.51935	1.547	-0.42036	-0.14345	1.049	1.1047	-1.5326	-0.76811	0.26761	1.1062	0.47158	0.64521	-0.51357	1.224	-0.071002	-0.79491	0.16703	-1.1157	0.049495	-0.79939	-0.045127	-0.053308	0.6903	0.18716	1.3493
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6192	-0.046291	-0.016276	-0.021251	0.058407	-0.040226	0.043559	0.010938	0.094812	0.077409	0.033176	-0.029562	-0.037231	0.50871	-0.9354	0.26915	-0.2843	-2.7585	-0.41348	0.12	-0.86381	0.50983	-1.3981	-1.4514	-0.24394	-0.2539	0.26255	0.96368	-1.0429	1.593	-0.53048	1.0828	-0.67992	-0.12407	-0.63854	1.4678	-2.447	-0.80672	0.30228	1.1815	0.06071	-1.4409	-0.70898
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9413	-0.027798	0.02416	0.032553	-0.021037	0.032986	-0.040738	0.028969	-0.033345	-0.027618	-0.019937	-0.020039	-0.052586	-0.11165	-0.42633	-0.17433	0.10824	-0.82196	-0.070593	0.79621	-0.69899	0.27097	0.91999	1.2998	-1.0478	-1.1913	1.3443	-0.54256	0.48461	-0.8539	-0.72026	1.028	1.3347	-1.2734	1.0484	0.39982	0.82228	-0.56132	0.38156	0.20743	1.0558	1.262	-2.3926
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3435	-0.052454	-0.16268	0.027683	0.11628	0.040726	0.038993	-0.05903	-0.020771	0.034925	0.072583	-0.012753	0.04485	-0.0068908	-0.90164	0.5206	-0.11155	-0.26395	0.40771	1.4097	-0.15577	0.44245	-0.074457	0.84914	-1.5676	3.0381	0.54146	1.3122	0.23649	-0.24962	-0.44837	-0.40236	0.69975	-0.94887	-2.0356	-0.93109	1.2259	-0.58218	-1.1579	0.22166	-0.58153	-1.3795	0.15221
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8777	-0.066162	0.0039165	0.058824	0.00011262	-0.070431	-0.037491	-0.041329	0.0076562	0.0077268	0.010311	-0.0054053	0.030063	1.078	-0.61737	0.42095	0.13649	-0.27181	-0.4734	0.24942	-0.53602	-0.93073	-1.1079	-1.4228	-0.072376	0.11886	1.3007	-2.516	-2.0721	1.1956	0.4173	0.98812	0.74085	-0.65429	-1.7166	1.1436	-0.66752	1.4397	-1.7316	-1.5686	-0.67613	0.17315	-0.43526
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3024	-0.048582	0.040101	0.0049242	-0.019962	-0.021863	-0.089407	0.039128	-0.075898	-0.045709	0.005981	0.052565	-0.0055802	1.2182	-0.84951	0.22272	0.020816	1.0865	0.3082	0.19037	-0.36845	-0.55877	0.25902	0.53998	-0.17155	-0.78317	-0.50674	-1.5885	0.30826	-1.537	-0.44969	0.34086	0.79737	-1.0224	0.51543	0.2341	0.6008	0.12926	0.16021	-0.20764	-0.14619	-0.73526	-0.32491
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7482	-0.072619	0.10758	0.021544	-0.024256	0.22757	0.084701	-0.066007	0.042461	0.03045	-0.033402	-0.052002	-0.016906	0.17787	-0.89662	0.77505	-0.027325	-2.5449	1.0551	-0.33256	-1.0729	0.3472	-1.0042	-1.8574	2.5663	-0.6185	-2.7135	1.3064	-1.3182	0.93522	-0.57015	0.58918	-0.019363	-0.2701	-0.69062	-0.76727	0.049538	-1.0348	-0.38454	-1.4371	2.1887	0.071829	0.39217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.116	-0.036389	0.028808	0.031108	-0.04854	0.0096877	-0.072995	0.003195	-0.068012	0.00037977	-0.055365	0.01284	0.0096063	0.3452	-0.69537	0.1618	0.1416	-1.1188	0.28404	1.1858	-0.048559	-0.1488	0.51093	0.47649	-0.71143	-0.83304	1.5406	-1.5535	-0.35145	-0.48472	-0.49301	0.39652	0.88088	-1.152	1.3689	-1.131	1.0782	0.50446	1.3492	0.48744	1.55	1.2071	0.54429
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5235	-0.056095	-0.15016	-0.0097033	-0.043263	0.047725	-0.0018169	-0.028803	0.036258	0.022537	0.0062398	0.038724	0.014189	0.04775	-0.76886	0.39498	0.059754	-0.46086	0.80519	2.7445	-0.56698	0.05088	0.17018	0.56103	-1.6759	1.4494	0.79911	0.80562	-0.16723	0.53919	-0.45437	-0.29035	-0.36735	-0.22239	-1.8627	-0.61399	1.2211	-0.3474	-0.51891	-1.1001	0.068817	-1.4818	0.29116
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7931	-0.061996	0.0065034	0.029465	0.0058664	-0.040718	-0.0094206	-0.01776	0.020575	0.018596	0.0076011	-0.05661	-0.014901	1.1949	-0.6249	0.75797	-0.077563	-0.6733	-0.63603	0.23352	-0.89762	-1.3279	-1.1503	-1.7442	-0.34712	0.39948	1.2244	-2.1559	-1.5647	1.9759	0.43308	1.1736	0.087254	-0.4835	-1.5079	1.7191	-2.4234	0.59574	-0.7946	-3.1326	-0.68935	0.19835	-1.0018
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2247	-0.044112	0.025322	0.045504	-0.045431	-0.0025994	-0.026699	0.033878	-0.12891	0.018824	0.034229	0.01452	0.045814	1.2901	-0.96106	0.5954	0.035474	0.82507	0.56802	0.34145	-0.85723	-0.61287	0.62397	0.53335	-0.39468	-0.82202	0.42233	-1.1661	0.33195	-0.53979	-0.53772	0.15298	0.23302	-0.2438	0.023473	0.27583	0.67289	-0.59542	0.82976	-0.86803	0.91905	-0.52	0.46612
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4873	-0.060608	0.021407	0.070459	-0.020975	-0.016346	0.014513	-0.0083223	0.056313	0.013596	0.011501	0.066877	-0.022674	0.86323	-0.57657	1.741	-0.17621	-0.68738	0.93989	0.13447	-0.11511	-1.8956	-0.55104	-1.6538	0.51239	0.30272	-0.0083631	-0.68168	-0.92057	1.1419	0.28048	0.56495	-0.78235	-0.24161	-2.0518	0.62654	0.14033	-0.19244	0.048944	-0.44168	2.054	-0.47831	-0.041721
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2478	-0.049246	0.021166	0.02736	0.031913	-0.040559	-0.016012	-0.025261	0.013312	0.0027497	-0.029339	0.052697	0.065226	1.0989	-0.88111	0.96438	-0.25797	0.60228	0.58383	0.49917	-0.36093	-1.4571	-0.38142	-0.11683	-0.34367	-0.105	1.3238	-1.6898	-1.026	0.30798	-0.24053	0.47788	0.47673	-0.92083	-0.19089	0.47714	1.732	1.0201	2.051	0.53696	0.20832	-0.50456	0.078132
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2158	-0.039823	0.0099145	-0.020185	0.0032185	-0.010241	0.080249	0.031359	-0.061623	0.074026	0.010261	-0.03145	0.013756	1.0596	-0.94519	0.11159	0.050595	0.76772	1.0633	1.8271	-0.092556	-1.3284	0.46234	0.20412	-0.39599	-0.51298	0.63731	1.0172	-0.59191	0.46908	-0.24134	-0.0018412	0.62975	-0.61398	-0.10948	-0.76476	0.72055	-0.12068	0.77719	-1.2353	0.15034	-0.60511	1.0881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3007	-0.044725	-0.0080271	0.12444	-0.0062444	-0.038587	0.014481	0.040754	0.060456	-0.0034675	0.016994	0.067483	-0.051725	0.41583	-1.0851	0.98015	-0.35135	-2.3045	0.81466	-0.045505	-0.49224	0.38592	-1.0933	-2.078	1.2076	-0.59972	-0.42529	0.58305	-0.7273	0.84175	-0.60314	-0.20019	-2.8966	-0.30051	-1.4587	0.98434	-1.0943	-0.91669	0.50418	-0.35329	2.0396	-1.9143	0.21039
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96931	-0.031767	-0.0026401	-0.0010344	0.004503	0.041382	-0.032206	0.017143	-0.0096057	0.013322	0.023645	0.04838	-0.0257	0.33978	-0.43577	0.093944	-0.1443	-0.93389	0.39132	0.9813	-0.78269	-0.57936	0.73347	0.41564	-1.0189	-1.0715	1.4992	0.34363	-0.18717	-1.34	-0.91997	-0.32951	0.50479	-1.0019	1.2774	0.47446	0.84603	0.048446	0.91817	-0.08047	1.2418	0.3153	0.95022
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5004	-0.045821	-0.05656	-0.059486	0.068395	-0.1113	0.058905	0.10351	0.054358	0.050198	-0.13063	0.0058826	0.051561	0.58886	-1.1029	0.042493	0.36526	0.28036	1.3975	-0.32822	-0.56104	-0.6461	-0.34662	0.77692	-1.417	0.75775	0.52064	0.94806	-0.78695	0.9604	-0.01441	-0.56166	0.011404	-1.1915	-1.5564	-0.35225	-0.42518	0.037026	-0.46792	0.53752	-0.244	0.036538	1.0947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4437	-0.051575	0.020952	0.027967	0.021913	-0.032435	-0.038488	-0.015896	-0.010998	0.011237	-0.037388	0.020794	0.067372	1.2894	-0.79547	0.57178	0.17411	-0.032392	0.27104	-0.11822	-0.39258	-1.0689	-1.1166	-0.43468	-0.73268	0.12845	0.79303	-2.4738	-1.0251	0.78231	0.16505	0.59124	0.085209	-1.1007	-0.077257	0.14405	1.7548	1.6233	1.2935	-1.4124	0.63203	0.1239	0.74518
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.035	-0.036712	0.012323	0.033397	-0.048485	-0.027811	-0.033447	0.026753	-0.099774	-0.024435	0.019467	0.0020248	0.059623	0.92202	-0.85452	-0.069499	0.13022	0.95725	0.48471	1.053	-0.098872	-0.87962	0.92964	-0.20002	0.014068	-0.65679	0.072866	-0.3269	0.18939	-0.2909	-0.47499	0.012829	0.56861	-0.58502	0.6974	1.6465	-0.073909	-1.18	0.024592	-1.8581	1.3501	-0.49414	0.59916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3551	-0.053107	0.027888	0.063221	-0.01006	-0.010933	-0.013286	0.0016087	0.039024	0.026044	0.036806	0.042063	0.028429	0.696	-0.57932	2.2001	-0.18954	-0.27589	0.49061	0.51719	-0.24566	-2.1468	-0.38385	-2.0258	0.25713	0.17199	0.87104	-1.2115	-0.41849	0.98794	0.38597	0.48252	-2.5166	-0.85921	-2.0937	1.1693	-0.19684	-0.22381	0.58043	-0.67701	2.207	-0.34761	0.069199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1763	-0.04151	0.0039795	0.012647	-0.041385	-0.022628	-0.066873	0.01512	-0.076275	-0.018498	-0.004997	0.03942	0.062796	1.1684	-0.85102	0.61412	0.22776	0.83257	0.68327	0.30583	-0.60218	-1.1957	0.16583	-0.14083	0.007889	-0.14213	0.92199	-0.48722	-0.61034	-0.033348	-0.1806	-0.45224	0.68849	-0.53063	0.41357	0.24005	1.4191	-0.46703	1.8694	-0.9118	1.9975	0.16466	0.84696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7526	-0.064731	0.0080214	-0.093947	0.034861	-0.033882	0.02675	0.012804	0.055748	0.075724	0.013991	0.044202	0.041296	0.35752	-0.88073	1.2425	-0.049282	0.91166	1.7957	-0.73918	-0.61341	-1.9285	-0.59971	0.073098	-0.69422	0.00091176	0.79493	1.1622	-1.9443	1.3834	0.28593	0.10944	0.40812	-1.3038	-2.2232	-1.8798	-2.0529	-0.074695	-0.57573	-1.4816	0.43907	0.3385	0.4524
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.483	-0.058527	0.013965	0.019997	0.020631	-0.035286	-0.035516	-0.052791	0.047764	0.0058105	-0.031616	0.040466	0.015212	1.2503	-0.61236	0.76197	0.14564	0.17217	0.35147	0.31536	-0.58229	-1.037	-1.0625	-0.9442	0.045973	0.40221	1.5042	-2.2226	-1.2123	1.069	0.37727	0.49671	1.1093	-0.54968	-0.8001	1.0443	1.7552	1.4056	0.87393	-0.078269	1.2787	0.18299	-1.2493
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.213	-0.043385	-0.027915	-0.0056321	-0.015567	0.011779	0.050349	0.03608	-0.059209	0.082873	0.039189	0.089446	-0.021053	0.96258	-1.1674	0.43731	-0.29293	1.0318	0.82005	2.4604	0.30349	-0.42762	-0.54946	-0.098694	-0.31371	-0.17806	0.32395	1.7892	-0.50797	-0.40172	-0.065767	0.5137	0.0015836	-1.0187	-0.34938	-2.3206	-0.49273	0.23853	0.44403	0.61236	-0.70775	-1.0855	0.13862
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	-0.063588	0.0088347	0.062214	-0.020327	-0.014989	-0.024158	-0.039123	0.011034	0.053374	-0.00015142	0.098925	0.027788	0.66153	-0.71626	1.6453	-0.28187	0.077213	0.098801	0.40376	0.40875	-1.4291	-0.85883	-1.4841	0.68281	-0.57119	0.78384	-1.237	-1.2233	0.74022	0.54182	0.078453	-2.1044	-0.67188	-2.8123	1.9081	-2.3132	0.17592	-1.012	-0.035115	2.7099	-1.0134	0.2357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2501	-0.049376	0.0057704	0.030884	-0.013909	-0.022267	-0.053254	-0.037333	-0.0076251	0.036268	0.023735	0.013637	0.096194	0.87916	-0.66284	-0.37858	-0.20511	0.92755	0.36958	0.7411	0.41184	-0.82146	-0.27667	-0.37942	0.31442	-0.47612	1.1635	-0.75517	-1.3633	-0.32953	0.070853	-0.0056233	0.93658	-1.0479	0.20756	0.17406	0.75512	0.19801	0.57182	-0.25354	2.8654	-0.69431	0.8858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.413	-0.057164	-0.024878	-0.0046505	0.052173	0.017248	0.061438	-0.021886	0.014027	-0.031605	0.030076	0.035018	0.014263	1.076	-0.61326	0.076155	-0.26168	0.47903	1.1009	0.078636	0.1004	-1.0817	-0.49089	0.34952	-0.54865	2.1863	0.74253	0.80345	-1.6307	1.2767	0.27031	-2.1572	1.0454	-0.18956	-0.95287	1.4496	-0.20047	-0.39029	-0.65742	-0.87625	1.0318	-1.3882	-0.2313
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.581	-0.057076	0.032443	0.025787	0.031864	-0.022395	-0.044367	-0.021796	0.0096738	-0.0054554	-0.014133	-0.031129	-0.078501	1.1612	-0.82151	0.24105	-0.089821	0.91881	-0.38768	0.45772	-0.79261	-0.36525	-1.1672	-0.29619	0.21603	0.025189	1.347	-2.2384	-1.7537	0.27197	0.3454	1.1235	0.41661	-1.0892	-0.050625	0.45179	0.91084	1.3808	0.3382	-1.4398	-0.067152	0.44065	-0.37493
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1587	-0.043228	0.015387	-0.040244	-0.0068334	0.054135	-0.02565	0.029814	-0.020652	0.0058757	0.042184	0.019418	-0.0074375	1.1143	-0.98836	-0.15675	-0.5243	1.4506	0.26958	0.91337	-0.4385	0.052243	0.048502	0.54469	-0.042039	-0.44307	0.40596	1.0257	-0.5971	0.29631	-0.33934	0.69256	1.1842	-0.5202	0.28101	0.45417	-0.37458	-0.13917	1.1979	-0.079536	0.75712	-0.35325	0.2013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5054	-0.065943	0.053121	-0.065936	-0.008648	0.078368	-0.0085698	-0.021682	0.038213	0.040698	0.020758	0.012478	-0.0099399	0.32529	-0.84403	1.2167	-0.035396	1.4006	0.93018	0.13406	-0.23634	-1.7969	-0.83518	0.12905	1.5159	-0.090529	0.016702	0.77743	-1.235	-0.5045	0.46994	0.25933	-3.6649	-2.1558	-0.84713	-1.1765	-0.44329	0.13607	-0.2765	-1.1274	3.4431	0.25082	-1.487
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1695	-0.046468	0.022111	-0.0081334	0.020056	0.027154	0.021538	0.025549	0.037456	-0.0020668	0.00013517	0.027604	0.061221	1.0251	-1.0121	0.6225	-1.0215	1.0943	0.13243	0.31051	0.0083259	-0.27192	-0.27178	0.17798	-0.071199	-0.51022	0.82884	0.55588	-1.1416	0.0082827	-0.24206	0.45089	1.3015	-0.68694	-0.040985	0.53888	1.5999	1.2798	1.5265	0.99252	0.98729	-0.85616	1.0418
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.296	-0.043674	-0.059682	-0.066552	-0.090949	-0.014187	0.048056	-0.034056	-0.031518	-0.041814	-0.032821	0.0022098	-0.018037	0.83959	-0.8715	0.41868	-0.13145	1.0403	-0.5673	1.9791	-0.47522	-0.45396	-0.12274	-0.26414	0.30968	0.033479	0.1253	1.7838	0.22932	0.46702	-0.13832	1.062	-0.13183	-0.28168	-0.18909	-1.5464	-0.2519	-0.13476	-0.097432	0.49495	0.22989	-1.1468	1.1576
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8902	-0.06436	-0.0080927	0.015779	0.011353	-0.047177	-0.020336	-0.054727	0.014596	0.046442	0.0059208	0.055363	0.045576	1.0182	-0.56189	1.3298	-0.45161	-0.76979	-0.61457	-0.025514	-1.0985	-1.1726	-1.215	-2.0022	0.0030861	0.34165	1.2603	-1.9312	-1.7434	2.0415	0.3526	1.1706	0.36688	-0.11545	-1.7356	0.26338	-0.38009	0.3102	-0.72935	-0.71965	-0.7352	0.090538	-1.0329
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3792	-0.051152	0.025527	-0.0056772	-0.04503	-0.016507	-0.030647	0.027139	-0.06411	-0.052497	0.033479	0.083054	0.014637	1.0681	-0.88761	0.84291	-0.31641	1.2523	0.15688	0.34158	-0.66687	-0.42032	-0.53302	0.42436	-0.058997	-0.30654	1.0158	-1.2771	-1.1163	0.32923	-0.094997	0.67082	1.2873	-0.52617	-0.24129	0.35178	0.83061	0.92249	1.2833	0.040043	0.64019	-0.36587	0.17222
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4848	-0.05636	0.016509	-0.074093	0.0014277	0.0094427	0.014924	-0.019422	0.010829	0.050291	-0.015089	0.041716	-0.056106	0.82081	-0.79648	1.0314	-0.30677	0.49967	1.1104	-0.44165	-0.40559	-1.5358	-0.61474	-0.080025	-0.35932	0.23675	0.84477	1.2137	-1.7038	1.3703	0.39271	0.71552	0.65314	-0.7097	-0.86054	-0.53854	0.24881	0.57952	0.75545	-0.3431	1.1093	-0.025892	1.1155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2239	-0.047386	0.031802	0.0363	-0.0045467	-0.013058	-0.042182	-0.048829	-0.020136	-0.028376	0.022402	0.029434	0.01352	1.0403	-0.5592	0.81326	-0.59177	0.54166	-0.15794	0.24934	-0.17676	-1.0828	-0.20552	-0.1032	-0.25823	-0.41871	0.70298	-1.775	-0.92386	0.3774	0.04451	0.4411	0.82515	-0.90957	0.79069	-0.11893	1.0518	0.84547	2.0014	0.16092	1.5506	-0.018132	1.338
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3523	-0.048298	-0.043939	0.016026	0.039296	0.0035191	0.10188	-0.03304	-0.044279	0.04923	0.027189	-0.01536	0.012925	0.84651	-0.73093	0.47825	-0.58294	0.53385	-0.34048	2.0972	0.030128	-0.54685	-0.57784	0.2577	-0.58979	-0.10124	-0.60036	0.71415	-0.73637	0.26882	0.19767	-3.8936	1.1583	-0.22014	-0.90805	-2.5336	0.14173	0.12759	-0.16715	0.8453	0.44517	-0.86148	1.1806
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5006	-0.059353	0.0015512	0.036515	-0.0010634	-0.042812	-0.012696	-0.015556	0.028694	0.0074488	-0.015378	0.055036	0.079201	0.97148	-0.50715	1.8162	-1.0048	-0.41409	-0.633	-0.076675	-0.14832	-1.8149	-0.7818	-1.1152	-0.03459	0.1989	0.16987	-1.0713	-1.0675	1.7038	0.52185	0.48982	-1.8885	-0.14774	-1.6795	2.1242	-3.612	-0.40222	0.33189	-0.87225	1.0666	-1.4519	0.059311
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2383	-0.049139	0.031279	0.017286	0.011224	-0.020562	-0.047151	-0.0067049	-0.020517	-0.021979	-0.026398	0.030612	0.015232	1.0521	-0.79362	0.81359	-1.0345	0.90643	-0.11606	0.15405	-0.44942	-0.68889	-0.10352	0.43843	-0.18891	-0.66002	0.67963	-1.6307	-0.86381	-0.19658	0.030021	0.5335	0.75918	-0.7305	0.28792	0.75705	0.54444	0.12161	1.3168	0.436	0.76735	-0.63098	1.2127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0338	-0.036866	0.0034649	-0.013417	-0.015089	0.049786	-0.001549	0.05124	-0.03214	-0.016319	0.020547	0.037838	-0.049372	0.98868	-1.0868	0.33979	-0.69414	1.2194	0.058618	1.0101	-0.73845	0.058896	0.48974	0.14187	-0.16333	-0.67542	0.99541	1.3558	-0.44199	0.80693	-0.52545	0.54533	0.7094	-0.32751	0.46854	1.1899	0.55867	-0.87529	1.0841	-0.31698	0.56483	0.2939	1.6797
