2.0413	-0.049074	-0.0018985	0.013756	0.019725	-0.012509	0.0066028	0.030634	-0.030548	0.018844	0.0072222	-0.047913	-0.039109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0348	-0.0483	0.0030474	-0.00029835	0.013642	-0.0081166	-0.029472	0.012191	-0.02321	-0.017706	-0.00032897	-0.081212	-0.046384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0318	-0.044387	0.0040477	0.0092431	-0.0014849	0.00084787	0.0071781	-0.0058197	-0.024587	0.023952	-0.025163	-0.033958	0.010817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0926	-0.042269	-0.0011512	0.0044857	0.01841	0.011716	-0.0034263	0.0080099	-0.039414	0.0088887	-0.00019676	-0.017414	-0.0010645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2755	-0.040259	-0.01608	0.0022845	-0.028826	0.049499	-0.014246	0.026682	-0.045841	-0.023552	-0.051785	-0.03093	-0.023012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9917	-0.033916	0.0012025	0.0040441	-0.018646	0.011681	0.010324	-0.0024744	-0.037333	-0.024034	0.031109	-0.032215	-0.006869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9934	-0.041457	-0.038065	0.010183	-0.004705	-0.0056391	0.034236	-0.024328	-0.0078623	0.0062386	-0.017862	-0.01549	-0.0013319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.942	-0.045948	0.0082685	-0.0022336	-0.0003577	-0.0058889	0.0017682	-0.016529	0.0058683	0.011992	-0.017757	-0.052622	-0.00055512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8916	-0.035979	-0.0023312	0.009211	-0.024932	0.0082703	0.010756	-0.010389	-0.022312	0.00015331	0.014742	-0.020216	-0.014634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9581	-0.034037	-0.0072784	0.011444	-0.01424	0.012046	0.0047092	-0.0020244	-0.032666	-0.017764	0.033957	-0.004192	-0.023904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.2237	-0.088564	-0.13227	-0.022116	-0.079863	-0.11535	0.03628	-0.14206	-0.021356	0.058399	-0.015682	0.056898	0.0067745	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3203	-0.043104	0.0051268	-0.0023117	0.0010233	0.029248	0.010108	0.014555	-0.018022	0.0017722	0.023085	-0.0085647	0.0021929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0948	-0.043601	-0.011118	0.0057176	0.0080944	0.0049901	0.020371	0.0091886	-0.018657	-0.026494	-0.031281	-0.043131	-0.041138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9097	-0.042909	0.0090048	0.00016097	-0.0084366	-0.0036492	0.025481	-0.0096784	0.0045774	0.0034713	0.013267	-0.072999	0.0062345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8866	-0.03732	0.0079417	0.0017808	-0.013328	0.009506	0.018065	-0.0073031	-0.064023	0.024073	0.007206	-0.030199	0.017794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8105	-0.031824	0.0022984	0.0034398	-0.012215	0.013212	-0.00068774	-0.0026517	-0.013005	-0.023593	0.0083423	-0.015823	-0.0026466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3319	-0.039425	-0.01336	-0.027287	0.0059167	0.064446	0.04886	0.061337	-0.091239	0.013635	-0.076761	-0.037956	0.019652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0264	-0.036456	0.004163	-0.0040859	-0.0089067	0.011294	0.016992	0.0077845	-0.042881	-0.022549	0.0099671	-0.03176	0.00032534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8775	-0.04192	-0.022691	-0.00012964	-0.002885	-0.0022551	0.010891	0.01723	-0.022703	0.0095628	0.062951	-0.053468	0.0086308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9016	-0.044707	0.0019857	0.0041354	0.01219	0.002872	0.0087247	-0.00033052	0.010475	0.0077266	-0.036129	-0.055072	-0.011684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7949	-0.038349	0.0076049	-0.0045077	-0.010886	0.004161	0.00091572	-0.0095406	-0.059472	0.03667	-0.0061046	-0.0022879	-0.008733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.825	-0.029877	0.0053871	0.0057038	-0.014183	0.022922	0.0012228	-0.0063601	-0.026388	-0.016464	0.0010559	-0.0085523	0.023174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3497	-0.04611	-0.040542	-0.013233	-0.048844	0.028802	-0.030715	0.021241	-0.034398	-0.01759	0.0038673	-0.030194	0.044757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0547	-0.036117	0.011196	-0.0048555	0.0026287	0.036139	-0.0039159	-0.032142	-0.012986	-0.012524	0.0094831	-0.0038066	0.023597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1632	-0.042685	-0.011989	-0.028304	-0.030689	0.015056	-0.0082497	-0.043965	-0.0043362	0.012968	0.026658	-0.0031517	-0.022851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9618	-0.031011	-0.0072064	0.0082126	-0.01389	0.020648	0.022145	0.00023668	-0.021821	-0.033275	0.031477	-0.0067048	0.026348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9099	-0.028365	-0.010133	0.0057822	-0.01514	0.027715	0.03194	-0.0043246	-0.023223	-0.031943	0.028164	-0.027306	0.023672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9679	-0.033839	-0.00085178	0.0058757	-0.013393	0.027139	0.011784	-0.013728	-0.056008	-0.0079128	9.5102e-05	-0.050198	0.010816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3218	-0.044335	-0.029505	-0.038673	-0.097264	0.1173	-0.12333	0.12335	0.040551	0.0048146	0.036783	-0.00092757	-0.017723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9927	-0.03103	-0.0011283	0.0024387	-0.023372	0.028114	0.019518	-0.015513	-0.037671	-0.0023988	0.046531	-0.0095044	0.0063888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8753	-0.036592	-0.031215	0.0027288	-0.002456	0.0084468	0.01868	-0.0049256	-0.036451	0.0032221	0.037927	-0.040032	0.043678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8893	-0.042626	0.010749	-0.0024534	-0.0058751	0.0016343	0.0088732	-0.032786	0.0073074	0.016725	0.019291	-0.074299	0.024382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7792	-0.036348	0.0031508	0.010171	-0.01038	-0.00057281	-0.0090643	-0.00041599	-0.023085	0.018343	0.01088	-0.012723	0.015995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7317	-0.029835	0.0024028	-0.0041921	-0.013022	0.011368	-0.00020093	0.01127	-0.0061059	-0.022483	0.031131	-0.026427	-0.07191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0603	-0.038653	0.0088068	-0.0019929	0.0057871	0.00633	-0.021061	-0.005793	-0.061341	-0.016351	0.0067205	-0.020134	0.036389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8355	-0.030162	-0.0029693	0.0073829	-0.012239	0.0094046	0.010186	0.0059356	-0.039186	-0.049051	-0.0024438	-0.045637	0.024474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8873	-0.045296	-0.001821	-0.0014362	-0.003274	0.0029948	-0.018418	0.00020228	-0.039007	0.042098	-0.037558	0.017646	-0.03755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8399	-0.042158	0.0006708	0.0098503	-0.0032662	0.0055119	-0.0036182	0.01039	-0.0094075	0.022087	0.057885	-0.03346	0.025025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8761	-0.031487	0.0051944	0.0067876	-0.016009	0.019347	-0.018001	-0.023172	-0.029067	-0.020229	0.0025388	-0.012571	-0.0062121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8523	-0.030199	-0.0027935	0.0053864	-0.020314	0.0094175	0.017516	0.018302	-0.039254	-0.024702	0.037797	-0.034628	-0.040742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.9557	-0.068377	0.081433	0.13852	-0.064977	0.046681	0.093545	0.035452	-0.015537	0.12721	0.0068435	0.053836	-0.022801	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3136	-0.040166	0.01587	-0.012244	0.0042281	0.023595	-0.013533	-0.028858	-0.017257	-0.028382	0.027097	0.0305	0.04282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9751	-0.04957	-0.0031277	-0.004982	0.011821	-0.021775	-0.013227	0.00022285	-0.027086	0.040488	0.00039919	-0.02302	-0.053696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8697	-0.043589	0.0044338	0.0038975	0.0010779	0.00046156	-0.0068858	0.0087722	-0.038273	0.025015	-0.0032267	-0.02129	-0.044547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8465	-0.040048	0.0063226	0.0024524	-0.016132	0.002013	0.011457	0.010977	-0.03052	0.027542	-0.01491	-0.0058974	-0.0037792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8228	-0.03221	0.0051677	8.726e-05	-0.015202	0.016484	-0.0024226	-0.014224	-0.015609	-0.00051062	0.013702	0.0068772	-0.017594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2977	-0.040947	-0.0061346	-0.038389	0.013916	0.048931	0.044022	0.04516	0.0059343	0.0093816	0.048224	-0.007707	-0.018775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
