0	0	0	0	0	0	0	0	0.46531	0.033353	0.010933	-0.001794	0.037855	0.072608	-0.022754	0.025519	0.045729	-0.064667	-0.023409	0.017134	-0.0020533	-0.76081	1.0471	1.4133	0.051687	0.8575	2.053	0.40541	0.82232	0.53712	0.36622	-0.079617	-0.4709	-0.44388	-0.034366	0.88444	0.25485	0.98506	-0.0563	1.0357	-0.75663	0.34081	-0.78926	-0.16612	-0.531	-0.63564	0.65189	-1.3867	-1.7883	-0.28243	-0.44356
0	0	0	0	0	0	0	0	0.44548	0.02312	0.0099785	0.00079842	-0.0062902	0.011599	-0.0018874	-0.00081417	-0.0056481	-0.014855	0.010181	-0.01713	0.012576	-1.1759	1.474	1.196	0.085262	-0.13973	0.9997	0.47875	0.8924	0.02351	0.0016879	-0.15983	0.036212	0.21309	1.4989	-0.093773	1.1919	0.099493	0.17505	0.43034	-0.65786	0.15154	-0.59281	1.6395	-0.51946	0.0014041	2.124	0.58544	0.16646	-0.55525	0.25372
0	0	0	0	0	0	0	0	1.052	0.18057	-0.089099	-0.036473	0.086735	-0.15736	0.11219	-0.040354	0.09746	-0.034949	-0.089808	0.0044082	-0.034155	-1.3642	-0.37663	-1.1711	-0.10355	3.2496	0.36898	-0.93408	0.33822	1.0064	-0.55864	-0.11355	-0.20116	0.71562	-0.40329	-0.038593	1.0922	1.1112	-0.60655	-0.35558	1.0991	0.75213	-1.5772	-0.22447	-0.20937	-1.0629	-0.13878	-0.14701	-0.47381	-0.33974	-1.8381
0	0	0	0	0	0	0	0	0.5719	0.040363	0.01427	0.0023657	0.0057566	0.017312	-0.0014619	-0.00091762	0.018428	-0.017695	0.012328	-0.030077	0.01191	-0.82954	-0.28366	-0.66517	0.35306	0.4529	1.9174	0.25491	0.73766	0.64436	-0.38565	0.51443	-0.64233	0.67605	1.7174	-0.50904	1.5496	0.3968	0.91049	1.219	-0.094268	0.6843	-0.79764	1.2043	0.44498	0.22667	0.057437	-0.28067	0.67861	-1.0805	0.19818
0	0	0	0	0	0	0	0	1.019	0.0738	0.12898	0.024115	0.0067371	-0.11605	-0.2671	-0.055547	0.016183	-0.028894	-0.11925	-0.12343	-0.079259	-0.60571	-1.0186	0.60742	0.019728	-1.0321	1.9196	-1.1565	0.28504	3.2328	-0.28463	-0.071409	0.67619	0.34534	-0.59185	-1.927	2.4654	0.4144	-0.73498	1.7968	1.0079	1.0701	-0.70317	0.49862	0.44708	-0.7777	-1.3139	-0.94366	1.8266	0.92481	-1.038
0	0	0	0	0	0	0	0	0.45523	0.024944	0.011715	-0.0034887	-0.0026604	0.0070676	-0.0053822	0.014105	-0.0044758	-0.030038	-0.0057004	-0.018974	0.0070554	-0.83803	-0.65839	-0.11987	-0.047213	-0.19026	1.8862	0.8623	0.84468	-0.19425	-0.70783	-0.47934	-1.3568	0.62961	0.43052	0.26459	1.2735	0.24943	-1.2768	0.74909	-0.2897	0.51721	-0.85689	0.83131	-0.50551	-0.5745	1.7202	-0.1596	1.5238	-2.2804	0.87961
0	0	0	0	0	0	0	0	0.42387	0.026189	0.0089789	-0.0030731	-0.0059165	0.0091837	0.0021295	-0.0052985	0.004677	-0.03698	-0.014076	0.0048922	0.010361	-1.0069	1.2892	1.2755	0.22204	0.17678	1.3751	0.15567	0.42315	0.7751	-0.44232	-0.32541	-0.82678	0.092123	0.59145	0.1996	1.5307	1.1357	0.76455	1.7171	0.27084	0.024983	-0.9498	0.6389	-0.13697	-0.83403	1.5885	-0.93248	-0.16876	0.97189	0.11771
0	0	0	0	0	0	0	0	0.90791	0.16951	-0.10068	-0.052464	0.020992	-0.1441	0.077383	0.0053917	0.15655	-0.03986	-0.10149	0.0039584	0.14629	-1.3197	-1.6279	-1.1839	-0.19937	2.9846	0.46449	-0.78004	0.16078	0.033166	-1.1097	-0.40922	0.62243	0.50917	0.62188	-0.054797	1.9812	0.47619	-0.68448	0.25457	0.98064	0.79725	-1.6652	0.073318	-0.61665	-1.3409	1.0608	-0.028118	1.2136	0.015901	-0.22454
0	0	0	0	0	0	0	0	0.42784	0.028018	0.0086769	-0.0038104	-0.002048	-0.004285	0.0075748	-0.02522	-0.0030576	-0.0090406	0.0012567	-0.018752	0.0068696	-1.1506	1.689	0.48327	0.11193	-0.19274	1.1157	0.26158	0.68046	0.73715	-0.78581	0.29189	0.20033	0.53984	1.5828	-0.25542	1.549	-0.34066	1.4786	1.0519	-0.73751	-0.30734	-0.14105	1.0175	-0.39745	-0.72189	1.5045	0.25626	0.59033	0.41292	0.78265
0	0	0	0	0	0	0	0	0.50292	0.028922	0.014087	-0.0066649	-0.0087181	0.0069993	0.014127	0.021252	0.00031469	-0.016089	0.01017	-0.018831	0.0084324	-1.1423	1.5423	1.353	0.2025	0.23192	1.0665	0.36692	0.59735	1.1423	-0.66051	0.13183	0.10647	0.22965	1.3349	-0.62448	1.3801	0.7027	1.9597	1.5975	-0.54048	0.26889	-0.52199	0.45146	-0.55043	-0.73975	1.7708	-0.18771	1.1257	0.074014	1.103
0	0	0	0	0	0	0	0	0.66865	0.054603	0.016015	0.0087961	0.048773	0.078102	-0.017154	0.0072171	0.0058766	0.0038941	0.0095697	-0.042702	0.049443	-0.85253	1.2872	1.0156	0.088925	1.648	1.5995	1.009	0.76728	2.6904	-0.29654	0.18288	0.20563	-0.47761	1.2438	-0.50016	-0.41804	-0.8668	0.99495	1.6277	-0.8435	0.25908	0.031581	-0.081745	0.44682	-0.76301	-0.44484	-0.26657	0.65701	-1.0454	0.36434
0	0	0	0	0	0	0	0	0.60071	0.042607	0.017004	0.0019802	0.0068089	0.0075655	0.0018752	-0.010776	0.0088478	0.0082641	0.022055	-0.02622	0.00012052	-1.0087	1.5376	1.2038	0.11002	1.1947	1.0209	1.1279	1.0459	2.0454	-1.1409	0.96707	0.41928	0.4949	0.51164	-0.4047	0.99414	0.42586	1.3781	0.80054	-0.73006	0.19069	0.069264	0.49102	0.59805	-0.23804	-0.36871	0.11751	0.34339	0.29721	0.51115
0	0	0	0	0	0	0	0	0.7267	0.056207	0.035494	0.045772	-0.019367	0.043463	0.028043	-0.063057	-0.026493	0.026458	-0.054917	0.010421	-0.00085317	-0.74339	-1.0208	0.99506	-0.08772	1.3522	0.56982	1.4979	0.9564	2.1468	0.61797	1.0659	0.52038	1.897	0.24796	-1.1551	0.62203	-1.1454	0.96403	1.3358	-0.18819	1.0022	-0.61395	-0.49695	0.10863	0.39601	-0.42387	-0.37143	-0.032845	0.77365	-1.3337
0	0	0	0	0	0	0	0	0.66763	0.048204	0.019446	0.011481	0.0036672	0.014394	-0.0036027	0.00027834	0.0049388	0.001325	0.029073	-0.015012	-0.015248	-1.0863	0.77161	-0.22145	-0.15477	1.2685	1.1934	1.8399	1.2376	2.0376	-0.41126	1.2111	0.59801	0.66686	-0.23901	-0.60805	0.96598	0.47429	0.85737	0.53198	-0.1643	0.77456	0.023075	0.21783	0.35477	0.47008	-0.87345	0.40965	1.5558	-0.17489	-0.31071
0	0	0	0	0	0	0	0	0.88542	0.074512	0.10548	-0.0065158	0.0052449	-0.063614	-0.17006	-0.041632	0.01874	0.016822	0.012773	0.038667	0.07218	-0.76756	0.41211	-0.21614	-0.32748	-0.033031	0.89846	1.1965	0.86806	3.4306	1.2649	1.0332	0.96153	0.31198	-0.29555	-1.5076	1.3635	0.49807	-1.0331	-0.20171	0.59043	1.1738	-0.51091	-0.3037	0.39411	-0.14153	-1.7191	-0.64474	2.5346	-0.31418	-1.5437
0	0	0	0	0	0	0	0	0.70197	0.054231	0.029369	0.022248	0.014278	0.023459	-0.011541	0.027204	0.019577	-0.0042473	0.012362	0.016312	-0.0043625	-0.86178	1.1888	-0.63019	-0.079656	1.0727	0.91043	1.5354	1.117	2.6207	-0.6598	1.1616	0.484	0.62259	1.5082	-0.86003	0.92353	-0.20943	0.51302	-0.14499	-0.60804	0.28456	0.35594	0.10248	0.24507	-0.12806	-0.80262	-0.59882	0.29993	-0.085302	-0.93207
0	0	0	0	0	0	0	0	0.65674	0.05434	0.017034	0.004119	0.0082419	0.019248	0.0062925	-0.0053193	0.011746	-0.010893	0.0059745	-0.026025	-0.073985	-0.81214	-0.33785	-0.14863	-0.095115	1.5747	1.2401	1.6122	0.54554	2.1355	-0.79505	1.2463	0.77062	0.70676	1.4244	-0.86322	0.87021	0.4115	1.0953	1.0469	-0.2789	1.0162	-0.055572	0.22836	0.40639	0.21453	-0.95256	0.23258	0.71501	0.29716	0.94154
0	0	0	0	0	0	0	0	0.82265	0.066589	0.008748	-0.010907	0.096395	0.097751	-0.033584	0.015481	-0.042053	-0.052194	0.0017166	0.039325	-0.00881	-1.2258	-0.92913	-1.3515	-0.56523	2.1815	1.89	1.7321	1.1061	1.2394	-0.67557	1.0976	1.2243	-0.34923	-0.043227	0.11188	-0.48337	1.2117	0.36059	0.88516	0.41981	0.28289	-0.70687	-0.56771	-0.66495	-0.16154	-0.9622	-0.012027	-1.2051	1.2388	-0.037704
0	0	0	0	0	0	0	0	0.65954	0.046389	0.022127	0.021761	0.0077762	0.010545	-0.00088938	0.035191	0.0087926	-0.017813	0.039378	-0.0073067	-0.018808	-0.95642	1.4474	-0.4862	0.070902	0.81009	0.54398	0.94981	1.1656	2.3705	-1.039	1.2611	0.73984	0.55546	2.1297	-0.94482	0.78292	-0.49463	1.8184	0.6516	-0.22032	0.052796	0.37036	0.75099	-0.11783	-0.36119	-0.41381	-0.29932	1.2179	0.53945	1.4127
0	0	0	0	0	0	0	0	0.6815	0.045367	0.021589	0.036927	0.0045131	0.020345	0.037145	-0.05175	0.0183	0.0007075	0.016837	0.0056875	0.021054	-0.70819	1.3877	0.016575	0.28457	0.72845	0.22583	0.39822	1.3168	2.3454	-0.42349	1.2748	0.60565	1.5068	2.0337	-0.88787	0.90975	-1.1652	1.9281	2.0119	-0.49976	-0.14155	0.50332	0.033006	0.055291	-0.66988	0.35076	-0.89299	1.2381	0.46674	0.95553
0	0	0	0	0	0	0	0	0.52361	0.034234	0.016681	0.0059036	-0.0049214	0.0086591	0.010366	0.0081618	-0.014165	-0.02874	0.051718	-0.004049	-0.038409	-1.1135	1.4403	-0.27492	0.31645	0.027244	0.40069	0.34066	1.5875	0.85985	0.44785	1.5659	0.10613	0.36492	1.6679	-0.51973	1.3974	-0.36486	1.5927	-0.85507	-0.25436	-0.13034	-0.32537	0.30924	-0.031996	-0.39397	0.18589	0.15246	1.319	-0.70119	-0.31064
0	0	0	0	0	0	0	0	0.58738	0.051932	0.076105	-0.064079	-0.013438	0.021572	0.059331	0.026912	-0.013006	0.012301	0.044554	0.011737	0.0097078	-0.6354	1.572	1.1367	0.045486	0.38566	0.48531	0.31775	1.1129	1.4188	1.1071	1.0346	0.89707	0.13403	1.2099	-1.8799	1.1689	1.5387	2.1776	1.1711	-0.45174	0.56952	0.27336	-1.1519	-0.35726	-1.0362	0.17731	-0.1645	-0.070681	0.48642	2.04
0	0	0	0	0	0	0	0	0.66001	0.049111	0.015494	0.0049764	0.023625	0.010482	-0.0059904	-0.00046671	-0.0056517	-0.038756	-0.025737	0.074472	-0.092938	-0.8503	-0.17739	1.3117	-0.16879	1.2616	1.2372	1.7646	1.1434	2.0711	-0.73219	0.74611	0.93709	0.017014	0.56162	-0.62098	0.75685	-0.49935	1.3289	0.66801	-0.42497	0.42477	0.45163	-0.48631	-0.0051619	-0.54617	-1.2155	-0.51596	0.90186	-1.107	0.18553
0	0	0	0	0	0	0	0	0.57466	0.0409	0.013694	-0.0010049	0.0048303	0.015509	-0.0031188	-0.0082196	0.0144	0.01301	0.0093086	-0.013092	0.012125	-1.0777	1.4257	-0.076636	-0.16548	0.55434	0.67169	1.2421	0.85673	2.3218	0.43701	1.0735	0.78488	0.36914	1.7963	-0.67244	1.0239	-0.14516	2.0494	-0.30804	-0.24348	0.2548	0.097588	0.33418	0.30093	-0.68086	-0.56012	-0.43861	2.3517	-0.40028	1.1889
0	0	0	0	0	0	0	0	0.60617	0.04326	0.030089	-0.0058943	-0.0069117	0.021859	0.034275	0.025831	0.00036064	0.024467	-0.047914	-0.038238	-0.076054	-1.066	0.99765	-0.78868	-0.029136	0.42297	0.6619	1.18	1.1286	1.4909	0.74117	1.2675	0.44265	0.46882	0.4858	-1.25	1.3958	0.65291	1.8487	0.11307	-0.31206	0.72067	-0.21452	0.061975	0.30393	-0.18142	-0.8412	-0.19756	2.432	-0.70532	-0.020972
0	0	0	0	0	0	0	0	0.57849	0.038824	0.012154	0.0011191	0.014014	0.015837	-0.0077823	-0.00053827	0.01171	-0.010989	0.0029775	0.0094972	-0.009262	-1.0951	0.94364	-0.90969	-0.15255	0.72809	1.2122	1.4393	1.3473	0.86687	-0.46614	1.2797	0.54021	0.19593	1.1538	-0.38665	0.66128	0.017219	0.87498	-0.62969	-0.75531	-0.042523	-0.30651	0.49481	-0.29498	-0.045403	-0.80298	0.22934	1.0547	-1.1849	1.2945
0	0	0	0	0	0	0	0	0.52497	0.034245	0.012298	-0.0017823	0.0095847	0.023992	-0.0066255	-0.024125	-0.0013689	-0.0020434	-0.0053856	-0.019292	0.0046945	-1.4227	-1.1523	1.0886	-0.23181	0.30941	0.87661	1.2098	0.88376	0.55063	0.46925	1.3675	0.43848	-0.014229	0.29979	0.14997	0.51705	1.1613	1.2216	-1.1712	-0.27702	0.70602	-1.3688	1.0223	-0.3687	-0.056579	-0.38772	0.28111	1.2846	1.9311	-0.79183
0	0	0	0	0	0	0	0	0.62797	0.049954	0.051477	0.088315	-0.0015129	-0.0033407	0.058632	0.011605	0.02377	-0.053912	0.055718	-0.011823	-0.013752	-1.215	-0.90966	-0.68494	-0.30852	-0.10201	0.58169	1.1891	1.1239	1.9958	0.67959	1.0665	0.83903	2.6111	-0.11415	-0.38938	0.79461	0.4	0.97826	-0.39303	0.1527	0.50238	-1.3988	0.26259	0.63185	0.16567	0.16525	0.20789	0.9021	1.3859	0.20941
0	0	0	0	0	0	0	0	0.59391	0.040686	0.01501	0.0010194	0.012463	0.016751	-0.0052256	-0.0012482	2.9706e-05	-0.0053458	0.032408	-0.0093825	-0.019984	-1.062	-0.82651	1.4279	-0.19577	0.78613	1.0417	1.8716	1.3516	0.97003	-0.97815	1.1649	0.83002	0.24961	1.1323	-0.25072	0.76435	-0.18423	0.96895	0.14183	-0.26059	0.39634	-0.24031	0.025928	-0.42109	0.017023	-0.4464	0.39884	1.2243	-0.40033	-0.1614
0	0	0	0	0	0	0	0	0.58774	0.038352	0.013475	0.0066609	0.00026229	0.023905	0.0019048	-0.015215	0.021497	-0.030404	0.017912	-0.00027774	-0.054313	-1.2383	1.447	1.4388	-0.17602	0.81575	0.57354	1.1625	1.0852	1.5784	0.18014	1.253	0.90142	0.10819	1.8433	-0.80663	0.34437	-0.62105	2.1101	-1.0418	-0.49471	0.052889	-0.22788	0.42222	-0.098704	-0.56843	0.020027	0.473	1.796	-0.20344	0.92193
0	0	0	0	0	0	0	0	0.76937	0.10279	-0.033311	-0.019128	0.073304	-0.072525	0.043801	-0.031062	-0.067067	-0.004688	-0.01168	0.046126	0.011304	-1.1453	0.3844	-1.1204	-0.21669	2.7367	0.82526	0.80122	0.73515	0.93706	-0.45429	1.4177	1.1705	-0.078452	1.5561	-0.35605	0.4708	0.21304	0.39138	-0.029937	-0.084367	0.24824	-0.1715	-0.25007	-0.10651	-0.53274	-0.77989	1.0459	-1.3385	-0.94725	-1.2475
0	0	0	0	0	0	0	0	0.54064	0.039592	0.011442	0.0020618	-0.0028187	0.01222	-0.0064912	-0.0065199	0.0013145	0.0038858	0.022453	-0.022188	-0.008528	-1.1642	0.22247	0.43384	-0.02481	0.49931	0.67163	1.1159	0.70236	0.98076	-0.93277	1.2944	0.99547	0.34795	1.9385	-0.56284	0.67121	0.27181	1.4981	0.42196	-0.76215	0.43312	-0.09545	1.1193	0.11331	-0.14501	-0.36391	0.30765	1.401	-0.59422	1.5052
0	0	0	0	0	0	0	0	0.7055	0.064092	0.066355	0.11925	0.011396	-0.028845	0.041825	0.030774	0.023157	-0.071341	0.030515	0.024385	-0.099724	-0.50099	0.88285	1.3069	-0.29439	0.049442	0.63539	0.63183	0.73303	3.1484	0.98127	1.6669	0.86094	2.2062	1.9144	-0.77967	0.17798	-1.2179	0.36349	0.9441	-0.34303	-0.35616	0.16307	-0.64066	0.63409	-0.58018	0.65358	-0.42766	0.45284	-0.21076	-0.41123
0	0	0	0	0	0	0	0	0.58488	0.039206	0.016139	0.0083979	0.004674	0.013034	-0.0020238	-0.014402	0.012941	0.014131	0.022404	-0.020841	0.011768	-1.118	1.0597	1.2384	-0.15574	0.93711	0.93218	1.7713	1.2924	1.288	-1.0454	1.3522	0.77375	0.3088	1.0491	-0.37392	0.92981	-0.17355	0.86222	0.33885	-0.84376	0.13602	0.094013	0.019815	-0.29944	0.11148	-0.4839	0.25433	1.2817	-0.78872	-0.98226
0	0	0	0	0	0	0	0	0.57763	0.036473	0.015835	0.00076407	0.0051213	0.0091755	0.0032966	-0.00034351	0.014684	-0.0096786	-0.015992	0.014508	-0.02889	-1.2094	-0.3881	1.2292	-0.2508	0.63254	0.69185	1.383	0.62744	0.83589	-0.67119	1.4789	1.0534	0.070309	0.57955	-0.7203	0.70326	0.37705	1.7945	0.55445	-0.50409	0.81191	-0.4639	0.081086	-0.39324	-0.21326	-0.17992	0.40518	2.0313	-1.0185	-0.65613
0	0	0	0	0	0	0	0	0.48369	0.036268	0.001533	-0.0079052	0.097581	0.11683	-0.035099	0.028473	-0.054688	-0.01807	0.026227	-0.15268	0.13723	-0.78226	-0.42715	-0.30343	-0.28002	1.1144	2.9945	0.14438	0.16188	0.08747	0.61858	-0.83435	0.6552	-0.27002	0.89498	0.49725	0.25361	-0.26588	1.1239	1.5466	-1.1769	0.37208	-0.56722	-1.0075	-0.38145	-1.3942	0.63697	0.63067	-1.281	0.47163	-0.37683
0	0	0	0	0	0	0	0	0.35294	0.017867	0.0047811	-0.0016407	-0.0051107	-0.0049722	0.0046235	0.0081755	-0.0054738	-0.018714	0.00018354	-0.025892	0.036902	-1.1553	0.59012	-0.71522	-0.12742	-0.47385	1.2501	0.74156	0.02551	-0.43892	-0.32851	-0.50073	0.049903	0.2389	-0.66037	0.34662	1.432	0.77019	0.055179	0.34299	-0.60477	0.3304	-1.0726	1.3491	-1.57	-0.17047	1.8959	0.64646	1.8632	-0.88893	0.95786
0	0	0	0	0	0	0	0	0.48892	0.036953	0.051928	0.11138	-0.0044992	0.017719	0.11878	-0.086875	0.03274	-0.035875	-0.048709	-0.062843	-0.0023422	-0.82482	-1.028	1.2521	-0.00087494	0.088673	0.55307	0.86095	0.33819	1.1522	1.0549	0.10319	0.35583	2.921	-0.47154	0.05801	0.9169	0.5358	0.58943	1.0315	-0.29232	0.038933	-0.83772	-0.66378	-0.44505	0.074058	1.3572	-0.28066	-0.78383	0.41843	-0.26681
0	0	0	0	0	0	0	0	0.43367	0.025801	0.011873	-0.0035962	-0.0028214	0.00036417	0.0018834	0.0020934	-0.011056	-0.013926	-0.0028417	-0.0062411	0.013477	-1.1802	-0.51938	1.0148	-0.021183	-0.31074	1.0832	1.0667	1.0807	-0.72158	0.15592	0.6307	0.11094	0.11859	0.72735	0.25488	0.95559	-0.12182	-0.44395	-1.0939	-0.89644	0.22401	-0.62283	1.1326	-0.78934	0.25669	0.83898	0.83523	0.95993	-1.728	-0.012452
0	0	0	0	0	0	0	0	0.40001	0.024143	0.0054921	-0.0068303	-0.0019708	0.0087423	-0.0054402	-0.0035095	-0.0038635	0.0024103	-0.00063452	-0.0091467	0.046706	-1.3363	-0.55783	0.42756	-0.096971	-0.51261	0.75597	0.9379	0.48411	-0.76693	-0.77645	0.3448	0.29265	0.20121	0.15354	0.58996	1.1612	1.4575	0.20868	0.5089	-0.48834	0.34959	-0.94407	1.3566	-1.1853	-0.093711	1.329	-0.14884	0.14019	0.29286	-0.20222
0	0	0	0	0	0	0	0	0.75175	0.10179	-0.036631	-0.025062	0.080253	-0.088063	0.057499	-0.029289	-0.067703	-0.017641	0.02734	-0.049429	0.013707	-0.93456	0.96647	-1.2542	-0.24828	2.9915	1.149	0.39968	0.31291	0.58886	-0.39377	1.2005	0.91428	0.19582	0.49073	0.23202	0.67286	1.5593	-1.0137	0.96327	-0.25647	-0.13199	-0.42318	-0.11304	-0.15228	-0.42714	-0.064826	1.0364	-0.54048	-0.95	0.39508
0	0	0	0	0	0	0	0	0.48964	0.033365	0.014373	0.0042877	0.0012218	-0.00038815	0.00041204	0.00067672	0.0083123	-0.013295	0.015798	-0.0027344	-0.0044955	-1.3805	-0.514	0.48677	0.073946	0.10609	0.75129	1.2101	1.3091	-0.32945	-0.70732	0.73072	0.38595	0.40275	0.031969	0.23077	0.91118	1.2445	-0.1055	-0.48699	-0.30127	0.52315	-1.3139	1.6265	-0.30098	0.62789	0.063253	0.30469	0.43921	0.29377	0.05137
0	0	0	0	0	0	0	0	0.72551	0.046888	0.058016	0.090315	0.0092151	-0.018359	0.0084678	0.039755	0.016135	0.023842	-0.03479	-0.015718	0.014066	-1.0019	-1.6368	0.2417	0.08829	-0.58434	0.34495	0.77666	0.96018	2.0669	0.43324	0.55972	0.53687	1.7759	0.93872	-0.37595	-0.16409	-0.67647	-1.5289	-1.826	0.020693	-0.93952	-1.3349	0.33172	0.32852	0.14007	0.12624	0.12845	1.6084	-0.84051	1.0529
0	0	0	0	0	0	0	0	0.54288	0.040091	0.015669	0.010322	-0.0022008	0.015757	0.0048348	-0.019107	0.0099939	-0.0057387	0.0027627	-0.011736	-0.016853	-1.2077	-0.93936	-0.24024	0.2201	0.16583	0.54982	1.3336	1.8343	-0.1033	0.37707	0.82213	0.24213	0.23319	-0.32465	0.20044	0.46646	1.2392	-0.6207	-1.3206	0.19008	0.6813	-1.4565	-0.039104	-0.097439	0.59325	-0.54979	-0.38306	1.4961	-0.75438	1.0069
0	0	0	0	0	0	0	0	0.5151	0.03188	0.010894	0.0016747	-0.0041963	0.0011929	0.0044956	-0.013412	-0.001247	-0.0033265	-0.0030397	0.012512	-0.034761	-1.2519	1.0776	-0.96558	0.1491	0.29876	0.43131	1.1028	1.2772	0.082981	0.45416	0.94871	0.4786	-0.10061	2.0618	-0.14013	0.97196	0.92634	0.3392	-0.69599	-0.25448	-0.089518	-0.75696	1.0208	-0.15032	0.19444	-0.11557	-0.13898	0.47894	0.28372	2.4549
0	0	0	0	0	0	0	0	0.76084	0.061207	0.0097198	-0.000706	0.10265	0.11359	-0.030969	0.0029654	-0.0664	-0.00052595	0.010948	-0.085592	0.070417	-1.1388	-0.39093	-0.99722	-0.3777	2.0456	1.7907	1.6928	0.68922	1.1686	-0.68291	1.1664	0.6797	-0.54998	-0.42763	0.26805	-1.1624	0.92694	-0.1655	1.5619	-0.36561	0.089837	-0.65555	-0.26404	-0.35672	0.26212	-1.1374	0.49447	-0.53523	-1.1363	-1.2626
0	0	0	0	0	0	0	0	0.59095	0.042091	0.018681	0.010925	0.0078	0.014972	0.0041535	-0.0010379	8.3013e-05	-0.030706	0.0051444	0.0060267	-0.016393	-1.0961	1.3204	1.1664	-0.1394	0.99177	0.87287	1.4364	1.0786	1.8017	-0.40902	1.4064	0.78131	0.56736	1.4229	-0.55709	0.58547	-0.014514	0.99993	-0.073984	-0.81369	0.18968	0.30146	0.64786	0.056281	0.37168	-0.50709	0.28712	0.87962	-0.074085	-0.033488
0	0	0	0	0	0	0	0	0.58595	0.047023	0.01884	0.071411	-0.0089894	0.027597	0.066795	-0.047996	0.0017202	-0.056728	0.0074049	-0.010637	-0.053011	-1.0149	0.84869	-0.94029	-0.47419	0.34745	0.316	0.69841	0.61283	1.672	0.18274	1.3327	0.31446	3.1922	-0.34911	-0.14214	-0.039521	0.3905	1.3543	0.092512	-0.83424	0.9405	-0.96797	0.25921	0.26334	-0.29921	0.54485	-0.30172	0.0084346	0.64745	0.24144
0	0	0	0	0	0	0	0	0.33903	0.018036	0.0065098	-0.0020491	-0.0036299	0.0055017	-0.0016878	0.0058359	-0.011168	-0.017851	0.037529	-0.026531	0.019618	-1.1483	-0.29981	-0.037015	-0.035661	-0.81579	0.96844	0.84893	0.30985	-0.59857	-0.36974	-0.18375	1.1199	0.21896	-0.13824	0.42952	1.7532	0.56541	1.2825	0.35386	-1.0547	0.85806	-0.15979	0.32372	-1.4142	-0.52964	1.4484	0.17496	0.49424	-0.19139	-0.11706
0	0	0	0	0	0	0	0	0.63698	0.053272	0.14327	-0.14523	-0.03622	0.029451	0.1134	0.077995	-0.010018	0.012752	-0.049049	-0.036722	-0.0026652	-1.037	-0.86584	1.4753	-0.061022	-1.0545	0.6504	0.29486	0.32992	-0.022395	1.5308	-0.13098	0.62362	-0.27572	-0.17114	-2.668	1.4624	1.3882	1.7158	0.51137	-0.061596	1.1824	-0.24473	-0.85736	-1.7953	-1.0075	1.3399	0.3034	-0.06357	0.15766	-0.51147
0	0	0	0	0	0	0	0	-0.12176	-0.010942	-0.0033507	-0.015648	0.0062857	0.0063515	-0.002953	0.024332	0.029707	-0.095714	-0.062199	-0.049703	-0.011106	-0.65777	0.0098858	1.2196	-2.4494	-0.43474	1.1669	0.92354	-0.26792	-0.22476	0.66427	-1.724	0.37854	0.54092	0.25041	0.55602	0.93291	-0.83338	1.681	-0.51409	0.58061	0.54245	0.98266	-1.0027	-1.4018	-1.2714	1.6702	0.28901	-0.56909	0.89321	-0.4796
0	0	0	0	0	0	0	0	-0.2339	-0.015916	-0.0070942	-0.0078475	-0.010153	-0.015836	-0.010005	0.0094578	0.0068002	-0.09106	-0.045586	-0.028397	0.029811	-0.43497	-0.02422	-0.4264	-2.4972	-0.50097	0.716	0.68523	-1.1793	-0.20216	-0.27547	-1.152	-0.10424	0.90491	-1.1542	0.4137	0.55501	0.70971	1.7224	1.4696	1.0295	0.69896	0.91882	0.46774	-1.7176	-0.53173	1.8057	0.66703	1.0347	0.095599	-0.16361
0	0	0	0	0	0	0	0	0.64605	0.056664	0.013027	0.073604	-0.16199	0.13333	0.0040018	-0.067406	-0.17741	-0.090948	-0.14652	0.035648	0.11674	-0.82135	-1.0217	-0.72126	-0.51376	1.0167	-0.20184	0.81094	0.16328	0.72167	0.29996	-2.5572	0.48686	3.1572	-1.1214	-0.041469	0.56439	-0.96364	0.24701	1.9622	0.26438	1.4578	-1.0041	0.22135	-1.4086	0.16961	-0.5673	-0.30206	1.387	-0.88174	0.55251
0	0	0	0	0	0	0	0	0.32998	0.01856	0.0036983	-0.0049841	0.0084544	0.0047691	-0.0057252	-0.0044533	0.0023228	-0.0050407	-0.039771	-0.0095014	0.032261	-1.1891	-0.56206	0.10104	-0.031292	-0.73978	1.3081	0.46946	0.39473	-0.79787	-0.85357	-0.40894	-0.34581	0.44622	-0.94824	0.59457	1.3942	0.58864	-0.52214	-0.17212	-0.77641	0.47092	-1.0387	1.1792	-1.4359	-0.25015	1.3746	0.2081	0.96355	-0.95155	-0.4547
0	0	0	0	0	0	0	0	0.56347	0.044327	0.068085	0.18811	0.013031	-0.088327	-0.057219	0.27689	-0.0066695	-0.044071	0.06956	0.025683	0.071958	-0.78114	0.56014	1.3038	-0.85131	-1.825	1.0109	-0.89618	-1.3022	2.77	0.45707	0.74345	-0.074049	2.3596	-0.80223	-0.027249	-0.13616	0.29368	-1.1372	0.45263	0.77114	0.20371	-1.7647	1.5026	-0.33577	-0.8617	2.0979	0.65654	-0.90357	-1.6147	0.34246
