0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30503	-0.0015695	0.00066454	-0.0015438	-0.00039286	-0.0003034	0.0033281	0.00027942	0.00075755	0.0016096	-0.0017994	-0.0098544	0.010608	1.301	-0.24441	-0.53909	-1.089	-0.053175	0.018209	-0.75717	0.60133	-0.88943	1.4531	-0.95801	-0.19794	0.036011	-0.67564	0.23775	-0.023949	1.9116	0.65461	0.43478	-0.13249	-0.51433	0.92302	0.6686	0.61452	-0.43689	0.10215	-0.37658	-2.8275	0.013439	0.66237
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31041	-0.001756	0.00025873	-0.002602	-0.00041183	-0.00035936	0.0028907	0.0016684	0.003646	0.00059307	-0.0025567	-0.0060442	0.0082962	1.1555	-0.23702	-0.657	-1.0062	-0.10693	-0.038449	-0.83931	0.77081	-0.8299	1.9985	-0.83866	-0.31807	-0.35557	-0.82065	0.26981	0.35885	1.8699	0.35101	0.49326	0.0026136	-0.35212	0.95041	0.82707	0.60745	-0.56367	0.39458	-0.30371	-2.6323	0.18889	-0.31553
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32045	-0.0019255	0.00066798	-0.0037094	0.00067268	0.0018835	0.0019447	0.0053089	0.0060882	0.00049535	0.00033442	-0.0044883	0.0082325	1.0993	-0.28976	-0.65553	-1.0296	-0.20461	0.018645	-0.71863	0.54076	-0.74217	2.231	-1.0142	-0.42662	-0.35102	-0.55924	0.22513	0.19919	2.1506	1.3449	0.34458	-0.1117	-0.45828	0.81294	0.84492	0.46377	-0.64808	0.20491	-0.28641	-2.8044	-0.10683	0.97633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32101	-0.0020321	0.0010687	-0.0042726	0.0015429	-0.0014066	0.0020072	-0.00038505	0.0014918	0.0022635	-0.00029173	-0.0037995	0.0079606	0.96175	-0.30059	-0.67039	-0.95602	-0.25548	0.035935	-0.7666	0.51265	-0.71094	2.7907	-1.0392	-0.50487	-0.33251	-0.63795	0.12007	0.37548	2.2518	1.2279	0.37845	-0.19508	-0.42801	0.78784	0.86752	0.43775	-0.72951	0.32751	-0.2806	-2.7069	-0.15923	0.61317
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32285	-0.002007	0.00074695	-0.0046275	0.00041346	0.00057287	0.0033281	0.00033942	0.0030171	-0.00096415	0.0012885	-0.0047969	0.0093607	0.93244	-0.25521	-0.63122	-0.98208	-0.23434	-0.060052	-0.84231	0.63244	-0.7919	2.8971	-0.95977	-0.51886	0.13642	-0.75763	0.13747	0.33905	2.0779	0.60612	0.36302	-0.24997	-0.404	0.80964	0.81102	0.56509	-0.58096	0.16145	-0.47387	-2.691	-0.064097	0.23093
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2852	-0.001475	0.00044058	-0.0016497	0.00020309	-0.0029973	0.0030462	-0.00079617	0.0037119	-0.0024336	0.004684	-0.0080637	0.0077767	1.1805	-0.33152	-0.63933	-1.0295	-0.15404	0.03725	-0.73792	0.71349	-0.80283	1.8242	-0.94357	-0.28828	0.13189	-0.62766	0.231	0.15278	1.998	0.59216	0.32847	0.18818	-0.48825	0.79653	0.72472	0.72108	-0.41484	0.20116	-0.67953	-2.7282	0.0069393	0.45042
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27051	-0.0014798	0.00039304	-0.0038918	0.0017166	0.00096331	0.0065608	0.010518	0.00092301	-0.0099532	0.0045683	-0.0033194	0.012013	1.1426	-0.33266	-0.69088	-1.0209	-0.14993	0.080732	-0.73003	0.78432	-0.82754	2.056	-0.94145	-0.30973	-0.10344	-0.70851	0.21114	0.37461	2.0604	0.64387	0.3705	-0.055453	-0.40641	0.82487	0.74802	0.54423	-0.45588	0.32145	-0.6204	-2.7893	-0.019883	-0.10024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29187	-0.0016146	-0.0001334	-0.0023253	-0.00099687	0.0016876	0.00021842	0.0011113	0.0035556	-0.00043352	0.002006	-0.0047065	0.0049067	1.1473	-0.25156	-0.62549	-0.99974	-0.1248	-0.010683	-0.88406	0.81251	-0.88684	2.1173	-0.83571	-0.36998	-0.1434	-0.79519	0.36565	0.58122	1.6685	0.49202	0.37795	-0.044113	-0.50381	0.96614	0.79738	0.56663	-0.36837	0.17069	-0.66582	-2.758	0.093238	-0.31123
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2951	-0.0016316	0.0014868	-0.0027021	0.0012077	0.0017403	0.0045268	0.00055301	0.0076257	-0.00038941	0.00060145	-0.0045464	0.0075824	1.0578	-0.28814	-0.63554	-0.96498	-0.21123	0.015884	-0.86949	0.69267	-0.81889	2.4585	-0.95036	-0.43371	-0.38814	-0.75077	0.29978	0.3621	2.0092	1.0333	0.36114	0.024915	-0.45884	0.88724	0.86433	0.43766	-0.41378	0.16646	-0.54548	-2.847	0.074175	0.43565
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29573	-0.0017571	0.00051883	-0.0044304	3.6737e-05	0.0010564	0.0020809	-0.0014183	0.0065705	-0.00077631	-0.0012385	-0.0036885	0.0098638	0.90548	-0.32758	-0.70576	-0.92534	-0.28138	0.05909	-0.78197	0.64889	-0.74885	2.9206	-1.0076	-0.50164	-0.24584	-0.66441	0.20026	0.44022	2.1828	0.97649	0.36857	-0.19958	-0.37383	0.75555	0.85448	0.42489	-0.56334	0.33401	-0.60794	-2.7638	-0.07444	0.25037
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29737	-0.0017934	0.00092089	-0.0055277	0.00095383	-7.4525e-06	0.0040759	0.00093499	0.0081764	-0.00012391	-0.0025991	-0.0031866	0.0013282	0.88948	-0.2573	-0.70077	-0.91415	-0.26355	-0.011209	-0.88068	0.74845	-0.84406	3.0024	-0.92201	-0.49847	0.0097193	-0.78256	0.23664	0.48394	2.0227	0.50473	0.39245	-0.35508	-0.37935	0.82794	0.81972	0.49457	-0.45658	0.26125	-0.687	-2.6725	-0.084303	-0.24271
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28949	-0.0016664	0.0011059	-0.0052774	0.00088574	-0.0012894	0.0061866	0.00090782	0.0060895	-0.0020839	0.0004739	-0.00173	0.0050336	0.83574	-0.27029	-0.73951	-0.92336	-0.25953	-0.0051833	-0.8605	0.87905	-0.82255	3.1116	-0.82296	-0.54439	0.083133	-0.84801	0.24972	0.9231	1.6887	0.41798	0.31988	-0.012388	-0.35927	0.79101	0.76986	0.62391	-0.39684	0.38959	-0.83959	-2.5373	-0.057808	-0.799
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28021	-0.0015603	0.0013154	-0.0047337	0.00033692	-0.0041666	0.0086205	0.0076885	0.0084099	-0.0029071	0.00893	-0.0038554	0.014927	0.84021	-0.29368	-0.69796	-0.83915	-0.28611	0.036077	-0.9085	0.80255	-0.87133	3.0648	-0.84988	-0.54493	-0.20542	-0.78122	0.309	0.66898	1.7541	0.59491	0.39152	0.00029639	-0.35526	0.7996	0.82849	0.465	-0.44177	0.28951	-0.84464	-2.6301	0.027589	-0.35554
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26842	-0.0015887	0.00075582	-0.0063877	0.00036871	0.0024461	0.0089706	0.0033142	0.0050946	0.0021825	-0.0024459	0.00039016	0.0064716	0.88284	-0.27489	-0.65705	-0.87673	-0.26596	0.040351	-0.92823	0.81989	-0.88996	2.8866	-0.9009	-0.49718	-0.052553	-0.84477	0.31253	0.47683	1.8744	0.63971	0.37651	-0.3111	-0.38827	0.83206	0.81027	0.40937	-0.32756	0.17313	-0.89571	-2.6226	0.06845	-0.029671
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26626	-0.0013927	-0.00022882	-0.0029787	0.00074748	0.0041559	0.005021	-0.0002002	0.0044524	-4.1238e-05	0.0034788	-0.011328	0.003365	1.1937	-0.29988	-0.58532	-1.0351	-0.11942	0.01641	-0.79571	0.81136	-0.88088	1.6799	-0.88675	-0.28192	-0.01532	-0.7122	0.3032	-0.12947	1.9618	0.37815	0.34513	0.3141	-0.39849	0.84625	0.75577	0.48706	-0.25035	0.25648	-0.86779	-2.8616	0.23467	0.95754
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26082	-0.001353	0.00033713	-0.0036221	-0.00067568	0.0021966	-0.00071836	0.0014257	0.0032186	-3.68e-05	0.00229	-0.0081531	0.0043095	1.2136	-0.32734	-0.5836	-1.0051	-0.13144	0.088876	-0.74577	0.8325	-0.87754	1.6851	-0.93663	-0.25294	-0.096821	-0.62438	0.33995	-0.053217	2.1021	0.45894	0.36798	0.1889	-0.39251	0.80498	0.70582	0.49565	-0.26457	0.23368	-0.83814	-2.955	0.12785	0.79257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25056	-0.0012419	-0.00068045	-0.0011424	0.0008945	0.00034466	0.003247	0.0016167	0.0037441	0.0028081	0.0034643	-0.013616	-0.00012054	1.3371	-0.33261	-0.53116	-1.0353	-0.075082	0.13198	-0.72004	0.80627	-0.88859	1.0305	-0.93519	-0.16161	-0.020512	-0.6036	0.35604	-0.051053	2.0369	0.7939	0.32037	0.090999	-0.4464	0.81822	0.58722	0.52521	-0.16231	0.12287	-0.85086	-2.9895	0.058364	1.0053
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24574	-0.0011082	0.00017761	-0.0029148	0.0022777	0.005534	0.004114	-0.0015582	0.0048645	0.00031334	0.0020747	-0.0076237	0.0071723	1.3022	-0.3535	-0.65106	-1.093	-0.081737	0.14901	-0.56098	0.87099	-0.92887	1.0492	-0.93823	-0.11871	0.17448	-0.50269	0.24993	-0.16844	2.1104	0.4093	0.36019	-0.18082	-0.42342	0.77111	0.5061	0.49076	-0.15391	0.22929	-0.78323	-2.8849	-0.0394	0.65625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26362	-0.0010703	-0.00059299	0.00012374	-0.0015743	0.0026996	0.0044672	0.0022791	0.003749	0.0010104	0.0068271	-0.0080374	0.0081652	1.3271	-0.26166	-0.57327	-1.0544	-0.0093823	-0.0056475	-0.82105	1.0657	-0.94113	0.92295	-0.8017	-0.16077	0.40727	-0.85953	0.39686	0.25282	1.6153	0.13173	0.33198	0.51185	-0.44224	0.90652	0.53257	0.65741	-0.15297	0.18751	-0.94268	-2.8225	0.09905	0.32819
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19281	-0.00034426	0.00079822	0.0017443	0.0036089	-0.0010082	0.00034341	0.010028	-0.0014726	-0.00083108	0.0025454	-0.0067597	0.013926	1.4226	-0.276	-0.62266	-0.90107	0.020237	0.16397	-0.69506	1.0924	-0.83325	0.29441	-0.65087	-0.0076622	0.56279	-0.9334	0.40752	-0.23757	1.6034	-0.082134	0.42277	0.35641	-0.34158	0.63001	0.44068	0.52374	-0.06686	0.14804	-0.46704	-2.505	0.1215	1.189
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18466	-0.00032774	0.0009187	0.0014718	0.0023663	-0.0011832	0.0022491	0.0042332	0.0033045	-0.0033068	-0.0033865	-0.0049054	0.019443	1.3425	-0.2373	-0.76094	-1.0952	-0.022745	0.21945	-0.60255	1.4401	-0.87115	0.64487	-0.72894	-0.031575	-0.31086	-0.74752	0.22793	0.19282	1.7683	-0.030644	0.38842	-0.11321	-0.37502	0.81527	0.45492	0.50648	0.039387	0.4812	0.087998	-2.5591	0.29186	-0.2482
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13618	0.00031334	-0.00059418	-0.00058389	0.00031	-0.0086512	0.0047528	0.0013295	0.011957	-0.0077674	0.002771	-0.0055613	-0.0051708	1.4527	-0.34439	-0.5792	-1.2075	0.023827	0.25625	-0.55682	1.4136	-0.85537	0.085622	-0.78877	0.085722	0.3157	-0.77577	0.23922	-0.22418	1.7855	0.087954	0.2989	0.66858	-0.34241	0.66	0.3509	0.51949	0.20286	0.24217	-0.42382	-2.8152	0.24585	1.5329
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14323	0.00018344	0.00058699	-5.7231e-05	-0.0014639	-0.0026187	-6.6608e-05	-0.003782	0.0076384	0.0020676	-0.0024243	-0.010222	-0.0077314	1.522	-0.31391	-0.56056	-1.2456	0.066047	0.23526	-0.48791	1.3266	-0.86724	-0.29221	-0.80321	0.08762	0.61521	-0.64824	0.23595	-0.32887	1.7827	0.23218	0.23217	0.58622	-0.40108	0.60658	0.25829	0.61732	0.27894	0.069739	-0.37055	-2.6307	0.10792	2.0991
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1654	0.00026574	-0.0012941	-0.0019283	4.3583e-05	-0.0033477	0.0014004	0.0048221	0.0066309	-0.00086531	0.017844	-0.0023822	0.014651	1.5378	-0.30947	-0.61462	-1.2169	0.082117	0.22789	-0.42751	1.29	-0.83878	-0.29708	-0.84832	0.12814	0.3533	-0.54976	0.27274	-0.31287	1.9742	0.44483	0.18439	0.82349	-0.38503	0.63826	0.27174	0.53144	0.18315	0.16582	-0.41941	-2.6729	0.011492	2.183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19145	-0.00033797	-0.00026958	0.00094581	0.0012062	0.0025046	0.0040272	-0.0020058	0.0055899	-0.0065953	0.0050022	-0.0072009	-0.0049049	1.4367	-0.19094	-0.65155	-1.0823	0.09892	0.21442	-0.54095	1.3718	-0.77546	-0.25341	-0.47989	-0.042218	1.6462	-0.51777	0.38828	-0.43356	1.3125	-0.59315	0.088402	1.1768	-0.45959	0.43828	0.26957	1.1575	0.23619	0.053348	-0.33594	-1.8114	0.084234	1.8324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16175	0.00016179	-0.00032439	0.0030351	0.00016502	0.012736	-0.0006056	0.0092739	-0.0050309	-0.0042931	-0.0042892	0.0021491	-2.8916e-05	1.4297	-0.23336	-0.54127	-1.1915	-0.017498	0.29563	-0.44406	1.259	-0.73944	-0.063158	-0.57207	-0.13471	1.3272	-0.43615	0.40447	-0.23118	1.4127	0.10949	-0.061184	1.6109	-0.57111	0.39528	0.22528	1.0547	0.29765	0.031783	-0.3192	-1.8841	-0.059514	2.7672
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19087	0.00092671	-0.00081895	-0.00044167	-0.0040707	-0.0037481	0.0037012	-0.0049784	0.0020834	0.0019383	0.0011713	-0.0013044	0.0059306	1.4013	-0.21629	-0.70776	-1.0598	0.22491	0.18226	-0.64233	1.5895	-1.031	-0.0061157	-0.57908	0.016556	0.60358	-1.001	0.38226	0.19532	1.0964	-0.40785	0.37106	0.62699	-0.37429	0.75476	0.14263	0.50203	-0.0028837	0.32751	-0.69905	-1.7614	0.11439	0.028422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25181	0.00020709	-0.00035625	0.0058879	-0.0025876	-0.0033123	0.0039446	-0.0033815	0.004005	-0.0016055	0.0047061	-0.0005179	0.015792	1.2859	-0.20287	-0.7355	-0.56054	-0.031236	0.036147	-0.77832	0.95648	-0.56856	0.27618	-0.39603	-0.24446	2.2095	-0.9299	0.67367	-0.12019	0.53009	-0.31538	0.18653	2.0222	-0.41521	0.23931	0.37831	0.70189	-0.21627	0.35059	-0.43616	-1.2221	-0.22378	1.9193
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21234	0.00058639	-0.0018653	0.0080772	-0.00053752	-0.00021483	0.0017679	3.494e-05	-0.0046273	-0.0072206	-0.0032132	0.00048106	0.00032946	1.4193	-0.20249	-0.72038	-0.653	0.10439	0.15786	-0.60235	1.163	-0.69449	-0.21522	-0.44488	-0.10015	2.0902	-0.98986	0.54509	-0.054465	0.74611	-0.35589	0.22838	1.7272	-0.32565	0.29568	0.23353	0.89209	-0.061853	0.40943	-0.611	-1.3266	-0.39273	1.7326
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16555	0.00090695	-0.002895	0.0048278	0.0027739	-0.0035779	-0.00050777	0.0089553	-0.008679	0.002393	0.0015439	0.0032534	0.01545	1.3347	-0.18526	-0.67607	-0.57636	0.042011	0.20631	-0.64417	1.2267	-0.80133	-0.14324	-0.31914	-0.16264	2.1848	-1.0565	0.68136	0.029036	0.35502	-0.5121	0.25152	1.6359	-0.48342	0.22056	0.25472	1.1675	0.30068	0.15311	-0.17355	-1.3793	-0.1845	1.3008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18657	-0.00038566	-0.0031599	0.0064789	0.0013495	0.00057499	-0.0020094	0.0022099	-0.0054358	-0.00070667	0.0092523	-0.0024191	0.0071921	1.4305	-0.19385	-0.72761	-0.84877	-0.15641	0.29538	-0.61725	1.2107	-0.68548	-0.25075	-0.38107	-0.19995	1.1028	-0.71907	0.47335	-0.12956	0.62533	-0.23471	0.19848	2.2504	-0.64824	0.41492	0.36237	1.0093	0.1119	0.077244	0.69266	-1.8236	0.065169	1.8571
