0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7979	-0.03894	-0.0035691	0.0018593	0.010155	0.010767	0.03645	-0.037124	-0.0037969	0.012801	-0.054604	-0.012402	-0.026622	-0.28243	-1.042	-0.99883	1.3531	1.4059	-0.094764	0.443	1.5591	-0.36623	1.4303	1.0095	0.29611	-0.64622	-1.0236	0.19859	-0.24636	-0.33966	0.69284	-0.071132	-0.38489	-0.87538	0.65754	1.4782	-0.24751	-0.91513	-0.13347	-0.25409	-0.71302	-0.24717	1.4603
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0157	-0.04372	-0.0017715	-0.016267	0.0019653	-0.00071685	0.0091153	-0.0086469	0.0043854	-0.01856	-0.019019	-0.000167	-0.0020268	-0.18131	-0.93516	-0.77945	1.6176	1.5287	0.1829	0.655	2.0162	-0.56534	0.82858	1.4177	0.71727	0.55443	-0.76078	-0.32532	0.65593	-0.049927	0.51072	-0.55413	0.47001	-0.17955	0.21766	2.1166	-0.16064	-0.58945	0.22563	0.44983	-0.031195	-0.18606	3.2225
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9828	-0.042655	-0.015139	0.00036795	0.00032482	0.029767	0.0079645	-0.0018416	0.0061425	0.0068616	-3.6122e-05	-0.030239	0.0019875	0.051086	-0.73715	-0.98891	-0.76904	1.2678	0.17896	1.2257	1.6872	1.9479	1.645	0.23513	0.39843	-0.48112	-0.73918	0.3741	0.32631	0.045381	1.1764	0.20719	-0.71077	0.018363	-0.11915	2.6273	-0.31763	-0.92477	0.0086239	-0.15086	-0.49179	-0.82132	2.5042
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8183	-0.037556	-0.0034517	-0.0021253	-0.0052671	0.0038993	0.0026864	-0.0029368	0.0082438	-0.0061314	-0.020865	-0.018868	-0.0040506	0.12118	-0.42615	-0.9802	-0.46796	-0.41961	0.024166	1.1844	1.8572	2.6088	3.0181	-0.44531	-0.13012	-1.2528	0.10572	0.78482	-0.29974	-0.32524	1.1476	0.47973	-0.37287	2.2263	1.4745	3.3148	-0.72209	-1.1694	0.090653	0.54121	0.039966	-0.69949	1.4612
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.737	-0.03629	0.0060661	-0.0071463	-0.0015904	0.010611	-0.0085795	-0.017682	0.0096312	0.002889	-0.01634	-0.021546	0.018882	0.092868	-0.50802	-0.90985	-0.36996	-0.60656	0.1438	1.1251	1.9821	2.5861	2.9827	-0.28123	-0.18942	-1.4054	0.049393	0.72985	-0.04373	-0.43149	1.1489	0.36457	-0.57706	2.041	1.5877	3.1419	-0.76625	-0.83745	0.26923	0.58985	0.48174	-0.75822	1.2739
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3565	-0.067628	7.7163e-05	0.10747	0.0041627	0.011614	0.034451	0.039601	0.034119	0.016659	-0.055403	-0.036135	0.045269	0.97025	-1.3878	-0.74461	1.476	0.60682	0.21886	0.47373	1.0275	-1.4136	0.96672	1.1964	0.28389	-0.67273	-0.44589	-0.29894	0.092022	-0.63004	0.19603	-2.7165	-0.34627	-0.76573	-1.9738	2.8155	-0.027085	-1.1651	0.025559	-1.1086	0.011942	-0.88365	-0.95402
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.136	-0.06039	0.012804	-0.0030433	0.0077048	0.005799	-0.0075418	0.0095075	-0.027612	-0.0073093	-0.021107	0.00087615	0.017428	0.62281	-1.5424	-0.73526	1.6962	1.9531	0.1957	0.28294	1.4365	-0.82361	-0.35602	1.159	0.69118	-0.58565	-0.21941	0.074952	-0.18291	-0.37684	-0.23798	-3.1375	0.66759	0.16907	-2.6155	1.4955	-0.027532	-1.2667	0.76403	-0.66725	0.5918	-1.0636	-0.45634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5348	-0.052017	-0.042465	-0.042386	-0.013722	-0.035286	0.030374	0.013265	-0.014019	-0.045424	-0.036182	-0.0049312	0.0047314	-0.25274	-1.2106	-1.1562	0.57518	2.0523	0.12743	0.82014	1.4708	0.43835	0.44445	0.72397	1.0099	-0.6688	-0.82882	0.18212	0.24239	0.076115	0.35094	-0.49307	0.66779	0.49327	-2.1398	2.1223	-0.61226	-0.78421	0.47681	-0.86219	-0.084181	-0.38847	2.9884
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2552	-0.043121	-0.00094452	-0.0075572	0.0028675	0.037226	-0.0051695	0.0034785	0.0070219	0.014523	0.0088696	-0.025753	0.022915	0.26162	-0.45765	-0.78906	-0.54718	-0.32412	-0.024324	1.2907	1.7393	2.3339	2.5557	-0.52075	0.42963	-1.6461	0.33852	0.75833	-0.12344	-0.62977	0.70968	-0.33795	-0.31559	2.0276	0.89637	3.182	-0.69856	-1.2202	0.42211	0.32939	-0.54506	-0.66205	2.5596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2607	-0.043651	-0.001346	-0.017144	0.00179	0.029798	0.0093759	0.0023964	0.0042627	0.015213	0.020196	-0.023201	0.024451	0.33946	-0.39994	-0.71824	-0.54936	-0.33335	-0.043588	1.3674	1.7823	2.0975	2.9213	-0.46556	0.44222	-1.4688	0.13795	0.67564	-0.16111	-0.13068	0.72071	-0.51651	-0.65486	2.3028	0.80956	3.4065	-0.4727	-0.73047	0.41355	0.16282	-0.53083	-0.79269	2.6893
