-2.3531	0.018001	0.0060204	0.0023037	0.023107	0.0021722	-0.0077856	0.0080299	-0.0098756	-0.03345	0.020257	-0.018835	0.017964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3829	0.018294	0.0097415	0.004394	0.02017	0.0063016	0.018657	0.013371	0.0071573	-0.011778	0.021377	-0.022358	0.020974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.4038	0.0093009	-0.024772	-0.024993	0.074312	-0.053524	-0.091271	-0.0050012	-0.055513	0.00056701	0.021454	-0.012412	-0.005564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.1715	0.016247	-0.017825	0.03485	0.024009	-0.0022677	0.024673	0.020204	-0.058513	0.015246	0.0016458	-0.015572	0.0017751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.2428	0.016118	-0.023136	-0.045865	0.038169	-0.04502	0.0049409	-0.034191	0.022175	0.056419	0.015486	-0.0069283	0.0031349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.1945	0.015869	-0.024005	0.0086054	0.029854	-0.031939	0.013825	0.01348	0.01753	-0.012844	0.021849	0.014333	0.01329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3519	0.017531	-0.0086498	0.008599	0.009848	-0.0078615	0.019427	0.029719	0.019742	0.023601	0.0024931	-0.0069445	0.013851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3972	0.017704	-0.0036368	-0.00039744	0.012856	0.00055316	-0.0014714	-0.021043	-0.019735	0.0017954	-0.023782	-0.016826	-0.0045836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.0525	0.015265	-0.010793	-0.053033	0.023283	-0.0010413	0.022614	-0.0012093	0.026745	-0.014493	-0.032063	-0.054553	-0.017712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.17	0.015632	-0.010845	0.047226	0.037508	0.004414	0.022343	0.0092456	-0.0057906	0.0066842	-0.0086897	0.0033545	0.0043278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3842	0.018221	-0.0015393	0.0011714	0.025665	0.0042467	0.0030107	-0.001141	-0.0062002	0.0094895	0.0040851	-0.0078928	0.0082572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4074	0.018417	0.00128	-0.00058262	0.02788	0.0063138	-0.0013049	0.014387	0.00026958	-0.0035162	-0.0096753	-0.012563	0.009703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4135	0.018527	0.003641	0.0014212	0.029425	0.003245	-0.003098	0.0035038	0.006207	0.0024581	-0.0059144	-0.010495	0.010382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4485	0.018442	0.0058508	0.0025793	0.036346	0.00074366	-0.0032283	-0.0044826	0.0041379	0.0094188	-0.001199	-0.015589	0.0063323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4653	0.018526	0.0066482	0.0013952	0.033214	0.00060036	-0.0032169	-0.010331	0.00040598	0.0064696	0.00032685	-0.013279	0.011736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3358	0.0176	-0.00023536	-0.029954	0.023431	0.0010825	-0.0085104	-0.017956	-0.0301	-0.0084185	-0.0025283	-0.0035378	-0.0055869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.2387	0.017434	-0.012786	-0.0040875	0.029438	-0.0044178	0.010298	0.038579	-0.0099751	0.0088736	0.024752	-0.026268	0.028175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.2452	0.017143	-0.012289	-0.0025069	0.030029	-0.013127	-0.003041	0.016562	-0.035399	-0.012369	0.038635	-0.034155	0.0028121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3069	0.017661	-0.0061466	-0.0033312	0.012728	-0.0089907	0.025837	0.041336	0.010311	0.005674	0.0044512	-0.011741	-0.017619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3285	0.017483	0.0034414	0.0041816	0.037226	0.004486	-0.010273	0.015509	0.0064058	-0.0067911	0.016767	-0.02079	0.019931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3281	0.017187	0.0057912	0.0029372	0.028371	0.0069014	-0.004029	-0.015024	0.0023681	-0.0147	0.0049104	-0.021698	-0.027232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3702	0.01795	0.0058867	0.00094241	0.039207	-0.0027897	-0.023271	-0.014737	-0.02324	0.0094408	-0.016786	-0.0096386	0.0050575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.7233	0.01146	-0.012978	-0.018257	0.061981	-0.032436	-0.054348	0.0049925	0.026476	0.021289	-0.017799	-0.025924	0.0125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.5764	0.010593	-0.042662	0.093915	0.0032331	-0.0715	-0.038269	0.018953	-0.0027597	-0.031874	0.018062	-0.018883	0.044687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.256	0.016072	-0.023372	-0.038457	0.045421	-0.018079	0.011644	0.037752	0.020006	0.015986	-0.0081555	-0.02228	-0.0055913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.2721	0.016726	-0.013826	0.010045	-0.0024478	-0.007652	0.019753	0.013147	-0.012167	0.00028845	0.0026027	-0.027227	0.033445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3328	0.017603	-0.011986	-0.0030269	0.0044633	-0.0082917	0.015429	0.016621	0.0013146	0.030974	0.00097564	-0.021774	0.0017022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3653	0.017875	-0.0090497	-0.0013284	-0.0011347	-0.011007	-0.0019632	0.0147	-0.015463	0.039435	-0.0064063	-0.0089661	0.014674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4104	0.018219	-0.0049415	0.001366	-0.00064106	-0.0043286	0.0066876	0.016608	-0.013538	0.034423	0.017824	-0.0076697	0.00069594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.266	0.016729	-0.010979	0.014203	-0.011804	-0.033695	-0.027471	-2.1188e-05	-0.038273	0.0033413	0.0034371	0.0054134	0.018289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3922	0.018288	-0.0077663	0.001322	-0.0033618	-0.011666	0.018608	0.042786	-0.013617	0.025554	0.003841	-0.016394	0.0020048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3986	0.018205	-0.0028548	-0.0017933	0.007261	-0.017723	0.0074548	0.024562	0.0086441	0.02259	0.016241	-0.012592	0.015604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4118	0.017933	0.0010946	0.0020455	0.023432	-0.0042204	-0.0036738	-0.0016405	0.0084848	0.0070659	0.0029892	-0.011181	0.0087495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4214	0.018034	0.0018908	0.00066623	0.023169	-0.0016165	0.00062799	-0.008211	0.0027096	0.00056797	-0.0056257	-0.00478	0.015997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4057	0.017715	0.001395	-0.0011066	0.024635	-0.00093915	0.0011035	-0.010553	0.007789	-0.015198	-0.0051479	-0.011214	0.0041261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.386	0.017243	0.003237	0.0040773	0.010001	-0.0087648	-0.010267	-0.0068472	0.0014036	-0.029202	0.0027198	-0.013799	-0.014583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3915	0.017352	0.003576	0.0029719	0.020411	-0.011115	-0.0047232	-0.016304	0.012369	-0.01794	0.014698	-0.0015718	-0.00039442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3856	0.017456	0.0053266	0.00091333	0.01703	0.0045821	0.0093561	-0.023094	-0.0025513	-0.022425	0.0084603	-0.019892	-0.017181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.417	0.017687	0.006312	0.0039519	0.0032309	0.0012568	-0.0017437	-0.010845	0.0042515	-0.035778	-0.0064981	-0.023041	-0.034485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4231	0.017821	0.0072543	0.00068676	0.0036566	-0.0046521	-0.0014329	-0.018573	0.0028486	-0.020254	0.012644	-0.031899	-0.021789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4078	0.01765	0.0083279	-0.0010187	0.009391	-0.0055674	-0.010016	-0.0088963	0.0011443	-0.011909	0.014692	-0.038379	-0.0069999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.364	0.017169	0.0052844	-0.0023677	0.0257	-0.0080755	-0.0067997	-0.023546	0.01184	-0.018381	0.0063261	-0.0091649	-0.0099748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3425	0.017024	0.0031176	0.0062855	0.018479	-0.008502	-0.016559	-0.0069581	-0.0071358	-0.03219	0.014108	0.0034217	-0.015965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3607	0.017536	0.0025361	0.0032052	0.029432	-0.0025618	-0.0043278	-0.0076511	-0.0055502	-0.023565	0.013549	-0.0088197	-0.0033034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3724	0.017415	0.0036714	-0.00058954	0.024938	-0.0027665	0.003645	-0.015808	0.004111	-0.029941	0.011996	-0.012235	-0.013442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.368	0.017134	0.0043394	0.0045804	0.015827	-0.0049704	-0.0099283	-0.0101	0.0075336	-0.031367	0.017305	-0.014936	-0.017209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3853	0.01743	0.0053288	0.0013768	0.020076	-0.0040745	0.00019622	-0.02377	0.0088175	-0.026298	0.0045681	-0.0089234	-0.0073452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3916	0.017277	0.0052711	0.0073546	0.0050333	-0.0032099	-0.0011914	-0.017846	0.00031569	-0.017588	-0.00022129	-0.011825	-0.044358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3868	0.017354	0.0061438	0.0013981	0.022416	-0.0051076	0.00066453	-0.031445	0.017793	-0.026013	-0.00054466	-0.011723	-0.0070982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4124	0.017812	0.0065215	-0.001968	0.014212	-0.0054492	-0.00086599	-0.023505	0.0029369	-0.027664	0.00057231	-0.023964	-0.018264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.3953	0.017562	0.0062898	-0.00060735	0.02007	-0.0011697	-0.0094238	-0.011263	-0.0048853	-0.024874	0.022604	-0.023986	-0.016762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4062	0.017862	0.0036439	0.0053189	0.021099	-0.0019296	-0.0089381	0.0022077	-0.006588	-0.030228	0.01288	0.0030438	0.0023683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4128	0.017655	0.0066392	-0.0013494	0.010499	-0.0088246	-0.0031511	-0.015062	0.010236	-0.0171	0.026366	-0.011985	-0.01718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4329	0.017704	0.006702	-0.0017922	0.022992	-0.0065613	-0.001275	-0.028894	0.020921	-0.033477	0.0064998	-0.0081684	-0.0097151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4432	0.017768	0.0068865	-0.0020424	0.019124	-0.0070533	-0.00012331	-0.024258	0.017737	-0.024625	0.00083682	-0.0023802	-0.020433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4393	0.017808	0.0090249	0.0027996	0.017674	-0.011463	-0.0061854	-0.017067	0.013036	-0.0061415	-0.0071373	-0.013923	-0.0080843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4428	0.017834	0.0079763	-0.0025644	0.018259	-0.0088948	-0.001214	-0.032997	0.012099	-0.011806	-0.0012213	-0.0014247	-0.0023563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4319	0.017779	0.0080017	-0.0019411	0.023487	-0.014626	-0.0031529	-0.038032	0.015294	-0.010996	-0.0027211	-0.0094017	-0.014945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4403	0.017864	0.0092962	-0.00083687	0.018627	-0.01497	-0.011456	-0.019749	0.016323	-0.0012338	-0.0040271	-0.019153	0.010218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4329	0.017613	0.0094021	0.00022116	0.018942	-0.0067101	-0.0033558	-0.026448	0.0080074	0.00045502	0.0054607	-0.018207	0.010974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4644	0.018077	0.013386	-0.0010199	0.014449	-0.010341	0.0077557	-0.025469	0.018294	0.006405	-0.0026378	-0.012497	0.015571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4422	0.018074	0.011669	-0.0010566	0.018909	-0.01549	-0.0069597	-0.027986	0.018749	0.00070271	-0.0073787	-0.014237	0.0042098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4622	0.018168	0.011859	0.0031087	0.015507	-0.013082	-0.0048483	-0.030093	0.01478	-0.0075849	-0.01217	-0.015415	0.013452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.468	0.018142	0.012132	0.00011645	0.019594	-0.015471	-8.1547e-05	-0.032902	0.016775	-0.0016319	-0.0038953	-0.01749	0.014198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.4862	0.0183	0.012497	0.00090911	0.015857	-0.016246	-0.00095655	-0.037933	0.012379	0.00050977	0.0068418	-0.010969	0.03746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
