0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93748	-0.014716	0.0021875	-0.0074467	0.0040713	0.019089	-0.018026	0.0089178	-0.029191	0.049267	-0.0074782	-0.012198	0.01716
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92249	-0.014485	0.0077595	-0.010569	0.00072905	0.0055596	-0.015648	0.011001	-0.039171	0.027598	0.0065621	0.028283	0.020338
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88124	-0.013666	0.0022233	-0.012998	0.0055629	0.011679	-0.0035479	0.021742	-0.034659	0.043524	0.016108	0.023532	0.02046
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93186	-0.014971	0.007116	-0.013561	0.004354	-0.0023266	-0.017178	-0.0002486	-0.047796	0.038976	0.025135	0.039549	-0.0012761
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91541	-0.015393	0.0020742	-0.006081	0.005359	0.015447	-0.012213	0.011225	-0.065397	0.041186	0.002942	0.0016784	0.002951
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85948	-0.012959	0.0019529	-0.0054798	0.0044888	0.013197	-0.00033625	0.010318	-0.027657	0.04026	0.0036693	0.038183	0.014605
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85843	-0.012911	0.0040921	-0.0091588	0.0018152	0.0069534	-0.003531	0.0097399	-0.02142	0.035375	-0.0044615	0.029919	-0.0025816
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4655	-0.069733	0.0083656	0.0871	-0.050995	-0.0078032	-0.063764	0.10564	0.00032952	0.042727	0.029195	0.021772	-0.077434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2072	-0.067941	-0.059526	0.0099065	-0.069414	-0.0052786	0.032971	-0.030462	0.013885	-0.00096666	0.030671	0.02377	-0.0427
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9317	-0.033234	-0.031736	-0.072924	0.010237	-0.023596	0.0066514	-0.019701	0.06339	0.0061928	0.010219	-0.0090831	-0.022227
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4363	-0.024707	-0.0074779	-0.018795	-0.006844	-0.00084465	0.014813	-0.0022471	0.0037594	-0.042215	-0.00085435	-0.002952	-0.02006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5025	-0.023566	0.0036492	-0.0097131	-0.0038661	-0.0014264	0.022325	0.0039154	-0.0091991	-0.026467	0.021488	-0.0078679	0.0023969
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6439	-0.025195	-0.0039419	-0.0084489	-0.015816	0.016428	0.0027706	0.001222	0.019699	0.0099613	0.032053	-0.012903	0.030587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0427	-0.015826	0.019066	-0.032782	0.0022875	-0.01744	0.017635	-0.013677	0.027526	0.034947	-0.058016	0.013706	-0.017888
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3381	-0.020911	0.0059222	-0.0020081	-0.002161	0.0089911	0.014634	0.020621	-0.035999	0.0055664	0.017156	-0.022408	0.021752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86838	-0.011679	-0.0046294	-0.012582	0.0088322	-0.0038036	-0.002745	-0.0063959	0.0027544	0.017181	-0.0068594	-0.0090136	-0.01958
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84904	-0.0099318	-0.0061254	-0.0092679	-0.011295	-0.0065983	-0.0084893	-0.0078154	0.0062733	0.014163	0.014844	-0.018853	0.0010476
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0552	-0.018229	-0.0031009	4.4802e-05	-0.0035577	0.015343	-0.019754	0.033608	-0.036427	-0.010546	-0.006849	-0.013498	0.027269
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0448	-0.016668	-0.01079	-0.011929	-0.014478	0.014608	-0.010782	-0.004999	-0.012217	0.011632	0.030259	-0.033796	0.012062
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89337	-0.014885	0.0001927	-0.023011	0.0019047	0.011652	0.0013569	-0.0085587	-0.018531	-0.0011846	0.01487	0.011788	-0.010543
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87926	-0.013548	0.00033321	-0.012349	-0.0053904	-0.0057619	0.0027594	0.0017615	0.0032576	0.00064177	0.0089002	-0.025785	-0.014434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3244	-0.021492	0.012575	-0.0066398	-0.024157	0.029224	0.022443	-0.023637	-0.015113	0.010098	0.025035	-0.019783	0.01804
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1986	-0.020493	0.0009821	-0.01543	0.00094005	-0.008405	-0.0008999	0.0044155	-0.024436	-0.0044621	0.0088958	0.0018693	-0.020214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1298	-0.019818	-0.0040378	-0.014781	-0.0040222	0.0045162	-0.00090871	0.01923	-0.026366	0.012147	0.022956	-0.0057019	-0.0059944
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1525	-0.020533	-0.00020749	-0.016421	-0.0056685	6.0091e-05	-0.0058019	0.011602	-0.008496	0.0092997	0.0058697	-0.016338	-0.013995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1044	-0.020594	0.0014248	-0.015846	-0.0060127	-0.00059009	-0.010185	0.0015803	-0.019348	0.0064138	0.0083211	-0.011165	-0.024085
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1301	-0.020599	-0.0018155	-0.012418	-0.0077209	0.0013901	-0.010584	0.011048	-0.015137	0.0095218	0.0020451	0.0034179	-0.017416
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1395	-0.020864	-0.00056174	-0.012868	-0.006318	-0.0054578	-0.014371	0.022271	-0.017201	0.0037061	0.018608	-0.012073	-0.027835
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0978	-0.019915	0.00057053	-0.016287	-0.0038935	0.00014567	-0.0079891	0.019704	-0.0077276	0.0098302	0.00035224	0.015524	-0.017811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0715	-0.018734	-0.0031899	-0.01979	-0.010645	-0.00097687	-0.022206	-0.00014959	-0.046191	0.015738	0.024035	-0.0038708	-0.012075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81029	-0.010839	-0.0046916	-0.01661	-0.011068	-0.011539	0.011489	0.0016633	-0.01624	0.019126	0.029024	-0.049423	-0.014675
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79706	-0.012485	-0.0082333	-0.0058762	-0.017427	-0.00054679	-0.018438	-0.0044564	-0.031384	-0.01845	0.0094533	-0.051845	0.011635
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79225	-0.010797	-0.0076328	-0.0068081	-0.001833	-0.016164	-0.025839	-0.017625	-0.0072227	0.018284	-0.016931	-0.036717	-0.011592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77198	-0.0099583	-0.0014193	-0.028886	-0.015912	-0.016217	-0.0079888	-0.0066262	0.00010821	0.010136	0.057839	-0.0049131	-0.0055721
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76849	-0.0099598	-0.00047315	-0.01423	0.013691	-0.013224	-0.016509	0.025845	-0.0017809	0.011826	-0.034451	0.065395	-0.010478
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77555	-0.0094317	-0.0036179	-0.022163	-0.0074497	-0.034044	-0.0013684	-0.0096716	0.0017343	0.014947	-0.0099941	0.019101	-0.013129
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79292	-0.01086	0.0025949	-0.01864	0.0048003	-0.02595	-0.013154	0.003111	-0.034455	0.0061994	-0.042866	0.043706	-0.0031809
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77419	-0.010351	-0.0058326	-0.00026798	-0.0047267	-0.026117	-0.031944	0.017215	-0.038389	-0.011512	-0.013766	-0.043371	0.01289
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77438	-0.0093457	-0.0050158	-0.017835	-0.0021365	-0.029573	0.0052628	-0.0070037	-0.015375	-0.0025058	-0.017196	0.0010953	0.020144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74744	-0.009557	-0.0019037	-0.01596	-0.0055789	-0.017421	-0.0087499	-0.026821	-0.01973	0.0077788	-0.034035	-0.038042	0.020515
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73902	-0.0089051	-0.0012967	-0.012863	-0.00068544	-0.014334	-0.013522	-0.024068	0.0079847	0.022722	-0.0097794	-0.017129	0.019007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7359	-0.0085174	0.0017702	-0.013225	-0.0022714	-0.01686	-0.010181	-0.020525	0.013626	0.012087	0.0079963	0.012095	0.017926
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72432	-0.008239	0.00012333	-0.0037335	-0.010396	-0.029943	-0.0057399	0.013256	-0.019121	-0.013758	0.0031628	0.0099675	0.013022
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74487	-0.0087089	0.0019137	-0.010567	-0.0035461	-0.015605	-0.014601	-0.025747	0.016545	0.0085032	0.0043852	0.019389	0.016434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74649	-0.0094942	-0.006061	-0.011485	-0.014557	0.0080969	-0.015669	0.014742	0.034576	0.017926	0.0095452	-0.016159	0.016508
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75444	-0.0096268	0.004551	-0.022031	-0.011642	-0.0035704	-0.0036132	0.0023096	0.0046282	0.020488	0.028978	0.039375	-0.01947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78229	-0.010974	0.00065058	-0.016428	0.0028138	-0.025714	-0.024762	0.010049	-0.0041681	-0.00016841	-0.040146	0.042616	0.00805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78229	-0.010338	-0.0035423	-0.0041867	-0.0065068	-0.030016	-0.017649	0.012183	-0.026234	-0.042044	0.0074008	0.029783	0.03111
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72679	-0.0085994	-7.9757e-05	-0.005779	-0.012479	-0.031775	-0.014801	0.0040542	-0.013562	-0.0020612	0.0070623	0.011458	-0.007995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77004	-0.0099123	0.0021784	-0.034485	-0.042554	-0.011687	0.019246	-0.0038742	-0.0019661	0.005441	-0.0043368	-0.020694	0.0065242
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7418	-0.008448	-0.00027678	-0.013306	0.00024422	-0.016678	-0.0077432	-0.010777	0.019043	0.00487	-0.0024891	0.026184	0.023477
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7483	-0.0086143	-0.0013924	0.0034168	-0.01215	-0.021944	-0.010372	0.015033	-0.0093143	-0.0085291	-0.017956	-0.0059835	0.034504
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72625	-0.0077093	0.0028134	0.0018338	-0.0040111	-0.023121	-0.0077242	-0.0051069	-0.0047309	-0.0063888	-0.013554	0.0056663	0.011408
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69089	-0.0076307	-0.0023323	0.0073281	-0.0010496	-0.012504	-0.016109	0.01301	0.0092096	-0.00628	-0.022646	0.00040756	0.025144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68956	-0.0074769	0.0025403	-0.00011954	-0.012904	-0.016047	-0.011102	0.0062813	0.010255	0.0040028	-0.022342	0.025559	0.018268
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75596	-0.0084989	0.0021925	-0.020169	-0.015561	-0.012501	0.0001856	-0.010261	0.010162	0.017594	0.035579	-0.0014985	-0.015872
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63766	-0.006766	-0.0029446	-0.010092	-0.0026834	-0.013076	-0.008017	-0.0087298	0.023948	0.015559	-0.0090358	0.01575	0.0044689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58804	-0.0059045	-0.0005322	0.0069178	1.0527e-05	-0.0076511	-0.017557	0.0060341	0.0043525	0.0058846	-1.893e-05	-0.0053684	0.015207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57247	-0.0060283	-0.0015072	0.0076629	-0.00094631	-0.010012	-0.019951	0.01414	0.00098735	-0.010763	-0.0065051	-0.0053005	0.0184
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60427	-0.0058614	0.0010455	0.0056518	0.00099898	-0.014416	-0.0085066	0.01009	-0.0076021	-0.0093955	0.0047411	0.0097399	0.017457
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6057	-0.0061531	0.00039201	0.0073118	-0.0021685	-0.021202	-0.020714	-0.0026077	-0.0072171	0.0022704	0.0029153	-0.0096466	0.0048909
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61258	-0.0060339	-0.0021787	0.0067292	-0.00067723	-0.022152	-0.019735	0.010732	0.0059705	0.024824	0.0096503	0.014362	-0.0024218
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57825	-0.0056199	-2.3338e-05	0.0054045	-0.0012166	-0.015409	-0.013178	0.0018308	-0.0065281	0.0062536	-0.0050885	-0.0058639	0.021691
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56017	-0.0053979	0.0012212	0.0057639	-0.00031595	-0.0083336	-0.013075	-0.0011186	-0.0074103	-0.0012634	0.0006668	-0.010903	0.028954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57441	-0.0055293	0.00091966	0.011091	0.0017995	-0.0083444	-0.0099671	-0.0072914	-0.0076338	0.011146	-0.0065568	-0.0056267	0.016948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56992	-0.0059987	-0.0010241	0.007813	0.0025778	-0.011304	-0.016461	0.0093761	0.007591	0.022243	0.018132	0.012525	0.0019544
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56723	-0.0055889	0.00086929	0.0091358	0.0032305	-0.0072687	-0.0049433	0.00032648	0.0050587	0.0045668	0.013902	0.014411	0.011984
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55694	-0.005021	0.00042256	0.010063	0.001947	-0.0043367	-0.0043638	0.00064555	0.0029908	0.012881	-0.010672	0.0059497	0.022492
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54932	-0.0047832	0.00055692	0.0065506	0.0012881	-0.0023489	-0.0064393	0.0016046	0.0086239	0.010838	0.011537	0.0031568	0.014903
