0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66053	-0.07653	0.012572	0.015842	0.025188	-0.012817	-0.0025085	0.024397	-0.012085	-0.022566	-0.030711	0.077449	-0.0026786	1.8575	1.5516	-0.18264	-1.7972	-1.7611	-1.2441	0.58215	-0.65312	-0.38474	0.68932	-0.41589	0.2274	1.2614	-1.9529	-0.28341	-0.24777	-0.32313	0.4395	0.35862	0.81627	0.45338	2.1911	0.46296	0.33843	-0.86352	2.4007	0.17671	2.2013	-0.16577	-2.5844
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67668	-0.076723	-0.14284	-0.033583	0.048126	-0.044552	-0.0052939	0.0062392	0.035434	0.091933	-0.075675	0.051366	0.16396	1.5653	2.9824	-2.228	-0.6893	-0.20634	0.4741	1.4235	-0.76334	0.38867	-1.75	0.37016	-0.29329	-0.1104	0.5237	1.1194	1.2366	-1.3193	0.58558	-0.9587	-0.42805	-0.33117	0.54885	0.76825	0.41115	-1.4899	0.41831	-0.38252	-1.6386	-0.35966	-0.21194
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70113	-0.076765	0.037705	0.027219	0.068977	-0.020437	0.078089	-0.020563	-0.11109	0.018879	-0.083645	-0.074801	0.060416	2.2641	1.9496	1.3951	1.5128	-1.5536	-1.2778	-1.4079	-0.26407	-0.79117	-1.3577	0.414	0.58714	1.3368	0.78521	0.87436	-0.55138	-1.6524	0.92803	0.41425	-0.0311	1.9714	0.87182	-0.7162	0.3852	0.19503	1.8595	-1.1082	2.485	0.47626	-0.8121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6098	-0.060581	-0.0030122	0.064906	-0.065037	0.0071415	0.050432	-0.017662	-0.010464	-0.03391	0.051105	0.031457	0.058916	1.2447	0.99672	-0.30218	0.49137	0.19362	0.6873	1.559	1.6561	0.24531	0.47955	0.11343	0.2437	0.36083	0.20066	-0.072901	1.5711	0.62494	0.45555	0.75778	-1.5258	-0.74508	2.1527	-1.816	-0.56074	-0.37734	2.6015	-1.9583	0.18904	0.3546	-0.22655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83654	-0.0971	-0.0090332	0.042822	-0.043706	0.093948	0.033516	0.071387	-0.091521	0.017973	-0.044118	-0.026283	0.015129	2.2521	2.5489	-1.997	0.0018639	0.7259	0.18328	0.17765	-1.2024	1.0642	-1.242	0.58041	0.90601	0.23719	0.23979	1.2666	-0.55183	-2.265	-0.1326	0.63768	0.29463	0.028072	0.51906	0.15402	0.046622	-0.4207	-0.094084	1.6831	-1.329	0.44404	-0.16968
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66603	-0.067478	0.0043576	0.029684	-0.0052168	-0.060191	0.039934	0.025749	-0.041138	-0.013349	0.017732	-5.2027e-05	-0.0024701	1.8208	1.0349	-0.14769	0.82181	-0.6753	-0.28682	-0.39219	-0.50846	-1.4597	0.093934	0.22238	0.35807	2.0652	-1.1445	-0.77128	0.34501	-0.27477	0.88988	1.2087	-0.18621	0.083669	2.9093	0.39299	-0.01077	0.51293	1.9608	-1.8104	0.34474	-0.87115	-0.54587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61888	-0.077661	-0.04941	-0.014077	-0.073831	0.013935	0.021654	0.054926	-0.045673	0.031435	0.0067258	0.053378	0.046404	1.681	2.0865	-1.4668	-1.2847	0.54173	-0.38715	0.79823	-0.42352	0.71523	-1.7524	0.56359	0.67195	0.62727	-1.4174	1.7268	0.047635	-0.4234	0.62025	-1.6681	0.57238	1.048	0.79471	0.31089	-0.041607	-0.91123	0.074972	-1.0472	-1.7346	0.43687	0.026921
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78547	-0.087135	0.025638	0.0098066	0.010419	0.057837	-0.00070717	0.02288	-0.05249	-0.056698	-0.027571	0.013266	-0.061689	2.1764	2.2067	-1.4488	0.016422	-1.3172	-0.95915	-1.248	-0.74015	1.2634	-1.2326	0.0041645	1.3417	1.3315	1.1881	-1.0004	0.15158	-1.349	0.95968	0.96466	0.1051	-0.28585	1.0401	0.15089	-0.018843	0.45022	1.0805	0.43361	1.0436	0.66628	-0.48074
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68401	-0.074676	-0.047906	0.043967	0.058494	0.12312	0.069594	-0.16368	0.13698	0.0018207	-0.10818	0.086841	-0.092899	1.8645	1.0761	-0.34086	-0.35826	0.20417	-0.70588	0.35031	-1.0027	-1.1434	0.76784	1.6246	0.344	0.2991	0.68104	-0.19334	-0.91006	-0.72559	-0.883	0.38476	1.2937	0.12724	1.5979	0.37628	-0.19236	0.50431	1.9223	2.1853	-1.8596	-1.381	0.17588
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84041	-0.097212	0.058977	-0.011596	-0.013815	0.022245	0.039448	0.10043	-0.10095	0.0074766	-0.037694	0.011423	-0.057577	2.5418	2.5804	-0.74709	-1.2532	-1.1756	-1.2313	-1.6679	-0.62913	0.85606	-1.8422	-0.97114	1.0993	0.74556	0.94341	-0.21865	-1.2692	-2.8783	0.6385	0.65484	0.92203	1.4431	-0.01236	1.1359	0.44186	-0.6783	0.64673	-0.21883	2.8406	1.3081	-0.77508
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5787	-0.058612	-0.00076572	0.032946	-0.035704	-0.034571	-0.01204	0.043246	0.0064973	-0.027051	-0.046445	0.037521	0.054636	1.3377	1.1437	1.029	1.4385	0.91469	-0.42394	-0.012613	-0.23683	1.2272	-0.6388	0.76538	-0.044433	0.87083	-0.057723	0.50296	-0.4092	0.90183	0.93719	-0.74686	-0.50398	-0.21686	2.6437	-0.90683	-0.45285	-0.36916	2.0249	-0.9299	-0.63821	-0.47826	-0.31936
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75463	-0.085072	-0.0063279	0.039914	0.022544	-0.015177	0.026823	0.047121	0.0041861	0.087816	0.029452	-0.029047	-0.017545	1.6837	1.2055	-0.18686	0.38761	-0.44528	0.029974	-0.59397	-0.40417	-1.3997	0.13311	-0.010658	0.79186	0.86439	0.6706	-1.0175	0.1059	-0.21757	-0.90406	0.81642	-0.0025814	0.86998	2.5271	0.83902	-0.30087	0.29091	2.3164	-1.9237	-0.18605	-0.39038	0.45049
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.69322	-0.071197	-0.014158	0.10749	-0.081468	-0.096321	0.11311	0.064165	0.062584	-0.02396	-0.075467	-0.022224	0.06696	1.612	0.58422	1.3214	2.5866	1.0724	1.2457	-0.069312	2.4822	0.40402	0.088798	-0.35997	0.22009	0.92955	0.15324	0.26748	-0.29721	-0.3277	1.8416	-1.1696	-0.5318	2.1442	1.6398	-1.3388	-0.25754	-2.5822	2.2806	0.25729	-1.2388	0.62251	-0.90402
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56862	-0.079787	-0.11261	0.030656	-0.055002	0.078374	-0.015407	0.067277	0.027815	-0.0089569	-0.014109	-0.065542	-0.061612	2.0858	1.1791	-0.55131	-0.95913	0.49011	0.20257	1.2563	-0.62543	-0.89077	-0.33807	0.51738	0.67641	-0.42978	0.12894	0.78018	-1.2572	-1.6321	0.52485	0.51739	0.63802	0.39313	0.7439	0.74707	0.1947	-0.071662	0.60016	-1.1703	-1.5761	-1.2676	-2.5287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63284	-0.071286	0.034473	0.015546	0.015816	0.032832	1.8225e-05	-0.017354	0.0016662	0.040068	-0.0097048	-0.067373	0.025858	2.1253	0.75882	-0.63283	0.24248	-1.3159	-0.21227	-0.42401	-0.97595	-0.84647	-0.14002	-0.20444	0.66413	-0.67596	0.16332	-0.80116	-0.54761	-0.29097	0.02231	-1.8364	0.61145	0.83098	0.77393	-0.80897	0.19682	1.5257	2.4987	-0.4597	0.20684	-0.80536	0.25282
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50966	-0.063057	-0.0089343	0.095901	-0.089716	0.039564	0.10554	-0.055351	-0.0050624	-0.033937	0.055545	0.080592	0.052804	1.4988	0.78077	-0.50834	-0.35402	0.29864	0.96499	1.054	3.3464	-0.97425	0.158	0.60993	0.18378	-0.026676	-0.36021	0.64519	1.0132	0.37535	1.2019	-1.2049	-1.4229	1.7202	1.1304	-0.34194	-0.0634	1.0235	2.8413	-0.53392	-0.62199	1.0313	-0.1679
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64565	-0.081332	-0.039777	0.010645	-0.01229	0.060215	0.0015583	0.024676	-0.098447	-0.0072793	-0.017731	-0.0067772	0.049603	1.8555	1.7938	-1.5707	-1.22	0.13789	-0.41683	0.28651	-0.62595	0.77632	-1.3259	0.76378	0.90235	0.53966	0.83436	1.4742	-0.95763	-0.42168	1.0206	0.81702	0.51534	0.086518	0.74899	-0.1937	-0.43408	-0.95399	0.15283	-1.0018	-1.0435	-0.30596	-0.31144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59915	-0.065273	0.032779	0.0057603	0.032007	-0.010432	-0.012295	-0.018831	0.047155	-0.024879	-0.045512	0.010045	-0.024145	1.8617	0.40936	0.17551	0.36393	-1.7398	-1.174	0.44726	-0.52456	-0.42236	1.1278	-0.64131	0.20861	-0.35836	-0.34118	1.2369	0.55467	-0.12987	0.83851	-0.54703	0.82981	-1.6384	1.3974	0.60989	0.39657	0.0059348	2.092	-1.08	1.3768	-0.91589	-1.6065
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.76816	-0.090067	-0.090419	0.026382	0.0071723	0.00045224	-0.046972	0.038938	-0.079457	-0.00072027	-0.12486	0.024653	0.028421	1.7072	2.7252	-2.223	-0.57853	-0.059263	0.048265	0.11242	-0.50701	-0.40239	-2.1385	0.8549	0.1673	1.6578	0.18963	1.4693	1.3588	-1.2061	0.83014	1.0213	-0.065195	0.82393	-0.15907	0.55607	-0.11457	-1.974	-1.2578	-1.2413	-1.7309	-0.42808	-0.86148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71796	-0.0761	0.075008	0.079179	-0.020458	-0.031852	0.068451	0.026809	-0.049885	-0.013055	0.011649	0.038999	-0.11516	2.007	1.1817	-0.25761	-0.0035163	-2.1814	-1.0989	-1.1215	0.002927	-1.2092	0.20992	0.73708	1.1871	1.6039	0.69313	-0.51396	-0.71395	-0.71971	1.1738	0.83678	-1.3356	0.77243	1.267	0.2495	0.14682	0.81974	2.0352	-0.48452	1.991	0.53401	-2.1155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65485	-0.086791	-0.10918	0.079771	0.03647	0.050933	0.15602	-0.10068	0.062533	0.017499	0.00708	-0.033416	-0.11409	1.3282	1.0293	-0.80895	-0.10334	-0.29627	1.443	0.99501	-0.017788	-1.4832	0.33705	0.89344	0.25558	-0.59608	0.06134	0.24857	0.69237	-0.30764	-1.4895	1.0605	0.84529	1.0598	0.77218	0.49276	-0.044756	0.0058673	1.6948	-0.43485	-2.388	-1.5394	0.81887
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.76887	-0.089117	0.085816	0.0074278	0.051224	0.0071907	0.00048986	0.063244	-0.073284	-0.015782	-0.026737	0.0044897	0.012365	2.2939	2.5218	-1.7763	-0.21202	-2.3839	-1.1201	-1.8272	-0.47747	0.29026	-1.289	0.9842	1.6617	1.455	0.63903	1.4593	-1.3959	-1.5943	0.54458	0.5581	0.6257	0.55341	-0.84437	0.18538	0.16027	-0.20708	0.41112	-0.17759	1.7098	1.7372	-0.50455
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58734	-0.059702	-0.0087579	0.0013104	0.013082	-0.0048544	-0.0057776	0.0010296	-0.0055886	-0.020982	-0.078212	-0.063449	-0.05388	1.3244	0.94086	-0.20984	0.26996	0.072958	-0.24258	1.1295	-0.37807	0.84542	0.18307	-1.6705	0.24741	0.96973	1.5407	0.53076	-1.6132	0.81769	-1.1827	1.0631	0.75655	1.287	0.95106	1.6313	-0.2126	0.44403	1.0127	-0.52104	-0.33341	-1.1835	-0.61694
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61123	-0.077056	-0.058853	0.011653	-0.040399	0.052633	-0.013368	0.042179	-0.062911	0.016398	-0.036968	0.033438	0.03783	1.7648	1.6373	-1.9987	-1.0979	-0.076151	-0.22986	0.52015	-0.77435	0.72033	-1.5344	0.27896	1.1553	-0.27582	-0.29589	1.3393	-0.15789	-0.40665	1.5723	-0.97353	0.40919	0.8592	-0.36369	0.61878	-0.21344	-1.6426	-0.42759	-0.83687	-1.9536	0.12093	-0.067805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59009	-0.06547	0.0095574	0.0074797	0.032724	0.018555	-0.016058	-0.0081056	0.025917	-0.072178	-0.053358	-0.000903	-0.081042	1.5705	1.3828	0.65062	-0.17747	-0.92365	-1.5919	1.1016	0.034239	-0.61439	-0.3678	0.085634	0.036629	0.83236	1.5896	0.49111	-1.7438	0.1441	-0.1602	0.74436	-0.77727	-0.52094	1.2754	-0.98615	-0.21742	0.75084	2.2859	-0.4445	1.4792	-0.53434	-0.089328
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.61841	-0.076438	-0.18106	-0.023837	0.074957	-0.047499	0.022872	-0.0063769	0.039927	0.14168	-0.038967	0.059929	0.14104	1.481	1.8086	-1.8319	-0.9398	0.2506	0.87242	1.4653	-1.0814	0.88932	-1.2409	-0.20599	0.21486	-2.0623	-0.21949	0.73555	-1.2268	-1.0122	1.3034	0.47855	-0.30448	0.38927	0.24538	0.82595	0.30196	-1.7316	0.24894	-0.28476	-2.4634	-0.64863	-0.0086614
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.78345	-0.091955	0.025392	-0.0058017	0.053172	-0.02959	0.007363	0.076296	-0.10826	-0.0034	0.023001	0.02725	0.086182	2.0976	2.4357	-1.5362	-1.0661	-2.116	-0.84831	-1.4415	-0.20421	0.70295	-1.1916	0.80716	1.5127	1.2707	0.68269	1.4763	-0.58132	-1.7602	0.81964	1.1311	0.47226	0.66059	0.036006	0.020643	0.035556	-1.3873	0.43597	-1.5917	1.5995	1.1422	-0.57041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60431	-0.071451	-0.024886	0.061919	0.030968	0.046126	0.014251	-0.037653	0.034668	-1.9826e-05	0.069451	0.027182	-0.033956	1.5362	0.52329	-0.21773	-0.85767	-0.57801	-0.51243	1.5083	-0.58001	0.7332	0.81191	0.39212	0.22411	0.77803	-1.5871	1.599	0.92794	0.30892	1.0063	0.35126	0.60649	1.6083	0.14728	1.7486	-0.29101	0.79719	1.0643	-1.1464	0.25539	-0.41326	-0.41709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.75557	-0.087621	0.023415	-0.013063	0.077426	0.021222	0.02849	-0.013048	-0.084169	-0.0098876	-0.0094629	0.020304	0.035755	2.1682	2.4577	-1.7315	-1.1475	-2.1906	-1.0967	-1.2693	-0.45338	0.56619	-1.3604	0.83182	1.5102	1.4929	1.1388	1.5938	-1.3391	-1.6016	0.51749	0.90452	0.38952	-0.34757	0.095249	-0.10983	0.21199	-1.3769	0.066113	-0.91126	1.6812	1.1078	-0.3445
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58111	-0.058613	-0.0012049	0.0092008	0.037683	0.036789	0.0078437	-0.09124	-0.053534	0.038671	-0.024933	0.10257	0.056778	1.1375	1.0272	-0.15354	1.3526	-0.55653	-1.8183	1.0852	-0.20298	1.9201	1.5934	2.2053	-0.055253	1.0694	0.77755	-0.17232	0.49115	0.33274	0.87702	0.38634	0.16465	-1.0817	1.4539	-0.9836	-0.079577	-0.84689	0.86607	0.42307	0.96837	-0.28377	0.42099
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90399	-0.096613	0.066204	0.024103	0.038771	-0.023853	0.032038	0.088824	-0.059385	0.065322	0.029032	-0.021965	-0.05037	1.6644	3.0294	-1.3146	-0.1239	-0.68242	-0.59845	-2.6444	-0.59663	1.2345	-0.51118	-0.82293	1.1053	0.21311	-0.40067	1.0096	0.85402	-0.75288	0.047524	1.4635	0.90024	-0.70644	-0.19631	-0.38222	0.15188	-0.16124	1.3289	0.0087952	1.012	1.6382	-0.1117
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50345	-0.053638	0.0021306	0.060364	-0.041088	-0.028072	0.080087	-0.046353	0.011276	-0.084582	0.035487	0.034769	0.018797	1.0903	0.20725	1.0795	1.1379	0.66646	1.2633	-0.0040961	-0.22304	1.328	1.2115	0.98385	-0.30606	-1.2639	0.15124	-0.22431	-0.19535	0.81516	0.2696	0.93726	0.6032	0.49015	0.71481	1.8161	-0.93392	0.40749	1.9134	-0.26137	-1.0529	-0.68261	0.038649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77759	-0.092406	-0.043857	0.0044025	-0.031019	0.074045	-0.037578	0.078687	-0.033469	-0.0084506	-0.021539	-0.014221	0.028612	0.64204	2.3775	-0.52344	-0.51399	2.9064	0.91066	-1.6748	-0.40715	-0.062317	0.4175	0.33993	0.46207	-0.10962	2.0239	1.0994	2.9034	-0.029967	0.6802	1.5145	0.42982	-2.1675	-0.55195	0.48442	0.11593	-1.7636	1.6882	1.6264	-0.6666	0.12867	0.48903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65061	-0.067638	0.010438	-0.0040497	0.029488	-0.024144	0.020095	-0.007201	-0.043779	0.040387	-0.040683	0.0030109	0.015885	1.5495	1.6717	0.069383	-0.79582	-0.74317	0.027933	-1.4968	-0.89128	0.82501	-1.2507	-1.318	1.4005	1.3719	1.7563	1.7379	0.62441	0.64054	1.1552	0.45119	0.29994	0.732	-0.86915	-0.031315	-0.50969	0.065756	0.4548	0.00087171	0.8783	-0.47141	-0.3626
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64684	-0.06417	-0.085173	-0.0010173	0.0070402	-0.023225	0.05395	-0.024587	0.034999	0.038347	-0.071673	-0.11961	0.012038	0.50949	1.9365	-1.1554	1.4244	0.12708	-0.0018158	1.2426	-0.62382	1.4269	1.0751	0.39979	-0.11767	0.62132	0.85256	0.35055	1.0398	0.61475	0.74246	-1.1756	0.191	-0.50412	-0.062826	-1.4446	-0.40363	-1.5812	1.0813	-1.0059	-1.0641	-0.71276	0.458
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65686	-0.059316	0.025168	0.009221	0.01322	-0.047524	0.061812	-0.04608	-0.031502	-0.073386	0.033329	0.0044778	0.13216	1.3466	1.3278	-1.2766	-0.29124	-1.1603	1.4763	-1.0324	1.4777	0.88019	-0.45044	0.97493	1.8633	1.1829	0.87069	1.623	0.47758	1.1335	1.2384	0.65321	1.1006	0.57674	0.052462	-0.42095	-0.61334	0.2377	1.1322	-0.97192	0.024401	0.58302	0.01188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53638	-0.061387	-0.025726	0.013218	0.029144	0.011405	-0.017274	-0.0087445	0.051176	-0.087803	-0.037917	0.02366	-0.019046	0.69545	1.3456	1.7233	-0.29257	0.46973	-0.60174	1.0349	-0.13213	0.30086	-0.35901	-0.31431	-0.8217	0.19786	1.4473	0.22561	-0.90776	1.2892	-1.2896	0.78503	-0.2497	-1.5486	1.8241	-1.1221	-0.73035	-0.039386	1.7495	-0.38426	0.16718	-1.0761	0.63822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75414	-0.079066	0.056108	0.0077545	-0.005783	0.0079276	-0.024878	0.066149	-0.00019034	0.033831	-0.090668	0.071911	-0.020279	1.8108	1.8035	-0.33386	-0.76936	-0.61886	0.22499	-1.4585	-1.1482	1.0439	-1.466	-1.8324	1.3872	0.63895	1.5384	0.63661	-0.91051	-0.29079	0.53897	0.32008	0.75342	0.46358	-0.47595	-0.44756	0.24763	0.136	0.37171	0.79281	1.5521	0.62717	-0.72233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5679	-0.05984	-0.020063	0.045364	-0.021442	-0.03912	0.028159	-0.00044319	-0.035014	-0.021135	0.13766	0.040304	0.017339	0.97562	-0.32161	0.72838	0.21183	0.93819	1.4385	0.23427	-0.66182	1.3506	0.74953	1.0579	0.021633	0.31875	-0.86272	0.74872	-0.60425	1.2891	1.1549	0.089525	0.50074	0.68742	1.2316	1.6883	-0.35858	0.56291	1.18	0.48136	-0.71954	-0.83938	-0.0060954
