0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14898	-0.013337	-0.0022848	-0.0081992	0.0026962	0.014827	0.012579	-0.001765	-0.0058581	-0.0040239	-0.023231	0.023984	0.0069329	-1.0705	-0.87054	0.8629	-0.049943	2.0609	-0.23851	0.10549	-0.01814	-0.18371	0.7711	1.1794	0.60884	-0.9599	0.070366	0.064609	0.12596	0.51799	0.76208	-0.75503	-1.8183	0.63837	0.43393	-0.91064	-0.63403	1.5548	1.0845	1.0237	-0.23746	0.90244	0.9669
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46364	0.035571	0.098473	0.11677	0.025296	-0.084191	0.093622	0.0070474	0.0012344	0.0045687	0.04961	0.096777	-0.037672	1.6508	-1.4962	-0.69414	-0.6663	1.688	0.71421	-0.48269	-0.06073	-0.28532	1.4183	1.0045	-0.16016	-0.20928	0.70798	0.69117	0.5101	-0.63458	0.84996	-0.56402	-1.0431	-0.12203	0.44853	-0.72112	-0.37661	0.70499	0.16967	1.0578	2.9241	0.72991	1.1926
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79901	0.054202	0.0096182	0.0070959	-0.00088835	-0.0045897	0.018846	-0.018291	0.049136	-0.049484	-0.062521	0.002208	0.019435	1.042	0.92891	-1.7461	-0.96192	1.8611	0.89019	-0.13931	-0.45537	0.083928	0.57402	-0.5212	1.4793	-0.56211	0.051241	0.70863	0.60507	0.42445	-0.07503	-0.26686	-0.097363	0.81246	1.1475	-0.10681	-0.28025	0.45685	0.19487	0.49368	-1.1615	-0.28452	0.7143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72674	0.038763	0.0032566	-0.0096735	0.016017	-0.018911	-0.020708	0.0094257	0.015024	-0.002434	0.033786	0.010504	0.035642	0.94368	0.84533	-1.5859	-1.0812	1.7353	1.1237	-0.018009	-0.27712	-0.21322	0.61577	-0.13895	-0.054641	-0.19932	0.31594	0.70127	0.21186	0.51875	-0.40119	0.14277	0.2567	0.51043	0.81363	-0.25569	-0.46652	1.263	0.32991	0.39297	-1.5419	-0.0041742	0.95557
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35575	0.012282	-0.0039077	0.0017523	-0.060316	-0.056231	-0.15252	0.064745	0.099017	0.041256	-0.020421	0.076218	0.04482	-0.63995	0.18319	0.99559	-0.25117	1.7612	1.6273	-0.38984	0.031399	-0.050517	0.77247	0.88957	-0.79056	-0.24617	0.80881	-0.39895	-0.43126	0.90804	-0.7957	0.18788	0.11946	-0.45322	1.2508	-1.1137	-1.1809	1.5595	0.1134	1.6386	-0.22803	0.41038	-0.0064166
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12207	0.002023	-0.0072753	5.1339e-05	-0.00098011	0.0054483	0.0050908	0.0015749	-0.0054643	0.0012234	-0.0015635	0.015891	0.021662	-0.63657	-0.66586	1.2974	-0.93842	1.7032	1.3813	-0.37974	0.16563	-0.57552	0.91143	0.96137	-0.3689	0.54632	0.2891	-0.95108	0.14405	0.83733	-0.7153	0.16981	-0.66419	0.6622	0.63137	-1.3005	-0.24239	1.6674	0.97393	0.73178	-0.38813	1.0421	0.16367
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58664	0.028756	0.062535	0.05959	0.01388	-0.061842	0.060016	-0.091032	0.0061787	0.12427	-0.024655	0.033818	-0.10051	1.4832	-0.91569	-0.97662	-0.51812	1.7076	1.179	-0.56804	0.58941	-0.50853	1.251	0.88508	0.050542	-0.89098	1.3593	-0.72883	0.16708	0.033949	0.21962	-0.77215	-0.32776	-0.045089	0.36549	-1.206	-0.31882	0.46289	0.89206	1.3141	0.21442	1.062	1.6668
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83779	0.052106	0.013168	0.0098579	-0.0087082	-0.003103	-0.0046455	-0.042779	0.0045554	0.038332	0.011062	-0.051796	-0.016051	1.2077	0.97211	-1.5946	-0.26307	1.6965	1.0025	-0.15945	-0.015177	0.56105	0.99568	-0.35436	0.98183	0.26827	1.4458	0.29717	1.0824	1.513	0.28195	-0.19662	0.15394	1.2696	1.5358	-0.12779	-0.8317	0.047038	-0.15651	0.23887	-1.1844	-0.99104	-0.11609
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2764	0.099361	0.11436	-0.16346	0.017362	0.008012	0.037368	-0.17257	0.142	-0.14693	0.067087	0.29233	-0.011035	0.7692	1.2901	-1.8314	0.0031701	1.4715	0.80938	-0.49714	-0.16548	0.30768	0.95588	0.6303	-0.4102	0.35078	0.97048	0.46255	2.8481	1.3054	0.29337	2.4364	0.58121	1.2785	-0.36208	-1.0168	-0.96686	1.0024	0.12241	0.075263	-0.098583	-2.1873	-0.72509
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18637	0.0032939	0.0010276	-0.0054842	-0.0067557	0.0078593	0.0024558	0.0038915	-0.0070688	0.0026365	0.02644	0.019167	0.061777	-0.49969	-0.64711	1.1307	-0.53198	1.6826	1.3205	-0.32991	-0.24334	-0.44829	0.68996	0.74175	-0.080699	-0.92917	0.30806	-1.2261	-0.092192	0.89186	-1.1237	0.0079049	-0.8113	0.53568	0.78383	-1.4874	-1.1032	1.1831	0.47823	0.7894	-0.51988	0.90379	0.68654
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16322	0.00083969	-0.00192	-0.005199	0.00027342	0.010146	-0.00059959	0.0087904	-0.0073695	0.021176	0.015843	0.030509	0.011013	-0.5583	-0.91768	1.3695	-0.70431	1.4904	1.3998	-0.72254	-0.12624	-0.50003	0.68698	0.84057	1.0525	1.2298	-0.7716	-1.1696	-0.073061	0.262	-0.68888	0.13921	-0.16382	0.6596	0.25825	-1.1986	-0.55897	0.63443	1.0187	0.54975	-0.48789	0.49363	-0.49398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67214	0.085148	-0.12978	0.00032002	0.032336	0.083085	0.14062	0.11435	0.27229	0.091917	-0.1712	0.091391	-0.011371	-0.78799	-0.24184	0.7447	0.55356	1.6557	1.407	-0.4503	-0.28492	1.7001	0.515	0.68135	-1.5076	-1.2504	1.2242	-0.84106	-0.64986	0.25027	-0.47841	-1.074	1.3219	2.2542	0.88259	-1.7832	0.65298	0.73606	0.25941	-0.40875	-0.4536	-0.079785	-0.58592
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0088783	-0.0051291	-0.0017006	-0.008356	-0.00029785	0.0016009	-0.0061524	-0.00085983	-0.0068192	0.0015554	0.006959	0.036125	0.027134	-0.78822	-1.0707	1.3094	-0.78956	1.4216	1.1872	-0.53744	-0.11999	-0.40351	0.70776	0.7894	1.8624	1.2729	-0.52308	-0.71858	0.098866	0.33425	0.17039	0.12972	-0.41236	0.50717	0.26836	-1.0784	-0.33104	0.26493	1.1356	0.27371	-0.45564	0.85851	-0.63291
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49386	0.014648	0.041497	-0.14416	0.019978	-0.10923	0.080257	0.13311	-0.056851	0.056575	-0.052467	-0.0035696	0.038075	-0.53062	-1.1083	-0.00091237	-1.2077	2.0557	0.68769	0.79162	-0.33291	-0.4409	0.95987	1.479	-0.34775	-0.64245	1.1474	-0.29324	-0.12639	0.68553	0.23558	1.775	-0.49937	0.33268	-1.8022	-0.92291	-1.1539	0.9802	0.62946	0.38368	0.25525	-0.10944	1.4587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48917	0.020441	0.0020498	-0.0019634	-0.0013592	-0.0034308	-0.0089287	0.0076107	0.0016239	-0.0034458	-0.022399	-0.017873	0.020999	0.58399	0.5255	0.5611	-0.89487	1.6955	0.77584	-0.40564	-0.30875	-0.87549	0.75329	-0.15857	-0.19495	-0.69779	-0.54374	-0.99871	-0.2951	-0.14201	-1.431	0.36409	-0.15964	0.40634	1.2457	-0.28405	-0.22662	0.46418	-0.050908	0.56008	-1.0706	-0.64257	0.22017
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43945	0.016898	0.0013465	0.0018265	-0.0017031	0.0001592	-0.0025574	0.0094899	-0.0085567	-0.013453	-0.0065988	0.0048366	0.011827	0.49464	0.28585	0.8062	-0.96224	1.5307	0.79164	-0.15641	-0.19196	-0.7853	0.73339	0.047767	0.55293	0.80779	-1.2983	-1.3709	-0.0026111	-0.095076	-0.95047	0.45351	-0.24375	0.64665	1.1321	-0.31557	-0.31803	0.48574	0.94367	0.15226	-0.88903	-1.3747	-0.76992
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3202	0.0047914	-0.017864	0.034605	0.015017	-0.02982	0.00061935	-0.056738	-0.029781	0.075911	-0.045615	0.046505	-0.12178	-0.21371	0.29169	0.73498	-0.32924	1.4626	0.62315	-0.33854	0.031711	-0.64771	1.0888	0.32882	0.086306	-0.14201	0.25637	-0.046017	0.24239	0.54996	-0.44365	-1.513	0.38488	0.51431	0.16935	-1.1682	-0.046745	-0.78884	0.83736	2.0996	-1.0153	-2.0652	-0.023784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19861	-0.01703	-0.0029362	-0.0064583	0.0055718	0.013452	0.0039486	0.0034736	0.0040853	-0.014059	0.011923	-0.0098907	0.0043571	-0.96072	-0.92269	1.0345	-1.0352	1.7072	-0.89374	-0.32409	-0.54518	-0.4242	0.53021	1.2745	-0.16908	-0.26535	0.78796	-0.57617	-0.07968	2.1549	0.024715	-0.5663	-1.3086	0.68069	0.31084	-1.4733	-0.41588	1.2688	0.46869	0.46811	0.22956	-0.30553	0.89401
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26526	0.026713	0.098644	0.10094	-0.0083387	0.14497	0.0066032	0.22569	-0.071363	-0.11099	0.048409	0.065047	0.021127	0.50514	-1.0434	0.24432	-0.38964	0.99317	-0.2376	-0.14735	-0.40901	-0.055698	-0.39641	1.3296	-1.3996	0.037065	0.579	-0.077006	3.6712	1.1322	-0.074822	-1.4512	-1.9056	0.41052	0.50557	-2.6088	-0.14831	1.1225	0.77558	0.6771	0.59532	0.29029	1.191
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.22348	-0.018303	-0.0043506	-0.002359	0.0098932	0.013614	0.016692	-0.006046	-0.0088761	-0.0021517	-0.0020092	0.012149	-0.018949	-1.1216	-0.90022	0.81966	-0.70008	1.5622	-0.75643	-0.17358	-0.46341	-0.33569	0.36354	0.82064	1.556	-1.3088	1.2736	-0.23589	-0.50049	1.1031	0.5255	-0.60014	-1.2129	0.15816	0.66996	-1.237	-0.81959	-0.30637	0.49093	0.50535	0.50487	0.30937	0.97249
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.28816	-0.021094	-0.0068385	-0.012407	0.0075934	0.0099709	0.015004	-0.0075443	-0.0031115	0.0061512	0.026853	-0.008261	0.0031183	-1.0305	-1.0526	0.73941	-0.95824	1.4303	-1.0308	-0.24817	-0.72172	-0.4788	0.73328	0.99729	0.19669	1.5514	-1.1467	0.31771	-0.38346	0.63317	1.085	-0.32474	-0.57366	0.41933	-0.013883	-1.0913	-0.32273	1.1628	0.30287	0.037105	-0.068352	0.7865	0.36813
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14689	-0.011897	-0.010401	-0.0102	-0.054751	-0.036613	-0.13724	0.016344	0.079801	0.072576	-0.016357	0.045376	-0.0047427	-1.2058	0.0094389	0.85495	-0.25428	1.3053	-0.025768	-0.23894	-0.39128	-0.29985	0.26338	1.2054	-1.1126	-0.90572	0.40436	0.19622	-0.2488	1.4404	0.43369	-1.0394	-0.45782	-0.78803	1.288	-2.0764	-1.2701	1.2465	0.5365	1.569	0.58261	1.4503	0.19059
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.22121	-0.017961	-0.0028904	-0.006989	0.007545	0.016763	0.016761	-0.0012634	0.0049642	-0.02659	-0.0092725	0.0093914	-0.0090795	-1.212	-1.0075	0.68675	-0.66734	1.4993	-1.036	-0.30194	-0.34375	-0.088342	0.52386	0.90136	1.8788	0.14228	-0.53975	-0.064297	0.066053	0.36098	1.007	-0.85123	-1.6745	0.6098	1.0108	-1.2714	-0.73732	-0.66391	0.62729	0.76876	0.13626	0.15688	0.68896
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.042462	0.0040954	0.04299	0.1308	0.022003	-0.1017	0.085633	-0.093377	0.054125	0.070141	0.0027037	-0.032433	0.060296	0.45835	-1.4951	1.3997	-0.67431	1.0677	-0.52985	-0.28832	-0.63054	-0.50667	0.43331	0.71259	-1.0954	1.9114	-0.1503	1.5609	1.0885	1.4646	0.11592	-1.1069	0.38241	-0.20484	-0.16273	-1.8454	0.19553	0.53551	0.74317	0.29424	-0.20961	0.75681	-0.66034
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.22051	-0.01881	-0.0049939	-0.0033222	0.00041596	0.011059	0.022083	-0.0082036	-0.0031158	-0.010715	0.0026018	-0.01938	0.0003004	-1.2264	-1.0007	0.9932	-0.4195	1.414	-1.4348	-0.30745	-0.59376	-0.53983	0.73515	1.244	-0.24301	-0.41151	-0.88597	0.25742	0.024151	1.121	0.76245	-0.69545	-0.61948	0.46102	1.1761	-1.1515	-0.60801	0.89635	0.13176	0.46662	0.26976	0.37625	0.86446
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.29714	-0.021608	-0.0033576	-0.0064352	0.0054467	0.020938	0.019	-0.0013127	-0.0024202	-0.039917	0.023897	-0.013975	-0.0082853	-1.091	-1.2219	0.55467	-0.22521	1.3563	-1.2528	-0.46516	-0.65381	-0.28592	0.63454	0.40701	2.0385	1.216	-1.1002	0.89518	-0.33827	-1.4365	1.4821	-0.63048	-0.68422	0.28213	0.586	-0.58279	-0.36116	-1.3185	0.17997	0.58588	-0.090802	0.41394	-0.43531
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053507	-0.0052543	-0.021131	-0.011578	-0.10183	-0.050258	-0.17317	0.021933	0.082393	0.021581	-0.058305	0.024477	0.030378	-1.4102	0.45779	0.78992	-0.14182	1.1651	0.14905	-0.17201	-0.2651	0.44842	0.14238	0.75302	-1.0695	-1.2984	0.60464	0.55554	-0.15132	0.61172	0.49837	-0.77156	0.10117	-2.6354	1.873	-1.7031	-1.7219	-0.41384	0.24191	1.2472	0.99231	1.1081	-0.12404
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.31896	-0.022179	-0.005565	-0.0058559	0.0068218	0.014538	0.019973	0.004462	0.0034618	-0.022668	-0.013675	-0.0022636	-0.015053	-1.3167	-1.0225	0.6175	-0.77716	1.1907	-1.437	-0.51192	-0.37234	-0.26937	0.53324	0.84581	0.85182	-0.34439	-0.50926	0.52437	-0.11256	-0.14403	0.97511	-0.68418	-1.4811	0.75777	0.5691	-1.3718	-0.43974	0.30868	0.86402	0.9281	0.10703	1.361	0.94942
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10742	0.0049435	-0.035799	0.003709	0.17812	0.016434	-0.098717	-0.07646	-0.22619	-0.037447	-0.04733	0.022326	0.0067194	-1.0237	-0.83976	0.36773	-0.12697	1.1277	-1.1684	-0.40676	0.31451	-0.85521	0.43985	1.0866	0.14878	-0.7716	0.30681	0.11739	-0.13956	0.6539	0.55541	-1.187	0.60497	0.89701	-0.20036	-2.0373	2.3842	1.1815	-0.10297	1.3764	-0.9322	1.1279	-0.33091
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30065	-0.021763	-0.0033262	-0.0085957	0.0070307	0.015753	0.015319	0.0024705	0.0059356	-0.010404	0.016901	-0.015752	-0.019821	-1.1964	-1.1942	0.74538	-0.82759	1.1989	-1.5915	-0.39094	-0.38042	-0.42897	0.47995	0.58736	1.414	0.67389	-0.56151	0.79944	-0.23899	0.064767	1.0452	-0.20949	-0.67864	0.35348	0.77128	-1.5887	0.10332	-0.27764	0.88073	0.19237	0.085313	1.4339	-0.028884
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.051713	-3.3826e-06	0.040927	0.12666	0.022072	-0.087134	0.079642	-0.082159	0.048675	0.068976	0.029289	-0.00061363	0.02972	0.22091	-1.5642	1.2958	-0.77794	1.0969	-0.98127	-0.21354	-0.42687	-0.29196	0.559	0.32061	-0.003826	1.3029	-0.37719	1.9272	1.4255	-0.045361	0.26974	-1.309	0.044136	0.028019	0.36319	-1.8734	0.052901	-1.0531	0.53307	0.73802	-0.16052	1.4992	-0.5518
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.29964	-0.022248	-0.0045704	-0.0070503	0.0080306	0.010136	0.016153	-0.0014027	0.0011838	-0.014815	-0.013771	0.013165	-0.0037543	-1.1449	-1.0668	0.86425	-0.95871	1.4436	-1.7583	-0.5041	-0.48264	-0.42063	0.21949	0.7588	1.2251	-1.2349	0.16176	0.65518	-0.1186	0.4897	0.63698	-0.46106	-1.0019	0.19853	0.73777	-1.5679	-0.1729	-0.087736	0.64028	0.70717	0.40986	0.97344	0.80158
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.27571	-0.021122	-0.0052123	-0.0082868	0.0042211	0.020746	0.017964	-0.01372	-0.015099	-0.028213	0.015348	0.0016705	0.010685	-1.2731	-1.1398	0.62344	-0.72593	1.4464	-1.7343	-0.50843	-0.44122	-0.24422	0.62856	0.75198	1.5825	0.21802	-0.77731	0.92932	-0.078452	-0.40438	1.315	-0.65546	-0.96706	0.18852	0.73946	-0.92675	-0.023757	-0.94489	0.59776	0.50266	0.11871	0.52217	1.0123
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31863	0.040374	-0.084374	0.0053276	-0.17554	0.012944	0.10302	-0.079407	-0.20204	-0.045252	0.059689	0.0024063	0.053955	-1.484	0.1708	0.53988	0.24172	1.2373	0.64688	-0.21292	0.1043	2.2512	0.41016	0.056312	0.3462	-2.119	1.3942	1.2095	-0.35677	-0.13033	1.0412	-0.7432	-0.20399	0.63193	1.3605	-1.1971	-0.74499	-0.9393	0.15382	-0.25971	0.40015	0.25198	-0.97294
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25228	-0.018136	-0.0050416	-0.0032196	0.0032011	0.014418	0.017525	-0.0027848	0.007842	-0.016899	0.035854	-0.0080336	-0.024898	-1.2184	-1.2951	0.72235	-0.47667	1.3638	-1.2415	-0.50641	-0.14295	-0.26961	0.81734	0.70028	1.7299	0.79623	-0.26633	0.93732	0.045688	0.018654	1.2191	-0.15994	-0.95819	0.31745	0.75593	-0.88706	0.23552	-1.2303	0.54623	0.21601	0.0079149	0.68505	-0.61103
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.033285	-0.013232	-0.00054978	0.0069541	0.038169	-0.0028117	0.0035354	-0.04597	-0.081155	-0.021838	-0.067294	0.030301	-0.04121	-0.74433	-1.0384	0.74277	0.35464	1.3701	-0.58333	-0.26479	-0.16173	-0.48867	0.67463	1.2381	-1.0101	-0.68255	0.20722	0.93035	0.58538	1.6392	0.73356	-0.98017	0.024488	0.17593	-0.19145	-1.1504	0.84296	1.7996	0.1158	1.7236	-1.309	-0.091994	1.1876
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.32934	-0.019267	-0.0047228	-0.003954	0.0073503	0.0099203	0.018148	-0.0012664	-0.0092138	0.0032011	-0.004128	0.012583	0.0025481	-1.1679	-0.96601	0.77133	0.083534	1.523	-0.44775	-0.15117	-0.14975	-0.29527	0.50629	1.0355	0.19217	-0.67923	-0.57252	0.56132	0.064731	1.3943	1.2729	-0.7724	-1.0537	0.077071	0.68951	-1.1918	-0.13209	1.3705	0.85276	0.39705	0.17489	0.38854	2.065
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38215	0.030273	0.10301	0.10432	0.02873	-0.088607	0.10457	-0.018791	0.033071	0.096882	0.029658	0.072233	0.050771	1.6444	-1.446	-0.96911	-0.8579	0.9977	0.76979	-0.16339	0.47711	-0.056951	-1.2255	0.56419	-1.0612	-0.64142	1.2364	0.71923	0.21005	0.085381	0.87979	-0.5573	-1.2971	-0.27969	0.4215	-1.0466	-0.30287	0.94237	0.72148	1.3095	2.9964	1.4313	0.59493
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72827	0.03975	0.0052376	-0.0062969	0.0009535	-0.027483	-0.0024192	-0.016887	0.0094345	-0.029861	-0.10215	0.025769	0.019851	0.92874	0.85547	-1.4721	-1.1219	1.0901	1.0272	-0.64732	-0.52589	-0.10921	0.59964	-0.45933	0.48721	-1.0014	0.2023	0.75376	0.1421	0.072916	-0.68664	0.035814	-0.45891	0.46705	1.5366	0.34744	-0.38221	0.11017	0.010652	0.35601	-1.5484	-0.18042	0.0099784
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0843	0.060748	0.036493	-0.11538	0.035037	-0.08174	0.039793	0.077855	0.020056	0.022883	0.042584	-0.024787	-0.021369	0.6605	1.073	-1.6173	-0.56529	1.1917	0.69714	-0.059476	-0.74179	-0.1522	0.69254	0.12617	-0.022004	0.58486	-1.8128	0.75154	0.099798	-0.82253	-0.80125	1.4542	0.34264	1.1335	-1.4842	0.10574	-0.80703	-0.12853	0.36026	-0.082147	-0.35551	0.98787	-1.958
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86248	0.056145	0.0014022	-0.0033172	-0.016528	-0.050011	-0.047645	-0.014568	0.017519	-0.070724	0.05533	-0.064981	-0.053041	1.0804	1.0523	-1.6178	-1.2816	1.2281	0.34805	-0.81408	-0.52208	0.38378	0.57021	-0.42714	-0.46778	-0.40741	-0.46045	0.9644	0.21076	0.47219	-0.42574	0.71951	1.0369	0.62573	0.6788	-0.24543	-0.0061037	-0.38493	-0.029181	0.37779	-1.3761	2.2412	-0.24052
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73845	0.040639	0.0022971	-0.01452	0.015585	-0.025038	-0.035363	0.001723	0.0022823	-0.023275	-0.056366	7.2545e-05	0.025514	0.91872	1.2463	-1.392	-1.2541	1.263	0.515	-0.49584	-0.50878	-0.3062	0.11248	-0.66334	1.5024	-0.30491	0.1329	1.2798	0.29984	-0.28023	-0.88223	-0.072043	0.38648	0.72861	0.62941	0.4465	0.38194	-0.95879	0.045037	0.021552	-1.2151	0.0066498	0.36824
