2.2212	-0.041373	-0.0055963	0.009062	-0.0028884	0.0033348	0.0032241	-0.026127	-0.041214	0.014115	0.01532	-0.0018306	0.015134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.207	-0.042538	-0.003445	-0.0057792	0.0014159	-0.027126	0.0051715	-0.04205	-0.033047	0.0010624	0.036906	-0.0027484	0.018134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1879	-0.04091	-0.0083332	0.0076229	-0.0070655	-0.0039195	-0.00076293	-0.012616	-0.024251	-0.013051	0.054379	-0.025011	-0.0010184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2483	-0.04475	-0.0099394	0.0021349	-0.020109	-0.015787	0.0016887	-0.039691	-0.027814	-0.0010006	0.030673	-0.012169	0.023247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.1634	-0.090224	0.07535	0.006627	0.0069026	0.13755	0.0019245	-0.047801	-0.060913	-0.050578	0.020676	0.077436	0.05183	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7342	-0.058903	-0.055725	0.012344	0.0020765	-0.0088112	0.020222	-0.03178	-0.0053058	-0.030365	-0.00043598	0.012755	0.0096103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2231	-0.038569	-0.011068	-0.00025861	-0.0023637	-0.0055217	0.016021	0.0020557	-0.026358	0.010826	0.010803	-0.0075755	-0.0027785	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2197	-0.041042	-0.022648	0.0044687	0.034392	-0.0096058	0.036761	-0.010371	-0.016183	-0.0016298	0.026005	-0.0017367	-7.1111e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0988	-0.037634	-0.0054921	-0.00097852	0.0043555	-0.0085672	0.0093111	-0.0053534	-0.038075	0.0025525	-0.00023997	0.014334	-0.0032972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0947	-0.037043	-0.0067726	0.0016144	0.00081581	-0.010456	0.01125	-0.0024023	-0.03234	0.010093	0.0306	0.00085922	-0.010548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0831	-0.036467	-0.0061433	-0.00022372	-0.001124	-0.0037626	-0.0044859	-0.0062302	-0.042156	-0.0032602	0.024899	0.020946	-0.011806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5697	-0.05378	-0.029845	-0.0011149	-0.019917	-0.021091	-0.11588	-0.021233	-0.025383	-0.021903	0.0012441	0.055529	-0.040257	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0694	-0.037115	-0.0093744	0.0022898	0.0041177	-0.022828	0.0047432	0.02648	-0.035212	-0.023271	-0.0032705	0.0076561	0.019156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0537	-0.034728	-0.0082138	0.0042209	-0.021991	0.01125	-0.030332	-0.008438	-0.056721	-0.036962	0.035665	0.020587	-0.063207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0074	-0.03454	-0.0048615	0.0080791	0.014372	3.4014e-05	0.029057	0.0057676	-0.040541	-0.046616	-0.026279	-0.033587	-0.079986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1389	-0.039466	-0.018385	0.0032469	0.0066383	-0.0022648	0.03063	-0.016472	-0.040301	-0.012277	0.008629	0.010393	0.0029003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.042	-0.035685	-0.010356	0.0015559	-0.014892	-0.016624	-0.012862	-0.024414	-0.047991	-0.0207	0.0070481	-0.0040665	-0.031426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1919	-0.042967	0.011569	0.023789	-0.0078143	-0.035163	-0.0011269	0.02632	-0.044742	-0.016562	0.04029	0.067479	-0.009653	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5266	-0.057341	-0.015747	-0.01638	-0.038744	-0.023689	-0.016133	0.02989	0.020823	-0.039164	0.092252	-0.01701	0.066611	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0844	-0.040003	-0.014274	0.0096192	0.0047027	-0.010988	0.01593	0.0092064	-0.016872	-0.025427	0.025112	0.016421	-0.00083115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1745	-0.037601	-0.00092925	0.017706	-0.022834	-0.031443	0.0092137	0.02295	-0.050573	-0.028177	-0.027607	0.018555	0.0076785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1475	-0.041325	-0.015653	0.0040168	0.006557	-0.005557	0.029392	-0.022979	-0.035781	-0.018618	0.018699	0.0023764	-0.02332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1205	-0.040393	-0.0091279	0.0053477	-0.011214	-0.020189	0.0054047	0.015467	-0.025057	-0.030364	0.011383	0.0096698	0.021705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9772	-0.033702	-0.0094115	0.0057343	-0.0015745	0.00075106	-0.00597	0.013151	-0.025845	-0.0025204	0.041583	0.042332	0.015569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.8648	-0.12096	0.14967	0.022481	-0.0039498	-0.076349	-0.02344	-0.03405	0.015534	-0.014907	0.019577	0.15384	0.1134	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0532	-0.070398	-0.078773	0.019022	0.0042412	-0.0019836	0.0084543	-0.032544	0.039956	-0.05405	-0.024449	0.017772	-0.041525	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6716	-0.052531	0.0020853	0.045109	-0.01207	-0.068061	0.0049953	0.023426	-0.00034842	-0.029127	0.063118	0.0095124	-0.0050475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3067	-0.047038	-0.023925	0.012355	-0.00094181	-0.014073	0.018319	-0.017089	-0.003194	-0.027773	-0.0040412	-0.053501	0.00075704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2954	-0.04761	-0.012209	0.010009	-0.016398	-0.0085952	0.0041436	-0.023063	-0.0031066	-0.029369	0.050078	-0.024421	0.0042259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1711	-0.04076	-0.0091348	0.0042674	-0.00394	-0.0067842	0.0075391	8.9043e-05	-0.027632	-0.0045995	0.018178	-0.0011562	0.0079921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4539	-0.04611	0.008135	0.039369	-0.0060576	-0.060391	-0.0042737	0.01608	-0.0045902	0.0067084	0.034101	-0.026118	-0.025561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3587	-0.048808	-0.02252	0.0123	-0.012844	-0.016949	0.010978	-0.014007	-0.0048835	-0.03465	0.01139	0.020748	0.0052773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3071	-0.041011	-0.0099726	0.0022336	-0.0016628	-0.0038623	0.010405	-0.013915	-0.027384	0.00089627	0.014685	-0.02087	0.0014387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2391	-0.045122	-0.015781	0.0086384	-0.0010262	-0.01185	0.0073189	-0.03025	-0.023817	-0.013508	0.025762	0.0033551	0.0089944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1957	-0.041965	-0.0091555	0.001243	-0.005952	-0.010553	-0.0031334	-0.016738	-0.030172	-0.01428	0.033636	0.0023719	0.046596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1633	-0.041542	-0.0071505	0.0035416	-0.0061121	-0.01049	-0.00036261	-0.023726	-0.031614	-0.0054516	0.035938	-0.010582	0.014668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2491	-0.041144	-0.0078049	0.0015867	-0.0029276	-0.010184	-0.0020541	-0.011914	-0.030676	-0.022763	0.01607	-0.016776	0.014032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2995	-0.048154	-0.020398	0.0018706	-0.0062277	-0.010643	0.023743	-0.048446	-0.015189	-0.041452	0.011174	-0.018795	-0.0024697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0563	-0.039621	-0.014619	0.0048186	-0.014312	-0.0063065	0.0060324	-0.010316	-0.020375	-0.0081178	0.018274	-0.013624	-0.00092542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8858	-0.035892	-0.012292	0.0051248	-0.00076557	-0.001469	0.0066285	-0.0339	-0.015171	-0.010556	0.054092	0.038346	-0.034611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.755	-0.031269	-0.011301	0.015959	-0.022848	0.00077034	-0.026992	0.00059994	-0.0084944	-0.042661	0.024958	0.026553	-0.0062129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6523	-0.030753	-0.0046547	0.016737	-0.012999	0.0058804	-0.01677	-0.019535	-0.014446	-0.019799	0.02271	0.03431	-0.042535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9441	-0.039437	0.0035872	-0.02191	0.011183	-0.034352	-0.0012515	0.01353	-0.0010263	0.017635	0.037463	0.077876	-0.0069661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8206	-0.035885	-0.017269	0.0087335	0.0056268	0.0019528	0.025452	-0.034831	-0.0035767	-0.026626	0.05058	0.010949	-0.057154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7181	-0.028968	-0.0079363	0.017628	-0.0095612	-0.023394	0.00269	-0.015472	0.0013378	-0.0097974	0.011675	0.013368	0.0028856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8921	-0.033138	-0.022636	0.016067	0.0086122	0.0039182	0.028073	0.00068041	-0.010678	-0.016291	0.0076973	0.0099584	-0.028975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5817	-0.027521	-0.0092927	0.012928	-0.010251	-0.007344	-0.0095697	-0.010628	-0.02038	-0.011888	0.0258	0.0005978	0.015075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8998	-0.036894	-0.022303	0.0090268	0.0087146	-0.0072735	0.014771	-0.0061394	-0.006887	-0.02373	-0.010872	0.045526	-0.014566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5631	-0.027024	-0.014836	0.0048501	0.0034773	-0.0071667	0.032139	-0.0095793	-0.0090044	-0.010371	0.022367	0.015221	-0.010454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7648	-0.033388	-0.023281	-0.0052737	-0.055068	-0.0088267	-0.0014446	-0.026345	-0.00048359	-0.048063	0.05883	-0.0047986	-0.0055181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4432	-0.025211	-0.0068055	0.0032925	-0.0040417	-0.0011708	-0.0044577	-0.0181	-0.017147	-0.028409	0.0063421	0.036486	-0.027118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7533	-0.029826	-0.00086545	0.0086305	-0.020908	0.0019261	-0.0029413	0.011722	-0.019983	-0.015968	0.046759	0.054705	-0.025581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6865	-0.031939	0.0026381	-0.0055079	0.0033434	-0.026124	0.03672	0.0097905	-0.01802	-0.034943	-0.0070845	-0.0058274	0.0017942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4014	-0.022623	-0.0038649	0.011025	-0.006226	-0.00081835	-0.00023024	-0.008023	-0.011682	-0.0069564	0.0063053	0.032877	-0.016391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7234	-0.031934	0.017721	0.035668	-0.017281	-0.0032558	0.0033259	-0.038522	-0.030184	0.0084774	0.013415	0.056817	0.0066825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
