0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56696	-0.0077388	-0.0015353	0.0031003	0.0072608	-0.0014895	0.014642	0.006227	0.011236	0.0059958	0.0073899	-0.015264	0.0091205	0.25955	1.1488	-0.79939	0.62128	0.41744	0.48206	-0.42989	0.68247	0.31042	-1.0749	-1.1611	0.53598	1.3526	-1.0383	0.56686	0.35429	-0.92166	-0.14783	-0.77121	0.87255	0.41291	-0.66419	-0.05002	2.665	1.8556	1.448	0.34909	0.034357	-0.25601	-0.17738
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56863	-0.0076741	-0.0016747	0.0048782	0.0045471	-0.0031962	0.015643	0.00070952	0.013167	0.0040952	0.011838	-0.015918	0.00089067	0.24831	1.1412	-0.84724	0.61761	0.49223	0.48754	-0.41608	0.69399	0.32049	-1.085	-1.1541	0.54921	1.351	-1.111	0.49837	0.26869	-0.8994	-0.13263	-0.72215	0.80211	0.34916	-0.6346	0.14426	2.8637	1.8167	1.3697	0.2963	0.10996	-0.301	-0.1373
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56723	-0.0078093	0.00030543	0.002604	0.0039019	-0.0037462	0.01462	0.001936	0.015472	0.0034095	0.011294	-0.005078	-4.7459e-05	0.21472	1.1404	-0.87495	0.58088	0.35088	0.5824	-0.42437	0.6989	0.32708	-1.0292	-1.1292	0.53886	1.2961	-1.1168	0.51683	0.35789	-0.89485	-0.03264	-0.76734	0.8123	0.34441	-0.63362	0.34987	2.6491	1.8786	1.3667	0.30539	0.054157	-0.31892	-0.20341
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55547	-0.0071998	-0.0016106	0.00016153	0.0048678	-0.0078622	0.0011756	-0.0035782	0.013864	0.0044495	0.018222	-0.022236	-0.0020276	0.22552	1.1517	-0.8759	0.60988	0.38447	0.51657	-0.43301	0.65851	0.35983	-1.0129	-1.1418	0.49595	1.2829	-1.1455	0.54591	0.31903	-0.91481	-0.091	-0.77514	0.81269	0.39269	-0.6353	0.47334	2.635	1.9413	1.3208	0.32756	0.14261	-0.42012	-0.15367
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54945	-0.006994	1.8356e-05	0.0043299	0.002806	-0.0071785	0.021232	0.0084321	0.017757	0.0046847	0.0093149	-0.017128	-0.010445	0.23755	1.1332	-0.85784	0.64562	0.33594	0.58171	-0.43804	0.6343	0.41547	-1.0492	-1.114	0.43524	1.3728	-1.1438	0.5693	0.21483	-0.92454	-0.056513	-0.72437	0.81107	0.44845	-0.64729	0.47973	2.3989	1.948	1.2468	0.49967	0.14518	-0.4203	-0.30658
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55369	-0.0069402	-0.0025687	-0.00092564	0.0022672	-0.0029307	0.015676	-0.00022073	0.021123	-0.013175	0.010124	0.023442	-0.0030054	0.25696	1.1504	-0.93146	0.66669	0.36162	0.54453	-0.44446	0.65152	0.48565	-0.9978	-1.1429	0.46847	1.3086	-1.2687	0.56431	0.20749	-0.89487	-0.043836	-0.73173	0.83231	0.41945	-0.5998	0.85355	1.9934	1.8759	1.1939	0.80143	0.17942	-0.37242	-0.20527
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5374	-0.0070074	-0.00075716	0.0020291	0.0018005	-0.0005296	0.01013	-0.0013551	0.014925	-0.0011266	0.011137	-0.0048058	0.00092393	0.25293	1.1573	-0.79376	0.70809	0.4587	0.45121	-0.51171	0.61732	0.41642	-0.92785	-1.1102	0.45423	1.4381	-1.2221	0.63704	0.15166	-0.8845	-0.012982	-0.68472	0.99454	0.35426	-0.59682	0.37081	1.8722	1.796	1.1242	0.68339	0.17661	-0.26873	-0.18752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52991	-0.0071657	0.0003286	0.0024298	0.0024066	-0.0051231	0.0080467	0.00069249	0.020211	-0.0021495	0.015842	-0.0047301	0.0047191	0.23322	1.1796	-0.79232	0.63753	0.46735	0.64315	-0.43522	0.63054	0.31962	-0.87701	-1.1099	0.48871	1.3585	-1.1964	0.58099	0.18417	-0.84226	0.052582	-0.62979	0.91688	0.38798	-0.60445	0.75773	2.0008	1.8452	1.0485	0.7938	0.032165	-0.21313	-0.18527
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53499	-0.0067509	-0.0002456	-0.00043637	0.0013789	-0.0055424	-0.0013741	-0.0046249	0.018939	-0.0018314	0.026041	0.0028058	0.0022919	0.25271	1.2041	-0.81995	0.66421	0.61148	0.74631	-0.37924	0.57774	0.26924	-0.79318	-1.1663	0.51365	1.3935	-1.3159	0.57966	0.13424	-0.73855	-0.10505	-0.59574	0.96166	0.50095	-0.48363	1.0421	1.1954	1.8047	0.92608	1.8603	-0.019978	-0.093234	-0.072428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53956	-0.0068021	-0.0037344	0.0014595	-0.0008338	-0.0030549	0.012921	-0.0010099	0.013883	-0.005948	0.010994	-0.018093	-0.0096302	0.26219	1.2217	-0.81144	0.65672	0.53443	0.76827	-0.41055	0.58237	0.30886	-0.77103	-1.2051	0.48289	1.3149	-1.34	0.58339	0.28251	-0.67836	-0.092658	-0.62054	0.94125	0.54032	-0.49796	1.2504	0.9647	1.7899	0.79752	1.9291	0.10189	0.043144	0.2024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5539	-0.0073639	-0.00088703	0.0022019	0.0026609	-0.0028347	0.015196	0.010219	0.026602	-0.0086213	0.0035402	0.0078571	-0.0096952	0.25283	1.2326	-0.81102	0.69823	0.60073	0.71306	-0.45125	0.59563	0.26182	-0.80994	-1.1759	0.44852	1.3072	-1.3487	0.6246	0.46877	-0.65527	-0.058762	-0.67067	0.97639	0.44382	-0.4409	1.213	0.91288	1.7807	0.84603	1.9774	0.036714	0.032032	0.28528
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54897	-0.0071214	-0.0010414	0.0030066	0.004809	-0.0049187	0.0091414	0.0068148	0.016501	0.00042031	0.010555	-0.0011176	-0.0033315	0.29701	1.1934	-0.68255	0.65297	0.59093	0.69726	-0.56692	0.57389	0.17747	-0.90746	-1.08	0.41452	1.4836	-1.291	0.67919	0.26363	-0.76566	-0.024848	-0.53675	1.0392	0.3009	-0.54122	0.44931	2.4884	1.8842	0.91036	0.48359	0.09355	0.056629	-0.082659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52558	-0.0068392	-0.002346	0.0017674	0.0045037	-0.00069038	0.0059279	0.0039807	0.013164	-0.0062342	0.0030359	-0.0037231	0.0048025	0.33271	1.1825	-0.68076	0.72283	0.56109	0.76214	-0.60272	0.56066	0.18907	-0.89573	-1.0525	0.40075	1.4832	-1.3275	0.67185	0.19673	-0.71943	0.0008782	-0.45893	1.0412	0.37392	-0.56298	0.44663	2.0899	1.8874	0.78098	0.771	-0.047603	0.12374	-0.085007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54256	-0.0070226	0.00044226	-0.0017709	-0.0008578	-0.0039194	0.0082852	0.0032501	0.018852	-0.01027	0.0083108	0.0021516	-0.005159	0.27792	1.1837	-0.69327	0.77482	0.60633	0.71507	-0.60236	0.59894	0.10126	-0.87308	-1.0405	0.37438	1.5978	-1.387	0.71391	0.3673	-0.68884	-0.029309	-0.54804	1.1851	0.44077	-0.44214	0.48735	1.097	1.6779	0.66808	1.4493	-0.0378	0.12591	0.28911
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53957	-0.0071314	-0.00080578	0.0011583	0.0019549	-0.0038364	0.01103	0.0033757	0.013399	-0.0038284	0.006386	-0.0027847	-0.00079014	0.25466	1.2003	-0.66912	0.79655	0.73101	0.6492	-0.60903	0.57693	0.080516	-0.88207	-1.0141	0.3565	1.6721	-1.2871	0.72612	0.48673	-0.68537	-0.04094	-0.58153	1.15	0.46172	-0.4381	0.34739	0.9806	1.572	0.58143	1.6004	-0.0902	0.22863	0.38754
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51703	-0.0069713	0.00046193	0.0010926	0.00046437	-0.0018971	0.011135	0.0012659	0.012663	0.0025698	0.016833	-0.0041686	-0.0040748	0.2912	1.2046	-0.74762	0.76269	0.65128	0.73878	-0.57144	0.5748	0.21235	-0.84	-1.1657	0.38067	1.4668	-1.3756	0.68457	0.45303	-0.62575	0.017001	-0.62178	1.1137	0.44613	-0.45186	0.98929	0.9296	1.6091	0.5702	1.7605	-0.024749	0.1778	0.29127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532	-0.0065612	-0.0015373	-0.00090977	0.00053046	-0.0036098	0.013553	0.0030364	0.020136	-0.0031831	0.00099374	-0.0061536	0.0049605	0.28997	1.2261	-0.74402	0.75328	0.66326	0.73632	-0.57117	0.54921	0.2101	-0.80319	-1.0974	0.41259	1.4867	-1.4465	0.69563	0.38757	-0.66148	-0.063094	-0.53765	1.1472	0.50151	-0.44244	0.91234	0.8698	1.7573	0.62978	1.942	-0.014893	0.13089	0.22283
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52735	-0.0065227	-0.0022107	0.0024469	0.0041221	-0.0032563	0.008331	0.0090668	0.017912	-0.011645	0.013469	-0.012094	0.0052086	0.32515	1.2003	-0.72631	0.75869	0.61429	0.79889	-0.5579	0.5598	0.19197	-0.74043	-1.0976	0.40905	1.4093	-1.3912	0.65395	0.37431	-0.59598	-0.070405	-0.50738	1.0379	0.55601	-0.47731	0.97189	0.72742	1.7061	0.53604	2.1642	-0.073552	0.16536	0.51575
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54299	-0.0074647	-0.00091762	0.0054304	-0.0022873	-0.0014139	0.014636	-0.00095733	0.022524	-0.010209	0.0098753	-0.0070208	0.00049791	0.36168	1.1495	-0.618	0.84365	0.69171	0.78475	-0.43306	0.52447	0.17908	-0.63296	-1.0974	0.32414	1.2342	-1.2075	0.45748	0.70787	-0.35839	-0.05949	-0.48782	0.73305	0.73505	-0.51518	1.1559	0.46388	1.4538	0.5734	2.3961	0.00096708	0.24343	0.9747
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53706	-0.0070413	-0.0015188	0.0016011	0.0030851	0.0019053	0.0147	0.0026321	0.014579	-0.0014309	0.008723	-0.0095253	-0.00083656	0.34769	1.1843	-0.65833	0.8197	0.71797	0.76769	-0.48305	0.54314	0.1387	-0.64944	-1.1168	0.31274	1.3115	-1.2875	0.54196	0.64824	-0.43162	-0.10499	-0.53153	0.87097	0.63261	-0.47592	1.2117	0.58585	1.5768	0.45998	2.302	-0.06587	0.22734	0.67604
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52305	-0.0067377	-0.00060078	0.00091139	0.0059389	0.0011507	0.0079948	0.0036796	0.011042	-0.0018858	0.0083244	-0.0074116	0.0038681	0.36068	1.1194	-0.58216	0.72525	0.71331	0.74054	-0.62087	0.55422	0.039051	-0.79254	-1.02	0.29082	1.526	-1.3624	0.5823	0.29939	-0.5955	0.011981	-0.42223	1.0688	0.29835	-0.53129	0.47647	2.3459	1.731	0.53665	0.57039	-0.015734	0.33769	0.12335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51331	-0.0064823	0.00064541	0.0040817	0.003932	-0.0050386	0.0065629	0.006117	0.017339	-0.0053443	0.0056934	0.0040949	0.0045946	0.37124	1.1546	-0.61852	0.76826	0.73663	0.8086	-0.62754	0.55292	0.084107	-0.85668	-1.0493	0.29006	1.6113	-1.2985	0.65096	0.11999	-0.63021	-0.01862	-0.33284	1.1046	0.28107	-0.49392	0.34996	1.868	1.7175	0.52365	1.0372	-0.1668	0.30654	0.054426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51382	-0.0065231	0.0030741	0.0031287	0.0030119	-0.0022042	0.0064549	0.0061846	0.01573	-0.0056962	0.012044	0.0041949	0.0084328	0.39124	1.1532	-0.58914	0.74387	0.72492	0.75661	-0.67155	0.55927	0.058422	-0.88882	-1.0211	0.28469	1.5603	-1.3835	0.63749	0.1446	-0.62213	-0.050933	-0.32057	1.0916	0.26586	-0.50581	0.34615	2.4185	1.8635	0.53033	0.65961	-0.045133	0.24058	0.039265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50767	-0.0061988	0.00082697	0.00022158	0.00076405	-0.00018872	0.015208	0.0008721	0.014167	-0.0018254	0.013648	0.0029335	0.0021046	0.40034	1.1955	-0.67799	0.83588	0.68144	0.68498	-0.66139	0.51309	0.16229	-0.84564	-1.0484	0.34282	1.6174	-1.4835	0.67675	0.1268	-0.63637	-0.08003	-0.36253	1.1435	0.51584	-0.48219	0.44023	0.83808	1.7861	0.39675	1.9525	-0.057609	0.28805	0.1621
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50855	-0.0065942	-0.0009144	0.0030347	-0.00051249	-0.0017046	0.0071036	-0.00083412	0.014221	-0.0030206	0.0072385	0.0004009	0.0035542	0.37883	1.1577	-0.61763	0.80634	0.69495	0.76549	-0.69081	0.54029	0.091943	-0.8443	-1.0066	0.26921	1.6626	-1.3492	0.67348	0.065187	-0.63862	0.033897	-0.39192	1.197	0.38824	-0.52393	0.27559	1.6156	1.7929	0.42013	1.1377	-0.1497	0.27667	0.090556
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48898	-0.0061795	-0.001148	0.0018661	0.0038251	-0.00049018	0.014192	0.011079	0.013542	-0.0097645	0.00014067	0.0039037	-0.0006914	0.3798	1.1901	-0.59358	0.79729	0.76915	0.77083	-0.62179	0.54132	0.006228	-0.76893	-1.0076	0.32112	1.6952	-1.4396	0.68955	0.19531	-0.61556	-0.025225	-0.35867	1.2179	0.43574	-0.4323	0.46199	1.139	1.7284	0.2482	1.716	-0.21236	0.27198	0.32877
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50696	-0.0062773	-0.0026234	0.0011611	0.0045954	-0.0026537	0.020253	0.0071271	0.013306	0.0076611	0.001252	-0.0057352	-0.0033275	0.3786	1.1926	-0.64722	0.82433	0.74569	0.72462	-0.64606	0.50132	0.047507	-0.86573	-1.0277	0.34628	1.6532	-1.4205	0.70677	0.20595	-0.6103	-0.037073	-0.34843	1.2314	0.44763	-0.49935	0.52767	1.3259	1.7294	0.24486	1.4428	-0.10348	0.29834	0.23741
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52055	-0.0064648	-0.00076834	0.001454	-0.0015526	-0.0019827	0.011003	0.0061132	0.016633	-0.016523	0.0080066	-0.0027103	0.001315	0.35396	1.1867	-0.6446	0.81786	0.67095	0.80472	-0.62665	0.51861	0.051546	-0.84904	-0.97944	0.29907	1.6055	-1.4654	0.63745	0.30638	-0.59372	-0.059362	-0.38411	1.1654	0.46714	-0.43813	0.46009	1.2788	1.8061	0.35126	1.6237	-0.058981	0.3126	0.42757
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49716	-0.0062983	-0.0012649	0.0023466	0.0040993	0.00064046	0.012097	0.0095458	0.0057446	-0.00035232	0.0038148	-0.0023208	-0.0017784	0.38414	1.1575	-0.55376	0.79983	0.82508	0.68657	-0.69022	0.5214	-0.01226	-0.80352	-0.97213	0.29122	1.6766	-1.4281	0.73443	0.23403	-0.63022	-0.0025083	-0.35523	1.2472	0.31163	-0.49822	0.22447	1.6212	1.7471	0.30878	1.182	-0.14866	0.39529	0.33212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51344	-0.0062119	-0.0025827	0.0027111	0.0051025	-0.00067702	0.0037323	0.0043591	0.0074106	-0.0069484	0.0079662	-0.0066403	0.0032989	0.37411	1.1665	-0.63111	0.78148	0.59746	0.77297	-0.64148	0.52552	0.037269	-0.78374	-1.093	0.39507	1.5807	-1.3854	0.66494	0.30736	-0.57888	0.080612	-0.41021	1.2053	0.47393	-0.5281	0.57453	1.0247	1.5919	0.23287	1.5658	-0.13133	0.31504	0.36496
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85734	-0.020899	0.021308	0.062974	0.014561	-0.043629	0.0508	0.021352	0.027057	-0.00049339	-0.011364	0.00043655	-0.00462	-0.001462	1.0222	0.79659	0.63603	1.2803	-0.96222	0.83211	1.351	-0.3599	-1.6647	-0.79897	0.0084881	-0.34658	0.6531	0.47383	1.0601	0.012064	0.79268	-0.84765	-0.39113	-0.23344	-0.22326	0.38955	-0.2726	-0.60076	1.0284	-0.77593	-0.11709	-0.97072	1.4961
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67119	-0.013172	0.0068462	-0.0038828	0.028604	-0.026909	-0.0040856	0.029216	0.036389	0.036504	0.018823	-0.029477	-0.00071389	-0.19465	1.3406	1.1335	1.1515	0.13163	0.6565	0.12279	0.97736	-0.10364	-1.5218	-0.20115	0.17096	0.37261	0.55094	0.42474	1.1618	-0.43184	0.30597	-0.5779	-0.47514	1.0409	-0.11578	-0.13894	-0.92043	-0.58815	1.6628	-0.014016	-0.14977	-0.8568	1.0798
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79775	-0.014445	-0.0078815	0.00012733	0.052782	-0.054728	0.056973	0.015008	0.022671	-0.071548	-0.0036477	-0.063794	-0.037306	-0.16573	1.2022	1.3265	0.77659	0.46509	-0.0032312	0.58366	1.2629	-0.051464	-1.4916	-0.091647	0.22243	0.1026	0.62189	0.51688	0.60395	-0.41487	-0.70083	-0.54991	-0.031556	0.30022	-0.12502	-0.21694	-0.40192	-0.81795	1.2974	-0.37552	0.34808	-0.3718	1.428
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74342	-0.014362	0.01957	0.021649	0.01158	-0.045034	-0.010869	-0.02613	0.047916	0.050183	0.03787	-0.028913	0.011316	-0.12381	1.2896	0.93423	1.1795	0.39918	1.0682	0.14019	1.0973	-0.37849	-1.6378	-0.22652	0.28793	0.50037	0.69629	0.2402	0.83217	-0.54393	0.17564	-0.59035	-0.53162	0.9665	0.12778	-0.62125	-0.29005	-0.78075	1.5418	0.060635	-0.076151	-0.022984	0.72229
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63553	-0.011678	0.0019441	0.0036537	0.014325	-0.024141	0.014725	0.012259	0.034224	-0.0015811	0.018351	0.0080602	-0.028488	-0.15012	1.2208	1.087	1.1997	0.5021	1.02	0.02741	1.0266	-0.25522	-1.4203	-0.16166	0.13874	0.63528	0.41276	0.64424	1.0202	-0.58553	0.65832	-0.68628	-0.53901	1.1835	0.011769	-0.029132	-0.95786	-0.76154	1.8228	0.2452	-0.24076	-0.99312	0.68674
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59602	-0.0095769	-0.00075708	0.0083122	0.0036015	-0.021031	0.0025894	0.006017	0.018192	-0.011803	0.010325	-0.0016654	-0.014114	-0.20173	1.2004	0.9135	1.1128	0.63976	0.95396	-0.12769	0.85096	-0.33118	-0.90902	-0.067985	0.16047	1.4155	0.30089	0.94128	1.1773	-0.60144	0.53528	-0.8077	-0.16803	1.3208	0.022158	-0.42416	-0.33153	-0.82615	1.6934	0.64137	0.14151	0.36542	0.76625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60303	-0.0098449	-4.3539e-05	0.0036067	0.008189	-0.020791	0.00028331	0.010507	0.019096	0.0048576	0.0076048	-0.0069789	-0.0092648	-0.18051	1.164	0.93773	1.007	0.81356	1.1688	-0.15668	0.91101	-0.50508	-0.90859	-0.053953	0.16463	1.5453	0.28654	1.0262	1.0847	-0.66606	0.6234	-0.81224	-0.08326	1.2458	0.087585	-0.67472	0.2865	-0.78511	1.7055	0.47226	-0.058129	0.40058	0.68709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58507	-0.0095829	-0.0027507	0.0038533	0.0063189	-0.021385	0.0022411	0.0028209	0.018594	-0.00050839	0.0029248	0.0079237	-0.0076869	-0.15785	1.1394	1.0394	1.0203	0.8266	1.4275	-0.072522	0.98597	-0.55908	-0.87144	-0.064822	0.20718	1.4297	0.26817	1.0973	1.0469	-0.63652	0.70545	-0.8063	-0.14214	1.2943	0.052422	-0.51229	-0.0049448	-0.80045	1.765	0.50392	0.1079	0.5857	0.69153
