1.0788	-0.024895	-0.018268	-0.047078	-0.013632	-0.015899	-0.047476	0.029494	0.01051	0.023592	0.014542	0.028112	0.052415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3261	-0.074777	0.15277	0.0028372	-0.089517	0.097218	-0.034591	-0.020243	-0.039181	0.11611	0.093191	0.024869	-0.00071846	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2013	-0.021749	-0.011405	-0.025042	-0.011516	-0.020911	0.0060012	0.011092	0.027767	-0.00071781	0.015074	-0.039993	-0.030372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0605	-0.024286	0.029558	-3.3987e-05	-0.0033923	-0.032178	0.011479	0.055344	-0.017676	0.0021638	0.011498	0.03075	-0.00083047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0933	-0.031438	-0.0036636	0.036337	-0.017829	0.0061219	-0.0053765	0.051844	-0.014094	-0.039854	0.059697	-0.012668	0.023111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0242	-0.019183	-0.0058975	0.013997	-0.0075891	-0.0068241	0.020662	0.0020365	0.019707	-0.010027	0.026144	-0.039458	0.0023501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98768	-0.011676	0.008678	-0.0077571	-0.021736	-0.036308	0.019566	0.014826	-0.012578	-0.027059	0.042051	-0.030313	0.012363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98138	-0.005463	-0.00083269	0.0070101	0.0009553	-0.024465	0.0029206	-0.044756	0.008292	0.020464	0.024456	0.012339	-0.028037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5846	-0.033642	-0.035881	-0.063019	-0.016555	-0.041031	-0.041235	0.029218	0.016735	0.010447	0.032693	-0.006532	-0.030604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0694	-0.015094	-0.00083645	-0.0035979	0.0034568	-0.040428	0.0092123	0.0027635	-0.0012115	-0.01746	-0.028198	0.017408	0.033527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98769	-0.026869	-0.0008581	0.049868	0.011433	-0.026173	-0.054016	0.029759	-0.040035	0.0022347	0.017336	0.052125	0.080773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.93948	-0.022803	-0.0013331	0.016855	-0.00051557	0.011246	-0.0014989	0.012682	-0.00035323	-0.014533	0.028036	-0.0264	-0.0085134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.78943	-0.0098064	-0.002633	-0.0012555	0.00016736	-0.0032653	0.010245	-0.013141	-0.0071389	0.0053732	0.014031	0.0054211	-0.0042029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0661	-0.017642	0.011113	-0.039723	0.060371	-0.05086	0.0072781	0.0066567	-0.018253	-0.026298	-0.016268	0.01437	0.0013414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8341	-0.010667	-0.0041554	0.0024727	0.0012441	-0.0097719	-0.013134	-0.011759	-0.019732	-0.010895	0.018203	-0.049568	0.037551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.83593	-0.012667	0.017772	-0.0033068	0.054316	-0.015737	0.0080679	-0.028884	-0.0013939	-0.028424	-0.013525	0.013618	-0.00055236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98142	-0.022406	-0.01409	-0.0062977	-0.023132	0.0097944	0.0013949	0.0033795	0.0054787	-0.010232	-0.025394	0.027777	0.013898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1068	-0.019733	-0.022358	-0.013658	0.00062124	0.024673	0.013449	-0.028882	-0.0010519	0.005151	0.0085682	-0.024603	-0.068922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.94526	-0.01447	0.011881	-0.00080897	-0.034733	-0.00062438	-0.032931	-0.0078912	-0.019625	0.025837	0.071468	-0.03382	-0.018313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.90905	-0.01091	0.0060847	0.00069133	-0.019902	-0.00092594	0.0050502	-0.027222	-0.017414	0.041661	0.022103	-0.00043978	-0.016018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2241	-0.025903	-0.023999	-0.00032127	0.010012	0.05362	0.050667	-0.046208	0.0012947	-0.020703	-0.028337	0.00033216	-0.01702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.91302	-0.011502	-0.0093356	-0.028977	-0.0061768	-0.0082408	0.0057916	-0.0030739	-0.030499	0.0017147	0.009608	0.0074577	0.0099947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6292	-0.028735	0.027811	0.048665	-0.05451	-0.017337	-0.030806	-0.031653	0.0082813	0.0018099	-0.0061609	0.037582	-0.03951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.87014	-0.01047	-5.2317e-05	0.0010219	0.0042356	-0.011608	-0.011498	-0.0053387	-0.02717	0.0086873	0.010073	-0.058146	0.016585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.87591	-0.01465	-0.0011082	0.010941	0.013311	-0.0080739	-0.0082672	0.0034359	-0.046138	-0.0075079	0.0082347	0.00095371	0.0053255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86392	-0.012087	-0.0023753	-0.00092544	0.0050144	-0.00038475	-0.0049842	-0.0012833	-0.0458	-0.01237	0.022223	-0.029348	0.00097809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.058	-0.015522	-0.010245	0.050997	0.010091	-0.03138	-0.012759	-0.017248	-0.015098	0.010224	-0.023924	-0.0069277	-0.042905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.76153	-0.0065961	-0.0031263	0.0025284	0.0087068	-0.0078349	0.0091085	-0.023534	-0.0063328	-0.001815	0.019563	0.0072455	-0.00042336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.80288	-0.0094411	0.0039134	0.0096967	-0.0023945	-0.0093885	0.027133	-0.0099535	-0.014415	0.0036978	-0.043328	-0.033059	0.0074186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7312	-0.0062713	-0.00088592	0.00039179	0.0027451	-0.0038047	0.0054954	-0.033571	-0.011484	0.0058251	0.018794	-0.0031632	-0.020497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.71962	-0.005204	0.0011593	0.0001134	0.0059432	-0.0095771	0.0067637	-0.0363	-0.011051	0.016285	0.020518	-0.00013565	-0.0037175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69257	-0.0051254	0.0017605	0.0035658	0.0072711	-0.0081412	0.0029117	-0.028384	-0.0091965	0.017416	0.017326	-0.011901	0.0064216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3108	-0.03334	0.067651	-0.029745	0.18446	-0.061382	0.13908	0.018903	0.0059671	-0.097371	0.061161	0.040711	0.01313	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2896	-0.047033	-0.034012	-0.071235	-0.012223	-0.030735	-0.057629	0.010468	-0.0097754	-0.053113	0.014311	0.019075	0.00059786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6023	-0.020375	4.6627e-05	-0.015762	-0.0033747	-0.031061	0.015905	-0.017964	0.022443	-0.011553	0.00074063	-0.0080943	-0.0078087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8791	-0.031202	-0.017129	0.0071145	0.0097696	-0.0086726	0.021985	-0.010532	-0.012781	-0.017192	0.012276	0.0044724	-0.01008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7551	-0.024333	0.0024623	-0.011512	-0.0021757	-0.019236	0.0011997	-0.014424	0.012178	0.04273	-0.011817	-0.024159	-0.022205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7077	-0.022761	-0.0066999	-0.0024663	-0.0064517	-0.023096	0.011392	-0.026782	0.0014234	-0.0026977	0.010208	0.00046271	0.010463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5341	-0.017515	-0.0028982	-0.014012	-0.010538	-0.028812	0.024383	-0.014105	0.031367	0.0029369	0.011446	-0.014981	-0.013855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6237	-0.060289	-0.073236	0.067593	0.03278	0.067387	0.045745	-0.045892	-0.02176	0.033465	0.012839	-0.014487	0.041961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5884	-0.022629	-0.0031602	-0.013903	-0.0092876	-0.030838	6.9588e-05	-0.0095365	0.0094942	0.0011571	0.014394	-4.5495e-05	-0.0084405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96703	-0.024514	0.0035758	0.0047178	0.01088	-0.0063146	-0.015184	-0.0054537	0.036143	0.00034816	-0.0061185	-0.010913	-0.050346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.90329	-0.022769	-0.0025379	0.0086958	-0.0066874	0.0083908	-0.013367	0.011455	-0.00077962	-0.014448	0.039419	-0.023011	0.025928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79061	-0.015121	-0.010146	0.0038161	0.0026035	0.040825	0.030482	-0.011707	-0.017347	-0.0029684	0.0082658	-0.031277	0.010159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.75225	-0.0099144	-0.0003539	0.00085724	-0.0015125	0.0056454	0.0073487	-0.015754	-0.011015	0.0092094	0.0097926	-0.00028434	0.01036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79641	-0.010484	0.0070788	-0.0013584	-0.0038726	-0.0048314	0.010085	-0.010452	-0.015033	0.010847	-0.050203	-0.014206	-0.020351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.76824	-0.0097487	-0.00081543	0.0027105	-0.0040863	-0.011343	0.0023083	-0.019012	0.00068196	0.0097966	-0.0036791	0.01326	-0.015763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86581	-0.018467	0.030717	0.00092739	-0.0099804	-0.00045591	0.032941	0.010869	-0.0086941	-0.0098993	-0.011462	0.0040283	-0.018598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.008	-0.030516	-0.0031044	0.0015378	0.023171	0.040177	-0.031075	-0.015949	0.032982	0.03936	-0.028236	-0.00031451	0.063932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88981	-0.016651	-0.0046027	0.012303	-0.022285	-0.0043096	0.025849	0.034824	-0.02123	-0.021057	0.010254	-0.074173	-0.027711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.77345	-0.010459	0.0023446	-0.0037061	-0.00045599	-0.0013886	0.0057031	-0.011087	-0.017506	0.011346	0.0015769	0.0087636	0.0019329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6879	-0.031786	0.050891	0.018613	-0.021899	-0.014334	-0.015715	-0.021855	0.027653	-0.01178	-0.045361	0.023779	-0.043439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0957	-0.019026	-0.020692	-0.009798	-0.00055687	-0.0060066	-0.0061788	-0.016523	-0.038567	-0.040755	-0.012876	-0.011701	0.015121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85282	-0.020243	0.026563	0.0057096	0.0088172	-0.014124	-0.0036638	0.0058735	-0.009789	-0.004146	0.006557	-0.022637	-0.012706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92631	-0.027489	-0.002533	0.026606	0.015052	0.015772	-0.025907	0.023312	0.002907	-0.012446	0.016714	-0.057447	0.04883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.99552	-0.028311	-0.015069	0.039146	0.012585	0.029642	0.015074	0.0020744	0.010507	0.0091571	0.020978	0.045241	0.027089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.78868	-0.014317	-0.0033337	0.0078557	0.011539	0.0033784	0.01331	0.015164	-0.03327	-0.014644	0.0089058	-0.020017	-0.031265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79394	-0.0088271	-0.00034754	-0.002728	0.0016262	-0.0030242	0.010283	-0.017683	-0.011779	0.0042757	0.011238	0.013008	0.0010117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.68155	-0.0086964	-0.00077199	-0.0080029	0.0021173	-0.012845	-0.017571	0.0016246	-0.013506	-0.0090824	0.026951	-0.051792	-0.0049383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.61525	-0.0046675	0.0039669	-0.00089433	0.0056387	-0.014323	0.002247	-0.035664	-0.0024876	-0.0039961	0.020508	-0.0030986	-0.00022057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.82265	-0.024894	0.0055822	0.023293	0.027921	0.019864	-0.010657	0.022254	-0.023133	-0.00086235	0.0081991	-0.056334	-0.034639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.70542	-0.014489	0.0013917	0.0061088	0.012971	-0.0027608	-0.019338	-0.0072444	0.0017284	0.047546	-0.044923	0.024021	0.0065292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
