1.0856	-0.024804	-0.030575	-0.0068573	0.016737	-0.029737	-0.0020204	0.02692	-0.023233	0.0095792	0.0072478	-0.0041337	-0.0020703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1091	-0.025613	-0.031848	-0.004833	0.020864	-0.028897	-0.02561	0.032442	-0.026325	0.0020745	0.0066551	-0.01635	0.033297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2343	-0.026768	-0.036994	0.003482	0.011504	-0.024679	-0.018331	0.0050363	-0.020014	0.052109	0.0030612	0.014329	0.011168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1667	-0.026442	-0.037188	-0.003632	0.0056024	-0.023499	0.0011442	0.0084151	-0.025868	0.026703	0.01013	-0.0024792	0.0026555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1535	-0.026721	-0.038715	0.0065795	0.015844	-0.032917	-0.00010026	0.032595	-0.017658	0.021984	-0.00064083	-0.02764	-0.021827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1742	-0.027389	-0.038882	-0.019761	0.0057319	-0.025719	-0.021769	0.034573	-0.015606	-0.041715	0.0033879	-0.0076352	-0.030447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0972	-0.023076	-0.024218	-0.013988	0.013361	-0.0089027	0.034865	0.053285	-0.032402	0.00051207	-0.032465	0.007666	-0.0042126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1818	-0.027294	-0.042817	-0.011215	0.011306	-0.0073354	0.0084222	0.037744	0.024037	-0.010017	0.027917	0.042612	0.020686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1299	-0.026088	-0.040552	-0.010764	0.009773	-0.019342	-0.030597	0.012634	-0.025721	-0.021774	-0.0021528	-0.01057	-0.010661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.085	-0.024488	-0.034206	-0.010785	0.014246	-0.038878	0.024259	0.019047	0.010421	0.038865	0.018127	-0.0053075	0.047498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1487	-0.025833	-0.040404	-0.0068969	0.009538	-0.029845	0.00076126	0.015818	-0.023475	0.020743	0.0006342	0.0094114	-0.011886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3666	-0.035519	-0.055866	-0.015246	-0.0038749	0.028031	-0.0017699	0.044237	-0.025714	0.016151	-0.012509	-0.038797	0.0039314	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1676	-0.03007	-0.043893	-0.014781	0.00051184	0.0062945	0.0021868	0.044145	-0.017105	0.023636	0.0026677	-0.01252	0.0081899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.141	-0.028256	-0.037434	-0.010755	0.014482	-0.022222	0.0026793	0.03329	-0.0070768	0.017772	-0.0058578	-0.022445	0.0023873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1672	-0.027317	-0.035274	-0.0081849	0.014518	-0.019273	0.015453	0.034018	-0.031141	0.030869	-0.021502	-0.017408	0.022397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1317	-0.025546	-0.031872	0.011668	0.021765	-0.050636	0.024677	0.025177	-0.029303	0.068333	0.025997	0.0003404	-0.013791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1842	-0.029664	-0.040881	0.022181	0.0045824	0.0057815	0.042261	0.022834	-0.046426	0.059981	-0.0081073	-0.022531	0.016003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2256	-0.032088	-0.047729	-0.0023513	0.0041285	0.011096	0.0097905	0.052318	-0.034132	0.0011124	-0.016296	-0.016862	0.020787	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2283	-0.030274	-0.047882	-0.0067498	-0.0014067	0.0024662	0.004558	0.030725	-0.028322	-0.009497	-0.01874	-0.01535	-0.0084442	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1794	-0.030438	-0.041073	0.008354	0.010777	0.0071146	-0.032408	0.034811	-0.015482	-0.022428	0.01747	-0.018844	0.013034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.126	-0.02841	-0.03812	-0.0029569	0.012577	-0.010979	-0.021461	0.038175	-0.031505	0.021492	-0.020437	-4.0332e-05	0.014069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1039	-0.026683	-0.035943	-0.014202	0.013548	-0.020492	0.0084935	0.033903	-0.012305	0.020485	0.020937	-0.022107	-0.0090758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0872	-0.02572	-0.036107	0.00063257	0.016486	-0.023605	-0.007197	0.022506	-0.031072	0.01313	-0.03306	0.015173	0.022929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1451	-0.029483	-0.042569	0.010321	0.0081415	0.015038	-0.008439	0.021554	-0.053218	0.0050102	-0.040429	0.0019877	0.02575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1254	-0.027826	-0.039544	-0.020292	0.010365	-0.004875	-0.017702	0.046084	-0.045357	0.0087413	-0.027982	-0.0046528	0.027601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0798	-0.025745	-0.034217	-0.010543	0.01292	-0.027601	-0.0023808	0.032148	-0.037345	0.012575	-0.0055789	0.018486	0.0029785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0636	-0.025126	-0.032552	-0.0082857	0.019023	-0.0175	0.0022202	0.036024	-0.024828	0.011978	-0.0089659	0.00065942	0.01112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.99843	-0.022559	-0.028116	-0.0070051	0.021666	-0.021156	-0.010445	0.030341	-0.023727	-0.00067145	0.0021535	0.044122	0.063123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1223	-0.024394	-0.033655	0.012433	0.019322	-0.01005	-0.019363	-0.0088966	0.005662	0.033525	-0.0061864	-0.051048	-0.0088648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0853	-0.024544	-0.033469	-0.0079804	0.012104	-0.025305	-0.0033935	0.016702	-0.03341	-0.0012145	-0.024961	0.0047822	-0.0044358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0657	-0.024081	-0.02957	-0.004986	0.016262	-0.030631	-0.0041277	0.027712	-0.032238	0.0093555	-0.027363	0.00020235	0.042506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0584	-0.023323	-0.02773	-0.010465	0.015644	-0.025374	-0.014943	0.019297	-0.040382	0.0053081	-0.018515	-0.0062421	0.044959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0074	-0.021921	-0.026753	-0.0076013	0.020035	-0.039595	-0.013158	0.022805	-0.033449	0.0097188	-0.021298	-0.0074645	0.028719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0207	-0.022093	-0.027347	-0.0064271	0.026778	-0.032453	-0.0041431	0.038002	0.0018745	-0.006447	0.010704	0.011621	0.039491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0032	-0.022071	-0.027014	-0.00074675	0.026305	-0.031147	0.0024491	0.02246	-0.039182	0.0012195	0.0027559	-0.0032753	0.0066275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0079	-0.022621	-0.026336	-0.0084582	0.024195	-0.03785	-0.011355	0.042608	-0.010365	0.0082108	-0.0068244	0.0022319	0.020826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0041	-0.022192	-0.024375	-0.0061399	0.023735	-0.016839	-0.0095044	0.0099056	0.0037776	0.0005266	0.010089	-0.051107	-0.011911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0307	-0.022623	-0.024818	-0.0017846	0.024646	-0.026937	-0.0035697	0.024234	-0.027715	0.0068168	0.025129	0.0081588	-0.0063255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0672	-0.023867	-0.028265	-0.0073065	0.024794	-0.03903	-0.0092891	0.036491	-0.016182	0.00063553	0.0051125	-0.012928	0.025928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0291	-0.021649	-0.025978	-0.0098413	0.021718	-0.039749	-0.01327	0.028145	-0.033958	0.015262	-0.020961	-0.0069229	0.019721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0406	-0.020107	-0.031576	-0.0050171	0.018224	-0.038606	-0.0014436	0.010114	-0.003774	0.013246	-0.0022125	0.0039499	-0.010401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0428	-0.02088	-0.028284	-0.0050259	0.020259	-0.042125	-0.0091535	0.010096	-0.0018974	0.035745	0.0196	0.016632	-0.014989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0447	-0.020821	-0.028939	-0.0083693	0.017146	-0.034173	0.0073534	0.024435	-0.015945	-0.016938	-0.02043	-0.01039	-0.0042668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0038	-0.021126	-0.02461	-0.0091648	0.021443	-0.034674	0.0050976	0.023939	-0.040748	0.0095411	-0.0089843	-0.0096847	0.015479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0263	-0.021893	-0.023951	-0.0094675	0.026764	-0.02801	0.0055976	0.02346	-0.025847	0.0079167	0.0070964	-0.006046	0.019063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0037	-0.022188	-0.024668	-0.0055395	0.027001	-0.028563	-0.0070711	0.027615	-0.024644	0.0084106	0.014859	0.00319	-0.032749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0467	-0.022806	-0.0261	-0.0051195	0.024434	-0.031281	-0.0065996	0.029325	-0.041332	0.011117	-0.0028599	-0.0092491	0.011479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0545	-0.022662	-0.02584	-0.005088	0.023295	-0.034809	-0.013998	0.034923	-0.026246	0.0013985	0.0062135	-0.0083045	0.012102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0859	-0.02179	-0.033421	-0.0013182	0.015913	-0.026957	-0.0060573	0.0024048	-0.019255	0.013962	0.0162	0.015811	-0.016318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1916	-0.023784	-0.03573	-0.0091124	0.0091866	-0.019661	-0.025358	-0.0062924	-0.011358	0.03226	0.009783	0.016644	-0.020438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0618	-0.021882	-0.03026	-0.0036356	0.013922	-0.028929	-0.0048843	0.017853	-0.027763	-0.014916	-0.010737	0.011116	-0.015584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0572	-0.022759	-0.026951	-0.0014006	0.021178	-0.035938	-0.012588	0.030976	-0.027213	-0.0019635	0.0089454	-0.0071284	0.010235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0478	-0.022424	-0.025634	-0.0044236	0.019971	-0.035986	-0.0042408	0.029798	-0.021346	0.0041598	0.0035385	-0.0032939	0.019585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0461	-0.022447	-0.026013	-0.00089883	0.022421	-0.030858	-0.01604	0.03728	-0.016521	-0.0024174	0.0038911	-0.0048755	0.019124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98771	-0.020763	-0.022212	-0.0052295	0.020273	-0.022342	-0.015484	-0.0038015	-0.0080983	-0.0010289	-0.016457	-0.051634	0.023633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
