0	0	0	0	0	0	0	0	0	0	0	0	0	0.19207	0.0086179	0.0064773	0.018929	-0.02211	-0.0020362	-0.014153	-0.038652	-0.040801	-0.0025128	0.022201	-0.026079	0.03937	-1.506	-1.6479	1.2335	0.63934	-1.1019	-0.26696	-0.57467	0.47749	0.23521	0.63873	0.68485	-0.11628	1.9359	-1.4516	1.3739	0.76049	-1.2619	-1.3019	-0.073586	0.89821	0.89349	0.74822	0.34693	0.80608	0.53467	-0.55139	-0.13618	0.44059	0.38385	1.364
0	0	0	0	0	0	0	0	0	0	0	0	0	0.3061	-0.0032422	-0.015474	0.039657	-0.057006	0.049388	0.044671	-0.049215	-0.13726	-0.093448	0.020738	-0.0043623	-0.01419	-0.90909	-1.1595	-0.42593	-0.11204	-1.6188	-0.1346	-1.0544	0.84859	-0.43489	2.3976	0.012838	0.28094	1.5661	-1.2333	1.5828	0.051027	-0.54447	-1.0645	0.66602	2.1969	0.60281	0.1195	0.27297	-1.1241	-1.1746	0.81612	0.88735	1.173	0.2841	-0.33875
0	0	0	0	0	0	0	0	0	0	0	0	0	0.10102	0.0087993	0.0066102	-0.012542	-0.016854	0.01851	-0.0083256	0.0013207	-0.042114	-0.018639	-0.019726	-0.0092817	0.023241	-0.98514	-1.0428	-1.3709	-1.228	-1.3343	0.065564	-1.0546	-0.28233	0.27341	2.4923	-0.090314	-0.47105	1.0918	-0.40129	0.8391	-0.053866	-0.81017	-0.18555	1.5419	1.2352	0.75012	0.12914	0.21282	0.38182	-1.3477	-0.1539	-0.1677	1.2223	1.1081	1.3578
0	0	0	0	0	0	0	0	0	0	0	0	0	0.028803	0.013297	-0.0014242	0.035089	-0.014967	-0.00055487	-0.0052205	-0.009206	-0.03468	-0.020507	0.013615	-0.0077293	-0.03192	-0.80867	-0.84317	-1.5129	-1.5834	-1.039	0.0035173	-1.0088	-0.17235	0.15804	2.6206	-0.10234	-0.27697	1.5314	-0.92926	2.5042	-1.053	0.13989	-1.2773	1.1419	1.4275	0.376	-0.54092	0.40884	-0.065136	-0.92933	-0.016093	0.33402	1.2696	0.57365	0.78395
0	0	0	0	0	0	0	0	0	0	0	0	0	0.58911	-0.073052	0.076146	0.19395	-0.013958	-0.026882	-0.017033	0.076676	-0.04984	0.03018	0.020773	0.025929	0.068534	0.12832	-0.99083	-1.2413	0.24272	-1.5184	-0.2971	-0.41648	0.026889	-0.27267	1.6636	-0.18146	-0.037979	1.5712	0.56291	1.0165	-0.074662	-1.1975	-0.06049	0.90956	0.076406	-3.0694	-0.18623	-0.54002	0.79285	0.24768	0.2444	0.31538	0.93815	0.054737	0.99506
0	0	0	0	0	0	0	0	0	0	0	0	0	0.37842	-0.028307	-0.011458	0.014594	0.0012863	0.0016383	-0.0012424	-0.0072841	-0.0092787	0.0048413	-0.0051557	-0.027324	0.0038055	0.86671	-1.1223	0.39449	-0.19454	-0.93737	0.24487	0.77322	-0.64123	0.34373	1.466	0.48219	-0.68951	1.3579	0.40597	1.0314	0.65819	0.3279	-0.3751	1.1415	-0.16727	0.4552	0.46619	-0.86339	0.24104	-0.0077268	0.43159	0.96985	0.92555	-0.044497	0.68079
0	0	0	0	0	0	0	0	0	0	0	0	0	0.49552	-0.050988	-0.060106	0.021428	0.24835	0.039143	0.090714	0.021819	-0.03954	0.060815	-0.0031487	-0.056242	-0.0022112	-0.24957	-0.90761	-1.5432	-1.4728	-0.86222	-0.16677	1.8103	0.15934	-1.765	2.2995	-0.053574	-0.31835	1.3119	0.6091	0.5834	-0.30585	1.6671	0.54277	1.0029	-0.036872	0.52773	0.57749	-1.579	1.3822	-0.4662	2.3807	0.68035	0.6663	0.91842	-0.81047
0	0	0	0	0	0	0	0	0	0	0	0	0	0.34448	-0.0096288	0.0014548	0.0058034	-0.010017	-0.0045937	-0.0019626	-0.0053625	-0.0099357	-0.0042938	0.012951	-0.047295	0.0076666	-0.61283	-1.7218	0.82174	0.7506	-1.2058	-1.0123	-0.83349	0.23969	-0.0010824	1.2329	0.75502	-0.037397	1.0295	0.0097295	0.43338	0.70262	-0.34834	0.24302	0.038795	0.33176	0.28547	0.70224	-0.88522	0.4159	1.3885	-0.63249	0.0737	0.0085285	0.80208	0.3853
0	0	0	0	0	0	0	0	0	0	0	0	0	0.25611	-0.0013259	0.0037143	0.01248	-0.010202	0.014409	-0.024101	0.00086214	-0.028994	0.0034138	-0.010629	-0.010259	0.023374	-0.30958	-1.2684	-0.31178	-0.37768	-1.0928	-1.0501	-1.0576	-0.14689	-0.22608	1.5986	0.41052	-0.34397	1.0971	0.36625	0.30691	0.61396	0.5371	0.38923	1.2801	0.011375	0.33435	0.38885	-0.1658	0.051161	-0.20836	-0.80187	0.75046	1.0441	1.0636	-0.63271
0	0	0	0	0	0	0	0	0	0	0	0	0	0.41338	-0.019694	0.011983	-0.066476	-0.0012234	0.03351	-0.10087	0.12621	-0.081182	0.00049222	-0.083724	-0.043823	-0.035518	-1.2122	-1.6314	0.032662	1.0739	-0.97535	0.32145	-0.76808	0.63451	0.43615	0.23036	0.92396	-0.4905	1.426	0.36341	0.39621	0.60373	-1.3682	0.1329	-0.40862	0.57805	0.28177	0.80282	-1.3969	0.65273	0.51264	0.12739	-0.13513	0.23687	0.61951	-1.0347
0	0	0	0	0	0	0	0	0	0	0	0	0	0.25052	0.0041872	-0.0059712	0.015633	-0.035272	-0.0063822	-0.02587	-0.036799	-0.0043667	-0.039525	0.02927	-0.036876	-0.027445	-1.2409	-1.6251	0.86531	0.38894	-0.91832	-0.5074	-0.64336	0.20907	-0.54171	0.12541	1.0686	0.56446	1.9554	-0.59987	0.85802	1.0104	-0.86958	-1.4887	-0.4986	0.11638	0.52201	0.95308	0.64228	0.6178	-0.12732	-0.43216	-0.34244	0.90769	0.55734	-0.15104
0	0	0	0	0	0	0	0	0	0	0	0	0	0.26454	-0.012773	0.014957	0.025222	0.068414	0.036088	0.04371	0.059512	0.082939	-0.070185	0.06107	0.024078	-0.014022	-1.1657	-1.2567	-0.29008	0.65091	-0.67452	0.37458	-0.12785	1.2284	-0.48359	1.7644	0.28867	2.4133	1.2138	-0.70271	0.96543	-0.27912	0.03417	-0.13618	0.027667	0.15276	-0.092887	0.53021	-1.3657	0.94829	-1.432	0.19102	0.74516	0.9936	-0.26234	-0.72668
0	0	0	0	0	0	0	0	0	0	0	0	0	0.062497	0.018488	0.00091378	0.012454	-0.017698	-0.0024935	-0.0066062	0.00036414	0.006813	0.017693	0.022118	-0.039784	-0.036864	-1.5668	-1.4802	1.1629	0.8019	-0.20583	-0.6137	-0.88777	0.56869	-0.025903	0.7352	0.9986	0.11342	1.5442	-1.1553	0.80081	0.57471	-1.1966	-1.3152	-0.58384	1.0816	0.92188	0.80245	0.38808	0.87277	1.0574	-0.15484	0.065279	0.40052	0.5254	1.1072
0	0	0	0	0	0	0	0	0	0	0	0	0	0.46283	-0.049142	-0.13028	0.041625	0.037614	-0.18147	-0.12405	-0.06774	-0.075865	-0.087919	0.077316	0.024736	-0.030531	-1.0758	-1.1424	-0.17471	0.32411	-0.77467	-0.46743	-0.5383	0.61154	-0.33306	1.0673	-0.068401	0.99478	1.3781	-0.22941	-0.049299	0.33957	1.4567	-0.49121	0.26202	1.0016	0.35058	0.61766	-0.15492	1.6662	-1.7013	3.7142	0.86295	0.77273	-0.20707	1.0472
0	0	0	0	0	0	0	0	0	0	0	0	0	0.058864	0.020721	0.0044568	0.011088	-0.0082104	0.0036941	-0.015631	-0.05345	0.0027608	-0.023154	-0.0071433	-0.014251	0.00013133	-1.417	-1.489	0.73249	0.85558	-0.17565	-0.73002	-0.71326	0.76548	-0.036879	0.4189	0.96062	-0.27646	1.5345	-0.71765	0.38421	0.45539	-1.918	-1.7684	-0.5274	0.48826	0.87852	0.61542	0.10405	0.74507	0.84163	0.11151	0.13489	-0.36614	1.2107	0.68719
0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0022878	0.017889	0.030798	0.04081	-0.0083906	-0.016371	0.003154	-0.02015	0.0055889	-0.019917	0.0030398	-0.029585	-0.0077983	-1.0985	-1.2137	0.73336	-0.51101	-0.62019	-0.033322	-1.3437	0.45395	-1.1256	0.48548	0.6175	0.10189	1.6929	-1.0955	1.4764	0.47062	-1.2248	-1.7548	-0.068167	0.74127	0.89969	0.070639	0.86098	0.30617	-0.92242	0.23511	0.22363	0.033963	1.0591	-0.23403
0	0	0	0	0	0	0	0	0	0	0	0	0	0.33154	-0.019403	0.022125	-0.19443	-0.013843	0.088063	-0.19508	0.15108	-0.055465	0.029048	-0.035759	-0.045884	-0.034265	-1.4406	-1.5061	-0.39661	1.4093	-0.75052	0.73412	-0.69645	0.77271	0.57879	0.80288	0.88	-0.90311	0.98299	-0.19677	0.067131	0.72169	-2.0287	0.69953	-0.24365	0.67797	0.70602	0.75542	-1.3182	0.81058	0.85922	0.31063	-0.582	0.69145	0.33977	-1.0134
0	0	0	0	0	0	0	0	0	0	0	0	0	0.047664	0.025018	0.0059884	0.0088457	-0.027617	-0.0019271	-0.010145	0.0043114	-0.03201	-0.0156	-0.0067977	-0.052792	-0.0098535	-1.5039	-1.3308	1.0039	0.44324	-0.12529	-0.64834	-0.81104	0.48309	-0.66166	0.4699	0.88392	0.22954	1.7762	-0.81908	0.91691	0.75759	-1.4005	-1.5606	-0.47209	0.23041	0.693	0.75196	1.0527	0.47531	0.51804	-0.092177	-0.13508	0.79218	0.82447	0.46869
0	0	0	0	0	0	0	0	0	0	0	0	0	0.34392	-0.026145	-0.11163	0.0189	0.23838	-0.028979	0.067532	-0.049472	-0.13685	0.15732	0.0023707	-0.044958	0.023642	-1.2582	-0.98063	-0.13267	-0.064049	-0.41913	-0.62549	1.3018	0.80852	-1.3965	1.5239	0.48953	-0.88116	1.7919	-1.3835	0.95567	0.68009	1.45	-0.9021	-1.0525	1.1986	0.53976	-0.56752	-0.45681	1.1566	0.10298	2.997	0.81644	0.24016	0.051011	-2.0279
0	0	0	0	0	0	0	0	0	0	0	0	0	0.023522	0.022803	0.010495	0.016307	-0.01092	-0.0081949	-0.024644	-0.034168	0.00073525	-0.0095335	0.013929	-0.03158	-0.018088	-1.674	-1.4709	0.98211	0.60652	-0.099786	-0.75973	-0.76032	0.58672	0.14693	0.13626	0.89491	-0.056524	1.3888	-0.61231	0.22205	0.30282	-1.643	-1.5198	-0.52447	0.39005	0.91771	0.60882	0.24463	0.96416	-0.017376	-0.022866	0.02163	-0.55263	1.124	0.83416
0	0	0	0	0	0	0	0	0	0	0	0	0	0.34161	0.0057667	0.019537	0.050482	-0.056609	0.059051	0.045569	-0.056363	-0.14292	-0.074866	0.057391	-0.10226	0.053567	-1.1537	-1.0498	-0.4159	-0.4746	-0.67969	0.20766	-1.5413	0.93807	0.15349	2.2569	0.067893	2.0299	0.69147	-0.44592	0.18158	-0.10457	-0.34072	-0.76128	0.66859	1.3017	0.85641	-0.35408	-0.078993	-1.414	-2.8438	0.17866	1.0719	0.28768	0.56831	-0.012542
0	0	0	0	0	0	0	0	0	0	0	0	0	0.19901	0.003722	0.0020408	0.0027425	-0.01373	0.012846	-0.032314	-0.012388	-0.024033	0.023898	-0.001782	-0.0058931	0.0085084	-1.2483	-1.5365	0.12589	1.0376	-0.64709	-0.59172	-0.94403	0.82115	0.18657	1.1105	1.2483	-0.25729	0.82717	-0.215	-0.29259	0.039774	-1.4385	-0.46474	-0.63776	0.59089	0.70867	0.60875	-0.54142	0.58796	1.1634	0.048988	-0.2863	0.67399	0.75673	-0.59456
0	0	0	0	0	0	0	0	0	0	0	0	0	0.12745	0.0082719	-0.003697	0.038417	-0.02709	0.0034639	0.0088253	-0.014894	-0.033375	-0.011811	0.0076103	-0.019887	0.00093565	-1.0725	-1.4994	0.81972	-0.13022	-0.51048	-0.81679	-0.95766	0.43421	0.22669	-0.065926	0.95864	0.026483	1.3681	-0.23907	0.87622	0.45605	-0.9762	-1.4483	0.064048	0.23191	0.61815	0.36836	0.52123	0.84045	0.10866	-0.17226	0.73485	0.56598	0.54184	0.51533
0	0	0	0	0	0	0	0	0	0	0	0	0	0.2802	0.0077646	-0.0042379	0.039878	-0.0046295	0.035812	-0.042857	-0.095482	0.015919	-0.02898	-0.042472	0.011313	0.096312	-1.2834	-1.254	0.089778	-0.052579	-0.59134	-0.62301	-0.74139	1.2375	-0.036942	1.7363	0.37415	0.19426	0.87067	-0.12051	0.71993	-0.21438	-0.46226	-1.023	-0.33789	-0.43743	-0.96839	-0.5312	-0.60852	0.58239	-0.38887	-0.15471	0.36195	1.1114	0.28606	-0.35487
0	0	0	0	0	0	0	0	0	0	0	0	0	0.16023	0.015085	0.00078449	0.014951	-0.014074	-0.012838	0.0013625	-0.038161	-0.02735	-0.030708	0.024822	-0.031037	0.017068	-1.4871	-1.4894	1.0989	1.0857	-0.23595	-0.63325	-0.81733	0.38862	-0.071945	0.44548	1.101	0.0073501	1.4551	-0.7958	0.52703	0.86291	-1.4153	-1.2182	-0.60869	0.5121	0.78031	0.56997	0.3471	0.83227	0.83804	-0.1314	-0.048688	-0.046695	0.67947	0.76957
0	0	0	0	0	0	0	0	0	0	0	0	0	0.099391	0.019536	-0.0029661	0.028863	-0.010345	-0.0026069	0.018384	-0.0080879	-0.046747	-0.041093	-0.011638	-0.027643	0.025832	-1.2647	-1.278	0.10166	-0.56661	-0.26194	-0.5444	-1.0231	0.31367	1.4756	0.51944	0.62346	-0.72735	1.4708	-0.77047	0.38664	0.27389	-0.71018	-1.3054	-0.161	0.50817	0.47711	-0.1404	0.14202	0.49112	-0.65448	0.057383	1.5247	0.28898	0.1962	-0.83331
0	0	0	0	0	0	0	0	0	0	0	0	0	0.47626	-0.041016	0.014199	-0.07051	-0.0096027	0.010265	-0.026537	-0.015901	0.011786	0.074176	0.15843	0.018214	0.079721	0.31049	-1.4159	-0.1697	1.4965	-0.82981	1.6649	-0.21753	0.47474	0.049442	1.0155	0.53578	-0.15217	0.82047	0.52109	-0.11111	0.98414	0.49409	-0.27418	0.016311	0.57685	-1.0241	1.3629	-0.84242	0.13265	-0.39271	-0.33984	-0.75474	0.22534	0.6887	-1.5266
0	0	0	0	0	0	0	0	0	0	0	0	0	0.3262	-0.022037	0.012235	0.0031262	-0.024356	0.012321	0.0082353	-0.012649	0.016767	-0.019716	0.034546	0.012194	0.024535	0.82036	-1.1216	0.78678	-1.0797	-0.55868	-0.43298	-0.058335	-0.67131	0.45774	0.67363	0.8396	-0.75329	1.6184	0.22843	0.60903	0.54937	0.51705	-0.0034228	1.1838	-0.047543	0.1528	0.1131	-0.97603	0.31198	0.077988	-0.83974	0.27281	-0.19292	1.3794	0.23406
0	0	0	0	0	0	0	0	0	0	0	0	0	0.25117	-0.0091522	-0.012084	0.014389	0.0094903	0.016531	0.001886	0.0012228	-0.0052728	-0.029202	-0.028976	-0.008718	-0.0036474	0.63088	-1.0122	-1.1809	0.50699	-0.45941	-0.51795	-0.50186	0.85673	-0.53175	1.9669	0.23714	0.50846	1.0076	0.37953	-0.12539	0.065993	-0.11114	0.60873	1.2584	0.042313	-1.1669	0.31333	-1.6181	1.1837	0.039323	-0.14811	0.22087	1.8618	0.74094	-0.048646
0	0	0	0	0	0	0	0	0	0	0	0	0	0.30078	-0.015651	-0.00078038	0.0084572	-0.0036896	-0.0034922	0.0056654	-0.0032229	-0.011105	-0.012019	-0.023116	-0.024254	-0.031449	0.81603	-1.3209	1.0035	0.97495	-0.10866	-0.87384	-0.73819	-0.23532	-0.48703	1.3644	0.83964	-0.17543	1.5612	0.12574	0.54641	0.83938	0.70149	0.66517	0.71499	0.56867	-0.14349	0.36724	-1.578	0.78072	1.7552	-0.7131	0.10175	-0.44247	0.83311	-0.19549
0	0	0	0	0	0	0	0	0	0	0	0	0	0.44975	-0.043253	-0.057951	0.036716	-0.077002	-0.015812	0.010995	0.039672	0.049586	-0.0849	-0.019533	0.032644	-0.074033	1.1166	-1.0779	-0.046311	0.32227	-0.55882	-1.0178	-0.50434	0.21046	-0.96063	1.7304	0.24729	0.2654	1.4323	0.44351	0.2828	0.70157	0.74882	1.0062	0.64909	1.1672	-0.018476	0.10833	-1.429	-0.88536	-0.24106	1.3958	0.23033	0.47553	0.40875	-0.22224
0	0	0	0	0	0	0	0	0	0	0	0	0	0.37916	-0.023331	0.0018699	0.00012324	0.0083066	0.015719	0.011323	-0.0039101	0.024971	-0.021088	0.039018	0.01204	-0.012439	0.98689	-1.3735	0.73738	1.0574	-0.35111	-0.67477	-0.45602	0.018961	-0.67164	1.362	0.83247	-0.074871	1.5562	-0.10313	0.42715	0.73404	0.73127	0.047693	0.49079	0.35511	-0.49423	0.56918	-1.5563	0.54276	1.1684	-0.53837	-0.045008	-0.71976	1.1632	-0.55028
0	0	0	0	0	0	0	0	0	0	0	0	0	0.35432	-0.0232	-0.001203	0.0086723	-0.02479	0.01589	0.0014061	0.015007	0.0023933	0.015141	-0.0055121	-0.03706	0.0060752	1.1695	-0.98835	0.89428	0.051866	-0.44165	-0.6585	-0.13779	-1.4634	-0.91339	1.3071	1.0261	-0.44744	2.2987	0.0027875	1.4951	0.55359	1.2335	0.79248	1.0351	-0.73185	0.12466	0.67648	-0.12698	-0.15821	0.82489	-0.61529	0.34477	-0.11392	-0.02058	-1.6583
0	0	0	0	0	0	0	0	0	0	0	0	0	0.54357	-0.058186	0.055179	0.024647	-0.017455	-0.055604	0.043848	-0.045881	0.013271	-0.0042888	-0.047236	0.0025943	-0.075335	0.65901	-1.0782	-0.16847	1.1266	-0.86557	0.98986	-0.1696	-0.46955	-0.86562	0.85185	0.2698	0.45241	1.3279	0.6517	-0.12364	1.0133	-0.31609	0.57317	0.55919	0.12922	-2.5656	0.84062	-0.48755	0.99511	-0.19078	-0.097267	-0.096376	-0.47613	0.076456	0.11122
0	0	0	0	0	0	0	0	0	0	0	0	0	0.33914	-0.021121	-0.01276	0.0056243	-0.017562	0.0071352	0.010925	0.0042776	-0.015684	-0.0039702	-0.028838	-0.029885	-0.014486	0.92573	-1.1276	1.4979	0.35847	-0.31646	-0.47288	-0.017345	-0.62718	-0.36521	0.42436	0.88782	-0.33938	1.5762	0.74844	0.88841	0.81905	0.9706	0.30157	1.3691	-0.029411	0.17354	0.97901	-0.71798	0.51083	0.72384	-0.63007	0.45338	-0.42435	0.00068283	-0.043167
0	0	0	0	0	0	0	0	0	0	0	0	0	0.47719	-0.060657	-0.075696	0.019313	-0.05204	-0.068764	-0.027815	0.043989	0.083714	-0.13825	0.079069	0.078241	-0.039711	1.1925	-0.93497	-0.067125	0.49088	-0.52463	-0.38311	-0.034053	0.012316	-0.13609	0.54545	0.57903	0.63862	1.3167	1.3031	0.78989	0.44013	0.44073	1.0613	1.0681	-0.1188	0.091515	1.3186	-0.85317	-0.43538	-1.6838	1.787	0.24154	0.84799	-0.11284	-0.018503
0	0	0	0	0	0	0	0	0	0	0	0	0	0.26479	-0.012262	0.0003548	0.0038061	-0.0095569	0.005094	-0.0075891	0.0022669	-0.0023857	0.0019461	-0.014931	-0.0041063	-0.0054738	1.0045	-0.96711	-0.8689	-1.0302	-0.11759	-0.64742	-0.75411	-0.12824	-0.80852	2.1607	0.84892	-0.36314	1.1802	0.90739	-0.26453	0.085354	0.72195	0.10002	1.1661	-0.46193	0.57231	0.15771	-1.2808	0.47719	0.10024	-0.032404	0.70174	0.65802	1.6364	-0.068086
1	0	0	0	0	0	0	0	0	0	0	0	0	0.47173	-0.048777	-0.11363	0.043369	-0.033174	-0.0094446	0.039279	0.0079188	0.11811	0.021745	-0.06244	-0.079081	0.037377	0.6374	-0.90161	0.30322	5.4744	-4.524	0.65322	1.7502	-4.512	-1.0519	-0.8427	-1.3039	-1.7864	4.3391	-1.6853	-5.2841	-6.2046	3.6909	-0.27862	1.6864	-4.1969	4.0359	-10.869	0.049952	-0.74289	-3.0835	2.4375	-0.71714	3.0628	0.91754	0.22201
0	1	0	0	0	0	0	0	0	0	0	0	0	0.60549	-0.07722	0.10732	0.19554	-0.0050764	0.052156	-0.2012	-0.10007	0.035707	-0.017045	-0.012132	0.058493	0.035839	-0.48847	-0.36353	0.78801	1.2971	-1.5339	0.11759	-0.21988	0.47873	-0.16532	2.5936	-0.17986	-0.74269	1.6947	0.13463	0.8242	-1.6023	-0.1828	2.5118	1.5962	1.7608	-3.5039	0.35281	-0.059634	1.7154	0.93153	-0.16835	0.56556	1.3719	1.0603	1.7349
