0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	-0.055009	-0.022398	-0.0053388	-0.0021341	0.014337	0.0012641	-0.0054683	-0.03316	-0.0026025	0.071083	-0.010676	-0.060874	-1.0879	-1.1057	-1.2647	1.253	-1.4579	0.24459	-1.8187	0.26999	0.25934	-0.63061	-0.89051	-0.25323	-0.53437	0.013816	1.6379	-0.88366	0.10668	-0.024014	1.4787	1.0133	0.57368	-1.8705	-0.59409	0.18243	-0.79219	1.1945	0.23993	-1.7232	0.23359	0.30611
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.062	-0.072318	-0.11353	-0.0023254	0.19223	0.0032584	-0.10153	-0.048231	0.063995	-0.04465	0.059166	-0.0045354	-0.034891	-0.54074	-0.88768	-1.4751	0.90295	-0.95127	-1.3313	-1.2876	-0.66521	0.45045	-1.0463	-1.2489	-0.85487	0.23865	1.8934	1.0663	0.35295	-0.82009	0.12162	-1.442	1.6129	-0.26594	-2.3767	0.75897	4.0782	-0.24743	2.2977	1.4497	-0.50557	0.10517	-0.59393
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1003	-0.045922	-0.023368	-0.0032273	0.0008877	0.0017407	-0.0028371	-0.013639	0.0066072	-0.045149	0.024385	0.048791	-0.016985	-0.80779	-1.1729	-1.508	0.38702	-1.3487	-0.80868	-1.8139	-1.2832	0.70762	-1.1002	-0.35535	0.2114	0.10889	0.2556	1.7953	-0.020277	0.24922	-0.90726	0.52814	0.9809	0.33768	-1.9533	0.45223	-0.39307	0.76159	1.6752	0.88044	-0.015411	0.43466	-0.42405
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6199	-0.099797	0.081667	-0.10191	0.0046756	-0.016571	0.010188	-0.0014507	0.033782	-0.0064772	-0.017769	0.003191	-0.029328	-0.7769	-1.7802	-0.96259	0.25818	-0.96789	0.65407	-1.528	-0.25152	0.96268	-0.46604	-0.36958	-2.1211	0.24453	1.9212	0.17591	-0.011117	0.45446	-0.65503	0.075729	-2.0736	0.21786	-0.013652	0.88448	-2.1178	-0.65688	0.76003	1.1833	-0.46699	0.027282	-0.9026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6252	-0.068533	-0.015959	-0.0096779	0.01688	0.034026	0.0017084	0.066897	-0.0011021	-0.069377	-0.0037262	-0.038231	-0.013804	-1.1604	-1.009	-1.1488	0.70945	-1.2573	-0.86503	-1.6408	0.41079	-0.27698	-1.2681	-1.4522	-1.5289	0.13012	0.48998	1.3173	-0.51964	-1.3322	-1.583	0.13349	2.0229	-0.57006	-3.2455	-0.6483	-1.0619	0.32466	0.34136	-1.3663	-0.11586	0.4798	-0.75641
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3587	-0.063589	-0.021263	-0.011131	0.0038022	0.014544	0.0088523	-0.0044355	-0.017242	-0.0236	0.055157	0.058256	-0.041913	-1.0383	-1.1118	-1.5433	1.1809	1.0933	-1.1529	-1.2487	0.89228	0.32034	-0.77499	-0.7915	-1.6069	-0.14888	0.38866	2.6143	-0.58867	0.37941	0.86193	0.53068	1.361	0.19628	-0.36035	-1.9772	-0.041271	0.095405	0.50179	-0.033573	-1.0596	-1.1526	-1.6038
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8058	-0.076101	-0.051466	-0.0060849	-0.0869	0.065685	-0.056651	0.011228	-0.064364	-0.016684	-0.059394	-0.12431	0.055901	-1.2919	-1.3545	-0.67712	1.3871	-0.75864	-0.059101	-1.3262	0.30831	-0.72423	-0.54874	-1.3217	-1.4294	-0.33503	0.10814	-0.28394	2.4402	-1.993	-1.2562	1.058	2.0428	-0.78394	-2.1577	-1.4278	-1.3744	-1.2749	-1.8804	0.26917	-0.082338	1.39	-0.3522
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6255	-0.070877	-0.021808	0.0042804	-0.0079976	0.0079858	0.0038671	-0.019369	0.0012105	-0.026137	0.076146	-0.022133	-0.048769	-1.2419	-0.98904	-1.0851	1.2013	1.2005	0.91421	-1.6608	0.60187	-0.14584	-0.60365	-1.7576	-1.3035	-0.91128	0.12686	-0.13085	-0.66216	-0.57247	-0.054803	1.7267	1.2013	0.24148	-0.77864	-2.2212	-0.60887	-2.404	-1.2481	1.0287	-1.3063	-0.52697	-0.62079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9767	-0.076298	-0.040038	0.0058629	0.073966	0.057777	-0.044412	0.031357	0.035328	-0.067661	-0.0070388	-0.063521	0.036181	-1.0519	-1.143	-0.92231	1.566	-0.47432	-1.15	-1.2445	0.31029	-0.66144	-0.80211	-2.4103	-1.7413	0.25719	1.4352	0.14451	-0.59122	-1.7552	-1.089	-1.4629	2.1883	-1.3234	-2.3894	0.042378	0.87867	-0.40075	-0.37005	0.61978	1.2097	0.30804	-1.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8177	-0.071435	-0.027927	0.0013096	0.0017796	0.048268	-0.0079659	0.039312	-0.037933	-0.080591	-0.014324	-0.055067	0.0015429	-1.3458	-0.83606	-0.90247	1.6162	0.56087	-0.87755	-1.4347	0.59041	-0.62804	-0.48714	-2.1288	-1.7909	0.060265	-0.28	1.7653	-0.60734	-1.4594	0.79825	0.052344	1.9099	-0.8851	-1.9013	-1.7536	-0.96753	-0.67014	-0.27141	0.13452	0.49028	-0.7322	-0.33967
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8052	-0.097997	0.016874	0.073723	0.0030361	0.0040693	0.020629	0.013198	-0.01496	-0.080255	0.0031303	-0.054295	0.011557	-0.94921	-0.93794	-1.249	2.0367	-0.66276	-1.1758	-1.2986	0.58314	-0.77027	-0.95435	-1.9294	-2.1639	2.2942	2.3463	-0.91098	-0.789	-1.1547	0.3882	0.33565	0.54979	-1.3889	-2.2469	-0.62531	-1.6404	-1.7931	2.1489	-0.61157	-0.9469	-0.13309	-0.90431
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7603	-0.0743	-0.018202	-0.0062573	0.012191	0.027317	-0.0042163	0.059761	-0.02245	-0.059276	-0.013488	-0.044518	0.032748	-1.2121	-0.95878	-0.87624	1.2489	-1.4205	-0.61757	-1.6658	0.69981	-0.56288	-0.80349	-2.3671	-1.5201	0.050423	0.32994	1.2222	-0.79157	-0.70975	-0.31227	-0.093296	1.8452	-0.6792	-3.1737	-1.1554	-1.5233	0.053519	0.15899	0.1777	0.82174	-0.88727	0.13402
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5257	-0.072557	-0.020748	0.0043275	-0.010092	0.0068322	-0.0079045	-0.035946	-0.031117	-0.049318	0.10823	-0.041897	0.031591	-1.052	-0.99921	-1.1542	1.5964	1.181	0.8274	-1.5954	0.76765	-0.16987	-0.3229	-1.2846	-1.2817	-0.2567	-0.18962	2.2394	-0.71214	-0.087797	1.3627	1.3231	0.97967	0.74993	-0.78278	-3.367	0.2394	-2.2319	-0.70325	-0.3588	-1.4094	-0.61037	-0.2766
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0794	-0.088549	-0.067547	-0.010266	-0.094461	0.035143	-0.041289	0.053782	-0.030363	-0.046885	0.03573	-0.14383	0.085628	-1.1611	-1.4814	-0.38633	2.3079	-1.0782	0.76939	-1.5493	0.3613	-1.1206	-0.39788	-1.4552	-1.3468	-0.36056	-0.6335	0.084462	3.0812	-2.1984	0.10408	1.0073	1.7456	-0.97638	-2.2694	-2.4756	-0.046816	-2.4272	-1.3836	0.93372	-0.57857	1.916	1.0642
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7631	-0.076584	-0.028539	-0.0014598	-0.008172	0.024189	0.0082438	0.051152	-0.032033	-0.076169	0.057592	-0.086487	0.016461	-0.9663	-1.0131	-0.85323	1.5923	1.245	1.2533	-2.1986	0.70716	-0.60056	-0.48637	-2.1627	-1.3604	-0.48682	-0.76417	0.14395	-0.57023	-1.1063	1.5932	1.2284	1.3774	0.23348	-1.2095	-3.4053	-1.0214	-2.8703	-1.0084	1.1571	-0.66615	-0.045617	0.75938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9378	-0.1164	0.042447	-0.0071714	-0.016854	-0.073809	-0.085064	0.04366	-0.027491	-0.070231	0.070021	-0.064544	-0.0022071	-1.0664	-0.80513	-1.3767	2.0202	1.2236	-1.0306	-1.9454	1.29	-0.32194	-0.36758	-1.3257	-2.7971	1.5409	0.72755	0.21864	-0.82857	-0.52446	1.6999	-0.32148	-2.2622	0.40889	-0.57215	-3.0865	-1.3577	-1.8061	0.85858	-0.11861	0.29484	-0.77185	-0.61875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8897	-0.076691	-0.021644	0.0068622	-0.0022646	0.019283	0.01978	0.049265	0.0053727	-0.068617	0.0025158	-0.055281	0.025031	-0.95348	-0.981	-0.91788	1.343	0.81499	1.09	-2.2876	0.64571	-0.60694	-0.76087	-1.9733	-1.2598	-0.42853	-0.62294	-0.46346	-0.75378	-1.9635	1.6724	1.337	1.3431	0.032901	-1.1769	-3.3693	-0.99326	-2.7393	-1.3606	-0.67315	-0.24871	0.57283	0.12936
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5711	-0.066968	-0.021482	-0.010052	0.0011286	0.016804	-0.0026814	-0.020354	-0.032689	-0.020623	0.04704	-0.046251	0.010227	-1.2035	-0.76207	-1.2456	1.7783	0.2217	-0.95114	-1.7788	1.0981	-0.053503	-0.63843	-1.6699	-1.5989	0.0041978	-0.38235	2.0912	-1.0916	-0.13031	1.6697	0.82578	0.80443	0.44143	-1.2048	-2.776	-0.13662	-0.98993	-1.0962	-0.68283	0.28321	-1.0581	-0.44536
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9774	-0.089523	-0.090571	-0.021321	0.029236	-0.08177	0.10855	0.075237	-0.022261	-0.0027272	-0.049541	-0.01425	0.033827	-0.27687	-1.4339	-1.1002	1.6479	-1.0241	0.72232	-1.3776	0.69686	-0.71367	-0.96901	-2.2523	-1.2444	-0.53352	1.413	0.95614	1.5585	-1.3662	0.31525	0.82875	1.5686	-1.6261	-2.6313	-2.436	1.8469	-1.6769	-0.76289	1.295	-0.58819	0.74264	1.3054
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4067	-0.060101	-0.018232	-0.0057317	0.0053723	-0.0025692	-0.0021626	0.0051732	0.018554	0.0056812	-0.013326	0.051885	-0.0052055	-0.94787	-1.1299	-1.3437	1.8524	-0.89812	1.0303	-1.754	0.79233	-0.035997	-0.47099	-1.0514	-0.56205	-1.0096	0.12102	-0.167	-0.934	-0.46648	0.01764	2.6939	0.67993	0.99369	-1.5919	-0.57179	0.039171	-3.2167	-0.91519	0.23833	-0.090978	0.43999	0.35696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.659	-0.10336	0.057245	-0.031296	-0.0080795	-0.072562	-0.066414	0.0030414	-0.010072	-0.052958	-0.029252	-0.047341	-0.001763	-0.87559	-1.039	-1.4447	1.9143	-0.38081	-0.50026	-1.8927	1.4187	-0.064263	-0.29373	-1.2372	-2.1289	0.78105	1.1306	-0.56961	-0.75008	1.1111	1.5779	1.209	-2.3997	0.57008	-0.45704	-0.64194	-1.7548	-2.421	-0.062416	0.84354	0.57168	-0.82624	-0.14679
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4599	-0.062357	-0.011965	-0.01144	0.019792	-0.0011656	0.011638	-0.030931	0.01019	-0.022048	-0.031091	0.019285	-0.058584	-1.1621	-0.85806	-1.3789	1.2722	0.34918	-1.1204	-2.0688	0.99979	-0.14321	-1.0065	-1.6128	-0.9418	-0.46172	-0.78541	1.3123	-1.5168	0.057333	1.3919	0.21997	0.69581	0.022962	-1.1515	-2.4609	-0.58725	-0.32371	-1.544	-1.6251	0.66547	-1.1189	-0.59594
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2145	-0.055567	-0.02242	-0.0018357	-0.0095939	0.0059024	-0.01099	0.0046035	0.027685	0.0032753	0.054229	0.073269	0.073226	-0.87533	-1.1076	-1.656	1.6033	1.4262	1.0188	-1.6209	0.92057	-0.056855	-0.060837	-1.5311	-0.35813	-0.85437	-0.1631	0.36384	-1.176	0.53046	0.89992	1.366	0.68501	0.6971	0.17995	-3.0493	-0.2172	-2.0732	-0.97807	0.50609	0.087191	-0.54771	0.20657
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0806	-0.14834	0.12659	-0.17138	-0.0029487	-0.020197	-0.0058754	0.041823	0.0012353	0.086466	0.023427	-0.037431	0.075062	-0.76877	-1.4807	-1.6253	1.3401	1.2985	-0.51329	-1.9121	1.3833	0.59423	0.28149	-1.2395	-2.9192	0.45356	-0.19399	1.3368	-0.73514	0.2242	1.8718	-0.83556	-3.0825	1.3047	1.1385	-2.2122	-1.0489	-0.85527	1.0615	1.1119	-0.16432	-0.37958	0.87026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98849	-0.038837	-0.008708	0.0060344	0.0077175	0.013811	0.010313	-0.020059	0.050375	-0.0035022	-0.017337	0.059362	0.028418	-0.72972	-1.0263	-1.6161	0.42184	-1.2578	-1.3492	-1.9725	-1.0292	0.90113	-1.2906	0.70318	0.85024	-0.39468	1.3363	-0.21688	-0.85365	-0.26435	-1.0384	0.82431	-0.068242	0.076275	-1.7382	0.31579	-1.4644	0.3613	0.35791	-1.5289	1.8262	1.3267	-0.79158
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88688	-0.034662	-0.01187	-0.0084522	0.0053211	-0.0058518	0.0022093	-0.030974	0.028339	-0.024816	0.00010581	0.069652	0.022599	-0.66832	-1.0842	-1.4987	1.1153	-0.27286	-0.15876	-1.5679	-1.0045	1.187	0.05	0.050338	0.76829	-0.23204	-0.27963	1.6781	-0.73652	0.94963	1.712	0.063342	-0.084815	0.31694	0.90457	0.17962	0.42932	-0.089701	-0.88136	-0.17835	1.8124	0.10502	-0.45331
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6758	-0.072401	-0.15237	-0.032822	-0.046626	-0.17049	0.18011	0.00083335	0.11245	-0.038367	0.074217	0.046394	-0.0010985	0.24445	-1.5066	-1.5711	-0.33375	-1.14	0.59598	-1.3715	-0.74651	0.2289	-1.1488	-0.83576	0.2432	-0.60193	2.9845	0.34001	2.7671	-0.54652	0.71096	0.11332	0.5871	-1.3926	-1.3317	-1.3024	2.5975	-1.5079	-1.9012	-0.72376	0.36929	0.33686	0.24916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0354	-0.044193	-0.016305	-0.0021951	0.0039165	0.010025	0.0075365	-0.018169	-0.0012039	-0.0046965	-0.016877	0.091309	0.0011102	-0.86658	-1.1666	-1.4533	0.66699	0.33718	-0.9519	-2.1629	-1.1757	0.71591	-1.315	0.55027	0.61922	-0.57675	-0.54066	1.1008	-0.53761	0.94004	1.3872	0.25851	0.37206	-0.30913	-0.18882	0.69741	-1.1065	0.13512	-0.98734	1.0505	-0.2224	-0.38566	-0.48658
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3412	-0.082209	0.033563	0.17403	0.0084591	0.10085	0.12708	0.051495	0.011437	0.040001	-0.085614	-0.085015	-0.039305	-0.36643	-1.4676	-1.5689	0.23934	1.2962	-0.75467	-1.9108	-0.7344	0.21862	-0.31801	-1.0643	-0.20971	3.9936	-0.19824	-1.2566	-0.13678	-0.25507	2.1531	0.091929	1.5144	-0.23431	1.6682	0.31146	-1.2429	-0.32864	0.71226	-0.17771	2.5427	-0.18292	2.3255
