0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0758	-0.015963	0.0007005	-0.0026879	0.0027481	-0.025942	0.00017835	0.020866	-0.013285	0.013543	0.0059067	-0.024674	-0.010287	0.0095908	-0.575	0.52238	-0.021747	-0.7032	-0.56776	0.65039	0.8275	1.0302	1.6054	-0.91301	1.6011	-0.37375	-1.0566	0.32775	1.1232	-0.89528	0.98043	0.46426	-1.0655	-0.36183	-0.21802	-0.8952	1.4928	0.33828	-0.5604	-0.81376	-1.5872	2.6491	0.12914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2424	-0.016942	0.015656	-0.013376	-0.00090926	-0.03217	0.020955	0.032137	0.0077632	-0.016337	0.023308	-0.0089162	0.041077	-0.28134	-0.77337	0.4815	-0.38515	-0.3805	-0.52434	0.6034	0.83521	1.35	-0.46114	-0.82415	1.4928	0.17693	-0.64159	0.98968	-0.099932	0.46414	-0.072229	-0.73172	-0.48237	-0.077324	-0.36074	-1.2723	2.0565	-0.073967	-0.0045646	-0.73433	-1.0165	1.1512	0.43207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0344	-0.014978	0.00035344	-0.0045323	0.0014098	-0.023665	0.015832	0.010342	-0.021744	0.016697	-0.011602	0.031373	-0.011139	-1.186	-0.6056	-0.97344	-0.35193	-0.86112	-0.40727	1.3346	0.75223	0.54645	-0.20719	-0.39596	1.4089	-0.56428	1.5409	0.58443	-0.81361	1.4381	0.4821	0.36757	-0.30767	0.029084	0.12794	0.50085	1.1157	0.1457	0.11096	0.021567	-1.6641	-0.92162	0.21032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0233	-0.014871	0.0031154	0.0054746	0.0023619	-0.032642	0.020298	0.030092	0.026524	-0.001861	0.0017595	-0.015342	-0.017148	-1.0636	-0.57286	-0.69415	-0.26426	-0.84058	-0.28687	1.4532	0.73346	0.52824	0.10609	-0.44552	1.2802	-0.62028	1.0466	0.81494	0.46876	0.83426	0.60631	0.60612	-0.18476	0.41541	0.094981	1.4955	0.73574	0.50971	0.70161	-0.09852	-1.4554	-0.4127	0.048214
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6981	-0.05473	-0.016312	0.095659	-0.020926	-0.021449	0.024746	0.081707	-0.003701	-0.020625	-0.011359	0.0077863	0.0077269	-1.4241	1.3858	1.3391	0.69062	-0.18179	1.8642	-1.6374	-0.75812	0.44396	1.1782	0.81171	-1.6415	1.4802	-0.98548	-1.0943	-0.030346	1.0843	-0.74789	-0.10853	-0.61776	0.012922	-1.32	-0.51385	0.02975	2.7514	0.11256	0.37607	1.1568	2.3188	1.6933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6228	-0.039718	0.097669	-0.006712	0.0014076	-0.013158	-0.038135	-0.0016189	0.0063949	0.016888	0.019208	-0.038512	0.024008	-1.0381	-0.54234	1.708	-0.18674	-0.1814	1.4988	-1.1119	-0.050976	0.7837	-0.64912	2.4436	0.77815	-0.11793	-1.2694	-1.7235	0.17262	0.45695	-0.84803	-0.70179	-1.4524	-1.0765	1.5168	-0.3731	0.89239	0.59331	-0.12575	0.2274	0.69715	1.7736	-0.31814
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90616	-0.01265	0.006461	-0.026573	0.0015407	-0.030412	-0.013029	-0.023295	-0.021643	0.024388	0.035792	0.032848	0.0091824	-0.66654	-0.34424	-0.84844	-0.71922	-0.54677	-0.1531	1.2631	0.86278	0.98613	-1.4284	-0.50994	1.4235	-0.10753	1.303	0.47587	-0.16977	0.26606	-0.16851	-0.080658	-0.5954	-0.046922	-0.33803	-1.076	0.76978	-0.36123	-0.23226	-0.6912	-1.6696	0.14579	0.96099
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91839	-0.013651	-0.010294	0.0088957	0.035155	-0.0049205	0.03712	0.02274	0.009457	-0.019522	-0.028148	0.016988	-0.002865	-0.59799	-0.51287	-1.052	-0.45475	-0.23778	-0.18288	0.79467	0.86052	0.80189	1.3897	0.11045	1.6671	-0.37938	-0.76568	0.33849	0.52105	0.05479	-0.5482	0.58597	-1.211	0.6798	0.04703	1.8026	0.30889	0.32723	-0.25951	-0.53732	-1.251	1.3927	0.038361
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88427	-0.010575	0.00064392	0.0038694	-0.0075513	-0.034157	0.026002	-0.0065393	-0.0044425	-0.027194	0.038923	0.0098578	0.002201	0.28819	-0.44579	0.39762	-0.28735	-0.53644	-0.75241	0.8523	1.0319	0.32512	1.2924	-0.78368	1.0021	-0.38921	-0.78252	-0.1091	1.459	-0.80593	0.8839	0.5007	-1.4672	-0.28035	-0.18162	-1.0966	0.8838	0.22548	-1.4584	-0.69106	-1.5397	1.8242	0.3032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7512	-0.026286	0.011408	-0.048099	0.034834	-0.032782	0.0071754	0.0040825	0.017102	-0.017288	0.0065188	0.0037133	0.044799	-0.53926	-0.58653	0.21021	-0.47613	-0.94259	0.44785	-0.8467	0.45488	1.4725	-0.65821	0.21835	1.6902	0.28946	0.0038561	0.65104	0.83953	-0.74151	0.13968	-1.1764	-0.98921	0.46577	0.83279	-1.3943	2.0732	-0.65479	1.6815	-0.3531	1.0749	-1.7626	-0.54659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5297	-0.022777	-0.0036813	-0.018166	0.0064614	-0.032209	0.015746	-0.0074216	-0.021172	0.0062857	-0.00068034	-0.0047503	0.021758	-0.68906	-0.49168	-0.5175	-0.44468	-0.8624	0.3241	-0.72476	0.42391	1.4996	-0.86191	-0.0019613	1.9554	0.2955	0.93349	1.3258	0.57213	0.22928	0.064519	-0.37029	-0.61618	1.2566	0.27833	-0.27908	1.8013	-0.26592	1.6943	-0.42463	0.94452	-1.6932	-0.32918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8568	-0.028964	0.0036269	-0.01909	0.019367	-0.016928	-0.010528	0.0058445	-0.0084416	0.010867	0.013015	-0.029026	0.033513	-0.369	-0.068595	0.79306	-0.32786	-0.70081	0.086973	-1.2335	-0.13725	1.606	1.4107	0.32752	1.685	-0.039986	-1.1999	0.71298	0.62173	-0.19517	0.60313	-0.78202	-0.86438	0.41768	0.52817	1.0146	1.5585	0.52671	1.5812	-0.24731	0.75796	-0.25128	-0.82864
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0915	-0.013639	0.051612	-0.040258	-0.032708	-0.01426	-0.0094842	0.0030247	0.015633	0.027177	0.018971	-0.032079	-0.026726	0.34997	-0.2998	0.98626	-0.40112	-0.88227	-0.69423	0.84329	1.0242	0.32268	-0.66816	-0.54878	0.73479	-0.35967	0.77786	0.50699	1.0762	-0.75386	0.76135	-0.52581	-1.1045	-0.6186	-0.56447	-1.6014	1.0434	-0.67054	0.62866	-0.75548	-1.1178	0.020407	0.4589
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95794	-0.012671	-0.042702	0.009255	0.031786	0.0048073	0.01769	0.0026993	-0.0021668	-0.030529	0.0028858	-0.0044686	0.011403	0.20754	-0.2927	-0.93522	-0.22328	-0.87088	-0.29117	0.11972	0.71749	0.43083	1.7771	-0.42301	1.3468	-0.63993	-0.70329	-0.019256	1.2049	-0.58223	0.89767	0.087537	-1.7024	0.99352	0.40984	2.2084	0.725	0.38698	0.12505	-0.35057	-0.79412	-0.080307	-0.6199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2974	-0.019131	-0.0029778	0.0038865	-0.0089703	-0.023066	0.0014038	0.018281	-0.023233	-0.0020444	0.0026225	-0.027087	0.0066312	0.16854	-0.48129	0.69659	-0.013763	-0.92489	-0.43812	-0.20851	0.38888	1.4324	1.5354	-0.71268	1.8277	-0.32581	-1.1733	0.51096	0.98185	-1.1213	1.6362	-0.40249	-0.99463	0.16555	-0.15021	-0.99686	2.3791	0.1104	0.3364	-0.6066	-0.78992	1.8758	-0.14125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5469	-0.022346	0.023282	-0.022474	0.013821	-0.021992	0.0162	0.011442	-0.0073704	0.023545	-0.010204	-0.022875	0.0047055	-0.43969	-0.63685	0.76611	-0.16676	-0.98216	-0.28556	-0.13484	0.49328	1.5168	0.27854	-0.057579	1.7351	-0.25745	-0.88739	0.85664	1.1528	-0.88864	0.52957	-0.79577	-0.80601	0.036645	0.10065	-0.33416	2.1088	-0.11313	0.7283	-0.2737	0.042687	-1.1904	-0.53943
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.126	-0.016525	-0.0024453	-0.0098795	0.0064117	-0.036032	0.023575	0.017061	-0.015962	0.008195	-0.017674	0.007621	0.0048873	-0.98768	-0.66284	-0.355	-0.10472	-0.97348	-0.47001	0.93495	0.5518	0.84383	0.61567	-0.45637	1.5815	-0.57046	1.9741	0.89445	0.52802	0.12684	0.221	0.86382	-0.034811	0.73269	0.20517	0.98756	1.2469	0.37038	0.20705	-0.21085	-1.1954	-0.78815	0.70005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3516	-0.021467	0.010225	0.039801	-0.02312	-0.036013	-0.038665	0.026734	0.038841	-0.018558	0.035799	-0.02316	0.007155	-0.3217	-0.56011	0.17676	-0.12057	-0.8629	-0.12995	-0.257	0.20556	1.1018	1.4289	-0.30249	1.9865	-0.55796	-1.1943	0.89177	0.90377	-0.42385	0.88014	0.28674	-0.93393	0.63477	0.10498	2.0826	1.3282	0.30491	0.67912	-0.32174	-0.55009	0.46794	-0.4215
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0999	-0.015161	0.028657	0.026084	0.060883	0.01008	0.038702	0.0057047	-0.0020762	0.0081758	0.0022825	0.0022421	-0.028677	0.10782	-0.26293	0.92516	-0.073015	-0.96304	-0.46799	0.41782	0.707	0.55942	0.79278	-0.70795	0.9803	-0.3238	0.010024	0.99665	1.081	-0.59305	0.61727	-0.30735	-0.22414	-0.51689	-0.59509	-1.6976	2.0204	-0.11816	0.70888	-1.0522	-0.88908	0.69134	1.143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30221	-0.00010069	-0.0025187	0.0028521	-0.022295	-0.0019294	-0.0084713	-0.0013464	0.017671	0.0084599	0.0011115	-0.0031733	-0.0025086	0.70438	-0.60135	-0.77402	-0.6159	-0.77527	-0.95616	0.21134	1.0489	-2.0739	-0.53316	-0.44984	0.17845	-0.60141	1.8861	0.32906	-0.4075	0.35071	-1.147	-0.95849	-0.99067	0.3906	-0.17347	1.2794	-1.0658	-0.081579	0.0029533	-0.62358	-1.1902	0.59357	0.97916
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38076	-0.0012672	-0.0074669	0.003943	-0.044702	0.013896	-0.0056824	0.010306	0.015683	-0.016912	0.02448	0.0083021	-0.0034401	0.55205	-0.44843	-0.46597	-0.61809	-0.7343	-0.73007	0.77374	1.0174	-2.3684	0.2047	-0.59998	0.12273	-0.85805	1.2989	0.086069	-0.033491	0.25213	0.11853	-0.88906	-0.83362	0.15716	0.04446	2.1746	-0.77644	-0.083901	0.21272	-0.64458	-0.83405	-0.30109	0.023229
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74018	-0.0083128	-0.0136	0.0065655	-0.014039	-0.036028	0.01745	-0.0058984	-0.0012288	-0.022069	-0.0029136	0.014853	-0.0073397	0.54714	-0.3484	0.3493	-0.17751	-0.77951	-0.69631	1.0372	1.1678	-0.47274	1.2162	-0.89469	0.5835	-0.742	-0.35548	-0.33734	1.9855	-0.64355	0.91207	0.7069	-1.6735	-0.51791	0.13402	-0.98396	0.18489	0.060045	-0.19533	-0.7217	-1.4494	0.63795	0.26762
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0959	-0.014915	0.0036298	0.046165	0.0011546	-0.012815	-0.021389	-0.011042	0.016895	0.0074788	-0.027375	-0.030707	0.058352	-0.67494	-0.48812	0.1027	-0.34308	-0.95185	-0.4976	1.0254	0.85841	0.54247	-0.1902	-0.82594	1.2294	-0.4735	1.6461	0.65931	0.27395	-0.46951	0.24407	0.3467	-0.69722	-0.76661	0.030728	0.85246	1.555	-0.70268	-0.067122	-0.34444	-1.2589	-1.4636	0.83943
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80836	-0.010526	0.0042177	0.0045344	-0.0078269	0.0094373	0.014408	0.037859	-0.00097819	0.0091334	-0.0093549	-0.054873	0.0079525	-0.71089	-0.40677	-0.93333	-0.58368	-0.77874	-0.32189	1.5644	0.75133	0.75687	-0.6956	-0.44138	0.78022	-0.43324	2.0625	0.69187	-0.47989	1.1925	0.010756	0.73116	-1.171	0.55057	-0.027233	1.0013	-0.17042	-0.35397	0.59448	-0.51552	-1.8857	0.025784	0.69895
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83371	-0.011899	-0.017489	-0.0182	-0.021023	-0.045756	-0.0092935	0.025533	0.037078	0.026958	-0.06996	0.0011955	-0.0422	-0.21464	-0.42675	-0.72485	-0.55362	-0.84339	-0.51203	1.2411	0.96244	0.076866	-0.0091019	-0.50922	0.68594	-0.76509	1.1902	0.2229	-0.065972	0.87528	-0.0091112	0.52128	-1.6919	0.23878	0.14873	1.8442	-0.2261	-0.070317	0.86957	-0.65347	-1.5205	-0.08078	0.5514
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88299	-0.012959	-0.0020782	0.0049812	0.0067386	-0.031049	0.028101	0.023064	0.010903	-0.0022274	-0.018736	-0.051209	-0.017066	0.053132	-0.71149	0.14176	-0.20375	-0.85155	-0.44388	1.0663	0.68453	0.91616	0.99077	-0.97687	1.3164	-0.36141	-0.85848	0.068704	1.2228	-0.72575	1.4024	0.69992	-1.4895	-0.35275	0.00020295	-0.8722	0.4462	-0.13531	0.46457	-0.60687	-1.6928	2.4398	0.33529
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92131	-0.011186	0.053142	0.02667	-0.046583	-0.029546	-0.020303	0.038536	-0.015676	0.023782	0.011914	-0.02133	-0.0022081	-0.11537	-0.57236	0.5255	-0.46145	-0.9144	-0.71247	0.78919	0.91732	0.13239	-0.96583	-0.75059	0.57231	-0.53207	-0.64241	1.0835	0.7327	-0.45774	0.27577	-0.35062	-0.77959	-0.36806	-0.65501	1.1911	0.30093	-0.23198	0.52212	-0.2033	-1.3853	-0.3081	0.10089
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34061	-0.00088848	-0.0026392	0.010434	-0.015644	-0.0052071	-0.0087787	-0.0032154	0.012662	0.010957	-0.0022906	0.0013824	-0.0016362	0.76134	-0.47433	-0.9517	-0.85631	-0.77193	-0.9319	0.42236	1.0477	-1.2453	-1.5556	-0.44522	-0.043101	-0.57895	1.3484	0.0018976	0.20105	0.48397	-0.42312	-1.0819	-1.2983	0.16992	-0.20902	-0.75108	-0.74609	-0.32606	0.29266	-0.68956	-1.2272	0.057966	1.0655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32764	-0.00027799	-0.002279	0.0063865	-0.009795	-0.00095968	-0.00058264	-0.00090091	0.0028079	0.018037	0.0066987	0.0035804	-6.5613e-05	0.68228	-0.62001	-0.96549	-0.80204	-0.1625	-1.1431	0.34413	1.3244	-1.2821	-0.74586	-0.15093	0.15668	-0.54866	1.1144	0.12705	0.36327	0.23254	-2.025	-0.84498	-1.2502	1.0028	-0.068803	1.0167	-1.0464	0.31457	-0.098658	-0.54524	-0.73707	0.42881	0.94537
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7313	-0.0086524	0.0062692	0.004595	-0.013211	0.0079121	0.02696	0.030965	-0.0059478	0.012544	0.032301	0.023466	0.0027805	0.34345	-0.58941	0.23658	-0.29868	-0.62957	-0.48972	1.2426	0.89113	0.55337	1.1046	-0.8773	0.64622	-0.44833	-0.9251	-0.047665	1.8155	-0.95487	0.80833	0.62517	-1.9937	-0.076372	-0.18166	-0.79467	-0.030791	-0.10226	0.076411	-0.56206	-1.626	1.7569	0.10491
