0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0219	0.07	-0.013894	-0.0095289	-0.021164	0.0089908	0.0088543	-0.014172	0.01524	-0.0098619	0.018826	0.04426	0.12156	0.79597	1.757	0.28209	-2.5501	0.49455	0.53472	0.3833	-0.20809	-2.1576	2.0686	-0.21025	-0.35251	0.59892	-0.79516	-0.25959	-1.8445	-1.2911	-0.73821	-1.1099	0.94333	-0.5066	0.67349	-0.16914	1.0836	1.9709	1.8211	0.8112	-2.2173	1.1623	0.38738
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3436	0.10399	-0.084784	-0.012889	0.074508	-0.0079249	0.0045634	0.0371	-0.069057	-0.013827	-0.16177	0.0071851	0.036139	0.40005	-0.72187	0.17356	-2.3918	-0.67138	0.25259	-0.32034	1.4644	-2.8173	-1.0978	-0.14541	-0.32997	0.69742	-0.65072	0.48819	-1.6884	0.63831	-2.042	0.091549	-0.85162	-0.32679	0.48797	2.592	-0.79412	0.018212	0.82498	0.02615	-0.96993	1.7033	0.93901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0737	0.072588	-0.013388	-0.010058	-0.027903	0.0083707	-0.0098282	-0.023	-0.011249	0.012747	-0.0057095	-0.0034685	0.003558	0.72163	1.3941	0.45995	-2.539	-1.0752	0.71771	0.3544	-0.89535	-2.058	1.4646	-0.45487	-0.50941	0.4137	-0.73417	0.45159	-1.5985	0.080954	-1.1386	1.2144	-0.25271	-1.203	0.71483	-0.07291	0.44189	-0.11292	1.069	0.020497	-1.5155	1.5094	1.6448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1318	0.08086	0.013739	0.061377	0.015453	0.057047	-0.0073669	-0.085598	-0.010009	-0.01037	0.0096794	0.019875	-0.0033139	0.92251	-0.92024	0.33939	-1.5426	0.85523	1.0267	-0.17153	1.5705	-1.685	1.237	0.63673	-0.28523	0.30271	-0.39117	0.25203	-3.0728	0.23577	-1.0797	-0.3937	0.34327	-0.94595	-0.24388	1.654	-1.2091	0.23663	1.5802	0.69585	-0.44938	-0.16299	0.47363
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.131	0.082406	-0.0090747	-0.006213	-0.02921	0.0027049	0.011611	0.004472	-0.010179	-0.016393	-0.11173	-0.042232	0.080293	0.51706	1.0876	0.17796	-2.706	0.87191	1.0564	-0.40052	0.71496	-1.8913	-0.26833	-0.54363	-0.4768	0.68622	-1.3645	0.08996	-1.7045	0.92109	-1.0193	-1.875	-0.022728	-1.0941	-0.42094	1.61	-0.58141	-0.5612	1.7613	-0.13898	-1.5371	0.2713	-1.3705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95782	0.065298	-0.020359	0.0083293	-0.020546	-0.0010189	0.016563	-0.012607	-0.0030643	-0.0051117	-0.042601	-0.082395	-0.054258	0.77701	0.34191	0.45958	-2.2894	1.2422	1.1047	-0.37583	1.0597	-1.8417	0.90408	0.46183	-0.51998	0.61813	-0.67957	0.076049	-1.8871	-0.30548	-0.88884	-2.1335	1.8607	-1.1164	-0.23916	-0.0031865	0.59716	0.57927	1.1968	0.75152	-1.3189	0.032634	0.48992
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.162	0.076044	-0.00047599	-0.044474	0.0073915	0.033159	0.02435	0.0046052	0.11045	-0.039474	0.068226	-0.034715	0.009548	0.35576	1.4211	0.39497	-2.7674	0.69031	0.60683	-1.1951	0.35981	-1.8122	-0.39636	-0.25585	-0.21681	0.75107	-0.80622	-0.09415	-1.4477	-0.5914	-0.44344	1.162	1.0953	-0.86768	0.48618	-0.34823	-0.90506	-0.91078	1.826	-0.28534	0.61731	-0.83579	0.42188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96428	0.06194	-0.012639	-0.011847	-0.026857	-0.017766	0.013745	-0.035432	-0.0090651	0.00044345	0.098419	-0.0072686	-0.041788	1.0825	1.3885	0.35519	-2.3231	-1.4363	1.0559	-0.45469	-1.1131	-2.1136	1.0981	-0.081429	-0.63006	-0.029514	-0.78434	0.099315	-1.5149	0.72805	-0.15929	0.52648	0.63713	-1.215	0.64901	-1.5102	1.2303	0.21544	0.94789	-0.3795	-0.066217	0.16394	1.3175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.142	0.076142	0.0032951	0.073936	0.0091081	0.076902	-0.0058448	-0.078295	-0.031387	-0.0083562	-0.095601	0.021993	-0.0054307	0.87973	-0.052734	0.56729	-1.4815	-0.14741	1.1282	-0.29786	1.1128	-1.5067	0.55364	1.0994	-0.60543	0.38512	-0.42631	-0.094578	-2.8816	1.1978	-1.3019	-0.52821	1.1666	-1.0076	0.34905	-0.32556	-0.39455	0.96578	1.0761	0.65382	-1.1707	0.93235	0.0050666
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0509	0.068123	-0.01121	-0.0047914	-0.01537	0.012408	0.016134	-0.012524	0.016155	0.002836	0.019035	-0.001752	0.043128	0.51064	-0.11323	0.63683	-2.3727	-0.91026	1.086	0.040165	-1.0522	-1.7166	-0.13136	0.019094	-0.90817	0.39906	-0.71168	0.1248	-1.513	0.47602	-1.9105	-0.38612	0.62545	-1.6715	0.24869	-0.55923	1.1964	0.087159	1.1729	-0.16964	-2.1685	1.8417	-0.80605
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91003	0.059894	-0.011488	0.0015178	-0.0022689	0.005615	0.0028399	0.0071689	-0.024929	0.0072022	-0.04234	0.012414	-0.10261	0.76972	1.5168	0.093391	-2.3741	0.99027	0.85761	-0.38005	1.1818	-2.2172	2.1204	0.089817	-0.50728	0.17857	-0.48181	-0.27765	-1.4915	-0.78923	0.0090774	-2.0219	1.1365	-0.89323	0.090717	-0.09782	0.30741	0.57318	1.1572	0.70293	-0.98425	-0.674	-0.075934
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1484	0.073491	-0.093611	-0.016796	0.062137	-0.0026266	0.042626	-0.011853	0.081095	0.0049832	-0.017604	-0.077369	0.027894	0.92662	-1.2993	-0.07069	-1.7861	-0.26978	-0.086684	-0.52409	1.7495	-2.7906	-1.5215	0.62951	-0.51707	0.62493	-0.36651	0.20757	-0.61569	0.53581	-1.0773	1.2082	-1.2166	-0.81682	0.47716	1.7955	-0.53386	-0.85767	-0.17314	0.26085	0.20464	0.40792	0.34677
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83473	0.043907	-0.0089824	-0.010088	-0.014874	0.00871	0.012088	-0.0039608	0.011612	-0.025207	0.012844	0.02511	-0.070705	1.4777	-0.61299	0.12733	-1.7452	-1.2232	1.1617	0.64851	-1.0738	-1.1688	-0.61679	0.64621	-0.54695	-0.29399	0.2343	-0.18614	-0.31695	1.6458	-0.604	1.1531	-1.0191	-1.4554	-0.29684	0.29581	0.35041	-0.1196	0.28711	0.24873	0.5904	1.1989	1.5996
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74347	0.035101	-0.0097379	-0.0034217	-0.0064919	0.0079314	0.004993	0.0041186	-0.019147	-0.0053538	0.0093239	0.048701	-0.032703	1.0696	1.4779	-0.083815	-1.3864	1.6695	0.62931	0.29296	1.5963	-1.2317	2.2018	0.76579	-0.082889	0.020898	0.13571	-0.85447	-0.32474	-0.59171	-0.16462	-1.4412	-0.36376	-1.215	-0.29478	0.63755	-0.90364	0.66849	-0.1388	1.1894	0.52124	0.21845	0.22999
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2495	0.079072	-0.086499	0.016806	-0.019886	-0.049534	-0.14694	0.00083162	-0.035043	0.073499	0.052101	0.092187	-0.036503	0.86884	-1.2526	-0.13539	-2.3209	-1.1575	0.46573	-0.42712	0.050874	-2.1539	-0.51163	0.3013	-0.74977	1.3547	-0.58772	-0.42244	-0.4254	1.3559	-1.948	-0.72307	-1.1178	1.0619	0.3485	1.3765	-0.91179	0.15752	-0.10398	-0.064169	1.2336	1.0956	-0.093963
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84921	0.0471	-0.011949	-0.01157	-0.025608	0.0047066	-0.0030798	-0.0037666	-0.00078321	-0.02464	0.042161	-0.034123	-0.052637	1.1575	-0.98057	0.30569	-1.8072	-1.0939	1.3732	0.15469	-1.1939	-1.2726	-0.33122	0.81149	-0.63898	-0.09668	-0.27016	-0.19809	-0.64377	1.2122	-1.0344	0.069819	-0.4429	-1.6882	0.68316	0.0055046	0.91308	0.18652	0.11622	-0.11711	0.67974	0.82215	1.0751
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1331	0.10711	0.066104	0.10185	0.020648	0.022472	0.011125	0.057771	0.0082029	0.019835	-0.07269	0.030272	-0.034926	1.1207	-1.2551	0.33861	-1.2549	1.2843	1.2662	-0.66989	1.6117	-0.66464	1.0047	1.0128	-0.20147	-0.48354	-0.012793	-0.49608	-3.2469	0.32111	0.29976	1.3027	-0.88819	-0.72918	-0.101	0.01401	-0.19211	-0.41303	0.049608	0.73168	0.64421	-0.2611	-0.86471
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91597	0.061694	-0.0071115	-0.0074015	-0.0098919	-0.0018337	0.002729	-0.036335	0.016098	0.01572	-0.023156	0.03518	0.045017	1.1427	1.5084	0.55757	-2.1596	0.065943	0.49723	-0.1096	0.76531	-1.1467	1.5442	0.63442	-0.67565	-0.26229	-0.0059651	-0.14238	-1.1442	-1.3854	-1.2919	-1.1297	0.19946	-1.2324	-0.57261	-0.055781	1.0199	-0.37145	0.74227	0.59502	-0.98918	-0.43429	-0.32365
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90117	0.049861	-0.016008	-0.0012218	-0.018858	0.0075371	0.012736	-0.017202	0.027339	0.024108	0.06572	0.0026126	-0.079157	1.0133	0.92622	0.57289	-2.0465	-0.65486	1.093	-0.091042	-0.36271	-1.1318	0.090177	0.85189	-0.65461	-0.25938	-0.34219	0.0093955	-0.77779	0.58935	-2.1686	-0.65532	0.027119	-0.98556	1.1366	1.1841	-0.31795	0.25251	0.6233	0.049565	-0.37876	0.053329	0.74767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1725	0.079644	-0.039926	0.011633	-0.10459	-0.026928	0.018545	-0.034548	0.058453	0.019899	-0.018605	0.034466	0.07605	1.2266	0.89117	0.069743	-2.6041	-1.424	0.26488	-0.70843	0.85595	-1.3132	1.3257	0.12568	-0.93737	2.4642	-0.65791	-0.21024	-0.95885	-0.70355	-1.1245	-1.5565	-0.84853	0.78375	0.47325	0.32833	-0.53544	-0.19301	0.41731	-0.56127	0.37472	0.58877	-0.11943
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92915	0.062432	-0.012101	-0.0028328	-0.0091513	0.0049642	0.0029918	0.001077	0.033851	-0.057441	0.037921	-0.046796	0.069672	1.3094	0.4082	0.67536	-2.0823	1.0845	1.2088	-0.42635	1.2795	-1.3483	1.4714	0.75714	-1.0876	0.032907	-0.46155	-0.021346	-1.2664	-1.1122	-1.0419	-0.49767	-0.13954	-1.0485	0.16851	0.075945	0.71055	-1.2355	1.1432	0.3601	-1.1223	-0.40293	1.116
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4798	0.13185	0.073413	0.14759	0.027828	0.09925	-0.036641	-0.097387	0.014575	-0.10832	-0.17044	-0.069691	-0.029053	1.3505	-1.0387	0.39716	-1.6487	1.4664	0.87808	-0.75158	1.5439	-0.70486	-0.082552	0.72411	-0.8061	-0.034418	0.072676	-0.026481	-4.041	1.1492	0.16152	1.028	-1.0002	-0.57548	0.64001	1.5888	-0.96234	0.23012	1.1074	0.22241	-0.027801	-0.13636	-1.4688
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56989	0.027403	0.0096136	-0.0050028	-0.0018156	0.012305	0.0050552	-0.022227	-0.018266	0.029335	0.013384	-0.0010323	-0.006708	0.93773	-0.81968	-0.62261	-0.7558	1.0061	0.70366	-0.31987	1.4636	-0.69401	-1.2045	0.25304	0.15521	0.36186	-0.40327	0.18234	0.29812	0.72136	-0.64484	-2.0845	-0.047685	-2.2103	-2.9957	0.99019	0.18857	-0.30172	-0.50403	-0.019599	1.481	1.1183	-2.1951
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62202	0.028025	-0.009982	0.0063121	0.00093345	-0.0017643	0.0059617	-0.014286	0.0093167	-0.0089544	0.035027	-0.01659	0.016855	1.4084	-0.073739	-0.72345	-0.013197	-0.82313	0.51129	0.2138	-0.93965	-0.7022	1.1518	1.1471	-0.15974	-0.18707	-0.44275	-0.91529	0.064354	0.82238	-1.0047	0.8236	-0.18494	-1.265	0.025894	-0.29657	0.10567	0.25305	-0.15876	0.25359	1.5921	-0.28231	1.3634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4361	0.088732	-0.068499	0.027128	-0.14599	-0.048009	-0.062783	-0.0061592	0.099161	-0.011724	-0.0065915	0.053518	0.032732	1.3592	-1.3125	-0.28833	-2.3853	-1.2217	0.27147	-0.6921	-0.8022	-1.7268	0.98187	-0.040372	-0.82266	2.4487	-0.22908	-0.38217	-0.67348	-1.2455	-1.4851	0.81895	-0.13685	1.9743	-1.5553	-0.73658	0.83616	0.35752	0.021435	-0.66247	1.0286	0.89485	-0.45915
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90457	0.058721	-0.018079	0.0018646	-0.014575	0.01494	0.00067011	0.0032453	-0.014552	0.015753	-0.076565	-0.069333	0.042283	1.5152	0.36699	0.31193	-1.9784	-0.72911	0.70268	-0.058468	1.1455	-1.1425	1.4338	0.68087	-0.49814	-0.1344	0.19749	0.076488	-1.4794	-1.9441	-0.95046	-1.1728	0.95054	-0.80153	-0.19821	0.2578	0.9247	-0.33501	0.39985	0.99	-0.37218	-1.1287	1.824
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1624	0.070338	-0.026534	-0.065946	0.02168	0.080066	0.04443	0.034851	0.098936	0.0057856	-0.12502	-0.15765	-0.043094	0.9283	-1.5141	0.13499	-2.0987	1.1054	0.23494	-0.92321	2.1303	-1.748	-1.9468	0.37307	0.56427	0.33179	-0.31125	-0.022396	-0.96718	-0.67383	0.1297	0.068714	0.38029	-0.82843	-0.86235	-0.17296	-1.0665	0.082832	1.9528	0.16768	0.46567	-1.0333	0.14969
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0031	0.067044	-0.012969	-0.0058132	-0.018555	0.0056709	-0.0050691	-0.022165	-0.013794	-0.007825	-0.0060877	-0.0068161	0.031433	1.3158	-1.1388	0.74174	-1.9844	-0.97555	1.3455	0.19548	-0.76863	-1.3983	0.71556	0.24227	-0.67117	0.03106	-0.11689	0.1373	-1.1567	-0.98558	-1.2917	0.41539	0.68025	-1.2343	-0.47205	0.67278	2.0151	0.16514	0.76026	-0.60051	-0.44423	-0.71271	1.2665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3158	0.08901	0.011169	0.11897	0.0074679	0.13334	-0.01365	-0.16147	-0.0029081	-0.0039308	0.017906	-0.021102	0.044246	1.6518	0.19109	0.57296	-0.94086	-1.3689	1.0282	-0.26004	-0.46383	-1.0429	-0.12544	1.0473	-0.67838	0.20494	-0.16745	-0.12949	-3.246	1.3328	-0.54622	1.0401	1.1039	-0.90777	0.72371	-0.97912	1.0907	1.6335	0.85707	-0.091573	-0.20978	-0.23312	-0.32985
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7031	0.034156	-0.00020722	-0.0081586	-0.0094081	0.0091496	0.0086312	-0.014389	-0.02404	0.031827	-0.0012281	0.0091508	-0.0084937	0.73646	0.9052	-0.57453	-1.0033	1.0786	0.69027	-0.074559	0.94246	-0.63726	-0.034377	0.51305	0.24996	0.20756	-0.11631	-0.59391	0.073787	0.33453	-1.3185	-2.46	0.10213	-1.8429	-2.5134	1.2082	-1.5139	-0.040168	-0.65558	0.28511	1.0589	0.19011	-2.255
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68797	0.033358	-0.007839	0.0015775	-0.0042242	0.00042123	0.0012498	0.00019277	0.0024241	-0.011965	0.027707	-0.0027061	-0.0021978	1.3014	1.3361	-0.54364	-0.82582	0.82507	0.74228	-0.33816	0.97724	-0.90614	1.9	1.1369	0.063911	0.2038	-0.17364	-1.0423	0.12625	0.34169	-0.48778	0.06809	0.55886	-0.92051	0.77049	-0.80069	0.14125	0.43431	-0.11753	0.88024	-0.18385	-1.1386	0.09032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.114	0.075158	-0.1168	-0.03296	0.14264	0.019883	0.088577	0.027598	0.10022	0.0066086	0.013049	-0.0049018	0.033799	0.51812	0.74352	-0.28029	-0.86298	-0.39418	-1.4106	-0.62601	0.029155	-2.6852	-1.6291	0.24876	0.63864	0.25662	-0.37945	-0.45299	-0.022088	-0.19412	-0.71074	1.7135	0.58865	-0.92144	1.6702	-1.5953	-0.99261	1.2027	-0.11501	-0.36149	0.72041	0.78229	0.036645
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82315	0.047203	-0.010777	-0.0037201	-0.011091	0.0069776	0.024954	0.014431	0.020498	-0.011217	0.038486	-0.00066635	-0.10189	1.1492	1.0348	0.085334	-1.5651	-1.2791	0.94669	0.12162	-1.3986	-1.5778	1.2228	0.95745	-0.0084589	0.27648	-0.3025	-0.038147	-0.52803	0.79533	-0.90057	0.86398	-0.47262	-1.5027	-0.12184	-0.80325	-0.13656	0.47802	-0.089967	-0.14253	0.92641	-0.1201	1.0801
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1317	0.089592	0.044757	0.12347	0.016635	0.0997	-0.0049347	-0.055663	-0.013579	0.00054354	-0.098528	-0.033695	0.19356	1.2492	-0.60088	0.16104	-0.3019	-0.7519	0.71084	-0.18389	-0.49319	-0.24664	-0.18978	1.3942	-0.20151	0.4659	-0.037306	-0.68503	-3.4405	1.0537	-1.0853	-0.2514	1.0802	-0.86493	0.79555	-0.49978	-0.39422	1.7357	-0.35382	0.36436	1.8179	-0.12174	0.11455
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38498	0.011355	0.012417	0.0002118	0.015792	0.0066358	-0.002809	-0.011443	-0.007666	0.012698	-0.037171	0.0069596	-0.06607	-0.40912	-0.11372	-1.4852	0.29257	-1.2291	0.46182	-0.23487	0.15052	-0.13157	1.016	-0.55176	0.043479	-0.28886	-0.84062	-0.67473	0.26606	0.50389	-1.9866	-0.51169	0.23014	-1.4869	-0.76876	-0.1941	-0.58571	-0.45358	-0.05372	-0.14452	1.8908	0.74937	-2.1464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46703	0.016447	-0.0059254	0.0071552	0.0018202	-0.0039403	0.0025934	-0.01238	0.0016276	0.0015061	-0.0041507	0.0039407	-0.03424	0.96509	1.6411	-1.4797	0.56329	1.0606	0.27349	-0.40606	1.658	-0.10633	1.7734	0.016668	-0.02044	0.2059	-0.52616	-1.1377	0.34715	-0.37296	-0.79952	0.70496	0.27786	-1.0986	0.81777	0.11035	0.4727	-0.53115	-0.34154	0.68479	0.46075	-0.054198	0.87796
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36465	0.02405	-0.0079679	-0.12691	-0.033748	0.14311	-0.042099	0.14493	-0.016636	-0.092899	-0.0088178	0.071001	0.052496	-0.14168	0.15616	-0.51029	-0.47225	1.6825	-1.1191	0.012363	0.26115	-0.40927	1.5246	-0.53391	1.2059	0.19399	0.30758	-0.16942	0.339	0.025204	-0.25317	1.1318	2.0706	-1.4155	1.6064	-1.418	-2.7307	0.92836	3.636	-1.0598	2.9291	0.58665	-0.9242
