1.4574	-0.041698	-0.012139	-0.0054057	0.0012465	0.005971	0.012875	0.014312	-0.011138	0.0085774	-0.0075059	-0.012585	-0.012222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3051	-0.038998	-0.010168	-0.003366	0.0066683	0.010663	-0.019905	0.047063	0.025806	-0.010731	0.024045	-0.0026651	-0.013064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2321	-0.037643	-0.013267	0.00313	0.01053	0.0059845	-0.016107	0.033534	0.024967	-0.0086686	0.01264	0.016127	-0.0078551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1558	-0.033877	-0.014305	0.0048326	-0.0098343	0.024561	0.016583	0.036967	-0.00090678	0.0069349	-0.03864	-0.030384	0.047229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1184	-0.032608	-0.0095793	0.0050278	-0.028048	0.035756	-0.013155	0.016886	-0.0053882	0.015826	-0.038603	-0.064185	-0.0022016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4442	-0.042724	-0.014077	-0.0078955	-0.01024	0.018501	0.0064449	0.015376	0.049798	0.020279	0.023598	0.0094981	0.019938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.228	-0.038507	-0.016687	0.012332	0.0072129	0.030597	-0.0094664	0.047399	-0.03652	0.010018	0.024031	-0.014391	0.0191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4807	-0.043091	-0.014619	-0.0059258	-0.027006	0.031197	0.046272	-0.038366	-0.0077819	0.018499	-0.0084418	-0.026544	-0.016851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4803	-0.04191	-0.011045	0.012155	0.0039821	0.0083371	0.00098855	0.036562	0.0022954	-0.0005334	-0.013603	-0.030826	-0.0062626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.296	-0.037965	-0.014944	-0.0019774	-0.00475	0.016494	0.013575	0.025607	-0.013189	0.0082954	0.004709	-0.044288	-0.0084281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2504	-0.037976	-0.014887	0.0020382	0.0067652	0.018204	0.0070037	0.038857	-0.0057536	-0.020874	0.0032277	-0.039859	-0.033231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.224	-0.036041	-0.0094421	0.0029368	0.0036034	0.0072399	-0.010596	0.027401	0.0068795	0.0041745	-0.025443	-0.011195	-0.03199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3454	-0.041259	-0.012502	0.0015955	0.0032325	0.023512	0.004924	0.012876	0.01852	0.027645	0.0090248	-0.023189	0.00084916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2249	-0.03631	-0.010898	0.0075378	0.010531	0.018273	0.011601	0.022862	0.0071192	-0.02135	-0.0159	0.0054294	-0.012051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.445	-0.041304	-0.013432	0.01443	-0.00029169	0.0081944	-0.0063614	0.01413	0.018441	0.0013164	-0.018168	0.02065	0.025849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2829	-0.038098	-0.013098	0.002744	-0.020923	0.020832	-0.039639	-0.01413	-0.0067376	-0.0076749	0.029014	0.0062512	-0.036357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2556	-0.037558	-0.013106	0.0033555	0.00054614	0.013017	-0.006431	0.039383	0.0035356	-0.0018746	0.0070373	0.018048	-0.03777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1884	-0.034375	-0.0096692	0.0036262	-0.01654	0.010606	0.0047792	0.0056296	-0.0039229	0.014554	-0.014557	0.04326	-0.07196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5696	-0.04682	-0.014804	-0.0054882	0.010167	-0.001862	0.013555	0.008859	0.023377	0.0012958	-0.0025418	0.00049978	0.0032362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.176	-0.037087	-0.012905	0.0072507	-0.0015406	0.023788	0.0026807	0.01901	0.0038757	-0.0084581	-0.001806	-0.039374	0.027277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3264	-0.039502	-0.013055	-0.021539	-0.0013439	0.017643	0.02294	0.031805	-0.0041494	0.021993	0.04489	-0.020299	0.014822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4039	-0.041645	-0.011707	0.0087121	0.0045894	0.0030903	0.0063186	0.0011408	-0.0023699	0.0088725	-0.024186	-0.031465	-0.00036719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2398	-0.038284	-0.014699	-0.0065629	-0.011284	0.017104	0.040385	0.005009	0.0028657	-0.0087797	-0.023492	-0.027451	-0.0091931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.238	-0.039453	-0.015974	0.0049604	0.015727	0.0059568	-0.015247	0.029307	-0.022688	0.013013	0.01475	0.0067304	-0.023722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3335	-0.039628	-0.012938	-0.011976	-0.0076697	0.013191	0.0069258	0.0022998	0.0061768	0.0033292	-0.0070275	-0.016393	0.0037405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2745	-0.037659	-0.0097626	0.016264	0.0010911	0.034508	-0.0030529	0.05865	-0.018434	0.0048995	-0.020061	-0.022032	-0.027923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4102	-0.041821	-0.012068	-0.0027758	-0.015613	0.018274	0.039323	-0.024166	0.003164	-0.022555	-0.017884	-0.0058322	-0.019973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4612	-0.042074	-0.010453	0.0049067	0.0093712	-0.0035818	-0.0020885	0.017767	0.0036164	0.016118	-0.0030789	-0.014577	0.0051993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3336	-0.039483	-0.011138	0.0030293	0.0065143	0.0069914	-0.026472	0.034567	-0.0013572	0.010942	0.014391	-0.0092151	-0.02019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2937	-0.038003	-0.011395	0.0052411	-0.003702	0.011656	0.0044241	0.034267	-0.0019905	0.022303	-0.00071948	-0.0093071	-0.0072087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3161	-0.03945	-0.0099756	-0.0084419	-0.00071513	0.0064379	-0.013231	0.010517	-0.02785	-0.01319	0.0061032	-0.00012299	-0.0054771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1769	-0.034778	-0.014571	0.0097558	0.0033859	0.018811	3.5103e-05	0.042862	-0.0040076	-0.015827	-0.0086933	0.022349	0.00047982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0559	-0.029786	-0.0046218	0.0082761	0.001663	0.0060612	-0.010961	0.019292	-0.0050788	-0.014478	-0.023089	0.0045928	-0.018082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.97765	-0.027073	-0.0056309	0.0031038	0.0024265	0.014495	-0.0057298	0.029405	0.0082576	0.011283	-0.00099201	-0.020021	-0.00044472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96928	-0.02636	-0.0020933	0.0041607	-0.010939	0.01989	-0.0077118	0.0046884	-0.0021276	0.021329	0.024239	-0.026093	0.0036182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8973	-0.024391	-0.0022182	0.0066523	-0.013053	0.019531	-0.028792	0.014045	0.016073	0.013928	0.035876	-0.044708	0.00036247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0037	-0.026452	-0.0054905	-0.012136	-0.032914	0.038367	-0.017364	0.0030557	0.011868	0.05318	-0.0007068	-0.064793	-0.030686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4492	-0.044668	-0.019406	0.011113	0.012571	0.0025588	0.007589	0.0042223	0.011273	0.0043009	0.020687	-0.0077273	-0.016571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2241	-0.038228	-0.01276	0.0061537	-0.0015187	0.012341	-0.015925	-0.0021158	0.0047759	-0.045782	0.019287	-0.0093246	-0.015178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4584	-0.042569	-0.012125	0.0030201	-0.00013362	0.0096057	0.0093164	-0.0038953	-0.019525	0.03665	0.0041629	-0.065447	-0.0059248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4233	-0.04093	-0.012132	0.012765	-0.010929	0.011104	-0.042598	-0.021189	0.003469	0.0071982	0.043125	-0.01674	-0.0024161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3939	-0.041277	-0.016596	-0.00052812	-0.0078502	0.0092326	0.00486	-0.014665	0.0097086	0.014589	-0.016985	0.0060027	0.014507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2134	-0.036404	-0.012366	0.010905	0.0026558	0.010444	-0.015361	0.014736	0.010049	-0.02354	-0.010683	-0.0014846	0.0001739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4246	-0.042519	-0.015259	-0.0096028	-0.0091168	0.017499	0.0068617	0.0010693	0.01629	0.013368	0.0020018	-0.012812	0.011595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.347	-0.040422	-0.016503	0.0074786	0.006394	0.011882	-0.0036613	0.034032	-0.012045	-0.0028849	0.0027042	0.0095301	8.6906e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4597	-0.042495	-0.015123	-0.015683	0.010323	0.011792	-0.0063446	0.024592	-0.010746	0.005954	0.0088279	-0.021631	-0.0051826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4413	-0.042449	-0.012566	0.0065802	0.0083809	0.0024418	-0.0084711	0.018065	0.00045022	0.013391	0.021687	-0.010301	-0.0082234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3752	-0.039639	-0.009978	0.011275	-0.0090797	0.011679	-0.047111	-0.015401	-0.0022083	-0.013867	0.028656	-0.010392	-0.015038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4163	-0.04182	-0.0092517	0.0030254	0.0050558	0.0033266	-0.0041902	0.011117	0.0021727	0.0054499	0.0067835	-0.021792	0.0061505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5292	-0.043022	-0.012919	-0.01042	0.0066558	0.0066023	-0.015371	0.018373	0.0032056	0.013973	-0.01008	-0.016819	-0.0085369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3878	-0.043095	-0.015737	0.0107	0.0098962	0.0070803	0.0039296	0.015773	0.0033459	0.01051	0.013527	-0.018613	-0.034804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2493	-0.038269	-0.013747	0.011078	-0.0023717	0.016802	-0.0054937	0.023145	0.0185	-0.02756	-0.0048219	0.0064006	0.025602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1793	-0.034917	-0.010996	0.0088063	0.00015098	0.016256	-0.0087997	0.0044579	-0.027993	0.01699	-0.010768	-0.032195	-0.0034529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1053	-0.030837	-0.0048413	0.0015528	0.0022185	0.009645	-0.016877	0.03742	-0.0023722	-0.0037039	-0.015652	-0.00035528	0.0065708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0004	-0.02849	-0.003819	0.0058357	-0.012056	0.013081	-0.027787	0.0027965	0.003614	0.0127	-0.0059523	-0.038118	-0.0023912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96775	-0.026845	-0.0027339	0.0014655	-0.0074712	0.0066351	-0.0063456	0.0083072	0.009899	-0.0005964	0.00063249	-0.01221	0.00035169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.91971	-0.024916	0.0013054	0.0028388	-0.013637	0.001295	-0.0053981	0.0098607	-0.016664	0.013247	-0.00060546	-0.0022648	0.0037101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.89259	-0.023773	0.0042586	0.0011499	-0.018801	0.0052387	0.005654	0.0061928	0.0038144	-0.0091597	0.0096217	-0.0097452	0.00085601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
