0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6169	0.024194	0.055843	-0.06143	0.022731	-0.0080152	0.010511	0.029783	-0.022405	0.035089	0.0027536	0.0052422	-0.0053129	-0.58221	0.013978	-0.14583	1.3652	1.2522	2.0116	-0.29818	0.93821	0.92769	1.6416	-0.95178	-2.3173	0.54166	-0.091493	0.78631	-0.20002	0.98832	1.3696	0.73662	0.21745	-0.66157	0.375	0.10778	-0.72173	1.1465	0.72117	1.0046	-0.078018	0.3614	2.2724
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44765	0.008272	-0.021994	-0.0044657	0.029934	0.017087	-0.0017856	0.019732	-0.052962	-0.011356	-0.015266	-0.026383	-0.043804	-0.90756	0.58617	0.61589	2.5199	0.57407	2.1606	0.53461	0.14082	0.089542	1.0832	0.6757	0.20181	0.12026	2.9947	0.93649	-0.98531	-1.2542	0.70846	0.81784	-1.2974	0.70559	-0.44134	0.67226	0.1061	1.1685	0.93127	0.26914	-0.60342	-0.048859	3.5444
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39478	-0.00056376	0.010909	-0.012068	-0.024532	-0.030337	-0.024024	0.007267	0.016685	-0.0165	-0.010126	-0.052615	0.044618	-0.76987	-0.31515	-0.29317	2.1145	0.91786	1.5982	0.35717	0.74574	1.1483	2.5518	0.71747	0.21785	0.3411	-0.55109	1.1004	-1.2165	0.90993	0.69549	-0.61184	0.82839	-0.24092	0.40208	1.2119	-0.538	1.4739	0.91604	0.037634	-0.42615	0.19945	1.6362
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56611	0.027452	0.03588	0.21351	-0.094926	0.018873	0.17042	0.018835	-0.15012	-0.0058463	-0.064763	-0.022269	-0.059289	0.32162	-1.0259	-1.0743	-0.58668	-0.035085	2.0984	-0.13867	1.754	0.40509	1.2985	-0.38237	-2.4141	0.51368	0.29377	-2.7204	-0.89711	0.064644	-0.44304	-1.7337	-0.15125	0.10846	0.78591	0.12823	0.81635	0.38082	1.6367	0.57569	-0.1956	-0.71983	1.811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25917	-0.047969	-0.024995	-0.029473	-0.032151	-0.048714	0.028465	-0.0026594	-0.011301	0.11582	0.086075	-0.1233	0.0064641	0.25652	1.5056	1.2765	2.1405	-2.0054	1.0699	-0.38572	0.87002	1.4826	0.6657	0.36871	0.36471	0.46067	0.88803	0.087761	0.65694	0.32068	1.1972	-1.7101	0.99113	2.9527	-0.33301	-0.029943	-0.70381	-0.57399	-0.1231	-0.35564	-0.7284	0.53724	3.2597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.39473	-0.06651	0.0012668	-0.038713	-0.016676	0.063501	0.075404	0.025151	0.00010733	0.024462	0.090045	-0.05644	-0.045205	0.39966	0.99767	1.7559	0.66669	-2.2848	1.2671	-0.71995	1.3902	1.5355	1.7257	0.13356	1.2	1.304	0.49665	-0.13351	0.5792	0.87837	1.5223	0.53964	1.8709	-0.1993	1.4237	0.84078	-0.33659	-1.1735	-0.11804	-0.94993	0.0069341	-0.43445	0.89785
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.06824	-0.026342	-0.076046	0.029539	0.1708	0.068152	-0.081533	-0.0056112	-0.0071899	-0.026022	0.081364	-0.050465	0.07957	-0.13805	-0.92375	1.5587	1.4636	-2.4071	0.80432	-0.13075	0.12587	0.72883	0.66078	0.020453	0.86207	-2.4687	1.2775	-0.36984	0.82818	1.8174	0.17855	-0.70112	-0.25621	-0.49941	-0.402	2.9479	-0.48376	0.31329	0.54637	-0.5601	0.1575	0.85368	2.2162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50496	-0.080475	-0.011047	-0.019824	-0.035822	0.010504	0.027984	0.011693	0.00328	0.029129	0.022376	-0.034912	-0.072522	-0.14347	0.57688	1.2426	1.3565	-2.5608	0.33366	-1.1311	1.9601	0.9586	1.3647	0.51949	0.68859	0.92218	-0.71737	0.60584	-0.10899	0.871	1.5039	0.55132	1.3467	-0.23957	2.1401	0.246	-0.75086	-1.3749	0.8721	-1.6196	0.64313	-0.053609	0.84272
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66254	0.023016	0.21315	-0.16846	0.012357	-0.084828	-0.07402	-0.026695	0.19707	-0.045927	0.082983	-0.11709	0.05946	0.1831	-0.4888	-0.37344	1.0199	-0.20975	-1.0883	-1.0407	-0.48322	1.2169	0.6339	-2.4486	-2.3799	0.51324	-0.14037	1.4903	0.22972	1.5352	0.24814	1.1942	-0.71336	0.34489	2.6126	-1.3048	-0.48664	-1.3791	1.0715	-0.086486	0.30643	-0.99666	1.0834
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1004	0.095787	-0.044075	0.00091591	-0.019606	-0.056503	0.1169	0.051141	0.035276	0.046332	-0.0019305	0.031163	0.0047732	-0.77644	0.19301	1.2868	2.3287	0.65371	0.53477	0.1225	0.60504	-1.9022	1.146	-0.71364	0.22681	-0.26972	0.35458	0.027382	0.56596	-1.8823	-0.16132	0.25727	0.58396	1.6614	0.19232	1.4382	0.158	0.83304	0.58031	-0.084604	-0.89185	-0.16552	2.3095
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7295	0.029985	-0.0011508	0.0040518	0.020015	-0.0010252	0.021077	-0.0055316	0.0092287	0.045755	-0.057955	-0.0094124	0.016514	-0.86882	1.2044	0.86185	1.6883	1.1792	2.2141	0.16471	1.0348	-0.51339	2.0972	0.30211	-0.019849	0.060461	-0.25592	0.50295	-0.1654	0.61993	0.69704	-1.9786	0.21093	0.83609	0.49424	-0.34451	-0.8257	0.55922	-0.33779	0.81519	-0.27374	-0.72451	-0.041686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87675	0.061742	-0.025178	0.016118	0.013991	0.058184	-0.0244	0.0079542	0.012437	-0.05929	0.017941	0.0097006	0.020242	-0.60825	-1.0341	0.8264	0.57885	0.45951	0.86456	0.64685	1.3665	-1.7629	1.2502	-0.19089	-0.75581	-2.2427	-0.24925	0.58749	-0.46898	-0.14045	0.54333	-0.070834	1.2162	0.32176	0.016251	1.1314	0.39831	0.49636	-0.048899	1.3214	1.0108	0.26269	0.82883
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69291	0.027082	0.0054067	-0.0038802	0.021526	0.016339	0.0098092	-0.028504	-0.037102	-0.046822	-0.016497	-0.016489	0.026408	-0.8359	0.60497	0.75505	-0.13539	0.83661	1.9451	0.1275	0.82367	-0.60709	2.1634	0.17877	0.13861	-0.63007	-0.97774	0.66932	-1.3804	0.48379	0.015803	0.23761	0.60667	0.66311	0.6068	-0.5083	0.35381	0.88207	0.75666	1.6774	1.0883	0.10512	0.63858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84386	0.051045	0.055816	-0.018006	0.0088082	-0.022638	-0.0032667	-0.014346	0.065389	0.0063535	0.002216	-0.0059108	0.095083	-0.48089	-0.33585	-1.2117	-0.28919	0.82295	0.20134	-0.16537	-0.70308	-0.08149	1.6691	-2.0816	-1.3871	-0.12814	-0.65503	-0.33059	0.28886	-0.55207	-1.4974	0.96861	0.37955	-0.4215	1.2809	-1.835	1.554	1.095	1.1213	0.83357	0.68385	0.3988	0.82838
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70876	0.031783	-0.0021204	0.020968	0.017201	0.008786	-0.011714	-0.015326	-0.046909	0.010951	-0.0076768	-0.01798	0.024009	-0.82393	-0.039609	0.83378	1.7326	1.073	0.22879	0.49792	0.23424	-0.97291	1.7569	0.29374	0.18671	-0.5275	-0.71496	0.3911	-1.0765	-0.050153	-0.051106	1.1463	0.38959	0.22173	-0.87236	-0.18247	-0.39508	0.83775	0.60343	1.8232	0.89426	0.13657	1.7336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68355	0.032113	0.008241	-0.014043	0.014098	0.022398	0.007945	-0.021862	0.04293	-0.017863	-0.024145	0.0083677	-0.0029259	-0.77926	0.55797	0.99216	0.23141	1.1506	1.8361	0.10982	1.0182	-0.23054	2.2438	-0.53445	0.62478	-0.12657	-0.64243	-0.076696	-0.36547	0.12425	0.29628	0.89568	-0.20799	-0.66338	0.025455	0.52976	0.30017	0.95712	0.11552	1.667	1.2034	1.0008	0.61905
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79489	0.047892	-0.0097486	0.01793	0.015463	0.046522	-0.061315	0.033827	0.032676	0.0064247	-0.0085877	0.0025066	0.029363	-0.79168	0.75123	0.84675	2.1694	0.61046	1.0561	1.4551	0.48663	-1.8892	1.0152	0.045548	-1.1935	-2.0436	0.40604	-0.26366	-0.48425	0.17989	1.0956	-1.2294	0.75398	1.4019	-0.92764	1.1524	-0.49454	0.7794	-0.83613	0.82285	0.04906	0.79444	0.68774
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67748	0.026584	0.0082944	0.021356	0.0053778	0.0013174	-0.01683	-0.0067289	-0.03024	-0.0274	-0.019755	0.0026472	0.061762	-1.0559	1.4606	0.79973	2.0823	0.9851	2.2029	0.45052	-0.052017	-0.40883	1.725	-0.04782	-0.0053824	0.6563	0.26632	0.21573	-1.5353	0.52788	0.74991	0.62691	0.52783	-0.63343	0.22996	1.134	-0.40925	1.1639	-0.34375	1.6921	0.5267	0.32346	0.79692
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84961	0.054019	-0.0090197	-0.0031104	-0.043195	0.01225	-0.03392	-0.053773	0.021913	-0.12826	0.14312	-0.022385	0.0576	-0.73961	1.1074	0.8968	2.2053	0.99633	1.3419	0.064628	0.85393	-1.7599	0.59855	-0.34901	-0.4635	-1.759	0.55507	-0.33219	0.11662	1.0418	-1.8142	-0.032118	0.54383	0.069181	0.0065906	1.2541	-0.22132	1.0165	-0.20859	0.9716	-0.061893	1.304	1.7786
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642	0.01877	0.0028814	-0.0068392	0.011592	0.0017393	-0.019669	-0.017479	-0.043845	-0.044711	-0.014281	-0.045194	0.01474	-0.91558	0.83837	0.51751	1.8104	0.76668	2.3282	0.61308	-0.1164	-0.5117	1.7161	0.43151	-0.12577	0.43813	-1.1489	1.1987	-1.9128	0.41147	-0.14468	-0.536	0.38255	1.7002	-0.13391	1.0761	-0.70057	1.032	0.60419	1.2207	0.24416	-0.44513	0.56901
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5538	0.09897	0.20469	-0.32758	0.14769	0.17875	0.12988	0.0097487	0.0034798	-0.059499	-0.015064	0.0076923	-0.02765	-0.33216	-0.6944	0.3893	0.60233	0.53997	2.728	0.43829	-0.18996	0.91494	1.811	-2.5013	0.25612	0.2006	-0.82545	-0.40231	-0.98363	0.24288	-0.47006	1.3682	-1.752	-0.054314	-0.82091	1.3019	0.47003	1.2182	1.2832	0.42906	-0.23124	0.4644	0.38286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.099723	-0.023489	-0.042921	-0.042053	0.00093494	-0.014975	-0.029498	0.02313	-0.0063386	0.061872	0.045748	0.070229	-0.065791	0.048572	0.86343	1.3624	-0.16529	-2.054	-1.3993	1.2334	-1.3277	1.021	1.6139	0.11637	0.09279	-0.93081	1.5722	-0.38059	-0.034361	-0.81086	0.9923	-0.65024	-1.2185	1.8708	-1.7022	-0.71	0.10371	-0.49563	-0.20366	-0.90715	-1.1043	1.7699	2.0822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35979	-0.058209	-0.020422	-0.017635	0.0077207	-0.027886	0.015217	0.00025122	0.022652	0.047043	0.23002	0.01754	-0.0353	0.18046	1.5118	1.4608	0.53273	-2.4062	0.4443	-0.54424	1.6111	1.6532	1.1899	0.13979	0.22255	0.18194	0.15302	0.060782	1.0427	1.2155	1.1593	0.69069	1.2662	0.37745	1.0914	0.1511	-0.51462	-1.2051	-0.67392	-1.0321	-0.40264	0.4312	0.68265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.14813	-0.038082	-0.030645	-0.041791	-0.055131	0.060015	0.011881	0.12027	0.038354	0.027776	0.056599	-0.0020691	0.0413	0.056267	-0.22023	-1.0328	-0.46603	-1.8609	0.15735	-0.53171	-1.1636	0.44436	1.4365	0.46723	-1.292	-0.01762	2.1488	0.9784	0.21056	1.1551	0.19586	1.2175	-1.4072	-0.11823	1.3017	-0.084351	0.70118	-0.93063	0.45717	-0.93338	-0.56786	1.2116	0.96388
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50657	-0.073113	-0.026009	-0.021178	-0.030079	0.019078	-0.016831	0.0047567	0.03621	-0.04403	0.074147	-0.043759	-0.085134	-0.38924	0.27852	0.12948	-0.50118	-2.3616	-0.84255	-0.94151	-1.2501	0.5396	0.59462	0.48813	0.89366	-0.5104	-0.65172	0.27953	-0.21687	0.71365	1.2674	0.49633	0.63365	0.10891	1.5905	-1.3078	1.2292	-2.2006	0.62318	-1.5651	0.81872	-0.95144	2.2132
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11359	-0.030959	0.097193	-0.12682	0.006791	-0.041153	-0.059585	-0.0042421	0.078405	-0.0078946	-0.064606	0.080352	-0.038336	0.30548	-0.17649	-0.066531	0.28129	-0.67037	-0.81574	-0.83884	-1.3451	1.056	0.28906	-1.2633	1.6334	0.60738	-0.34248	-2.1716	-0.29127	1.1558	0.82464	0.4113	0.88205	-0.73778	2.8294	-0.84208	0.21432	-2.9821	1.727	-1.214	0.96804	-0.17917	0.80544
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.035295	-0.015029	-0.019507	-0.019139	0.0090385	-0.034349	0.0074324	-0.010559	0.025327	0.024864	0.019385	-0.018814	0.024841	0.69747	0.65087	1.2747	-0.40426	-1.6199	-1.6313	0.69373	-0.95177	1.5954	1.9052	0.42565	0.16738	0.62877	-0.068695	0.23509	0.65169	-1.8248	0.8743	0.019122	1.7344	0.084392	-0.91504	0.25134	-0.70244	-0.48149	-0.82475	0.13975	-0.47371	0.66227	1.9362
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1947	-0.028868	-0.005414	-0.020451	-0.020911	-0.024258	0.0080659	0.010767	0.01009	0.022421	0.013082	0.022778	-0.0065078	0.76836	0.85753	-0.72889	-1.0645	-1.481	-0.38307	-0.015848	0.86925	1.0241	1.1558	0.60043	0.64582	0.82999	-0.858	0.095742	0.71475	0.94872	1.3652	0.74234	0.71893	-1.0734	1.1933	1.1727	0.27925	-1.4943	0.10235	0.18166	-0.76592	0.75652	1.8708
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20054	0.029761	-0.14083	-0.062296	0.071506	-0.16139	0.19041	0.052531	0.02564	0.14739	-0.06827	0.064019	-0.035583	-0.094346	0.099753	1.2233	1.1089	-2.3022	-0.69522	0.22434	0.36237	-0.11144	1.0548	0.55162	0.32924	0.74063	0.5376	-0.10343	1.1381	1.3017	-1.4823	-0.5594	-0.49441	0.64192	0.41509	1.6502	-1.2375	0.30639	0.83285	-1.0048	-0.024025	0.68825	2.1933
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.39255	-0.06639	0.002697	0.017533	-0.037752	-0.016762	-0.0047203	-0.070649	0.060367	0.039356	-0.0016747	-0.011205	-0.023831	-0.24158	1.5575	-0.80702	-0.90603	-2.4074	0.80467	-0.41679	1.1669	0.35875	0.4209	0.85629	0.64827	0.44277	-1.4075	0.66511	-0.055016	1.0099	1.1161	-1.1911	0.5922	0.9208	1.9553	0.78941	1.0079	-1.8331	-0.20687	-1.3269	0.48901	-0.096513	2.0502
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026288	-0.01556	0.040576	0.12507	-0.062127	-0.13362	0.019066	-0.018482	0.063554	0.019195	0.047351	-0.01177	0.13436	-0.176	-0.28008	0.72024	0.46845	-0.33778	-1.2518	-1.1988	-1.6847	1.1574	0.87972	-0.70976	-0.7582	0.67754	0.12477	1.2933	0.41502	0.99702	-0.24969	0.65391	-1.0845	-1.1049	2.0237	-1.2473	-1.454	-1.8069	0.15984	-0.3708	1.1176	-0.91817	1.1593
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35238	-0.067001	-0.019804	0.0048091	-0.023636	-0.045954	-0.0821	-0.077132	0.077473	-0.049943	0.011011	-0.17019	-0.0085908	-0.49785	1.6309	1.0883	2.164	-2.3311	0.0068187	-0.89384	1.409	1.0352	0.79744	0.46578	-0.0068917	0.50941	1.4221	0.23865	-0.97366	-0.6084	0.33678	0.97739	0.35715	0.27926	0.72211	-0.015588	-0.27825	-0.66816	-0.47742	-1.6293	0.79518	1.0198	1.7126
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34231	-0.043914	-0.0016652	-0.013427	-0.01017	-0.043618	0.028082	0.014182	0.038374	0.10343	0.013373	0.13448	0.017836	-0.3052	1.3954	-1.8565	-0.37887	-1.6842	-0.64186	-0.77321	1.9118	0.66691	0.38443	0.32883	1.8993	-0.15353	-0.078571	0.70257	-1.6205	-0.14692	0.84	0.47445	0.90989	-0.067158	2.2704	0.62003	0.7843	-1.0824	-0.2839	-0.81708	0.31232	-0.92211	0.85325
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1595	-0.034601	-0.038144	0.0089511	0.035705	-0.01309	-0.12816	-0.043584	-0.0047457	0.03881	0.053271	-0.024213	0.041843	-0.54056	0.21309	0.75162	1.7179	-2.031	-0.81336	1.0965	0.55346	0.84193	0.72777	0.46839	0.010498	-1.7498	2.9721	0.16036	-1.1768	0.22294	1.3591	0.076155	-1.7644	-1.2365	-0.54331	1.0606	-1.0427	-0.049515	-0.24663	-1.15	-0.54287	1.2531	0.897
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.31862	-0.066789	-0.024379	-0.037739	-0.010584	-0.026464	0.026937	-0.12156	-0.044422	0.08557	-0.026978	-0.011664	-0.12149	-0.42601	1.9727	1.4153	1.2332	-2.2937	1.7593	-0.45292	0.73249	1.2284	0.50884	0.50953	0.22409	0.45293	0.29404	0.88636	-0.36244	1.6665	0.037481	-1.478	0.087402	3.126	1.1013	0.10016	-0.92752	-0.69274	-0.43941	-1.5692	0.16766	-0.4826	0.61285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15186	-0.0017117	-0.056016	-0.074099	-0.2168	0.037393	-0.17874	0.082762	0.031514	0.015222	0.058913	0.101	-0.067735	-0.29094	0.99412	0.95134	1.8768	-1.2018	-0.6338	-0.18565	1.5108	0.088187	1.2266	0.29817	-0.36899	0.94287	1.2493	-0.22847	-1.7245	1.1152	-1.5692	1.2841	-2.0857	0.16143	0.54536	0.69242	-0.28794	-0.39016	0.1479	-1.3371	-0.069485	1.9226	-0.029506
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35398	-0.06759	-0.020967	0.014216	-0.0034683	-0.030142	-0.0028888	0.036702	0.020151	-0.042327	0.011862	-0.14735	-0.048533	-0.57549	1.3955	1.6299	1.4378	-2.2997	0.97344	-0.44704	1.5599	0.87632	0.15559	0.34264	0.33136	0.33184	-1.0681	0.50196	-1.5787	1.0441	0.9809	0.84441	0.82	2.0127	0.68592	-0.17424	-0.78746	-1.1164	-0.98271	-1.6616	0.38184	0.53608	0.59012
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19278	-0.0042545	0.098406	0.011388	-0.0023557	-0.030103	0.13545	0.0067263	-0.081118	0.017819	0.01005	0.12847	-0.025181	0.83605	1.2759	0.68185	0.33913	-0.089017	1.1457	-0.50946	1.4452	1.1567	-0.58089	-1.6943	0.45158	0.37558	-0.61639	-1.7606	-2.2248	0.98288	0.72012	0.94803	-0.76445	0.065227	1.6689	1.0911	1.4155	-1.5111	-0.082612	-0.18283	1.3577	-0.83682	-0.069375
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19917	-0.0013213	-0.020306	0.00054282	0.031865	-0.0091347	-0.01925	-0.029782	-0.010907	0.04422	-0.041678	0.0078729	-0.0011969	0.75676	1.6301	1.2052	1.2364	-1.2033	-0.056873	0.65667	0.85494	1.6502	1.3213	0.81308	0.18555	0.72974	1.4424	0.048953	0.32037	-0.68794	0.13569	-1.0791	0.70154	1.3715	-0.62745	0.69992	-0.30413	0.59879	-1.6559	0.81575	-0.68916	0.9549	0.72696
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089539	-0.01876	-0.0081632	-0.028442	0.01236	-0.0019499	0.030504	-0.0070926	0.077153	0.0020946	-0.019034	0.0052072	-0.035538	0.65177	1.553	1.174	0.41677	-1.2969	0.16468	0.35411	1.5381	1.5926	1.2697	0.34268	0.049974	-0.012085	0.29695	0.19968	-0.0554	1.1399	0.27048	0.7325	-0.4316	1.246	0.011339	0.16508	-0.1648	-0.69586	-1.1833	0.74504	-0.82552	1.2051	-0.15005
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17693	0.00047044	-0.026238	-0.011523	0.0062944	0.0074728	-0.041829	-0.023344	-0.0021591	0.03223	-0.01053	0.0055289	0.020323	1.0817	1.3719	1.0095	0.025403	-1.0643	-1.4375	1.7529	-0.6005	1.6475	1.0712	0.56536	-0.66384	-0.82373	0.88056	0.091227	-0.42584	0.074958	0.60333	-0.23558	1.2447	0.38372	-0.91596	0.10413	-0.61488	0.63796	-1.7674	1.0801	-0.98351	0.30964	0.060023
