0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45548	-0.029314	0.01674	-0.006133	0.032616	0.0063005	0.10332	-0.022622	0.1798	-0.095886	0.054751	0.045942	-0.018105	0.07791	-1.1993	0.5757	-1.0512	0.92278	0.59091	2.5641	-0.016945	0.86794	-0.72653	0.2135	0.7606	-0.20863	-0.37861	-1.1999	-0.37833	-0.96566	-0.24554	-0.74855	0.21397	-1.5396	-0.40412	0.36884	-0.84907	0.26745	-1.1639	0.87443	0.83235	0.44396	-0.68077
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13663	-0.013951	-0.00076946	-0.0006119	0.00297	0.0039722	0.0035862	0.020017	0.016243	-0.027333	0.0222	0.040887	-0.016616	0.39451	0.060978	0.76405	-1.6913	1.8533	0.70358	0.74096	0.97415	0.93158	-0.01395	0.43198	0.84055	0.38515	1.1469	-0.85347	0.49376	-1.0118	-0.15172	-1.0581	0.21864	1.2993	-0.23002	0.93828	1.2001	-0.73681	1.2525	0.60541	0.21018	0.27605	0.49182
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21732	-0.011279	-0.00026863	0.0030201	0.0068328	0.0062387	-0.0034242	0.0055914	-0.0012021	-0.038768	0.0070721	-0.012072	-0.024767	0.50387	0.35158	0.63251	-1.3351	1.8467	0.29891	0.54786	0.87092	0.75649	0.15339	0.63647	0.88296	-0.4934	1.4345	-0.99194	0.52429	-0.4561	-0.21915	-0.98151	0.42668	0.7274	-0.40135	0.68546	1.2007	0.96868	1.2281	1.4322	1.4865	0.29809	0.628
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78943	-0.047096	0.020758	-0.094248	0.028775	0.066053	-0.034888	-0.089555	-0.10933	-0.21195	0.095059	-0.098321	-0.11229	-0.7036	-3.0959	-0.10148	-0.5044	-1.1213	0.68227	1.3454	-1.2155	0.517	-0.44373	0.76832	0.26268	-2.3081	-0.7385	-1.3796	0.27067	-1.3018	0.10812	-0.47957	-1.6298	0.38219	-0.33845	0.48692	0.58003	-0.68456	-0.32834	1.3558	0.043505	0.14271	-0.37161
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34649	-0.019971	0.0094286	-0.0081264	0.00039984	-0.00027818	-0.0077729	0.004266	0.022616	-0.020057	0.038706	-0.0016343	-0.012926	-0.40925	-1.928	0.66806	-0.2791	-0.060122	0.62409	0.71613	0.24186	0.56028	-0.82658	0.72247	1.1576	0.51387	0.19051	-0.30641	-0.21142	0.4375	-0.11488	-0.51508	-1.4245	0.096559	0.44541	0.41999	0.45676	-1.1264	2.0711	-0.46474	-0.092421	1.4192	0.11525
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80988	-0.10734	0.11701	-0.0078806	0.057976	-0.033507	-0.10634	0.019335	-0.11969	0.04698	-0.11383	-0.030891	0.046869	-1.4332	-0.31793	0.52616	0.7403	-0.069535	1.2164	1.4733	-3.6965	1.348	-0.72749	0.90458	0.91535	0.1543	1.1704	-0.41091	-0.24371	-1.1152	0.44667	-1.1821	-0.81112	0.58669	1.3969	0.24201	0.26827	-0.52455	0.92523	0.71818	0.31554	-0.23839	0.098871
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26564	-0.015437	-0.001266	-0.0030312	0.0016993	0.0036913	-0.00013775	0.0025769	-0.0014988	-0.0064431	0.0076935	-0.0042126	-0.011688	-0.055856	-0.46496	1.01	1.0149	-0.36141	0.93923	-0.3214	0.8602	1.2527	-0.34229	-0.068538	1.3621	0.24977	0.37869	0.32848	-0.19939	1.1271	-0.75636	-1.9577	0.22429	-0.84594	1.1433	0.87597	1.2271	0.63733	1.0376	-0.13484	0.29297	0.58988	-1.2946
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55276	-0.065826	-0.057866	0.06562	0.0092357	0.13517	-0.042246	0.10506	0.015912	0.051768	-0.024424	0.088696	0.051946	-2.1498	0.30333	0.69131	1.1163	1.51	0.81204	-0.33626	1.4237	-0.30166	-0.39495	1.0118	0.85285	-0.90091	1.197	1.0501	-0.79206	-1.5957	-0.55495	0.12863	-1.3376	0.18483	0.022947	-2.8843	-0.87644	0.30272	0.62328	1.9735	-0.0015472	0.25451	0.89138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34403	-0.022225	0.0028258	-0.0061551	0.001933	0.002018	-0.0040214	0.0084966	-0.0048896	-0.013046	0.02613	-0.025008	-0.036292	-0.56939	-1.3233	0.80659	1.1237	-0.58489	1.4823	-0.22529	0.53079	0.89783	-0.16494	0.50911	1.489	0.12965	0.90281	-0.098342	-0.49581	0.94369	-0.28129	-1.4975	0.58828	0.27549	-0.55022	1.1562	0.076945	0.70311	0.68318	0.14858	-0.17174	1.0575	0.43705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60917	-0.031274	-0.020499	-0.15366	-0.023006	0.087893	-0.033346	-0.060498	-0.016074	-0.01507	-0.0078535	0.047395	0.051747	0.29314	-0.15595	0.38292	1.6056	-0.40785	0.91345	-0.025081	0.88354	0.36528	0.089665	0.29148	0.98524	-2.7891	1.4584	-0.59841	0.0027012	-0.6653	-0.92378	0.72401	-0.32242	0.056163	-0.14282	1.1208	2.1646	0.22021	-0.99745	-0.59536	0.62015	-0.57914	0.34725
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34656	-0.025367	0.0058805	-0.001233	0.0063786	0.0026158	-0.0039719	0.01777	0.0048122	-0.022121	0.01287	-0.0071412	-0.0098283	-0.63424	-1.8404	0.63799	0.83842	-1.18	1.7967	0.055814	0.14026	0.66659	-0.11972	1.0078	0.30422	-0.0031037	0.9632	-0.0015872	-0.40063	-0.75705	-0.20774	-1.5476	0.27135	0.77412	-0.55356	0.87375	-0.42976	-0.018198	0.4904	0.38479	-0.37364	0.88397	0.26434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31509	-0.018816	0.0020189	-0.0025205	0.0013952	-0.0079335	-0.0032028	0.002871	-0.0044264	-0.029635	0.0044577	0.0065135	0.00090071	0.026259	-0.38695	0.91129	1.6411	-0.85519	1.1652	0.0051151	1.0184	-0.036915	0.074719	0.94808	1.3729	-0.17591	0.64373	0.52846	-0.92399	-0.84487	-0.81747	-0.93135	0.94209	-1.0192	0.62904	1.3874	1.4783	-0.033976	1.0795	-0.22421	0.77187	1.1287	-1.2449
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72789	-0.090735	0.089474	-0.0099673	0.07813	-0.016906	-0.088504	0.015729	-0.15776	0.020529	0.0069861	0.089147	-0.16065	-1.5864	-0.47015	0.5178	1.0856	-0.9839	0.88857	2.0101	-2.4724	0.5129	-0.1551	0.97105	0.72795	-0.43178	1.2937	-0.35786	-0.70203	0.72696	-0.06375	-2.0315	-1.1996	0.14828	-0.15347	0.79462	-0.34173	-0.27042	1.1484	0.053611	-0.79185	1.0081	0.63283
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31376	-0.01996	-0.00056712	0.0015428	-0.0049874	0.0024096	-0.014458	-0.0069682	-0.00613	-0.0068039	0.021955	0.014991	0.0050243	-0.28175	-0.63051	0.91986	1.5383	-0.83741	0.86454	-0.18308	1.1382	0.60015	-0.16948	0.32759	1.3815	-0.026884	0.83013	0.39246	-0.72383	0.41724	-0.86851	0.34075	0.54002	-0.88584	0.87607	1.5421	1.7637	0.44918	0.8508	-0.98695	0.6744	0.91244	-0.5935
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5605	-0.075568	-0.068445	0.082944	0.014161	0.11137	-0.052601	0.012818	0.001376	0.05654	-0.02027	0.15612	0.089975	-2.1871	0.20104	0.45273	1.5038	1.2047	0.72963	-0.79251	1.2503	0.12127	-0.18424	1.1074	1.2417	-1.0127	0.6077	1.5352	-0.38859	-2.0208	-0.44044	-0.35752	-1.1023	0.61296	-0.48689	-2.2638	-0.080939	-0.13653	0.53268	1.2638	-0.35592	0.11388	1.6165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24909	-0.017016	0.0040756	-0.0002229	0.0013531	-0.0063633	-0.0015457	0.010437	-0.0064098	-0.012137	0.016272	-0.0029761	-0.011881	-0.3288	-1.4419	0.82027	1.068	-1.2156	1.6771	-0.50289	0.29808	0.82605	-0.090302	1.0674	0.58547	0.085437	1.0236	0.082706	-0.15137	-1.5952	-0.26762	-1.1224	0.56365	0.77721	-0.7438	1.1343	-0.20527	0.89729	0.85038	0.16935	-0.17568	1.0863	0.22287
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16677	-0.0109	0.0010374	-0.0040668	-0.00045772	-0.001093	-0.0067308	0.022578	-0.0092119	-0.02085	-0.01419	-0.003305	-0.010784	0.12491	-0.2064	0.93943	1.4659	-0.95169	0.86574	0.080686	0.98905	0.67026	0.2475	0.96522	0.71216	0.16303	0.80086	0.54867	0.29501	-1.0031	-0.94313	0.26361	-0.58087	-0.65453	1.2426	1.472	2.3	-0.70435	1.7099	-0.18739	0.76992	0.77078	0.51666
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70202	-0.087954	0.090862	-0.008983	0.087046	-0.0077908	0.029593	-0.01384	-0.058396	-0.013899	0.039872	0.031324	-0.032733	-1.6112	-0.95291	0.68591	0.71375	-1.1404	0.41389	2.6119	-2.7539	0.84968	-0.37898	0.51656	0.76166	0.080647	0.76128	-0.14917	-0.76288	0.97375	-0.11589	-2.1681	-0.73842	0.7149	0.97147	1.0653	1.0178	0.42951	1.7882	-0.32894	-0.78884	0.25341	0.88957
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24569	-0.014292	0.0024036	0.0035408	0.0033355	0.0045217	-0.0074251	0.0098131	-0.0031023	-0.018872	0.0062541	0.016194	-0.017278	-0.28703	-0.46872	0.97549	1.47	-1.0209	1.2126	-0.31107	0.90036	0.26219	0.15385	0.3371	0.85008	0.42043	0.74549	0.058521	-0.68386	0.10519	-0.66841	-1.1758	0.95616	0.35401	-0.22685	1.3444	1.9061	1.0941	0.58935	-0.88248	0.62514	0.9492	-0.35822
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48187	-0.021325	-0.011314	-0.0036104	-0.0019667	0.013841	0.0026943	0.025956	-0.012792	-0.0057371	0.010057	0.00048619	-0.014393	-2.2988	0.34008	0.24757	0.90789	-0.32742	1.3271	-0.42027	1.3456	0.86476	-0.39893	0.37669	0.4242	-0.36183	0.21543	-1.5264	0.056674	-0.75321	-0.98176	-0.18996	-0.34843	0.22572	0.19419	0.34411	0.52865	-0.12922	-0.24603	-0.87116	1.4559	-0.26979	0.40461
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27075	-0.019967	-0.00092695	0.00014803	-0.0013734	0.0016024	-0.0025238	0.01297	-0.0020377	-0.029612	0.01528	0.0083063	0.00037508	-0.41635	-1.0889	1.0883	1.0548	-0.42798	1.1138	-0.57751	0.7448	0.67242	-0.16157	1.0001	1.6331	0.35532	0.97915	0.13936	-0.86557	0.98247	-0.32728	-0.36845	0.28323	0.97363	-0.35472	1.4367	1.4361	-0.11896	-0.30816	0.054892	0.39763	-0.29977	0.74089
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69754	-0.096269	-0.095764	0.056856	0.017298	0.014192	-0.035797	0.040648	-0.042852	-0.099439	-0.10023	-0.027751	0.052205	-1.9535	0.095676	0.21799	1.099	1.2298	0.66433	-0.39039	1.3993	0.60833	-0.053814	-0.19361	1.3616	-1.4804	0.7979	2.3103	-0.0090439	-1.7652	-0.64851	-0.95585	-0.79565	-0.080747	0.14796	-1.9574	0.84223	-1.4062	0.164	0.41702	-1.2382	-0.12292	1.8043
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34145	-0.02357	-0.00070973	-0.00091513	-0.00064014	0.0029379	-0.0070489	0.0059532	-0.0092873	-0.014503	0.033149	0.018746	-0.020051	-0.70408	-1.6104	0.95802	1.1235	-0.60344	1.511	-0.43336	0.46595	1.171	-0.44465	0.73707	1.2427	0.22102	0.77762	0.26993	-0.70422	1.3038	-0.50606	-0.91909	0.23698	0.78407	-0.21771	0.97331	-0.46928	-0.19951	0.55515	0.25201	-0.75435	0.48825	0.85129
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18206	-0.010989	0.0008775	0.0031457	-0.00016125	0.00091037	-0.0046913	0.017725	-0.0035483	-0.012274	-0.003145	0.007884	-0.0054833	0.066745	-0.11862	0.90935	1.6285	-0.63744	0.66512	-0.1777	0.69754	0.49976	0.1781	0.78975	0.76736	0.46693	1.4557	-0.019805	-0.31937	-1.1789	-0.69116	-0.3439	0.094506	0.58676	-0.6588	1.5734	2.2064	0.29646	-0.76927	-0.54422	1.3265	-0.753	-0.34891
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80319	-0.10986	0.11432	-0.0019863	0.0049742	-0.041057	-0.18077	0.029605	-0.19352	0.041011	0.0056771	0.041945	-0.075701	-1.7473	-0.020552	0.53087	1.1494	-0.21557	1.1923	0.50105	-3.0854	0.67344	-0.31652	1.1943	0.71801	-0.058958	1.3937	-0.61959	-0.69169	1.1952	0.44112	-1.3781	-0.9273	0.77595	-1.0654	0.12537	-0.42368	-0.88978	0.72117	-0.072437	-0.53125	0.67085	0.046521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30824	-0.020633	0.0008884	-0.00054136	-0.0025364	0.0011339	-0.0069724	0.00027047	-0.0036477	0.0051192	0.030857	0.021762	0.011077	-0.4795	-0.66246	1.1834	1.4065	-0.55188	0.9888	-0.23472	1.1556	0.71864	-0.15578	0.23484	1.2895	0.30149	1.053	0.15439	-0.96589	1.0282	-0.80028	0.41118	0.55555	0.2521	-0.12424	1.3312	1.5829	0.91114	0.18242	-0.59686	0.51544	0.9639	-0.06523
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69239	-0.09015	-0.081604	0.13215	0.01935	0.14782	-0.067397	-0.0074852	-0.021521	-0.043261	-0.010487	0.0073169	0.024031	-3.1751	0.4105	0.71196	0.85644	0.84596	0.842	-0.18475	1.8324	-0.35337	-0.17585	0.26782	-0.43544	-1.0099	1.2691	1.068	-1.675	-0.32152	-0.87644	-0.36568	-0.76922	0.51762	0.83637	-2.7062	0.25207	0.23867	-0.58285	2.0564	1.4151	-0.4184	-0.0052944
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23119	-0.018729	0.0044041	0.0024255	0.0041817	0.0084727	-0.0026872	0.0016056	0.0017961	-0.03226	0.032901	-0.010352	0.0036048	0.070318	-1.6741	0.88097	-0.92788	0.97186	1.7878	0.89426	0.63272	1.0993	0.059093	0.33325	0.62534	0.20198	-0.035776	-1.1948	-0.85425	-0.9035	0.061476	-1.1983	0.84471	0.70503	-0.65153	0.20308	-0.88121	0.48916	0.68004	0.59811	0.073067	-0.04964	0.49121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24301	-0.016777	0.00081186	-0.0017122	0.0047363	0.003631	0.0030209	0.0071053	0.013932	-0.016722	-0.0045362	0.0029734	-0.03409	0.53364	-0.088774	0.94484	-0.69648	1.0687	1.1065	1.1468	1.1047	0.66155	0.44126	0.60646	1.2506	-0.0076487	1.39	-0.59708	-0.78469	-0.99651	0.028398	0.70089	-0.11306	-0.79918	-0.13354	0.6017	1.2372	-0.051673	1.2969	0.42392	0.84212	0.59921	0.47531
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93121	-0.1317	0.15885	-0.016836	0.10746	-0.036848	-0.047103	-0.00048687	-0.017956	0.023112	-0.20348	0.098289	-0.12686	-1.7419	-1.1073	0.59482	0.040346	-0.54538	0.28502	2.597	-4.5171	0.92003	-0.896	0.65789	0.3016	0.10189	0.54936	-0.78364	-0.84874	-1.4095	0.89412	-1.2475	-0.76412	0.76093	1.5619	-0.10721	0.59583	0.015043	1.9435	-0.3299	-0.90733	-0.72572	0.5342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77836	-0.10391	0.12352	-0.010649	0.014694	-0.039794	-0.11371	0.0068575	-0.11122	0.049006	-0.07377	-0.0029319	0.018539	-1.5199	-0.72995	0.57623	0.48127	0.10345	1.0257	0.93859	-2.8937	0.089244	-0.58114	1.0656	1.0039	0.12909	0.56732	-0.98605	-0.54445	-0.21815	0.61032	-0.18198	0.10228	0.96379	-1.0189	0.24489	1.236	0.080265	0.071252	-0.63399	0.35225	0.45731	0.20593
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077191	-0.008195	0.0011598	0.0024659	-0.0065653	-0.0065306	-0.0021253	-0.0086053	-0.0070528	-0.0036398	0.017854	-0.019887	-0.0081264	0.21668	-0.14637	1.1159	0.36865	-0.1994	0.64988	-0.15882	0.78333	0.95584	-0.25196	0.65632	1.3193	0.29326	1.0381	-0.28312	0.61714	-0.89194	-0.47804	-0.72335	-0.57803	0.64035	0.62541	0.77914	-0.062118	-0.33648	-0.057191	0.0017808	1.0614	0.70857	-0.49803
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4894	-0.017435	-0.009288	-0.0050531	-0.026648	0.021054	0.041331	0.023631	-0.06823	0.014869	0.048355	0.0094217	-0.013638	-2.473	0.31198	-0.066925	0.074614	-0.26021	0.64802	-0.68368	1.2038	0.035726	-0.52997	0.33643	0.31899	-1.1072	0.23459	-2.3031	0.47125	-1.2993	-0.019163	-0.49121	1.2612	-0.51381	-0.22779	0.1779	0.79318	0.095897	1.1999	-1.9509	1.1365	1.1275	-0.79087
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15227	-0.013555	-0.0020268	0.0017452	0.0060379	0.0036219	-0.016833	0.012833	-0.012332	-0.0034435	0.014296	-0.00093777	-0.039444	-0.32275	-1.0983	0.89346	1.1341	-1.1342	1.4664	-0.7482	0.47632	0.17378	0.14113	1.3334	0.74589	0.38531	0.2554	0.55662	-0.025738	-0.16178	-0.35343	-1.7781	0.36073	0.68227	0.11212	1.7853	1.8083	-0.28783	0.13224	0.12513	0.39696	-0.40202	0.85094
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59737	-0.033559	-0.023312	-0.17441	-0.022315	0.081213	-0.017742	-0.021001	0.013447	0.065395	0.021694	0.099874	0.076727	0.31112	-0.12051	0.5182	1.2534	-0.36944	0.70912	-0.38084	1.1136	0.0018362	0.14334	1.1922	1.123	-3.0011	1.2617	-0.41504	0.29035	-0.55877	-0.72277	0.30668	-1.0011	0.65564	-0.50293	0.90876	1.8068	0.33607	0.22256	-1.5428	-0.75231	0.31611	0.32756
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24884	-0.020047	0.0074189	-0.0040217	-0.00014495	0.0024901	0.0078945	0.0047994	0.00010925	-0.010353	-0.00035397	0.012165	-0.022359	-0.62027	-1.7974	0.81903	0.58606	-0.96402	1.7306	-0.31346	0.07111	0.77105	-0.17274	0.97239	0.5896	0.3566	1.2066	0.17271	-0.12323	-1.3909	-0.1357	-1.1857	0.34282	1.1068	-0.25424	0.79983	-0.75569	0.30498	0.52786	0.0094321	-0.66624	1.1558	-0.20486
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19496	-0.013746	0.0044514	-0.0070011	0.0020486	-0.0033091	0.0024301	-0.0084367	0.0035042	-0.0023502	0.013956	-0.0082722	-0.0020581	0.081966	-0.23479	1.2112	1.5383	-0.75169	0.79693	-0.12132	1.153	-0.096053	0.16857	0.83416	1.4392	0.27921	1.2482	0.1333	-0.78699	-0.76908	-0.55083	0.2301	0.39267	0.39703	-0.47142	1.1792	1.6846	0.28563	0.12494	-1.0809	0.82915	0.76714	0.59766
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60047	-0.059752	0.052017	0.012274	-0.21706	-0.041134	-0.026714	-0.036854	0.17598	0.021064	-0.17068	0.05201	-0.10283	-1.2589	0.13943	0.36618	1.1129	-0.22187	1.6235	-0.31436	-1.5553	-0.07064	0.076088	1.2719	0.58232	-0.39534	1.5766	-0.83686	-0.37176	-1.5885	0.28787	0.57143	1.4053	0.73739	0.2285	-0.2176	0.36669	-1.8918	-0.20656	-1.0192	0.91717	2.1046	-0.072608
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19879	-0.015763	-0.0024788	-3.2342e-05	0.0077761	-0.0030632	-0.011161	0.0079711	-0.0072467	-0.013377	-0.00092625	0.0030158	-0.020541	-0.24853	-0.62557	0.93258	1.4874	-0.89848	1.1251	-0.55488	0.5259	0.13651	-0.014969	1.1662	0.79297	0.34982	-0.33112	0.33084	-0.39279	0.5544	-0.44003	-2.305	1.2007	0.48259	-0.33838	1.3798	1.7898	0.7282	0.39298	-0.16469	0.23265	0.91104	-0.27679
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62909	-0.096677	-0.099353	0.037382	0.01922	-0.057071	-0.010957	-0.03264	-0.0023585	-0.0035459	-0.060679	-0.093645	-0.017141	-1.8877	0.13226	-0.0053481	1.1718	1.2412	-0.12353	-0.61068	1.0264	0.51478	0.16587	0.1078	1.1829	-1.5668	0.042528	2.6804	0.2128	-2.4411	-0.15137	-1.4134	-0.0028825	1.0572	-0.96983	-1.6193	2.3992	-0.10433	1.0911	-0.90831	-1.8246	0.4039	0.40941
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16782	-0.015749	0.0083693	0.0023028	0.0024065	0.0053295	-0.0071002	0.018277	-0.01645	-0.023186	0.0060205	0.013897	-0.017179	-0.14711	-1.6488	1.108	1.0154	-0.75468	1.6434	-0.72414	0.13623	0.71045	-0.16619	0.94325	0.73226	0.46551	1.4428	-0.2154	-0.71351	-1.4438	-0.040597	-0.89286	0.22758	1.0325	-0.62508	0.73703	-0.5512	0.27324	-0.97221	0.53887	0.13689	-0.63628	0.80616
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60621	-0.041616	-0.031504	-0.19928	-0.019081	0.057576	-0.0031164	0.060325	0.040646	0.17725	0.078568	0.091012	0.081732	0.21257	-0.075442	0.64674	1.2527	-0.28058	0.58568	-0.12486	0.95425	0.74874	0.16644	0.72198	1.2011	-3.1788	1.3197	0.18219	0.28822	-0.68419	-0.77464	0.54054	-1.318	-0.14073	1.3265	1.052	1.5572	-1.2369	0.59519	-0.80978	-0.55215	0.35598	0.63805
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31019	-0.021172	0.00082616	-0.00020797	-0.004881	0.0048416	0.0012674	0.0072356	0.018261	-0.022636	-0.00069061	0.008196	-0.0036619	-0.66956	-1.7203	0.89812	0.75928	-0.73065	1.3113	-0.4868	-0.0005728	1.2827	-0.32657	0.27019	0.73775	0.39664	0.87554	0.076374	-0.62614	0.67979	-0.08495	-1.8269	0.17656	0.019019	-0.32124	1.0732	0.25268	0.1065	-0.6144	0.041651	0.14959	-0.47927	-1.7015
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25095	-0.014783	0.0051608	-0.0030485	-0.0055486	-0.0051116	-0.01141	0.0070904	-0.011832	-0.01627	0.028872	0.003805	-0.033054	-0.22382	-0.38751	1.0137	1.4748	-0.83371	0.79033	0.10851	1.2266	0.35642	0.066133	0.15392	0.89708	0.088095	1.5542	0.099574	-0.50572	-0.22351	-0.61019	0.87524	0.25811	-0.12735	-0.47221	1.3643	2.185	0.63881	1.06	-1.2733	0.28367	0.49424	1.1535
